"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00238051","1898-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","671.1","6","0.0",",6","7",",6","5",",6","0",",6","","","4",",6","6",",6","28",",6","10",",6","0",",6","0",",6","","","18981209",",,6","","","18981222","+,,6","","","18981219",",,6","18981229",",,6","-20.0",",6,09,","","","76",",,6,22,+","21.1",",,6,19,","13.3",",6,29,","1344.4","6","663.0",",6","45.6",",,,6","228",",,,6","-3.05",",6","1.72",",,,6","-7.83",",,,6"
"USC00238051","1899-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","6","0.0",",6","4",",6","4",",6","0",",6","","","4",",6","5",",6","29",",6","9",",6","0",",6","0",",6","","","18990129",",,6","","","18990106",",,6","","","18990109",",,6","18990121","+,,6","-24.4",",6,29,","","","51",",,6,06,","10.2",",,6,09,","10.6",",6,21,+","1985.1","6","640.7",",6","20.3",",,,6","126",",,,6","-2.33",",6","3.08",",,,6","-7.75",",,,6"
"USC00238051","1899-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","6","0.0",",6","7",",6","7",",6","1",",6","","","4",",6","8",",6","26",",6","14",",6","0",",6","0",",6","","","18990212",",,6","","","18990223","+,,6","","","18990225",",,6","18990220",",,6","-31.1",",6,12,","","","51",",,6,23,+","25.4",",,6,25,","16.1",",6,20,","2692.8","6","707.7",",6","54.7",",,,6","191",",,,6","-6.94",",6","-1.17",",,,6","-12.71",",,,6"
"USC00238051","1899-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","6","0.0",",6","9",",6","8",",6","1",",6","","","5",",6","0",",6","27",",6","4",",6","0",",6","0",",6","","","18990307",",,6","","","18990330",",,6","","","18990330",",,6","18990311",",,6","-16.7",",6,07,","","","254",",,6,30,","25.4",",,6,30,","18.9",",6,11,","3221.4","6","528.6",",6","75.9",",,,6","495",",,,6","1.28",",6","6.42",",,,6","-3.85",",,,6"
"USC00238051","1899-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","20.0","6","20.0",",6","8",",6","6",",6","1",",6","","","1",",6","0",",6","8",",6","1",",6","16",",6","0",",6","","","18990401",",,6","","","18990403",",,6","","","18990423",",,6","18990429",",,6","-12.8",",6,01,","","","51",",,6,03,","25.4",",,6,23,","30.6",",6,29,","3436.1","6","214.7",",6","88.1",",,,6","64",",,,6","11.85",",6","18.25",",,,6","5.44",",,,6"
"USC00238051","1899-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","66.6","6","46.6",",6","16",",6","14",",6","1",",6","","","","","0",",6","0",",6","0",",6","24",",6","0",",6","","","18990504",",,6","","","","","","","18990520",",,6","18990516",",,6","6.1",",6,04,","","","","","57.4",",,6,20,","30.0",",6,16,","3484.8","6","48.7",",6","208.7",",,,6","","","18.26",",6","23.61",",,,6","12.92",",,,6"
"USC00238051","1899-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","208.6","6","142.0",",6","9",",6","8",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","1",",6","","","18990610",",,6","","","","","","","18990614",",,6","18990606",",,6","11.7",",6,10,","","","","","42.2",",,6,14,","32.2",",6,06,","3486.7","6","1.9",",6","120.8",",,,6","","","23.00",",6","28.16",",,,6","17.84",",,,6"
"USC00238051","1899-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","369.3","6","160.7","3,6","6",",6","6",",6","3",",6","","","","","0","3,6","0","3,6","0","3,6","28","3,6","3","3,6","","","18990730","+,3,6","","","","","","","18990731",",,6","18990726",",3,6","12.8","3,6,30,+","","","","","52.1",",,6,31,","33.9","3,6,26,","0.0","6","0.0","3,6","143.5",",,,6","","","24.07","3,6","29.75","3,,,6","18.40","3,,,6"
"USC00238051","1899-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","568.3","6","199.0",",6","7",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","12",",6","","","18990825","+,,6","","","","","","","18990808",",,6","18990803",",,6","14.4",",6,25,+","","","","","120.7",",,6,08,","34.4",",6,03,","0.0","6","0.0",",6","156.8",",,,6","","","24.75",",6","30.26",",,,6","19.24",",,,6"
"USC00238051","1899-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","646.0","6","77.7",",6","5",",6","4",",6","0",",6","","","","","0",",6","2",",6","0",",6","23",",6","7",",6","","","18990930",",,6","","","","","","","18990910",",,6","18990906",",,6","-2.2",",6,30,","","","","","11.7",",,6,10,","38.3",",6,06,","67.0","6","67.0",",6","37.6",",,,6","","","18.69",",6","25.51",",,,6","11.87",",,,6"
"USC00238051","1899-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","692.1","6","46.1",",6","","","","","","","","","","","0",",6","2",",6","0",",6","21",",6","1",",6","","","18991031",",,6","","","","","","","","","18991013",",,6","-0.6",",6,31,","","","","","","","34.4",",6,13,","171.6","6","104.6",",6","","","","","16.45",",6","23.42",",,,6","9.47",",,,6"
"USC00238051","1899-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","692.1","6","0.0",",6","6",",6","5",",6","0",",6","","","0",",6","0",",6","8",",6","0",",6","3",",6","0",",6","","","18991104",",,6","","","18991103",",,6","","","18991121",",,6","18991116",",,6","-3.9",",6,04,","","","13",",,6,03,","17.8",",,6,21,","22.8",",6,16,","433.1","6","261.5",",6","38.2",",,,6","13",",,,6","9.62",",6","15.42",",,,6","3.81",",,,6"
"USC00238051","1899-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","692.1","6","0.0",",6","9",",6","9",",6","0",",6","","","5",",6","4",",6","25",",6","10",",6","0",",6","0",",6","","","18991231",",,6","","","18991226",",,6","","","18991211",",,6","18991210",",,6","-20.0",",6,31,","","","76",",,6,26,","20.3",",,6,11,","13.9",",6,10,","1049.4","6","616.3",",6","61.3",",,,6","280",",,,6","-1.55",",6","3.96",",,,6","-7.05",",,,6"
"USC00238051","1900-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","6","0.0",",6","3",",6","3",",6","1",",6","","","0",",6","0",",6","23",",6","5",",6","0",",6","0",",6","","","19000129",",,6","","","19000120","+,,6","","","19000117",",,6","19000123",",,6","-16.7",",6,29,","","","0",",T,6,20,+","58.4",",,6,17,","15.0",",6,23,","1608.1","6","558.7",",6","82.5",",,,6","0",",T,,6","0.31",",6","5.57",",,,6","-4.95",",,,6"
"USC00238051","1900-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","6","0.0",",6","13",",6","13",",6","3",",6","","","11",",6","2",",6","27",",6","13",",6","0",",6","0",",6","","","19000209","+,,6","","","19000228",",,6","","","19000228",",,6","19000207",",,6","-17.8",",6,09,+","","","356",",,6,28,","35.6",",,6,28,","18.3",",6,07,","2250.5","6","642.4",",6","154.0",",,,6","926",",,,6","-4.61",",6","1.28",",,,6","-10.50",",,,6"
"USC00238051","1900-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","6","0.0",",6","6",",6","3",",6","0",",6","","","0",",6","1",",6","21",",6","2",",6","0",",6","0",",6","","","19000303",",,6","","","19000316",",,6","","","19000305",",,6","19000323","+,,6","-17.8",",6,03,","","","13",",,6,16,","15.2",",,6,05,","18.3",",6,23,+","2752.0","6","501.5",",6","29.5",",,,6","13",",,,6","2.15",",6","8.15",",,,6","-3.84",",,,6"
"USC00238051","1900-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","2.5","6","2.5",",6","5",",6","5",",6","0",",6","","","1",",6","0",",6","5",",6","0",",6","15",",6","0",",6","","","19000412",",,6","","","19000411",",,6","","","19000417",",,6","19000429",",,6","-2.8",",6,12,","","","76",",,6,11,","17.0",",,6,17,","29.4",",6,29,","2911.6","6","159.6",",6","49.9",",,,6","76",",,,6","13.10",",6","19.98",",,,6","6.21",",,,6"
"USC00238051","1900-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","61.4","6","58.9",",6","10",",6","9",",6","1",",6","","","","","0",",6","0",",6","0",",6","26",",6","0",",6","","","19000503",",,6","","","","","","","19000506",",,6","19000513",",,6","2.2",",6,03,","","","","","58.4",",,6,06,","30.6",",6,13,","2964.3","6","52.7",",6","145.8",",,,6","","","18.53",",6","24.32",",,,6","12.75",",,,6"
"USC00238051","1900-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","165.0","6","103.6",",6","10",",6","9",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","19000605",",,6","","","","","","","19000622",",,6","19000628","+,,6","10.6",",6,05,","","","","","50.8",",,6,22,","31.7",",6,28,+","2965.7","6","1.4",",6","115.0",",,,6","","","21.74",",6","27.39",",,,6","16.09",",,,6"
"USC00238051","1900-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","357.8","6","192.8",",6","9",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","11",",6","","","19000709",",,6","","","","","","","19000723",",,6","19000723",",,6","12.8",",6,09,","","","","","18.5",",,6,23,","35.6",",6,23,","0.0","6","0.0",",6","59.9",",,,6","","","24.55",",6","30.43",",,,6","18.67",",,,6"
"USC00238051","1900-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","661.0","6","303.2",",6","5",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","26",",6","","","19000828",",,6","","","","","","","19000815",",,6","19000821",",,6","16.7",",6,28,","","","","","7.6",",,6,15,","38.3",",6,21,","0.0","6","0.0",",6","23.2",",,,6","","","28.11",",6","34.85",",,,6","21.38",",,,6"
"USC00238051","1900-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","776.4","6","115.4",",6","10",",6","9",",6","1",",6","","","","","0",",6","0",",6","0",",6","26",",6","7",",6","","","19000917",",,6","","","","","","","19000927",",,6","19000909",",,6","2.2",",6,17,","","","","","29.5",",,6,27,","36.1",",6,09,","38.6","6","38.6",",6","109.9",",,,6","","","20.89",",6","27.39",",,,6","14.39",",,,6"
"USC00238051","1900-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","811.0","6","34.6",",6","9",",6","9",",6","1",",6","","","","","0",",6","0",",6","0",",6","20",",6","0",",6","","","19001017",",,6","","","","","","","19001007",",,6","19001006","+,,6","1.1",",6,17,","","","","","40.1",",,6,07,","30.6",",6,06,+","120.7","6","82.1",",6","139.3",",,,6","","","16.80",",6","22.87",",,,6","10.73",",,,6"
"USC00238051","1900-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","811.0","6","0.0",",6","6",",6","5",",6","0",",6","","","1",",6","0",",6","18",",6","1",",6","0",",6","0",",6","","","19001114",",,6","","","19001124",",,6","","","19001120",",,6","19001118","+,,6","-8.3",",6,14,","","","25",",,6,24,","8.9",",,6,20,","20.0",",6,18,+","528.2","6","407.5",",6","31.7",",,,6","25",",,,6","4.75",",6","10.10",",,,6","-0.61",",,,6"
"USC00238051","1900-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","811.0","6","0.0",",6","3",",6","0",",6","0",",6","","","0",",6","0",",6","28",",6","3",",6","0",",6","0",",6","","","19001231",",,6","","","19001231",",,6","","","19001231","+,,6","19001222",",,6","-16.1",",6,31,","","","13",",,6,31,","1.3",",,6,31,+","15.0",",6,22,","1070.9","6","542.7",",6","3.9",",,,6","13",",,,6","0.83",",6","6.22",",,,6","-4.57",",,,6"
"USC00238051","1901-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","6","0.0","1,6","5",",6","4",",6","1",",6","","","1",",6","0","1,6","27","1,6","4","1,6","0","1,6","0","1,6","","","19010101",",1,6","","","19010118",",,6","","","19010109",",,6","19010120","+,1,6","-16.7","1,6,01,","","","25",",,6,18,","33.0",",,6,09,","14.4","1,6,20,+","1622.5","6","551.6","1,6","45.2",",,,6","38",",,,6","-0.06","1,6","5.04","1,,,6","-5.15","1,,,6"
"USC00238051","1901-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","6","0.0",",6","5",",6","4",",6","0",",6","","","4",",6","0",",6","27",",6","13",",6","0",",6","0",",6","","","19010213",",,6","","","19010202",",,6","","","19010202",",,6","19010217",",,6","-16.7",",6,13,","","","76",",,6,02,","7.6",",,6,02,","7.2",",6,17,","2264.8","6","642.3",",6","21.6",",,,6","203",",,,6","-4.61",",6","-0.30",",,,6","-8.91",",,,6"
"USC00238051","1901-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","6","0.0",",6","9",",6","7",",6","2",",6","","","1",",6","0",",6","16",",6","1",",6","1",",6","0",",6","","","19010305",",,6","","","19010304",",,6","","","19010319",",,6","19010318",",,6","-11.7",",6,05,","","","25",",,6,04,","48.3",",,6,19,","22.2",",6,18,","2683.4","6","418.6",",6","112.1",",,,6","64",",,,6","4.83",",6","9.92",",,,6","-0.25",",,,6"
"USC00238051","1901-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","15.3","6","15.3",",6","4",",6","4",",6","0",",6","","","1",",6","0",",6","4",",6","0",",6","8",",6","1",",6","","","19010420","+,,6","","","19010402",",,6","","","19010402",",,6","19010429",",,6","-1.1",",6,20,+","","","38",",,6,02,","10.7",",,6,02,","32.2",",6,29,","2899.6","6","216.2",",6","22.6",",,,6","38",",,,6","11.64",",6","17.99",",,,6","5.29",",,,6"
"USC00238051","1901-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","59.8","6","44.5",",6","4",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","27",",6","1",",6","","","19010513",",,6","","","","","","","19010521",",,6","19010518",",,6","2.2",",6,13,","","","","","5.3",",,6,21,","32.8",",6,18,","2957.0","6","57.4",",6","16.5",",,,6","","","17.91",",6","25.07",",,,6","10.75",",,,6"
"USC00238051","1901-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","274.1","6","214.3",",6","6",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","19",",6","","","19010607",",,6","","","","","","","19010605",",,6","19010630","+,,6","9.4",",6,07,","","","","","21.6",",,6,05,","38.9",",6,30,+","2960.9","6","3.9",",6","92.9",",,,6","","","25.35",",6","32.33",",,,6","18.36",",,,6"
"USC00238051","1901-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","640.0","6","365.9",",6","5",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","28",",6","","","19010708",",,6","","","","","","","19010729",",,6","19010724",",,6","13.3",",6,08,","","","","","23.4",",,6,29,","44.4",",6,24,","0.0","6","0.0",",6","46.5",",,,6","","","30.14",",6","37.82",",,,6","22.45",",,,6"
"USC00238051","1901-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","877.0","6","237.0",",6","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","29",",6","","","19010831","+,,6","","","","","","","19010817",",,6","19010829",",,6","12.8",",6,31,+","","","","","6.9",",,6,17,","37.2",",6,29,","0.0","6","0.0",",6","6.9",",,,6","","","25.98",",6","34.15",",,,6","17.80",",,,6"
"USC00238051","1901-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","978.9","6","101.9","1,6","","","","","","","","","","","0",",6","0",",6","0","1,6","25","1,6","5","1,6","","","19010918",",,6","","","","","","","","","19010907",",1,6","1.7",",6,18,","","","","","","","36.1","1,6,07,","39.7","6","39.7","1,6","","","","","20.56","1,6","27.70","1,,,6","13.42",",,,6"
"USC00238051","1901-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","1002.8","6","23.9",",6","3",",6","2",",6","0",",6","","","","","0",",6","4",",6","0",",6","21",",6","0",",6","","","19011013","+,,6","","","","","","","19011008",",,6","19011022","+,,6","-1.1",",6,13,+","","","","","11.2",",,6,08,","30.6",",6,22,+","156.1","6","116.4",",6","21.4",",,,6","","","15.35",",6","23.01",",,,6","7.69",",,,6"
"USC00238051","1901-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","1002.8","6","0.0","1,6","4",",6","3",",6","0",",6","","","1",",6","0","1,6","19","1,6","0",",6","2",",6","0",",6","","","19011117",",1,6","","","19011105",",,6","","","19011122",",,6","19011111",",,6","-12.2","1,6,17,","","","25",",,6,05,","14.0",",,6,22,","22.8",",6,11,","554.6","6","398.5",",6","28.7",",,,6","25",",,,6","4.64","1,6","11.47",",,,6","-2.20","1,,,6"
"USC00238051","1901-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","1002.8","6","0.0",",6","9",",6","6",",6","0",",6","","","4",",6","7",",6","26",",6","10",",6","0",",6","0",",6","","","19011220",",,6","","","19011228",",,6","","","19011213",",,6","19011201",",,6","-28.3",",6,20,","","","102",",,6,28,","14.0",",,6,13,","12.8",",6,01,","1230.1","6","675.5",",6","49.1",",,,6","247",",,,6","-3.46",",6","1.02",",,,6","-7.94",",,,6"
"USC00238051","1902-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","6","0.0",",6","4",",6","4",",6","0",",6","","","4",",6","2",",6","29",",6","12",",6","0",",6","0",",6","","","19020127",",,6","","","19020121",",,6","","","19020121",",,6","19020109",",,6","-23.9",",6,27,","","","89",",,6,21,","8.9",",,6,21,","15.0",",6,09,","1870.5","6","640.4",",6","24.2",",,,6","242",",,,6","-2.32",",6","2.92",",,,6","-7.57",",,,6"
"USC00238051","1902-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","6","0.0",",6","6",",6","3",",6","0",",6","","","2",",6","7",",6","25",",6","19",",6","0",",6","0",",6","","","19020203",",,6","","","19020211","+,,6","","","19020227",",,6","19020226",",,6","-23.3",",6,03,","","","25",",,6,11,+","15.2",",,6,27,","11.7",",6,26,","2558.0","6","687.5",",6","24.1",",,,6","76",",,,6","-6.22",",6","-0.46",",,,6","-11.98",",,,6"
"USC00238051","1902-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","6","0.0",",6","9",",6","7",",6","1",",6","","","1",",6","0",",6","13",",6","2",",6","3",",6","0",",6","","","19020317",",,6","","","19020301",",,6","","","19020312",",,6","19020325",",,6","-12.8",",6,17,","","","25",",,6,01,","37.3",",,6,12,","23.3",",6,25,","2924.0","6","366.0",",6","69.6",",,,6","25",",,,6","6.53",",6","11.41",",,,6","1.65",",,,6"
"USC00238051","1902-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","8.1","6","8.1",",6","5",",6","4",",6","1",",6","","","0",",6","0",",6","8",",6","0",",6","10",",6","0",",6","","","19020408",",,6","","","19020430","+,,6","","","19020425",",,6","19020421",",,6","-5.6",",6,08,","","","0",",,6,30,+","26.7",",,6,25,","31.1",",6,21,","3149.9","6","225.9",",6","58.0",",,,6","0",",,,6","11.07",",6","18.17",",,,6","3.98",",,,6"
"USC00238051","1902-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","96.3","6","88.2",",6","","","","","","","","","","","0",",6","0",",6","0",",6","26",",6","4",",6","","","19020528","+,,6","","","","","","","","","19020520",",,6","7.2",",6,28,+","","","","","","","35.0",",6,20,","3173.3","6","23.4",",6","","","","","20.42",",6","26.60",",,,6","14.25",",,,6"
"USC00238051","1902-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","189.9","6","93.6",",6","14",",6","13",",6","1",",6","","","","","0",",6","0",",6","0",",6","28",",6","5",",6","","","19020622",",,6","","","","","","","19020628",",,6","19020610",",,6","6.1",",6,22,","","","","","54.4",",,6,28,","35.0",",6,10,","3194.7","6","21.4",",6","173.8",",,,6","","","20.74",",6","26.59",",,,6","14.89",",,,6"
"USC00238051","1902-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","399.8","6","209.9",",6","7",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","16",",6","","","19020701",",,6","","","","","","","19020719",",,6","19020717",",,6","12.2",",6,01,","","","","","21.1",",,6,19,","35.0",",6,17,","1.7","6","1.7",",6","68.8",",,,6","","","25.05",",6","30.96",",,,6","19.14",",,,6"
"USC00238051","1902-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","544.6","6","144.8",",6","10",",6","8",",6","3",",6","","","","","0",",6","0",",6","0",",6","31",",6","4",",6","","","19020811",",,6","","","","","","","19020826",",,6","19020813",",,6","9.4",",6,11,","","","","","40.4",",,6,26,","36.1",",6,13,","5.1","6","3.4",",6","142.9",",,,6","","","22.90",",6","28.89",",,,6","16.90",",,,6"
"USC00238051","1902-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","563.0","6","18.4",",6","9",",6","9",",6","0",",6","","","","","0",",6","0",",6","0",",6","24",",6","0",",6","","","19020913",",,6","","","","","","","19020905",",,6","19020907",",,6","0.6",",6,13,","","","","","21.6",",,6,05,","29.4",",6,07,","65.8","6","60.7",",6","99.6",",,,6","","","16.92",",6","23.24",",,,6","10.61",",,,6"
"USC00238051","1902-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","573.3","6","10.3",",6","6",",6","5",",6","0",",6","","","","","0",",6","1",",6","0",",6","19",",6","0",",6","","","19021014",",,6","","","","","","","19021004",",,6","19021025","+,,6","-1.1",",6,14,","","","","","21.6",",,6,04,","27.2",",6,25,+","186.8","6","121.0",",6","65.9",",,,6","","","14.76",",6","21.27",",,,6","8.25",",,,6"
"USC00238051","1902-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","575.5","6","2.2",",6","8",",6","7",",6","0",",6","","","0",",6","0",",6","8",",6","0",",6","4",",6","0",",6","","","19021128",",,6","","","19021128",",,6","","","19021104",",,6","19021112","+,,6","-3.9",",6,28,","","","13",",,6,28,","16.5",",,6,04,","24.4",",6,12,+","459.3","6","272.5",",6","77.4",",,,6","13",",,,6","9.32",",6","14.27",",,,6","4.38",",,,6"
"USC00238051","1902-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","575.5","6","0.0",",6","8",",6","8",",6","0",",6","","","4",",6","1",",6","28",",6","11",",6","0",",6","0",",6","","","19021226",",,6","","","19021214",",,6","","","19021201",",,6","19021201",",,6","-18.9",",6,26,","","","76",",,6,14,","15.2",",,6,01,","13.3",",6,01,","1102.8","6","643.5",",6","65.3",",,,6","177",",,,6","-2.42",",6","1.49",",,,6","-6.34",",,,6"
"USC00238051","1903-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","6","0.0","1,6","7","2,6","7","2,6","0","2,6","17","1,6","6",",6","1","1,6","27","1,6","9",",6","0",",6","0",",6","","","19030112",",1,6","19030124","+,1,6","19030124","+,,6","","","19030102",",2,6","19030128",",,6","-21.1","1,6,12,","102","1,,6,24,+","51",",,6,24,+","13.7","2,,6,02,","12.8",",6,28,","1720.4","6","617.6",",6","35.2","2,,,6","228",",,,6","-2.22","1,6","2.52",",,,6","-6.97","1,,,6"
"USC00238051","1903-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","6","0.0",",6","7",",6","5",",6","1",",6","","","5",",6","4",",6","25",",6","10",",6","0",",6","0",",6","","","19030217",",,6","","","19030215",",,6","","","19030203",",,6","19030201",",,6","-26.7",",6,17,","","","127",",,6,15,","26.7",",,6,03,","12.8",",6,01,","2312.5","6","592.1",",6","50.8",",,,6","266",",,,6","-2.81",",6","2.16",",,,6","-7.79",",,,6"
"USC00238051","1903-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","6.2","6","6.2",",6","8",",6","5",",6","1",",6","","","0",",6","0",",6","12",",6","0",",6","6",",6","0",",6","","","19030301",",,6","","","19030323",",,6","","","19030307",",,6","19030318","+,,6","-9.4",",6,01,","","","0",",T,6,23,","43.2",",,6,07,","25.6",",6,18,+","2626.4","6","313.9",",6","63.6",",,,6","0",",T,,6","8.41",",6","14.71",",,,6","2.11",",,,6"
"USC00238051","1903-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","11.6","6","5.4",",6","9",",6","6",",6","2",",6","","","1",",6","0",",6","2",",6","0",",6","12",",6","0",",6","","","19030404",",,6","","","19030403",",,6","","","19030410",",,6","19030429","+,,6","-1.1",",6,04,","","","76",",,6,03,","53.3",",,6,10,","26.7",",6,29,+","2803.3","6","176.9",",6","132.4",",,,6","76",",,,6","12.61",",6","18.82",",,,6","6.41",",,,6"
"USC00238051","1903-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","64.7","6","53.1","1,6","12",",6","11",",6","3",",6","","","","","0",",6","1",",6","0","1,6","23","1,6","0","1,6","","","19030501",",,6","","","","","","","19030531",",,6","19030509",",1,6","-0.6",",6,01,","","","","","55.9",",,6,31,","29.4","1,6,09,","2857.5","6","54.2","1,6","191.0",",,,6","","","18.35","1,6","23.66","1,,,6","13.03",",,,6"
