"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00238051","1903-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","110.3","6","45.6","2,6","9",",6","5",",6","0",",6","","","","","0","2,6","0","2,6","0","1,6","24","1,6","1","1,6","","","19030612",",2,6","","","","","","","19030601",",,6","19030630",",1,6","5.0","2,6,12,","","","","","17.8",",,6,01,","32.8","1,6,30,","2886.4","6","28.9","1,6","71.7",",,,6","","","18.94","2,6","24.81","1,,,6","13.08","2,,,6"
"USC00238051","1903-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","289.5","6","179.2","2,6","8",",6","8",",6","0",",6","","","","","0","2,6","0","2,6","0","2,6","29","2,6","7","2,6","","","19030731","+,2,6","","","","","","","19030717",",,6","19030710",",2,6","14.4","2,6,31,+","","","","","24.1",",,6,17,","35.6","2,6,10,","0.0","6","0.0","2,6","57.9",",,,6","","","24.51","2,6","30.28","2,,,6","18.75","2,,,6"
"USC00238051","1903-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","438.1","6","148.6","1,6","10",",6","7",",6","1",",6","","","","","0","1,6","0","1,6","0","1,6","30","1,6","9","1,6","","","19030831",",1,6","","","","","","","19030828",",,6","19030823",",1,6","10.6","1,6,31,","","","","","36.8",",,6,28,","35.0","1,6,23,","2.0","6","2.0","1,6","76.8",",,,6","","","23.22","1,6","29.16","1,,,6","17.28","1,,,6"
"USC00238051","1903-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","486.8","6","48.7",",6","10",",6","8",",6","2",",6","","","","","0",",6","0",",6","0",",6","25",",6","0",",6","","","19030918",",,6","","","","","","","19030909",",,6","19030907",",,6","2.8",",6,18,","","","","","30.5",",,6,09,","31.1",",6,07,","46.2","6","44.2",",6","91.8",",,,6","","","18.48",",6","24.45",",,,6","12.52",",,,6"
"USC00238051","1903-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","498.8","6","12.0","3,6","4",",6","4",",6","1",",6","","","","","0","2,6","6","2,6","0","3,6","10","3,6","0","3,6","","","19031028",",2,6","","","","","","","19031007",",,6","19031003",",3,6","-3.3","2,6,28,","","","","","33.0",",,6,07,","28.9","3,6,03,","209.8","6","163.6","3,6","71.1",",,,6","","","12.75","3,6","19.19","3,,,6","6.32","2,,,6"
"USC00238051","1903-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","498.8","6","0.0","5,6","6","4,6","6","4,6","0","4,6","","","1",",6","0","4,6","19","4,6","2","5,6","1","5,6","0","5,6","","","19031126",",4,6","","","19031124",",,6","","","19031102",",4,6","19031102",",5,6","-13.3","4,6,26,","","","69",",,6,24,","20.3","4,,6,02,","21.7","5,6,02,","566.8","6","357.0","5,6","53.4","4,,,6","74",",,,6","3.87","5,6","9.78","5,,,6","-2.03","4,,,6"
"USC00238051","1903-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","498.8","6","0.0","2,6","5",",6","5",",6","0",",6","","","3",",6","4","2,6","29","2,6","11","1,6","0","1,6","0","1,6","","","19031213",",2,6","","","19031210",",,6","","","19031212",",,6","19031231",",1,6","-20.6","2,6,13,","","","51",",,6,10,","13.2",",,6,12,","12.8","1,6,31,","1190.7","6","623.9","1,6","33.2",",,,6","101",",,,6","-3.26","2,6","2.46","1,,,6","-8.98","2,,,6"
"USC00238051","1904-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","6","0.0","1,6","8",",6","7",",6","1",",6","","","5",",6","8",",6","30",",6","13","1,6","0","1,6","0","1,6","","","19040129",",,6","","","19040125","+,,6","","","19040120",",,6","19040120",",1,6","-28.9",",6,29,","","","102",",,6,25,+","36.8",",,6,20,","13.3","1,6,20,","1923.6","6","732.9","1,6","93.8",",,,6","394",",,,6","-6.07","1,6","-0.84","1,,,6","-11.29",",,,6"
"USC00238051","1904-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","6","0.0","2,6","6",",6","4",",6","0",",6","","","3",",6","4","2,6","24","2,6","16","2,6","0","2,6","0","2,6","","","19040201",",2,6","","","19040221","+,,6","","","19040217",",,6","19040206",",2,6","-23.3","2,6,01,","","","25",",,6,21,+","19.1",",,6,17,","18.9","2,6,06,","2528.5","6","604.9","2,6","33.1",",,,6","88",",,,6","-4.07","2,6","1.00","2,,,6","-9.14","2,,,6"
"USC00238051","1904-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","6","0.0","2,6","10",",6","9",",6","0",",6","","","1","1,6","0","2,6","20","2,6","2","1,6","2","1,6","0","1,6","","","19040303",",2,6","","","19040313",",1,6","","","19040324",",,6","19040321",",1,6","-10.0","2,6,03,","","","51","1,,6,13,","24.6",",,6,24,","25.6","1,6,21,","2929.7","6","401.2","1,6","91.6",",,,6","59","1,,,6","4.65","2,6","10.48","1,,,6","-1.18","2,,,6"
"USC00238051","1904-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","1.9","6","1.9",",6","6",",6","6",",6","3",",6","","","2",",6","0",",6","12",",6","0",",6","5",",6","0",",6","","","19040403",",,6","","","19040420",",,6","","","19040424",",,6","19040423",",,6","-6.7",",6,03,","","","51",",,6,20,","84.1",",,6,24,","27.2",",6,23,","3239.4","6","309.7",",6","170.8",",,,6","89",",,,6","8.08",",6","14.28",",,,6","1.87",",,,6"
"USC00238051","1904-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","27.7","6","25.8",",6","12",",6","9",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","23",",6","0",",6","","","19040514",",,6","","","19040531","+,,6","","","19040529",",,6","19040525",",,6","5.6",",6,14,","","","0",",,6,31,+","21.1",",,6,29,","31.1",",6,25,","3315.8","6","76.4",",6","99.8",",,,6","0",",,,6","16.70",",6","22.38",",,,6","11.02",",,,6"
"USC00238051","1904-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","106.7","6","79.0","1,6","9",",6","8",",6","1",",6","","","","","0","1,6","0","1,6","0","1,6","29","1,6","0","1,6","","","19040629",",1,6","","","","","","","19040617",",,6","19040624",",1,6","11.7","1,6,29,","","","","","26.7",",,6,17,","30.6","1,6,24,","3315.8","6","0.0","1,6","89.1",",,,6","","","21.06","1,6","26.22","1,,,6","15.90","1,,,6"
"USC00238051","1904-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","237.2","6","130.5","1,6","10",",6","8",",6","2",",6","","","","","0","1,6","0","1,6","0",",6","31",",6","5",",6","","","19040702",",1,6","","","","","","","19040715",",,6","19040730","+,,6","10.6","1,6,02,","","","","","26.9",",,6,15,","33.3",",6,30,+","1.1","6","1.1",",6","95.0",",,,6","","","22.73","1,6","28.40",",,,6","17.05","1,,,6"
"USC00238051","1904-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","366.2","6","129.0","2,6","6",",6","5",",6","1",",6","","","","","0",",6","0",",6","0","2,6","29","2,6","7","2,6","","","19040823",",,6","","","","","","","19040819",",,6","19040816",",2,6","9.4",",6,23,","","","","","53.3",",,6,19,","36.7","2,6,16,","4.7","6","3.6","2,6","99.0",",,,6","","","22.63","2,6","28.96","2,,,6","16.31",",,,6"
"USC00238051","1904-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","444.7","6","78.5",",6","7",",6","6",",6","2",",6","","","","","0",",6","0",",6","0",",6","25",",6","0",",6","","","19040915","+,,6","","","","","","","19040924",",,6","19040910",",,6","5.0",",6,15,+","","","","","48.5",",,6,24,","31.1",",6,10,","35.5","6","30.8",",6","146.9",",,,6","","","19.92",",6","25.19",",,,6","14.66",",,,6"
"USC00238051","1904-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","451.1","6","6.4","4,6","1",",6","1",",6","0",",6","","","","","0","4,6","4","4,6","0",",6","12",",6","0",",6","","","19041025",",4,6","","","","","","","19041001",",,6","19041017","+,,6","-0.6","4,6,25,","","","","","3.0",",,6,01,","27.8",",6,17,+","195.5","6","160.0",",6","3.0",",,,6","","","13.10","4,6","19.54",",,,6","6.67","4,,,6"
"USC00238051","1904-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","451.1","6","0.0","1,6","1",",6","0",",6","0",",6","","","","","0","1,6","13","1,6","0","1,6","4","1,6","0","1,6","","","19041130",",1,6","","","","","","","19041110",",,6","19041116",",1,6","-10.0","1,6,30,","","","","","1.8",",,6,10,","23.9","1,6,16,","527.4","6","331.9","1,6","1.8",",,,6","","","6.89","1,6","13.89","1,,,6","-0.11","1,,,6"
"USC00238051","1904-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","451.1","6","0.0","2,6","5","1,6","5","1,6","0","1,6","","","3",",6","0","2,6","27","2,6","3",",6","0",",6","0",",6","","","19041228",",2,6","","","19041227",",,6","","","19041226",",1,6","19041223","+,,6","-17.2","2,6,28,","","","51",",,6,27,","12.7","1,,6,26,","15.6",",6,23,+","1091.1","6","563.7",",6","34.3","1,,,6","127",",,,6","-1.05","2,6","4.28",",,,6","-6.38","2,,,6"
"USC00238051","1905-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","6","0.0",",6","3","1,6","1","1,6","0","1,6","","","1",",6","7",",6","29",",6","17",",6","0",",6","0",",6","","","19050125",",,6","","","19050109",",,6","","","19050109",",1,6","19050102",",,6","-22.2",",6,25,","","","25",",,6,09,","2.5","1,,6,09,","12.2",",6,02,","1855.0","6","763.9",",6","4.3","1,,,6","38",",,,6","-6.31",",6","-1.29",",,,6","-11.32",",,,6"
"USC00238051","1905-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","6","0.0","1,6","10",",6","4",",6","0",",6","","","7",",6","11","1,6","24","1,6","17",",6","0",",6","0",",6","","","19050213",",1,6","","","19050205",",,6","","","19050205",",,6","19050228",",,6","-33.3","1,6,13,","","","178",",,6,05,","12.7",",,6,05,","15.6",",6,28,","2549.9","6","694.9",",6","35.4",",,,6","405",",,,6","-7.50","1,6","-2.21",",,,6","-12.78","1,,,6"
"USC00238051","1905-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","2.0","6","2.0","2,6","5",",6","4",",6","0",",6","","","","","0","2,6","14","2,6","0","2,6","9","2,6","0","2,6","","","19050311",",2,6","","","","","","","19050326",",,6","19050326","+,2,6","-9.4","2,6,11,","","","","","12.7",",,6,26,","25.6","2,6,26,+","2827.5","6","277.6","2,6","35.7",",,,6","","","8.83","2,6","15.42","2,,,6","2.23","2,,,6"
"USC00238051","1905-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","4.2","6","2.2",",6","6",",6","6",",6","0",",6","","","","","0",",6","8",",6","0",",6","9",",6","0",",6","","","19050417","+,,6","","","","","","","19050425",",,6","19050409",",,6","-2.2",",6,17,+","","","","","20.1",",,6,25,","29.4",",6,09,","3039.3","6","211.8",",6","65.0",",,,6","","","11.35",",6","18.08",",,,6","4.62",",,,6"
"USC00238051","1905-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","34.9","6","30.7",",6","10",",6","7",",6","1",",6","","","","","0",",6","0",",6","0",",6","24",",6","0",",6","","","19050526","+,,6","","","","","","","19050509",",,6","19050511",",,6","5.6",",6,26,+","","","","","26.7",",,6,09,","30.6",",6,11,","3098.0","6","58.7",",6","97.8",",,,6","","","17.43",",6","23.50",",,,6","11.36",",,,6"
"USC00238051","1905-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","192.0","6","157.1","1,6","7",",6","6",",6","0",",6","","","","","0",",6","0",",6","0","1,6","29","1,6","11","1,6","","","19050627",",,6","","","","","","","19050620",",,6","19050618",",1,6","8.9",",6,27,","","","","","10.2",",,6,20,","37.2","1,6,18,","3098.0","6","0.0","1,6","49.6",",,,6","","","23.61","1,6","30.08","1,,,6","17.14",",,,6"
"USC00238051","1905-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","334.5","6","142.5","1,6","10",",6","9",",6","2",",6","","","","","0",",6","0",",6","0","1,6","29","1,6","7","1,6","","","19050726",",,6","","","","","","","19050701",",,6","19050719",",1,6","12.8",",6,26,","","","","","50.8",",,6,01,","33.3","1,6,19,","2.5","6","2.5","1,6","168.4",",,,6","","","22.98","1,6","27.98","1,,,6","17.98",",,,6"
"USC00238051","1905-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","523.9","6","189.4",",6","5",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","8",",6","","","19050826",",,6","","","","","","","19050813",",,6","19050811",",,6","12.2",",6,26,","","","","","15.0",",,6,13,","35.0",",6,11,","2.5","6","0.0",",6","34.3",",,,6","","","24.44",",6","30.21",",,,6","18.67",",,,6"
"USC00238051","1905-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","595.4","6","71.5","1,6","8",",6","8",",6","1",",6","","","","","0",",6","0",",6","0","1,6","24","1,6","1","1,6","","","19050926","+,,6","","","","","","","19050915",",,6","19050901",",1,6","10.0",",6,26,+","","","","","25.4",",,6,15,","33.3","1,6,01,","18.2","6","15.7","1,6","141.8",",,,6","","","20.27","1,6","25.45","1,,,6","15.08",",,,6"
"USC00238051","1905-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","608.0","6","12.6",",6","9",",6","8",",6","1",",6","","","","","0",",6","5",",6","0",",6","12",",6","0",",6","","","19051028",",,6","","","","","","","19051019",",,6","19051005",",,6","-4.4",",6,28,","","","","","25.4",",,6,19,","28.3",",6,05,","209.1","6","190.9",",6","91.4",",,,6","","","12.58",",6","18.28",",,,6","6.88",",,,6"
"USC00238051","1905-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","608.0","6","0.0",",6","7",",6","7",",6","1",",6","","","","","0",",6","13",",6","1",",6","0",",6","0",",6","","","19051130",",,6","","","","","","","19051105",",,6","19051113",",,6","-12.8",",6,30,","","","","","27.9",",,6,05,","20.0",",6,13,","566.5","6","357.4",",6","59.6",",,,6","","","6.42",",6","12.35",",,,6","0.49",",,,6"
"USC00238051","1905-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","608.0","6","0.0",",6","3",",6","3",",6","0",",6","","","1",",6","0",",6","30",",6","3",",6","0",",6","0",",6","","","19051204",",,6","","","19051221",",,6","","","19051228",",,6","19051207",",,6","-13.3",",6,04,","","","38",",,6,21,","18.0",",,6,28,","13.3",",6,07,","1138.5","6","572.0",",6","27.9",",,,6","38",",,,6","-0.12",",6","4.64",",,,6","-4.88",",,,6"
"USC00238051","1906-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","6","0.0",",6","7",",6","5",",6","1",",6","","","4",",6","0",",6","29",",6","4",",6","0",",6","0",",6","","","19060124",",,6","","","19060123",",,6","","","19060102",",,6","19060120",",,6","-16.7",",6,24,","","","89",",,6,23,","33.0",",,6,02,","20.0",",6,20,","1702.0","6","563.5",",6","90.6",",,,6","164",",,,6","0.15",",6","4.94",",,,6","-4.63",",,,6"
"USC00238051","1906-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","6","0.0",",6","","","","","","","","","2",",6","1",",6","25",",6","9",",6","0",",6","0",",6","","","19060205",",,6","","","19060226",",,6","","","","","19060222",",,6","-17.8",",6,05,","","","152",",,6,26,","","","17.2",",6,22,","2246.4","6","544.4",",6","","","190",",,,6","-1.11",",6","4.43",",,,6","-6.64",",,,6"
"USC00238051","1906-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","6","0.0",",6","8",",6","6",",6","1",",6","","","3",",6","0",",6","26",",6","11",",6","0",",6","0",",6","","","19060317",",,6","","","19060311",",,6","","","19060326",",,6","19060302",",,6","-17.2",",6,17,","","","203",",,6,11,","30.5",",,6,26,","15.0",",6,02,","2838.5","6","592.1",",6","77.2",",,,6","355",",,,6","-0.77",",6","3.44",",,,6","-4.97",",,,6"
"USC00238051","1906-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","5.4","6","5.4","1,6","8",",6","5",",6","2",",6","","","","","0","1,6","3","1,6","0",",6","15",",6","0",",6","","","19060401",",1,6","","","","","","","19060407",",,6","19060423",",,6","-2.8","1,6,01,","","","","","29.2",",,6,07,","29.4",",6,23,","2983.5","6","145.0",",6","91.0",",,,6","","","13.61","1,6","20.17",",,,6","7.05","1,,,6"
"USC00238051","1906-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","53.4","6","48.0","3,6","8",",6","7",",6","0",",6","","","","","0","2,6","1","2,6","0","1,6","24","1,6","0","1,6","","","19060507",",2,6","","","","","","","19060524",",,6","19060523","+,1,6","0.0","2,6,07,","","","","","14.7",",,6,24,","31.1","1,6,23,+","3048.8","6","65.3","1,6","43.4",",,,6","","","17.99","3,6","24.98","1,,,6","11.00","2,,,6"
"USC00238051","1906-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","172.3","6","118.9",",6","6",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","9",",6","","","19060611",",,6","","","","","","","19060607",",,6","19060629",",,6","9.4",",6,11,","","","","","7.6",",,6,07,","34.4",",6,29,","3052.7","6","3.9",",6","24.8",",,,6","","","22.16",",6","28.50",",,,6","15.83",",,,6"
"USC00238051","1906-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","350.0","6","177.7",",6","7",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","13",",6","","","19060716","+,,6","","","","","","","19060728","+,,6","19060722",",,6","12.2",",6,16,+","","","","","12.4",",,6,28,+","37.8",",6,22,","0.0","6","0.0",",6","40.5",",,,6","","","24.06",",6","31.60",",,,6","16.53",",,,6"
"USC00238051","1906-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","535.0","6","185.0","3,6","9",",6","7",",6","3",",6","","","","","0","2,6","0","2,6","0","3,6","28","3,6","14","3,6","","","19060828",",2,6","","","","","","","19060819",",,6","19060802",",3,6","11.7","2,6,28,","","","","","83.8",",,6,19,","36.1","3,6,02,","0.0","6","0.0","3,6","195.6",",,,6","","","24.98","3,6","31.68","3,,,6","18.28","2,,,6"
"USC00238051","1906-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","666.3","6","131.3",",6","4",",6","4",",6","3",",6","","","","","0",",6","0",",6","0",",6","28",",6","9",",6","","","19060930",",,6","","","","","","","19060907",",,6","19060917",",,6","7.2",",6,30,","","","","","47.0",",,6,07,","35.6",",6,17,","8.1","6","8.1",",6","134.7",",,,6","","","22.44",",6","28.74",",,,6","16.15",",,,6"
"USC00238051","1906-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","673.5","6","7.2","4,6","1",",6","1",",6","0",",6","","","","","0","4,6","4","4,6","0","1,6","16","1,6","0","1,6","","","19061025","+,4,6","","","","","","","19061022",",,6","19061004",",1,6","-3.9","4,6,25,+","","","","","11.4",",,6,22,","28.9","1,6,04,","159.3","6","151.2","1,6","11.4",",,,6","","","13.16","4,6","20.28","1,,,6","6.04","4,,,6"
"USC00238051","1906-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","674.1","6","0.6","1,6","7",",6","7",",6","0",",6","","","2",",6","0","1,6","20","1,6","3","1,6","3","1,6","0","1,6","","","19061113",",1,6","","","19061121","+,,6","","","19061120",",,6","19061106",",1,6","-9.4","1,6,13,","","","25",",,6,21,+","21.6",",,6,20,","25.6","1,6,06,","556.5","6","397.2","1,6","57.2",",,,6","50",",,,6","4.66","1,6","10.12","1,,,6","-0.81","1,,,6"
"USC00238051","1906-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","674.1","6","0.0","2,6","8","1,6","6","1,6","0","1,6","","","2",",6","1","1,6","25","1,6","7","1,6","0","1,6","0","1,6","","","19061223",",1,6","","","19061223",",,6","","","19061230",",1,6","19061213",",1,6","-17.8","1,6,23,","","","89",",,6,23,","22.9","1,,6,30,","19.4","1,6,13,","1082.8","6","526.3","1,6","50.6","1,,,6","153",",,,6","0.25","2,6","4.92","1,,,6","-4.43","1,,,6"
"USC00238051","1907-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","6","0.0","1,6","12",",6","6",",6","2",",6","","","","","1",",6","27",",6","8","1,6","1","1,6","0","1,6","","","19070126",",,6","","","","","","","19070119",",,6","19070107",",1,6","-18.3",",6,26,","","","","","61.0",",,6,19,","21.7","1,6,07,","1650.7","6","567.9","1,6","150.1",",,,6","","","-0.52","1,6","4.43","1,,,6","-5.48",",,,6"
"USC00238051","1907-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","6","0.0","1,6","4",",6","3",",6","0",",6","","","2",",6","3","1,6","26","1,6","8","1,6","0","1,6","0","1,6","","","19070206",",1,6","","","19070201",",,6","","","19070201",",,6","19070218",",1,6","-22.2","1,6,06,","","","76",",,6,01,","15.2",",,6,01,","17.2","1,6,18,","2171.9","6","521.2","1,6","30.0",",,,6","127",",,,6","-0.97","1,6","4.32","1,,,6","-6.26","1,,,6"
"USC00238051","1907-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","16.7","6","16.7","1,6","8",",6","8",",6","3",",6","","","2",",6","0","1,6","14","1,6","0",",6","11",",6","1",",6","","","19070314","+,1,6","","","19070309",",,6","","","19070327",",,6","19070320",",,6","-3.9","1,6,14,+","","","64",",,6,09,","26.7",",,6,27,","32.2",",6,20,","2448.1","6","276.2",",6","111.2",",,,6","115",",,,6","9.68","1,6","15.95",",,,6","3.41","1,,,6"
"USC00238051","1907-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","16.7","6","0.0",",6","7",",6","7",",6","0",",6","","","","","0",",6","12",",6","0",",6","6",",6","0",",6","","","19070415",",,6","","","","","","","19070429",",,6","19070428",",,6","-4.4",",6,15,","","","","","21.6",",,6,29,","26.1",",6,28,","2753.5","6","305.4",",6","64.5",",,,6","","","8.15",",6","14.67",",,,6","1.63",",,,6"
"USC00238051","1907-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","37.6","6","20.9","3,6","10",",6","8",",6","1",",6","","","","","0","3,6","1","3,6","0","1,6","13","1,6","0","1,6","","","19070504",",3,6","","","","","","","19070513",",,6","19070523",",1,6","-3.3","3,6,04,","","","","","55.9",",,6,13,","30.0","1,6,23,","2889.8","6","136.3","1,6","107.8",",,,6","","","14.15","3,6","20.08","1,,,6","8.22","3,,,6"
"USC00238051","1907-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","129.5","6","91.9","1,6","10",",6","10",",6","2",",6","","","","","0","1,6","0","1,6","0","1,6","29","1,6","0","1,6","","","19070606",",1,6","","","","","","","19070610",",,6","19070630","+,1,6","7.2","1,6,06,","","","","","38.1",",,6,10,","31.1","1,6,30,+","2903.2","6","13.4","1,6","162.1",",,,6","","","21.04","1,6","26.86","1,,,6","15.23","1,,,6"
"USC00238051","1907-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","323.0","6","193.5",",6","14",",6","11",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","10",",6","","","19070727",",,6","","","","","","","19070716",",,6","19070725","+,,6","13.9",",6,27,","","","","","38.1",",,6,16,","33.9",",6,25,+","0.0","6","0.0",",6","183.2",",,,6","","","24.57",",6","29.84",",,,6","19.31",",,,6"
"USC00238051","1907-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","486.1","6","163.1",",6","11",",6","11",",6","3",",6","","","","","0",",6","0",",6","0",",6","31",",6","7",",6","","","19070802",",,6","","","","","","","19070805",",,6","19070831",",,6","10.6",",6,02,","","","","","32.0",",,6,05,","36.7",",6,31,","1.9","6","1.9",",6","179.7",",,,6","","","23.53",",6","29.07",",,,6","18.00",",,,6"
"USC00238051","1907-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","558.2","6","72.1",",6","6",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","26",",6","6",",6","","","19070925",",,6","","","","","","","19070927",",,6","19070918","+,,6","2.2",",6,25,","","","","","19.1",",,6,27,","33.9",",6,18,+","39.4","6","37.5",",6","48.3",",,,6","","","19.49",",6","26.24",",,,6","12.73",",,,6"
"USC00238051","1907-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","558.2","6","0.0","3,6","5",",6","4",",6","0",",6","","","","","0","2,6","4","2,6","0","1,6","18","1,6","0","1,6","","","19071028",",2,6","","","","","","","19071001",",,6","19071022",",1,6","-6.1","2,6,28,","","","","","9.4",",,6,01,","30.6","1,6,22,","199.0","6","159.6","1,6","26.3",",,,6","","","12.70","3,6","20.33","1,,,6","5.07","2,,,6"
"USC00238051","1907-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","558.2","6","0.0","1,6","3",",6","2",",6","1",",6","","","","","0","1,6","19","1,6","0",",6","1",",6","0",",6","","","19071115","+,1,6","","","","","","","19071125",",,6","19071102",",,6","-9.4","1,6,15,+","","","","","31.8",",,6,25,","21.1",",6,02,","570.7","6","371.7",",6","42.3",",,,6","","","5.53","1,6","13.17",",,,6","-2.11","1,,,6"
