"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00238051","1907-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","558.2","6","0.0","1,6","6",",6","6",",6","0",",6","","","3",",6","0","1,6","27","1,6","2",",6","0",",6","0",",6","","","19071204",",1,6","","","19071221",",,6","","","19071221",",,6","19071208",",,6","-11.1","1,6,04,","","","51",",,6,21,","7.6",",,6,21,","16.7",",6,08,","1084.3","6","513.6",",6","21.4",",,,6","101",",,,6","1.37","1,6","6.72",",,,6","-3.98","1,,,6"
"USC00238051","1908-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","6","0.0","2,6","3","1,6","2","1,6","0","1,6","","","2",",6","1","1,6","27","1,6","3","1,6","0","1,6","0","1,6","","","19080129",",1,6","","","19080111",",,6","","","19080110",",1,6","19080122",",1,6","-18.3","1,6,29,","","","102",",,6,11,","10.2","1,,6,10,","20.0","1,6,22,","1610.2","6","525.9","1,6","15.6","1,,,6","153",",,,6","0.02","2,6","6.35","1,,,6","-6.31","1,,,6"
"USC00238051","1908-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","6","0.0","2,6","6",",6","6",",6","2",",6","","","3",",6","2","2,6","24","2,6","3","1,6","0","1,6","0","1,6","","","19080202",",2,6","","","19080218",",,6","","","19080214",",,6","19080212",",1,6","-19.4","2,6,02,","","","254",",,6,18,","38.1",",,6,14,","15.6","1,6,12,","2121.7","6","511.5","1,6","94.5",",,,6","330",",,,6","-0.62","2,6","4.79","1,,,6","-6.02","2,,,6"
"USC00238051","1908-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","6","0.0",",6","2",",6","2",",6","0",",6","","","0",",6","0",",6","15",",6","0",",6","8",",6","0",",6","","","19080303",",,6","","","19080331","+,,6","","","19080327",",,6","19080325",",,6","-3.9",",6,03,","","","0",",,6,31,+","20.3",",,6,27,","26.7",",6,25,","2444.9","6","323.2",",6","22.8",",,,6","0",",,,6","7.91",",6","14.72",",,,6","1.09",",,,6"
"USC00238051","1908-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","6.8","6","6.8",",6","8",",6","7",",6","0",",6","","","","","0",",6","6",",6","0",",6","12",",6","0",",6","","","19080403",",,6","","","","","","","19080415",",,6","19080420",",,6","-5.0",",6,03,","","","","","15.2",",,6,15,","28.9",",6,20,","2623.7","6","178.8",",6","49.3",",,,6","","","12.60",",6","19.50",",,,6","5.70",",,,6"
"USC00238051","1908-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","77.4","6","70.6",",6","11",",6","10",",6","1",",6","","","","","0",",6","1",",6","0",",6","22",",6","0",",6","","","19080502",",,6","","","","","","","19080529",",,6","19080516",",,6","-1.7",",6,02,","","","","","43.2",",,6,29,","31.1",",6,16,","2705.9","6","82.2",",6","157.9",",,,6","","","17.96",",6","23.26",",,,6","12.65",",,,6"
"USC00238051","1908-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","179.5","6","102.1",",6","12",",6","8",",6","2",",6","","","","","0",",6","0",",6","0",",6","27",",6","0",",6","","","19080616","+,,6","","","","","","","19080613",",,6","19080620",",,6","9.4",",6,16,+","","","","","64.0",",,6,13,","31.7",",6,20,","2724.8","6","18.9",",6","149.2",",,,6","","","21.11",",6","26.08",",,,6","16.13",",,,6"
"USC00238051","1908-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","357.2","6","177.7","1,6","5",",6","4",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","31",",6","12",",6","","","19080708",",1,6","","","","","","","19080724",",,6","19080730",",,6","12.8","1,6,08,","","","","","22.9",",,6,24,","36.1",",6,30,","0.0","6","0.0",",6","62.3",",,,6","","","24.21","1,6","30.29",",,,6","18.14","1,,,6"
"USC00238051","1908-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","526.4","6","169.2",",6","4",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","13",",6","","","19080825","+,,6","","","","","","","19080806",",,6","19080803",",,6","11.1",",6,25,+","","","","","59.7",",,6,06,","36.7",",6,03,","0.6","6","0.6",",6","94.4",",,,6","","","23.77",",6","30.33",",,,6","17.22",",,,6"
"USC00238051","1908-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","657.7","6","131.3",",6","6",",6","5",",6","2",",6","","","","","0",",6","1",",6","0",",6","28",",6","13",",6","","","19080929",",,6","","","","","","","19080927",",,6","19080919",",,6","-0.6",",6,29,","","","","","49.5",",,6,27,","35.6",",6,19,","30.3","6","29.7",",6","106.7",",,,6","","","21.72",",6","29.44",",,,6","14.00",",,,6"
"USC00238051","1908-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","677.2","6","19.5","2,6","6",",6","6",",6","0",",6","","","0",",6","0",",6","7",",6","0","2,6","16","2,6","0","2,6","","","19081028",",,6","","","19081024",",,6","","","19081021",",,6","19081017",",2,6","-3.9",",6,28,","","","0",",T,6,24,","10.2",",,6,21,","30.6","2,6,17,","204.5","6","174.2","2,6","30.6",",,,6","0",",T,,6","13.00","2,6","20.24","2,,,6","5.76",",,,6"
"USC00238051","1908-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","677.2","6","0.0","3,6","6",",6","6",",6","1",",6","","","0",",6","0","2,6","13","2,6","0","1,6","5","1,6","0","1,6","","","19081115",",2,6","","","19081113","+,,6","","","19081125",",,6","19081118",",1,6","-8.9","2,6,15,","","","0",",T,6,13,+","29.7",",,6,25,","23.9","1,6,18,","503.9","6","299.4","1,6","85.4",",,,6","0",",T,,6","7.56","3,6","14.49","1,,,6","0.64","2,,,6"
"USC00238051","1908-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","677.2","6","0.0",",6","2",",6","2",",6","0",",6","","","1",",6","0",",6","27",",6","3",",6","0",",6","0",",6","","","19081202",",,6","","","19081206",",,6","","","19081206",",,6","19081216","+,,6","-15.6",",6,02,","","","25",",,6,06,","8.9",",,6,06,","15.6",",6,16,+","1028.3","6","524.4",",6","14.0",",,,6","25",",,,6","1.42",",6","7.00",",,,6","-4.16",",,,6"
"USC00238051","1909-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","6","0.0","1,6","9",",6","9",",6","1",",6","","","8",",6","4",",6","25",",6","11","1,6","1","1,6","0","1,6","","","19090106",",,6","","","19090113","+,,6","","","19090128",",,6","19090123",",1,6","-21.7",",6,06,","","","51",",,6,13,+","34.3",",,6,28,","23.3","1,6,23,","1606.1","6","577.8","1,6","77.5",",,,6","330",",,,6","-1.19","1,6","3.72","1,,,6","-6.10",",,,6"
"USC00238051","1909-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","6","0.0",",6","11",",6","10",",6","0",",6","","","5",",6","0",",6","24",",6","4",",6","0",",6","0",",6","","","19090215",",,6","","","19090215",",,6","","","19090209",",,6","19090204",",,6","-15.0",",6,15,","","","64",",,6,15,","12.7",",,6,09,","17.8",",6,04,","2090.3","6","484.2",",6","61.2",",,,6","169",",,,6","1.04",",6","7.48",",,,6","-5.40",",,,6"
"USC00238051","1909-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","6","0.0",",6","4",",6","4",",6","1",",6","","","","","0",",6","23",",6","0",",6","0",",6","0",",6","","","19090317",",,6","","","","","","","19090308",",,6","19090301",",,6","-10.6",",6,17,","","","","","29.2",",,6,08,","20.0",",6,01,","2529.5","6","439.2",",6","72.3",",,,6","","","4.16",",6","9.94",",,,6","-1.61",",,,6"
"USC00238051","1909-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","6.4","6","6.4",",6","9",",6","8",",6","1",",6","","","0",",6","0",",6","7",",6","0",",6","9",",6","0",",6","","","19090410",",,6","","","19090412",",,6","","","19090406",",,6","19090429",",,6","-4.4",",6,10,","","","0",",T,6,12,","32.3",",,6,06,","30.6",",6,29,","2760.9","6","231.4",",6","118.1",",,,6","0",",T,,6","10.84",",6","17.78",",,,6","3.89",",,,6"
"USC00238051","1909-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","25.9","6","19.5",",6","7",",6","7",",6","1",",6","","","","","0",",6","2",",6","0",",6","23",",6","1",",6","","","19090502","+,,6","","","","","","","19090525",",,6","19090505",",,6","-1.1",",6,02,+","","","","","76.2",",,6,25,","32.2",",6,05,","2853.5","6","92.6",",6","167.4",",,,6","","","15.97",",6","22.38",",,,6","9.56",",,,6"
"USC00238051","1909-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","141.7","6","115.8","1,6","8",",6","7",",6","3",",6","","","","","0","1,6","0","1,6","0","1,6","29","1,6","2","1,6","","","19090615",",1,6","","","","","","","19090626",",,6","19090630","+,1,6","10.0","1,6,15,","","","","","44.5",",,6,26,","32.2","1,6,30,+","2856.0","6","2.5","1,6","143.0",",,,6","","","22.24","1,6","27.58","1,,,6","16.90","1,,,6"
"USC00238051","1909-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","298.9","6","157.2","1,6","9",",6","9",",6","4",",6","","","","","0","1,6","0","1,6","0",",6","31",",6","2",",6","","","19090705",",1,6","","","","","","","19090705",",,6","19090701",",,6","12.2","1,6,05,","","","","","78.0",",,6,05,","32.8",",6,01,","0.0","6","0.0",",6","219.8",",,,6","","","23.56","1,6","28.98",",,,6","18.15","1,,,6"
"USC00238051","1909-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","545.1","6","246.2",",6","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","22",",6","","","19090830","+,,6","","","","","","","19090825",",,6","19090827",",,6","10.0",",6,30,+","","","","","2.5",",,6,25,","37.2",",6,27,","0.0","6","0.0",",6","2.5",",,,6","","","26.28",",6","33.43",",,,6","19.12",",,,6"
"USC00238051","1909-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","612.3","6","67.2","1,6","8",",6","7",",6","1",",6","","","","","0","1,6","0","1,6","0",",6","26",",6","3",",6","","","19090927",",1,6","","","","","","","19090914",",,6","19090913","+,,6","3.3","1,6,27,","","","","","37.6",",,6,14,","33.3",",6,13,+","35.6","6","35.6",",6","95.1",",,,6","","","19.30","1,6","25.83",",,,6","12.78","1,,,6"
"USC00238051","1909-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","629.6","6","17.3","1,6","9",",6","7",",6","0",",6","","","0",",6","0","1,6","7","1,6","0",",6","13",",6","2",",6","","","19091013",",1,6","","","19091014","+,,6","","","19091017",",,6","19091002",",,6","-4.4","1,6,13,","","","0",",T,6,14,+","22.9",",,6,17,","32.8",",6,02,","240.5","6","204.9",",6","91.1",",,,6","0",",T,,6","12.21","1,6","19.00",",,,6","5.42","1,,,6"
"USC00238051","1909-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","630.7","6","1.1",",6","7",",6","7",",6","0",",6","","","","","0",",6","7",",6","0",",6","11",",6","0",",6","","","19091118",",,6","","","","","","","19091101",",,6","19091105",",,6","-8.9",",6,18,","","","","","21.6",",,6,01,","28.9",",6,05,","485.9","6","245.4",",6","82.6",",,,6","","","10.19",",6","16.74",",,,6","3.64",",,,6"
"USC00238051","1909-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","630.7","6","0.0","2,6","9",",6","8",",6","0",",6","","","5",",6","8","2,6","25","2,6","22",",6","0",",6","0",",6","","","19091229","+,2,6","","","19091224",",,6","","","19091205",",,6","19091204",",,6","-23.3","2,6,29,+","","","102",",,6,24,","24.1",",,6,05,","14.4",",6,04,","1194.0","6","708.1",",6","91.5",",,,6","343",",,,6","-6.05","2,6","-1.36",",,,6","-10.75","2,,,6"
"USC00238051","1910-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","6","0.0",",6","7",",6","4",",6","1",",6","","","","","3",",6","28",",6","8",",6","0",",6","0",",6","","","19100106",",,6","","","","","","","19100112",",,6","19100119",",,6","-21.1",",6,06,","","","","","49.8",",,6,12,","11.7",",6,19,","1834.3","6","640.3",",6","60.9",",,,6","","","-2.32",",6","2.17",",,,6","-6.82",",,,6"
"USC00238051","1910-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","6","0.0",",6","3",",6","2",",6","0",",6","","","0",",6","1",",6","26",",6","6",",6","0",",6","0",",6","","","19100223",",,6","","","19100221",",,6","","","19100226","+,,6","19100214",",,6","-20.0",",6,23,","","","13",",,6,21,","12.7",",,6,26,+","15.0",",6,14,","2408.3","6","574.0",",6","26.7",",,,6","18",",,,6","-2.17",",6","3.38",",,,6","-7.72",",,,6"
"USC00238051","1910-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","21.4","6","21.4",",6","1",",6","1",",6","0",",6","","","","","0",",6","13",",6","0",",6","15",",6","0",",6","","","19100315",",,6","","","","","","","19100330",",,6","19100323",",,6","-6.1",",6,15,","","","","","12.7",",,6,30,","31.7",",6,23,","2616.2","6","207.9",",6","12.7",",,,6","","","12.32",",6","20.27",",,,6","4.36",",,,6"
"USC00238051","1910-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","30.6","6","9.2",",6","13",",6","11",",6","2",",6","","","","","0",",6","6",",6","0",",6","16",",6","1",",6","","","19100425",",,6","","","","","","","19100415",",,6","19100429",",,6","-5.6",",6,25,","","","","","30.5",",,6,15,","32.2",",6,29,","2809.6","6","193.4",",6","131.8",",,,6","","","12.19",",6","18.81",",,,6","5.57",",,,6"
"USC00238051","1910-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","40.0","6","9.4",",6","12",",6","11",",6","3",",6","","","","","0",",6","0",",6","0",",6","18",",6","0",",6","","","19100504",",,6","","","","","","","19100511",",,6","19100521",",,6","2.2",",6,04,","","","","","58.9",",,6,11,","28.3",",6,21,","2929.4","6","119.8",",6","217.9",",,,6","","","14.77",",6","20.69",",,,6","8.85",",,,6"
"USC00238051","1910-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","162.4","6","122.4",",6","4",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","26",",6","9",",6","","","19100603",",,6","","","","","","","19100625",",,6","19100630",",,6","6.7",",6,03,","","","","","20.3",",,6,25,","33.9",",6,30,","2956.9","6","27.5",",6","35.8",",,,6","","","21.50",",6","27.28",",,,6","15.71",",,,6"
"USC00238051","1910-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","341.7","6","179.3",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","9",",6","","","19100719","+,,6","","","","","","","","","19100725","+,,6","12.8",",6,19,+","","","","","","","35.0",",6,25,+","0.0","6","0.0",",6","","","","","24.12",",6","30.02",",,,6","18.21",",,,6"
"USC00238051","1910-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","494.4","6","152.7",",6","4",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","6",",6","","","19100827","+,,6","","","","","","","19100821",",,6","19100823","+,,6","8.9",",6,27,+","","","","","55.9",",,6,21,","33.9",",6,23,+","3.0","6","3.0",",6","69.4",",,,6","","","23.16",",6","28.68",",,,6","17.64",",,,6"
"USC00238051","1910-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","559.8","6","65.4",",6","9",",6","8",",6","1",",6","","","","","0",",6","0",",6","0",",6","26",",6","1",",6","","","19100927",",,6","","","","","","","19100904",",,6","19100918",",,6","5.6",",6,27,","","","","","44.5",",,6,04,","32.2",",6,18,","26.1","6","23.1",",6","119.5",",,,6","","","19.75",",6","25.11",",,,6","14.38",",,,6"
"USC00238051","1910-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","599.6","6","39.8",",6","4",",6","4",",6","1",",6","","","0",",6","0",",6","3",",6","0",",6","22",",6","1",",6","","","19101029",",,6","","","19101028",",,6","","","19101003",",,6","19101002",",,6","-6.7",",6,29,","","","0",",T,6,28,","25.4",",,6,03,","32.8",",6,02,","141.2","6","115.1",",6","41.9",",,,6","0",",T,,6","15.90",",6","23.35",",,,6","8.46",",,,6"
"USC00238051","1910-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","599.6","6","0.0",",6","3",",6","2",",6","0",",6","","","0",",6","0",",6","23",",6","2",",6","1",",6","0",",6","","","19101117","+,,6","","","19101119",",,6","","","19101104",",,6","19101107",",,6","-9.4",",6,17,+","","","0",",T,6,19,","12.7",",,6,04,","21.1",",6,07,","572.5","6","431.3",",6","21.6",",,,6","0",",T,,6","3.96",",6","10.12",",,,6","-2.20",",,,6"
"USC00238051","1910-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","599.6","6","0.0","1,6","2",",6","1",",6","0",",6","","","0",",6","0",",6","30",",6","3","1,6","0","1,6","0","1,6","","","19101213",",,6","","","19101231","+,,6","","","19101228",",,6","19101216","+,1,6","-16.7",",6,13,","","","0",",,6,31,+","21.6",",,6,28,","8.9","1,6,16,+","1176.3","6","603.8","1,6","22.9",",,,6","0",",,,6","-1.73","1,6","3.96","1,,,6","-7.43",",,,6"
"USC00238051","1911-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","6","0.0","1,6","","","","","","","","","2",",6","3","1,6","24","1,6","8",",6","0",",6","0",",6","","","19110103",",1,6","","","19110117",",,6","","","","","19110110",",,6","-23.3","1,6,03,","","","64",",,6,17,","","","17.8",",6,10,","1739.7","6","563.4",",6","","","102",",,,6","-0.53","1,6","4.75",",,,6","-5.81","1,,,6"
"USC00238051","1911-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","6","0.0",",6","7","3,6","6","3,6","0","3,6","","","2",",6","0",",6","20",",6","3",",6","1",",6","0",",6","","","19110221",",,6","","","19110219",",,6","","","19110217",",3,6","19110201",",,6","-12.2",",6,21,","","","64",",,6,19,","21.6","3,,6,17,","23.3",",6,01,","2210.3","6","470.6",",6","74.5","3,,,6","102",",,,6","1.53",",6","6.87",",,,6","-3.81",",,,6"
"USC00238051","1911-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","6","0.0","1,6","3",",6","3",",6","1",",6","","","0",",6","0",",6","20",",6","0","1,6","6","1,6","0","1,6","","","19110316",",,6","","","19110331","+,,6","","","19110306",",,6","19110310",",1,6","-11.7",",6,16,","","","0",",T,6,31,+","32.0",",,6,06,","26.1","1,6,10,","2555.2","6","344.9","1,6","56.1",",,,6","0",",T,,6","6.76","1,6","14.55","1,,,6","-1.03",",,,6"
"USC00238051","1911-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","2.8","6","2.8","1,6","13",",6","10",",6","2",",6","","","0",",6","0",",6","3",",6","0","1,6","7","1,6","0","1,6","","","19110401",",,6","","","19110430","+,,6","","","19110404",",,6","19110417",",1,6","-1.7",",6,01,","","","0",",,6,30,+","27.9",",,6,04,","25.0","1,6,17,","2790.7","6","235.5","1,6","129.0",",,,6","0",",,,6","10.35","1,6","16.26","1,,,6","4.45",",,,6"
"USC00238051","1911-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","112.7","6","109.9","1,6","7",",6","2",",6","0",",6","","","0",",6","0","1,6","0","1,6","0",",6","27",",6","5",",6","","","19110502",",1,6","","","19110531","+,,6","","","19110531",",,6","19110527",",,6","1.1","1,6,02,","","","0",",,6,31,+","24.1",",,6,31,","36.1",",6,27,","2836.8","6","46.1",",6","37.0",",,,6","0",",,,6","20.41","1,6","27.33",",,,6","13.49","1,,,6"
"USC00238051","1911-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","363.5","6","250.8","1,6","5",",6","4",",6","0",",6","","","0",",6","0","1,6","0","1,6","0","1,6","29","1,6","22","1,6","","","19110628","+,1,6","","","19110630","+,,6","","","19110624",",,6","19110630","+,1,6","12.8","1,6,28,+","","","0",",,6,30,+","10.7",",,6,24,","40.0","1,6,30,+","2836.8","6","0.0","1,6","40.0",",,,6","0",",,,6","26.98","1,6","35.07","1,,,6","18.90","1,,,6"
"USC00238051","1911-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","629.3","6","265.8",",6","7",",6","6",",6","3",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","24",",6","","","19110726","+,,6","","","19110731","+,,6","","","19110719",",,6","19110703",",,6","10.0",",6,26,+","","","0",",,6,31,+","63.0",",,6,19,","45.0",",6,03,","0.0","6","0.0",",6","185.3",",,,6","0",",,,6","26.91",",6","35.22",",,,6","18.60",",,,6"
"USC00238051","1911-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","844.1","6","214.8","1,6","4",",6","3",",6","1",",6","","","0",",6","0",",6","0",",6","0","1,6","30","1,6","23","1,6","","","19110829","+,,6","","","19110831","+,,6","","","19110807",",,6","19110810",",1,6","7.8",",6,29,+","","","0",",,6,31,+","27.9",",,6,07,","41.1","1,6,10,","0.0","6","0.0","1,6","48.5",",,,6","0",",,,6","25.49","1,6","33.94","1,,,6","17.03",",,,6"
"USC00238051","1911-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","980.3","6","136.2",",6","14",",6","12",",6","4",",6","","","0",",6","0",",6","0",",6","0",",6","28",",6","10",",6","","","19110922","+,,6","","","19110930","+,,6","","","19110927",",,6","19110902",",,6","10.0",",6,22,+","","","0",",,6,30,+","133.4",",,6,27,","40.6",",6,02,","5.6","6","5.6",",6","342.5",",,,6","0",",,,6","22.69",",6","29.45",",,,6","15.93",",,,6"
"USC00238051","1911-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","993.6","6","13.3","2,6","9",",6","6",",6","1",",6","","","0",",6","0","1,6","3","1,6","0","1,6","13","1,6","0","1,6","","","19111029","+,1,6","","","19111027",",,6","","","19111001",",,6","19111003",",1,6","-1.1","1,6,29,+","","","0",",T,6,27,","50.8",",,6,01,","31.1","1,6,03,","171.7","6","166.1","1,6","80.7",",,,6","0",",T,,6","13.01","2,6","18.99","1,,,6","7.02","1,,,6"
"USC00238051","1911-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","993.6","6","0.0","2,6","9","1,6","8","1,6","0","1,6","","","1",",6","0","1,6","22","1,6","1","1,6","1","1,6","0","1,6","","","19111129",",1,6","","","19111128",",,6","","","19111106",",1,6","19111111",",1,6","-16.7","1,6,29,","","","38",",,6,28,","17.0","1,,6,06,","27.2","1,6,11,","600.3","6","428.6","1,6","58.8","1,,,6","56",",,,6","2.83","2,6","8.94","1,,,6","-3.29","1,,,6"
"USC00238051","1911-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","993.6","6","0.0",",6","8","1,6","8","1,6","0","1,6","","","2",",6","0",",6","24",",6","1",",6","0",",6","0",",6","","","19111231",",,6","","","19111216",",,6","","","19111220",",1,6","19111208",",,6","-16.7",",6,31,","","","64",",,6,16,","17.8","1,,6,20,","16.1",",6,08,","1099.2","6","498.9",",6","80.1","1,,,6","102",",,,6","2.24",",6","6.90",",,,6","-2.42",",,,6"
"USC00238051","1912-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","6","0.0",",6","3","2,6","2","2,6","0","2,6","","","2",",6","13",",6","31",",6","22",",6","0",",6","0",",6","","","19120112",",,6","","","19120109","+,,6","","","19120109",",2,6","19120123",",,6","-30.0",",6,12,","","","25",",,6,09,+","7.6","2,,6,09,","8.9",",6,23,","1960.8","6","861.6",",6","11.6","2,,,6","76",",,,6","-9.46",",6","-4.22",",,,6","-14.70",",,,6"
"USC00238051","1912-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","6","0.0","1,6","6","2,6","5","2,6","1","2,6","","","4","1,6","5",",6","28",",6","12","1,6","0","1,6","0","1,6","","","19120204",",,6","","","19120203",",1,6","","","19120226",",2,6","19120223",",1,6","-23.9",",6,04,","","","64","1,,6,03,","26.7","2,,6,26,","12.2","1,6,23,","2593.8","6","633.0","1,6","53.1","2,,,6","178","1,,,6","-4.12","1,6","1.08","1,,,6","-9.31",",,,6"
"USC00238051","1912-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","6","0.0",",6","12",",6","12",",6","1",",6","","","9",",6","2",",6","25",",6","4",",6","0",",6","0",",6","","","19120306","+,,6","","","19120315","+,,6","","","19120311",",,6","19120331",",,6","-18.3",",6,06,+","","","76",",,6,15,+","33.0",",,6,11,","20.0",",6,31,","3151.1","6","557.3",",6","106.6",",,,6","456",",,,6","0.36",",6","6.33",",,,6","-5.61",",,,6"
"USC00238051","1912-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.3","6","0.3","1,6","7",",6","7",",6","0",",6","","","0",",6","0",",6","4",",6","0","1,6","10","1,6","0","1,6","","","19120403",",,6","","","19120417",",,6","","","19120417",",,6","19120405",",1,6","-2.2",",6,03,","","","0",",T,6,17,","17.0",",,6,17,","26.1","1,6,05,","3331.1","6","180.0","1,6","77.5",",,,6","0",",T,,6","12.12","1,6","18.63","1,,,6","5.61",",,,6"
"USC00238051","1912-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","101.6","6","101.3",",6","9",",6","8",",6","2",",6","","","","","0",",6","0",",6","0",",6","29",",6","4",",6","","","19120513",",,6","","","","","","","19120528",",,6","19120523","+,,6","3.9",",6,13,","","","","","40.6",",,6,28,","35.0",",6,23,+","3362.7","6","31.6",",6","105.1",",,,6","","","20.58",",6","27.90",",,,6","13.26",",,,6"
