"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00238051","1912-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","216.9","6","115.3",",6","10",",6","7",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","9",",6","","","19120607",",,6","","","","","","","19120605",",,6","19120626",",,6","7.8",",6,07,","","","","","18.3",",,6,05,","37.8",",6,26,","3373.0","6","10.3",",6","54.9",",,,6","","","21.83",",6","29.26",",,,6","14.41",",,,6"
"USC00238051","1912-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","476.6","6","259.7",",6","3",",6","3",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","27",",6","","","19120719",",,6","","","","","","","19120707",",,6","19120724",",,6","12.8",",6,19,","","","","","36.1",",,6,07,","40.0",",6,24,","0.0","6","0.0",",6","48.9",",,,6","","","26.71",",6","34.82",",,,6","18.60",",,,6"
"USC00238051","1912-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","665.8","6","189.2","1,6","12",",6","11",",6","2",",6","","","","","0",",6","0",",6","0","1,6","30","1,6","13","1,6","","","19120804",",,6","","","","","","","19120815",",,6","19120829",",1,6","7.8",",6,04,","","","","","45.2",",,6,15,","37.8","1,6,29,","0.0","6","0.0","1,6","211.5",",,,6","","","24.57","1,6","31.41","1,,,6","17.72",",,,6"
"USC00238051","1912-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","788.3","6","122.5",",6","6",",6","5",",6","1",",6","","","","","0",",6","2",",6","0",",6","24",",6","11",",6","","","19120930","+,,6","","","","","","","19120915",",,6","19120908",",,6","-0.6",",6,30,+","","","","","25.4",",,6,15,","38.9",",6,08,","54.4","6","54.4",",6","52.5",",,,6","","","20.61",",6","27.69",",,,6","13.52",",,,6"
"USC00238051","1912-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","809.7","6","21.4",",6","6",",6","6",",6","1",",6","","","","","0",",6","3",",6","0",",6","24",",6","2",",6","","","19121023",",,6","","","","","","","19121022",",,6","19121006",",,6","-2.8",",6,23,","","","","","35.6",",,6,22,","34.4",",6,06,","170.6","6","116.2",",6","94.0",",,,6","","","15.27",",6","23.98",",,,6","6.57",",,,6"
"USC00238051","1912-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","809.7","6","0.0","3,6","4",",6","3",",6","1",",6","","","0",",6","0","1,6","17","1,6","0","2,6","4","2,6","0","2,6","","","19121125",",1,6","","","19121101",",,6","","","19121105",",,6","19121110",",2,6","-7.8","1,6,25,","","","0",",T,6,01,","35.6",",,6,05,","23.9","2,6,10,","485.0","6","314.4","2,6","62.3",",,,6","0",",T,,6","6.98","3,6","14.04","2,,,6","-0.08","1,,,6"
"USC00238051","1912-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","809.7","6","0.0","3,6","3",",6","3",",6","0",",6","","","0",",6","0","2,6","23","2,6","1","1,6","0","1,6","0","1,6","","","19121211",",2,6","","","19121217","+,,6","","","19121203",",,6","19121204",",1,6","-14.4","2,6,11,","","","0",",T,6,17,+","7.6",",,6,03,","17.2","1,6,04,","927.1","6","442.1","1,6","15.2",",,,6","0",",T,,6","2.51","3,6","8.68","1,,,6","-3.67","2,,,6"
"USC00238051","1913-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","6","0.0",",6","7",",6","4",",6","0",",6","","","0","1,6","1",",6","27",",6","7",",6","0",",6","0",",6","","","19130112",",,6","","","19130105",",1,6","","","19130123",",,6","19130116",",,6","-21.1",",6,12,","","","20","1,,6,05,","8.9",",,6,23,","15.0",",6,16,","1522.5","6","595.4",",6","29.8",",,,6","46","1,,,6","-0.87",",6","5.02",",,,6","-6.76",",,,6"
"USC00238051","1913-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","6","0.0",",6","6",",6","6",",6","1",",6","","","4",",6","3",",6","26",",6","10",",6","0",",6","0",",6","","","19130206","+,,6","","","19130226",",,6","","","19130221",",,6","19130218",",,6","-18.9",",6,06,+","","","64",",,6,26,","45.7",",,6,21,","20.6",",6,18,","2117.5","6","595.0",",6","75.3",",,,6","183",",,,6","-2.92",",6","3.16",",,,6","-8.99",",,,6"
"USC00238051","1913-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","6","0.0","2,6","10","1,6","6","1,6","0","1,6","","","2",",6","3","1,6","18","1,6","4","1,6","1","1,6","0","1,6","","","19130302",",1,6","","","19130326",",,6","","","19130321",",1,6","19130330",",1,6","-21.1","1,6,02,","","","38",",,6,26,","24.1","1,,6,21,","23.3","1,6,30,","2544.5","6","427.0","1,6","94.6","1,,,6","76",",,,6","3.62","2,6","10.22","1,,,6","-2.98","1,,,6"
"USC00238051","1913-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","6.1","6","6.1",",6","3",",6","3",",6","0",",6","","","","","0",",6","2",",6","0",",6","14",",6","0",",6","","","19130413","+,,6","","","","","","","19130403",",,6","19130430",",,6","0.0",",6,13,+","","","","","21.6",",,6,03,","31.1",",6,30,","2721.4","6","176.9",",6","33.0",",,,6","","","12.64",",6","20.09",",,,6","5.19",",,,6"
"USC00238051","1913-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","63.2","6","57.1",",6","10",",6","8",",6","1",",6","","","","","0",",6","0",",6","0",",6","27",",6","6",",6","","","19130511",",,6","","","","","","","19130526",",,6","19130531",",,6","3.3",",6,11,","","","","","27.9",",,6,26,","37.8",",6,31,","2765.4","6","44.0",",6","104.6",",,,6","","","18.75",",6","26.20",",,,6","11.31",",,,6"
"USC00238051","1913-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","271.8","6","208.6",",6","4",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","23",",6","","","19130609",",,6","","","","","","","19130623",",,6","19130618",",,6","4.4",",6,09,","","","","","36.8",",,6,23,","41.7",",6,18,","2778.2","6","12.8",",6","62.2",",,,6","","","24.86",",6","33.26",",,,6","16.46",",,,6"
"USC00238051","1913-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","573.7","6","301.9",",6","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","28",",6","","","19130722","+,,6","","","","","","","19130701",",,6","19130729",",,6","12.8",",6,22,+","","","","","3.8",",,6,01,","41.7",",6,29,","0.0","6","0.0",",6","3.8",",,,6","","","28.07",",6","36.02",",,,6","20.12",",,,6"
"USC00238051","1913-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","915.6","6","341.9",",6","3",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","31",",6","","","19130830",",,6","","","","","","","19130811",",,6","19130816","+,,6","11.1",",6,30,","","","","","23.4",",,6,11,","42.8",",6,16,+","0.0","6","0.0",",6","28.5",",,,6","","","29.36",",6","39.07",",,,6","19.66",",,,6"
"USC00238051","1913-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","1054.8","6","139.2",",6","6",",6","3",",6","1",",6","","","","","0",",6","1",",6","0",",6","27",",6","10",",6","","","19130922",",,6","","","","","","","19130920",",,6","19130904",",,6","-1.1",",6,22,","","","","","27.4",",,6,20,","42.8",",6,04,","35.9","6","35.9",",6","53.1",",,,6","","","21.78",",6","29.72",",,,6","13.83",",,,6"
"USC00238051","1913-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","1080.0","6","25.2",",6","6",",6","6",",6","0",",6","","","1",",6","0",",6","12",",6","0",",6","14",",6","0",",6","","","19131031",",,6","","","19131029",",,6","","","19131024","+,,6","19131005",",,6","-7.2",",6,31,","","","25",",,6,29,","10.2",",,6,24,+","31.7",",6,05,","261.8","6","225.9",",6","43.3",",,,6","25",",,,6","11.86",",6","19.07",",,,6","4.65",",,,6"
"USC00238051","1913-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","1084.2","6","4.2","1,6","5",",6","5",",6","1",",6","","","","","0","1,6","7","1,6","0",",6","7",",6","0",",6","","","19131111",",1,6","","","","","","","19131115",",,6","19131120",",,6","-8.3","1,6,11,","","","","","31.8",",,6,15,","25.0",",6,20,","497.1","6","235.3",",6","67.4",",,,6","","","10.23","1,6","15.98",",,,6","4.48","1,,,6"
"USC00238051","1913-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","1084.2","6","0.0","1,6","5","1,6","4","1,6","0","1,6","","","1",",6","0","1,6","21","1,6","4",",6","0",",6","0",",6","","","19131221",",1,6","","","19131223",",,6","","","19131223",",1,6","19131204",",,6","-12.2","1,6,21,","","","152",",,6,23,","18.5","1,,6,23,","18.3",",6,04,","952.5","6","455.4",",6","41.4","1,,,6","152",",,,6","3.33","1,6","7.76",",,,6","-1.10","1,,,6"
"USC00238051","1914-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","6","0.0","2,6","3","2,6","1","2,6","0","2,6","","","","","0","2,6","24","2,6","8",",6","0",",6","0",",6","","","19140112",",2,6","","","","","","","19140129",",2,6","19140127",",,6","-15.0","2,6,12,","","","","","22.9","2,,6,29,","18.3",",6,27,","1428.0","6","475.5",",6","25.5","2,,,6","","","1.96","2,6","7.16",",,,6","-3.24","2,,,6"
"USC00238051","1914-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","6","0.0",",6","8",",6","6",",6","0",",6","","","6",",6","5",",6","27",",6","10",",6","0",",6","0",",6","","","19140207",",,6","","","19140223",",,6","","","19140222","+,,6","19140202",",,6","-20.6",",6,07,","","","254",",,6,23,","12.7",",,6,22,+","12.2",",6,02,","2068.0","6","640.0",",6","47.5",",,,6","470",",,,6","-4.52",",6","1.65",",,,6","-10.69",",,,6"
"USC00238051","1914-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","6","0.0","1,6","9",",6","4",",6","1",",6","","","0",",6","0",",6","18",",6","0","1,6","5","1,6","0","1,6","","","19140301",",,6","","","19140307",",,6","","","19140328",",,6","19140316",",1,6","-12.2",",6,01,","","","13",",,6,07,","25.4",",,6,28,","24.4","1,6,16,","2456.8","6","388.8","1,6","76.2",",,,6","13",",,,6","5.18","1,6","10.97","1,,,6","-0.61",",,,6"
"USC00238051","1914-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","20.6","6","20.6","3,6","8",",6","4",",6","0",",6","","","0",",6","0","1,6","7","1,6","0","2,6","12","2,6","1","2,6","","","19140409",",1,6","","","19140430","+,,6","","","19140406",",,6","19140426",",2,6","-4.4","1,6,09,","","","0",",,6,30,+","24.4",",,6,06,","32.8","2,6,26,","2639.8","6","183.0","2,6","62.7",",,,6","0",",,,6","12.25","3,6","19.00","2,,,6","5.50","1,,,6"
"USC00238051","1914-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","114.1","6","93.5","1,6","3",",6","2",",6","0",",6","","","0",",6","0","1,6","0","1,6","0","1,6","29","1,6","7","1,6","","","19140501",",1,6","","","19140531","+,,6","","","19140529",",,6","19140527",",1,6","2.8","1,6,01,","","","0",",,6,31,+","6.9",",,6,29,","35.6","1,6,27,","2684.8","6","45.0","1,6","10.7",",,,6","0",",,,6","19.95","1,6","28.14","1,,,6","11.76","1,,,6"
"USC00238051","1914-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","360.1","6","246.0",",6","4",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","23",",6","","","19140617",",,6","","","19140630","+,,6","","","19140622",",,6","19140626","+,,6","8.9",",6,17,","","","0",",,6,30,+","21.6",",,6,22,","39.4",",6,26,+","2684.8","6","0.0",",6","46.2",",,,6","0",",,,6","26.53",",6","34.46",",,,6","18.61",",,,6"
"USC00238051","1914-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","663.4","6","303.3",",6","6",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","28",",6","","","19140719",",,6","","","19140731","+,,6","","","19140706",",,6","19140727",",,6","12.2",",6,19,","","","0",",,6,31,+","20.3",",,6,06,","40.6",",6,27,","0.0","6","0.0",",6","53.3",",,,6","0",",,,6","28.12",",6","36.55",",,,6","19.68",",,,6"
"USC00238051","1914-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","940.4","6","277.0",",6","6",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","28",",6","","","19140811",",,6","","","","","","","19140828",",,6","19140807",",,6","12.2",",6,11,","","","","","55.9",",,6,28,","41.1",",6,07,","0.0","6","0.0",",6","78.5",",,,6","","","27.27",",6","36.09",",,,6","18.45",",,,6"
"USC00238051","1914-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","1031.5","6","91.1","1,6","8",",6","7",",6","2",",6","","","0",",6","0","1,6","0","1,6","0","1,6","27","1,6","6","1,6","","","19140926",",1,6","","","19140930","+,,6","","","19140909",",,6","19140906",",1,6","5.0","1,6,26,","","","0",",,6,30,+","36.8",",,6,09,","34.4","1,6,06,","15.3","6","15.3","1,6","134.8",",,,6","0",",,,6","20.95","1,6","28.19","1,,,6","13.70","1,,,6"
"USC00238051","1914-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","1056.2","6","24.7",",6","7",",6","5",",6","1",",6","","","0",",6","0",",6","3",",6","0",",6","19",",6","0",",6","","","19141027",",,6","","","19141031","+,,6","","","19141007",",,6","19141007","+,,6","-6.1",",6,27,","","","0",",,6,31,+","26.2",",,6,07,","29.4",",6,07,+","125.9","6","110.6",",6","66.7",",,,6","0",",,,6","15.56",",6","22.01",",,,6","9.12",",,,6"
"USC00238051","1914-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","1056.2","6","0.0",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","12",",6","0",",6","8",",6","0",",6","","","19141119",",,6","","","19141130","+,,6","","","19141124",",,6","19141106",",,6","-13.9",",6,19,","","","0",",,6,30,+","3.8",",,6,24,","27.2",",6,06,","426.1","6","300.2",",6","3.8",",,,6","0",",,,6","8.33",",6","15.81",",,,6","0.84",",,,6"
"USC00238051","1914-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","1056.2","6","0.0",",6","9",",6","6",",6","0",",6","","","5",",6","9",",6","25",",6","14",",6","0",",6","0",",6","","","19141226",",,6","","","19141219",",,6","","","19141219",",,6","19141201",",,6","-27.8",",6,26,","","","152",",,6,19,","10.7",",,6,19,","15.0",",6,01,","1147.5","6","721.4",",6","33.5",",,,6","303",",,,6","-4.94",",6","-0.04",",,,6","-9.84",",,,6"
"USC00238051","1915-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","6","0.0",",6","7","1,6","6","1,6","0","1,6","22","2,6","4",",6","5",",6","29",",6","11",",6","0",",6","0",",6","","","19150128",",,6","19150123","+,2,6","19150116",",,6","","","19150130",",1,6","19150116","+,,6","-29.4",",6,28,","178","2,,6,23,+","178",",,6,16,","19.1","1,,6,30,","13.9",",6,16,+","1844.3","6","696.8",",6","64.7","1,,,6","343",",,,6","-4.15",",6","1.31",",,,6","-9.60",",,,6"
"USC00238051","1915-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","6","0.0",",6","10",",6","8",",6","0",",6","","","1",",6","0",",6","17",",6","1",",6","0",",6","0",",6","","","19150208",",,6","","","19150202",",,6","","","19150201",",,6","19150212",",,6","-9.4",",6,08,","","","51",",,6,02,","14.0",",,6,01,","18.9",",6,12,","2255.4","6","411.1",",6","66.7",",,,6","51",",,,6","3.65",",6","8.06",",,,6","-0.76",",,,6"
"USC00238051","1915-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","6","0.0",",6","5",",6","4",",6","0",",6","","","2",",6","0",",6","28",",6","0",",6","0",",6","0",",6","","","19150329","+,,6","","","19150305",",,6","","","19150305","+,,6","19150324",",,6","-6.7",",6,29,+","","","127",",,6,05,","15.2",",,6,05,+","15.6",",6,24,","2762.9","6","507.5",",6","37.2",",,,6","204",",,,6","1.96",",6","6.51",",,,6","-2.58",",,,6"
"USC00238051","1915-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","36.9","6","36.9",",6","6",",6","4",",6","0",",6","","","","","0",",6","1",",6","0",",6","24",",6","0",",6","","","19150413",",,6","","","","","","","19150422",",,6","19150429","+,,6","0.0",",6,13,","","","","","22.9",",,6,22,","30.6",",6,29,+","2858.3","6","95.4",",6","62.9",",,,6","","","16.38",",6","23.51",",,,6","9.26",",,,6"
"USC00238051","1915-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","71.5","6","34.6",",6","13",",6","11",",6","3",",6","","","","","0",",6","0",",6","0",",6","22",",6","3",",6","","","19150509",",,6","","","","","","","19150526",",,6","19150512",",,6","1.7",",6,09,","","","","","29.2",",,6,26,","36.1",",6,12,","2931.3","6","73.0",",6","153.4",",,,6","","","17.09",",6","23.95",",,,6","10.24",",,,6"
"USC00238051","1915-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","175.7","6","104.2",",6","11",",6","11",",6","4",",6","","","","","0",",6","0",",6","0",",6","29",",6","2",",6","","","19150609",",,6","","","","","","","19150614",",,6","19150629","+,,6","5.6",",6,09,","","","","","50.8",",,6,14,","32.2",",6,29,+","2940.4","6","9.1",",6","244.7",",,,6","","","21.50",",6","28.15",",,,6","14.85",",,,6"
"USC00238051","1915-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","340.3","6","164.6",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","6",",6","","","19150705",",,6","","","","","","","","","19150717",",,6","9.4",",6,05,","","","","","","","35.0",",6,17,","0.3","6","0.3",",6","","","","","23.63",",6","29.88",",,,6","17.38",",,,6"
"USC00238051","1915-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","434.6","6","94.3",",6","","","","","","","","","","","0",",6","0",",6","0",",6","27",",6","4",",6","","","19150831",",,6","","","","","","","","","19150815",",,6","5.0",",6,31,","","","","","","","33.9",",6,15,","11.1","6","10.8",",6","","","","","21.03",",6","27.28",",,,6","14.77",",,,6"
"USC00238051","1915-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","543.5","6","108.9",",6","9",",6","7",",6","4",",6","","","","","0",",6","0",",6","0",",6","30",",6","4",",6","","","19150930",",,6","","","","","","","19150910",",,6","19150912",",,6","6.7",",6,30,","","","","","72.4",",,6,10,","33.3",",6,12,","19.1","6","8.0",",6","197.8",",,,6","","","21.70",",6","28.37",",,,6","15.02",",,,6"
"USC00238051","1915-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","551.6","6","8.1",",6","1",",6","1",",6","0",",6","","","","","0",",6","1",",6","0",",6","27",",6","0",",6","","","19151009",",,6","","","","","","","19151013",",,6","19151003",",,6","-3.3",",6,09,","","","","","19.1",",,6,13,","31.1",",6,03,","112.3","6","93.2",",6","19.1",",,,6","","","15.59",",6","24.56",",,,6","6.62",",,,6"
"USC00238051","1915-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","557.4","6","5.8",",6","","","","","","","","","0",",6","0",",6","16",",6","1",",6","8",",6","0",",6","","","19151129","+,,6","","","19151128",",,6","","","","","19151106",",,6","-9.4",",6,29,+","","","0",",T,6,28,","","","29.4",",6,06,","419.4","6","307.1",",6","","","0",",T,,6","8.29",",6","15.26",",,,6","1.32",",,,6"
"USC00238051","1915-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","557.4","6","0.0",",6","","","","","","","","","","","2",",6","29",",6","2",",6","0",",6","0",",6","","","19151228",",,6","","","","","","","","","19151208",",,6","-22.2",",6,28,","","","","","","","12.8",",6,08,","1008.2","6","588.8",",6","","","","","-0.66",",6","4.09",",,,6","-5.41",",,,6"
"USC00238051","1916-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","6","0.0",",6","","","","","","","","","","","5",",6","28",",6","11",",6","0",",6","0",",6","","","19160113",",,6","","","","","","","","","19160105",",,6","-25.6",",6,13,","","","","","","","16.1",",6,05,","1641.7","6","633.5",",6","","","","","-2.10",",6","3.98",",,,6","-8.19",",,,6"
"USC00238051","1916-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","6","0.0",",6","4","1,6","3","1,6","0","1,6","","","3",",6","3",",6","27",",6","6",",6","0",",6","0",",6","","","19160208","+,,6","","","19160228","+,,6","","","19160205",",1,6","19160222",",,6","-17.8",",6,08,+","","","51",",,6,28,+","12.7","1,,6,05,","16.7",",6,22,","2246.6","6","604.9",",6","23.4","1,,,6","166",",,,6","-2.53",",6","3.41",",,,6","-8.47",",,,6"
"USC00238051","1916-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","6","0.0",",6","","","","","","","","","","","0",",6","20",",6","2",",6","5",",6","0",",6","","","19160303",",,6","","","","","","","","","19160324",",,6","-13.3",",6,03,","","","","","","","27.8",",6,24,","2645.2","6","398.6",",6","","","","","5.48",",6","12.72",",,,6","-1.77",",,,6"
"USC00238051","1916-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","1.4","6","1.4","1,6","","","","","","","","","","","0","1,6","5","1,6","0",",6","6",",6","0",",6","","","19160406",",1,6","","","","","","","","","19160412","+,,6","-4.4","1,6,06,","","","","","","","27.8",",6,12,+","2858.0","6","212.8",",6","","","","","11.06","1,6","17.67",",,,6","4.46","1,,,6"
"USC00238051","1916-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","61.6","6","60.2",",6","","","","","","","","","","","0",",6","0",",6","0",",6","22",",6","1",",6","","","19160518",",,6","","","","","","","","","19160525",",,6","3.3",",6,18,","","","","","","","32.2",",6,25,","2927.7","6","69.7",",6","","","","","18.03",",6","24.37",",,,6","11.69",",,,6"
"USC00238051","1916-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","149.8","6","88.2","1,6","8",",6","6",",6","1",",6","","","","","0",",6","0",",6","0","1,6","26","1,6","5","1,6","","","19160603",",,6","","","","","","","19160606",",,6","19160630",",1,6","10.0",",6,03,","","","","","73.7",",,6,06,","37.8","1,6,30,","2940.3","6","12.6","1,6","136.4",",,,6","","","20.99","1,6","27.70","1,,,6","14.28",",,,6"
"USC00238051","1916-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","490.6","6","340.8",",6","2",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","31",",6","","","19160710",",,6","","","","","","","19160719",",,6","19160731","+,,6","13.3",",6,10,","","","","","9.4",",,6,19,","42.8",",6,31,+","0.0","6","0.0",",6","12.4",",,,6","","","29.33",",6","38.64",",,,6","20.02",",,,6"
"USC00238051","1916-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","745.3","6","254.7",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","22",",6","","","19160828",",,6","","","","","","","","","19160804",",,6","9.4",",6,28,","","","","","","","41.7",",6,04,","0.0","6","0.0",",6","","","","","26.55",",6","34.23",",,,6","18.87",",,,6"
"USC00238051","1916-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","841.5","6","96.2",",6","","","","","","","","","","","0",",6","2",",6","0",",6","26",",6","5",",6","","","19160929",",,6","","","","","","","","","19160905",",,6","-1.1",",6,29,","","","","","","","37.2",",6,05,","54.1","6","54.1",",6","","","","","19.74",",6","27.75",",,,6","11.72",",,,6"
"USC00238051","1916-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","866.8","6","25.3",",6","6",",6","6",",6","1",",6","","","1",",6","0",",6","6",",6","0",",6","18",",6","4",",6","","","19161021",",,6","","","19161020",",,6","","","19161024",",,6","19161007","+,,6","-6.1",",6,21,","","","38",",,6,20,","48.3",",,6,24,","33.3",",6,07,+","221.4","6","167.3",",6","74.8",",,,6","38",",,,6","13.75",",6","21.92",",,,6","5.59",",,,6"
"USC00238051","1916-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","867.4","6","0.6",",6","","","","","","","","","","","0",",6","15",",6","1",",6","7",",6","0",",6","","","19161114",",,6","","","","","","","","","19161105",",,6","-12.2",",6,14,","","","","","","","27.8",",6,05,","568.1","6","346.7",",6","","","","","6.80",",6","14.02",",,,6","-0.42",",,,6"
"USC00238051","1916-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","867.4","6","0.0","1,6","8",",6","6",",6","0",",6","","","1",",6","4","1,6","24","1,6","9",",6","1",",6","0",",6","","","19161222","+,1,6","","","19161212",",,6","","","19161227",",,6","19161203",",,6","-22.8","1,6,22,+","","","51",",,6,12,","9.1",",,6,27,","22.2",",6,03,","1172.2","6","604.1",",6","31.2",",,,6","77",",,,6","-1.72","1,6","4.40",",,,6","-7.84","1,,,6"
"USC00238051","1917-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","6","0.0",",6","","","","","","","","","","","1",",6","30",",6","7",",6","0",",6","0",",6","","","19170113",",,6","","","","","","","","","19170129",",,6","-18.9",",6,13,","","","","","","","16.7",",6,29,","1785.3","6","613.1",",6","","","","","-1.45",",6","4.97",",,,6","-7.86",",,,6"
