"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00238051","1917-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","6","0.0","5,6","3","2,6","1","2,6","0","2,6","","","","","6","2,6","26","2,6","8","3,6","0","3,6","0","3,6","","","19170202",",2,6","","","","","","","19170224",",2,6","19170217",",3,6","-27.2","2,6,02,","","","","","7.6","2,,6,24,","17.2","3,6,17,","2312.1","6","526.8","3,6","10.7","2,,,6","","","-4.23","5,6","3.42","3,,,6","-11.89","2,,,6"
"USC00238051","1917-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.3","6","0.3",",6","6",",6","5",",6","1",",6","","","","","0",",6","21",",6","0",",6","5",",6","0",",6","","","19170305",",,6","","","","","","","19170313",",,6","19170330",",,6","-17.2",",6,05,","","","","","58.4",",,6,13,","26.7",",6,30,","2712.0","6","399.9",",6","107.5",",,,6","","","5.44",",6","12.48",",,,6","-1.59",",,,6"
"USC00238051","1917-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","7.5","6","7.2",",6","13",",6","11",",6","2",",6","","","1",",6","0",",6","9",",6","0",",6","9",",6","0",",6","","","19170409",",,6","","","19170407",",,6","","","19170428",",,6","19170418","+,,6","-3.9",",6,09,","","","127",",,6,07,","50.8",",,6,28,","29.4",",6,18,+","2956.6","6","244.6",",6","172.2",",,,6","127",",,,6","10.42",",6","17.22",",,,6","3.62",",,,6"
"USC00238051","1917-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","16.4","6","8.9",",6","","","","","","","","","","","0",",6","2",",6","0",",6","19",",6","3",",6","","","19170514","+,,6","","","","","","","","","19170518","+,,6","-0.6",",6,14,+","","","","","","","32.8",",6,18,+","3114.4","6","157.8",",6","","","","","13.53",",6","22.20",",,,6","4.86",",,,6"
"USC00238051","1917-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","81.9","6","65.5",",6","11",",6","11",",6","2",",6","","","","","0",",6","0",",6","0",",6","28",",6","7",",6","","","19170616","+,,6","","","","","","","19170604",",,6","19170630",",,6","3.3",",6,16,+","","","","","53.3",",,6,04,","35.0",",6,30,","3150.5","6","36.1",",6","149.8",",,,6","","","19.31",",6","28.39",",,,6","10.23",",,,6"
"USC00238051","1917-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","252.6","6","170.7",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","25",",6","","","19170704","+,,6","","","","","","","","","19170731","+,,6","5.6",",6,04,+","","","","","","","40.6",",6,31,+","1.6","6","1.6",",6","","","","","23.79",",6","34.75",",,,6","12.82",",,,6"
"USC00238051","1917-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","354.0","6","101.4",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","17",",6","","","19170810",",,6","","","","","","","","","19170803",",,6","3.3",",6,10,","","","","","","","40.0",",6,03,","3.6","6","2.0",",6","","","","","21.54",",6","32.65",",,,6","10.43",",,,6"
"USC00238051","1917-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","421.6","6","67.6",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","8",",6","","","19170911",",,6","","","","","","","","","19170902","+,,6","2.8",",6,11,","","","","","","","35.0",",6,02,+","24.1","6","20.5",",6","","","","","19.90",",6","29.09",",,,6","10.72",",,,6"
"USC00238051","1917-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","429.6","6","8.0",",6","","","","","","","","","","","0",",6","14",",6","0",",6","11",",6","0",",6","","","19171030","+,,6","","","","","","","","","19171015",",,6","-8.3",",6,30,+","","","","","","","31.7",",6,15,","313.0","6","288.9",",6","","","","","9.27",",6","17.31",",,,6","1.24",",,,6"
"USC00238051","1917-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","429.6","6","0.0",",6","","","","","","","","","","","0",",6","14",",6","0",",6","9",",6","0",",6","","","19171124",",,6","","","","","","","","","19171106",",,6","-12.2",",6,24,","","","","","","","25.6",",6,06,","661.4","6","348.4",",6","","","","","6.72",",6","13.87",",,,6","-0.44",",,,6"
"USC00238051","1917-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","429.6","6","0.0","1,6","","","","","","","","","","","12",",6","26",",6","13","1,6","0","1,6","0","1,6","","","19171229",",,6","","","","","","","","","19171202",",1,6","-27.2",",6,29,","","","","","","","20.0","1,6,02,","1381.2","6","719.8","1,6","","","","","-5.45","1,6","0.62","1,,,6","-11.53",",,,6"
"USC00238051","1918-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","25",",0","4",",0","15",",0","31",",0","24",",0","0",",0","0",",0","","","19180112",",,0","19180114","+,,0","19180106",",,0","","","19180106",",,0","19180104",",,0","-31.1",",0,12,","305",",,0,14,+","152",",,0,06,","12.7",",,0,06,","6.7",",0,04,","2292.4","0","911.2",",0","25.9",",,,0","329",",,,0","-11.06",",0","-5.02",",,,0","-17.10",",,,0"
"USC00238051","1918-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","4",",0","3",",0","1",",0","5",",0","0",",0","5",",0","25",",0","7",",0","1",",0","0",",0","","","19180204",",,0","19180204","+,,0","19180228","+,,0","","","19180228",",,0","19180225",",,0","-27.8",",0,04,","178",",,0,04,+","0",",,0,28,+","27.9",",,0,28,","24.4",",0,25,","2831.0","0","538.6",",0","42.7",",,,0","0",",,,0","-0.90",",0","6.77",",,,0","-8.58",",,,0"
"USC00238051","1918-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","3.3","0","3.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","15",",0","0",",0","","","19180310",",,0","19180331","+,,0","19180314",",,0","","","19180331","+,,0","19180313",",,0","-10.0",",0,10,","0",",,0,31,+","0",",T,0,14,","0.0",",T,0,31,+","31.1",",0,13,","3101.9","0","270.9",",0","0.0",",T,,0","0",",T,,0","9.70",",0","19.05",",,,0","0.35",",,,0"
"USC00238051","1918-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","3.3","0","0.0",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","5",",0","0",",0","","","19180410","+,,0","19180430","+,,0","19180420",",,0","","","19180406",",,0","19180401",",,0","-3.3",",0,10,+","0",",,0,30,+","0",",T,0,20,","26.7",",,0,06,","26.7",",0,01,","3353.7","0","251.8",",0","84.1",",,,0","0",",T,,0","9.94",",0","16.07",",,,0","3.81",",,,0"
"USC00238051","1918-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","100.0","0","96.7","1,0","11","1,0","11","1,0","2","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","26","1,0","4","1,0","","","19180501",",1,0","19180531","+,1,0","19180531","+,1,0","","","19180528",",1,0","19180530","+,1,0","1.1","1,0,01,","0","1,,0,31,+","0","1,,0,31,+","57.2","1,,0,28,","32.8","1,0,30,+","3385.4","0","31.7","1,0","180.5","1,,,0","0","1,,,0","20.50","1,0","27.48","1,,,0","13.52","1,,,0"
"USC00238051","1918-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","299.4","0","199.4","1,0","5",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","17","1,0","","","19180608",",1,0","19180630","+,,0","19180630","+,,0","","","19180624",",,0","19180616",",1,0","10.0","1,0,08,","0",",,0,30,+","0",",,0,30,+","35.6",",,0,24,","41.1","1,0,16,","3385.4","0","0.0","1,0","70.0",",,,0","0",",,,0","25.21","1,0","33.29","1,,,0","17.13","1,,,0"
"USC00238051","1918-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","531.8","0","232.4","1,0","5",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","24",",0","","","19180731",",1,0","19180731","+,,0","19180731","+,,0","","","19180705",",,0","19180726",",,0","10.6","1,0,31,","0",",,0,31,+","0",",,0,31,+","13.7",",,0,05,","42.2",",0,26,","0.0","0","0.0",",0","43.8",",,,0","0",",,,0","26.10","1,0","34.65",",,,0","17.54","1,,,0"
"USC00238051","1918-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","865.6","0","333.8",",0","6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","19180831",",,0","19180831","+,,0","19180831","+,,0","","","19180830",",,0","19180804",",,0","13.9",",0,31,","0",",,0,31,+","0",",,0,31,+","39.4",",,0,30,","43.9",",0,04,","0.0","0","0.0",",0","88.9",",,,0","0",",,,0","29.10",",0","37.49",",,,0","20.71",",,,0"
"USC00238051","1918-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","903.4","0","37.8",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","","","19180920",",,0","19180930","+,,0","19180930","+,,0","","","19180902",",,0","19180928",",,0","0.6",",0,20,","0",",,0,30,+","0",",,0,30,+","31.8",",,0,02,","32.8",",0,28,","52.5","0","52.5",",0","85.7",",,,0","0",",,,0","17.85",",0","25.78",",,,0","9.91",",,,0"
"USC00238051","1918-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","924.4","0","21.0","1,0","7",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","20",",0","1",",0","","","19181025",",1,0","19181031","+,,0","19181031","+,,0","","","19181024",",,0","19181016",",,0","0.0","1,0,25,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,24,","32.2",",0,16,","150.5","0","98.0",",0","67.4",",,,0","0",",,,0","15.68","1,0","22.27",",,,0","9.09","1,,,0"
"USC00238051","1918-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","924.4","0","0.0",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0",",0","6",",0","0",",0","","","19181126","+,,0","19181130","+,,0","19181128","+,,0","","","19181128",",,0","19181106",",,0","-7.2",",0,26,+","0",",,0,30,+","0",",T,0,28,+","29.2",",,0,28,","23.9",",0,06,","482.3","0","331.8",",0","54.5",",,,0","0",",T,,0","7.28",",0","12.88",",,,0","1.67",",,,0"
"USC00238051","1918-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","924.4","0","0.0","2,0","8",",0","6",",0","0",",0","8",",0","3",",0","0","2,0","18","2,0","3",",0","0",",0","0",",0","","","19181226",",2,0","19181228","+,,0","19181224",",,0","","","19181223",",,0","19181209",",,0","-11.1","2,0,26,","279",",,0,28,+","254",",,0,24,","22.9",",,0,23,","18.3",",0,09,","904.4","0","422.1",",0","83.1",",,,0","381",",,,0","3.82","2,0","8.81",",,,0","-1.17","2,,,0"
"USC00238051","1919-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0","1,0","1",",0","1",",0","0",",0","11",",0","1",",0","4",",0","27",",0","5","1,0","0","1,0","0","1,0","","","19190103",",,0","19190103","+,,0","19190101",",,0","","","19190101",",,0","19190124",",1,0","-27.2",",0,03,","178",",,0,03,+","178",",,0,01,","12.7",",,0,01,","16.1","1,0,24,","1466.5","0","562.1","1,0","12.7",",,,0","178",",,,0","-0.57","1,0","5.92","1,,,0","-7.07",",,,0"
"USC00238051","1919-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","5",",0","5",",0","0",",0","7",",0","3",",0","0",",0","25",",0","0",",0","0",",0","0",",0","","","19190228",",,0","19190223","+,,0","19190220",",,0","","","19190213",",,0","19190211",",,0","-13.3",",0,28,","102",",,0,23,+","89",",,0,20,","20.3",",,0,13,","15.6",",0,11,","1943.6","0","477.1",",0","51.6",",,,0","241",",,,0","1.29",",0","7.15",",,,0","-4.56",",,,0"
"USC00238051","1919-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","17",",0","1",",0","3",",0","0",",0","","","19190301",",,0","19190331","+,,0","19190308","+,,0","","","19190316",",,0","19190329",",,0","-13.9",",0,01,","0",",,0,31,+","0",",T,0,08,+","20.3",",,0,16,","22.8",",0,29,","2294.2","0","350.6",",0","39.9",",,,0","0",",T,,0","7.02",",0","14.02",",,,0","0.03",",,,0"
"USC00238051","1919-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","5.6","0","5.6",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","11",",0","0",",0","","","19190401",",,0","19190430","+,,0","19190430","+,,0","","","19190414",",,0","19190406",",,0","-3.9",",0,01,","0",",,0,30,+","0",",,0,30,+","19.1",",,0,14,","28.3",",0,06,","2482.2","0","188.0",",0","64.2",",,,0","0",",,,0","12.25",",0","18.97",",,,0","5.53",",,,0"
"USC00238051","1919-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","32.6","0","27.0",",0","12",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","19190520",",,0","19190531","+,,0","19190531","+,,0","","","19190506",",,0","19190530",",,0","3.9",",0,20,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,06,","31.1",",0,30,","2559.5","0","77.3",",0","160.5",",,,0","0",",,,0","16.71",",0","22.96",",,,0","10.45",",,,0"
"USC00238051","1919-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","225.6","0","193.0",",0","8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","14",",0","","","19190607",",,0","19190630","+,,0","19190630","+,,0","","","19190622",",,0","19190625",",,0","12.2",",0,07,","0",",,0,30,+","0",",,0,30,+","40.6",",,0,22,","36.7",",0,25,","2561.1","0","1.6",",0","113.0",",,,0","0",",,,0","24.71",",0","30.85",",,,0","18.57",",,,0"
"USC00238051","1919-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","517.8","0","292.2",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","19190716",",,0","19190731","+,,0","19190731","+,,0","","","19190714",",,0","19190728",",,0","12.8",",0,16,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,14,","40.0",",0,28,","0.0","0","0.0",",0","46.7",",,,0","0",",,,0","27.76",",0","35.29",",,,0","20.23",",,,0"
"USC00238051","1919-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","","","10",",0","9",",0","2",",0","0",",0","0",",0","","","","","0",",0","31",",0","12",",0","","","","","19190831","+,,0","19190831","+,,0","","","19190807",",,0","19190806",",,0","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,07,","39.4",",0,06,","","","","","156.2",",,,0","0",",,,0","","","31.07",",,,0","",""
"USC00238051","1919-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","144.3","1,0","6",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","13",",0","","","19190926",",1,0","19190930","+,,0","19190930","+,,0","","","19190921",",,0","19190910",",,0","6.7","1,0,26,","0",",,0,30,+","0",",,0,30,+","24.1",",,0,21,","37.8",",0,10,","","","3.6",",0","67.4",",,,0","0",",,,0","23.16","1,0","31.22",",,,0","15.10","1,,,0"
"USC00238051","1919-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","38.9",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","19",",0","3",",0","","","19191029",",,0","19191031","+,,0","19191031","+,,0","","","19191031",",,0","19191002",",,0","-3.9",",0,29,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,31,","35.0",",0,02,","","","153.2",",0","80.4",",,,0","0",",,,0","14.64",",0","21.55",",,,0","7.74",",,,0"
"USC00238051","1919-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","0.0",",0","8",",0","6",",0","2",",0","2",",0","2",",0","0",",0","18",",0","3",",0","0",",0","0",",0","","","19191113",",,0","19191128","+,,0","19191128","+,,0","","","19191129",",,0","19191118",",,0","-11.7",",0,13,","25",",,0,28,+","25",",,0,28,+","31.8",",,0,29,","18.9",",0,18,","","","403.5",",0","102.8",",,,0","50",",,,0","4.88",",0","10.75",",,,0","-0.98",",,,0"
"USC00238051","1919-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","0.0","2,0","3",",0","1",",0","0",",0","0",",0","1",",0","4","2,0","29","2,0","12","1,0","0","1,0","0","1,0","","","19191202",",2,0","19191231","+,,0","19191209",",,0","","","19191205",",,0","19191230",",1,0","-22.8","2,0,02,","0",",,0,31,+","25",",,0,09,","6.9",",,0,05,","13.3","1,0,30,","","","657.0","1,0","10.0",",,,0","25",",,,0","-4.33","2,0","1.45","1,,,0","-10.11","2,,,0"
"USC00238051","1920-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0","1,0","4",",0","2",",0","0",",0","11",",0","3",",0","3",",0","30",",0","12","1,0","0","1,0","0","1,0","","","19200104",",,0","19200125","+,,0","19200123",",,0","","","19200123",",,0","19200126",",1,0","-18.9",",0,04,","51",",,0,25,+","64",",,0,23,","12.2",",,0,23,","7.8","1,0,26,","","","680.6","1,0","18.4",",,,0","153",",,,0","-4.18","1,0","1.34","1,,,0","-9.70",",,,0"
"USC00238051","1920-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","1",",0","2",",0","27",",0","3",",0","0",",0","0",",0","","","19200216",",,0","19200229","+,,0","19200226",",,0","","","19200226",",,0","19200202",",,0","-19.4",",0,16,","0",",,0,29,+","25",",,0,26,","1.8",",,0,26,","16.7",",0,02,","","","541.1",",0","2.6",",,,0","25",",,,0","-0.33",",0","4.60",",,,0","-5.25",",,,0"
"USC00238051","1920-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0","1,0","6",",0","5",",0","3",",0","3",",0","1",",0","1","1,0","15","1,0","2","1,0","4","1,0","0","1,0","","","19200307",",1,0","19200304",",,0","19200304",",,0","","","19200304",",,0","19200327",",1,0","-19.4","1,0,07,","51",",,0,04,","51",",,0,04,","32.5",",,0,04,","26.7","1,0,27,","","","371.3","1,0","110.8",",,,0","51",",,,0","5.96","1,0","12.49","1,,,0","-0.57","1,,,0"
"USC00238051","1920-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","15",",0","13",",0","1",",0","3",",0","2",",0","0",",0","11",",0","1",",0","5",",0","0",",0","","","19200405",",,0","19200404",",,0","19200404",",,0","","","19200404",",,0","19200421",",,0","-15.0",",0,05,","254",",,0,04,","254",",,0,04,","33.0",",,0,04,","28.3",",0,21,","","","291.1",",0","120.8",",,,0","279",",,,0","8.63",",0","15.00",",,,0","2.26",",,,0"
"USC00238051","1920-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","43.5","0","43.5",",0","9",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","1",",0","","","19200514",",,0","19200531","+,,0","19200531","+,,0","","","19200502",",,0","19200526",",,0","1.1",",0,14,","0",",,0,31,+","0",",,0,31,+","33.0",",,0,02,","32.2",",0,26,","","","72.9",",0","119.2",",,,0","0",",,,0","17.39",",0","23.86",",,,0","10.91",",,,0"
"USC00238051","1920-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","202.1","0","158.6",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","19200618","+,,0","19200630","+,,0","19200630","+,,0","","","19200608",",,0","19200627",",,0","9.4",",0,18,+","0",",,0,30,+","0",",,0,30,+","31.8",",,0,08,","36.7",",0,27,","","","0.0",",0","80.9",",,,0","0",",,,0","23.62",",0","30.40",",,,0","16.83",",,,0"
"USC00238051","1920-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","405.2","0","203.1","1,0","5",",0","5",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","19","1,0","","","19200726",",1,0","19200731","+,,0","19200731","+,,0","","","19200713",",,0","19200722",",1,0","12.8","1,0,26,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,13,","37.2","1,0,22,","0.0","0","0.0","1,0","83.3",",,,0","0",",,,0","25.10","1,0","32.36","1,,,0","17.85","1,,,0"
"USC00238051","1920-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","579.3","0","174.1",",0","7",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","19200824",",,0","19200831","+,,0","19200831","+,,0","","","19200831",",,0","19200805",",,0","6.7",",0,24,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,31,","37.8",",0,05,","0.8","0","0.8",",0","52.1",",,,0","0",",,,0","23.92",",0","31.57",",,,0","16.27",",,,0"
"USC00238051","1920-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","698.9","0","119.6",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","7",",0","","","19200929",",,0","19200930","+,,0","19200930","+,,0","","","19200911",",,0","19200925",",,0","3.3",",0,29,","0",",,0,30,+","0",",,0,30,+","67.3",",,0,11,","35.6",",0,25,","14.7","0","13.9",",0","125.5",",,,0","0",",,,0","21.86",",0","28.70",",,,0","15.01",",,,0"
"USC00238051","1920-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","774.8","0","75.9","2,0","8",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0","1,0","21","1,0","0","1,0","","","19201029",",1,0","19201031","+,,0","19201028",",,0","","","19201020",",,0","19201010",",1,0","-4.4","1,0,29,","0",",,0,31,+","0",",T,0,28,","12.7",",,0,20,","31.7","1,0,10,","89.4","0","74.7","1,0","50.3",",,,0","0",",T,,0","18.48","2,0","23.95","1,,,0","13.00","1,,,0"
"USC00238051","1920-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","774.8","0","0.0","1,0","7",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","16","1,0","2","1,0","1","1,0","0","1,0","","","19201116",",1,0","19201130","+,,0","19201128","+,,0","","","19201128",",,0","19201120",",1,0","-12.2","1,0,16,","0",",,0,30,+","0",",T,0,28,+","15.2",",,0,28,","22.2","1,0,20,","487.7","0","398.3","1,0","39.8",",,,0","0",",T,,0","4.60","1,0","10.01","1,,,0","-0.81","1,,,0"
"USC00238051","1920-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","774.8","0","0.0","1,0","5",",0","4",",0","0",",0","3",",0","2",",0","0","1,0","24","1,0","7","1,0","0","1,0","0","1,0","","","19201227",",1,0","19201227",",,0","19201227",",,0","","","19201213",",,0","19201203",",1,0","-17.2","1,0,27,","51",",,0,27,","51",",,0,27,","7.6",",,0,13,","18.3","1,0,03,","1022.5","0","534.8","1,0","18.0",",,,0","76",",,,0","0.51","1,0","5.39","1,,,0","-4.37","1,,,0"
"USC00238051","1921-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0","2,0","9",",0","6",",0","0",",0","8",",0","3",",0","0","1,0","26","1,0","5","1,0","0","1,0","0","1,0","","","19210118","+,1,0","19210116","+,,0","19210113",",,0","","","19210121",",,0","19210120",",1,0","-13.9","1,0,18,+","127",",,0,16,+","102",",,0,13,","12.7",",,0,21,","17.8","1,0,20,","1523.1","0","500.6","1,0","63.3",",,,0","178",",,,0","1.09","2,0","6.46","1,,,0","-4.28","1,,,0"
"USC00238051","1921-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","2",",0","0",",0","","","19210218",",,0","19210228","+,,0","19210222","+,,0","","","19210222","+,,0","19210215",",,0","-10.6",",0,18,","0",",,0,28,+","0",",T,0,22,+","7.6",",,0,22,+","24.4",",0,15,","1925.4","0","402.3",",0","17.7",",,,0","0",",T,,0","3.96",",0","9.67",",,,0","-1.74",",,,0"
"USC00238051","1921-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","5.3","0","5.3","1,0","11",",0","8",",0","1",",0","0",",0","0",",0","0","1,0","7","1,0","0",",0","9",",0","0",",0","","","19210328",",1,0","19210331","+,,0","19210331","+,,0","","","19210308",",,0","19210319","+,,0","-9.4","1,0,28,","0",",,0,31,+","0",",,0,31,+","47.0",",,0,08,","26.7",",0,19,+","2160.7","0","235.3",",0","128.1",",,,0","0",",,,0","10.62","1,0","16.79",",,,0","4.45","1,,,0"
"USC00238051","1921-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","12.2","0","6.9",",0","13",",0","11",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","11",",0","0",",0","","","19210417","+,,0","19210430","+,,0","19210416",",,0","","","19210416",",,0","19210424",",,0","-2.8",",0,17,+","0",",,0,30,+","0",",T,0,16,","69.9",",,0,16,","28.9",",0,24,","2318.3","0","157.6",",0","152.3",",,,0","0",",T,,0","13.31",",0","19.86",",,,0","6.76",",,,0"
"USC00238051","1921-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","103.2","0","91.0",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","10",",0","","","19210503",",,0","19210531","+,,0","19210531","+,,0","","","19210526","+,,0","19210524",",,0","2.2",",0,03,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,26,+","34.4",",0,24,","2381.0","0","62.7",",0","86.2",",,,0","0",",,,0","19.25",",0","25.72",",,,0","12.77",",,,0"
