"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00238051","1921-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","315.3","0","212.1",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","19210606",",,0","19210630","+,,0","19210630","+,,0","","","19210624",",,0","19210613",",,0","9.4",",0,06,","0",",,0,30,+","0",",,0,30,+","35.6",",,0,24,","37.2",",0,13,","2381.0","0","0.0",",0","122.6",",,,0","0",",,,0","25.40",",0","31.42",",,,0","19.39",",,,0"
"USC00238051","1921-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","636.0","0","320.7",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","19210722",",,0","19210731","+,,0","19210731","+,,0","","","19210704",",,0","19210712",",,0","15.6",",0,22,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,04,","40.0",",0,12,","0.0","0","0.0",",0","67.3",",,,0","0",",,,0","28.68",",0","35.36",",,,0","21.99",",,,0"
"USC00238051","1921-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","871.2","0","235.2",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","19210803",",,0","19210831","+,,0","19210831","+,,0","","","19210802",",,0","19210827",",,0","14.4",",0,03,","0",",,0,31,+","0",",,0,31,+","52.1",",,0,02,","37.2",",0,27,","0.0","0","0.0",",0","95.0",",,,0","0",",,,0","25.92",",0","31.85",",,,0","19.99",",,,0"
"USC00238051","1921-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","1022.9","0","151.7",",0","14",",0","13",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","19210930",",,0","19210930","+,,0","19210930","+,,0","","","19210919",",,0","19210904",",,0","1.1",",0,30,","0",",,0,30,+","0",",,0,30,+","22.9",",,0,19,","37.2",",0,04,","9.4","0","9.4",",0","147.5",",,,0","0",",,,0","23.07",",0","28.74",",,,0","17.41",",,,0"
"USC00238051","1921-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","1035.1","0","12.2",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","17",",0","0",",0","","","19211012","+,,0","19211031","+,,0","19211031","+,,0","","","19211028",",,0","19211024","+,,0","-1.7",",0,12,+","0",",,0,31,+","0",",,0,31,+","27.9",",,0,28,","28.9",",0,24,+","125.2","0","115.8",",0","80.6",",,,0","0",",,,0","14.99",",0","22.08",",,,0","7.90",",,,0"
"USC00238051","1921-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","1035.1","0","0.0","1,0","7",",0","5",",0","0",",0","0",",0","1",",0","0","1,0","17","1,0","0",",0","3",",0","0",",0","","","19211112",",1,0","19211130","+,,0","19211119",",,0","","","19211118",",,0","19211104",",,0","-9.4","1,0,12,","0",",,0,30,+","25",",,0,19,","12.2",",,0,18,","21.7",",0,04,","504.0","0","378.8",",0","33.5",",,,0","25",",,,0","5.35","1,0","10.82",",,,0","-0.11","1,,,0"
"USC00238051","1921-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","1035.1","0","0.0","1,0","5",",0","3",",0","0",",0","3",",0","2",",0","1",",0","25",",0","5","1,0","0","1,0","0","1,0","","","19211225",",,0","19211225","+,,0","19211224","+,,0","","","19211224",",,0","19211201",",1,0","-18.9",",0,25,","25",",,0,25,+","25",",,0,24,+","17.8",",,0,24,","20.0","1,0,01,","999.9","0","495.9","1,0","25.9",",,,0","50",",,,0","1.78","1,0","7.25","1,,,0","-3.69",",,,0"
"USC00238051","1922-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0","1,0","4",",0","2",",0","0",",0","8",",0","2",",0","1",",0","30",",0","9","1,0","0","1,0","0","1,0","","","19220123",",,0","19220123","+,,0","19220120",",,0","","","19220104",",,0","19220103",",1,0","-18.3",",0,23,","51",",,0,23,+","51",",,0,20,","20.3",",,0,04,","12.8","1,0,03,","1664.4","0","664.5","1,0","25.9",",,,0","89",",,,0","-3.69","1,0","2.26","1,,,0","-9.64",",,,0"
"USC00238051","1922-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","6",",0","5",",0","0",",0","4",",0","2",",0","0",",0","24",",0","4",",0","1",",0","0",",0","","","19220213",",,0","19220211",",,0","19220211",",,0","","","19220221",",,0","19220222",",,0","-17.2",",0,13,","102",",,0,11,","102",",,0,11,","10.2",",,0,21,","21.1",",0,22,","2159.4","0","495.0",",0","35.0",",,,0","127",",,,0","0.65",",0","7.11",",,,0","-5.80",",,,0"
"USC00238051","1922-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","13",",0","9",",0","1",",0","2",",0","1",",0","0",",0","12",",0","1",",0","2",",0","0",",0","","","19220302",",,0","19220301",",,0","19220301",",,0","","","19220314",",,0","19220323",",,0","-12.2",",0,02,","51",",,0,01,","51",",,0,01,","29.7",",,0,14,","23.3",",0,23,","2538.6","0","379.2",",0","111.0",",,,0","51",",,,0","6.10",",0","11.53",",,,0","0.68",",,,0"
"USC00238051","1922-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","5.8","0","5.8","1,0","11",",0","11",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0","1,0","9","1,0","0","1,0","","","19220418","+,1,0","19220430","+,,0","19220430","+,,0","","","19220417",",,0","19220406",",1,0","-1.1","1,0,18,+","0",",,0,30,+","0",",,0,30,+","20.3",",,0,17,","28.3","1,0,06,","2703.8","0","165.2","1,0","81.1",",,,0","0",",,,0","12.84","1,0","18.60","1,,,0","7.08","1,,,0"
"USC00238051","1922-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","64.0","0","58.2","1,0","8",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","0",",0","","","19220501",",1,0","19220531","+,,0","19220531","+,,0","","","19220516",",,0","19220530",",,0","3.3","1,0,01,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,16,","31.7",",0,30,","2723.1","0","19.3",",0","64.1",",,,0","0",",,,0","19.52","1,0","25.83",",,,0","13.21","1,,,0"
"USC00238051","1922-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","264.2","0","200.2",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","21",",0","","","19220603",",,0","19220630","+,,0","19220630","+,,0","","","19220619",",,0","19220614",",,0","8.9",",0,03,","0",",,0,30,+","0",",,0,30,+","30.5",",,0,19,","39.4",",0,14,","2726.4","0","3.3",",0","44.2",",,,0","0",",,,0","24.90",",0","32.38",",,,0","17.41",",,,0"
"USC00238051","1922-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","492.6","0","228.4",",0","7",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","19220704",",,0","19220731","+,,0","19220731","+,,0","","","19220711",",,0","19220709",",,0","10.0",",0,04,","0",",,0,31,+","0",",,0,31,+","44.5",",,0,11,","37.2",",0,09,","0.0","0","0.0",",0","141.1",",,,0","0",",,,0","25.70",",0","31.69",",,,0","19.71",",,,0"
"USC00238051","1922-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","712.8","0","220.2","1,0","6",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","20",",0","","","19220826",",1,0","19220831","+,,0","19220831","+,,0","","","19220830",",,0","19220824",",,0","11.1","1,0,26,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,30,","39.4",",0,24,","0.0","0","0.0",",0","44.4",",,,0","0",",,,0","25.71","1,0","32.47",",,,0","18.95","1,,,0"
"USC00238051","1922-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","863.9","0","151.1",",0","5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","8",",0","","","19220927",",,0","19220930","+,,0","19220930","+,,0","","","19220910",",,0","19220907",",,0","4.4",",0,27,","0",",,0,30,+","0",",,0,30,+","45.7",",,0,10,","40.0",",0,07,","9.5","0","9.5",",0","93.4",",,,0","0",",,,0","23.05",",0","28.66",",,,0","17.44",",,,0"
"USC00238051","1922-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","917.0","0","53.1",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","20",",0","4",",0","","","19221017",",,0","19221031","+,,0","19221031","+,,0","","","19221006",",,0","19221030",",,0","-2.8",",0,17,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,06,","33.9",",0,30,","104.5","0","95.0",",0","43.1",",,,0","0",",,,0","16.98",",0","23.80",",,,0","10.16",",,,0"
"USC00238051","1922-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","917.3","0","0.3",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","2",",0","0",",0","","","19221121",",,0","19221130","+,,0","19221130","+,,0","","","19221113","+,,0","19221101",",,0","-5.0",",0,21,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,13,+","23.9",",0,01,","387.2","0","282.7",",0","61.8",",,,0","0",",,,0","8.92",",0","13.63",",,,0","4.21",",,,0"
"USC00238051","1922-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","917.3","0","0.0","1,0","4",",0","3",",0","0",",0","1",",0","1",",0","1",",0","26",",0","7","1,0","0","1,0","0","1,0","","","19221218",",,0","19221214",",,0","19221214",",,0","","","19221207",",,0","19221225",",1,0","-20.6",",0,18,","25",",,0,14,","25",",,0,14,","6.4",",,0,07,","17.2","1,0,25,","919.6","0","532.4","1,0","12.7",",,,0","25",",,,0","0.65","1,0","6.57","1,,,0","-5.26",",,,0"
"USC00238051","1923-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","8",",0","5",",0","0",",0","3",",0","2",",0","0",",0","23",",0","1",",0","0",",0","0",",0","","","19230122",",,0","19230106",",,0","19230106","+,,0","","","19230130","+,,0","19230118",",,0","-10.0",",0,22,","51",",,0,06,","25",",,0,06,+","12.7",",,0,30,+","13.3",",0,18,","1420.0","0","500.4",",0","49.3",",,,0","50",",,,0","2.19",",0","6.64",",,,0","-2.26",",,,0"
"USC00238051","1923-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0","2,0","2",",0","0",",0","0",",0","0",",0","1",",0","2",",0","26",",0","7","2,0","0","2,0","0","2,0","","","19230204","+,,0","19230228","+,,0","19230210",",,0","","","19230210",",,0","19230225",",2,0","-20.6",",0,04,+","0",",,0,28,+","25",",,0,10,","1.8",",,0,10,","10.0","2,0,25,","1960.0","0","540.0","2,0","3.1",",,,0","25",",,,0","-2.50","2,0","3.20","2,,,0","-8.20",",,,0"
"USC00238051","1923-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.6","0","0.6",",0","10",",0","10",",0","1",",0","0",",0","1",",0","1",",0","26",",0","1",",0","1",",0","0",",0","","","19230319",",,0","19230314","+,,0","19230313",",,0","","","19230311",",,0","19230302",",,0","-18.9",",0,19,","0",",T,0,14,+","25",",,0,13,","25.4",",,0,11,","23.9",",0,02,","2414.4","0","454.4",",0","118.2",",,,0","25",",,,0","3.69",",0","10.05",",,,0","-2.66",",,,0"
"USC00238051","1923-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","4.0","0","3.4","1,0","6",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","11","1,0","0",",0","10",",0","0",",0","","","19230416",",1,0","19230430","+,,0","19230406",",,0","","","19230423",",,0","19230430",",,0","-3.9","1,0,16,","0",",,0,30,+","0",",T,0,06,","20.3",",,0,23,","27.8",",0,30,","2623.6","0","209.2",",0","33.5",",,,0","0",",T,,0","11.27","1,0","18.13",",,,0","4.41","1,,,0"
"USC00238051","1923-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","53.3","0","49.3",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","22",",0","0",",0","","","19230511","+,,0","19230531","+,,0","19230508",",,0","","","19230510",",,0","19230531",",,0","-1.1",",0,11,+","0",",,0,31,+","0",",T,0,08,","45.7",",,0,10,","31.1",",0,31,","2700.0","0","76.4",",0","100.2",",,,0","0",",T,,0","17.46",",0","23.64",",,,0","11.27",",,,0"
"USC00238051","1923-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","216.9","0","163.6",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","9",",0","","","19230629",",,0","19230630","+,,0","19230630","+,,0","","","19230628",",,0","19230623",",,0","8.9",",0,29,","0",",,0,30,+","0",",,0,30,+","40.6",",,0,28,","37.2",",0,23,","2708.1","0","8.1",",0","116.7",",,,0","0",",,,0","23.52",",0","29.11",",,,0","17.92",",,,0"
"USC00238051","1923-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","471.0","0","254.1",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","19230729",",,0","19230731","+,,0","19230731","+,,0","","","19230703",",,0","19230721",",,0","13.9",",0,29,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,03,","38.3",",0,21,","0.0","0","0.0",",0","34.8",",,,0","0",",,,0","26.53",",0","33.61",",,,0","19.45",",,,0"
"USC00238051","1923-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","663.2","0","192.2","1,0","9",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","14","1,0","","","19230823",",,0","19230831","+,,0","19230831","+,,0","","","19230816",",,0","19230807",",1,0","7.8",",0,23,","0",",,0,31,+","0",",,0,31,+","53.3",",,0,16,","36.7","1,0,07,","2.2","0","2.2","1,0","184.5",",,,0","0",",,,0","24.64","1,0","31.41","1,,,0","17.86",",,,0"
"USC00238051","1923-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","756.2","0","93.0",",0","13",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","","","19230914",",,0","19230930","+,,0","19230930","+,,0","","","19230927",",,0","19230904","+,,0","1.7",",0,14,","0",",,0,30,+","0",",,0,30,+","53.3",",,0,27,","33.3",",0,04,+","19.9","0","17.7",",0","157.5",",,,0","0",",,,0","20.84",",0","26.09",",,,0","15.60",",,,0"
"USC00238051","1923-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","766.3","0","10.1",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","10",",0","0",",0","","","19231031","+,,0","19231031","+,,0","19231031","+,,0","","","19231013",",,0","19231011","+,,0","-3.3",",0,31,+","0",",,0,31,+","0",",,0,31,+","14.7",",,0,13,","26.7",",0,11,+","189.9","0","170.0",",0","31.2",",,,0","0",",,,0","13.17",",0","19.52",",,,0","6.83",",,,0"
"USC00238051","1923-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","767.1","0","0.8",",0","7",",0","4",",0","0",",0","1",",0","1",",0","0",",0","14",",0","0",",0","2",",0","0",",0","","","19231101",",,0","19231129",",,0","19231129",",,0","","","19231123",",,0","19231111",",,0","-5.6",",0,01,","25",",,0,29,","25",",,0,29,","11.4",",,0,23,","23.3",",0,11,","507.3","0","317.4",",0","37.1",",,,0","25",",,,0","7.78",",0","12.96",",,,0","2.60",",,,0"
"USC00238051","1923-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","767.1","0","0.0","1,0","9",",0","5",",0","0",",0","1",",0","2",",0","0",",0","20",",0","0","1,0","0","1,0","0","1,0","","","19231231",",,0","19231231",",,0","19231231","+,,0","","","19231212",",,0","19231207",",1,0","-15.0",",0,31,","25",",,0,31,","25",",,0,31,+","16.5",",,0,12,","15.0","1,0,07,","930.0","0","422.7","1,0","42.5",",,,0","50",",,,0","4.29","1,0","9.37","1,,,0","-0.80",",,,0"
"USC00238051","1924-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0","1,0","7",",0","5",",0","0",",0","15",",0","4",",0","9",",0","27",",0","16","1,0","0","1,0","0","1,0","","","19240105",",,0","19240119","+,,0","19240116",",,0","","","19240116",",,0","19240108",",1,0","-28.3",",0,05,","152",",,0,19,+","152",",,0,16,","12.7",",,0,16,","13.3","1,0,08,","1653.0","0","723.0","1,0","43.0",",,,0","227",",,,0","-5.59","1,0","0.46","1,,,0","-11.65",",,,0"
"USC00238051","1924-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","6",",0","6",",0","0",",0","8",",0","4",",0","2",",0","26",",0","7",",0","0",",0","0",",0","","","19240208","+,,0","19240208","+,,0","19240205",",,0","","","19240205",",,0","19240203","+,,0","-18.9",",0,08,+","254",",,0,08,+","178",",,0,05,","15.2",",,0,05,","16.7",",0,03,+","2197.9","0","544.9",",0","38.1",",,,0","330",",,,0","-0.46",",0","4.85",",,,0","-5.76",",,,0"
"USC00238051","1924-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0","1,0","9",",0","8",",0","1",",0","4",",0","4",",0","0","1,0","19","1,0","3","1,0","1","1,0","0","1,0","","","19240310",",1,0","19240310",",,0","19240319",",,0","","","19240329",",,0","19240327",",1,0","-11.1","1,0,10,","127",",,0,10,","152",",,0,19,","38.1",",,0,29,","21.1","1,0,27,","2657.3","0","459.4","1,0","110.5",",,,0","355",",,,0","3.02","1,0","7.68","1,,,0","-1.65","1,,,0"
"USC00238051","1924-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","16.1","0","16.1","1,0","7",",0","7",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0","1,0","13","1,0","0","1,0","","","19240401",",,0","19240430","+,,0","19240430","+,,0","","","19240425",",,0","19240424","+,1,0","-7.2",",0,01,","0",",,0,30,+","0",",,0,30,+","12.7",",,0,25,","30.0","1,0,24,+","2801.4","0","144.1","1,0","48.2",",,,0","0",",,,0","13.83","1,0","20.56","1,,,0","7.11",",,,0"
"USC00238051","1924-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","28.6","0","12.5",",0","6",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","19240501",",,0","19240531","+,,0","19240531","+,,0","","","19240529",",,0","19240505",",,0","3.3",",0,01,","0",",,0,31,+","0",",,0,31,+","31.8",",,0,29,","30.0",",0,05,","2913.5","0","112.1",",0","72.2",",,,0","0",",,,0","15.12",",0","21.19",",,,0","9.05",",,,0"
"USC00238051","1924-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","136.8","0","108.2","1,0","12","1,0","11","1,0","2","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","29","1,0","3","1,0","","","19240602",",1,0","19240630","+,1,0","19240630","+,1,0","","","19240612",",1,0","19240623",",1,0","9.4","1,0,02,","0","1,,0,30,+","0","1,,0,30,+","54.6","1,,0,12,","33.9","1,0,23,","2919.6","0","6.1","1,0","176.9","1,,,0","0","1,,,0","21.85","1,0","27.46","1,,,0","16.24","1,,,0"
"USC00238051","1924-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","303.7","0","166.9",",0","7",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","19240703",",,0","19240731","+,,0","19240731","+,,0","","","19240707",",,0","19240716",",,0","8.9",",0,03,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,07,","35.0",",0,16,","1.9","0","1.9",",0","85.9",",,,0","0",",,,0","23.65",",0","29.84",",,,0","17.47",",,,0"
"USC00238051","1924-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","530.1","0","226.4",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","19240812",",,0","19240831","+,,0","19240831","+,,0","","","19240824","+,,0","19240827",",,0","11.1",",0,12,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,24,+","37.8",",0,27,","1.9","0","0.0",",0","97.9",",,,0","0",",,,0","25.64",",0","32.16",",,,0","19.11",",,,0"
"USC00238051","1924-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","567.2","0","37.1",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","25",",0","1",",0","","","19240930",",,0","19240930","+,,0","19240930","+,,0","","","19240901",",,0","19240901",",,0","-1.1",",0,30,","0",",,0,30,+","0",",,0,30,+","25.4",",,0,01,","32.2",",0,01,","34.4","0","32.5",",0","74.4",",,,0","0",",,,0","18.49",",0","25.12",",,,0","11.85",",,,0"
"USC00238051","1924-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","606.8","0","39.6","1,0","5",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","3","1,0","0",",0","27",",0","0",",0","","","19241023",",1,0","19241031","+,,0","19241031","+,,0","","","19241003",",,0","19241018","+,,0","-3.3","1,0,23,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,03,","31.7",",0,18,+","102.1","0","67.7",",0","37.7",",,,0","0",",,,0","17.37","1,0","25.43",",,,0","9.31","1,,,0"
"USC00238051","1924-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","606.8","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","15",",0","1",",0","8",",0","0",",0","","","19241129","+,,0","19241130","+,,0","19241129","+,,0","","","19241113",",,0","19241106","+,,0","-8.3",",0,29,+","0",",,0,30,+","0",",T,0,29,+","13.2",",,0,13,","26.7",",0,06,+","427.0","0","324.9",",0","19.6",",,,0","0",",T,,0","7.50",",0","14.10",",,,0","0.91",",,,0"
"USC00238051","1924-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","606.8","0","0.0","1,0","8",",0","4",",0","2",",0","15",",0","4",",0","8","1,0","26","1,0","15",",0","0",",0","0",",0","","","19241228",",1,0","19241229","+,,0","19241225",",,0","","","19241204",",,0","19241212",",,0","-32.2","1,0,28,","203",",,0,29,+","127",",,0,25,","38.1",",,0,04,","13.9",",0,12,","1104.4","0","677.4",",0","92.6",",,,0","305",",,,0","-4.28","1,0","0.97",",,,0","-9.53","1,,,0"
"USC00238051","1925-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0","1,0","2",",0","1",",0","0",",0","18",",0","2",",0","2",",0","31",",0","6","1,0","0","1,0","0","1,0","","","19250113",",,0","19250102","+,,0","19250112",",,0","","","19250112",",,0","19250125",",1,0","-19.4",",0,13,","178",",,0,02,+","51",",,0,12,","6.4",",,0,12,","13.3","1,0,25,","1732.6","0","628.2","1,0","8.2",",,,0","76",",,,0","-2.60","1,0","3.89","1,,,0","-9.10",",,,0"
"USC00238051","1925-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","8",",0","7",",0","0",",0","4",",0","2",",0","0",",0","21",",0","1",",0","0",",0","0",",0","","","19250227",",,0","19250212","+,,0","19250210",",,0","","","19250208",",,0","19250207",",,0","-14.4",",0,27,","152",",,0,12,+","152",",,0,10,","14.0",",,0,08,","17.8",",0,07,","2196.2","0","463.6",",0","61.1",",,,0","228",",,,0","1.78",",0","7.79",",,,0","-4.24",",,,0"
"USC00238051","1925-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","3",",0","3",",0","0",",0","2",",0","1",",0","0",",0","13",",0","1",",0","7",",0","0",",0","","","19250302",",,0","19250302","+,,0","19250301",",,0","","","19250318",",,0","19250323",",,0","-16.1",",0,02,","51",",,0,02,+","51",",,0,01,","19.1",",,0,18,","25.0",",0,23,","2540.0","0","343.8",",0","37.9",",,,0","51",",,,0","7.24",",0","14.66",",,,0","-0.17",",,,0"
"USC00238051","1925-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","20.9","0","20.9","1,0","10",",0","10",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","18",",0","0",",0","","","19250405",",1,0","19250430","+,,0","19250430","+,,0","","","19250424",",,0","19250422",",,0","-2.8","1,0,05,","0",",,0,30,+","0",",,0,30,+","19.1",",,0,24,","30.6",",0,22,","2651.1","0","111.1",",0","78.3",",,,0","0",",,,0","15.31","1,0","22.32",",,,0","8.30","1,,,0"
"USC00238051","1925-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","61.7","0","40.8","1,0","5",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","18",",0","3",",0","","","19250525",",1,0","19250531","+,,0","19250531","+,,0","","","19250516",",,0","19250521",",,0","-1.1","1,0,25,","0",",,0,31,+","0",",,0,31,+","36.8",",,0,16,","35.0",",0,21,","2768.0","0","116.9",",0","76.2",",,,0","0",",,,0","15.69","1,0","22.99",",,,0","8.39","1,,,0"
"USC00238051","1925-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","230.5","0","168.8",",0","13",",0","12",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","19250628",",,0","19250630","+,,0","19250630","+,,0","","","19250616",",,0","19250621",",,0","12.8",",0,28,","0",",,0,30,+","0",",,0,30,+","25.9",",,0,16,","34.4",",0,21,","2768.3","0","0.3",",0","160.8",",,,0","0",",,,0","23.95",",0","30.03",",,,0","17.87",",,,0"
"USC00238051","1925-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","434.9","0","204.4","3,0","5",",0","5",",0","1",",0","0",",0","0",",0","0","3,0","0","3,0","0","2,0","29","2,0","14","2,0","","","19250729",",3,0","19250731","+,,0","19250731","+,,0","","","19250706",",,0","19250702",",2,0","10.0","3,0,29,","0",",,0,31,+","0",",,0,31,+","82.6",",,0,06,","40.0","2,0,02,","1.1","0","1.1","2,0","111.8",",,,0","0",",,,0","25.48","3,0","32.14","2,,,0","18.83","3,,,0"
