"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00238051","1925-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","625.7","0","190.8",",0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","19250825","+,,0","19250831","+,,0","19250831","+,,0","","","19250818",",,0","19250825","+,,0","11.1",",0,25,+","0",",,0,31,+","0",",,0,31,+","90.2",",,0,18,","36.7",",0,25,+","1.1","0","0.0",",0","198.7",",,,0","0",",,,0","24.49",",0","32.00",",,,0","16.98",",,,0"
"USC00238051","1925-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","792.0","0","166.3","1,0","11",",0","10",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","26","1,0","11","1,0","","","19250923","+,1,0","19250930","+,,0","19250930","+,,0","","","19250929",",,0","19250904",",1,0","10.0","1,0,23,+","0",",,0,30,+","0",",,0,30,+","38.1",",,0,29,","41.7","1,0,04,","12.2","0","11.1","1,0","126.8",",,,0","0",",,,0","23.68","1,0","30.20","1,,,0","17.17","1,,,0"
"USC00238051","1925-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","797.6","0","5.6",",0","11",",0","9",",0","0",",0","1","1,0","1",",0","0",",0","13",",0","1",",0","3",",0","0",",0","","","19251030",",,0","19251030",",1,0","19251029",",,0","","","19251003",",,0","19251002",",,0","-13.9",",0,30,","76","1,,0,30,","127",",,0,29,","22.9",",,0,03,","28.3",",0,02,","334.0","0","321.8",",0","88.3",",,,0","140",",,,0","8.13",",0","13.67",",,,0","2.60",",,,0"
"USC00238051","1925-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","797.6","0","0.0",",0","5",",0","5",",0","1",",0","1",",0","2",",0","0",",0","19",",0","0",",0","0",",0","0",",0","","","19251108",",,0","19251115",",,0","19251115",",,0","","","19251107",",,0","19251121",",,0","-13.9",",0,08,","51",",,0,15,","51",",,0,15,","35.6",",,0,07,","18.9",",0,21,","737.8","0","403.8",",0","62.2",",,,0","76",",,,0","4.87",",0","11.57",",,,0","-1.82",",,,0"
"USC00238051","1925-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","797.6","0","0.0",",0","6",",0","4",",0","0",",0","6","2,0","4","1,0","3",",0","27",",0","6",",0","0",",0","0",",0","","","19251227",",,0","19251207",",2,0","19251204",",1,0","","","19251205","+,,0","19251212","+,,0","-22.2",",0,27,","152","2,,0,07,","152","1,,0,04,","19.1",",,0,05,+","13.3",",0,12,+","1378.5","0","640.7",",0","56.3",",,,0","279","1,,,0","-2.34",",0","3.30",",,,0","-7.97",",,,0"
"USC00238051","1926-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","6",",0","5",",0","0",",0","4",",0","2",",0","3",",0","24",",0","5",",0","0",",0","0",",0","","","19260122",",,0","19260122","+,,0","19260121",",,0","","","19260103",",,0","19260130",",,0","-22.8",",0,22,","51",",,0,22,+","51",",,0,21,","17.3",",,0,03,","13.9",",0,30,","1975.0","0","596.5",",0","47.1",",,,0","76",",,,0","-0.91",",0","4.63",",,,0","-6.45",",,,0"
"USC00238051","1926-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","7",",0","6",",0","0",",0","0",",0","2",",0","0",",0","24",",0","0",",0","0",",0","0",",0","","","19260219",",,0","19260221","+,,0","19260218",",,0","","","19260218",",,0","19260228",",,0","-12.2",",0,19,","0",",T,0,21,+","102",",,0,18,","15.2",",,0,18,","18.3",",0,28,","2418.0","0","443.0",",0","51.3",",,,0","178",",,,0","2.51",",0","7.64",",,,0","-2.62",",,,0"
"USC00238051","1926-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","8",",0","8",",0","0",",0","3",",0","3",",0","0",",0","21",",0","2",",0","3",",0","0",",0","","","19260313",",,0","19260331",",,0","19260330",",,0","","","19260310",",,0","19260323","+,,0","-12.8",",0,13,","254",",,0,31,","152",",,0,30,","17.8",",,0,10,","23.9",",0,23,+","2877.9","0","459.9",",0","64.2",",,,0","318",",,,0","3.50",",0","9.79",",,,0","-2.79",",,,0"
"USC00238051","1926-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","2.8","0","2.8","1,0","7",",0","6",",0","1",",0","0","2,0","0","1,0","0","1,0","14","1,0","0","1,0","8","1,0","0","1,0","","","19260401",",1,0","19260406","+,2,0","19260401",",1,0","","","19260406",",,0","19260430",",1,0","-7.8","1,0,01,","0","2,T,0,06,+","0","1,T,0,01,","43.2",",,0,06,","27.8","1,0,30,","3172.7","0","294.8","1,0","81.1",",,,0","0","1,T,,0","8.26","1,0","14.79","1,,,0","1.74","1,,,0"
"USC00238051","1926-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","81.1","0","78.3",",0","8",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","6",",0","","","19260520",",,0","19260531","+,,0","19260531","+,,0","","","19260527",",,0","19260529","+,,0","2.2",",0,20,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,27,","35.0",",0,29,+","3201.9","0","29.2",",0","56.8",",,,0","0",",,,0","19.92",",0","26.92",",,,0","12.92",",,,0"
"USC00238051","1926-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","186.6","0","105.5",",0","8",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","19260610",",,0","19260630","+,,0","19260630","+,,0","","","19260616",",,0","19260629","+,,0","7.2",",0,10,","0",",,0,30,+","0",",,0,30,+","38.1",",,0,16,","35.6",",0,29,+","3204.1","0","2.2",",0","195.1",",,,0","0",",,,0","21.78",",0","27.90",",,,0","15.65",",,,0"
"USC00238051","1926-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","420.3","0","233.7",",0","10",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","19260712","+,,0","19260731","+,,0","19260731","+,,0","","","19260709",",,0","19260729",",,0","12.8",",0,12,+","0",",,0,31,+","0",",,0,31,+","29.5",",,0,09,","39.4",",0,29,","0.0","0","0.0",",0","137.3",",,,0","0",",,,0","25.87",",0","32.82",",,,0","18.93",",,,0"
"USC00238051","1926-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","645.2","0","224.9",",0","12",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","19260825",",,0","19260831","+,,0","19260831","+,,0","","","19260829",",,0","19260829",",,0","12.8",",0,25,","0",",,0,31,+","0",",,0,31,+","53.3",",,0,29,","40.0",",0,29,","0.0","0","0.0",",0","149.1",",,,0","0",",,,0","25.59",",0","32.02",",,,0","19.16",",,,0"
"USC00238051","1926-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","751.8","0","106.6","2,0","20",",0","19",",0","2",",0","0",",0","0",",0","0","1,0","1","1,0","0","1,0","24","1,0","4","1,0","","","19260926",",1,0","19260930","+,,0","19260930","+,,0","","","19260904",",,0","19260917",",1,0","-0.6","1,0,26,","0",",,0,30,+","0",",,0,30,+","66.0",",,0,04,","35.0","1,0,17,","50.0","0","50.0","1,0","260.6",",,,0","0",",,,0","20.34","2,0","26.12","1,,,0","14.56","1,,,0"
"USC00238051","1926-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","769.6","0","17.8","1,0","9",",0","8",",0","0",",0","0",",0","0",",0","0","1,0","3","1,0","0",",0","18",",0","0",",0","","","19261025",",1,0","19261031","+,,0","19261031","+,,0","","","19261002",",,0","19261003",",,0","-3.9","1,0,25,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,02,","30.0",",0,03,","206.2","0","156.2",",0","77.1",",,,0","0",",,,0","13.74","1,0","19.96",",,,0","7.52","1,,,0"
"USC00238051","1926-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","769.6","0","0.0",",0","9",",0","8",",0","1",",0","2",",0","3",",0","0",",0","23",",0","2",",0","0",",0","0",",0","","","19261121",",,0","19261121","+,,0","19261121",",,0","","","19261114",",,0","19261114","+,,0","-13.9",",0,21,","51",",,0,21,+","64",",,0,21,","40.6",",,0,14,","20.0",",0,14,+","630.3","0","424.1",",0","93.8",",,,0","127",",,,0","4.20",",0","10.21",",,,0","-1.82",",,,0"
"USC00238051","1926-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","769.6","0","0.0","1,0","3",",0","2",",0","0",",0","4",",0","3",",0","2","1,0","27","1,0","7",",0","0",",0","0",",0","","","19261214",",1,0","19261222","+,,0","19261221",",,0","","","19261223",",,0","19261212",",,0","-18.3","1,0,14,","76",",,0,22,+","76",",,0,21,","7.6",",,0,23,","16.7",",0,12,","1204.6","0","574.3",",0","14.7",",,,0","152",",,,0","-0.95","1,0","4.20",",,,0","-6.09","1,,,0"
"USC00238051","1927-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","12",",0","1",",0","4",",0","30",",0","10",",0","0",",0","0",",0","","","19270115",",,0","19270115","+,,0","19270113",",,0","","","19270113",",,0","19270105",",,0","-29.4",",0,15,","254",",,0,15,+","254",",,0,13,","21.6",",,0,13,","16.1",",0,05,","1864.2","0","659.6",",0","27.7",",,,0","267",",,,0","-2.95",",0","3.46",",,,0","-9.35",",,,0"
"USC00238051","1927-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0","2,0","7",",0","7",",0","0",",0","0",",0","0",",0","0",",0","19",",0","2","2,0","0","2,0","0","2,0","","","19270210",",,0","19270228","+,,0","19270227","+,,0","","","19270217",",,0","19270224","+,2,0","-12.2",",0,10,","0",",,0,28,+","0",",T,0,27,+","17.8",",,0,17,","20.0","2,0,24,+","2241.6","0","377.4","2,0","49.5",",,,0","0",",T,,0","3.89","2,0","9.68","2,,,0","-1.90",",,,0"
"USC00238051","1927-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0","1,0","10",",0","8",",0","0",",0","0",",0","1",",0","0","1,0","11","1,0","0",",0","3",",0","0",",0","","","19270302",",1,0","19270331","+,,0","19270301",",,0","","","19270311",",,0","19270316",",,0","-12.2","1,0,02,","0",",,0,31,+","51",",,0,01,","19.1",",,0,11,","23.9",",0,16,","2576.1","0","334.5",",0","96.9",",,,0","51",",,,0","7.22","1,0","13.35",",,,0","1.10","1,,,0"
"USC00238051","1927-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","10.3","0","10.3","1,0","15",",0","12",",0","3",",0","0",",0","0",",0","0","1,0","2","1,0","0","1,0","9","1,0","0","1,0","","","19270423",",1,0","19270430","+,,0","19270423",",,0","","","19270401",",,0","19270417",",1,0","-1.7","1,0,23,","0",",,0,30,+","0",",T,0,23,","41.4",",,0,01,","28.9","1,0,17,","2775.0","0","198.9","1,0","193.5",",,,0","0",",T,,0","11.83","1,0","17.08","1,,,0","6.58","1,,,0"
"USC00238051","1927-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","36.7","0","26.4","1,0","11",",0","10",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","20","1,0","0","1,0","","","19270512",",1,0","19270531","+,,0","19270531","+,,0","","","19270523",",,0","19270522",",1,0","2.8","1,0,12,","0",",,0,31,+","0",",,0,31,+","37.3",",,0,23,","30.0","1,0,22,","2847.6","0","72.6","1,0","119.2",",,,0","0",",,,0","16.79","1,0","22.72","1,,,0","10.87","1,,,0"
"USC00238051","1927-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","108.5","0","71.8",",0","8",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","","","19270615",",,0","19270630","+,,0","19270630","+,,0","","","19270602",",,0","19270630",",,0","9.4",",0,15,","0",",,0,30,+","0",",,0,30,+","26.7",",,0,02,","34.4",",0,30,","2865.7","0","18.1",",0","118.3",",,,0","0",",,,0","20.12",",0","25.41",",,,0","14.83",",,,0"
"USC00238051","1927-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","294.7","0","186.2",",0","6",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","19270723","+,,0","19270731","+,,0","19270731","+,,0","","","19270725",",,0","19270711","+,,0","12.2",",0,23,+","0",",,0,31,+","0",",,0,31,+","18.5",",,0,25,","36.1",",0,11,+","0.0","0","0.0",",0","61.1",",,,0","0",",,,0","24.34",",0","31.22",",,,0","17.46",",,,0"
"USC00238051","1927-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","409.5","0","114.8","1,0","7",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","7","1,0","","","19270824",",1,0","19270831","+,,0","19270831","+,,0","","","19270813",",,0","19270814",",1,0","10.6","1,0,24,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,13,","35.6","1,0,14,","0.2","0","0.2","1,0","74.9",",,,0","0",",,,0","22.15","1,0","29.13","1,,,0","15.17","1,,,0"
"USC00238051","1927-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","556.8","0","147.3",",0","11",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","16",",0","","","19270921",",,0","19270930","+,,0","19270930","+,,0","","","19270903",",,0","19270915","+,,0","3.9",",0,21,","0",",,0,30,+","0",",,0,30,+","31.8",",,0,03,","37.2",",0,15,+","37.4","0","37.2",",0","91.6",",,,0","0",",,,0","22.01",",0","29.21",",,,0","14.80",",,,0"
"USC00238051","1927-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","577.6","0","20.8","1,0","4",",0","4",",0","2",",0","0",",0","0",",0","0","1,0","2","1,0","0","1,0","22","1,0","0","1,0","","","19271018","+,1,0","19271031","+,,0","19271031","+,,0","","","19271002",",,0","19271028","+,1,0","0.0","1,0,18,+","0",",,0,31,+","0",",,0,31,+","68.6",",,0,02,","30.0","1,0,28,+","137.6","0","100.2","1,0","118.2",",,,0","0",",,,0","15.69","1,0","23.38","1,,,0","7.99","1,,,0"
"USC00238051","1927-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","577.6","0","0.0",",0","5",",0","4",",0","1",",0","0",",0","1",",0","0",",0","15",",0","2",",0","3",",0","0",",0","","","19271107",",,0","19271130",",,0","19271130",",,0","","","19271115",",,0","19271101",",,0","-11.1",",0,07,","0",",T,0,30,","38",",,0,30,","25.4",",,0,15,","26.7",",0,01,","480.1","0","342.5",",0","45.0",",,,0","38",",,,0","6.92",",0","13.12",",,,0","0.71",",,,0"
"USC00238051","1927-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","577.6","0","0.0",",0","5",",0","5",",0","0",",0","2",",0","1",",0","2",",0","29",",0","9",",0","0",",0","0",",0","","","19271231","+,,0","19271231","+,,0","19271230",",,0","","","19271228",",,0","19271213","+,,0","-19.4",",0,31,+","152",",,0,31,+","152",",,0,30,","24.1",",,0,28,","14.4",",0,13,+","1121.5","0","641.4",",0","70.4",",,,0","152",",,,0","-2.36",",0","3.65",",,,0","-8.37",",,,0"
"USC00238051","1928-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","6",",0","0",",0","4",",0","20",",0","7",",0","0",",0","0",",0","","","19280102",",,0","19280104","+,,0","19280130","+,,0","","","19280119",",,0","19280114",",,0","-24.4",",0,02,","152",",,0,04,+","0",",T,0,30,+","6.4",",,0,19,","18.3",",0,14,","1721.9","0","600.4",",0","7.7",",,,0","0",",T,,0","-1.04",",0","3.89",",,,0","-5.96",",,,0"
"USC00238051","1928-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","8",",0","5",",0","0",",0","0",",0","2",",0","0",",0","22",",0","3",",0","0",",0","0",",0","","","19280218",",,0","19280218","+,,0","19280223","+,,0","","","19280206",",,0","19280212",",,0","-15.6",",0,18,","0",",T,0,18,+","25",",,0,23,+","21.6",",,0,06,","16.7",",0,12,","2204.7","0","482.8",",0","57.0",",,,0","63",",,,0","1.68",",0","6.98",",,,0","-3.61",",,,0"
"USC00238051","1928-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","3.6","0","3.6","1,0","5",",0","4",",0","0",",0","0",",0","1",",0","0","1,0","20","1,0","0",",0","7",",0","0",",0","","","19280305",",1,0","19280329",",,0","19280330",",,0","","","19280315",",,0","19280325",",,0","-11.1","1,0,05,","0",",T,0,29,","51",",,0,30,","12.7",",,0,15,","31.1",",0,25,","2544.2","0","339.5",",0","31.7",",,,0","51",",,,0","6.99","1,0","13.87",",,,0","0.11","1,,,0"
"USC00238051","1928-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","4.5","0","0.9",",0","7",",0","7",",0","1",",0","1",",0","1",",0","0",",0","11",",0","0",",0","7",",0","0",",0","","","19280415",",,0","19280407",",,0","19280407",",,0","","","19280405",",,0","19280402",",,0","-6.7",",0,15,","51",",,0,07,","64",",,0,07,","47.0",",,0,05,","26.7",",0,02,","2805.8","0","261.6",",0","101.1",",,,0","64",",,,0","9.64",",0","15.87",",,,0","3.41",",,,0"
"USC00238051","1928-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","33.7","0","29.2","1,0","6",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","2",",0","","","19280507",",1,0","19280531","+,,0","19280531","+,,0","","","19280518",",,0","19280510",",,0","3.3","1,0,07,","0",",,0,31,+","0",",,0,31,+","53.3",",,0,18,","33.3",",0,10,","2854.0","0","48.2",",0","80.0",",,,0","0",",,,0","17.82","1,0","25.28",",,,0","10.35","1,,,0"
"USC00238051","1928-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","88.9","0","55.2",",0","10",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","19280606","+,,0","19280630","+,,0","19280630","+,,0","","","19280608",",,0","19280618",",,0","8.3",",0,06,+","0",",,0,30,+","0",",,0,30,+","34.3",",,0,08,","28.9",",0,18,","2877.1","0","23.1",",0","166.6",",,,0","0",",,,0","19.40",",0","25.07",",,,0","13.73",",,,0"
"USC00238051","1928-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","295.6","0","206.7",",0","8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","19280728",",,0","19280731","+,,0","19280731","+,,0","","","19280710",",,0","19280718","+,,0","12.2",",0,28,","0",",,0,31,+","0",",,0,31,+","31.8",",,0,10,","35.0",",0,18,+","0.0","0","0.0",",0","82.7",",,,0","0",",,,0","25.00",",0","30.96",",,,0","19.04",",,,0"
"USC00238051","1928-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","495.8","0","200.2",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","19280825",",,0","19280831","+,,0","19280831","+,,0","","","19280804",",,0","19280815",",,0","11.1",",0,25,","0",",,0,31,+","0",",,0,31,+","39.4",",,0,04,","36.7",",0,15,","0.0","0","0.0",",0","95.3",",,,0","0",",,,0","24.79",",0","31.15",",,,0","18.44",",,,0"
"USC00238051","1928-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","550.7","0","54.9",",0","7",",0","7",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","23",",0","3",",0","","","19280926",",,0","19280930","+,,0","19280930","+,,0","","","19280912",",,0","19280909",",,0","-1.7",",0,26,","0",",,0,30,+","0",",,0,30,+","24.1",",,0,12,","34.4",",0,09,","73.7","0","73.7",",0","86.4",",,,0","0",",,,0","17.71",",0","24.90",",,,0","10.51",",,,0"
"USC00238051","1928-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","592.0","0","41.3",",0","11",",0","11",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","17",",0","0",",0","","","19281029",",,0","19281031","+,,0","19281031","+,,0","","","19281022",",,0","19281012","+,,0","-2.8",",0,29,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,22,","31.7",",0,12,+","213.6","0","139.9",",0","132.6",",,,0","0",",,,0","15.15",",0","21.68",",,,0","8.62",",,,0"
"USC00238051","1928-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","592.0","0","0.0","1,0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","12",",0","0","1,0","1","1,0","0","1,0","","","19281120",",,0","19281127","+,,0","19281127","+,,0","","","19281117",",,0","19281115",",1,0","-9.4",",0,20,","0",",T,0,27,+","0",",T,0,27,+","72.4",",,0,17,","22.2","1,0,15,","569.7","0","356.1","1,0","183.0",",,,0","0",",T,,0","6.02","1,0","11.23","1,,,0","0.81",",,,0"
"USC00238051","1928-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","592.0","0","0.0","3,0","4",",0","4",",0","0",",0","3",",0","1",",0","0","2,0","22","2,0","3","1,0","0","1,0","0","1,0","","","19281205",",2,0","19281204",",,0","19281204",",,0","","","19281213",",,0","19281228",",1,0","-17.2","2,0,05,","76",",,0,04,","64",",,0,04,","24.9",",,0,13,","12.2","1,0,28,","1063.5","0","493.8","1,0","55.4",",,,0","64",",,,0","0.85","3,0","6.06","1,,,0","-4.37","2,,,0"
"USC00238051","1929-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","10",",0","5",",0","1",",0","23","2,0","7","1,0","8",",0","31",",0","17",",0","0",",0","0",",0","","","19290115","+,,0","19290115",",2,0","19290105",",1,0","","","19290105",",,0","19290122","+,,0","-22.8",",0,15,+","152","2,,0,15,","76","1,,0,05,","38.1",",,0,05,","6.7",",0,22,+","1849.0","0","785.5",",0","72.7",",,,0","356","1,,,0","-7.01",",0","-0.68",",,,0","-13.33",",,,0"
"USC00238051","1929-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0","2,0","7","1,0","5","1,0","0","1,0","15",",0","4",",0","9","1,0","25","1,0","11","1,0","0","1,0","0","1,0","","","19290210",",1,0","19290209","+,,0","19290208","+,,0","","","19290225",",1,0","19290223","+,1,0","-25.0","1,0,10,","76",",,0,09,+","51",",,0,08,+","12.7","1,,0,25,","10.0","1,0,23,+","2484.2","0","635.2","1,0","32.8","1,,,0","204",",,,0","-5.84","2,0","0.21","1,,,0","-11.89","1,,,0"
"USC00238051","1929-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0","1,0","7",",0","6",",0","2",",0","0",",0","0",",0","0","1,0","11","1,0","0","1,0","5","1,0","0","1,0","","","19290309",",1,0","19290331","+,,0","19290301",",,0","","","19290331",",,0","19290324",",1,0","-8.9","1,0,09,","0",",,0,31,+","0",",T,0,01,","83.8",",,0,31,","28.9","1,0,24,","2804.7","0","320.5","1,0","149.9",",,,0","0",",T,,0","7.65","1,0","13.78","1,,,0","1.52","1,,,0"
"USC00238051","1929-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","9.2","0","9.2","1,0","12",",0","11",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0","1,0","7","1,0","0","1,0","","","19290401",",,0","19290430","+,,0","19290430","+,,0","","","19290424",",,0","19290404",",1,0","-1.7",",0,01,","0",",,0,30,+","0",",,0,30,+","49.5",",,0,24,","29.4","1,0,04,","2991.6","0","186.9","1,0","182.9",",,,0","0",",,,0","12.30","1,0","17.84","1,,,0","6.76",",,,0"
"USC00238051","1929-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","35.5","0","26.3","2,0","14",",0","12",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","15","2,0","0","2,0","","","19290516","+,2,0","19290531","+,,0","19290531","+,,0","","","19290518",",,0","19290528",",2,0","1.7","2,0,16,+","0",",,0,31,+","0",",,0,31,+","25.4",",,0,18,","30.6","2,0,28,","3102.5","0","110.9","2,0","126.9",",,,0","0",",,,0","15.42","2,0","21.22","2,,,0","9.61","2,,,0"
"USC00238051","1929-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","140.7","0","105.2",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","","","19290604","+,,0","19290630","+,,0","19290630","+,,0","","","19290601",",,0","19290630",",,0","5.6",",0,04,+","0",",,0,30,+","0",",,0,30,+","44.5",",,0,01,","34.4",",0,30,","3121.3","0","18.8",",0","130.4",",,,0","0",",,,0","21.22",",0","27.43",",,,0","15.00",",,,0"
"USC00238051","1929-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","334.9","0","194.2",",0","9",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","19290720","+,,0","19290731","+,,0","19290731","+,,0","","","19290706",",,0","19290731",",,0","12.8",",0,20,+","0",",,0,31,+","0",",,0,31,+","53.3",",,0,06,","35.0",",0,31,","0.0","0","0.0",",0","230.4",",,,0","0",",,,0","24.60",",0","30.41",",,,0","18.79",",,,0"
"USC00238051","1929-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","503.9","0","169.0",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","19290815",",,0","19290831","+,,0","19290831","+,,0","","","19290806",",,0","19290802",",,0","8.3",",0,15,","0",",,0,31,+","0",",,0,31,+","50.8",",,0,06,","36.1",",0,02,","0.0","0","0.0",",0","71.2",",,,0","0",",,,0","23.78",",0","30.66",",,,0","16.91",",,,0"
