"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00238051","1929-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","576.4","0","72.5",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","6",",0","","","19290918",",,0","19290930","+,,0","19290930","+,,0","","","19290905",",,0","19290902",",,0","2.2",",0,18,","0",",,0,30,+","0",",,0,30,+","45.7",",,0,05,","34.4",",0,02,","50.8","0","50.8",",0","115.7",",,,0","0",",,,0","19.06",",0","25.66",",,,0","12.45",",,,0"
"USC00238051","1929-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","581.7","0","5.3",",0","10",",0","9",",0","3",",0","0",",0","0",",0","0",",0","2",",0","0",",0","15",",0","0",",0","","","19291025","+,,0","19291031","+,,0","19291023",",,0","","","19291010",",,0","19291016",",,0","-0.6",",0,25,+","0",",,0,31,+","0",",T,0,23,","49.5",",,0,10,","28.9",",0,16,","207.0","0","156.2",",0","181.7",",,,0","0",",T,,0","13.47",",0","20.29",",,,0","6.64",",,,0"
"USC00238051","1929-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","581.7","0","0.0",",0","5",",0","3",",0","0",",0","3",",0","1",",0","1",",0","20",",0","4",",0","0",",0","0",",0","","","19291130",",,0","19291130","+,,0","19291128",",,0","","","19291113",",,0","19291112","+,,0","-20.0",",0,30,","51",",,0,30,+","51",",,0,28,","20.8",",,0,13,","17.8",",0,12,+","663.0","0","456.0",",0","34.3",",,,0","51",",,,0","3.13",",0","9.06",",,,0","-2.80",",,,0"
"USC00238051","1929-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","581.7","0","0.0","2,0","5",",0","5",",0","0",",0","7",",0","2",",0","2","1,0","21","1,0","7","1,0","0","1,0","0","1,0","","","19291203","+,1,0","19291203","+,,0","19291201",",,0","","","19291217",",,0","19291230","+,1,0","-20.6","1,0,03,+","51",",,0,03,+","38",",,0,01,","7.6",",,0,17,","13.3","1,0,30,+","1204.9","0","541.9","1,0","21.7",",,,0","63",",,,0","-0.50","2,0","4.84","1,,,0","-5.83","1,,,0"
"USC00238051","1930-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","8",",0","6",",0","0",",0","26",",0","6",",0","11",",0","30",",0","22",",0","0",",0","0",",0","","","19300118",",,0","19300126",",,0","19300109",",,0","","","19300109",",,0","19300106","+,,0","-30.0",",0,18,","279",",,0,26,","178",",,0,09,","20.3",",,0,09,","12.2",",0,06,+","2024.7","0","819.8",",0","56.3",",,,0","329",",,,0","-8.11",",0","-1.89",",,,0","-14.34",",,,0"
"USC00238051","1930-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","6",",0","1",",0","0",",0","18",",0","1",",0","4",",0","0",",0","","","19300215",",,0","19300201",",,0","19300214",",,0","","","19300225",",,0","19300224",",,0","-17.2",",0,15,","203",",,0,01,","25",",,0,14,","8.9",",,0,25,","25.6",",0,24,","2389.0","0","364.3",",0","19.6",",,,0","25",",,,0","5.32",",0","11.00",",,,0","-0.35",",,,0"
"USC00238051","1930-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","4",",0","4",",0","0",",0","2",",0","2",",0","0",",0","22",",0","1",",0","3",",0","0",",0","","","19300302",",,0","19300325","+,,0","19300325","+,,0","","","19300318",",,0","19300316",",,0","-12.2",",0,02,","51",",,0,25,+","51",",,0,25,+","15.2",",,0,18,","23.3",",0,16,","2813.4","0","424.4",",0","30.4",",,,0","102",",,,0","4.64",",0","11.24",",,,0","-1.95",",,,0"
"USC00238051","1930-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","25.9","0","25.9",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","13",",0","2",",0","","","19300403",",,0","19300430","+,,0","19300430","+,,0","","","19300416",",,0","19300410",",,0","-2.2",",0,03,","0",",,0,30,+","0",",,0,30,+","63.5",",,0,16,","34.4",",0,10,","2972.1","0","158.7",",0","92.0",",,,0","0",",,,0","13.91",",0","21.67",",,,0","6.14",",,,0"
"USC00238051","1930-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","62.2","0","36.3",",0","7",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","","","19300518",",,0","19300531","+,,0","19300531","+,,0","","","19300502",",,0","19300521",",,0","3.3",",0,18,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,02,","32.2",",0,21,","3037.2","0","65.1",",0","53.5",",,,0","0",",,,0","17.40",",0","24.71",",,,0","10.10",",,,0"
"USC00238051","1930-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","153.8","0","91.6",",0","11",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","7",",0","","","19300608",",,0","19300630","+,,0","19300630","+,,0","","","19300625",",,0","19300623","+,,0","5.0",",0,08,","0",",,0,30,+","0",",,0,30,+","38.1",",,0,25,","37.2",",0,23,+","3054.4","0","17.2",",0","142.2",",,,0","0",",,,0","20.81",",0","28.99",",,,0","12.63",",,,0"
"USC00238051","1930-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","394.3","0","240.5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","19300715",",,0","19300731","+,,0","19300731","+,,0","","","19300721",",,0","19300727",",,0","5.6",",0,15,","0",",,0,31,+","0",",,0,31,+","2.5",",,0,21,","42.2",",0,27,","1.4","0","1.4",",0","3.3",",,,0","0",",,,0","26.05",",0","35.14",",,,0","16.95",",,,0"
"USC00238051","1930-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","594.7","0","200.4","1,0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","18","1,0","","","19300811",",,0","19300831","+,,0","19300831","+,,0","","","19300828",",,0","19300809",",1,0","8.3",",0,11,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,28,","42.8","1,0,09,","1.4","0","0.0","1,0","61.8",",,,0","0",",,,0","25.03","1,0","33.64","1,,,0","16.41",",,,0"
"USC00238051","1930-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","711.5","0","116.8",",0","5",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","19300926",",,0","19300930","+,,0","19300930","+,,0","","","19300914",",,0","19300901",",,0","3.9",",0,26,","0",",,0,30,+","0",",,0,30,+","74.9",",,0,14,","37.8",",0,01,","16.5","0","15.1",",0","106.7",",,,0","0",",,,0","21.72",",0","29.54",",,,0","13.91",",,,0"
"USC00238051","1930-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","740.6","0","29.1","2,0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0","2,0","13","2,0","0","2,0","","","19301031","+,,0","19301031","+,,0","19301030",",,0","","","19301007",",,0","19301012",",2,0","-6.7",",0,31,+","0",",,0,31,+","0",",T,0,30,","48.3",",,0,07,","31.1","2,0,12,","201.9","0","185.4","2,0","75.0",",,,0","0",",T,,0","12.96","2,0","19.25","2,,,0","6.67",",,,0"
"USC00238051","1930-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","740.6","0","0.0",",0","5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","19",",0","2",",0","5",",0","0",",0","","","19301128",",,0","19301130","+,,0","19301128","+,,0","","","19301129",",,0","19301119",",,0","-13.3",",0,28,","0",",,0,30,+","0",",T,0,28,+","40.6",",,0,29,","27.2",",0,19,","555.0","0","353.1",",0","90.2",",,,0","0",",T,,0","6.56",",0","14.48",",,,0","-1.36",",,,0"
"USC00238051","1930-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","740.6","0","0.0",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","0",",0","0",",0","","","19301230",",,0","19301231","+,,0","19301219","+,,0","","","19301205",",,0","19301209",",,0","-12.8",",0,30,","0",",,0,31,+","0",",T,0,19,+","20.8",",,0,05,","15.0",",0,09,","1111.4","0","556.4",",0","25.8",",,,0","0",",T,,0","0.39",",0","4.89",",,,0","-4.12",",,,0"
"USC00238051","1931-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","1",",0","0",",0","25",",0","2",",0","0",",0","0",",0","","","19310114",",,0","19310115","+,,0","19310113",",,0","","","19310118",",,0","19310130",",,0","-16.7",",0,14,","0",",T,0,15,+","25",",,0,13,","12.7",",,0,18,","16.1",",0,30,","1636.6","0","525.2",",0","23.4",",,,0","25",",,,0","1.39",",0","7.21",",,,0","-4.43",",,,0"
"USC00238051","1931-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","0",",0","0",",0","","","19310210",",,0","19310228","+,,0","19310219","+,,0","","","19310207",",,0","19310203",",,0","-11.7",",0,10,","0",",,0,28,+","0",",T,0,19,+","12.7",",,0,07,","18.9",",0,03,","2044.1","0","407.5",",0","38.2",",,,0","0",",T,,0","3.78",",0","9.48",",,,0","-1.93",",,,0"
"USC00238051","1931-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","6",",0","6",",0","1",",0","6",",0","3",",0","0",",0","22",",0","3",",0","0",",0","0",",0","","","19310310",",,0","19310307",",,0","19310307",",,0","","","19310328",",,0","19310313",",,0","-7.2",",0,10,","229",",,0,07,","229",",,0,07,","25.4",",,0,28,","16.7",",0,13,","2522.8","0","478.7",",0","81.3",",,,0","344",",,,0","2.89",",0","8.04",",,,0","-2.26",",,,0"
"USC00238051","1931-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","3.9","0","3.9",",0","8",",0","8",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","15",",0","0",",0","","","19310401",",,0","19310430","+,,0","19310430","+,,0","","","19310420",",,0","19310415",",,0","-1.7",",0,01,","0",",,0,30,+","0",",,0,30,+","27.9",",,0,20,","28.3",",0,15,","2726.9","0","204.1",",0","85.0",",,,0","0",",,,0","11.66",",0","18.25",",,,0","5.07",",,,0"
"USC00238051","1931-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","27.3","0","23.4","1,0","12",",0","12",",0","2",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","17",",0","0",",0","","","19310507",",1,0","19310531","+,,0","19310531","+,,0","","","19310519",",,0","19310527",",,0","0.0","1,0,07,","0",",,0,31,+","0",",,0,31,+","54.6",",,0,19,","30.6",",0,27,","2848.1","0","121.2",",0","158.8",",,,0","0",",,,0","15.01","1,0","21.77",",,,0","8.24","1,,,0"
"USC00238051","1931-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","211.8","0","184.5",",0","7",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","12",",0","","","19310608",",,0","19310630","+,,0","19310630","+,,0","","","19310612",",,0","19310630",",,0","7.2",",0,08,","0",",,0,30,+","0",",,0,30,+","59.7",",,0,12,","38.9",",0,30,","2855.7","0","7.6",",0","187.4",",,,0","0",",,,0","24.23",",0","30.72",",,,0","17.74",",,,0"
"USC00238051","1931-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","477.3","0","265.5",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","19310708",",,0","19310731","+,,0","19310731","+,,0","","","19310720",",,0","19310729",",,0","12.8",",0,08,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,20,","40.6",",0,29,","0.0","0","0.0",",0","45.9",",,,0","0",",,,0","26.90",",0","34.01",",,,0","19.78",",,,0"
"USC00238051","1931-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","639.7","0","162.4","1,0","4",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","13",",0","","","19310829","+,1,0","19310831","+,,0","19310831","+,,0","","","19310809",",,0","19310807",",,0","8.9","1,0,29,+","0",",,0,31,+","0",",,0,31,+","19.1",",,0,09,","37.2",",0,07,","0.5","0","0.5",",0","36.8",",,,0","0",",,,0","23.63","1,0","31.09",",,,0","16.16","1,,,0"
"USC00238051","1931-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","815.7","0","176.0",",0","9",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","17",",0","","","19310927",",,0","19310930","+,,0","19310930","+,,0","","","19310901",",,0","19310916","+,,0","3.9",",0,27,","0",",,0,30,+","0",",,0,30,+","35.6",",,0,01,","36.1",",0,16,+","18.6","0","18.1",",0","115.4",",,,0","0",",,,0","23.60",",0","30.66",",,,0","16.53",",,,0"
"USC00238051","1931-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","847.9","0","32.2",",0","11",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","19311028",",,0","19311031","+,,0","19311031","+,,0","","","19311007",",,0","19311005",",,0","1.1",",0,28,","0",",,0,31,+","0",",,0,31,+","44.5",",,0,07,","31.7",",0,05,","118.9","0","100.3",",0","142.6",",,,0","0",",,,0","16.14",",0","22.34",",,,0","9.94",",,,0"
"USC00238051","1931-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","849.1","0","1.2","1,0","13",",0","11",",0","0",",0","0",",0","2",",0","0",",0","9",",0","0","1,0","10","1,0","0","1,0","","","19311104",",,0","19311127","+,,0","19311127","+,,0","","","19311122",",,0","19311108",",1,0","-6.7",",0,04,","0",",T,0,27,+","25",",,0,27,+","22.9",",,0,22,","26.7","1,0,08,","351.6","0","232.7","1,0","94.6",",,,0","50",",,,0","10.27","1,0","16.19","1,,,0","4.36",",,,0"
"USC00238051","1931-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","849.1","0","0.0",",0","13",",0","9",",0","0",",0","1",",0","2",",0","0",",0","16",",0","0",",0","0",",0","0",",0","","","19311214",",,0","19311209",",,0","19311209",",,0","","","19311231",",,0","19311219",",,0","-7.8",",0,14,","51",",,0,09,","102",",,0,09,","24.1",",,0,31,","15.6",",0,19,","781.0","0","429.4",",0","84.4",",,,0","140",",,,0","4.48",",0","8.85",",,,0","0.11",",,,0"
"USC00238051","1932-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","7",",0","6",",0","1",",0","0",",0","1",",0","0",",0","24",",0","5",",0","0",",0","0",",0","","","19320131",",,0","19320131","+,,0","19320123",",,0","","","19320126",",,0","19320128",",,0","-17.2",",0,31,","0",",,0,31,+","38",",,0,23,","26.7",",,0,26,","16.7",",0,28,","1312.8","0","531.8",",0","69.9",",,,0","51",",,,0","1.18",",0","5.37",",,,0","-3.01",",,,0"
"USC00238051","1932-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0","1,0","5",",0","4",",0","0",",0","2",",0","2",",0","0","1,0","21","1,0","2","1,0","5","1,0","0","1,0","","","19320204",",1,0","19320214",",,0","19320214",",,0","","","19320211",",,0","19320229",",1,0","-11.7","1,0,04,","76",",,0,14,","76",",,0,14,","17.0",",,0,11,","24.4","1,0,29,","1727.0","0","414.2","1,0","29.7",",,,0","114",",,,0","3.54","1,0","10.26","1,,,0","-3.18","1,,,0"
"USC00238051","1932-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","7",",0","7",",0","0",",0","2",",0","3",",0","0",",0","21",",0","7",",0","1",",0","0",",0","","","19320307",",,0","19320322",",,0","19320322",",,0","","","19320318",",,0","19320329",",,0","-16.1",",0,07,","76",",,0,22,","76",",,0,22,","10.9",",,0,18,","23.3",",0,29,","2246.5","0","519.5",",0","51.6",",,,0","152",",,,0","1.57",",0","7.32",",,,0","-4.17",",,,0"
"USC00238051","1932-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","4.2","0","4.2","1,0","6",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","5","1,0","0",",0","11",",0","0",",0","","","19320401",",1,0","19320430","+,,0","19320430","+,,0","","","19320421",",,0","19320406",",,0","-5.6","1,0,01,","0",",,0,30,+","0",",,0,30,+","35.6",",,0,21,","28.3",",0,06,","2417.1","0","170.6",",0","47.9",",,,0","0",",,,0","12.50","1,0","19.63",",,,0","5.38","1,,,0"
"USC00238051","1932-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","48.6","0","44.4",",0","7",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","","","19320502",",,0","19320531","+,,0","19320531","+,,0","","","19320526",",,0","19320524",",,0","2.2",",0,02,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,26,","32.2",",0,24,","2456.7","0","39.6",",0","89.4",",,,0","0",",,,0","18.49",",0","25.58",",,,0","11.39",",,,0"
"USC00238051","1932-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","197.0","0","148.4",",0","15",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","19320602",",,0","19320630","+,,0","19320630","+,,0","","","19320618",",,0","19320630",",,0","13.3",",0,02,","0",",,0,30,+","0",",,0,30,+","38.9",",,0,18,","33.9",",0,30,","2456.7","0","0.0",",0","169.2",",,,0","0",",,,0","23.28",",0","29.29",",,,0","17.26",",,,0"
"USC00238051","1932-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","420.8","0","223.8",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","19320702",",,0","19320731","+,,0","19320731","+,,0","","","19320726",",,0","19320716",",,0","11.1",",0,02,","0",",,0,31,+","0",",,0,31,+","45.7",",,0,26,","37.8",",0,16,","0.0","0","0.0",",0","110.2",",,,0","0",",,,0","25.55",",0","31.95",",,,0","19.15",",,,0"
"USC00238051","1932-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","581.1","0","160.3",",0","13",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","19320819",",,0","19320831","+,,0","19320831","+,,0","","","19320801",",,0","19320810",",,0","11.7",",0,19,","0",",,0,31,+","0",",,0,31,+","113.0",",,0,01,","34.4",",0,10,","0.0","0","0.0",",0","308.1",",,,0","0",",,,0","23.50",",0","29.06",",,,0","17.95",",,,0"
"USC00238051","1932-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","617.8","0","36.7",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","19320930",",,0","19320930","+,,0","19320930","+,,0","","","19320918",",,0","19320906",",,0","3.9",",0,30,","0",",,0,30,+","0",",,0,30,+","24.1",",,0,18,","30.6",",0,06,","40.5","0","40.5",",0","61.7",",,,0","0",",,,0","18.21",",0","25.04",",,,0","11.37",",,,0"
"USC00238051","1932-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","622.0","0","4.2",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","14",",0","0",",0","","","19321030",",,0","19321031","+,,0","19321031","+,,0","","","19321010",",,0","19321002","+,,0","-3.3",",0,30,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,10,","26.7",",0,02,+","238.3","0","197.8",",0","81.0",",,,0","0",",,,0","12.09",",0","19.01",",,,0","5.16",",,,0"
"USC00238051","1932-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","622.0","0","0.0",",0","5",",0","3",",0","2",",0","9",",0","2",",0","0",",0","25",",0","2",",0","0",",0","0",",0","","","19321116",",,0","19321115","+,,0","19321109",",,0","","","19321108",",,0","19321107",",,0","-15.6",",0,16,","178",",,0,15,+","178",",,0,09,","33.5",",,0,08,","18.3",",0,07,","710.5","0","472.2",",0","71.6",",,,0","254",",,,0","2.59",",0","8.74",",,,0","-3.55",",,,0"
"USC00238051","1932-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","622.0","0","0.0",",0","8",",0","6",",0","2",",0","13",",0","4",",0","6",",0","23",",0","12",",0","0",",0","0",",0","","","19321216",",,0","19321212","+,,0","19321211","+,,0","","","19321223",",,0","19321201",",,0","-27.8",",0,16,","229",",,0,12,+","102",",,0,11,+","53.3",",,0,23,","18.3",",0,01,","1355.2","0","644.7",",0","113.1",",,,0","254",",,,0","-2.46",",0","2.85",",,,0","-7.78",",,,0"
"USC00238051","1933-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","7",",0","4",",0","1",",0","0",",0","1",",0","0",",0","22",",0","0",",0","0",",0","0",",0","","","19330114",",,0","19330114",",,0","19330129",",,0","","","19330118",",,0","19330121",",,0","-11.1",",0,14,","0",",T,0,14,","25",",,0,29,","36.8",",,0,18,","16.1",",0,21,","1798.9","0","443.7",",0","55.2",",,,0","38",",,,0","4.02",",0","9.80",",,,0","-1.76",",,,0"
"USC00238051","1933-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","9",",0","1",",0","6",",0","23",",0","6",",0","0",",0","0",",0","","","19330209",",,0","19330211","+,,0","19330207",",,0","","","19330207",",,0","19330223",",,0","-26.1",",0,09,","152",",,0,11,+","152",",,0,07,","12.7",",,0,07,","18.3",",0,23,","2371.4","0","572.5",",0","17.0",",,,0","165",",,,0","-2.11",",0","3.83",",,,0","-8.06",",,,0"
"USC00238051","1933-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","10",",0","10",",0","0",",0","1",",0","3",",0","0",",0","19",",0","2",",0","3",",0","0",",0","","","19330310",",,0","19330324",",,0","19330324",",,0","","","19330331",",,0","19330313",",,0","-12.8",",0,10,","51",",,0,24,","152",",,0,24,","14.7",",,0,31,","23.3",",0,13,","2786.1","0","414.7",",0","81.9",",,,0","228",",,,0","4.96",",0","10.57",",,,0","-0.66",",,,0"
"USC00238051","1933-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","3.6","0","3.6",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","7",",0","0",",0","","","19330411",",,0","19330430","+,,0","19330406",",,0","","","19330416",",,0","19330409",",,0","-1.1",",0,11,","0",",,0,30,+","0",",T,0,06,","19.1",",,0,16,","26.7",",0,09,","3003.7","0","217.6",",0","58.4",",,,0","0",",T,,0","11.20",",0","17.42",",,,0","4.98",",,,0"
"USC00238051","1933-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","43.7","0","40.1",",0","14",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","19330504",",,0","19330531","+,,0","19330531","+,,0","","","19330512",",,0","19330520",",,0","5.0",",0,04,","0",",,0,31,+","0",",,0,31,+","44.5",",,0,12,","30.0",",0,20,","3065.2","0","61.5",",0","172.0",",,,0","0",",,,0","17.64",",0","23.12",",,,0","12.17",",,,0"
"USC00238051","1933-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","272.5","0","228.8",",0","4",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","21",",0","","","19330614",",,0","19330630","+,,0","19330630","+,,0","","","19330629",",,0","19330623",",,0","7.2",",0,14,","0",",,0,30,+","0",",,0,30,+","82.6",",,0,29,","37.2",",0,23,","3069.1","0","3.9",",0","128.3",",,,0","0",",,,0","25.83",",0","32.96",",,,0","18.70",",,,0"
"USC00238051","1933-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","493.0","0","220.5",",0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","19330726",",,0","19330731","+,,0","19330731","+,,0","","","19330723",",,0","19330701",",,0","13.3",",0,26,","0",",,0,31,+","0",",,0,31,+","36.8",",,0,23,","35.6",",0,01,","0.0","0","0.0",",0","59.7",",,,0","0",",,,0","25.45",",0","31.62",",,,0","19.27",",,,0"
"USC00238051","1933-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","640.0","0","147.0",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","19330818",",,0","19330831","+,,0","19330831","+,,0","","","19330809",",,0","19330801",",,0","12.2",",0,18,","0",",,0,31,+","0",",,0,31,+","18.5",",,0,09,","34.4",",0,01,","0.0","0","0.0",",0","86.8",",,,0","0",",,,0","23.08",",0","29.15",",,,0","17.01",",,,0"
"USC00238051","1933-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","772.0","0","132.0",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","11",",0","","","19330927",",,0","19330930","+,,0","19330930","+,,0","","","19330927",",,0","19330910",",,0","5.6",",0,27,","0",",,0,30,+","0",",,0,30,+","22.9",",,0,27,","35.6",",0,10,","9.7","0","9.7",",0","57.0",",,,0","0",",,,0","22.41",",0","29.65",",,,0","15.17",",,,0"
"USC00238051","1933-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","775.9","0","3.9",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","13",",0","0",",0","","","19331025",",,0","19331031","+,,0","19331031","+,,0","","","19331015",",,0","19331031","+,,0","-4.4",",0,25,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,15,","27.2",",0,31,+","205.2","0","195.5",",0","33.0",",,,0","0",",,,0","12.15",",0","19.15",",,,0","5.16",",,,0"
