"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00238051","1933-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","777.6","0","1.7",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","5",",0","0",",0","","","19331116",",,0","19331130","+,,0","19331130","+,,0","","","19331103","+,,0","19331101",",,0","-12.8",",0,16,","0",",,0,30,+","0",",,0,30,+","3.8",",,0,03,+","26.7",",0,01,","565.7","0","360.5",",0","10.6",",,,0","0",",,,0","6.37",",0","13.33",",,,0","-0.59",",,,0"
"USC00238051","1933-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","777.6","0","0.0",",0","6",",0","4",",0","0",",0","1",",0","1",",0","1",",0","22",",0","8",",0","0",",0","0",",0","","","19331227",",,0","19331226",",,0","19331226",",,0","","","19331219",",,0","19331223",",,0","-19.4",",0,27,","25",",,0,26,","25",",,0,26,","20.3",",,0,19,","18.3",",0,23,","1082.1","0","516.4",",0","46.6",",,,0","25",",,,0","1.67",",0","7.47",",,,0","-4.12",",,,0"
"USC00238051","1934-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","2",",0","25",",0","4",",0","0",",0","0",",0","","","19340130",",,0","19340131","+,,0","19340113","+,,0","","","19340104",",,0","19340124",",,0","-19.4",",0,30,","0",",,0,31,+","0",",T,0,13,+","14.5",",,0,04,","20.0",",0,24,","1621.0","0","538.9",",0","18.6",",,,0","0",",T,,0","0.95",",0","6.42",",,,0","-4.52",",,,0"
"USC00238051","1934-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","3",",0","3",",0","0",",0","8",",0","3",",0","2",",0","26",",0","6",",0","0",",0","0",",0","","","19340227",",,0","19340228","+,,0","19340224",",,0","","","19340224",",,0","19340214",",,0","-26.7",",0,27,","203",",,0,28,+","127",",,0,24,","12.7",",,0,24,","20.0",",0,14,","2166.6","0","545.6",",0","29.2",",,,0","254",",,,0","-1.15",",0","5.42",",,,0","-7.73",",,,0"
"USC00238051","1934-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","12",",0","10",",0","0",",0","7",",0","6",",0","1",",0","25",",0","1",",0","1",",0","0",",0","","","19340310",",,0","19340317","+,,0","19340317","+,,0","","","19340317",",,0","19340320",",,0","-19.4",",0,10,","127",",,0,17,+","127",",,0,17,+","17.8",",,0,17,","22.2",",0,20,","2642.7","0","476.1",",0","77.4",",,,0","483",",,,0","2.97",",0","9.32",",,,0","-3.37",",,,0"
"USC00238051","1934-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","8.1","0","8.1",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","14",",0","0",",0","","","19340425","+,,0","19340430","+,,0","19340411",",,0","","","19340404",",,0","19340430",",,0","-1.7",",0,25,+","0",",,0,30,+","0",",T,0,11,","36.8",",,0,04,","28.3",",0,30,","2817.0","0","174.3",",0","71.2",",,,0","0",",T,,0","12.80",",0","20.12",",,,0","5.47",",,,0"
"USC00238051","1934-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","100.3","0","92.2",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","19340525",",,0","19340531","+,,0","19340531","+,,0","","","19340505",",,0","19340531",",,0","5.0",",0,25,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,05,","38.9",",0,31,","2836.7","0","19.7",",0","40.1",",,,0","0",",,,0","20.67",",0","28.40",",,,0","12.95",",,,0"
"USC00238051","1934-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","362.1","0","261.8",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","23",",0","","","19340612",",,0","19340630","+,,0","19340630","+,,0","","","19340609",",,0","19340628",",,0","12.2",",0,12,","0",",,0,30,+","0",",,0,30,+","23.9",",,0,09,","40.6",",0,28,","2836.7","0","0.0",",0","44.0",",,,0","0",",,,0","27.06",",0","34.66",",,,0","19.46",",,,0"
"USC00238051","1934-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","739.2","0","377.1",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","19340707",",,0","19340731","+,,0","19340731","+,,0","","","19340710",",,0","19340724","+,,0","13.3",",0,07,","0",",,0,31,+","0",",,0,31,+","8.4",",,0,10,","44.4",",0,24,+","0.0","0","0.0",",0","12.2",",,,0","0",",,,0","30.50",",0","39.13",",,,0","21.87",",,,0"
"USC00238051","1934-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","984.3","0","245.1",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","19340829",",,0","19340831","+,,0","19340831","+,,0","","","19340816",",,0","19340808",",,0","7.8",",0,29,","0",",,0,31,+","0",",,0,31,+","33.0",",,0,16,","45.0",",0,08,","4.2","0","4.2",",0","82.0",",,,0","0",",,,0","26.10",",0","33.65",",,,0","18.56",",,,0"
"USC00238051","1934-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","1025.2","0","40.9",",0","13",",0","13",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","19340927",",,0","19340930","+,,0","19340930","+,,0","","","19340915",",,0","19340911","+,,0","1.7",",0,27,","0",",,0,30,+","0",",,0,30,+","67.3",",,0,15,","30.6",",0,11,+","62.6","0","58.4",",0","261.8",",,,0","0",",,,0","17.75",",0","23.90",",,,0","11.60",",,,0"
"USC00238051","1934-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","1029.7","0","4.5",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","23",",0","0",",0","","","19341028",",,0","19341031","+,,0","19341031","+,,0","","","19341019",",,0","19341016",",,0","-2.8",",0,28,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,19,","27.2",",0,16,","180.5","0","117.9",",0","59.7",",,,0","0",",,,0","14.68",",0","21.33",",,,0","8.03",",,,0"
"USC00238051","1934-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","1029.7","0","0.0",",0","12",",0","11",",0","3",",0","0",",0","1",",0","0",",0","10",",0","0",",0","3",",0","0",",0","","","19341123","+,,0","19341130","+,,0","19341130",",,0","","","19341103",",,0","19341118",",,0","-4.4",",0,23,+","0",",,0,30,+","25",",,0,30,","78.7",",,0,03,","22.2",",0,18,","491.9","0","311.4",",0","221.0",",,,0","25",",,,0","7.95",",0","13.24",",,,0","2.67",",,,0"
"USC00238051","1934-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","1029.7","0","0.0",",0","6",",0","4",",0","0",",0","8",",0","3",",0","1",",0","31",",0","6",",0","0",",0","0",",0","","","19341226",",,0","19341219",",,0","19341219",",,0","","","19341219",",,0","19341216",",,0","-17.8",",0,26,","127",",,0,19,","127",",,0,19,","10.2",",,0,19,","8.9",",0,16,","1117.0","0","625.1",",0","25.7",",,,0","177",",,,0","-1.83",",0","2.37",",,,0","-6.04",",,,0"
"USC00238051","1935-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","3",",0","27",",0","7",",0","0",",0","0",",0","","","19350121",",,0","19350128","+,,0","19350121","+,,0","","","19350108",",,0","19350116",",,0","-21.7",",0,21,","0",",T,0,28,+","0",",T,0,21,+","24.1",",,0,08,","12.8",",0,16,","1739.1","0","622.1",",0","39.4",",,,0","0",",T,,0","-1.74",",0","3.25",",,,0","-6.72",",,,0"
"USC00238051","1935-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","23",",0","2",",0","0",",0","0",",0","","","19350227",",,0","19350225","+,,0","19350225","+,,0","","","19350224",",,0","19350221",",,0","-13.3",",0,27,","0",",T,0,25,+","0",",T,0,25,+","17.8",",,0,24,","18.3",",0,21,","2213.8","0","474.7",",0","52.4",",,,0","0",",T,,0","1.38",",0","5.52",",,,0","-2.76",",,,0"
"USC00238051","1935-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","2.2","0","2.2",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","10",",0","1",",0","4",",0","0",",0","","","19350308",",,0","19350331","+,,0","19350307",",,0","","","19350325",",,0","19350322",",,0","-7.8",",0,08,","0",",,0,31,+","0",",T,0,07,","27.9",",,0,25,","25.0",",0,22,","2516.7","0","302.9",",0","88.4",",,,0","0",",T,,0","8.63",",0","14.24",",,,0","3.03",",,,0"
"USC00238051","1935-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","5.8","0","3.6",",0","9",",0","9",",0","1",",0","1",",0","1",",0","0",",0","7",",0","0",",0","6",",0","0",",0","","","19350416","+,,0","19350407",",,0","19350407",",,0","","","19350407",",,0","19350425",",,0","-2.8",",0,16,+","254",",,0,07,","254",",,0,07,","50.8",",,0,07,","26.7",",0,25,","2772.3","0","255.6",",0","119.2",",,,0","254",",,,0","9.94",",0","15.24",",,,0","4.63",",,,0"
"USC00238051","1935-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","13.9","0","8.1",",0","16",",0","14",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","","","19350504",",,0","19350531","+,,0","19350531","+,,0","","","19350509",",,0","19350512",",,0","1.7",",0,04,","0",",,0,31,+","0",",,0,31,+","58.4",",,0,09,","27.2",",0,12,","2898.4","0","126.1",",0","308.1",",,,0","0",",,,0","14.53",",0","19.50",",,,0","9.55",",,,0"
"USC00238051","1935-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","90.8","0","76.9",",0","15",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","","","19350607",",,0","19350630","+,,0","19350630","+,,0","","","19350618","+,,0","19350630",",,0","6.7",",0,07,","0",",,0,30,+","0",",,0,30,+","31.8",",,0,18,+","32.2",",0,30,","2919.3","0","20.9",",0","191.4",",,,0","0",",,,0","20.20",",0","25.59",",,,0","14.81",",,,0"
"USC00238051","1935-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","349.4","0","258.6",",0","7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","19350713",",,0","19350731","+,,0","19350731","+,,0","","","19350722",",,0","19350730",",,0","15.0",",0,13,","0",",,0,31,+","0",",,0,31,+","45.2",",,0,22,","36.7",",0,30,","0.0","0","0.0",",0","118.0",",,,0","0",",,,0","26.68",",0","32.87",",,,0","20.48",",,,0"
"USC00238051","1935-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","552.1","0","202.7",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","18",",0","","","19350828",",,0","19350831","+,,0","19350831","+,,0","","","19350818",",,0","19350811","+,,0","8.9",",0,28,","0",",,0,31,+","0",",,0,31,+","33.0",",,0,18,","36.7",",0,11,+","7.8","0","7.8",",0","69.9",",,,0","0",",,,0","24.62",",0","30.95",",,,0","18.30",",,,0"
"USC00238051","1935-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","624.4","0","72.3",",0","5",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","4",",0","","","19350928",",,0","19350930","+,,0","19350930","+,,0","","","19350908",",,0","19350924",",,0","1.7",",0,28,","0",",,0,30,+","0",",,0,30,+","29.2",",,0,08,","33.9",",0,24,","43.9","0","36.1",",0","105.7",",,,0","0",",,,0","19.54",",0","26.37",",,,0","12.71",",,,0"
"USC00238051","1935-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","640.0","0","15.6",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","14",",0","0",",0","","","19351006",",,0","19351031","+,,0","19351007",",,0","","","19351031",",,0","19351016",",,0","-5.0",",0,06,","0",",,0,31,+","0",",T,0,07,","8.1",",,0,31,","30.0",",0,16,","207.4","0","163.5",",0","40.6",",,,0","0",",T,,0","13.56",",0","20.26",",,,0","6.86",",,,0"
"USC00238051","1935-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","640.0","0","0.0",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0",",0","1",",0","0",",0","","","19351122",",,0","19351130","+,,0","19351128",",,0","","","19351104",",,0","19351103",",,0","-11.1",",0,22,","0",",,0,30,+","0",",T,0,28,","47.0",",,0,04,","21.1",",0,03,","629.5","0","422.1",",0","134.0",",,,0","0",",T,,0","4.26",",0","8.79",",,,0","-0.26",",,,0"
"USC00238051","1935-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","640.0","0","0.0",",0","8",",0","4",",0","0",",0","6",",0","2",",0","4",",0","28",",0","9",",0","0",",0","0",",0","","","19351226",",,0","19351228","+,,0","19351225",",,0","","","19351214",",,0","19351212",",,0","-22.8",",0,26,","51",",,0,28,+","38",",,0,25,","15.2",",,0,14,","14.4",",0,12,","1286.3","0","656.8",",0","35.3",",,,0","76",",,,0","-2.85",",0","2.05",",,,0","-7.76",",,,0"
"USC00238051","1936-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0","1,0","9",",0","7",",0","0",",0","21",",0","6",",0","12",",0","31",",0","14","1,0","0","1,0","0","1,0","","","19360127",",,0","19360129","+,,0","19360124",",,0","","","19360102",",,0","19360112",",1,0","-28.9",",0,27,","203",",,0,29,+","89",",,0,24,","12.7",",,0,02,","12.2","1,0,12,","2043.5","0","757.2","1,0","52.7",",,,0","330",",,,0","-7.15","1,0","-1.53","1,,,0","-12.77",",,,0"
"USC00238051","1936-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","7",",0","1",",0","1",",0","22",",0","2",",0","14",",0","27",",0","20",",0","1",",0","0",",0","","","19360205",",,0","19360217","+,,0","19360217","+,,0","","","19360226",",,0","19360224",",,0","-27.8",",0,05,","152",",,0,17,+","25",",,0,17,+","63.5",",,0,26,","21.1",",0,24,","2807.5","0","764.0",",0","71.2",",,,0","76",",,,0","-8.01",",0","-1.64",",,,0","-14.38",",,,0"
"USC00238051","1936-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","1.4","0","1.4",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","5",",0","0",",0","","","19360306",",,0","19360331","+,,0","19360319",",,0","","","19360311",",,0","19360323",",,0","-9.4",",0,06,","0",",,0,31,+","0",",T,0,19,","13.2",",,0,11,","25.6",",0,23,","3141.1","0","333.6",",0","27.2",",,,0","0",",T,,0","7.62",",0","14.98",",,,0","0.25",",,,0"
"USC00238051","1936-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","14.2","0","12.8","1,0","9",",0","7",",0","0",",0","0",",0","3",",0","0",",0","11",",0","0","1,0","11","1,0","0","1,0","","","19360403",",,0","19360403","+,,0","19360404",",,0","","","19360427",",,0","19360430",",1,0","-10.6",",0,03,","0",",T,0,03,+","51",",,0,04,","12.7",",,0,27,","31.1","1,0,30,","3371.4","0","230.3","1,0","49.9",",,,0","101",",,,0","10.67","1,0","17.82","1,,,0","3.52",",,,0"
"USC00238051","1936-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","88.5","0","74.3",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","19360514",",,0","19360531","+,,0","19360531","+,,0","","","19360502",",,0","19360531",",,0","6.7",",0,14,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,02,","33.3",",0,31,","3386.3","0","14.9",",0","54.9",",,,0","0",",,,0","20.25",",0","27.09",",,,0","13.41",",,,0"
"USC00238051","1936-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","255.0","0","166.5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","","","19360605","+,,0","19360630","+,,0","19360630","+,,0","","","19360630",",,0","19360629","+,,0","7.2",",0,05,+","0",",,0,30,+","0",",,0,30,+","21.6",",,0,30,","40.6",",0,29,+","3394.1","0","7.8",",0","33.4",",,,0","0",",,,0","23.62",",0","31.84",",,,0","15.41",",,,0"
"USC00238051","1936-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","625.0","0","370.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","19360731",",,0","19360731","+,,0","19360731","+,,0","","","19360727",",,0","19360715",",,0","10.0",",0,31,","0",",,0,31,+","0",",,0,31,+","0.5",",,0,27,","46.1",",0,15,","0.0","0","0.0",",0","0.5",",,,0","0",",,,0","30.27",",0","38.82",",,,0","21.72",",,,0"
"USC00238051","1936-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","954.7","0","329.7",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","19360801",",,0","19360831","+,,0","19360831","+,,0","","","19360817",",,0","19360816",",,0","11.7",",0,01,","0",",,0,31,+","0",",,0,31,+","17.0",",,0,17,","42.8",",0,16,","0.0","0","0.0",",0","33.1",",,,0","0",",,,0","28.97",",0","37.27",",,,0","20.66",",,,0"
"USC00238051","1936-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","1097.7","0","143.0",",0","10",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","11",",0","","","19360924",",,0","19360930","+,,0","19360930","+,,0","","","19360902",",,0","19360911","+,,0","8.3",",0,24,","0",",,0,30,+","0",",,0,30,+","119.4",",,0,02,","37.8",",0,11,+","24.9","0","24.9",",0","307.9",",,,0","0",",,,0","22.27",",0","28.50",",,,0","16.04",",,,0"
"USC00238051","1936-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","1104.1","0","6.4",",0","9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","16",",0","0",",0","","","19361023",",,0","19361031","+,,0","19361031","+,,0","","","19361009",",,0","19361020",",,0","-3.9",",0,23,","0",",,0,31,+","0",",,0,31,+","29.2",",,0,09,","28.3",",0,20,","183.6","0","158.7",",0","74.3",",,,0","0",",,,0","13.42",",0","19.98",",,,0","6.86",",,,0"
"USC00238051","1936-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","1104.6","0","0.5",",0","3",",0","2",",0","0",",0","2",",0","1",",0","0",",0","20",",0","1",",0","2",",0","0",",0","","","19361127",",,0","19361126",",,0","19361126",",,0","","","19361102",",,0","19361101",",,0","-12.8",",0,27,","76",",,0,26,","76",",,0,26,","19.1",",,0,02,","24.4",",0,01,","584.3","0","400.7",",0","27.2",",,,0","76",",,,0","5.00",",0","12.07",",,,0","-2.08",",,,0"
"USC00238051","1936-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","1104.6","0","0.0",",0","5",",0","4",",0","1",",0","2",",0","1",",0","1",",0","25",",0","2",",0","0",",0","0",",0","","","19361207",",,0","19361206","+,,0","19361205",",,0","","","19361230",",,0","19361225",",,0","-17.8",",0,07,","25",",,0,06,+","25",",,0,05,","27.9",",,0,30,","18.3",",0,25,","1093.8","0","509.5",",0","53.3",",,,0","25",",,,0","1.90",",0","7.63",",,,0","-3.84",",,,0"
"USC00238051","1937-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","9",",0","8",",0","1",",0","24","2,0","2","1,0","1",",0","30",",0","15",",0","0",",0","0",",0","","","19370123",",,0","19370122","+,2,0","19370121",",1,0","","","19370107",",,0","19370113",",,0","-20.0",",0,23,","102","2,,0,22,+","51","1,,0,21,","33.0",",,0,07,","8.3",",0,13,","1820.9","0","727.1",",0","99.8",",,,0","89","1,,,0","-5.12",",0","0.30",",,,0","-10.55",",,,0"
"USC00238051","1937-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","5",",0","3",",0","0",",0","24",",0","11",",0","0",",0","0",",0","","","19370210",",,0","19370215","+,,0","19370221",",,0","","","19370220",",,0","19370220",",,0","-17.2",",0,10,","25",",,0,15,+","51",",,0,21,","21.6",",,0,20,","12.8",",0,20,","2396.0","0","575.1",",0","34.1",",,,0","101",",,,0","-2.21",",0","3.01",",,,0","-7.42",",,,0"
"USC00238051","1937-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","6",",0","5",",0","0",",0","0",",0","1",",0","0",",0","22",",0","3",",0","0",",0","0",",0","","","19370301",",,0","19370331","+,,0","19370310",",,0","","","19370324",",,0","19370307",",,0","-8.9",",0,01,","0",",,0,31,+","25",",,0,10,","13.2",",,0,24,","20.6",",0,07,","2856.5","0","460.5",",0","33.5",",,,0","25",",,,0","3.48",",0","9.22",",,,0","-2.26",",,,0"
"USC00238051","1937-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","4.5","0","4.5",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","9",",0","0",",0","","","19370406",",,0","19370430","+,,0","19370430","+,,0","","","19370420",",,0","19370423","+,,0","-2.8",",0,06,","0",",,0,30,+","0",",,0,30,+","18.3",",,0,20,","27.8",",0,23,+","3080.6","0","224.1",",0","67.5",",,,0","0",",,,0","11.01",",0","17.09",",,,0","4.93",",,,0"
"USC00238051","1937-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","46.1","0","41.6",",0","9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","19370515",",,0","19370531","+,,0","19370531","+,,0","","","19370502",",,0","19370531","+,,0","3.9",",0,15,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,02,","31.7",",0,31,+","3134.0","0","53.4",",0","117.8",",,,0","0",",,,0","17.95",",0","23.96",",,,0","11.95",",,,0"
"USC00238051","1937-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","173.6","0","127.5",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","7",",0","","","19370611",",,0","19370630","+,,0","19370630","+,,0","","","19370613",",,0","19370625",",,0","8.9",",0,11,","0",",,0,30,+","0",",,0,30,+","20.6",",,0,13,","37.8",",0,25,","3141.2","0","7.2",",0","86.4",",,,0","0",",,,0","22.34",",0","28.60",",,,0","16.09",",,,0"
"USC00238051","1937-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","379.3","0","205.7",",0","7",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","19370702",",,0","19370731","+,,0","19370731","+,,0","","","19370719",",,0","19370710",",,0","11.7",",0,02,","0",",,0,31,+","0",",,0,31,+","62.2",",,0,19,","37.2",",0,10,","0.0","0","0.0",",0","162.5",",,,0","0",",,,0","24.97",",0","31.92",",,,0","18.02",",,,0"
"USC00238051","1937-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","614.2","0","234.9",",0","7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","19370829",",,0","19370831","+,,0","19370831","+,,0","","","19370803",",,0","19370816",",,0","16.1",",0,29,","0",",,0,31,+","0",",,0,31,+","62.2",",,0,03,","37.2",",0,16,","0.0","0","0.0",",0","137.9",",,,0","0",",,,0","25.91",",0","32.25",",,,0","19.57",",,,0"
"USC00238051","1937-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","703.7","0","89.5",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","7",",0","","","19370926",",,0","19370930","+,,0","19370930","+,,0","","","19370924",",,0","19370922","+,,0","1.1",",0,26,","0",",,0,30,+","0",",,0,30,+","19.1",",,0,24,","36.1",",0,22,+","49.8","0","49.8",",0","32.3",",,,0","0",",,,0","19.66",",0","27.89",",,,0","11.42",",,,0"
"USC00238051","1937-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","720.7","0","17.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","14",",0","1",",0","","","19371014",",,0","19371031","+,,0","19371031","+,,0","","","19371017",",,0","19371005",",,0","-5.0",",0,14,","0",",,0,31,+","0",",,0,31,+","18.0",",,0,17,","32.8",",0,05,","243.4","0","193.6",",0","49.8",",,,0","0",",,,0","12.64",",0","19.64",",,,0","5.63",",,,0"
"USC00238051","1937-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","721.3","0","0.6",",0","9",",0","8",",0","0",",0","9",",0","4",",0","1",",0","17",",0","6",",0","5",",0","0",",0","","","19371121",",,0","19371130","+,,0","19371128","+,,0","","","19371104",",,0","19371101",",,0","-17.8",",0,21,","51",",,0,30,+","51",",,0,28,+","17.0",",,0,04,","28.9",",0,01,","680.2","0","436.8",",0","52.1",",,,0","178",",,,0","3.79",",0","10.19",",,,0","-2.60",",,,0"
"USC00238051","1937-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","721.3","0","0.0",",0","7",",0","5",",0","0",",0","3",",0","1",",0","0",",0","27",",0","7",",0","0",",0","0",",0","","","19371208",",,0","19371214",",,0","19371214",",,0","","","19371214",",,0","19371231",",,0","-17.2",",0,08,","51",",,0,14,","38",",,0,14,","19.1",",,0,14,","12.2",",0,31,","1309.0","0","628.8",",0","33.5",",,,0","38",",,,0","-1.95",",0","2.41",",,,0","-6.31",",,,0"
