"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00238051","1938-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","6",",0","5",",0","2",",0","2",",0","2",",0","3",",0","28",",0","7",",0","0",",0","0",",0","","","19380131",",,0","19380119",",,0","19380119",",,0","","","19380124",",,0","19380116",",,0","-19.4",",0,31,","51",",,0,19,","51",",,0,19,","53.3",",,0,24,","12.8",",0,16,","1923.2","0","614.2",",0","104.3",",,,0","76",",,,0","-1.48",",0","4.28",",,,0","-7.24",",,,0"
"USC00238051","1938-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","7",",0","2",",0","0",",0","20",",0","2",",0","1",",0","0",",0","","","19380201",",,0","19380222","+,,0","19380219",",,0","","","19380217",",,0","19380212",",,0","-12.2",",0,01,","102",",,0,22,+","114",",,0,19,","14.0",",,0,17,","21.1",",0,12,","2340.2","0","417.0",",0","37.8",",,,0","165",",,,0","3.44",",0","8.45",",,,0","-1.56",",,,0"
"USC00238051","1938-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","1.4","0","1.4",",0","13",",0","7",",0","2",",0","0",",0","0",",0","0",",0","11",",0","0",",0","8",",0","0",",0","","","19380306",",,0","19380331","+,,0","19380305",",,0","","","19380329",",,0","19380321",",,0","-6.7",",0,06,","0",",,0,31,+","0",",T,0,05,","33.0",",,0,29,","28.9",",0,21,","2602.6","0","262.4",",0","107.2",",,,0","0",",T,,0","9.92",",0","16.86",",,,0","2.97",",,,0"
"USC00238051","1938-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","11.2","0","9.8",",0","12",",0","9",",0","1",",0","1",",0","1",",0","0",",0","8",",0","0",",0","15",",0","0",",0","","","19380409",",,0","19380408",",,0","19380408",",,0","","","19380408",",,0","19380427",",,0","-6.7",",0,09,","152",",,0,08,","152",",,0,08,","32.0",",,0,08,","27.8",",0,27,","2807.0","0","204.4",",0","98.1",",,,0","152",",,,0","11.85",",0","17.89",",,,0","5.80",",,,0"
"USC00238051","1938-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","49.8","0","38.6",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","19380513",",,0","19380531","+,,0","19380531","+,,0","","","19380521",",,0","19380518",",,0","3.9",",0,13,","0",",,0,31,+","0",",,0,31,+","26.9",",,0,21,","31.1",",0,18,","2880.9","0","73.9",",0","121.3",",,,0","0",",,,0","17.20",",0","23.23",",,,0","11.16",",,,0"
"USC00238051","1938-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","150.0","0","100.2",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","19380627",",,0","19380630","+,,0","19380630","+,,0","","","19380626",",,0","19380623",",,0","9.4",",0,27,","0",",,0,30,+","0",",,0,30,+","38.1",",,0,26,","34.4",",0,23,","2882.6","0","1.7",",0","118.6",",,,0","0",",,,0","21.62",",0","27.88",",,,0","15.35",",,,0"
"USC00238051","1938-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","386.1","0","236.1",",0","6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","19380721","+,,0","19380731","+,,0","19380731","+,,0","","","19380725",",,0","19380711",",,0","14.4",",0,21,+","0",",,0,31,+","0",",,0,31,+","38.1",",,0,25,","38.9",",0,11,","0.0","0","0.0",",0","71.3",",,,0","0",",,,0","25.95",",0","32.99",",,,0","18.91",",,,0"
"USC00238051","1938-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","629.6","0","243.5",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","19380827",",,0","19380831","+,,0","19380831","+,,0","","","19380828",",,0","19380805",",,0","13.3",",0,27,","0",",,0,31,+","0",",,0,31,+","100.8",",,0,28,","37.8",",0,05,","0.0","0","0.0",",0","200.4",",,,0","0",",,,0","26.19",",0","33.07",",,,0","19.30",",,,0"
"USC00238051","1938-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","732.3","0","102.7",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","6",",0","","","19380919",",,0","19380930","+,,0","19380930","+,,0","","","19380913",",,0","19380910","+,,0","2.2",",0,19,","0",",,0,30,+","0",",,0,30,+","14.5",",,0,13,","35.6",",0,10,+","32.1","0","32.1",",0","38.4",",,,0","0",",,,0","20.69",",0","27.96",",,,0","13.41",",,,0"
"USC00238051","1938-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","783.9","0","51.6",",0","2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","25",",0","4",",0","","","19381024",",,0","19381031","+,,0","19381031","+,,0","","","19381018",",,0","19381004",",,0","-1.7",",0,24,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,18,","33.3",",0,04,","122.2","0","90.1",",0","33.5",",,,0","0",",,,0","17.09",",0","25.25",",,,0","8.94",",,,0"
"USC00238051","1938-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","791.7","0","7.8",",0","6",",0","5",",0","3",",0","1",",0","1",",0","0",",0","14",",0","1",",0","3",",0","0",",0","","","19381127",",,0","19381107",",,0","19381107",",,0","","","19381104",",,0","19381101",",,0","-12.8",",0,27,","25",",,0,07,","25",",,0,07,","69.9",",,0,04,","28.9",",0,01,","443.7","0","321.5",",0","224.3",",,,0","25",",,,0","7.88",",0","14.54",",,,0","1.21",",,,0"
"USC00238051","1938-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","791.7","0","0.0",",0","7",",0","5",",0","0",",0","2",",0","2",",0","0",",0","26",",0","4",",0","0",",0","0",",0","","","19381230","+,,0","19381226","+,,0","19381226","+,,0","","","19381202",",,0","19381202",",,0","-15.0",",0,30,+","25",",,0,26,+","25",",,0,26,+","9.7",",,0,02,","18.3",",0,02,","1008.9","0","565.2",",0","37.1",",,,0","63",",,,0","0.10",",0","5.02",",,,0","-4.81",",,,0"
"USC00238051","1939-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","11",",0","6",",0","0",",0","10",",0","4",",0","0",",0","21",",0","3",",0","0",",0","0",",0","","","19390116",",,0","19390115",",,0","19390115",",,0","","","19390115",",,0","19390109",",,0","-12.2",",0,16,","102",",,0,15,","127",",,0,15,","6.9",",,0,15,","19.4",",0,09,","1507.9","0","499.0",",0","36.3",",,,0","343",",,,0","2.24",",0","7.96",",,,0","-3.49",",,,0"
"USC00238051","1939-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","5",",0","3",",0","1",",0","26",",0","4",",0","0",",0","0",",0","","","19390210",",,0","19390210",",,0","19390210",",,0","","","19390228",",,0","19390213",",,0","-17.8",",0,10,","51",",,0,10,","51",",,0,10,","13.2",",,0,28,","15.6",",0,13,","2047.0","0","539.1",",0","36.2",",,,0","101",",,,0","-0.92",",0","5.64",",,,0","-7.48",",,,0"
"USC00238051","1939-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","1.1","0","1.1",",0","6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","15",",0","0",",0","7",",0","0",",0","","","19390301",",,0","19390331","+,,0","19390331","+,,0","","","19390311",",,0","19390323",",,0","-11.1",",0,01,","0",",,0,31,+","0",",,0,31,+","41.1",",,0,11,","28.3",",0,23,","2407.8","0","360.8",",0","114.0",",,,0","0",",,,0","6.73",",0","13.35",",,,0","0.11",",,,0"
"USC00238051","1939-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","8.3","0","7.2",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","7",",0","0",",0","","","19390412",",,0","19390430","+,,0","19390411",",,0","","","19390415",",,0","19390425",",,0","-6.1",",0,12,","0",",,0,30,+","0",",T,0,11,","35.6",",,0,15,","28.3",",0,25,","2647.8","0","240.0",",0","107.4",",,,0","0",",T,,0","10.58",",0","16.85",",,,0","4.30",",,,0"
"USC00238051","1939-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","80.4","0","72.1",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","","","19390502",",,0","19390531","+,,0","19390531","+,,0","","","19390526",",,0","19390524",",,0","4.4",",0,02,","0",",,0,31,+","0",",,0,31,+","34.3",",,0,26,","33.9",",0,24,","2686.6","0","38.8",",0","97.7",",,,0","0",",,,0","19.41",",0","25.86",",,,0","12.95",",,,0"
"USC00238051","1939-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","226.1","0","145.7",",0","9",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","","","19390604",",,0","19390630","+,,0","19390630","+,,0","","","19390621",",,0","19390618",",,0","11.1",",0,04,","0",",,0,30,+","0",",,0,30,+","51.3",",,0,21,","33.9",",0,18,","2691.1","0","4.5",",0","169.1",",,,0","0",",,,0","23.04",",0","28.52",",,,0","17.56",",,,0"
"USC00238051","1939-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","455.2","0","229.1",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","19390730",",,0","19390731","+,,0","19390731","+,,0","","","19390724",",,0","19390713",",,0","12.8",",0,30,","0",",,0,31,+","0",",,0,31,+","23.9",",,0,24,","37.8",",0,13,","0.0","0","0.0",",0","79.8",",,,0","0",",,,0","25.72",",0","32.26",",,,0","19.19",",,,0"
"USC00238051","1939-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","592.8","0","137.6",",0","13",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","19390809",",,0","19390831","+,,0","19390831","+,,0","","","19390811",",,0","19390807",",,0","11.1",",0,09,","0",",,0,31,+","0",",,0,31,+","66.5",",,0,11,","33.9",",0,07,","0.0","0","0.0",",0","236.2",",,,0","0",",,,0","22.77",",0","29.15",",,,0","16.39",",,,0"
"USC00238051","1939-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","736.2","0","143.4",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","15",",0","","","19390930",",,0","19390930","+,,0","19390930","+,,0","","","19390929",",,0","19390915",",,0","1.1",",0,30,","0",",,0,30,+","0",",,0,30,+","3.0",",,0,29,","37.2",",0,15,","19.5","0","19.5",",0","3.0",",,,0","0",",,,0","22.46",",0","30.61",",,,0","14.31",",,,0"
"USC00238051","1939-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","774.6","0","38.4",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","21",",0","2",",0","","","19391031",",,0","19391031","+,,0","19391030",",,0","","","19391008",",,0","19391007",",,0","-4.4",",0,31,","0",",,0,31,+","0",",T,0,30,","25.4",",,0,08,","36.7",",0,07,","154.5","0","135.0",",0","51.4",",,,0","0",",T,,0","15.22",",0","23.21",",,,0","7.22",",,,0"
"USC00238051","1939-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","774.6","0","0.0",",0","8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","18",",0","0",",0","1",",0","0",",0","","","19391128","+,,0","19391130","+,,0","19391130","+,,0","","","19391119",",,0","19391109",",,0","-7.2",",0,28,+","0",",,0,30,+","0",",,0,30,+","33.0",",,0,19,","23.3",",0,09,","523.0","0","368.5",",0","59.2",",,,0","0",",,,0","6.05",",0","12.15",",,,0","-0.05",",,,0"
"USC00238051","1939-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","774.6","0","0.0",",0","5",",0","3",",0","0",",0","7",",0","3",",0","1",",0","22",",0","4",",0","0",",0","0",",0","","","19391231",",,0","19391227",",,0","19391227",",,0","","","19391227",",,0","19391218",",,0","-20.0",",0,31,","152",",,0,27,","152",",,0,27,","10.7",",,0,27,","20.0",",0,18,","1007.8","0","484.8",",0","29.5",",,,0","215",",,,0","2.69",",0","8.83",",,,0","-3.44",",,,0"
"USC00238051","1940-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","8",",0","3",",0","0",",0","31",",0","5",",0","16",",0","31",",0","27",",0","0",",0","0",",0","","","19400119",",,0","19400118","+,,0","19400107",",,0","","","19400107",",,0","19400131","+,,0","-26.7",",0,19,","229",",,0,18,+","127",",,0,07,","7.1",",,0,07,","2.8",",0,31,+","1918.9","0","911.1",",0","22.9",",,,0","330",",,,0","-11.06",",0","-5.42",",,,0","-16.70",",,,0"
"USC00238051","1940-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","7",",0","6",",0","0",",0","18",",0","2",",0","0",",0","27",",0","3",",0","0",",0","0",",0","","","19400225",",,0","19400221","+,,0","19400219",",,0","","","19400208",",,0","19400229",",,0","-17.2",",0,25,","76",",,0,21,+","51",",,0,19,","6.4",",,0,08,","11.7",",0,29,","2468.5","0","549.6",",0","27.0",",,,0","76",",,,0","-0.62",",0","3.45",",,,0","-4.69",",,,0"
"USC00238051","1940-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.3","0","0.3",",0","12",",0","5",",0","0",",0","3",",0","1",",0","0",",0","21",",0","3",",0","5",",0","0",",0","","","19400325","+,,0","19400314","+,,0","19400312",",,0","","","19400302",",,0","19400331",",,0","-10.0",",0,25,+","25",",,0,14,+","25",",,0,12,","16.5",",,0,02,","27.2",",0,31,","2908.1","0","439.6",",0","53.2",",,,0","38",",,,0","4.16",",0","9.44",",,,0","-1.12",",,,0"
"USC00238051","1940-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","3.9","0","3.6",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","8",",0","0",",0","","","19400412",",,0","19400410",",,0","19400411","+,,0","","","19400417",",,0","19400415",",,0","-7.8",",0,12,","0",",T,0,10,","0",",T,0,11,+","45.2",",,0,17,","27.2",",0,15,","3129.3","0","221.2",",0","100.1",",,,0","0",",T,,0","11.08",",0","17.90",",,,0","4.26",",,,0"
"USC00238051","1940-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","29.2","0","25.3",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","21",",0","0",",0","","","19400501",",,0","19400531","+,,0","19400531","+,,0","","","19400526",",,0","19400513","+,,0","0.0",",0,01,","0",",,0,31,+","0",",,0,31,+","11.2",",,0,26,","31.1",",0,13,+","3223.5","0","94.2",",0","40.8",",,,0","0",",,,0","16.11",",0","23.01",",,,0","9.21",",,,0"
"USC00238051","1940-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","170.8","0","141.6",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","19400624","+,,0","19400630","+,,0","19400630","+,,0","","","19400619",",,0","19400606",",,0","11.1",",0,24,+","0",",,0,30,+","0",",,0,30,+","26.7",",,0,19,","34.4",",0,06,","3223.8","0","0.3",",0","84.2",",,,0","0",",,,0","23.05",",0","29.63",",,,0","16.46",",,,0"
"USC00238051","1940-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","410.2","0","239.4",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","19400704",",,0","19400731","+,,0","19400731","+,,0","","","19400727","+,,0","19400725",",,0","9.4",",0,04,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,27,+","41.1",",0,25,","0.0","0","0.0",",0","13.2",",,,0","0",",,,0","26.06",",0","33.91",",,,0","18.21",",,,0"
"USC00238051","1940-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","580.3","0","170.1",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","19400820",",,0","19400831","+,,0","19400831","+,,0","","","19400817",",,0","19400802",",,0","8.9",",0,20,","0",",,0,31,+","0",",,0,31,+","67.3",",,0,17,","40.6",",0,02,","2.8","0","2.8",",0","143.1",",,,0","0",",,,0","23.73",",0","30.18",",,,0","17.28",",,,0"
"USC00238051","1940-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","679.1","0","98.8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","27",",0","8",",0","","","19400926",",,0","19400930","+,,0","19400930","+,,0","","","19400923",",,0","19400921","+,,0","-1.1",",0,26,","0",",,0,30,+","0",",,0,30,+","1.3",",,0,23,","35.6",",0,21,+","44.2","0","41.4",",0","1.3",",,,0","0",",,,0","20.25",",0","28.59",",,,0","11.90",",,,0"
"USC00238051","1940-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","703.9","0","24.8",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","23",",0","0",",0","","","19401016",",,0","19401031","+,,0","19401031","+,,0","","","19401006","+,,0","19401025","+,,0","-1.1",",0,16,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,06,+","30.0",",0,25,+","131.4","0","87.2",",0","69.9",",,,0","0",",,,0","16.32",",0","23.82",",,,0","8.81",",,,0"
"USC00238051","1940-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","","","8",",0","8",",0","1",",0","5",",0","1",",0","0","1,0","19","1,0","4","5,0","2","5,0","0","5,0","","","19401114",",1,0","19401128","+,,0","19401126",",,0","","","19401126",",,0","19401103",",5,0","-16.1","1,0,14,","102",",,0,28,+","102",",,0,26,","34.3",",,0,26,","21.7","5,0,03,","","","","","83.9",",,,0","102",",,,0","3.22","6,0","9.66","5,,,0","-3.22","1,,,0"
"USC00238051","1940-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","","","6",",0","4",",0","1",",0","1",",0","1",",0","0","1,0","22","1,0","1","5,0","0","5,0","0","5,0","","","19401204","+,1,0","19401211",",,0","19401211",",,0","","","19401216",",,0","19401209",",5,0","-16.7","1,0,04,+","51",",,0,11,","38",",,0,11,","31.8",",,0,16,","20.6","5,0,09,","","","","","47.4",",,,0","51",",,,0","1.73","6,0","7.06","5,,,0","-3.61","1,,,0"
"USC00238051","1941-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0","5,0","13",",0","10",",0","0",",0","14",",0","5",",0","0",",0","28",",0","7","5,0","0","5,0","0","5,0","","","19410119",",,0","19410127","+,,0","19410126",",,0","","","19410114",",,0","19410112",",5,0","-16.7",",0,19,","127",",,0,27,+","102",",,0,26,","17.8",",,0,14,","11.1","5,0,12,","","","524.3","5,0","99.9",",,,0","318",",,,0","-1.85","5,0","2.40","5,,,0","-6.09",",,,0"
"USC00238051","1941-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0","5,0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","27",",0","6","5,0","0","5,0","0","5,0","","","19410219",",,0","19410228","+,,0","19410227","+,,0","","","19410213",",,0","19410212",",5,0","-15.6",",0,19,","0",",T,0,28,+","13",",,0,27,+","11.9",",,0,13,","15.0","5,0,12,","","","475.9","5,0","18.8",",,,0","26",",,,0","-2.03","5,0","3.47","5,,,0","-7.54",",,,0"
"USC00238051","1941-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0","2,0","4",",0","2",",0","0",",0","3",",0","1",",0","0",",0","26",",0","0","2,0","0","2,0","0","2,0","","","19410301",",,0","19410306",",,0","19410306",",,0","","","19410306",",,0","19410331",",2,0","-12.2",",0,01,","152",",,0,06,","152",",,0,06,","15.2",",,0,06,","20.0","2,0,31,","","","450.5","2,0","22.1",",,,0","152",",,,0","2.61","2,0","9.50","2,,,0","-4.28",",,,0"
"USC00238051","1941-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","7.6","0","7.6","2,0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","12","2,0","0","2,0","","","19410424","+,,0","19410430","+,,0","19410430","+,,0","","","19410404",",,0","19410413",",2,0","1.7",",0,24,+","0",",,0,30,+","0",",,0,30,+","14.0",",,0,04,","30.6","2,0,13,","","","147.0","2,0","65.7",",,,0","0",",,,0","13.38","2,0","19.65","2,,,0","7.11",",,,0"
"USC00238051","1941-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","93.4","0","85.8",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","19410509",",,0","19410531","+,,0","19410531","+,,0","","","19410506",",,0","19410531",",,0","3.3",",0,09,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,06,","33.3",",0,31,","","","35.9",",0","40.8",",,,0","0",",,,0","19.94",",0","26.60",",,,0","13.29",",,,0"
"USC00238051","1941-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","242.3","0","148.9","3,0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","27","3,0","10","3,0","","","19410616",",,0","19410630","+,,0","19410630","+,,0","","","19410602",",,0","19410630",",3,0","10.6",",0,16,","0",",,0,30,+","0",",,0,30,+","22.9",",,0,02,","36.7","3,0,30,","","","1.4","3,0","104.8",",,,0","0",",,,0","23.65","3,0","29.79","3,,,0","17.52",",,,0"
"USC00238051","1941-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","462.7","0","220.4","2,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","18","1,0","","","19410717","+,1,0","19410731","+,,0","19410731","+,,0","","","19410710",",,0","19410723",",1,0","12.2","1,0,17,+","0",",,0,31,+","0",",,0,31,+","14.0",",,0,10,","43.3","1,0,23,","0.0","0","0.0","1,0","27.2",",,,0","0",",,,0","25.97","2,0","34.05","1,,,0","17.89","1,,,0"
"USC00238051","1941-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","685.5","0","222.8","1,0","7",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","19",",0","","","19410819","+,1,0","19410831","+,,0","19410831","+,,0","","","19410824",",,0","19410811","+,,0","12.2","1,0,19,+","0",",,0,31,+","0",",,0,31,+","15.7",",,0,24,","40.6",",0,11,+","0.0","0","0.0",",0","47.5",",,,0","0",",,,0","25.79","1,0","33.02",",,,0","18.56","1,,,0"
"USC00238051","1941-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","784.1","0","98.6","2,0","10",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","24","2,0","3","2,0","","","19410926",",,0","19410930","+,,0","19410930","+,,0","","","19410903",",,0","19410920","+,2,0","3.9",",0,26,","0",",,0,30,+","0",",,0,30,+","57.2",",,0,03,","32.2","2,0,20,+","26.9","0","26.9","2,0","154.3",",,,0","0",",,,0","20.84","2,0","27.24","2,,,0","14.45",",,,0"
"USC00238051","1941-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","798.6","0","14.5","4,0","18",",0","16",",0","5",",0","0",",0","0",",0","0","1,0","2","1,0","0","3,0","13","3,0","0","3,0","","","19411028",",1,0","19411031","+,,0","19411031","+,,0","","","19411003",",,0","19411022",",3,0","-3.9","1,0,28,","0",",,0,31,+","0",",,0,31,+","66.0",",,0,03,","27.2","3,0,22,","136.7","0","109.8","3,0","278.5",",,,0","0",",,,0","14.84","4,0","19.92","3,,,0","9.76","1,,,0"
"USC00238051","1941-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","798.6","0","0.0","4,0","5",",0","5",",0","0",",0","1",",0","1",",0","0",",0","15",",0","2","4,0","2","4,0","0","4,0","","","19411124",",,0","19411123",",,0","19411123",",,0","","","19411101",",,0","19411117",",4,0","-11.1",",0,24,","51",",,0,23,","76",",,0,23,","20.6",",,0,01,","22.2","4,0,17,","449.3","0","312.6","4,0","65.0",",,,0","76",",,,0","6.27","4,0","11.75","4,,,0","0.80",",,,0"
"USC00238051","1941-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","798.6","0","0.0","3,0","7",",0","3",",0","0",",0","3",",0","3",",0","0",",0","21",",0","5","3,0","0","3,0","0","3,0","","","19411229",",,0","19411226","+,,0","19411226",",,0","","","19411226",",,0","19411220",",3,0","-12.2",",0,29,","51",",,0,26,+","51",",,0,26,","18.0",",,0,26,","16.7","3,0,20,","879.3","0","430.0","3,0","54.8",",,,0","114",",,,0","2.84","3,0","7.83","3,,,0","-2.14",",,,0"
"USC00238051","1942-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0","5,0","4",",0","3",",0","0",",0","3",",0","2",",0","7","1,0","27","1,0","6","4,0","0","4,0","0","4,0","","","19420105","+,1,0","19420104","+,,0","19420131",",,0","","","19420131",",,0","19420125",",4,0","-23.3","1,0,05,+","51",",,0,04,+","51",",,0,31,","6.1",",,0,31,","14.4","4,0,25,","1378.1","0","498.8","4,0","17.3",",,,0","89",",,,0","-1.80","5,0","4.08","4,,,0","-7.69","1,,,0"
"USC00238051","1942-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0","3,0","10",",0","6",",0","1",",0","10",",0","4",",0","0",",0","27",",0","9","3,0","0","3,0","0","3,0","","","19420219","+,,0","19420211",",,0","19420211",",,0","","","19420205",",,0","19420221",",3,0","-15.0",",0,19,+","102",",,0,11,","76",",,0,11,","39.4",",,0,05,","7.8","3,0,21,","1886.3","0","508.2","3,0","92.9",",,,0","151",",,,0","-2.01","3,0","2.25","3,,,0","-6.26",",,,0"
