"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00238051","1942-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0","3,0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","21",",0","0","3,0","3","3,0","0","3,0","","","19420301",",,0","19420309","+,,0","19420330","+,,0","","","19420316",",,0","19420324",",3,0","-8.9",",0,01,","0",",T,0,09,+","0",",T,0,30,+","30.5",",,0,16,","22.2","3,0,24,","2250.8","0","364.5","3,0","58.0",",,,0","0",",T,,0","5.33","3,0","10.68","3,,,0","-0.01",",,,0"
"USC00238051","1942-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","3.1","0","3.1","1,0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0","1,0","16","1,0","0","1,0","","","19420411",",,0","19420430","+,,0","19420430","+,,0","","","19420407",",,0","19420430",",1,0","-1.1",",0,11,","0",",,0,30,+","0",",,0,30,+","31.8",",,0,07,","31.1","1,0,30,","2397.9","0","147.1","1,0","94.0",",,,0","0",",,,0","13.33","1,0","20.44","1,,,0","6.22",",,,0"
"USC00238051","1942-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","45.6","0","42.5",",0","13",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","19420504",",,0","19420531","+,,0","19420531","+,,0","","","19420531",",,0","19420528",",,0","3.3",",0,04,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,31,","31.7",",0,28,","2485.9","0","88.0",",0","144.1",",,,0","0",",,,0","16.86",",0","22.71",",,,0","11.02",",,,0"
"USC00238051","1942-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","182.5","0","136.9",",0","17",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","3",",0","","","19420614",",,0","19420630","+,,0","19420630","+,,0","","","19420625",",,0","19420605","+,,0","5.6",",0,14,","0",",,0,30,+","0",",,0,30,+","30.0",",,0,25,","35.0",",0,05,+","2502.2","0","16.3",",0","105.8",",,,0","0",",,,0","22.35",",0","27.80",",,,0","16.91",",,,0"
"USC00238051","1942-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","386.8","0","204.3",",0","7",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","19420707",",,0","19420731","+,,0","19420731","+,,0","","","19420714",",,0","19420731",",,0","11.7",",0,07,","0",",,0,31,+","0",",,0,31,+","49.0",",,0,14,","36.7",",0,31,","0.0","0","0.0",",0","140.3",",,,0","0",",,,0","24.92",",0","30.89",",,,0","18.95",",,,0"
"USC00238051","1942-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","535.7","0","148.9",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","19420824",",,0","19420831","+,,0","19420831","+,,0","","","19420826",",,0","19420802","+,,0","7.2",",0,24,","0",",,0,31,+","0",",,0,31,+","35.3",",,0,26,","35.0",",0,02,+","1.7","0","1.7",",0","65.2",",,,0","0",",,,0","23.08",",0","29.85",",,,0","16.31",",,,0"
"USC00238051","1942-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","645.5","0","109.8",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","23",",0","7",",0","","","19420928",",,0","19420930","+,,0","19420930","+,,0","","","19420916",",,0","19420914","+,,0","-4.4",",0,28,","0",",,0,30,+","0",",,0,30,+","15.7",",,0,16,","33.9",",0,14,+","90.8","0","89.1",",0","60.1",",,,0","0",",,,0","19.02",",0","25.71",",,,0","12.33",",,,0"
"USC00238051","1942-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","651.4","0","5.9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","19",",0","0",",0","","","19421026",",,0","19421031","+,,0","19421031","+,,0","","","19421003",",,0","19421008","+,,0","-7.8",",0,26,","0",",,0,31,+","0",",,0,31,+","17.5",",,0,03,","28.9",",0,08,+","250.0","0","159.2",",0","25.7",",,,0","0",",,,0","13.39",",0","20.91",",,,0","5.86",",,,0"
"USC00238051","1942-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","652.2","0","0.8",",0","9",",0","7",",0","3",",0","2",",0","1",",0","0",",0","12",",0","0",",0","5",",0","0",",0","","","19421130","+,,0","19421130","+,,0","19421129",",,0","","","19421109",",,0","19421119",",,0","-8.3",",0,30,+","51",",,0,30,+","76",",,0,29,","37.1",",,0,09,","26.1",",0,19,","578.9","0","328.9",",0","148.4",",,,0","91",",,,0","7.40",",0","13.10",",,,0","1.69",",,,0"
"USC00238051","1942-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","652.2","0","0.0",",0","10",",0","6",",0","1",",0","8",",0","2",",0","0",",0","29",",0","13",",0","0",",0","0",",0","","","19421208",",,0","19421205",",,0","19421205",",,0","","","19421227",",,0","19421223",",,0","-17.2",",0,08,","102",",,0,05,","91",",,0,05,","29.2",",,0,27,","10.6",",0,23,","1228.8","0","649.9",",0","76.2",",,,0","170",",,,0","-2.63",",0","1.70",",,,0","-6.96",",,,0"
"USC00238051","1943-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","10",",0","3",",0","0",",0","7",",0","4",",0","4",",0","31",",0","9",",0","0",",0","0",",0","","","19430119",",,0","19430120","+,,0","19430118",",,0","","","19430103",",,0","19430122","+,,0","-26.7",",0,19,","102",",,0,20,+","58",",,0,18,","6.1",",,0,03,","12.2",",0,22,+","1908.1","0","679.3",",0","20.1",",,,0","176",",,,0","-3.58",",0","1.93",",,,0","-9.09",",,,0"
"USC00238051","1943-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","1",",0","1",",0","2",",0","22",",0","5",",0","1",",0","0",",0","","","19430216",",,0","19430215",",,0","19430215",",,0","","","19430203",",,0","19430209",",,0","-20.0",",0,16,","25",",,0,15,","25",",,0,15,","16.0",",,0,03,","21.7",",0,09,","2371.5","0","463.4",",0","20.0",",,,0","25",",,,0","1.78",",0","8.75",",,,0","-5.19",",,,0"
"USC00238051","1943-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","2.5","0","2.5",",0","7",",0","6",",0","0",",0","5",",0","4",",0","3",",0","22",",0","6",",0","3",",0","0",",0","","","19430308",",,0","19430308","+,,0","19430306",",,0","","","19430319",",,0","19430330",",,0","-21.1",",0,08,","51",",,0,08,+","38",",,0,06,","13.2",",,0,19,","27.8",",0,30,","2846.5","0","475.0",",0","37.6",",,,0","113",",,,0","3.09",",0","9.85",",,,0","-3.67",",,,0"
"USC00238051","1943-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","3.9","0","1.4",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","11",",0","0",",0","","","19430414",",,0","19430430","+,,0","19430414",",,0","","","19430425",",,0","19430429",",,0","-3.9",",0,14,","0",",,0,30,+","0",",T,0,14,","19.6",",,0,25,","28.3",",0,29,","3039.2","0","192.7",",0","58.7",",,,0","0",",T,,0","11.95",",0","19.35",",,,0","4.56",",,,0"
"USC00238051","1943-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","33.9","0","30.0",",0","18",",0","14",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","1",",0","","","19430501",",,0","19430531","+,,0","19430531","+,,0","","","19430520",",,0","19430505",",,0","1.1",",0,01,","0",",,0,31,+","0",",,0,31,+","47.5",",,0,20,","32.8",",0,05,","3136.1","0","96.9",",0","216.3",",,,0","0",",,,0","16.17",",0","22.04",",,,0","10.31",",,,0"
"USC00238051","1943-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","193.4","0","159.5",",0","11",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","10",",0","","","19430630",",,0","19430630","+,,0","19430630","+,,0","","","19430616",",,0","19430627",",,0","7.2",",0,30,","0",",,0,30,+","0",",,0,30,+","39.9",",,0,16,","35.0",",0,27,","3142.0","0","5.9",",0","151.9",",,,0","0",",,,0","23.46",",0","28.95",",,,0","17.96",",,,0"
"USC00238051","1943-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","415.1","0","221.7",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","19430702",",,0","19430731","+,,0","19430731","+,,0","","","19430704",",,0","19430728","+,,0","11.1",",0,02,","0",",,0,31,+","0",",,0,31,+","68.1",",,0,04,","35.6",",0,28,+","0.0","0","0.0",",0","131.1",",,,0","0",",,,0","25.48",",0","32.54",",,,0","18.43",",,,0"
"USC00238051","1943-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","646.5","0","231.4",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","19430818",",,0","19430831","+,,0","19430831","+,,0","","","19430808",",,0","19430824",",,0","8.3",",0,18,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,08,","39.4",",0,24,","1.1","0","1.1",",0","27.5",",,,0","0",",,,0","25.76",",0","32.63",",,,0","18.89",",,,0"
"USC00238051","1943-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","702.2","0","55.7",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","4",",0","","","19430926","+,,0","19430930","+,,0","19430930","+,,0","","","19430922",",,0","19430905","+,,0","2.8",",0,26,+","0",",,0,30,+","0",",,0,30,+","21.3",",,0,22,","35.0",",0,05,+","57.4","0","56.3",",0","60.1",",,,0","0",",,,0","18.31",",0","25.56",",,,0","11.07",",,,0"
"USC00238051","1943-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","708.6","0","6.4",",0","4","2,0","4","2,0","1","2,0","0",",0","0",",0","0",",0","4",",0","0",",0","16",",0","0",",0","","","19431017",",,0","19431031","+,,0","19431031","+,,0","","","19431021",",2,0","19431010",",,0","-3.9",",0,17,","0",",,0,31,+","0",",,0,31,+","32.5","2,,0,21,","28.9",",0,10,","226.7","0","169.3",",0","73.7",",a,,0","0",",,,0","13.08",",0","19.94",",,,0","6.22",",,,0"
"USC00238051","1943-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","708.6","0","0.0",",0","1","2,0","0","2,0","0","2,0","1",",0","1",",0","0",",0","21",",0","0",",0","1",",0","0",",0","","","19431116",",,0","19431108",",,0","19431108",",,0","","","19431108",",2,0","19431118",",,0","-10.6",",0,16,","25",",,0,08,","25",",,0,08,","0.5","2,,0,08,","21.1",",0,18,","664.0","0","437.3",",0","31.0",",a,,0","25",",,,0","3.76",",0","9.79",",,,0","-2.27",",,,0"
"USC00238051","1943-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","708.6","0","0.0",",0","5",",0","4",",0","0",",0","21",",0","3",",0","5",",0","29",",0","11",",0","0",",0","0",",0","","","19431216",",,0","19431210",",,0","19431210",",,0","","","19431210",",,0","19431204",",,0","-25.6",",0,16,","152",",,0,10,","191",",,0,10,","18.5",",,0,10,","16.7",",0,04,","1327.6","0","663.6",",0","46.8",",,,0","359",",,,0","-3.07",",0","2.42",",,,0","-8.57",",,,0"
"USC00238051","1944-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","18",",0","0",",0","1",",0","27",",0","7",",0","0",",0","0",",0","","","19440113",",,0","19440101",",,0","19440131","+,,0","","","19440125",",,0","19440127",",,0","-17.8",",0,13,","102",",,0,01,","0",",,0,31,+","5.8",",,0,25,","16.7",",0,27,","1912.8","0","585.2",",0","7.9",",,,0","0",",,,0","-0.54",",0","4.95",",,,0","-6.04",",,,0"
"USC00238051","1944-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","7",",0","4",",0","0",",0","12",",0","3",",0","3",",0","21",",0","5",",0","0",",0","0",",0","","","19440212",",,0","19440210",",,0","19440210",",,0","","","19440226","+,,0","19440225","+,,0","-26.1",",0,12,","203",",,0,10,","191",",,0,10,","19.1",",,0,26,+","16.1",",0,25,+","2433.5","0","520.7",",0","57.6",",,,0","305",",,,0","0.38",",0","6.13",",,,0","-5.37",",,,0"
"USC00238051","1944-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","14",",0","9",",0","1",",0","0",",0","2",",0","0",",0","22",",0","3",",0","0",",0","0",",0","","","19440309",",,0","19440325",",,0","19440325",",,0","","","19440315",",,0","19440314",",,0","-11.1",",0,09,","0",",T,0,25,","51",",,0,25,","68.1",",,0,15,","20.6",",0,14,","2910.3","0","476.8",",0","135.0",",,,0","76",",,,0","2.95",",0","8.13",",,,0","-2.23",",,,0"
"USC00238051","1944-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","17",",0","10",",0","4",",0","0",",0","0",",0","0",",0","7",",0","0",",0","4",",0","0",",0","","","19440405",",,0","19440430","+,,0","19440430","+,,0","","","19440410",",,0","19440430",",,0","-5.6",",0,05,","0",",,0,30,+","0",",,0,30,+","46.5",",,0,10,","23.9",",0,30,","3182.5","0","272.2",",0","207.9",",,,0","0",",,,0","9.26",",0","14.78",",,,0","3.74",",,,0"
"USC00238051","1944-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","109.9","0","109.9",",0","15",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","2",",0","","","19440506",",,0","19440531","+,,0","19440506","+,,0","","","19440521",",,0","19440520",",,0","0.6",",0,06,","0",",,0,31,+","0",",T,0,06,+","34.3",",,0,21,","36.1",",0,20,","3243.0","0","60.5",",0","79.1",",,,0","0",",T,,0","19.93",",0","26.00",",,,0","13.85",",,,0"
"USC00238051","1944-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","307.7","0","197.8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","15",",0","","","19440620",",,0","19440630","+,,0","19440630","+,,0","","","19440608",",,0","19440627",",,0","8.3",",0,20,","0",",,0,30,+","0",",,0,30,+","8.4",",,0,08,","37.8",",0,27,","3250.5","0","7.5",",0","17.7",",,,0","0",",,,0","24.68",",0","31.30",",,,0","18.06",",,,0"
"USC00238051","1944-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","526.5","0","218.8",",0","5","2,0","2","2,0","0","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","19440721",",,0","19440731","+,,0","19440731","+,,0","","","19440719",",2,0","19440710",",,0","8.9",",0,21,","0",",,0,31,+","0",",,0,31,+","14.0","2,,0,19,","38.3",",0,10,","0.0","0","0.0",",0","36.2",",a,,0","0",",,,0","25.39",",0","33.71",",,,0","17.08",",,,0"
"USC00238051","1944-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","708.3","0","181.8",",0","11",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","17",",0","","","19440826",",,0","19440831","+,,0","19440831","+,,0","","","19440826",",,0","19440815","+,,0","11.7",",0,26,","0",",,0,31,+","0",",,0,31,+","40.4",",,0,26,","36.1",",0,15,+","8.0","0","8.0",",0","141.6",",,,0","0",",,,0","23.94",",0","30.56",",,,0","17.31",",,,0"
"USC00238051","1944-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","786.3","0","78.0",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","","","19440907",",,0","19440930","+,,0","19440930","+,,0","","","19440928",",,0","19440918",",,0","6.7",",0,07,","0",",,0,30,+","0",",,0,30,+","33.5",",,0,28,","35.6",",0,18,","29.6","0","21.6",",0","64.9",",,,0","0",",,,0","20.21",",0","26.54",",,,0","13.89",",,,0"
"USC00238051","1944-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","793.0","0","6.7",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","15",",0","0",",0","","","19441012",",,0","19441031","+,,0","19441031","+,,0","","","19441002",",,0","19441006",",,0","0.0",",0,12,","0",",,0,31,+","0",",,0,31,+","58.9",",,0,02,","27.2",",0,06,","175.5","0","145.9",",0","77.7",",,,0","0",",,,0","13.84",",0","20.72",",,,0","6.97",",,,0"
"USC00238051","1944-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","796.3","0","3.3",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","8",",0","1",",0","5",",0","0",",0","","","19441130",",,0","19441130","+,,0","19441129",",,0","","","19441103",",,0","19441101",",,0","-10.6",",0,30,","0",",T,0,30,+","10",",,0,29,","37.8",",,0,03,","26.1",",0,01,","516.7","0","341.2",",0","86.6",",,,0","15",",,,0","7.07",",0","10.88",",,,0","3.25",",,,0"
"USC00238051","1944-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","796.3","0","0.0",",0","8",",0","3",",0","0",",0","22",",0","2",",0","1",",0","30",",0","13",",0","0",",0","0",",0","","","19441226",",,0","19441211","+,,0","19441210",",,0","","","19441205",",,0","19441220","+,,0","-20.6",",0,26,","152",",,0,11,+","140",",,0,10,","13.2",",,0,05,","5.6",",0,20,+","1203.0","0","686.3",",0","33.3",",,,0","227",",,,0","-3.80",",0","0.26",",,,0","-7.87",",,,0"
"USC00238051","1945-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","8",",0","5",",0","0",",0","29",",0","5",",0","4",",0","30",",0","18",",0","0",",0","0",",0","","","19450109",",,0","19450121","+,,0","19450121",",,0","","","19450114",",,0","19450112",",,0","-23.3",",0,09,","102",",,0,21,+","94",",,0,21,","6.9",",,0,14,","7.2",",0,12,","1917.5","0","714.5",",0","28.1",",,,0","343",",,,0","-4.71",",0","-0.59",",,,0","-8.84",",,,0"
"USC00238051","1945-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","8",",0","3",",0","0",",0","8",",0","1",",0","1",",0","25",",0","7",",0","0",",0","0",",0","","","19450201",",,0","19450202",",,0","19450202",",,0","","","19450221",",,0","19450214",",,0","-22.2",",0,01,","76",",,0,02,","25",",,0,02,","13.5",",,0,21,","16.1",",0,14,","2431.7","0","514.2",",0","25.6",",,,0","66",",,,0","-0.03",",0","4.56",",,,0","-4.62",",,,0"
"USC00238051","1945-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","2.6","0","2.6",",0","9",",0","7",",0","1",",0","2",",0","1",",0","0",",0","11",",0","0",",0","11",",0","0",",0","","","19450307",",,0","19450306",",,0","19450306",",,0","","","19450325",",,0","19450316",",,0","-12.8",",0,07,","51",",,0,06,","51",",,0,06,","37.6",",,0,25,","28.3",",0,16,","2684.2","0","252.5",",0","108.6",",,,0","51",",,,0","10.27",",0","16.83",",,,0","3.72",",,,0"
"USC00238051","1945-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","4.8","0","2.2",",0","14",",0","10",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","8",",0","0",",0","","","19450405",",,0","19450430","+,,0","19450430","+,,0","","","19450413",",,0","19450410",",,0","-1.7",",0,05,","0",",,0,30,+","0",",,0,30,+","33.5",",,0,13,","26.1",",0,10,","2871.9","0","187.7",",0","144.5",",,,0","0",",,,0","12.15",",0","18.29",",,,0","6.01",",,,0"
"USC00238051","1945-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","30.7","0","25.9",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","19450509",",,0","19450531","+,,0","19450531","+,,0","","","19450516",",,0","19450531","+,,0","1.7",",0,09,","0",",,0,31,+","0",",,0,31,+","29.2",",,0,16,","30.0",",0,31,+","3011.0","0","139.1",",0","98.3",",,,0","0",",,,0","14.68",",0","20.68",",,,0","8.68",",,,0"
"USC00238051","1945-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","102.9","0","72.2",",0","16",",0","15",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","","","19450604","+,,0","19450630","+,,0","19450630","+,,0","","","19450607",",,0","19450628",",,0","7.2",",0,04,+","0",",,0,30,+","0",",,0,30,+","50.3",",,0,07,","32.2",",0,28,","3036.4","0","25.4",",0","234.7",",,,0","0",",,,0","19.90",",0","25.22",",,,0","14.57",",,,0"
"USC00238051","1945-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","261.0","0","158.1",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","19450711",",,0","19450731","+,,0","19450731","+,,0","","","19450701",",,0","19450724",",,0","9.4",",0,11,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,01,","37.8",",0,24,","0.6","0","0.6",",0","15.0",",,,0","0",",,,0","23.41",",0","30.66",",,,0","16.17",",,,0"
"USC00238051","1945-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","445.0","0","184.0",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","19450826","+,,0","19450831","+,,0","19450831","+,,0","","","19450811",",,0","19450801",",,0","9.4",",0,26,+","0",",,0,31,+","0",",,0,31,+","15.2",",,0,11,","37.8",",0,01,","0.6","0","0.0",",0","53.6",",,,0","0",",,,0","24.27",",0","31.54",",,,0","17.00",",,,0"
"USC00238051","1945-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","530.0","0","85.0",",0","15",",0","15",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","7",",0","","","19450929",",,0","19450930","+,,0","19450930","+,,0","","","19450914",",,0","19450906","+,,0","5.0",",0,29,","0",",,0,30,+","0",",,0,30,+","48.5",",,0,14,","36.7",",0,06,+","46.3","0","45.7",",0","241.6",",,,0","0",",,,0","19.65",",0","26.02",",,,0","13.27",",,,0"
"USC00238051","1945-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","532.2","0","2.2",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","12",",0","0",",0","","","19451009",",,0","19451031","+,,0","19451031","+,,0","","","19451001",",,0","19451017",",,0","-2.2",",0,09,","0",",,0,31,+","0",",,0,31,+","17.3",",,0,01,","27.2",",0,17,","228.8","0","182.5",",0","30.2",",,,0","0",",,,0","12.52",",0","19.29",",,,0","5.75",",,,0"
"USC00238051","1945-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","532.2","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","18",",0","2",",0","6",",0","0",",0","","","19451122",",,0","19451122","+,,0","19451121",",,0","","","19451112",",,0","19451107",",,0","-9.4",",0,22,","0",",T,0,22,+","8",",,0,21,","14.5",",,0,12,","25.6",",0,07,","599.8","0","371.0",",0","28.0",",,,0","8",",,,0","5.97",",0","11.71",",,,0","0.22",",,,0"
"USC00238051","1945-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","532.2","0","0.0",",0","11",",0","5",",0","0",",0","20",",0","4",",0","6",",0","29",",0","19",",0","0",",0","0",",0","","","19451217",",,0","19451220","+,,0","19451218",",,0","","","19451201",",,0","19451207",",,0","-21.1",",0,17,","152",",,0,20,+","102",",,0,18,","18.3",",,0,01,","13.3",",0,07,","1325.6","0","725.8",",0","54.0",",,,0","286",",,,0","-5.08",",0","-0.70",",,,0","-9.46",",,,0"
"USC00238051","1946-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","7",",0","5",",0","1",",0","3",",0","1",",0","1",",0","29",",0","4",",0","0",",0","0",",0","","","19460101",",,0","19460103","+,,0","19460111",",,0","","","19460105",",,0","19460105",",,0","-17.8",",0,01,","25",",,0,03,+","25",",,0,11,","26.7",",,0,05,","12.8",",0,05,","1921.1","0","595.5",",0","80.2",",,,0","30",",,,0","-0.88",",0","4.26",",,,0","-6.02",",,,0"
"USC00238051","1946-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","5",",0","2",",0","0",",0","3",",0","1",",0","1",",0","25",",0","1",",0","0",",0","0",",0","","","19460215",",,0","19460215","+,,0","19460213",",,0","","","19460219",",,0","19460225",",,0","-17.8",",0,15,","51",",,0,15,+","51",",,0,13,","5.3",",,0,19,","20.6",",0,25,","2370.1","0","449.0",",0","12.4",",,,0","77",",,,0","2.30",",0","8.71",",,,0","-4.11",",,,0"
"USC00238051","1946-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","14",",0","0",",0","","","19460309",",,0","19460331","+,,0","19460310",",,0","","","19460323",",,0","19460331","+,,0","-7.2",",0,09,","0",",,0,31,+","5",",,0,10,","35.1",",,0,23,","26.1",",0,31,+","2560.5","0","190.4",",0","101.7",",,,0","5",",,,0","12.19",",0","18.84",",,,0","5.55",",,,0"
"USC00238051","1946-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","8.9","0","8.9",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","10",",0","0",",0","","","19460412",",,0","19460430","+,,0","19460411",",,0","","","19460415",",,0","19460401",",,0","-1.1",",0,12,","0",",,0,30,+","0",",T,0,11,","26.4",",,0,15,","28.3",",0,01,","2716.5","0","156.0",",0","77.9",",,,0","0",",T,,0","13.43",",0","19.62",",,,0","7.24",",,,0"
