"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00238051","1946-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","16.7","0","7.8",",0","15",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","19460511",",,0","19460531","+,,0","19460531","+,,0","","","19460503",",,0","19460530",",,0","2.2",",0,11,","0",",,0,31,+","0",",,0,31,+","42.2",",,0,03,","27.2",",0,30,","2818.1","0","101.6",",0","141.0",",,,0","0",",,,0","15.31",",0","21.02",",,,0","9.59",",,,0"
"USC00238051","1946-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","164.3","0","147.6",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","9",",0","","","19460603",",,0","19460630","+,,0","19460630","+,,0","","","19460613",",,0","19460627","+,,0","5.6",",0,03,","0",",,0,30,+","0",",,0,30,+","25.4",",,0,13,","33.3",",0,27,+","2836.6","0","18.5",",0","77.0",",,,0","0",",,,0","22.64",",0","29.08",",,,0","16.19",",,,0"
"USC00238051","1946-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","390.5","0","226.2",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","19460704",",,0","19460731","+,,0","19460731","+,,0","","","19460717",",,0","19460723","+,,0","11.1",",0,04,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,17,","37.8",",0,23,+","0.0","0","0.0",",0","26.3",",,,0","0",",,,0","25.63",",0","33.29",",,,0","17.97",",,,0"
"USC00238051","1946-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","509.6","0","119.1",",0","14",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","","","19460830","+,,0","19460831","+,,0","19460831","+,,0","","","19460802",",,0","19460801",",,0","8.9",",0,30,+","0",",,0,31,+","0",",,0,31,+","40.4",",,0,02,","36.7",",0,01,","6.9","0","6.9",",0","162.7",",,,0","0",",,,0","21.95",",0","27.66",",,,0","16.24",",,,0"
"USC00238051","1946-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","578.0","0","68.4",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","","","19460930",",,0","19460930","+,,0","19460930","+,,0","","","19460923",",,0","19460908","+,,0","1.7",",0,30,","0",",,0,30,+","0",",,0,30,+","33.3",",,0,23,","32.2",",0,08,+","39.0","0","32.1",",0","66.4",",,,0","0",",,,0","19.54",",0","27.01",",,,0","12.08",",,,0"
"USC00238051","1946-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","594.7","0","16.7",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","22",",0","0",",0","","","19461012",",,0","19461031","+,,0","19461031","+,,0","","","19461017",",,0","19461007",",,0","-1.1",",0,12,","0",",,0,31,+","0",",,0,31,+","59.9",",,0,17,","30.6",",0,07,","147.5","0","108.5",",0","111.8",",,,0","0",",,,0","15.37",",0","22.49",",,,0","8.25",",,,0"
"USC00238051","1946-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","594.7","0","0.0",",0","9",",0","8",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","0",",0","0",",0","","","19461117",",,0","19461130","+,,0","19461130","+,,0","","","19461103",",,0","19461103",",,0","-7.8",",0,17,","0",",,0,30,+","0",",,0,30,+","17.8",",,0,03,","20.0",",0,03,","492.2","0","344.7",",0","67.5",",,,0","0",",,,0","6.84",",0","12.72",",,,0","0.96",",,,0"
"USC00238051","1946-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","594.7","0","0.0",",0","5",",0","3",",0","1",",0","2",",0","1",",0","0",",0","24",",0","6",",0","1",",0","0",",0","","","19461231",",,0","19461230","+,,0","19461229",",,0","","","19461212",",,0","19461227",",,0","-16.7",",0,31,","25",",,0,30,+","25",",,0,29,","43.7",",,0,12,","21.1",",0,27,","979.3","0","487.1",",0","53.9",",,,0","28",",,,0","2.62",",0","8.29",",,,0","-3.05",",,,0"
"USC00238051","1947-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","8",",0","3",",0","0",",0","8",",0","2",",0","3",",0","25",",0","8",",0","0",",0","0",",0","","","19470104",",,0","19470106","+,,0","19470103","+,,0","","","19470130",",,0","19470126","+,,0","-25.6",",0,04,","102",",,0,06,+","51",",,0,03,+","12.4",",,0,30,","13.3",",0,26,+","1567.4","0","588.1",",0","31.8",",,,0","102",",,,0","-0.64",",0","4.24",",,,0","-5.52",",,,0"
"USC00238051","1947-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","1",",0","1",",0","0",",0","27",",0","13",",0","0",",0","0",",0","","","19470207",",,0","19470228",",,0","19470228",",,0","","","19470228",",,0","19470214",",,0","-17.2",",0,07,","51",",,0,28,","58",",,0,28,","3.0",",,0,28,","12.8",",0,14,","2183.1","0","615.7",",0","3.3",",,,0","71",",,,0","-3.66",",0","1.63",",,,0","-8.94",",,,0"
"USC00238051","1947-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","13",",0","5",",0","0",",0","5",",0","5",",0","0",",0","25",",0","4",",0","0",",0","0",",0","","","19470303",",,0","19470301",",,0","19470324","+,,0","","","19470313",",,0","19470322",",,0","-16.1",",0,03,","102",",,0,01,","76",",,0,24,+","22.6",",,0,13,","20.6",",0,22,","2709.7","0","526.6",",0","58.8",",,,0","318",",,,0","1.35",",0","6.22",",,,0","-3.53",",,,0"
"USC00238051","1947-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","3.4","0","3.4",",0","13","2,0","11","2,0","1","2,0","0",",0","0",",0","0",",0","1",",0","0",",0","8",",0","0",",0","","","19470407",",,0","19470430","+,,0","19470416",",,0","","","19470405",",2,0","19470430","+,,0","-1.1",",0,07,","0",",,0,30,+","0",",T,0,16,","63.2","2,,0,05,","26.7",",0,30,+","2930.4","0","220.7",",0","151.8",",a,,0","0",",T,,0","11.09",",0","17.03",",,,0","5.15",",,,0"
"USC00238051","1947-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","13.9","0","10.5",",0","14","2,0","11","2,0","2","2,0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","0",",0","","","19470509",",,0","19470531","+,,0","19470531","+,,0","","","19470520",",2,0","19470514",",,0","0.0",",0,09,","0",",,0,31,+","0",",,0,31,+","71.1","2,,0,20,","30.0",",0,14,","3039.7","0","109.3",",0","177.0",",a,,0","0",",,,0","15.15",",0","21.66",",,,0","8.63",",,,0"
"USC00238051","1947-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","110.1","0","96.2",",0","14",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","19470614",",,0","19470630","+,,0","19470630","+,,0","","","19470606",",,0","19470628",",,0","7.8",",0,14,","0",",,0,30,+","0",",,0,30,+","52.8",",,0,06,","32.2",",0,28,","3049.4","0","9.7",",0","274.3",",,,0","0",",,,0","21.22",",0","26.87",",,,0","15.56",",,,0"
"USC00238051","1947-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","270.1","0","160.0",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","19470722",",,0","19470731","+,,0","19470731","+,,0","","","19470727",",,0","19470730",",,0","7.2",",0,22,","0",",,0,31,+","0",",,0,31,+","9.9",",,0,27,","37.2",",0,30,","1.6","0","1.6",",0","22.0",",,,0","0",",,,0","23.44",",0","30.04",",,,0","16.85",",,,0"
"USC00238051","1947-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","600.6","0","330.5",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","19470801",",,0","19470831","+,,0","19470831","+,,0","","","19470820",",,0","19470830","+,,0","15.6",",0,01,","0",",,0,31,+","0",",,0,31,+","6.9",",,0,20,","40.0",",0,30,+","1.6","0","0.0",",0","14.8",",,,0","0",",,,0","29.00",",0","36.69",",,,0","21.30",",,,0"
"USC00238051","1947-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","746.5","0","145.9",",0","5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","14",",0","","","19470930","+,,0","19470930","+,,0","19470930","+,,0","","","19470921",",,0","19470908",",,0","3.9",",0,30,+","0",",,0,30,+","0",",,0,30,+","130.3",",,0,21,","40.0",",0,08,","37.2","0","35.6",",0","142.0",",,,0","0",",,,0","22.01",",0","29.62",",,,0","14.40",",,,0"
"USC00238051","1947-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","782.3","0","35.8",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","19471011","+,,0","19471031","+,,0","19471031","+,,0","","","19471031",",,0","19471014",",,0","5.6",",0,11,+","0",",,0,31,+","0",",,0,31,+","30.7",",,0,31,","30.6",",0,14,","102.5","0","65.3",",0","108.9",",,,0","0",",,,0","17.38",",0","23.82",",,,0","10.94",",,,0"
"USC00238051","1947-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","782.3","0","0.0",",0","9",",0","7",",0","0",",0","1",",0","1",",0","0",",0","21",",0","0",",0","0",",0","0",",0","","","19471130",",,0","19471124",",,0","19471124",",,0","","","19471115",",,0","19471104",",,0","-12.2",",0,30,","25",",,0,24,","38",",,0,24,","18.0",",,0,15,","17.8",",0,04,","552.2","0","449.7",",0","60.7",",,,0","38",",,,0","3.34",",0","7.66",",,,0","-0.98",",,,0"
"USC00238051","1947-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","782.3","0","0.0",",0","5",",0","5",",0","1",",0","4",",0","1",",0","0",",0","27",",0","4",",0","0",",0","0",",0","","","19471213",",,0","19471212","+,,0","19471210",",,0","","","19471204",",,0","19471207",",,0","-11.1",",0,13,","51",",,0,12,+","69",",,0,10,","25.4",",,0,04,","17.8",",0,07,","1075.6","0","523.4",",0","70.1",",,,0","69",",,,0","1.45",",0","6.50",",,,0","-3.60",",,,0"
"USC00238051","1948-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","4",",0","1",",0","1",",0","11",",0","3",",0","5",",0","31",",0","17",",0","0",",0","0",",0","","","19480128",",,0","19480103","+,,0","19480101",",,0","","","19480101",",,0","19480108",",,0","-23.9",",0,28,","127",",,0,03,+","127",",,0,01,","40.6",",,0,01,","10.0",",0,08,","1810.5","0","734.9",",0","44.2",",,,0","198",",,,0","-5.37",",0","-0.20",",,,0","-10.55",",,,0"
"USC00238051","1948-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","10",",0","4",",0","1",",0","12",",0","3",",0","2",",0","24",",0","13",",0","0",",0","0",",0","","","19480208",",,0","19480213",",,0","19480213","+,,0","","","19480227",",,0","19480218",",,0","-19.4",",0,08,","102",",,0,13,","64",",,0,13,+","29.0",",,0,27,","17.8",",0,18,","2389.1","0","578.6",",0","45.9",",,,0","187",",,,0","-1.62",",0","3.93",",,,0","-7.17",",,,0"
"USC00238051","1948-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","13",",0","10",",0","1",",0","5",",0","3",",0","2",",0","17",",0","7",",0","5",",0","0",",0","","","19480312",",,0","19480312","+,,0","19480302",",,0","","","19480319",",,0","19480320",",,0","-22.2",",0,12,","51",",,0,12,+","51",",,0,02,","40.1",",,0,19,","25.6",",0,20,","2831.9","0","442.8",",0","128.7",",,,0","117",",,,0","4.05",",0","9.64",",,,0","-1.54",",,,0"
"USC00238051","1948-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","20.2","0","20.2",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","14",",0","0",",0","","","19480409","+,,0","19480430","+,,0","19480430","+,,0","","","19480407",",,0","19480418",",,0","-1.7",",0,09,+","0",",,0,30,+","0",",,0,30,+","31.8",",,0,07,","29.4",",0,18,","2973.7","0","141.8",",0","62.6",",,,0","0",",,,0","14.28",",0","20.46",",,,0","8.10",",,,0"
"USC00238051","1948-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","38.6","0","18.4",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","19480503",",,0","19480531","+,,0","19480531","+,,0","","","19480510",",,0","19480528",",,0","3.9",",0,03,","0",",,0,31,+","0",",,0,31,+","16.0",",,0,10,","30.0",",0,28,","3043.7","0","70.0",",0","52.3",",,,0","0",",,,0","16.67",",0","23.53",",,,0","9.80",",,,0"
"USC00238051","1948-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","148.6","0","110.0",",0","16",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","19480609","+,,0","19480630","+,,0","19480630","+,,0","","","19480621",",,0","19480611",",,0","10.6",",0,09,+","0",",,0,30,+","0",",,0,30,+","22.9",",,0,21,","35.0",",0,11,","3045.1","0","1.4",",0","77.4",",,,0","0",",,,0","21.96",",0","28.61",",,,0","15.30",",,,0"
"USC00238051","1948-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","337.9","0","189.3",",0","12",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","19480701",",,0","19480731","+,,0","19480731","+,,0","","","19480705",",,0","19480706",",,0","11.7",",0,01,","0",",,0,31,+","0",",,0,31,+","60.2",",,0,05,","35.6",",0,06,","0.0","0","0.0",",0","210.6",",,,0","0",",,,0","24.44",",0","30.31",",,,0","18.56",",,,0"
"USC00238051","1948-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","518.5","0","180.6",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","19480805",",,0","19480831","+,,0","19480831","+,,0","","","19480830",",,0","19480823","+,,0","9.4",",0,05,","0",",,0,31,+","0",",,0,31,+","22.1",",,0,30,","36.7",",0,23,+","1.1","0","1.1",",0","64.5",",,,0","0",",,,0","24.12",",0","31.06",",,,0","17.19",",,,0"
"USC00238051","1948-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","619.6","0","101.1",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","","","19480927","+,,0","19480930","+,,0","19480930","+,,0","","","19480908",",,0","19480920","+,,0","7.2",",0,27,+","0",",,0,30,+","0",",,0,30,+","24.9",",,0,08,","34.4",",0,20,+","19.5","0","18.4",",0","52.6",",,,0","0",",,,0","21.09",",0","27.90",",,,0","14.28",",,,0"
"USC00238051","1948-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","619.9","0","0.3",",0","8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","15",",0","0",",0","","","19481018",",,0","19481031","+,,0","19481031","+,,0","","","19481007",",,0","19481001",",,0","-5.0",",0,18,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,07,","26.7",",0,01,","208.4","0","188.9",",0","49.2",",,,0","0",",,,0","12.25",",0","19.87",",,,0","4.62",",,,0"
"USC00238051","1948-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","619.9","0","0.0",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","2",",0","0",",0","","","19481129",",,0","19481130","+,,0","19481120","+,,0","","","19481119",",,0","19481104",",,0","-8.3",",0,29,","0",",,0,30,+","0",",T,0,20,+","13.7",",,0,19,","21.7",",0,04,","551.4","0","343.0",",0","49.5",",,,0","0",",T,,0","6.90",",0","12.32",",,,0","1.48",",,,0"
"USC00238051","1948-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","619.9","0","0.0",",0","9",",0","4",",0","0",",0","5",",0","1",",0","1",",0","26",",0","6",",0","0",",0","0",",0","","","19481226",",,0","19481224",",,0","19481224",",,0","","","19481215",",,0","19481213",",,0","-26.7",",0,26,","152",",,0,24,","178",",,0,24,","17.5",",,0,15,","19.4",",0,13,","1100.1","0","548.7",",0","46.6",",,,0","225",",,,0","0.63",",0","6.06",",,,0","-4.79",",,,0"
"USC00238051","1949-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","12",",0","9",",0","0",",0","18",",0","4",",0","3",",0","28",",0","16",",0","0",",0","0",",0","3","","19490130",",,0","19490131","+,,0","19490118",",,0","","","19490110",",,0","19490115",",,0","-24.4",",0,30,","76",",,0,31,+","76",",,0,18,","22.9",",,0,10,","17.2",",0,15,","1765.1","0","665.0",",0","111.4",",,,0","247",",,,0","-3.12",",0","1.65",",,,0","-7.88",",,,0"
"USC00238051","1949-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","8",",0","4",",0","0",",0","10",",0","2",",0","0",",0","25",",0","5",",0","0",",0","0",",0","","","19490205",",,0","19490207","+,,0","19490203",",,0","","","19490213",",,0","19490219",",,0","-16.1",",0,05,","102",",,0,07,+","38",",,0,03,","15.7",",,0,13,","15.6",",0,19,","2320.3","0","555.2",",0","37.3",",,,0","104",",,,0","-1.49",",0","3.80",",,,0","-6.79",",,,0"
"USC00238051","1949-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","16",",0","1",",0","5",",0","0",",0","3","","19490315",",,0","19490319","+,,0","19490318","+,,0","2","","19490326",",,0","19490329","+,,0","-12.2",",0,15,","0",",T,0,19,+","13",",,0,18,+","25.7",",,0,26,","23.9",",0,29,+","2729.2","0","408.9",",0","62.6",",,,0","26",",,,0","5.14",",0","11.38",",,,0","-1.10",",,,0"
"USC00238051","1949-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","3.0","0","3.0",",0","5","2,0","4","2,0","0","2,0","0",",0","0",",0","0",",0","5",",0","0",",0","10",",0","0",",0","","","19490416",",,0","19490415",",,0","19490430","+,,0","2","","19490427",",2,0","19490425",",,0","-3.3",",0,16,","0",",T,0,15,","0",",,0,30,+","13.2","2,,0,27,","28.9",",0,25,","2954.2","0","225.0",",0","37.2",",a,,0","5",",a,,0","10.94",",0","17.71",",,,0","4.16",",,,0"
"USC00238051","1949-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","54.7","0","51.7",",0","12",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","2","","19490511",",,0","19490531","+,,0","19490526",",,0","3","","19490509",",,0","19490505","+,,0","4.4",",0,11,","0",",,0,31,+","0",",T,0,26,","16.5",",,0,09,","31.7",",0,05,+","2988.0","0","33.8",",0","74.0",",,,0","0",",T,,0","18.91",",0","25.23",",,,0","12.59",",,,0"
"USC00238051","1949-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","209.4","0","154.7",",0","16",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","6","","19490608",",,0","19490630","+,,0","19490630","+,,0","11","","19490624",",,0","19490630","+,,0","10.6",",0,08,","0",",,0,30,+","0",",,0,30,+","38.9",",,0,24,","33.9",",0,30,+","2988.9","0","0.9",",0","174.5",",,,0","0",",,,0","23.46",",0","29.54",",,,0","17.38",",,,0"
"USC00238051","1949-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","430.4","0","221.0",",0","13",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","7","","19490716",",,0","19490731","+,,0","19490731","+,,0","7","","19490722",",,0","19490701",",,0","14.4",",0,16,","0",",,0,31,+","0",",,0,31,+","41.9",",,0,22,","35.6",",0,01,","0.0","0","0.0",",0","186.4",",,,0","0",",,,0","25.46",",0","30.88",",,,0","20.04",",,,0"
"USC00238051","1949-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","592.0","0","161.6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","11","","19490822",",,0","19490831","+,,0","19490831","+,,0","3","","19490812",",,0","19490807",",,0","9.4",",0,22,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,12,","34.4",",0,07,","0.0","0","0.0",",0","33.4",",,,0","0",",,,0","23.55",",0","30.39",",,,0","16.70",",,,0"
"USC00238051","1949-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","612.6","0","20.6",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","24",",0","0",",0","3","","19490929",",,0","19490930","+,,0","19490930","+,,0","2","","19490912",",,0","19490904","+,,0","0.0",",0,29,","0",",,0,30,+","0",",,0,30,+","54.1",",,0,12,","29.4",",0,04,+","81.8","0","81.8",",0","140.7",",,,0","0",",,,0","16.29",",0","23.28",",,,0","9.31",",,,0"
"USC00238051","1949-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","638.8","0","26.2",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","20",",0","0",",0","4","","19491031",",,0","19491031","+,,0","19491031","+,,0","2","","19491020",",,0","19491008",",,0","-5.0",",0,31,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,20,","31.1",",0,08,","215.7","0","133.9",",0","78.1",",,,0","0",",,,0","14.86",",0","21.26",",,,0","8.46",",,,0"
"USC00238051","1949-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","641.0","0","2.2",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","6",",0","0",",0","","","19491122",",,0","19491125",",,0","19491125",",,0","1","","19491113","+,,0","19491111",",,0","-7.8",",0,22,","0",",T,0,25,","0",",T,0,25,","5.8",",,0,13,+","26.7",",0,11,","529.1","0","313.4",",0","12.6",",,,0","0",",T,,0","7.96",",0","14.44",",,,0","1.48",",,,0"
"USC00238051","1949-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","641.0","0","0.0",",0","7",",0","5",",0","0",",0","5",",0","2",",0","0",",0","23",",0","5",",0","1",",0","0",",0","5","","19491223",",,0","19491226",",,0","19491226","+,,0","","","19491222",",,0","19491211",",,0","-14.4",",0,23,","51",",,0,26,","25",",,0,26,+","24.6",",,0,22,","21.7",",0,11,","1036.7","0","507.6",",0","55.4",",,,0","50",",,,0","1.96",",0","7.85",",,,0","-3.94",",,,0"
"USC00238051","1950-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","11",",0","8",",0","0",",0","1",",0","1",",0","0",",0","24",",0","8",",0","1",",0","0",",0","6","","19500104",",,0","19500131",",,0","19500104",",,0","","","19500113",",,0","19500124",",,0","-17.2",",0,04,","25",",,0,31,","76",",,0,04,","21.3",",,0,13,","22.8",",0,24,","1610.5","0","573.8",",0","66.9",",,,0","89",",,,0","-0.18",",0","6.03",",,,0","-6.38",",,,0"
"USC00238051","1950-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","12",",0","3",",0","0",",0","5",",0","0",",0","0",",0","24",",0","4",",0","0",",0","0",",0","3","","19500226",",,0","19500226","+,,0","19500224",",,0","","","19500213",",,0","19500220",",,0","-16.1",",0,26,","25",",,0,26,+","18",",,0,24,","12.4",",,0,13,","13.3",",0,20,","2120.5","0","510.0",",0","35.6",",,,0","39",",,,0","0.12",",0","5.67",",,,0","-5.44",",,,0"
"USC00238051","1950-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","4",",0","3",",0","0",",0","23",",0","3",",0","3",",0","0",",0","","","19500302",",,0","19500320",",,0","19500320",",,0","","","19500320",",,0","19500326",",,0","-14.4",",0,02,","102",",,0,20,","61",",,0,20,","12.4",",,0,20,","25.6",",0,26,","2585.5","0","465.0",",0","27.7",",,,0","162",",,,0","3.33",",0","9.04",",,,0","-2.37",",,,0"
"USC00238051","1950-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","4.7","0","4.7",",0","9",",0","5",",0","1",",0","1",",0","1",",0","0",",0","11",",0","0",",0","6",",0","0",",0","","","19500413",",,0","19500404",",,0","19500404",",,0","","","19500404",",,0","19500422",",,0","-6.7",",0,13,","25",",,0,04,","25",",,0,04,","46.5",",,0,04,","28.9",",0,22,","2863.1","0","277.6",",0","83.0",",,,0","25",",,,0","9.24",",0","15.87",",,,0","2.60",",,,0"
"USC00238051","1950-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","48.7","0","44.0",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","29",",0","1",",0","3","","19500501",",,0","19500531","+,,0","19500531","+,,0","5","","19500530",",,0","19500524",",,0","-0.6",",0,01,","0",",,0,31,+","0",",,0,31,+","9.4",",,0,30,","32.2",",0,24,","2900.7","0","37.6",",0","44.0",",,,0","0",",,,0","18.54",",0","25.16",",,,0","11.92",",,,0"
"USC00238051","1950-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","155.5","0","106.8",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","19500604",",,0","19500630","+,,0","19500630","+,,0","","","19500614",",,0","19500625",",,0","6.1",",0,04,","0",",,0,30,+","0",",,0,30,+","34.8",",,0,14,","33.3",",0,25,","2906.0","0","5.3",",0","98.6",",,,0","0",",,,0","21.72",",0","28.01",",,,0","15.42",",,,0"
