"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00238051","1950-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","269.1","0","113.6",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","19500714",",,0","19500731","+,,0","19500731","+,,0","3","","19500718",",,0","19500715","+,,0","9.4",",0,14,","0",",,0,31,+","0",",,0,31,+","31.8",",,0,18,","33.3",",0,15,+","0.0","0","0.0",",0","82.5",",,,0","0",",,,0","22.00",",0","28.72",",,,0","15.27",",,,0"
"USC00238051","1950-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","358.8","0","89.7",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","9","","19500820",",,0","19500831","+,,0","19500831","+,,0","3","","19500830",",,0","19500806",",,0","5.6",",0,20,","0",",,0,31,+","0",",,0,31,+","33.0",",,0,30,","31.1",",0,06,","7.5","0","7.5",",0","103.5",",,,0","0",",,,0","20.99",",0","27.17",",,,0","14.80",",,,0"
"USC00238051","1950-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","410.9","0","52.1",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","11","","19500924",",,0","19500930","+,,0","19500930","+,,0","2","","19500911",",,0","19500919",",,0","1.7",",0,24,","0",",,0,30,+","0",",,0,30,+","5.3",",,0,11,","31.7",",0,19,","48.3","0","40.8",",0","15.5",",,,0","0",",,,0","18.71",",0","25.04",",,,0","12.38",",,,0"
"USC00238051","1950-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","448.2","0","37.3",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","24",",0","1",",0","","","19501005",",,0","19501031","+,,0","19501031","+,,0","","","19501007",",,0","19501030",",,0","-1.1",",0,05,","0",",,0,31,+","0",",,0,31,+","2.8",",,0,07,","32.8",",0,30,","133.8","0","85.5",",0","9.3",",,,0","0",",,,0","16.78",",0","25.02",",,,0","8.54",",,,0"
"USC00238051","1950-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","450.1","0","1.9",",0","6",",0","3",",0","0",",0","5",",0","3",",0","1",",0","20",",0","4",",0","2",",0","0",",0","","","19501124",",,0","19501126","+,,0","19501124",",,0","","","19501120",",,0","19501101",",,0","-18.3",",0,24,","25",",,0,26,+","38",",,0,24,","14.2",",,0,20,","27.8",",0,01,","595.5","0","461.7",",0","25.4",",,,0","88",",,,0","3.01",",0","9.23",",,,0","-3.21",",,,0"
"USC00238051","1950-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","450.1","0","0.0","1,0","4",",0","0",",0","0",",0","17",",0","2",",0","4",",0","30",",0","13","1,0","0","1,0","0","1,0","","","19501227",",,0","19501212","+,,0","19501212","+,,0","","","19501206",",,0","19501223",",1,0","-20.6",",0,27,","51",",,0,12,+","25",",,0,12,+","2.3",",,0,06,","12.8","1,0,23,","1277.2","0","681.7","1,0","4.4",",,,0","83",",,,0","-4.41","1,0","1.15","1,,,0","-9.97",",,,0"
"USC00238051","1951-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","1",",0","1",",0","2",",0","26",",0","10",",0","0",",0","0",",0","2","","19510129",",,0","19510123",",,0","19510123",",,0","","","19510103",",,0","19510119",",,0","-22.8",",0,29,","25",",,0,23,","25",",,0,23,","12.4",",,0,03,","18.3",",0,19,","1900.3","0","623.1",",0","27.7",",,,0","38",",,,0","-1.77",",0","3.96",",,,0","-7.49",",,,0"
"USC00238051","1951-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","14",",0","10",",0","0",",0","9",",0","3",",0","3",",0","21",",0","7",",0","0",",0","0",",0","6","","19510201",",,0","19510215","+,,0","19510201",",,0","","","19510216",",,0","19510211",",,0","-23.3",",0,01,","51",",,0,15,+","51",",,0,01,","19.3",",,0,16,","20.0",",0,11,","2417.5","0","517.2",",0","88.6",",,,0","168",",,,0","-0.14",",0","5.16",",,,0","-5.44",",,,0"
"USC00238051","1951-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","14",",0","10",",0","1",",0","8",",0","4",",0","0",",0","26",",0","3",",0","3",",0","0",",0","","","19510321","+,,0","19510314","+,,0","19510312",",,0","","","19510329",",,0","19510306",",,0","-11.1",",0,21,+","76",",,0,14,+","76",",,0,12,","53.8",",,0,29,","22.8",",0,06,","2910.1","0","492.6",",0","132.0",",,,0","195",",,,0","2.44",",0","8.05",",,,0","-3.17",",,,0"
"USC00238051","1951-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","16.2","0","16.2",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","4",",0","0",",0","","","19510417","+,,0","19510401",",,0","19510401",",,0","","","19510412",",,0","19510430","+,,0","-2.2",",0,17,+","0",",T,0,01,","5",",,0,01,","15.2",",,0,12,","30.6",",0,30,+","3188.7","0","278.6",",0","40.2",",,,0","5",",,,0","9.59",",0","15.60",",,,0","3.57",",,,0"
"USC00238051","1951-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00238051","1951-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","148.7",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","19510822",",,0","19510831","+,,0","19510831","+,,0","","","19510815",",,0","19510830","+,,0","11.1",",0,22,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,15,","35.6",",0,30,+","","","1.1",",0","60.9",",,,0","0",",,,0","23.10",",0","29.43",",,,0","16.76",",,,0"
"USC00238051","1951-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","29.8",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","19510928",",,0","19510930","+,,0","19510930","+,,0","","","19510913",",,0","19510926",",,0","0.6",",0,28,","0",",,0,30,+","0",",,0,30,+","22.1",",,0,13,","31.1",",0,26,","","","56.5",",0","70.8",",,,0","0",",,,0","17.44",",0","23.33",",,,0","11.55",",,,0"
"USC00238051","1951-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","23.3",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","15",",0","0",",0","","","19511031",",,0","19511031","+,,0","19511031","+,,0","","","19511006",",,0","19511004",",,0","-1.7",",0,31,","0",",,0,31,+","0",",,0,31,+","29.0",",,0,06,","31.1",",0,04,","","","154.0",",0","76.6",",,,0","0",",,,0","14.12",",0","19.88",",,,0","8.35",",,,0"
"USC00238051","1951-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","0.0",",0","10",",0","4",",0","1",",0","4",",0","1",",0","0",",0","24",",0","3",",0","2",",0","0",",0","","","19511103",",,0","19511107",",,0","19511107",",,0","","","19511112",",,0","19511113","+,,0","-11.1",",0,03,","76",",,0,07,","76",",,0,07,","26.7",",,0,12,","21.1",",0,13,+","","","469.0",",0","53.0",",,,0","107",",,,0","2.70",",0","8.29",",,,0","-2.89",",,,0"
"USC00238051","1951-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","0.0",",0","9",",0","4",",0","0",",0","17",",0","5",",0","7",",0","24",",0","16",",0","0",",0","0",",0","","","19511216",",,0","19511223","+,,0","19511214",",,0","","","19511214",",,0","19511231","+,,0","-23.3",",0,16,","152",",,0,23,+","64",",,0,14,","5.6",",,0,14,","20.0",",0,31,+","","","637.0",",0","24.3",",,,0","211",",,,0","-2.21",",0","3.24",",,,0","-7.67",",,,0"
"USC00238051","1952-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","5",",0","2",",0","0",",0","7",",0","3",",0","1",",0","27",",0","8",",0","0",",0","0",",0","","","19520129",",,0","19520106","+,,0","19520103",",,0","","","19520122",",,0","19520119",",,0","-19.4",",0,29,","76",",,0,06,+","66",",,0,03,","5.1",",,0,22,","20.0",",0,19,","","","586.9",",0","12.9",",,,0","116",",,,0","-0.60",",0","5.52",",,,0","-6.72",",,,0"
"USC00238051","1952-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","3",",0","3",",0","0",",0","2",",0","1",",0","0",",0","23",",0","1",",0","0",",0","0",",0","","","19520221",",,0","19520223",",,0","19520223",",,0","","","19520214",",,0","19520219",",,0","-8.9",",0,21,","102",",,0,23,","114",",,0,23,","11.9",",,0,14,","18.9",",0,19,","","","455.8",",0","26.1",",,,0","114",",,,0","2.62",",0","7.80",",,,0","-2.57",",,,0"
"USC00238051","1952-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","15",",0","9",",0","0",",0","10",",0","3",",0","0",",0","23",",0","2",",0","3",",0","0",",0","","","19520305",",,0","19520304",",,0","19520304",",,0","","","19520318",",,0","19520330",",,0","-17.2",",0,05,","152",",,0,04,","152",",,0,04,","19.8",",,0,18,","25.0",",0,30,","","","460.6",",0","125.9",",,,0","327",",,,0","3.48",",0","9.12",",,,0","-2.17",",,,0"
"USC00238051","1952-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","11.2","0","11.2",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","14",",0","0",",0","","","19520411","+,,0","19520404",",,0","19520404",",,0","","","19520423",",,0","19520429",",,0","-2.8",",0,11,+","0",",T,0,04,","0",",T,0,04,","22.9",",,0,23,","31.1",",0,29,","","","210.0",",0","85.7",",,,0","0",",T,,0","11.71",",0","18.54",",,,0","4.87",",,,0"
"USC00238051","1952-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","51.3","0","40.1",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","1",",0","","","19520511",",,0","19520531","+,,0","19520531","+,,0","","","19520509",",,0","19520505",",,0","2.2",",0,11,","0",",,0,31,+","0",",,0,31,+","41.1",",,0,09,","32.2",",0,05,","","","74.5",",0","110.3",",,,0","0",",,,0","17.22",",0","23.50",",,,0","10.94",",,,0"
"USC00238051","1952-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","258.3","0","207.0",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","19520601",",,0","19520630","+,,0","19520630","+,,0","","","19520609",",,0","19520629",",,0","10.6",",0,01,","0",",,0,30,+","0",",,0,30,+","38.1",",,0,09,","36.1",",0,29,","","","0.5",",0","131.0",",,,0","0",",,,0","25.22",",0","31.11",",,,0","19.32",",,,0"
"USC00238051","1952-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","489.7","0","231.4",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","19520709",",,0","19520731","+,,0","19520731","+,,0","","","19520703",",,0","19520726","+,,0","12.2",",0,09,","0",",,0,31,+","0",",,0,31,+","20.6",",,0,03,","37.8",",0,26,+","0.0","0","0.0",",0","65.0",",,,0","0",",,,0","25.80",",0","32.02",",,,0","19.57",",,,0"
"USC00238051","1952-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","635.4","0","145.7",",0","10",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","19520824",",,0","19520831","+,,0","19520831","+,,0","","","19520821",",,0","19520820",",,0","8.3",",0,24,","0",",,0,31,+","0",",,0,31,+","65.5",",,0,21,","36.1",",0,20,","1.1","0","1.1",",0","99.3",",,,0","0",",,,0","23.00",",0","29.78",",,,0","16.22",",,,0"
"USC00238051","1952-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","700.0","0","64.6",",0","4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","","","19520923",",,0","19520930","+,,0","19520930","+,,0","","","19520901",",,0","19520928",",,0","2.8",",0,23,","0",",,0,30,+","0",",,0,30,+","34.3",",,0,01,","32.8",",0,28,","38.7","0","37.6",",0","89.7",",,,0","0",",,,0","19.23",",0","27.01",",,,0","11.46",",,,0"
"USC00238051","1952-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","706.9","0","6.9",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","14",",0","0",",0","","","19521029",",,0","19521031","+,,0","19521031","+,,0","","","19521015",",,0","19521001",",,0","-7.8",",0,29,","0",",,0,31,+","0",",,0,31,+","15.5",",,0,15,","29.4",",0,01,","272.9","0","234.2",",0","18.5",",,,0","0",",,,0","11.00",",0","19.71",",,,0","2.30",",,,0"
"USC00238051","1952-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","710.3","0","3.4",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","16",",0","4",",0","5",",0","0",",0","","","19521128",",,0","19521130","+,,0","19521130",",,0","","","19521125",",,0","19521117","+,,0","-12.8",",0,28,","0",",T,0,30,+","8",",,0,30,","18.3",",,0,25,","25.6",",0,17,+","625.5","0","352.6",",0","46.7",",,,0","8",",,,0","6.69",",0","12.96",",,,0","0.43",",,,0"
"USC00238051","1952-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","710.3","0","0.0",",0","5",",0","5",",0","1",",0","4","3,0","3",",0","0",",0","29",",0","7",",0","0",",0","0",",0","","","19521214",",,0","19521203","+,3,0","19521223",",,0","","","19521220",",,0","19521208",",,0","-10.0",",0,14,","76","3,,0,03,+","64",",,0,23,","38.4",",,0,20,","17.2",",0,08,","1169.7","0","544.2",",0","56.9",",,,0","153",",,,0","0.78",",0","5.00",",,,0","-3.44",",,,0"
"USC00238051","1953-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","8",",0","3",",0","0",",0","12","1,0","4",",0","0",",0","28",",0","8",",0","0",",0","0",",0","","","19530116",",,0","19530124",",1,0","19530124",",,0","","","19530124",",,0","19530112",",,0","-13.9",",0,16,","76","1,,0,24,","76",",,0,24,","11.4",",,0,24,","16.7",",0,12,","1758.7","0","589.0",",0","26.1",",,,0","164",",,,0","-0.67",",0","3.63",",,,0","-4.96",",,,0"
"USC00238051","1953-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","22",",0","0",",0","0",",0","0",",0","","","19530217",",,0","19530217",",,0","19530217",",,0","","","19530220",",,0","19530218",",,0","-13.9",",0,17,","0",",T,0,17,","5",",,0,17,","26.7",",,0,20,","16.1",",0,18,","2191.5","0","432.8",",0","48.8",",,,0","5",",,,0","2.88",",0","8.70",",,,0","-2.95",",,,0"
"USC00238051","1953-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.3","0","0.3",",0","10",",0","7",",0","0",",0","9",",0","3",",0","0",",0","16",",0","1",",0","2",",0","0",",0","","","19530308",",,0","19530305","+,,0","19530304",",,0","","","19530330",",,0","19530321",",,0","-12.2",",0,08,","152",",,0,05,+","102",",,0,04,","20.6",",,0,30,","23.9",",0,21,","2577.3","0","385.8",",0","69.3",",,,0","203",",,,0","5.90",",0","11.90",",,,0","-0.10",",,,0"
"USC00238051","1953-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","2.5","0","2.2",",0","10",",0","9",",0","1",",0","1",",0","1",",0","0",",0","9",",0","0",",0","9",",0","0",",0","","","19530417",",,0","19530418",",,0","19530418",",,0","","","19530401",",,0","19530422",",,0","-4.4",",0,17,","152",",,0,18,","178",",,0,18,","31.0",",,0,01,","28.9",",0,22,","2845.6","0","268.3",",0","84.2",",,,0","178",",,,0","9.47",",0","15.68",",,,0","3.25",",,,0"
"USC00238051","1953-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","57.2","0","54.7",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","5",",0","","","19530503",",,0","19530531","+,,0","19530531","+,,0","","","19530517",",,0","19530531",",,0","2.8",",0,03,","0",",,0,31,+","0",",,0,31,+","25.9",",,0,17,","33.3",",0,31,","2935.0","0","89.4",",0","64.9",",,,0","0",",,,0","17.21",",0","23.60",",,,0","10.82",",,,0"
"USC00238051","1953-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","258.1","0","200.9",",0","7",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","","","19530602",",,0","19530630","+,,0","19530630","+,,0","","","19530614",",,0","19530619",",,0","11.1",",0,02,","0",",,0,30,+","0",",,0,30,+","63.5",",,0,14,","36.1",",0,19,","2935.0","0","0.0",",0","147.3",",,,0","0",",,,0","25.03",",0","31.27",",,,0","18.79",",,,0"
"USC00238051","1953-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","472.5","0","214.4",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","19530709",",,0","19530731","+,,0","19530731","+,,0","","","19530721",",,0","19530729","+,,0","10.6",",0,09,","0",",,0,31,+","0",",,0,31,+","41.4",",,0,21,","36.7",",0,29,+","0.2","0","0.2",",0","89.0",",,,0","0",",,,0","25.24",",0","32.08",",,,0","18.40",",,,0"
"USC00238051","1953-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","666.5","0","194.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","19530821","+,,0","19530831","+,,0","19530831","+,,0","","","19530807",",,0","19530831","+,,0","11.7",",0,21,+","0",",,0,31,+","0",",,0,31,+","13.0",",,0,07,","37.2",",0,31,+","0.2","0","0.0",",0","24.0",",,,0","0",",,,0","24.59",",0","32.25",",,,0","16.94",",,,0"
"USC00238051","1953-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","769.1","0","102.6",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","9",",0","","","19530922",",,0","19530930","+,,0","19530930","+,,0","","","19530904",",,0","19530901",",,0","1.7",",0,22,","0",",,0,30,+","0",",,0,30,+","25.9",",,0,04,","37.2",",0,01,","24.2","0","24.0",",0","36.8",",,,0","0",",,,0","20.95",",0","29.61",",,,0","12.29",",,,0"
"USC00238051","1953-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","797.9","0","28.8",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","20",",0","1",",0","","","19531029",",,0","19531031","+,,0","19531031","+,,0","","","19531004",",,0","19531002",",,0","-2.2",",0,29,","0",",,0,31,+","0",",,0,31,+","8.4",",,0,04,","34.4",",0,02,","143.7","0","119.5",",0","20.1",",,,0","0",",,,0","15.41",",0","23.49",",,,0","7.32",",,,0"
"USC00238051","1953-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","797.9","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","8",",0","0",",0","","","19531128",",,0","19531122",",,0","19531129","+,,0","","","19531120",",,0","19531118",",,0","-12.8",",0,28,","0",",T,0,22,","0",",T,0,29,+","4.3",",,0,20,","23.9",",0,18,","474.2","0","330.5",",0","4.8",",,,0","0",",T,,0","7.32",",0","13.93",",,,0","0.71",",,,0"
"USC00238051","1953-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","797.9","0","0.0",",0","5",",0","3",",0","0",",0","9",",0","1",",0","2",",0","24",",0","2",",0","0",",0","0",",0","","","19531223",",,0","19531222",",,0","19531222",",,0","","","19531203",",,0","19531203",",,0","-21.7",",0,23,","152",",,0,22,","152",",,0,22,","9.1",",,0,03,","17.2",",0,03,","996.3","0","522.1",",0","23.9",",,,0","152",",,,0","1.49",",0","7.67",",,,0","-4.69",",,,0"
"USC00238051","1954-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","5",",0","1",",0","3",",0","30",",0","8",",0","0",",0","0",",0","","","19540117","+,,0","19540131","+,,0","19540127",",,0","","","19540127",",,0","19540108",",,0","-19.4",",0,17,+","25",",,0,31,+","25",",,0,27,","8.9",",,0,27,","14.4",",0,08,","1634.5","0","638.2",",0","17.5",",,,0","33",",,,0","-2.25",",0","3.98",",,,0","-8.49",",,,0"
"USC00238051","1954-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","6",",0","3",",0","1",",0","1",",0","1",",0","0",",0","19",",0","0",",0","2",",0","0",",0","","","19540212",",,0","19540226",",,0","19540228",",,0","","","19540216",",,0","19540214",",,0","-12.8",",0,12,","25",",,0,26,","25",",,0,28,","33.8",",,0,16,","22.8",",0,14,","1995.3","0","360.8",",0","47.3",",,,0","38",",,,0","5.45",",0","12.01",",,,0","-1.11",",,,0"
"USC00238051","1954-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","20",",0","1",",0","0",",0","0",",0","","","19540305",",,0","19540303",",,0","19540303",",,0","","","19540325",",,0","19540328","+,,0","-12.2",",0,05,","0",",T,0,03,","13",",,0,03,","50.8",",,0,25,","18.3",",0,28,+","2447.2","0","451.9",",0","68.3",",,,0","13",",,,0","3.75",",0","9.75",",,,0","-2.24",",,,0"
"USC00238051","1954-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","21.9","0","21.9",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","15",",0","0",",0","","","19540403",",,0","19540430","+,,0","19540430","+,,0","","","19540406",",,0","19540424",",,0","-5.0",",0,03,","0",",,0,30,+","0",",,0,30,+","57.7",",,0,06,","30.0",",0,24,","2573.7","0","126.5",",0","126.8",",,,0","0",",,,0","14.85",",0","21.64",",,,0","8.06",",,,0"
"USC00238051","1954-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","39.2","0","17.3",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","0",",0","","","19540504",",,0","19540531","+,,0","19540531","+,,0","","","19540517",",,0","19540527",",,0","0.0",",0,04,","0",",,0,31,+","0",",,0,31,+","20.6",",,0,17,","29.4",",0,27,","2692.2","0","118.5",",0","81.9",",,,0","0",",,,0","15.07",",0","21.61",",,,0","8.52",",,,0"
"USC00238051","1954-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","231.3","0","192.1",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","15",",0","","","19540604",",,0","19540630","+,,0","19540630","+,,0","","","19540601",",,0","19540626",",,0","7.8",",0,04,","0",",,0,30,+","0",",,0,30,+","50.8",",,0,01,","37.2",",0,26,","2708.9","0","16.7",",0","127.3",",,,0","0",",,,0","24.18",",0","30.27",",,,0","18.09",",,,0"
"USC00238051","1954-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","514.7","0","283.4",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","19540708",",,0","19540731","+,,0","19540731","+,,0","","","19540721",",,0","19540714",",,0","12.2",",0,08,","0",",,0,31,+","0",",,0,31,+","23.1",",,0,21,","43.9",",0,14,","0.0","0","0.0",",0","39.7",",,,0","0",",,,0","27.48",",0","35.08",",,,0","19.87",",,,0"
"USC00238051","1954-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","710.3","0","195.6",",0","15",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","19540831",",,0","19540831","+,,0","19540831","+,,0","","","19540817",",,0","19540804",",,0","12.2",",0,31,","0",",,0,31,+","0",",,0,31,+","75.4",",,0,17,","38.3",",0,04,","1.2","0","1.2",",0","268.5",",,,0","0",",,,0","24.60",",0","30.10",",,,0","19.11",",,,0"
"USC00238051","1954-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","823.1","0","112.8",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","7",",0","","","19540923",",,0","19540930","+,,0","19540930","+,,0","","","19540929",",,0","19540905","+,,0","3.9",",0,23,","0",",,0,30,+","0",",,0,30,+","15.2",",,0,29,","35.0",",0,05,+","19.8","0","18.6",",0","45.2",",,,0","0",",,,0","21.48",",0","28.70",",,,0","14.25",",,,0"
"USC00238051","1954-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","860.6","0","37.5",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","13",",0","1",",0","","","19541031",",,0","19541031","+,,0","19541031",",,0","","","19541005",",,0","19541003",",,0","-4.4",",0,31,","0",",,0,31,+","0",",T,0,31,","49.3",",,0,05,","32.8",",0,03,","202.6","0","182.8",",0","115.9",",,,0","0",",T,,0","13.65",",0","19.34",",,,0","7.95",",,,0"
"USC00238051","1954-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","860.6","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","6",",0","0",",0","","","19541126","+,,0","19541130","+,,0","19541130","+,,0","","","19541119",",,0","19541111",",,0","-6.7",",0,26,+","0",",,0,30,+","0",",,0,30,+","5.6",",,0,19,","22.8",",0,11,","544.6","0","342.0",",0","13.0",",,,0","0",",,,0","6.93",",0","13.00",",,,0","0.87",",,,0"
