"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00238051","1954-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","860.6","0","0.0",",0","7",",0","2",",0","0",",0","4",",0","2",",0","0",",0","27",",0","3",",0","0",",0","0",",0","","","19541230",",,0","19541230",",,0","19541230",",,0","","","19541228",",,0","19541227","+,,0","-13.3",",0,30,","127",",,0,30,","152",",,0,30,","15.5",",,0,28,","15.6",",0,27,+","1084.1","0","539.5",",0","32.4",",,,0","190",",,,0","0.93",",0","5.57",",,,0","-3.71",",,,0"
"USC00238051","1955-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","8",",0","4",",0","0",",0","17",",0","3",",0","3",",0","28",",0","11",",0","0",",0","0",",0","","","19550127",",,0","19550101",",,0","19550119",",,0","","","19550106",",,0","19550105",",,0","-21.7",",0,27,","76",",,0,01,","51",",,0,19,","21.3",",,0,06,","13.9",",0,05,","1719.6","0","635.5",",0","49.4",",,,0","134",",,,0","-2.17",",0","2.65",",,,0","-6.98",",,,0"
"USC00238051","1955-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","7",",0","5",",0","1",",0","10",",0","3",",0","2",",0","23",",0","5",",0","0",",0","0",",0","","","19550211",",,0","19550215","+,,0","19550211","+,,0","","","19550219",",,0","19550209",",,0","-21.7",",0,11,","25",",,0,15,+","25",",,0,11,+","42.9",",,0,19,","14.4",",0,09,","2244.9","0","525.3",",0","72.7",",,,0","75",",,,0","-0.43",",0","5.22",",,,0","-6.08",",,,0"
"USC00238051","1955-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","7",",0","2",",0","0",",0","5",",0","1",",0","0",",0","21",",0","1",",0","3",",0","0",",0","","","19550326",",,0","19550322",",,0","19550322",",,0","","","19550322",",,0","19550310",",,0","-15.6",",0,26,","102",",,0,22,","127",",,0,22,","12.4",",,0,22,","23.3",",0,10,","2660.1","0","415.2",",0","28.8",",,,0","150",",,,0","4.94",",0","11.21",",,,0","-1.33",",,,0"
"USC00238051","1955-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","13.0","0","13.0",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19",",0","0",",0","","","19550407",",,0","19550430","+,,0","19550424","+,,0","","","19550424",",,0","19550419",",,0","-0.6",",0,07,","0",",,0,30,+","0",",T,0,24,+","27.2",",,0,24,","28.3",",0,19,","2758.4","0","98.3",",0","101.2",",,,0","0",",T,,0","15.49",",0","22.09",",,,0","8.89",",,,0"
"USC00238051","1955-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","54.8","0","41.8",",0","14",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","19550508",",,0","19550531","+,,0","19550531","+,,0","","","19550528",",,0","19550504","+,,0","5.0",",0,08,","0",",,0,31,+","0",",,0,31,+","71.9",",,0,28,","30.0",",0,04,+","2804.4","0","46.0",",0","189.8",",,,0","0",",,,0","18.20",",0","24.43",",,,0","11.96",",,,0"
"USC00238051","1955-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","134.8","0","80.0",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","19550614",",,0","19550630","+,,0","19550630","+,,0","","","19550625",",,0","19550630","+,,0","8.3",",0,14,","0",",,0,30,+","0",",,0,30,+","31.2",",,0,25,","31.7",",0,30,+","2825.8","0","21.4",",0","106.6",",,,0","0",",,,0","20.29",",0","25.88",",,,0","14.70",",,,0"
"USC00238051","1955-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","408.8","0","274.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","19550713",",,0","19550731","+,,0","19550731","+,,0","","","19550706",",,0","19550730",",,0","16.7",",0,13,","0",",,0,31,+","0",",,0,31,+","12.2",",,0,06,","38.3",",0,30,","0.0","0","0.0",",0","35.0",",,,0","0",",,,0","27.17",",0","33.32",",,,0","21.02",",,,0"
"USC00238051","1955-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","627.4","0","218.6",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","19550814","+,,0","19550831","+,,0","19550831","+,,0","","","19550830",",,0","19550801",",,0","12.2",",0,14,+","0",",,0,31,+","0",",,0,31,+","78.0",",,0,30,","36.7",",0,01,","0.0","0","0.0",",0","118.4",",,,0","0",",,,0","25.39",",0","32.82",",,,0","17.95",",,,0"
"USC00238051","1955-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","726.9","0","99.5",",0","8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","6",",0","","","19550912",",,0","19550930","+,,0","19550930","+,,0","","","19550927",",,0","19550909",",,0","2.8",",0,12,","0",",,0,30,+","0",",,0,30,+","33.8",",,0,27,","33.9",",0,09,","24.5","0","24.5",",0","50.2",",,,0","0",",,,0","20.83",",0","27.84",",,,0","13.83",",,,0"
"USC00238051","1955-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","732.5","0","5.6",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","18",",0","0",",0","","","19551031",",,0","19551031","+,,0","19551031","+,,0","","","19551005",",,0","19551011",",,0","-2.8",",0,31,","0",",,0,31,+","0",",,0,31,+","112.3",",,0,05,","28.3",",0,11,","184.3","0","159.8",",0","153.7",",,,0","0",",,,0","13.36",",0","20.11",",,,0","6.61",",,,0"
"USC00238051","1955-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","732.5","0","0.0",",0","3",",0","2",",0","0",",0","1",",0","1",",0","0",",0","22",",0","4",",0","2",",0","0",",0","","","19551130",",,0","19551119",",,0","19551119",",,0","","","19551115",",,0","19551115",",,0","-14.4",",0,30,","25",",,0,19,","25",",,0,19,","4.3",",,0,15,","23.9",",0,15,","640.1","0","455.8",",0","9.9",",,,0","25",",,,0","3.14",",0","9.79",",,,0","-3.51",",,,0"
"USC00238051","1955-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","732.5","0","0.0",",0","3",",0","0",",0","0",",0","1",",0","2",",0","0",",0","28",",0","11",",0","0",",0","0",",0","","","19551219",",,0","19551202",",,0","19551202",",,0","","","19551202",",,0","19551224",",,0","-16.1",",0,19,","25",",,0,02,","51",",,0,02,","2.0",",,0,02,","17.8",",0,24,","1254.2","0","614.1",",0","2.8",",,,0","81",",,,0","-1.48",",0","4.55",",,,0","-7.51",",,,0"
"USC00238051","1956-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","5",",0","0",",0","0",",0","9",",0","3",",0","0",",0","30",",0","13",",0","0",",0","0",",0","","","19560120",",,0","19560131","+,,0","19560130","+,,0","","","19560125",",,0","19560105",",,0","-15.6",",0,20,","25",",,0,31,+","25",",,0,30,+","1.5",",,0,25,","15.6",",0,05,","1916.1","0","661.9",",0","3.8",",,,0","98",",,,0","-3.02",",0","2.50",",,,0","-8.54",",,,0"
"USC00238051","1956-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","10",",0","3",",0","0",",0","14",",0","5",",0","1",",0","28",",0","5",",0","0",",0","0",",0","","","19560203",",,0","19560204","+,,0","19560209","+,,0","","","19560209",",,0","19560229",",,0","-19.4",",0,03,","76",",,0,04,+","76",",,0,09,+","8.6",",,0,09,","17.2",",0,29,","2452.7","0","536.6",",0","27.1",",,,0","240",",,,0","-0.17",",0","5.08",",,,0","-5.41",",,,0"
"USC00238051","1956-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","2",",0","2",",0","0",",0","21",",0","0",",0","7",",0","0",",0","","","19560313","+,,0","19560314",",,0","19560314",",,0","","","19560314",",,0","19560327","+,,0","-11.1",",0,13,+","102",",,0,14,","102",",,0,14,","4.6",",,0,14,","26.7",",0,27,+","2833.9","0","381.2",",0","7.1",",,,0","153",",,,0","6.04",",0","13.81",",,,0","-1.74",",,,0"
"USC00238051","1956-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","9.8","0","9.8",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","12",",0","1",",0","","","19560424",",,0","19560430","+,,0","19560430","+,,0","","","19560429",",,0","19560427",",,0","-5.6",",0,24,","0",",,0,30,+","0",",,0,30,+","78.2",",,0,29,","32.8",",0,27,","3064.4","0","230.5",",0","94.2",",,,0","0",",,,0","10.98",",0","18.82",",,,0","3.13",",,,0"
"USC00238051","1956-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","100.5","0","90.7",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","","","19560516",",,0","19560531","+,,0","19560531","+,,0","","","19560530",",,0","19560512",",,0","2.8",",0,16,","0",",,0,31,+","0",",,0,31,+","13.7",",,0,30,","34.4",",0,12,","3113.4","0","49.0",",0","51.3",",,,0","0",",,,0","19.68",",0","26.64",",,,0","12.72",",,,0"
"USC00238051","1956-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","264.2","0","163.7",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","12",",0","","","19560602",",,0","19560630","+,,0","19560630","+,,0","","","19560620",",,0","19560619",",,0","6.1",",0,02,","0",",,0,30,+","0",",,0,30,+","33.3",",,0,20,","36.1",",0,19,","3124.8","0","11.4",",0","80.1",",,,0","0",",,,0","23.41",",0","29.94",",,,0","16.88",",,,0"
"USC00238051","1956-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","451.4","0","187.2",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","19560722",",,0","19560731","+,,0","19560731","+,,0","","","19560729",",,0","19560727","+,,0","12.8",",0,22,","0",",,0,31,+","0",",,0,31,+","47.5",",,0,29,","38.3",",0,27,+","0.0","0","0.0",",0","101.9",",,,0","0",",,,0","24.37",",0","30.77",",,,0","17.97",",,,0"
"USC00238051","1956-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","642.7","0","191.3",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","19560821",",,0","19560831","+,,0","19560831","+,,0","","","19560802",",,0","19560826","+,,0","7.8",",0,21,","0",",,0,31,+","0",",,0,31,+","85.3",",,0,02,","34.4",",0,26,+","4.8","0","4.8",",0","156.7",",,,0","0",",,,0","24.35",",0","30.64",",,,0","18.06",",,,0"
"USC00238051","1956-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","727.7","0","85.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","8",",0","","","19560930","+,,0","19560930","+,,0","19560930","+,,0","","","19560905",",,0","19560913",",,0","3.9",",0,30,+","0",",,0,30,+","0",",,0,30,+","1.3",",,0,05,","36.1",",0,13,","39.6","0","34.8",",0","1.3",",,,0","0",",,,0","20.01",",0","28.44",",,,0","11.58",",,,0"
"USC00238051","1956-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","749.6","0","21.9",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","","","19561026",",,0","19561031","+,,0","19561031","+,,0","","","19561026",",,0","19561001",",,0","2.2",",0,26,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,26,","32.8",",0,01,","101.6","0","62.0",",0","20.5",",,,0","0",",,,0","17.04",",0","25.05",",,,0","9.03",",,,0"
"USC00238051","1956-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","749.6","0","0.0",",0","5",",0","1",",0","0",",0","1",",0","1",",0","0",",0","15",",0","3",",0","5",",0","0",",0","","","19561124",",,0","19561123",",,0","19561123",",,0","","","19561121",",,0","19561114","+,,0","-12.8",",0,24,","25",",,0,23,","25",",,0,23,","3.3",",,0,21,","23.9",",0,14,+","474.8","0","373.2",",0","6.7",",,,0","25",",,,0","5.89",",0","12.21",",,,0","-0.43",",,,0"
"USC00238051","1956-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","749.6","0","0.0",",0","11",",0","5",",0","0",",0","12",",0","3",",0","1",",0","22",",0","6",",0","0",",0","0",",0","","","19561213",",,0","19561213","+,,0","19561213","+,,0","","","19561205",",,0","19561203",",,0","-17.8",",0,13,","102",",,0,13,+","76",",,0,13,+","11.4",",,0,05,","20.0",",0,03,","1010.4","0","535.6",",0","50.9",",,,0","177",",,,0","1.06",",0","6.17",",,,0","-4.06",",,,0"
"USC00238051","1957-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","9",",0","6",",0","1",",0","16","1,0","5",",0","5",",0","29",",0","16",",0","1",",0","0",",0","","","19570114",",,0","19570131","+,1,0","19570123",",,0","","","19570122",",,0","19570121",",,0","-25.6",",0,14,","152","1,,0,31,+","76",",,0,23,","34.8",",,0,22,","21.7",",0,21,","1742.1","0","731.7",",0","58.2",",,,0","264",",,,0","-5.27",",0","0.41",",,,0","-10.95",",,,0"
"USC00238051","1957-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","8",",0","3",",0","1",",0","7",",0","0",",0","0",",0","21",",0","0",",0","0",",0","0",",0","","","19570217",",,0","19570201",",,0","19570223","+,,0","","","19570226",",,0","19570225","+,,0","-9.4",",0,17,","127",",,0,01,","13",",,0,23,+","31.8",",,0,26,","15.6",",0,25,+","2182.6","0","440.5",",0","47.9",",,,0","31",",,,0","2.60",",0","7.64",",,,0","-2.44",",,,0"
"USC00238051","1957-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","8",",0","6",",0","1",",0","3",",0","2",",0","0",",0","22",",0","0",",0","1",",0","0",",0","","","19570308","+,,0","19570326",",,0","19570326",",,0","","","19570325",",,0","19570313",",,0","-11.1",",0,08,+","102",",,0,26,","89",",,0,26,","38.1",",,0,25,","22.8",",0,13,","2598.8","0","416.2",",0","69.3",",,,0","119",",,,0","4.91",",0","10.95",",,,0","-1.14",",,,0"
"USC00238051","1957-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","16.1","0","16.1",",0","17",",0","10",",0","2",",0","2",",0","2",",0","0",",0","7",",0","0",",0","10",",0","0",",0","","","19570412",",,0","19570412",",,0","19570412",",,0","","","19570403",",,0","19570424",",,0","-8.9",",0,12,","51",",,0,12,","51",",,0,12,","30.2",",,0,03,","28.9",",0,24,","2806.7","0","207.9",",0","130.3",",,,0","76",",,,0","11.94",",0","17.51",",,,0","6.37",",,,0"
"USC00238051","1957-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","49.7","0","33.6",",0","12",",0","10",",0","3",",0","0",",0","0",",0","0",",0","1",",0","0",",0","24",",0","0",",0","","","19570504",",,0","19570531","+,,0","19570531","+,,0","","","19570525",",,0","19570514",",,0","0.0",",0,04,","0",",,0,31,+","0",",,0,31,+","31.8",",,0,25,","28.3",",0,14,","2866.0","0","59.3",",0","146.1",",,,0","0",",,,0","17.50",",0","23.62",",,,0","11.38",",,,0"
"USC00238051","1957-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","175.7","0","126.0",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","19570603",",,0","19570630","+,,0","19570630","+,,0","","","19570608",",,0","19570630","+,,0","7.8",",0,03,","0",",,0,30,+","0",",,0,30,+","27.9",",,0,08,","31.7",",0,30,+","2870.4","0","4.4",",0","109.1",",,,0","0",",,,0","22.39",",0","28.04",",,,0","16.73",",,,0"
"USC00238051","1957-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","410.2","0","234.5",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","19570725",",,0","19570731","+,,0","19570731","+,,0","","","19570715",",,0","19570713",",,0","13.3",",0,25,","0",",,0,31,+","0",",,0,31,+","33.0",",,0,15,","37.8",",0,13,","0.0","0","0.0",",0","128.4",",,,0","0",",,,0","25.90",",0","31.70",",,,0","20.09",",,,0"
"USC00238051","1957-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","592.0","0","181.8",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","19570806",",,0","19570831","+,,0","19570831","+,,0","","","19570816",",,0","19570815",",,0","11.7",",0,06,","0",",,0,31,+","0",",,0,31,+","20.1",",,0,16,","36.1",",0,15,","0.0","0","0.0",",0","45.7",",,,0","0",",,,0","24.20",",0","30.37",",,,0","18.02",",,,0"
"USC00238051","1957-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","631.5","0","39.5","1,0","9",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","24","1,0","1","1,0","","","19570929",",1,0","19570930","+,,0","19570930","+,,0","","","19570921",",,0","19570919",",1,0","1.7","1,0,29,","0",",,0,30,+","0",",,0,30,+","48.8",",,0,21,","32.2","1,0,19,","41.1","0","41.1","1,0","69.9",",,,0","0",",,,0","18.28","1,0","25.33","1,,,0","11.22","1,,,0"
"USC00238051","1957-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","633.4","0","1.9",",0","5",",0","4",",0","4",",0","0",",0","0",",0","0",",0","7",",0","0",",0","10",",0","0",",0","","","19571027",",,0","19571031","+,,0","19571031","+,,0","","","19571023",",,0","19571001",",,0","-3.3",",0,27,","0",",,0,31,+","0",",,0,31,+","62.0",",,0,23,","26.1",",0,01,","249.6","0","208.5",",0","161.6",",,,0","0",",,,0","11.67",",0","17.88",",,,0","5.46",",,,0"
"USC00238051","1957-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","633.4","0","0.0",",0","7",",0","5",",0","0",",0","1",",0","1",",0","0",",0","14",",0","0",",0","0",",0","0",",0","","","19571130",",,0","19571130",",,0","19571130",",,0","","","19571108",",,0","19571101",",,0","-11.7",",0,30,","25",",,0,30,","25",",,0,30,","14.0",",,0,08,","19.4",",0,01,","649.5","0","399.9",",0","48.9",",,,0","25",",,,0","5.00",",0","9.96",",,,0","0.04",",,,0"
"USC00238051","1957-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","633.4","0","0.0",",0","11",",0","4",",0","0",",0","3",",0","3",",0","0",",0","21",",0","2",",0","0",",0","0",",0","","","19571212",",,0","19571231",",,0","19571231",",,0","","","19571225",",,0","19571218",",,0","-15.6",",0,12,","102",",,0,31,","102",",,0,31,","21.1",",,0,25,","17.2",",0,18,","1123.2","0","473.7",",0","62.6",",,,0","191",",,,0","3.05",",0","8.55",",,,0","-2.45",",,,0"
"USC00238051","1958-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","21",",0","5",",0","2",",0","31",",0","11",",0","0",",0","0",",0","","","19580103",",,0","19580126","+,,0","19580121",",,0","","","19580121",",,0","19580109",",,0","-20.6",",0,03,","178",",,0,26,+","127",",,0,21,","10.9",",,0,21,","11.7",",0,09,","1777.0","0","653.8",",0","22.3",",,,0","279",",,,0","-2.76",",0","1.97",",,,0","-7.48",",,,0"
"USC00238051","1958-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","21",",0","0",",0","6",",0","24",",0","16",",0","0",",0","0",",0","","","19580217","+,,0","19580205","+,,0","19580215","+,,0","","","19580227",",,0","19580223",",,0","-23.9",",0,17,+","76",",,0,05,+","13",",,0,15,+","5.6",",,0,27,","16.1",",0,23,","2441.9","0","664.9",",0","10.5",",,,0","26",",,,0","-5.41",",0","-0.08",",,,0","-10.75",",,,0"
"USC00238051","1958-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","9",",0","4",",0","0",",0","4",",0","2",",0","0",",0","23",",0","1",",0","0",",0","0",",0","","","19580322","+,,0","19580311",",,0","19580311",",,0","","","19580306",",,0","19580331",",,0","-5.0",",0,22,+","76",",,0,11,","76",",,0,11,","4.6",",,0,06,","17.2",",0,31,","2916.8","0","474.9",",0","17.6",",,,0","153",",,,0","3.01",",0","7.50",",,,0","-1.47",",,,0"
"USC00238051","1958-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","2.8","0","2.8",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","8",",0","0",",0","","","19580429",",,0","19580430","+,,0","19580430","+,,0","","","19580423",",,0","19580418",",,0","-1.7",",0,29,","0",",,0,30,+","0",",,0,30,+","20.8",",,0,23,","28.9",",0,18,","3106.6","0","189.8",",0","45.5",",,,0","0",",,,0","12.10",",0","18.73",",,,0","5.47",",,,0"
"USC00238051","1958-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","37.8","0","35.0",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","19580507","+,,0","19580531","+,,0","19580531","+,,0","","","19580516",",,0","19580531",",,0","1.1",",0,07,+","0",",,0,31,+","0",",,0,31,+","44.5",",,0,16,","30.6",",0,31,","3163.7","0","57.1",",0","104.6",",,,0","0",",,,0","17.62",",0","24.42",",,,0","10.82",",,,0"
"USC00238051","1958-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","115.4","0","77.6","1,0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","27","1,0","3","1,0","","","19580622",",,0","19580630","+,,0","19580630","+,,0","","","19580613",",,0","19580608",",1,0","8.9",",0,22,","0",",,0,30,+","0",",,0,30,+","27.2",",,0,13,","35.0","1,0,08,","3175.1","0","11.4","1,0","82.8",",,,0","0",",,,0","20.60","1,0","26.19","1,,,0","15.00",",,,0"
"USC00238051","1958-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","256.4","0","141.0",",0","12",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","19580708",",,0","19580731","+,,0","19580731","+,,0","","","19580715",",,0","19580702","+,,0","12.8",",0,08,","0",",,0,31,+","0",",,0,31,+","109.5",",,0,15,","32.8",",0,02,+","1.1","0","1.1",",0","322.6",",,,0","0",",,,0","22.85",",0","27.88",",,,0","17.81",",,,0"
"USC00238051","1958-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","436.2","0","179.8",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","19580825",",,0","19580831","+,,0","19580831","+,,0","","","19580821",",,0","19580830","+,,0","6.7",",0,25,","0",",,0,31,+","0",",,0,31,+","28.2",",,0,21,","33.9",",0,30,+","4.4","0","3.3",",0","63.7",",,,0","0",",,,0","24.03",",0","30.08",",,,0","17.97",",,,0"
"USC00238051","1958-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","499.0","0","62.8",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","19580928",",,0","19580930","+,,0","19580930","+,,0","","","19580930",",,0","19580903",",,0","3.9",",0,28,","0",",,0,30,+","0",",,0,30,+","24.1",",,0,30,","31.7",",0,03,","41.9","0","37.5",",0","73.4",",,,0","0",",,,0","19.18",",0","25.22",",,,0","13.13",",,,0"
"USC00238051","1958-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","514.0","0","15.0",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","18",",0","0",",0","","","19581030",",,0","19581031","+,,0","19581031","+,,0","","","19581008",",,0","19581016",",,0","-1.7",",0,30,","0",",,0,31,+","0",",,0,31,+","26.2",",,0,08,","28.3",",0,16,","185.7","0","143.8",",0","40.9",",,,0","0",",,,0","14.18",",0","21.53",",,,0","6.83",",,,0"
"USC00238051","1958-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","0.0",",0","1",",0","1",",0","0",",0","2","2,0","1",",0","4",",0","29",",0","11",",0","0",",0","0",",0","","","19581215",",,0","19581231",",2,0","19581231",",,0","","","19581231",",,0","19581222",",,0","-19.4",",0,15,","152","2,,0,31,","140",",,0,31,","7.1",",,0,31,","15.0",",0,22,","","","620.3",",0","7.1",",,,0","153",",,,0","-1.68",",0","4.14",",,,0","-7.49",",,,0"
"USC00238051","1959-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","7",",0","2",",0","0",",0","25",",0","4",",0","5",",0","29",",0","17",",0","0",",0","0",",0","","","19590105",",,0","19590122",",,0","19590121",",,0","","","19590121",",,0","19590114",",,0","-25.0",",0,05,","279",",,0,22,","203",",,0,21,","20.3",",,0,21,","10.0",",0,14,","","","762.9",",0","27.1",",,,0","330",",,,0","-6.28",",0","-0.64",",,,0","-11.91",",,,0"
"USC00238051","1959-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","8",",0","2",",0","1",",0","10",",0","2",",0","1",",0","24",",0","5",",0","0",",0","0",",0","","","19590202",",,0","19590205","+,,0","19590201",",,0","","","19590210",",,0","19590227","+,,0","-21.7",",0,02,","102",",,0,05,+","51",",,0,01,","35.6",",,0,10,","14.4",",0,27,+","","","540.7",",0","48.0",",,,0","89",",,,0","-0.98",",0","4.36",",,,0","-6.31",",,,0"
