"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00238051","1959-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","12",",0","7",",0","1",",0","6",",0","5",",0","0",",0","19",",0","0",",0","3",",0","0",",0","","","19590322",",,0","19590305",",,0","19590305",",,0","","","19590305",",,0","19590324",",,0","-9.4",",0,22,","102",",,0,05,","89",",,0,05,","30.0",",,0,05,","24.4",",0,24,","","","396.5",",0","90.9",",,,0","189",",,,0","5.54",",0","11.66",",,,0","-0.58",",,,0"
"USC00238051","1959-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","4.2","0","4.2","1,0","11",",0","8",",0","0",",0","0",",0","0",",0","0","1,0","5","1,0","0",",0","13",",0","0",",0","","","19590411",",1,0","19590408",",,0","19590408",",,0","","","19590428",",,0","19590430",",,0","-3.3","1,0,11,","0",",T,0,08,","0",",T,0,08,","18.3",",,0,28,","28.9",",0,30,","","","191.8",",0","69.1",",,,0","0",",T,,0","11.87","1,0","18.23",",,,0","5.50","1,,,0"
"USC00238051","1959-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","80.5","0","76.3",",0","12",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","19590515",",,0","19590531","+,,0","19590531","+,,0","","","19590511",",,0","19590505",",,0","1.1",",0,15,","0",",,0,31,+","0",",,0,31,+","19.6",",,0,11,","31.7",",0,05,","","","46.8",",0","110.1",",,,0","0",",,,0","19.28",",0","25.31",",,,0","13.26",",,,0"
"USC00238051","1959-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","228.3","0","147.8",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","7",",0","","","19590614",",,0","19590630","+,,0","19590630","+,,0","","","19590601",",,0","19590625",",,0","10.0",",0,14,","0",",,0,30,+","0",",,0,30,+","37.3",",,0,01,","34.4",",0,25,","","","3.3",",0","48.3",",,,0","0",",,,0","23.15",",0","29.54",",,,0","16.76",",,,0"
"USC00238051","1959-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","386.4","0","158.1","2,0","9",",0","7",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","30","1,0","7","1,0","","","19590702",",2,0","19590731","+,,0","19590731","+,,0","","","19590701",",,0","19590708",",1,0","9.4","2,0,02,","0",",,0,31,+","0",",,0,31,+","30.0",",,0,01,","34.4","1,0,08,","0.8","0","0.8","1,0","91.5",",,,0","0",",,,0","23.77","2,0","30.52","1,,,0","17.01","2,,,0"
"USC00238051","1959-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","609.5","0","223.1",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","19590809",",,0","19590831","+,,0","19590831","+,,0","","","19590805",",,0","19590821","+,,0","13.3",",0,09,","0",",,0,31,+","0",",,0,31,+","54.9",",,0,05,","35.0",",0,21,+","0.8","0","0.0",",0","103.8",",,,0","0",",,,0","25.53",",0","31.09",",,,0","19.96",",,,0"
"USC00238051","1959-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","704.2","0","94.7",",0","11",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","5",",0","","","19590911",",,0","19590930","+,,0","19590930","+,,0","","","19590928",",,0","19590907",",,0","6.1",",0,11,","0",",,0,30,+","0",",,0,30,+","18.8",",,0,28,","33.9",",0,07,","35.2","0","34.4",",0","107.7",",,,0","0",",,,0","20.34",",0","26.52",",,,0","14.16",",,,0"
"USC00238051","1959-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","705.0","0","0.8",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","7",",0","0",",0","","","19591012",",,0","19591031","+,,0","19591031","+,,0","","","19591005",",,0","19591022","+,,0","-0.6",",0,12,","0",",,0,31,+","0",",,0,31,+","43.7",",,0,05,","23.3",",0,22,+","231.2","0","196.0",",0","90.8",",,,0","0",",,,0","12.04",",0","17.32",",,,0","6.75",",,,0"
"USC00238051","1959-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","705.6","0","0.6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","20",",0","6",",0","2",",0","0",",0","","","19591117",",,0","19591114","+,,0","19591114",",,0","","","19591114",",,0","19591103",",,0","-16.7",",0,17,","0",",T,0,14,+","5",",,0,14,","2.5",",,0,14,","22.8",",0,03,","699.2","0","468.0",",0","5.0",",,,0","5",",,,0","2.75",",0","8.86",",,,0","-3.35",",,,0"
"USC00238051","1959-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","705.6","0","0.0",",0","11",",0","4",",0","0",",0","2",",0","2","1,0","0",",0","20",",0","2",",0","0",",0","0",",0","","","19591207",",,0","19591228","+,,0","19591221",",1,0","","","19591211",",,0","19591203",",,0","-11.7",",0,07,","25",",,0,28,+","38","1,,0,21,","18.3",",,0,11,","16.1",",0,03,","1175.3","0","476.1",",0","47.4",",,,0","63","1,,,0","2.97",",0","6.84",",,,0","-0.89",",,,0"
"USC00238051","1960-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","6",",0","5",",0","0",",0","13",",0","2",",0","3",",0","28",",0","11",",0","0",",0","0",",0","","","19600123",",,0","19600118",",,0","19600118",",,0","","","19600113",",,0","19600112",",,0","-20.0",",0,23,","152",",,0,18,","152",",,0,18,","15.5",",,0,13,","17.2",",0,12,","1809.6","0","634.3",",0","49.8",",,,0","190",",,,0","-2.13",",0","2.25",",,,0","-6.51",",,,0"
"USC00238051","1960-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","10",",0","5",",0","0",",0","11",",0","4",",0","1",",0","27",",0","13",",0","0",",0","0",",0","","","19600222",",,0","19600229","+,,0","19600224",",,0","","","19600205",",,0","19600208",",,0","-17.8",",0,22,","127",",,0,29,+","109",",,0,24,","6.6",",,0,05,","9.4",",0,08,","2428.7","0","619.1",",0","26.6",",,,0","275",",,,0","-3.01",",0","0.90",",,,0","-6.93",",,,0"
"USC00238051","1960-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","7",",0","6",",0","0",",0","28",",0","5",",0","5",",0","26",",0","16",",0","3",",0","0",",0","","","19600305",",,0","19600316",",,0","19600316",",,0","","","19600316",",,0","19600329",",,0","-23.9",",0,05,","305",",,0,16,","178",",,0,16,","10.9",",,0,16,","22.8",",0,29,","3090.3","0","661.6",",0","36.5",",,,0","450",",,,0","-3.01",",0","2.48",",,,0","-8.49",",,,0"
"USC00238051","1960-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","14.1","0","14.1",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","15",",0","0",",0","","","19600410",",,0","19600430","+,,0","19600430","+,,0","","","19600416",",,0","19600422",",,0","-6.7",",0,10,","0",",,0,30,+","0",",,0,30,+","27.9",",,0,16,","30.0",",0,22,","3272.7","0","182.4",",0","96.0",",,,0","0",",,,0","12.73",",0","19.17",",,,0","6.28",",,,0"
"USC00238051","1960-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","36.4","0","22.3",",0","14",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","19600501",",,0","19600531","+,,0","19600531","+,,0","","","19600506",",,0","19600515",",,0","1.7",",0,01,","0",",,0,31,+","0",",,0,31,+","38.6",",,0,06,","31.7",",0,15,","3361.3","0","88.6",",0","146.1",",,,0","0",",,,0","16.20",",0","22.41",",,,0","9.98",",,,0"
"USC00238051","1960-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","127.0","0","90.6",",0","11",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","19600617",",,0","19600630","+,,0","19600630","+,,0","","","19600623",",,0","19600604",",,0","8.9",",0,17,","0",",,0,30,+","0",",,0,30,+","53.8",",,0,23,","33.3",",0,04,","3365.7","0","4.4",",0","160.8",",,,0","0",",,,0","21.21",",0","26.68",",,,0","15.74",",,,0"
"USC00238051","1960-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","273.7","0","146.7",",0","6",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","19600731",",,0","19600731","+,,0","19600731","+,,0","","","19600710",",,0","19600726",",,0","11.7",",0,31,","0",",,0,31,+","0",",,0,31,+","66.8",",,0,10,","32.8",",0,26,","0.0","0","0.0",",0","148.3",",,,0","0",",,,0","23.07",",0","29.09",",,,0","17.04",",,,0"
"USC00238051","1960-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","464.3","0","190.6",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","19600811",",,0","19600831","+,,0","19600831","+,,0","","","19600807",",,0","19600831",",,0","12.2",",0,11,","0",",,0,31,+","0",",,0,31,+","23.9",",,0,07,","35.6",",0,31,","0.0","0","0.0",",0","46.8",",,,0","0",",,,0","24.48",",0","30.60",",,,0","18.37",",,,0"
"USC00238051","1960-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","583.8","0","119.5",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","9",",0","","","19600929",",,0","19600930","+,,0","19600930","+,,0","","","19600924",",,0","19600903",",,0","5.6",",0,29,","0",",,0,30,+","0",",,0,30,+","11.2",",,0,24,","37.2",",0,03,","18.0","0","18.0",",0","23.0",",,,0","0",",,,0","21.72",",0","29.56",",,,0","13.87",",,,0"
"USC00238051","1960-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","595.1","0","11.3",",0","8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","17",",0","0",",0","","","19601020",",,0","19601031","+,,0","19601031","+,,0","","","19601030",",,0","19601012",",,0","-6.7",",0,20,","0",",,0,31,+","0",",,0,31,+","39.9",",,0,30,","30.6",",0,12,","169.6","0","151.6",",0","106.2",",,,0","0",",,,0","13.81",",0","20.98",",,,0","6.63",",,,0"
"USC00238051","1960-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","596.2","0","1.1",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","4",",0","0",",0","","","19601130",",,0","19601130","+,,0","19601110",",,0","","","19601101",",,0","19601114",",,0","-8.9",",0,30,","0",",,0,30,+","0",",T,0,10,","12.7",",,0,01,","23.9",",0,14,","498.4","0","328.8",",0","25.3",",,,0","0",",T,,0","7.41",",0","13.80",",,,0","1.02",",,,0"
"USC00238051","1960-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","596.2","0","0.0",",0","6",",0","3",",0","0",",0","17",",0","5",",0","2",",0","29",",0","8",",0","0",",0","0",",0","","","19601223",",,0","19601224",",,0","19601224",",,0","","","19601205",",,0","19601204",",,0","-20.6",",0,23,","127",",,0,24,","64",",,0,24,","11.2",",,0,05,","17.2",",0,04,","1119.5","0","621.1",",0","27.3",",,,0","216",",,,0","-1.70",",0","3.39",",,,0","-6.79",",,,0"
"USC00238051","1961-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","6",",0","1",",0","0",",0","16",",0","4",",0","7",",0","30",",0","12",",0","0",",0","0",",0","","","19610127",",,0","19610128","+,,0","19610126",",,0","","","19610126",",,0","19610113",",,0","-23.3",",0,27,","102",",,0,28,+","76",",,0,26,","3.8",",,0,26,","13.3",",0,13,","1785.8","0","666.3",",0","8.9",",,,0","190",",,,0","-3.16",",0","2.74",",,,0","-9.06",",,,0"
"USC00238051","1961-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","3",",0","3",",0","0",",0","10",",0","1",",0","0",",0","22",",0","5",",0","0",",0","0",",0","","","19610204",",,0","19610205","+,,0","19610203",",,0","","","19610218",",,0","19610223",",,0","-17.2",",0,04,","178",",,0,05,+","178",",,0,03,","21.6",",,0,18,","16.1",",0,23,","2255.2","0","469.4",",0","39.9",",,,0","178",",,,0","1.57",",0","7.22",",,,0","-4.09",",,,0"
"USC00238051","1961-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","12",",0","10",",0","3",",0","1",",0","1",",0","0",",0","12",",0","0",",0","1",",0","0",",0","","","19610316",",,0","19610309",",,0","19610309",",,0","","","19610308",",,0","19610304",",,0","-5.6",",0,16,","25",",,0,09,","25",",,0,09,","34.5",",,0,08,","24.4",",0,04,","2623.1","0","367.9",",0","144.1",",,,0","25",",,,0","6.47",",0","11.70",",,,0","1.23",",,,0"
"USC00238051","1961-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","4.2","0","4.2",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","6",",0","0",",0","","","19610402",",,0","19610417",",,0","19610417",",,0","","","19610422",",,0","19610423",",,0","-5.6",",0,02,","0",",T,0,17,","0",",T,0,17,","28.7",",,0,22,","28.3",",0,23,","2903.3","0","280.2",",0","81.1",",,,0","0",",T,,0","9.13",",0","15.04",",,,0","3.22",",,,0"
"USC00238051","1961-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","24.2","0","20.0",",0","6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19",",0","0",",0","","","19610502",",,0","19610531","+,,0","19610531","+,,0","","","19610506",",,0","19610531",",,0","0.0",",0,02,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,06,","31.1",",0,31,","3015.2","0","111.9",",0","76.9",",,,0","0",",,,0","15.37",",0","21.78",",,,0","8.96",",,,0"
"USC00238051","1961-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","132.0","0","107.8",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","19610618",",,0","19610630","+,,0","19610630","+,,0","","","19610620",",,0","19610629",",,0","6.7",",0,18,","0",",,0,30,+","0",",,0,30,+","25.9",",,0,20,","33.9",",0,29,","3025.0","0","9.8",",0","58.0",",,,0","0",",,,0","21.60",",0","28.37",",,,0","14.83",",,,0"
"USC00238051","1961-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","308.1","0","176.1",",0","15",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","19610709",",,0","19610731","+,,0","19610731","+,,0","","","19610723",",,0","19610730","+,,0","11.7",",0,09,","0",",,0,31,+","0",",,0,31,+","44.7",",,0,23,","32.8",",0,30,+","0.0","0","0.0",",0","162.3",",,,0","0",",,,0","24.01",",0","29.71",",,,0","18.32",",,,0"
"USC00238051","1961-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","467.3","0","159.2",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","19610823",",,0","19610831","+,,0","19610831","+,,0","","","19610812",",,0","19610827",",,0","9.4",",0,23,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,12,","35.0",",0,27,","1.1","0","1.1",",0","31.9",",,,0","0",",,,0","23.43",",0","30.04",",,,0","16.83",",,,0"
"USC00238051","1961-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","557.8","0","90.5",",0","10",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","5",",0","","","19610928",",,0","19610930","+,,0","19610930","+,,0","","","19610914",",,0","19610902",",,0","1.7",",0,28,","0",",,0,30,+","0",",,0,30,+","121.9",",,0,14,","35.0",",0,02,","58.7","0","57.6",",0","273.7",",,,0","0",",,,0","19.43",",0","25.64",",,,0","13.22",",,,0"
"USC00238051","1961-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","567.1","0","9.3",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","17",",0","0",",0","","","19611026",",,0","19611031","+,,0","19611031","+,,0","","","19611029",",,0","19611012",",,0","-0.6",",0,26,","0",",,0,31,+","0",",,0,31,+","23.1",",,0,29,","27.8",",0,12,","200.0","0","141.3",",0","108.4",",,,0","0",",,,0","14.07",",0","20.36",",,,0","7.79",",,,0"
"USC00238051","1961-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","567.1","0","0.0",",0","7",",0","6",",0","1",",0","2",",0","1",",0","0",",0","15",",0","0",",0","1",",0","0",",0","","","19611128",",,0","19611119",",,0","19611119",",,0","","","19611116",",,0","19611101",",,0","-7.2",",0,28,","76",",,0,19,","76",",,0,19,","32.0",",,0,16,","21.1",",0,01,","578.1","0","378.1",",0","84.9",",,,0","76",",,,0","5.73",",0","10.56",",,,0","0.90",",,,0"
"USC00238051","1961-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","567.1","0","0.0",",0","6","2,0","3","2,0","0","2,0","23",",0","5",",0","3",",0","27",",0","14",",0","0",",0","0",",0","","","19611228",",,0","19611220","+,,0","19611219",",,0","","","19611219",",2,0","19611203",",,0","-22.2",",0,28,","152",",,0,20,+","127",",,0,19,","9.4","2,,0,19,","18.9",",0,03,","1230.4","0","652.3",",0","23.4","2,,,0","325",",,,0","-2.71",",0","2.19",",,,0","-7.60",",,,0"
"USC00238051","1962-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","9",",0","6",",0","0",",0","30",",0","3",",0","8",",0","28",",0","16",",0","0",",0","0",",0","","","19620120",",,0","19620124","+,,0","19620119","+,,0","","","19620105",",,0","19620104","+,,0","-24.4",",0,20,","127",",,0,24,+","51",",,0,19,+","9.9",",,0,05,","8.9",",0,04,+","1998.5","0","768.1",",0","44.5",",,,0","166",",,,0","-6.45",",0","-1.14",",,,0","-11.75",",,,0"
"USC00238051","1962-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","7",",0","4",",0","0",",0","13",",0","3",",0","1",",0","26",",0","5",",0","0",",0","0",",0","","","19620228",",,0","19620224",",,0","19620224","+,,0","","","19620221",",,0","19620204",",,0","-20.6",",0,28,","127",",,0,24,","102",",,0,24,+","10.4",",,0,21,","18.3",",0,04,","2527.9","0","529.4",",0","35.5",",,,0","294",",,,0","-0.57",",0","4.01",",,,0","-5.16",",,,0"
"USC00238051","1962-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.6","0","0.6",",0","7",",0","5",",0","1",",0","5",",0","1",",0","1",",0","22",",0","4",",0","2",",0","0",",0","","","19620301",",,0","19620308","+,,0","19620305",",,0","","","19620321",",,0","19620328",",,0","-22.2",",0,01,","25",",,0,08,+","25",",,0,05,","32.8",",,0,21,","26.7",",0,28,","3020.3","0","492.4",",0","55.0",",,,0","40",",,,0","2.47",",0","7.98",",,,0","-3.05",",,,0"
"USC00238051","1962-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","12.3","0","11.7",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","11",",0","0",",0","","","19620403",",,0","19620402",",,0","19620402",",,0","","","19620409",",,0","19620426",",,0","-5.6",",0,03,","0",",T,0,02,","13",",,0,02,","5.1",",,0,09,","29.4",",0,26,","3243.5","0","223.2",",0","19.2",",,,0","13",",,,0","11.28",",0","18.19",",,,0","4.37",",,,0"
"USC00238051","1962-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","139.1","0","126.8",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","","","19620503",",,0","19620531","+,,0","19620531","+,,0","","","19620511",",,0","19620519",",,0","6.7",",0,03,","0",",,0,31,+","0",",,0,31,+","28.2",",,0,11,","32.8",",0,19,","3257.0","0","13.5",",0","72.4",",,,0","0",",,,0","21.99",",0","28.62",",,,0","15.35",",,,0"
"USC00238051","1962-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","270.5","0","131.4",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","7",",0","","","19620613",",,0","19620630","+,,0","19620630","+,,0","","","19620630",",,0","19620617",",,0","8.9",",0,13,","0",",,0,30,+","0",",,0,30,+","33.5",",,0,30,","33.9",",0,17,","3262.6","0","5.6",",0","73.9",",,,0","0",",,,0","22.53",",0","28.90",",,,0","16.15",",,,0"
"USC00238051","1962-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","434.7","0","164.2",",0","10",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","19620728","+,,0","19620731","+,,0","19620731","+,,0","","","19620703",",,0","19620704",",,0","9.4",",0,28,+","0",",,0,31,+","0",",,0,31,+","79.5",",,0,03,","33.3",",0,04,","2.8","0","2.8",",0","187.2",",,,0","0",",,,0","23.54",",0","29.45",",,,0","17.63",",,,0"
"USC00238051","1962-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","620.5","0","185.8",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","19620826",",,0","19620831","+,,0","19620831","+,,0","","","19620806",",,0","19620819",",,0","10.0",",0,26,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,06,","37.2",",0,19,","2.8","0","0.0",",0","23.0",",,,0","0",",,,0","24.33",",0","31.44",",,,0","17.21",",,,0"
"USC00238051","1962-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","675.4","0","54.9",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","2",",0","","","19620929","+,,0","19620930","+,,0","19620930","+,,0","","","19620909",",,0","19620913",",,0","2.2",",0,29,+","0",",,0,30,+","0",",,0,30,+","45.0",",,0,09,","33.9",",0,13,","57.8","0","55.0",",0","83.3",",,,0","0",",,,0","18.33",",0","24.97",",,,0","11.69",",,,0"
"USC00238051","1962-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","706.0","0","30.6",",0","11",",0","9",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","15",",0","0",",0","","","19621026",",,0","19621031","+,,0","19621031","+,,0","","","19621020",",,0","19621011",",,0","-5.0",",0,26,","0",",,0,31,+","0",",,0,31,+","18.0",",,0,20,","31.7",",0,11,","194.5","0","136.7",",0","91.8",",,,0","0",",,,0","14.91",",0","20.76",",,,0","9.05",",,,0"
"USC00238051","1962-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","706.0","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","0",",0","0",",0","","","19621109",",,0","19621130","+,,0","19621130","+,,0","","","19621116",",,0","19621114",",,0","-6.1",",0,09,","0",",,0,30,+","0",",,0,30,+","21.6",",,0,16,","20.6",",0,14,","563.0","0","368.5",",0","29.5",",,,0","0",",,,0","6.05",",0","11.87",",,,0","0.23",",,,0"
"USC00238051","1962-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","706.0","0","0.0",",0","8",",0","2",",0","0",",0","11",",0","2",",0","4",",0","27",",0","12",",0","0",",0","0",",0","","","19621226",",,0","19621227","+,,0","19621225",",,0","","","19621220",",,0","19621202",",,0","-24.4",",0,26,","76",",,0,27,+","64",",,0,25,","10.2",",,0,20,","18.3",",0,02,","1183.2","0","620.2",",0","18.5",",,,0","149",",,,0","-1.67",",0","4.05",",,,0","-7.40",",,,0"
"USC00238051","1963-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","5",",0","2",",0","0",",0","18",",0","3",",0","14",",0","31",",0","22",",0","0",",0","0",",0","","","19630123",",,0","19630131","+,,0","19630123",",,0","","","19630123","+,,0","19630109","+,,0","-25.6",",0,23,","76",",,0,31,+","38",",,0,23,","2.5",",,0,23,+","12.2",",0,09,+","2014.1","0","830.9",",0","9.8",",,,0","119",",,,0","-8.47",",0","-3.56",",,,0","-13.38",",,,0"
"USC00238051","1963-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","13",",0","5",",0","5",",0","26",",0","12",",0","0",",0","0",",0","","","19630226",",,0","19630225",",,0","19630224",",,0","","","19630224",",,0","19630218",",,0","-24.4",",0,26,","127",",,0,25,","64",",,0,24,","5.6",",,0,24,","14.4",",0,18,","2622.2","0","608.1",",0","11.5",",,,0","190",",,,0","-3.38",",0","2.70",",,,0","-9.46",",,,0"
"USC00238051","1963-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","3.4","0","3.4",",0","8",",0","6",",0","1",",0","1",",0","0",",0","0",",0","14",",0","0",",0","9",",0","0",",0","","","19630301",",,0","19630306",",,0","19630306",",,0","","","19630305",",,0","19630329",",,0","-11.7",",0,01,","25",",,0,06,","13",",,0,06,","32.0",",,0,05,","26.7",",0,29,","2957.7","0","335.5",",0","66.7",",,,0","13",",,,0","7.62",",0","13.86",",,,0","1.37",",,,0"
"USC00238051","1963-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","19.0","0","15.6",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","17",",0","0",",0","2","","19630424",",,0","19630430","+,,0","19630430","+,,0","2","","19630429",",,0","19630417","+,,0","-3.3",",0,24,","0",",,0,30,+","0",",,0,30,+","17.3",",,0,29,","29.4",",0,17,+","3102.3","0","144.6",",0","32.0",",,,0","0",",,,0","14.03",",0","20.89",",,,0","7.18",",,,0"
