"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00238051","1963-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","50.5","0","31.5",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","23",",0","2",",0","","","19630501",",,0","19630531","+,,0","19630531","+,,0","","","19630516",",,0","19630509",",,0","0.0",",0,01,","0",",,0,31,+","0",",,0,31,+","27.4",",,0,16,","33.3",",0,09,","3170.7","0","68.4",",0","86.0",",,,0","0",",,,0","17.14",",0","23.23",",,,0","11.06",",,,0"
"USC00238051","1963-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","235.0","0","184.5",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","1","","19630622",",,0","19630630","+,,0","19630630","+,,0","2","","19630620",",,0","19630628",",,0","8.9",",0,22,","0",",,0,30,+","0",",,0,30,+","9.4",",,0,20,","37.2",",0,28,","3172.6","0","1.9",",0","18.3",",,,0","0",",,,0","24.42",",0","31.43",",,,0","17.40",",,,0"
"USC00238051","1963-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","437.5","0","202.5",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","19630709",",,0","19630731","+,,0","19630731","+,,0","","","19630713",",,0","19630702","+,,0","11.7",",0,09,","0",",,0,31,+","0",",,0,31,+","40.1",",,0,13,","36.7",",0,02,+","0.0","0","0.0",",0","106.3",",,,0","0",",,,0","24.87",",0","31.17",",,,0","18.56",",,,0"
"USC00238051","1963-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","605.5","0","168.0",",0","6",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","13",",0","","","19630815",",,0","19630831","+,,0","19630831","+,,0","","","19630819",",,0","19630802",",,0","10.0",",0,15,","0",",,0,31,+","0",",,0,31,+","43.2",",,0,19,","37.2",",0,02,","5.0","0","5.0",",0","88.4",",,,0","0",",,,0","23.59",",0","29.87",",,,0","17.31",",,,0"
"USC00238051","1963-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","678.9","0","73.4",",0","6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","6","","19630930",",,0","19630930","+,,0","19630930","+,,0","2","","19630910",",,0","19630909",",,0","6.7",",0,30,","0",",,0,30,+","0",",,0,30,+","48.3",",,0,10,","33.3",",0,09,","29.8","0","24.8",",0","83.6",",,,0","0",",,,0","19.95",",0","26.53",",,,0","13.37",",,,0"
"USC00238051","1963-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","747.7","0","68.8","1,0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0","1,0","26","1,0","3","1,0","","","19631029","+,,0","19631031","+,,0","19631031","+,,0","3","","19631016",",,0","19631010","+,1,0","0.0",",0,29,+","0",",,0,31,+","0",",,0,31,+","16.8",",,0,16,","33.3","1,0,10,+","67.1","0","37.3","1,0","39.3",",,,0","0",",,,0","19.44","1,0","27.06","1,,,0","11.81",",,,0"
"USC00238051","1963-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","747.7","0","0.0","1,0","7",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","12","1,0","0",",0","2",",0","0",",0","","","19631124","+,1,0","19631130","+,,0","19631130","+,,0","","","19631120",",,0","19631117",",,0","-4.4","1,0,24,+","0",",,0,30,+","0",",,0,30,+","17.8",",,0,20,","24.4",",0,17,","383.2","0","316.1",",0","40.6",",,,0","0",",,,0","7.50","1,0","13.40",",,,0","1.60","1,,,0"
"USC00238051","1963-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","747.7","0","0.0",",0","2",",0","2",",0","0",",0","15",",0","2",",0","10",",0","29",",0","19",",0","0",",0","0",",0","","","19631222","+,,0","19631222","+,,0","19631212",",,0","","","19631212",",,0","19631206",",,0","-25.0",",0,22,+","102",",,0,22,+","64",",,0,12,","3.8",",,0,12,","17.2",",0,06,","1148.9","0","765.7",",0","6.6",",,,0","131",",,,0","-6.37",",0","-0.85",",,,0","-11.88",",,,0"
"USC00238051","1964-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","10",",0","2",",0","0",",0","27",",0","6",",0","0",",0","0",",0","","","19640114",",,0","19640113",",,0","19640112",",,0","1","","19640131",",,0","19640122",",,0","-17.2",",0,14,","203",",,0,13,","127",",,0,12,","8.4",",,0,31,","18.3",",0,22,","1704.5","0","555.6",",0","24.4",",,,0","203",",,,0","0.41",",0","6.55",",,,0","-5.73",",,,0"
"USC00238051","1964-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","9","3,0","5","1,0","0",",0","29",",0","1",",0","0",",0","0",",0","","","19640226",",,0","19640216",",3,0","19640213",",1,0","","","19640213",",,0","19640229","+,,0","-15.0",",0,26,","127","3,,0,16,","152","1,,0,13,","10.4",",,0,13,","12.2",",0,29,+","2253.7","0","549.2",",0","20.0",",,,0","329","1,,,0","-0.61",",0","4.90",",,,0","-6.11",",,,0"
"USC00238051","1964-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0","1,0","10",",0","7",",0","0",",0","6",",0","5",",0","0",",0","23",",0","2","1,0","0","1,0","0","1,0","","","19640326",",,0","19640305",",,0","19640305",",,0","","","19640305",",,0","19640313",",1,0","-12.2",",0,26,","152",",,0,05,","152",",,0,05,","21.8",",,0,05,","20.6","1,0,13,","2694.1","0","440.4","1,0","85.9",",,,0","291",",,,0","3.68","1,0","9.41","1,,,0","-2.06",",,,0"
"USC00238051","1964-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","8.9","0","8.9",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","15",",0","0",",0","","","19640409","+,,0","19640430","+,,0","19640430","+,,0","5","","19640405",",,0","19640416",",,0","-2.2",",0,09,+","0",",,0,30,+","0",",,0,30,+","41.4",",,0,05,","29.4",",0,16,","2855.1","0","161.0",",0","137.5",",,,0","0",",,,0","13.26",",0","19.61",",,,0","6.91",",,,0"
"USC00238051","1964-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","96.8","0","87.9",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","3",",0","","","19640514",",,0","19640531","+,,0","19640531","+,,0","3","","19640527","+,,0","19640522","+,,0","3.9",",0,14,","0",",,0,31,+","0",",,0,31,+","14.5",",,0,27,+","32.8",",0,22,+","2885.3","0","30.2",",0","46.1",",,,0","0",",,,0","20.19",",0","26.62",",,,0","13.76",",,,0"
"USC00238051","1964-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","214.2","0","117.4",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","","","19640603",",,0","19640630","+,,0","19640630","+,,0","","","19640621",",,0","19640629",",,0","7.8",",0,03,","0",",,0,30,+","0",",,0,30,+","43.2",",,0,21,","33.9",",0,29,","2898.1","0","12.8",",0","108.0",",,,0","0",",,,0","21.82",",0","27.93",",,,0","15.71",",,,0"
"USC00238051","1964-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","438.6","0","224.4",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","19640713",",,0","19640731","+,,0","19640731","+,,0","","","19640710",",,0","19640706",",,0","10.6",",0,13,","0",",,0,31,+","0",",,0,31,+","40.9",",,0,10,","36.1",",0,06,","0.8","0","0.8",",0","83.6",",,,0","0",",,,0","25.55",",0","31.54",",,,0","19.55",",,,0"
"USC00238051","1964-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","598.5","0","159.9",",0","6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","19640813",",,0","19640831","+,,0","19640831","+,,0","","","19640825",",,0","19640803",",,0","6.7",",0,13,","0",",,0,31,+","0",",,0,31,+","72.9",",,0,25,","40.0",",0,03,","6.1","0","5.3",",0","130.0",",,,0","0",",,,0","23.32",",0","30.73",",,,0","15.91",",,,0"
"USC00238051","1964-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","684.6","0","86.1",",0","11",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","4",",0","","","19640928",",,0","19640930","+,,0","19640930","+,,0","","","19640906",",,0","19640902",",,0","2.2",",0,28,","0",",,0,30,+","0",",,0,30,+","30.0",",,0,06,","33.9",",0,02,","44.5","0","38.4",",0","103.1",",,,0","0",",,,0","19.92",",0","26.31",",,,0","13.53",",,,0"
"USC00238051","1964-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","684.6","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","15",",0","0",",0","","","19641010",",,0","19641031","+,,0","19641031","+,,0","","","19641027",",,0","19641017",",,0","-3.9",",0,10,","0",",,0,31,+","0",",,0,31,+","0.8",",,0,27,","28.3",",0,17,","240.6","0","196.1",",0","0.8",",,,0","0",",,,0","12.01",",0","20.07",",,,0","3.94",",,,0"
"USC00238051","1964-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","688.0","0","3.4",",0","7",",0","5",",0","1",",0","2",",0","2",",0","1",",0","12",",0","3",",0","12",",0","0",",0","","","19641130",",,0","19641130",",,0","19641130",",,0","","","19641116",",,0","19641111",",,0","-23.3",",0,30,","178",",,0,30,","165",",,0,30,","25.4",",,0,16,","26.7",",0,11,","537.1","0","296.5",",0","74.5",",,,0","190",",,,0","8.57",",0","14.83",",,,0","2.30",",,,0"
"USC00238051","1964-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","688.0","0","0.0",",0","6",",0","5",",0","0",",0","10",",0","3",",0","2",",0","28",",0","10",",0","0",",0","0",",0","","","19641218",",,0","19641206","+,,0","19641204","+,,0","","","19641203",",,0","19641223",",,0","-20.0",",0,18,","203",",,0,06,+","51",",,0,04,+","5.8",",,0,03,","16.7",",0,23,","1154.6","0","617.5",",0","24.1",",,,0","135",",,,0","-1.59",",0","3.39",",,,0","-6.56",",,,0"
"USC00238051","1965-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","11",",0","8",",0","3",",0","11","1,0","4",",0","4",",0","26",",0","7",",0","0",",0","0",",0","","","19650130",",,0","19650130",",1,0","19650130","+,,0","","","19650102",",,0","19650107",",,0","-27.2",",0,30,","127","1,,0,30,","76",",,0,30,+","67.3",",,0,02,","20.0",",0,07,","1797.3","0","642.7",",0","174.6",",,,0","228",",,,0","-2.40",",0","3.66",",,,0","-8.46",",,,0"
"USC00238051","1965-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","9",",0","1",",0","5",",0","24",",0","9",",0","0",",0","0",",0","","","19650202",",,0","19650227","+,,0","19650224",",,0","","","19650224",",,0","19650220",",,0","-22.8",",0,02,","152",",,0,27,+","152",",,0,24,","13.0",",,0,24,","18.3",",0,20,","2333.8","0","536.5",",0","24.0",",,,0","165",",,,0","-0.83",",0","5.45",",,,0","-7.11",",,,0"
"USC00238051","1965-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","13",",0","6",",0","1",",0","20",",0","8",",0","0",",0","29",",0","7",",0","0",",0","0",",0","","","19650324","+,,0","19650307","+,,0","19650305",",,0","","","19650317",",,0","19650301",",,0","-12.8",",0,24,+","152",",,0,07,+","102",",,0,05,","25.7",",,0,17,","15.0",",0,01,","2941.1","0","607.3",",0","75.1",",,,0","458",",,,0","-1.26",",0","3.98",",,,0","-6.49",",,,0"
"USC00238051","1965-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","12.6","0","12.6",",0","9",",0","9",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","11",",0","0",",0","","","19650416",",,0","19650430","+,,0","19650430","+,,0","","","19650406",",,0","19650430",",,0","-1.1",",0,16,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,06,","31.1",",0,30,","3120.1","0","179.0",",0","80.8",",,,0","0",",,,0","12.79",",0","18.80",",,,0","6.77",",,,0"
"USC00238051","1965-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","109.5","0","96.9",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","19650529",",,0","19650531","+,,0","19650531","+,,0","","","19650526",",,0","19650531","+,,0","5.0",",0,29,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,26,","31.7",",0,31,+","3144.0","0","23.9",",0","45.6",",,,0","0",",,,0","20.69",",0","27.33",",,,0","14.05",",,,0"
"USC00238051","1965-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","212.8","0","103.3",",0","9",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","19650619","+,,0","19650630","+,,0","19650630","+,,0","","","19650602",",,0","19650627",",,0","9.4",",0,19,+","0",",,0,30,+","0",",,0,30,+","33.0",",,0,02,","33.3",",0,27,","3144.9","0","0.9",",0","140.9",",,,0","0",",,,0","21.75",",0","27.68",",,,0","15.81",",,,0"
"USC00238051","1965-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","369.6","0","156.8",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","19650729",",,0","19650731","+,,0","19650731","+,,0","","","19650702",",,0","19650723","+,,0","12.2",",0,29,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,02,","33.9",",0,23,+","0.0","0","0.0",",0","66.4",",,,0","0",",,,0","23.39",",0","29.13",",,,0","17.65",",,,0"
"USC00238051","1965-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","527.9","0","158.3",",0","8",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","19650829",",,0","19650831","+,,0","19650831","+,,0","","","19650831",",,0","19650815",",,0","7.8",",0,29,","0",",,0,31,+","0",",,0,31,+","30.0",",,0,31,","36.7",",0,15,","5.6","0","5.6",",0","70.9",",,,0","0",",,,0","23.26",",0","29.71",",,,0","16.81",",,,0"
"USC00238051","1965-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","602.1","0","74.2",",0","14",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","19650924",",,0","19650930","+,,0","19650930","+,,0","","","19650916",",,0","19650909",",,0","2.8",",0,24,","0",",,0,30,+","0",",,0,30,+","37.6",",,0,16,","31.7",",0,09,","43.8","0","38.2",",0","140.4",",,,0","0",",,,0","19.53",",0","25.19",",,,0","13.87",",,,0"
"USC00238051","1965-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","608.8","0","6.7",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","14",",0","0",",0","","","19651029","+,,0","19651031","+,,0","19651031","+,,0","","","19651016",",,0","19651018",",,0","-1.7",",0,29,+","0",",,0,31,+","0",",,0,31,+","7.6",",,0,16,","28.3",",0,18,","195.2","0","151.4",",0","23.2",",,,0","0",",,,0","13.66",",0","20.30",",,,0","7.03",",,,0"
"USC00238051","1965-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","608.8","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","13",",0","1",",0","5",",0","0",",0","","","19651130","+,,0","19651130","+,,0","19651130","+,,0","","","19651112",",,0","19651102",",,0","-8.9",",0,30,+","0",",,0,30,+","0",",,0,30,+","9.4",",,0,12,","24.4",",0,02,","505.6","0","310.4",",0","15.8",",,,0","0",",,,0","7.99",",0","14.45",",,,0","1.52",",,,0"
"USC00238051","1965-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","608.8","0","0.0",",0","7",",0","4",",0","0",",0","2",",0","2",",0","0",",0","18",",0","1",",0","0",",0","0",",0","","","19651228",",,0","19651226","+,,0","19651225","+,,0","","","19651224",",,0","19651230",",,0","-10.6",",0,28,","25",",,0,26,+","25",",,0,25,+","17.8",",,0,24,","20.0",",0,30,","923.6","0","418.0",",0","43.6",",,,0","50",",,,0","4.85",",0","10.13",",,,0","-0.43",",,,0"
"USC00238051","1966-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","1",",0","0",",0","5",",0","30",",0","17",",0","0",",0","0",",0","","","19660129",",,0","19660113",",,0","19660113",",,0","","","19660113",",,0","19660109",",,0","-25.6",",0,29,","25",",,0,13,","13",",,0,13,","6.6",",,0,13,","12.2",",0,09,","1644.8","0","721.2",",0","12.0",",,,0","13",",,,0","-4.93",",0","0.56",",,,0","-10.43",",,,0"
"USC00238051","1966-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","1",",0","0",",0","0",",0","24",",0","4",",0","0",",0","0",",0","","","19660222","+,,0","19660202",",,0","19660202",",,0","","","19660209",",,0","19660207",",,0","-15.0",",0,22,+","25",",,0,02,","13",",,0,02,","10.7",",,0,09,","14.4",",0,07,","2166.9","0","522.1",",0","18.6",",,,0","13",",,,0","-0.31",",0","5.45",",,,0","-6.08",",,,0"
"USC00238051","1966-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","7",",0","7",",0","1",",0","1",",0","0",",0","0",",0","14",",0","2",",0","7",",0","0",",0","","","19660307",",,0","19660305",",,0","19660305",",,0","","","19660312",",,0","19660321",",,0","-11.1",",0,07,","25",",,0,05,","13",",,0,05,","48.0",",,0,12,","26.7",",0,21,","2500.5","0","333.6",",0","85.0",",,,0","13",",,,0","7.57",",0","14.68",",,,0","0.46",",,,0"
"USC00238051","1966-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","1.1","0","1.1",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","7",",0","0",",0","","","19660410",",,0","19660430","+,,0","19660430","+,,0","","","19660421",",,0","19660419",",,0","-3.9",",0,10,","0",",,0,30,+","0",",,0,30,+","22.6",",,0,21,","27.2",",0,19,","2750.8","0","250.3",",0","91.8",",,,0","0",",,,0","10.03",",0","16.15",",,,0","3.91",",,,0"
"USC00238051","1966-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","28.4","0","27.3",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19",",0","0",",0","","","19660510",",,0","19660531","+,,0","19660531","+,,0","","","19660517",",,0","19660507",",,0","-1.7",",0,10,","0",",,0,31,+","0",",,0,31,+","48.3",",,0,17,","30.6",",0,07,","2862.4","0","111.6",",0","112.4",",,,0","0",",,,0","15.61",",0","22.28",",,,0","8.95",",,,0"
"USC00238051","1966-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","130.8","0","102.4",",0","6",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","19660601",",,0","19660630","+,,0","19660630","+,,0","","","19660609",",,0","19660625",",,0","5.0",",0,01,","0",",,0,30,+","0",",,0,30,+","29.7",",,0,09,","33.3",",0,25,","2872.1","0","9.7",",0","84.5",",,,0","0",",,,0","21.42",",0","27.56",",,,0","15.29",",,,0"
"USC00238051","1966-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","390.6","0","259.8",",0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","19660722","+,,0","19660731","+,,0","19660731","+,,0","","","19660719",",,0","19660718","+,,0","12.8",",0,22,+","0",",,0,31,+","0",",,0,31,+","74.4",",,0,19,","38.9",",0,18,+","0.0","0","0.0",",0","194.0",",,,0","0",",,,0","26.71",",0","33.55",",,,0","19.88",",,,0"
"USC00238051","1966-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","493.3","0","102.7",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","19660823",",,0","19660831","+,,0","19660831","+,,0","","","19660822",",,0","19660815",",,0","8.9",",0,23,","0",",,0,31,+","0",",,0,31,+","38.6",",,0,22,","32.2",",0,15,","3.6","0","3.6",",0","65.2",",,,0","0",",,,0","21.53",",0","27.64",",,,0","15.42",",,,0"
"USC00238051","1966-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","522.6","0","29.3",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","19660916",",,0","19660930","+,,0","19660930","+,,0","","","19660920",",,0","19660902","+,,0","3.3",",0,16,","0",",,0,30,+","0",",,0,30,+","23.1",",,0,20,","30.6",",0,02,+","66.2","0","62.6",",0","71.1",",,,0","0",",,,0","17.22",",0","23.39",",,,0","11.06",",,,0"
"USC00238051","1966-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","531.5","0","8.9",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","14",",0","0",",0","","","19661025",",,0","19661031","+,,0","19661031","+,,0","","","19661013",",,0","19661014",",,0","-2.8",",0,25,","0",",,0,31,+","0",",,0,31,+","50.8",",,0,13,","29.4",",0,14,","252.7","0","186.5",",0","88.4",",,,0","0",",,,0","12.60",",0","19.91",",,,0","5.29",",,,0"
"USC00238051","1966-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","532.1","0","0.6",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","7",",0","0",",0","","","19661103",",,0","19661130","+,,0","19661128","+,,0","","","19661125",",,0","19661107",",,0","-8.3",",0,03,","0",",,0,30,+","0",",T,0,28,+","21.6",",,0,25,","25.0",",0,07,","568.9","0","316.2",",0","33.3",",,,0","0",",T,,0","7.81",",0","14.00",",,,0","1.63",",,,0"
"USC00238051","1966-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","532.1","0","0.0",",0","7",",0","4",",0","1",",0","8",",0","2",",0","0",",0","26",",0","9",",0","0",",0","0",",0","","","19661203",",,0","19661230","+,,0","19661228",",,0","","","19661208",",,0","19661220","+,,0","-16.1",",0,03,","127",",,0,30,+","127",",,0,28,","32.0",",,0,08,","20.6",",0,20,+","1148.9","0","580.0",",0","76.6",",,,0","178",",,,0","-0.38",",0","4.79",",,,0","-5.54",",,,0"
"USC00238051","1967-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","12",",0","2",",0","1",",0","27",",0","4",",0","1",",0","0",",0","","","19670118",",,0","19670128","+,,0","19670126",",,0","","","19670126",",,0","19670122",",,0","-20.6",",0,18,","254",",,0,28,+","152",",,0,26,","22.9",",,0,26,","21.1",",0,22,","1723.7","0","574.8",",0","37.4",",,,0","254",",,,0","-0.21",",0","6.29",",,,0","-6.71",",,,0"
"USC00238051","1967-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","14",",0","2",",0","2",",0","26",",0","7",",0","0",",0","0",",0","","","19670225",",,0","19670201",",,0","19670219","+,,0","","","19670202",",,0","19670214",",,0","-20.0",",0,25,","178",",,0,01,","25",",,0,19,+","11.9",",,0,02,","17.2",",0,14,","2301.3","0","577.6",",0","15.2",",,,0","50",",,,0","-2.30",",0","3.32",",,,0","-7.91",",,,0"
"USC00238051","1967-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","5.8","0","5.8",",0","6",",0","4",",0","0",",0","2",",0","2",",0","0",",0","14",",0","1",",0","8",",0","0",",0","","","19670308",",,0","19670308",",,0","19670308",",,0","","","19670320",",,0","19670330","+,,0","-15.0",",0,08,","51",",,0,08,","38",",,0,08,","22.9",",,0,20,","28.3",",0,30,+","2651.8","0","350.5",",0","46.0",",,,0","63",",,,0","7.21",",0","13.20",",,,0","1.22",",,,0"
"USC00238051","1967-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","22.5","0","16.7",",0","12",",0","10",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","13",",0","0",",0","","","19670424",",,0","19670430","+,,0","19670430","+,,0","","","19670401",",,0","19670416",",,0","-3.9",",0,24,","0",",,0,30,+","0",",,0,30,+","34.5",",,0,01,","28.9",",0,16,","2811.5","0","159.7",",0","139.0",",,,0","0",",,,0","13.57",",0","19.56",",,,0","7.57",",,,0"
"USC00238051","1967-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","61.4","0","38.9",",0","11",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","3",",0","","","19670521",",,0","19670531","+,,0","19670531","+,,0","","","19670506",",,0","19670525",",,0","1.1",",0,21,","0",",,0,31,+","0",",,0,31,+","34.3",",,0,06,","33.9",",0,25,","2950.9","0","139.4",",0","114.9",",,,0","0",",,,0","15.09",",0","21.52",",,,0","8.65",",,,0"
"USC00238051","1967-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","181.2","0","119.8",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","","","19670602",",,0","19670630","+,,0","19670630","+,,0","","","19670617",",,0","19670615",",,0","8.3",",0,02,","0",",,0,30,+","0",",,0,30,+","53.3",",,0,17,","32.8",",0,15,","2959.0","0","8.1",",0","130.6",",,,0","0",",,,0","22.06",",0","27.56",",,,0","16.55",",,,0"
