"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00238051","1967-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","330.4","0","149.2",",0","11",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","19670714",",,0","19670731","+,,0","19670731","+,,0","","","19670729",",,0","19670723",",,0","8.3",",0,14,","0",",,0,31,+","0",",,0,31,+","92.2",",,0,29,","35.6",",0,23,","5.9","0","5.9",",0","220.0",",,,0","0",",,,0","22.96",",0","29.26",",,,0","16.65",",,,0"
"USC00238051","1967-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","417.3","0","86.9",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","19670831",",,0","19670831","+,,0","19670831","+,,0","","","19670818",",,0","19670807","+,,0","6.1",",0,31,","0",",,0,31,+","0",",,0,31,+","31.0",",,0,18,","32.2",",0,07,+","20.2","0","14.3",",0","58.9",",,,0","0",",,,0","20.67",",0","27.11",",,,0","14.24",",,,0"
"USC00238051","1967-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","450.1","0","32.8",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","27",",0","0",",0","","","19670929",",,0","19670930","+,,0","19670930","+,,0","","","19670915",",,0","19670908",",,0","-0.6",",0,29,","0",",,0,30,+","0",",,0,30,+","22.1",",,0,15,","28.3",",0,08,","77.1","0","56.9",",0","69.2",",,,0","0",",,,0","17.53",",0","24.20",",,,0","10.86",",,,0"
"USC00238051","1967-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","469.0","0","18.9",",0","16",",0","11",",0","0",",0","1",",0","1",",0","0",",0","5",",0","0",",0","12",",0","0",",0","","","19671028","+,,0","19671027",",,0","19671027",",,0","","","19671031",",,0","19671004",",,0","-3.3",",0,28,+","51",",,0,27,","51",",,0,27,","20.8",",,0,31,","31.1",",0,04,","261.8","0","184.7",",0","130.4",",,,0","51",",,,0","12.98",",0","19.29",",,,0","6.68",",,,0"
"USC00238051","1967-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","469.0","0","0.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","0",",0","0",",0","","","19671123","+,,0","19671130",",,0","19671130",",,0","","","19671103",",,0","19671125","+,,0","-6.7",",0,23,+","0",",T,0,30,","10",",,0,30,","10.4",",,0,03,","17.8",",0,25,+","663.7","0","401.9",",0","20.5",",,,0","10",",,,0","4.94",",0","10.10",",,,0","-0.23",",,,0"
"USC00238051","1967-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","469.0","0","0.0",",0","17",",0","5",",0","0",",0","6",",0","3",",0","1",",0","25",",0","7",",0","0",",0","0",",0","","","19671231",",,0","19671231","+,,0","19671231","+,,0","","","19671217",",,0","19671220",",,0","-19.4",",0,31,","51",",,0,31,+","51",",,0,31,+","11.7",",,0,17,","16.1",",0,20,","1210.3","0","546.6",",0","53.4",",,,0","148",",,,0","0.70",",0","5.04",",,,0","-3.64",",,,0"
"USC00238051","1968-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","8",",0","2",",0","0",",0","17",",0","3",",0","3",",0","25",",0","13",",0","0",",0","0",",0","","","19680107",",,0","19680115","+,,0","19680107",",,0","","","19680130",",,0","19680127",",,0","-26.1",",0,07,","102",",,0,15,+","38",",,0,07,","3.8",",,0,30,","18.3",",0,27,","1871.1","0","660.8",",0","11.1",",,,0","114",",,,0","-2.98",",0","2.55",",,,0","-8.52",",,,0"
"USC00238051","1968-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","1",",0","0",",0","1",",0","28",",0","7",",0","0",",0","0",",0","","","19680221",",,0","19680207",",,0","19680207",",,0","","","19680201",",,0","19680201",",,0","-17.8",",0,21,","25",",,0,07,","20",",,0,07,","20.8",",,0,01,","13.3",",0,01,","2463.1","0","592.0",",0","28.2",",,,0","20",",,,0","-2.08",",0","3.78",",,,0","-7.94",",,,0"
"USC00238051","1968-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.5","0","0.5",",0","3",",0","2",",0","0",",0","1",",0","0",",0","0",",0","16",",0","0",",0","8",",0","0",",0","","","19680303",",,0","19680321",",,0","19680321",",,0","","","19680319",",,0","19680330","+,,0","-12.2",",0,03,","25",",,0,21,","13",",,0,21,","10.9",",,0,19,","26.7",",0,30,+","2786.6","0","323.5",",0","16.8",",,,0","13",",,,0","7.92",",0","14.62",",,,0","1.22",",,,0"
"USC00238051","1968-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","2.2","0","1.7",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","11",",0","0",",0","","","19680401",",,0","19680430","+,,0","19680430","+,,0","","","19680403",",,0","19680411",",,0","-2.2",",0,01,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,03,","27.8",",0,11,","2960.9","0","174.3",",0","73.6",",,,0","0",",,,0","12.58",",0","19.50",",,,0","5.66",",,,0"
"USC00238051","1968-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","23.0","0","20.8","3,0","10",",0","7",",0","1",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","14","3,0","2","3,0","","","19680522","+,3,0","19680531","+,,0","19680531","+,,0","","","19680523",",,0","19680515","+,3,0","3.3","3,0,22,+","0",",,0,31,+","0",",,0,31,+","30.5",",,0,23,","32.2","3,0,15,+","3053.7","0","92.8","3,0","67.5",",,,0","0",",,,0","15.76","3,0","22.39","3,,,0","9.13","3,,,0"
"USC00238051","1968-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","178.9","0","155.9",",0","5",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","19680628",",,0","19680630","+,,0","19680630","+,,0","","","19680615",",,0","19680610",",,0","10.0",",0,28,","0",",,0,30,+","0",",,0,30,+","69.6",",,0,15,","33.9",",0,10,","3056.5","0","2.8",",0","138.2",",,,0","0",",,,0","23.44",",0","29.40",",,,0","17.48",",,,0"
"USC00238051","1968-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","347.1","0","168.2",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","19680703",",,0","19680731","+,,0","19680731","+,,0","","","19680723",",,0","19680722",",,0","8.9",",0,03,","0",",,0,31,+","0",",,0,31,+","13.7",",,0,23,","34.4",",0,22,","1.1","0","1.1",",0","38.4",",,,0","0",",,,0","23.72",",0","29.75",",,,0","17.70",",,,0"
"USC00238051","1968-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","500.2","0","153.1",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","19680828",",,0","19680831","+,,0","19680831","+,,0","","","19680804",",,0","19680823","+,,0","8.3",",0,28,","0",",,0,31,+","0",",,0,31,+","73.4",",,0,04,","33.9",",0,23,+","4.0","0","2.9",",0","126.9",",,,0","0",",,,0","23.18",",0","28.68",",,,0","17.68",",,,0"
"USC00238051","1968-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","539.4","0","39.2",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","19680912","+,,0","19680930","+,,0","19680930","+,,0","","","19680924",",,0","19680903",",,0","6.1",",0,12,+","0",",,0,30,+","0",",,0,30,+","35.3",",,0,24,","30.6",",0,03,","27.7","0","23.7",",0","130.3",",,,0","0",",,,0","18.85",",0","25.48",",,,0","12.22",",,,0"
"USC00238051","1968-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","564.9","0","25.5",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","13",",0","0",",0","","","19681029","+,,0","19681031","+,,0","19681031","+,,0","","","19681014",",,0","19681015","+,,0","-2.8",",0,29,+","0",",,0,31,+","0",",,0,31,+","11.9",",,0,14,","29.4",",0,15,+","199.9","0","172.2",",0","33.9",",,,0","0",",,,0","13.60",",0","20.25",",,,0","6.95",",,,0"
"USC00238051","1968-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","565.7","0","0.8",",0","12",",0","7",",0","1",",0","5",",0","2",",0","0",",0","17",",0","0",",0","1",",0","0",",0","","","19681112",",,0","19681111",",,0","19681111",",,0","","","19681129",",,0","19681101",",,0","-8.9",",0,12,","102",",,0,11,","94",",,0,11,","26.2",",,0,29,","25.0",",0,01,","599.6","0","399.7",",0","76.1",",,,0","171",",,,0","5.04",",0","9.26",",,,0","0.81",",,,0"
"USC00238051","1968-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","565.7","0","0.0",",0","11",",0","6",",0","0",",0","6",",0","2",",0","1",",0","27",",0","9",",0","0",",0","0",",0","","","19681231",",,0","19681231","+,,0","19681228",",,0","","","19681227",",,0","19681212",",,0","-23.9",",0,31,","51",",,0,31,+","51",",,0,28,","16.0",",,0,27,","16.1",",0,12,","1208.3","0","608.7",",0","37.9",",,,0","97",",,,0","-1.30",",0","3.58",",,,0","-6.18",",,,0"
"USC00238051","1969-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0","1,0","12",",0","9",",0","0",",0","21",",0","2",",0","3","1,0","28","1,0","13","1,0","0","1,0","0","1,0","","","19690104",",1,0","19690128","+,,0","19690127",",,0","","","19690115",",,0","19690123","+,1,0","-21.7","1,0,04,","76",",,0,28,+","64",",,0,27,","20.3",",,0,15,","8.9","1,0,23,+","1896.4","0","688.1","1,0","86.2",",,,0","118",",,,0","-4.60","1,0","-0.33","1,,,0","-8.88","1,,,0"
"USC00238051","1969-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","10",",0","3",",0","0",",0","27",",0","2",",0","0",",0","0",",0","","","19690203",",,0","19690222",",,0","19690222",",,0","","","19690228",",,0","19690225",",,0","-12.2",",0,03,","76",",,0,22,","84",",,0,22,","18.5",",,0,28,","8.9",",0,25,","2408.7","0","512.3",",0","42.3",",,,0","134",",,,0","0.04",",0","3.73",",,,0","-3.66",",,,0"
"USC00238051","1969-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","5",",0","3",",0","1",",0","10",",0","3",",0","0",",0","22",",0","2",",0","2",",0","0",",0","","","19690309",",,0","19690309",",,0","19690308",",,0","","","19690324",",,0","19690318",",,0","-15.6",",0,09,","152",",,0,09,","102",",,0,08,","42.2",",,0,24,","22.2",",0,18,","2917.3","0","508.6",",0","52.6",",,,0","191",",,,0","1.93",",0","7.80",",,,0","-3.95",",,,0"
"USC00238051","1969-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","3.4","0","3.4",",0","10",",0","9",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","10",",0","0",",0","","","19690406",",,0","19690430","+,,0","19690430","+,,0","","","19690405",",,0","19690416",",,0","-1.1",",0,06,","0",",,0,30,+","0",",,0,30,+","59.7",",,0,05,","26.7",",0,16,","3077.5","0","160.2",",0","140.4",",,,0","0",",,,0","13.10",",0","19.58",",,,0","6.63",",,,0"
"USC00238051","1969-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","43.9","0","40.5",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","1",",0","","","19690512",",,0","19690531","+,,0","19690531","+,,0","","","19690508",",,0","19690529",",,0","2.8",",0,12,","0",",,0,31,+","0",",,0,31,+","26.2",",,0,08,","32.2",",0,29,","3149.9","0","72.4",",0","100.1",",,,0","0",",,,0","17.30",",0","23.50",",,,0","11.11",",,,0"
"USC00238051","1969-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","131.2","0","87.3",",0","13",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","","","19690603",",,0","19690630","+,,0","19690630","+,,0","","","19690601",",,0","19690629","+,,0","5.6",",0,03,","0",",,0,30,+","0",",,0,30,+","31.0",",,0,01,","32.2",",0,29,+","3175.5","0","25.6",",0","140.6",",,,0","0",",,,0","20.39",",0","26.72",",,,0","14.07",",,,0"
"USC00238051","1969-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","357.8","0","226.6",",0","12",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","19690730",",,0","19690731","+,,0","19690731","+,,0","","","19690708",",,0","19690716","+,,0","15.0",",0,30,","0",",,0,31,+","0",",,0,31,+","38.6",",,0,08,","35.6",",0,16,+","0.0","0","0.0",",0","246.7",",,,0","0",",,,0","25.64",",0","31.13",",,,0","20.16",",,,0"
"USC00238051","1969-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","514.5","0","156.7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","19690803",",,0","19690831","+,,0","19690831","+,,0","","","19690821",",,0","19690829",",,0","12.8",",0,03,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,21,","33.9",",0,29,","0.0","0","0.0",",0","35.7",",,,0","0",",,,0","23.39",",0","30.26",",,,0","16.51",",,,0"
"USC00238051","1969-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","581.5","0","67.0",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","19690924",",,0","19690930","+,,0","19690930","+,,0","","","19690907",",,0","19690905","+,,0","4.4",",0,24,","0",",,0,30,+","0",",,0,30,+","32.8",",,0,07,","31.1",",0,05,+","30.3","0","30.3",",0","110.6",",,,0","0",",,,0","19.56",",0","25.99",",,,0","13.12",",,,0"
"USC00238051","1969-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","601.9","0","20.4",",0","10",",0","6",",0","4",",0","0",",0","0",",0","0",",0","6",",0","0",",0","13",",0","0",",0","","","19691028",",,0","19691031","+,,0","19691031","+,,0","","","19691013",",,0","19691003",",,0","-5.0",",0,28,","0",",,0,31,+","0",",,0,31,+","109.2",",,0,13,","31.7",",0,03,","238.5","0","208.2",",0","272.2",",,,0","0",",,,0","12.27",",0","18.41",",,,0","6.14",",,,0"
"USC00238051","1969-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","601.9","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","18",",0","1",",0","1",",0","0",",0","","","19691114",",,0","19691130","+,,0","19691130","+,,0","","","19691117",",,0","19691106",",,0","-9.4",",0,14,","0",",,0,30,+","0",",,0,30,+","7.1",",,0,17,","21.7",",0,06,","622.4","0","383.9",",0","7.1",",,,0","0",",,,0","5.54",",0","12.13",",,,0","-1.06",",,,0"
"USC00238051","1969-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","601.9","0","0.0",",0","8",",0","3",",0","0",",0","14","2,0","3","1,0","0",",0","29",",0","9",",0","0",",0","0",",0","","","19691226",",,0","19691207",",2,0","19691207",",1,0","","","19691207",",,0","19691202",",,0","-12.8",",0,26,","203","2,,0,07,","203","1,,0,07,","18.3",",,0,07,","14.4",",0,02,","1245.5","0","623.1",",0","35.3",",,,0","279","1,,,0","-1.77",",0","2.28",",,,0","-5.81",",,,0"
"USC00238051","1970-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","5",",0","1",",0","0",",0","24",",0","2","1,0","11",",0","29",",0","18",",0","0",",0","0",",0","","","19700121",",,0","19700123","+,,0","19700123","+,1,0","","","19700118",",,0","19700128",",,0","-27.8",",0,21,","127",",,0,23,+","38","1,,0,23,+","3.8",",,0,18,","16.1",",0,28,","2016.2","0","770.7",",0","8.2",",,,0","115","1,,,0","-6.53",",0","-1.12",",,,0","-11.94",",,,0"
"USC00238051","1970-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","3",",0","0",",0","0",",0","5",",0","2",",0","1",",0","25",",0","3",",0","0",",0","0",",0","","","19700203",",,0","19700215","+,,0","19700214","+,,0","","","19700214","+,,0","19700221",",,0","-18.9",",0,03,","51",",,0,15,+","51",",,0,14,+","1.3",",,0,14,+","16.1",",0,21,","2531.2","0","515.0",",0","3.4",",,,0","102",",,,0","-0.06",",0","6.65",",,,0","-6.77",",,,0"
"USC00238051","1970-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","9",",0","3",",0","0",",0","3",",0","2",",0","0",",0","24",",0","1",",0","1",",0","0",",0","","","19700316",",,0","19700328",",,0","19700328",",,0","","","19700302",",,0","19700308",",,0","-9.4",",0,16,","51",",,0,28,","56",",,0,28,","14.2",",,0,02,","22.2",",0,08,","2980.5","0","449.3",",0","30.6",",,,0","101",",,,0","3.84",",0","9.48",",,,0","-1.80",",,,0"
"USC00238051","1970-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","25.6","0","25.6",",0","10",",0","7",",0","2",",0","4",",0","2",",0","0",",0","5",",0","0",",0","14",",0","1",",0","","","19700405","+,,0","19700402",",,0","19700402",",,0","","","19700419",",,0","19700428",",,0","-2.8",",0,05,+","152",",,0,02,","152",",,0,02,","71.6",",,0,19,","32.2",",0,28,","3176.1","0","195.6",",0","156.2",",,,0","177",",,,0","12.67",",0","19.04",",,,0","6.29",",,,0"
"USC00238051","1970-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","91.4","0","65.8",",0","11",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","19700502",",,0","19700531","+,,0","19700531","+,,0","","","19700510",",,0","19700522","+,,0","1.7",",0,02,","0",",,0,31,+","0",",,0,31,+","41.4",",,0,10,","30.6",",0,22,+","3213.0","0","36.9",",0","147.7",",,,0","0",",,,0","19.27",",0","25.44",",,,0","13.10",",,,0"
"USC00238051","1970-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","202.2","0","110.8",",0","11",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","4",",0","","","19700606",",,0","19700630","+,,0","19700630","+,,0","","","19700613",",,0","19700629",",,0","10.0",",0,06,","0",",,0,30,+","0",",,0,30,+","20.1",",,0,13,","35.6",",0,29,","3224.7","0","11.7",",0","86.7",",,,0","0",",,,0","21.64",",0","27.20",",,,0","16.07",",,,0"
"USC00238051","1970-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","410.3","0","208.1",",0","2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","19700721",",,0","19700731","+,,0","19700731","+,,0","","","19700715",",,0","19700731",",,0","9.4",",0,21,","0",",,0,31,+","0",",,0,31,+","30.7",",,0,15,","39.4",",0,31,","0.0","0","0.0",",0","32.5",",,,0","0",",,,0","25.05",",0","32.24",",,,0","17.85",",,,0"
"USC00238051","1970-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","576.6","0","166.3",",0","11",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","19700821",",,0","19700831","+,,0","19700831","+,,0","","","19700805",",,0","19700801",",,0","12.2",",0,21,","0",",,0,31,+","0",",,0,31,+","139.2",",,0,05,","36.1",",0,01,","0.0","0","0.0",",0","372.6",",,,0","0",",,,0","23.70",",0","29.39",",,,0","18.01",",,,0"
"USC00238051","1970-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","656.3","0","79.7",",0","15",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","19700928",",,0","19700930","+,,0","19700930","+,,0","","","19700913",",,0","19700920","+,,0","4.4",",0,28,","0",",,0,30,+","0",",,0,30,+","59.4",",,0,13,","31.7",",0,20,+","26.9","0","26.9",",0","243.4",",,,0","0",",,,0","20.09",",0","26.30",",,,0","13.88",",,,0"
"USC00238051","1970-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","663.0","0","6.7",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","11",",0","0",",0","","","19701016",",,0","19701031","+,,0","19701031","+,,0","","","19701024",",,0","19701005",",,0","-1.1",",0,16,","0",",,0,31,+","0",",,0,31,+","16.8",",,0,24,","28.3",",0,05,","188.2","0","161.3",",0","69.2",",,,0","0",",,,0","13.35",",0","19.07",",,,0","7.62",",,,0"
"USC00238051","1970-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","663.0","0","0.0",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","11",",0","2",",0","0",",0","0",",0","","","19701124",",,0","19701130","+,,0","19701130","+,,0","","","19701109",",,0","19701106",",,0","-12.8",",0,24,","0",",,0,30,+","0",",,0,30,+","20.8",",,0,09,","18.3",",0,06,","572.0","0","383.8",",0","44.2",",,,0","0",",,,0","5.54",",0","10.82",",,,0","0.26",",,,0"
"USC00238051","1970-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","663.0","0","0.0",",0","7",",0","3",",0","1",",0","2",",0","1",",0","0",",0","25",",0","3",",0","1",",0","0",",0","","","19701228","+,,0","19701231","+,,0","19701231",",,0","","","19701211",",,0","19701203",",,0","-13.3",",0,28,+","25",",,0,31,+","25",",,0,31,","25.4",",,0,11,","21.1",",0,03,","1090.7","0","518.7",",0","45.4",",,,0","43",",,,0","1.60",",0","6.52",",,,0","-3.32",",,,0"
"USC00238051","1971-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","5",",0","3",",0","2",",0","23",",0","2",",0","5",",0","30",",0","15",",0","0",",0","0",",0","","","19710106",",,0","19710103",",,0","19710103",",,0","","","19710103",",,0","19710125",",,0","-19.4",",0,06,","178",",,0,03,","178",",,0,03,","36.8",",,0,03,","10.6",",0,25,","1812.4","0","721.7",",0","68.9",",,,0","270",",,,0","-4.95",",0","0.60",",,,0","-10.50",",,,0"
"USC00238051","1971-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","5",",0","2",",0","0",",0","13",",","","","3",",0","24",",0","8",",0","0",",0","0",",0","","","19710208",",,0","19710223","+,,0","","","","","19710205",",,0","19710218",",,0","-21.7",",0,08,","76",",,0,23,+","","","16.8",",,0,05,","20.0",",0,18,","2383.1","0","570.7",",0","33.8",",,,0","","","-2.05",",0","2.89",",,,0","-6.99",",,,0"
"USC00238051","1971-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","1.1","0","1.1",",0","7",",0","3",",0","0",",0","7",",0","4",",0","0",",0","23",",0","2",",0","4",",0","0",",0","","","19710324","+,,0","19710310",",,0","19710310",",,0","","","19710310",",,0","19710314",",,0","-10.0",",0,24,+","127",",,0,10,","114",",,0,10,","14.5",",,0,10,","26.7",",0,14,","2817.6","0","434.5",",0","26.9",",,,0","266",",,,0","4.35",",0","10.64",",,,0","-1.93",",,,0"
"USC00238051","1971-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","17.5","0","16.4","1,0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0","1,0","15","1,0","0","1,0","","","19710403",",,0","19710430","+,,0","19710430","+,,0","","","19710421",",,0","19710412",",1,0","-3.9",",0,03,","0",",,0,30,+","0",",,0,30,+","9.9",",,0,21,","30.6","1,0,12,","2994.1","0","176.5","1,0","21.9",",,,0","0",",,,0","12.84","1,0","20.61","1,,,0","5.07",",,,0"
"USC00238051","1971-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","38.7","0","21.2",",0","14",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","19710513","+,,0","19710531","+,,0","19710531","+,,0","","","19710506",",,0","19710517",",,0","1.1",",0,13,+","0",",,0,31,+","0",",,0,31,+","41.7",",,0,06,","30.6",",0,17,","3086.4","0","92.3",",0","120.1",",,,0","0",",,,0","16.04",",0","22.77",",,,0","9.31",",,,0"
"USC00238051","1971-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","238.1","0","199.4",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","","","19710603",",,0","19710630","+,,0","19710630","+,,0","","","19710611",",,0","19710626",",,0","13.3",",0,03,","0",",,0,30,+","0",",,0,30,+","13.0",",,0,11,","36.7",",0,26,","3086.4","0","0.0",",0","31.4",",,,0","0",",,,0","24.98",",0","31.46",",,,0","18.50",",,,0"
"USC00238051","1971-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","390.0","0","151.9",",0","12",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","19710731",",,0","19710731","+,,0","19710731","+,,0","","","19710705",",,0","19710708",",,0","7.8",",0,31,","0",",,0,31,+","0",",,0,31,+","27.4",",,0,05,","35.6",",0,08,","4.2","0","4.2",",0","63.5",",,,0","0",",,,0","23.10",",0","29.84",",,,0","16.36",",,,0"
"USC00238051","1971-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","545.4","0","155.4",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","19710828","+,,0","19710831","+,,0","19710831","+,,0","","","19710821",",,0","19710814",",,0","10.0",",0,28,+","0",",,0,31,+","0",",,0,31,+","36.6",",,0,21,","36.7",",0,14,","5.3","0","1.1",",0","57.9",",,,0","0",",,,0","23.31",",0","30.80",",,,0","15.82",",,,0"
