"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00238051","1971-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","676.4","0","131.0",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","11",",0","","","19710924",",,0","19710930","+,,0","19710930","+,,0","","","19710905",",,0","19710930",",,0","2.8",",0,24,","0",",,0,30,+","0",",,0,30,+","33.5",",,0,05,","35.6",",0,30,","52.2","0","46.9",",0","90.6",",,,0","0",",,,0","21.14",",0","27.83",",,,0","14.45",",,,0"
"USC00238051","1971-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","705.3","0","28.9",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","19711031",",,0","19711031","+,,0","19711031","+,,0","","","19711003",",,0","19711001",",,0","1.7",",0,31,","0",",,0,31,+","0",",,0,31,+","66.5",",,0,03,","31.1",",0,01,","125.1","0","72.9",",0","92.0",",,,0","0",",,,0","16.91",",0","23.09",",,,0","10.73",",,,0"
"USC00238051","1971-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","706.7","0","1.4",",0","8",",0","5",",0","0",",0","4",",0","2",",0","0",",0","16",",0","0",",0","8",",0","0",",0","","","19711107",",,0","19711129",",,0","19711129",",,0","","","19711129",",,0","19711115","+,,0","-8.9",",0,07,","127",",,0,29,","119",",,0,29,","14.5",",,0,29,","24.4",",0,15,+","454.8","0","329.7",",0","43.7",",,,0","183",",,,0","7.39",",0","13.17",",,,0","1.61",",,,0"
"USC00238051","1971-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","706.7","0","0.0",",0","12",",0","7",",0","2",",0","5",",0","1",",0","0",",0","20",",0","0",",0","0",",0","0",",0","","","19711218","+,,0","19711201",",,0","19711213",",,0","","","19711215",",,0","19711215","+,,0","-10.6",",0,18,+","76",",,0,01,","25",",,0,13,","55.4",",,0,15,","15.6",",0,15,+","942.0","0","487.2",",0","117.7",",,,0","25",",,,0","2.62",",0","6.81",",,,0","-1.58",",,,0"
"USC00238051","1972-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","","","","","","","","","1",",0","1",",0","","","","","","","","","","","","","","","19720329",",,0","19720329",",,0","","","","","","","","","76",",,0,29,","76",",,0,29,","","","","","","","","","","","76",",,,0","","","","","",""
"USC00238051","1972-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","4.4",",0","16",",0","9",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","8",",0","0",",0","","","19720408",",,0","19720430","+,,0","19720430","+,,0","","","19720420",",,0","19720419","+,,0","-6.1",",0,08,","0",",,0,30,+","0",",,0,30,+","18.0",",,0,20,","28.9",",0,19,+","","","232.7",",0","73.9",",,,0","0",",,,0","10.73",",0","16.88",",,,0","4.57",",,,0"
"USC00238051","1972-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","46.8",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","1",",0","","","19720509",",,0","19720531","+,,0","19720531","+,,0","","","19720529",",,0","19720523",",,0","3.3",",0,09,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,29,","32.2",",0,23,","","","68.6",",0","96.1",",,,0","0",",,,0","17.63",",0","24.48",",,,0","10.78",",,,0"
"USC00238051","1972-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","93.6",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","","","19720611",",,0","19720630","+,,0","19720630","+,,0","","","19720615",",,0","19720610",",,0","6.1",",0,11,","0",",,0,30,+","0",",,0,30,+","24.6",",,0,15,","34.4",",0,10,","","","16.5",",0","51.6",",,,0","0",",,,0","20.91",",0","27.94",",,,0","13.87",",,,0"
"USC00238051","1972-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","171.6","1,0","10",",0","6",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","14",",0","","","19720705",",1,0","19720731","+,,0","19720731","+,,0","","","19720727",",,0","19720715",",,0","8.3","1,0,05,","0",",,0,31,+","0",",,0,31,+","31.8",",,0,27,","36.7",",0,15,","3.9","0","3.9",",0","106.5",",,,0","0",",,,0","24.03","1,0","30.23",",,,0","17.83","1,,,0"
"USC00238051","1972-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","151.6",",0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","19720809","+,,0","19720831","+,,0","19720831","+,,0","","","19720803",",,0","19720821","+,,0","10.6",",0,09,+","0",",,0,31,+","0",",,0,31,+","45.7",",,0,03,","36.1",",0,21,+","7.0","0","3.1",",0","114.3",",,,0","0",",,,0","23.12",",0","29.42",",,,0","16.83",",,,0"
"USC00238051","1972-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","80.3",",0","11",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","6",",0","","","19720930",",,0","19720930","+,,0","19720930","+,,0","","","19720921",",,0","19720920",",,0","1.7",",0,30,","0",",,0,30,+","0",",,0,30,+","26.4",",,0,21,","34.4",",0,20,","49.3","0","42.3",",0","96.5",",,,0","0",",,,0","19.60",",0","26.12",",,,0","13.08",",,,0"
"USC00238051","1972-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","1.6",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","8",",0","0",",0","","","19721019",",,0","19721031","+,,0","19721031","+,,0","","","19721022",",,0","19721012",",,0","-8.3",",0,19,","0",",,0,31,+","0",",,0,31,+","27.4",",,0,22,","27.2",",0,12,","301.4","0","252.1",",0","71.9",",,,0","0",",,,0","10.25",",0","16.42",",,,0","4.09",",,,0"
"USC00238051","1972-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","0.0","3,0","10",",0","7",",0","2",",0","2",",0","2",",0","0","3,0","19","3,0","1","3,0","0","3,0","0","3,0","","","19721123",",3,0","19721120",",,0","19721120","+,,0","","","19721102",",,0","19721106",",3,0","-8.3","3,0,23,","51",",,0,20,","25",",,0,20,+","35.6",",,0,02,","16.7","3,0,06,","723.4","0","422.0","3,0","100.2",",,,0","50",",,,0","2.70","3,0","6.55","3,,,0","-1.14","3,,,0"
"USC00238051","1972-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","0.0",",0","9",",0","2",",0","1",",0","4",",0","1",",0","3",",0","30",",0","13",",0","0",",0","0",",0","","","19721211","+,,0","19721212",",,0","19721212",",,0","","","19721212",",,0","19721203",",,0","-18.3",",0,11,+","51",",,0,12,","38",",,0,12,","26.7",",,0,12,","16.7",",0,03,","1404.6","0","681.2",",0","36.2",",,,0","43",",,,0","-3.64",",0","1.10",",,,0","-8.38",",,,0"
"USC00238051","1973-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","8",",0","5",",0","0",",0","12",",0","2",",0","3",",0","28",",0","13",",0","0",",0","0",",0","","","19730110",",,0","19730109","+,,0","19730108",",,0","","","19730104",",,0","19730118","+,,0","-22.2",",0,10,","51",",,0,09,+","51",",,0,08,","24.4",",,0,04,","15.6",",0,18,+","2086.2","0","681.6",",0","68.5",",,,0","102",",,,0","-3.65",",0","1.05",",,,0","-8.36",",,,0"
"USC00238051","1973-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","9",",0","6",",0","0",",0","5",",0","2",",0","0",",0","25",",0","8",",0","0",",0","0",",0","","","19730217","+,,0","19730209","+,,0","19730208",",,0","","","19730213",",,0","19730225","+,,0","-16.7",",0,17,+","76",",,0,09,+","76",",,0,08,","13.2",",,0,13,","16.1",",0,25,+","2627.9","0","541.7",",0","47.2",",,,0","114",",,,0","-1.01",",0","3.73",",,,0","-5.76",",,,0"
"USC00238051","1973-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","19",",0","11",",0","2",",0","0",",0","0",",0","0",",0","7",",0","0",",0","0",",0","0",",0","","","19730318",",,0","19730331","+,,0","19730317",",,0","","","19730325",",,0","19730315",",,0","-3.9",",0,18,","0",",,0,31,+","0",",T,0,17,","47.2",",,0,25,","20.6",",0,15,","2959.1","0","331.2",",0","206.0",",,,0","0",",T,,0","7.65",",0","12.33",",,,0","2.96",",,,0"
"USC00238051","1973-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","11",",0","8",",0","3",",0","3",",0","2",",0","0",",0","5",",0","0",",0","7",",0","0",",0","","","19730410",",,0","19730410",",,0","19730410",",,0","","","19730421",",,0","19730422",",,0","-11.1",",0,10,","76",",,0,10,","51",",,0,10,","80.8",",,0,21,","25.6",",0,22,","3216.6","0","257.5",",0","204.1",",,,0","76",",,,0","9.75",",0","15.07",",,,0","4.42",",,,0"
"USC00238051","1973-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","5.3","0","5.3","3,0","12",",0","9",",0","2",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","19","1,0","0","1,0","","","19730513",",2,0","19730531","+,,0","19730531","+,,0","","","19730527",",,0","19730522",",1,0","2.8","2,0,13,","0",",,0,31,+","0",",,0,31,+","51.3",",,0,27,","27.8","1,0,22,","3303.6","0","87.0","1,0","178.2",",,,0","0",",,,0","15.37","3,0","21.96","1,,,0","8.79","2,,,0"
"USC00238051","1973-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","132.2","0","126.9",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","19730630","+,,0","19730630","+,,0","19730630","+,,0","","","19730619",",,0","19730617",",,0","12.8",",0,30,+","0",",,0,30,+","0",",,0,30,+","34.0",",,0,19,","32.8",",0,17,","3303.6","0","0.0",",0","118.0",",,,0","0",",,,0","22.56",",0","28.50",",,,0","16.63",",,,0"
"USC00238051","1973-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","317.1","0","184.9",",0","11",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","19730715",",,0","19730731","+,,0","19730731","+,,0","","","19730730",",,0","19730714","+,,0","11.7",",0,15,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,30,","33.3",",0,14,+","0.0","0","0.0",",0","117.6",",,,0","0",",,,0","24.30",",0","30.45",",,,0","18.14",",,,0"
"USC00238051","1973-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","485.4","0","168.3",",0","7",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","19730802",",,0","19730831","+,,0","19730831","+,,0","","","19730809",",,0","19730827",",,0","11.7",",0,02,","0",",,0,31,+","0",",,0,31,+","101.6",",,0,09,","35.0",",0,27,","0.5","0","0.5",",0","115.1",",,,0","0",",,,0","23.74",",0","30.10",",,,0","17.39",",,,0"
"USC00238051","1973-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","554.7","0","69.3",",0","18",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","2",",0","","","19730919","+,,0","19730930","+,,0","19730930","+,,0","1","","19730922",",,0","19730902","+,,0","5.0",",0,19,+","0",",,0,30,+","0",",,0,30,+","32.5",",,0,22,","32.8",",0,02,+","29.2","0","28.7",",0","174.0",",,,0","0",",,,0","19.69",",0","25.48",",,,0","13.89",",,,0"
"USC00238051","1973-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","575.6","0","20.9",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","19731030",",,0","19731031","+,,0","19731031","+,,0","","","19731003",",,0","19731009",",,0","1.1",",0,30,","0",",,0,31,+","0",",,0,31,+","72.6",",,0,03,","29.4",",0,09,","141.9","0","112.7",",0","124.4",",,,0","0",",,,0","15.37",",0","21.56",",,,0","9.18",",,,0"
"USC00238051","1973-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","","","9",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19731130","+,,0","19731108",",,0","","","19731120",",,0","","","","","0",",,0,30,+","0",",T,0,08,","18.8",",,0,20,","","","","","","","58.5",",,,0","0",",T,,0","","","","","",""
"USC00238051","1973-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","0.0",",0","13",",0","6",",0","0",",0","8",",0","3",",0","4",",0","27",",0","13",",0","1",",0","0",",0","","","19731231",",,0","19731231",",,0","19731231",",,0","","","19731204",",,0","19731203",",,0","-20.0",",0,31,","152",",,0,31,","140",",,0,31,","25.1",",,0,04,","21.1",",0,03,","","","636.2",",0","55.2",",,,0","279",",,,0","-2.19",",0","2.79",",,,0","-7.17",",,,0"
"USC00238051","1974-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","13",",0","5",",0","0",",0","19",",0","3",",0","11",",0","30",",0","14",",0","0",",0","0",",0","","","19740113",",,0","19740112","+,,0","19740110",",,0","","","19740127",",,0","19740131",",,0","-28.3",",0,13,","254",",,0,12,+","76",",,0,10,","21.6",",,0,27,","15.0",",0,31,","","","730.4",",0","59.4",",,,0","191",",,,0","-5.23",",0","-0.33",",,,0","-10.13",",,,0"
"USC00238051","1974-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0","1,0","4",",0","4",",0","0",",0","4",",0","1",",0","0","1,0","25","1,0","8",",0","0",",0","0",",0","","","19740226","+,1,0","19740226","+,,0","19740224",",,0","","","19740222",",,0","19740218",",,0","-15.0","1,0,26,+","76",",,0,26,+","76",",,0,24,","10.7",",,0,22,","17.2",",0,18,","","","505.9",",0","22.8",",,,0","76",",,,0","-0.29","1,0","4.96",",,,0","-5.54","1,,,0"
"USC00238051","1974-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","1.7","0","1.7",",0","11",",0","8",",0","0",",0","1",",0","1",",0","0",",0","16",",0","2",",0","9",",0","0",",0","","","19740325","+,,0","19740321",",,0","19740321",",,0","","","19740330",",,0","19740308",",,0","-12.8",",0,25,+","25",",,0,21,","25",",,0,21,","21.6",",,0,30,","27.2",",0,08,","","","374.3",",0","70.2",",,,0","25",",,,0","6.31",",0","13.03",",,,0","-0.40",",,,0"
"USC00238051","1974-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","11.7","0","10.0",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","12",",0","0",",0","","","19740409","+,,0","19740430","+,,0","19740405",",,0","","","19740411",",,0","19740427",",,0","-1.1",",0,09,+","0",",,0,30,+","13",",,0,05,","15.0",",,0,11,","27.8",",0,27,","","","199.2",",0","57.7",",,,0","13",",,,0","12.03",",0","18.72",",,,0","5.33",",,,0"
"USC00238051","1974-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","45.1","0","33.4",",0","22",",0","13",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","","","19740510",",,0","19740531","+,,0","19740531","+,,0","","","19740531",",,0","19740517","+,,0","4.4",",0,10,","0",",,0,31,+","0",",,0,31,+","33.5",",,0,31,","29.4",",0,17,+","","","98.3",",0","175.6",",,,0","0",",,,0","16.24",",0","21.34",",,,0","11.15",",,,0"
"USC00238051","1974-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","109.2","0","64.1",",0","12",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","","","19740617",",,0","19740630","+,,0","19740630","+,,0","","","19740607",",,0","19740621",",,0","7.8",",0,17,","0",",,0,30,+","0",",,0,30,+","30.5",",,0,07,","33.3",",0,21,","","","22.7",",0","96.8",",,,0","0",",,,0","19.71",",0","25.57",",,,0","13.85",",,,0"
"USC00238051","1974-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","317.2","0","208.0","5,0","5",",0","3",",0","1",",0","0",",0","0",",0","0","5,0","0","5,0","0","5,0","26","5,0","18","5,0","","","19740701",",5,0","19740731","+,,0","19740731","+,,0","","","19740704",",,0","19740715",",5,0","15.0","5,0,01,","0",",,0,31,+","0",",,0,31,+","74.7",",,0,04,","37.2","5,0,15,","0.0","0","0.0","5,0","105.4",",,,0","0",",,,0","26.33","5,0","33.15","5,,,0","19.52","5,,,0"
"USC00238051","1974-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","430.2","0","113.0",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","19740829",",,0","19740831","+,,0","19740831","+,,0","","","19740822",",,0","19740822",",,0","11.1",",0,29,","0",",,0,31,+","0",",,0,31,+","26.9",",,0,22,","34.4",",0,22,","4.7","0","4.7",",0","62.3",",,,0","0",",,,0","21.82",",0","27.93",",,,0","15.72",",,,0"
"USC00238051","1974-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","446.1","0","15.9","1,0","8",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","20",",0","0",",0","","","19740922",",1,0","19740930","+,,0","19740930","+,,0","","","19740928",",,0","19740919",",,0","0.6","1,0,22,","0",",,0,30,+","0",",,0,30,+","39.4",",,0,28,","28.9",",0,19,","99.9","0","95.2",",0","84.6",",,,0","0",",,,0","15.59","1,0","22.67",",,,0","8.51","1,,,0"
"USC00238051","1974-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","448.1","0","2.0",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","14",",0","0",",0","","","19741003","+,,0","19741031","+,,0","19741031","+,,0","","","19741014",",,0","19741013","+,,0","-2.2",",0,03,+","0",",,0,31,+","0",",,0,31,+","23.1",",,0,14,","26.7",",0,13,+","280.8","0","180.9",",0","45.8",",,,0","0",",,,0","12.56",",0","19.67",",,,0","5.45",",,,0"
"USC00238051","1974-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","448.1","0","0.0","3,0","9",",0","6",",0","1",",0","3",",0","3",",0","0","3,0","18","3,0","0","3,0","3","3,0","0","3,0","","","19741126",",3,0","19741130",",,0","19741130",",,0","","","19741103",",,0","19741101",",3,0","-6.7","3,0,26,","203",",,0,30,","178",",,0,30,","45.7",",,0,03,","23.9","3,0,01,","636.0","0","355.2","3,0","101.2",",,,0","228",",,,0","5.18","3,0","10.45","3,,,0","-0.10","3,,,0"
"USC00238051","1974-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","448.1","0","0.0",",0","12",",0","7",",0","0",",0","10",",0","2",",0","0",",0","30",",0","7",",0","0",",0","0",",0","","","19741204",",,0","19741202","+,,0","19741225",",,0","","","19741207",",,0","19741223",",,0","-15.0",",0,04,","178",",,0,02,+","51",",,0,25,","13.5",",,0,07,","12.8",",0,23,","1243.1","0","607.1",",0","53.5",",,,0","102",",,,0","-1.25",",0","2.78",",,,0","-5.28",",,,0"
"USC00238051","1975-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","11",",0","5",",0","0",",0","9",",0","3",",0","2",",0","30",",0","8",",0","0",",0","0",",0","","","19750120",",,0","19750120","+,,0","19750119",",,0","","","19750131",",,0","19750111",",,0","-22.2",",0,20,","76",",,0,20,+","76",",,0,19,","10.7",",,0,31,","13.3",",0,11,","1870.8","0","627.7",",0","40.5",",,,0","191",",,,0","-1.91",",0","3.28",",,,0","-7.11",",,,0"
"USC00238051","1975-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","10",",0","7",",0","0",",0","21",",0","7",",0","2",",0","27",",0","11",",0","0",",0","0",",0","","","19750209",",,0","19750225","+,,0","19750224",",,0","","","19750224","+,,0","19750222",",,0","-24.4",",0,09,","279",",,0,25,+","178",",,0,24,","13.5",",,0,24,+","16.7",",0,22,","2477.9","0","607.1",",0","64.1",",,,0","478",",,,0","-3.35",",0","0.66",",,,0","-7.36",",,,0"
"USC00238051","1975-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","6",",0","6",",0","0",",0","13",",0","1",",0","0",",0","25",",0","5",",0","2",",0","0",",0","","","19750304","+,,0","19750310",",,0","19750310",",,0","","","19750327",",,0","19750322",",,0","-11.7",",0,04,+","102",",,0,10,","89",",,0,10,","17.8",",,0,27,","24.4",",0,22,","3012.0","0","534.1",",0","56.4",",,,0","89",",,,0","1.10",",0","6.75",",,,0","-4.55",",,,0"
"USC00238051","1975-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","1.4","0","1.4",",0","12",",0","8",",0","0",",0","2",",0","1",",0","0",",0","10",",0","1",",0","9",",0","0",",0","","","19750404","+,,0","19750403",",,0","19750403",",,0","","","19750423",",,0","19750418",",,0","-9.4",",0,04,+","51",",,0,03,","38",",,0,03,","16.5",",,0,23,","28.3",",0,18,","3275.3","0","263.3",",0","64.0",",,,0","38",",,,0","9.60",",0","15.86",",,,0","3.34",",,,0"
"USC00238051","1975-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","46.5","0","45.1",",0","13",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","19750501",",,0","19750531","+,,0","19750531","+,,0","","","19750530",",,0","19750520",",,0","3.3",",0,01,","0",",,0,31,+","0",",,0,31,+","39.9",",,0,30,","31.1",",0,20,","3317.3","0","42.0",",0","137.5",",,,0","0",",,,0","18.43",",0","24.81",",,,0","12.06",",,,0"
"USC00238051","1975-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","176.9","0","130.4",",0","12",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","6",",0","","","19750603","+,,0","19750630","+,,0","19750630","+,,0","","","19750623",",,0","19750629",",,0","10.0",",0,03,+","0",",,0,30,+","0",",,0,30,+","36.8",",,0,23,","33.3",",0,29,","3323.4","0","6.1",",0","86.0",",,,0","0",",,,0","22.48",",0","28.09",",,,0","16.87",",,,0"
"USC00238051","1975-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","373.2","0","196.3",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","19750713",",,0","19750731","+,,0","19750731","+,,0","","","19750709",",,0","19750724",",,0","7.8",",0,13,","0",",,0,31,+","0",",,0,31,+","6.1",",,0,09,","37.2",",0,24,","4.2","0","4.2",",0","11.2",",,,0","0",",,,0","24.53",",0","31.81",",,,0","17.25",",,,0"
"USC00238051","1975-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","576.1","0","202.9",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","19750807",",,0","19750831","+,,0","19750831","+,,0","","","19750826",",,0","19750813",",,0","11.7",",0,07,","0",",,0,31,+","0",",,0,31,+","22.6",",,0,26,","38.9",",0,13,","4.2","0","0.0",",0","71.5",",,,0","0",",,,0","24.88",",0","31.54",",,,0","18.22",",,,0"
"USC00238051","1975-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","622.5","0","46.4","1,0","9",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","19","1,0","3","1,0","","","19750927","+,1,0","19750930","+,,0","19750930","+,,0","2","","19750911",",,0","19750902",",1,0","2.2","1,0,27,+","0",",,0,30,+","0",",,0,30,+","32.8",",,0,11,","35.0","1,0,02,","84.0","0","79.8","1,0","78.7",",,,0","0",",,,0","17.18","1,0","23.58","1,,,0","10.78","1,,,0"
"USC00238051","1975-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","638.7","0","16.2","3,0","3","1,0","2","1,0","0","1,0","0",",0","0",",0","0","3,0","5","3,0","0","3,0","17","3,0","2","3,0","","","19751030","+,3,0","19751031","+,,0","19751031","+,,0","1","","19751029","+,1,0","19751014","+,3,0","-0.6","3,0,30,+","0",",,0,31,+","0",",,0,31,+","3.6","1,,0,29,+","32.2","3,0,14,+","219.5","0","135.5","3,0","8.5","1,,,0","0",",,,0","14.07","3,0","22.03","3,,,0","6.11","3,,,0"
"USC00238051","1975-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","638.7","0","0.0",",0","13",",0","8",",0","0",",0","4","1,0","0","3,0","0",",0","13",",0","3",",0","6",",0","0",",0","","","19751129","+,,0","19751127",",1,0","19751122","+,3,0","4","","19751130",",,0","19751110",",,0","-9.4",",0,29,+","152","1,,0,27,","0","3,T,0,22,+","20.6",",,0,30,","24.4",",0,10,","533.9","0","314.4",",0","66.5",",,,0","0","3,T,,0","7.85",",0","13.49",",,,0","2.22",",,,0"
"USC00238051","1975-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","638.7","0","0.0",",0","7",",0","4",",0","1",",0","5",",0","1",",0","0",",0","27",",0","12",",0","0",",0","0",",0","","","19751218",",,0","19751230","+,,0","19751228",",,0","1","","19751215",",,0","19751206",",,0","-16.7",",0,18,","51",",,0,30,+","66",",,0,28,","25.4",",,0,15,","20.0",",0,06,","1104.4","0","570.5",",0","36.4",",,,0","74",",,,0","-0.07",",0","4.29",",,,0","-4.44",",,,0"
"USC00238051","1976-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","16",",0","3",",0","6",",0","31",",0","13",",0","0",",0","0",",0","","","19760109","+,,0","19760115","+,,0","19760114",",,0","","","19760114",",,0","19760124",",,0","-22.2",",0,09,+","76",",,0,15,+","76",",,0,14,","8.6",",,0,14,","10.6",",0,24,","1840.6","0","736.2",",0","13.9",",,,0","160",",,,0","-5.42",",0","0.10",",,,0","-10.93",",,,0"
