"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00238051","1976-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","5",",0","2",",0","0",",0","5",",0","2",",0","0",",0","15",",0","5",",0","2",",0","0",",0","","","19760207",",,0","19760208","+,,0","19760203",",,0","3","","19760216",",,0","19760228","+,,0","-13.9",",0,07,","51",",,0,08,+","51",",,0,03,","23.6",",,0,16,","22.2",",0,28,+","2259.6","0","419.0",",0","30.4",",,,0","97",",,,0","3.88",",0","10.34",",,,0","-2.58",",,,0"
"USC00238051","1976-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","12",",0","6",",0","2",",0","1",",0","0",",0","0",",0","18",",0","0",",0","5",",0","0",",0","","","19760306","+,,0","19760322",",,0","19760323",",,0","5","","19760305",",,0","19760303",",,0","-6.7",",0,06,+","25",",,0,22,","20",",,0,23,","38.4",",,0,05,","25.6",",0,03,","2627.3","0","367.7",",0","111.7",",,,0","40",",,,0","6.47",",0","13.01",",,,0","-0.06",",,,0"
"USC00238051","1976-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","14.1","0","14.1",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","10",",0","0",",0","","","19760412",",,0","19760430","+,,0","19760430","+,,0","3","","19760425",",,0","19760418","+,,0","-3.9",",0,12,","0",",,0,30,+","0",",,0,30,+","28.2",",,0,25,","27.2",",0,18,+","2808.2","0","180.9",",0","90.5",",,,0","0",",,,0","12.78",",0","18.79",",,,0","6.76",",,,0"
"USC00238051","1976-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","24.1","0","10.0",",0","11",",0","10",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19",",0","0",",0","","","19760503",",,0","19760531","+,,0","19760531","+,,0","2","","19760506",",,0","19760522",",,0","-1.1",",0,03,","0",",,0,31,+","0",",,0,31,+","27.7",",,0,06,","29.4",",0,22,","2927.7","0","119.5",",0","111.1",",,,0","0",",,,0","14.80",",0","21.12",",,,0","8.47",",,,0"
"USC00238051","1976-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","126.0","0","101.9",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","19760620","+,,0","19760630","+,,0","19760630","+,,0","7","","19760624",",,0","19760614",",,0","9.4",",0,20,+","0",",,0,30,+","0",",,0,30,+","30.0",",,0,24,","33.9",",0,14,","2931.4","0","3.7",",0","52.9",",,,0","0",",,,0","21.61",",0","28.11",",,,0","15.10",",,,0"
"USC00238051","1976-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","334.7","0","208.7","1,0","5",",0","3",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","19","1,0","","","19760717","+,1,0","19760731","+,,0","19760731","+,,0","3","","19760703",",,0","19760724",",1,0","11.7","1,0,17,+","0",",,0,31,+","0",",,0,31,+","46.2",",,0,03,","37.2","1,0,24,","1.1","0","1.1","1,0","61.3",",,,0","0",",,,0","25.26","1,0","31.89","1,,,0","18.62","1,,,0"
"USC00238051","1976-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","466.9","0","132.2",",0","6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","19760829","+,,0","19760831","+,,0","19760831","+,,0","","","19760807",",,0","19760811",",,0","10.6",",0,29,+","0",",,0,31,+","0",",,0,31,+","35.1",",,0,07,","36.1",",0,11,","1.6","0","0.5",",0","69.6",",,,0","0",",,,0","22.58",",0","29.62",",,,0","15.54",",,,0"
"USC00238051","1976-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","524.9","0","58.0",",0","3",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","4",",0","","","19760922","+,,0","19760930","+,,0","19760930","+,,0","3","","19760926",",,0","19760909","+,,0","5.0",",0,22,+","0",",,0,30,+","0",",,0,30,+","42.2",",,0,26,","32.8",",0,09,+","51.9","0","50.3",",0","44.7",",,,0","0",",,,0","18.59",",0","26.63",",,,0","10.55",",,,0"
"USC00238051","1976-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","533.3","0","8.4",",0","7",",0","7",",0","3",",0","0",",0","0",",0","0",",0","13",",0","0",",0","9",",0","1",",0","","","19761022",",,0","19761031","+,,0","19761031","+,,0","2","","19761005",",,0","19761003",",,0","-5.6",",0,22,","0",",,0,31,+","0",",,0,31,+","46.2",",,0,05,","32.2",",0,03,","362.4","0","310.5",",0","131.9",",,,0","0",",,,0","8.59",",0","15.09",",,,0","2.09",",,,0"
"USC00238051","1976-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","533.3","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","1",",0","0",",0","","","19761130","+,,0","19761127",",,0","19761127",",,0","","","19761127",",,0","19761119",",,0","-16.1",",0,30,+","0",",T,0,27,","3",",,0,27,","10.7",",,0,27,","21.1",",0,19,","888.1","0","525.7",",0","10.7",",,,0","3",",,,0","0.81",",0","7.49",",,,0","-5.87",",,,0"
"USC00238051","1976-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","533.3","0","0.0",",0","3",",0","1",",0","0",",0","6",",0","2",",0","5",",0","31",",0","18",",0","0",",0","0",",0","","","19761231",",,0","19761231","+,,0","19761229",",,0","2","","19761207",",,0","19761219",",,0","-26.1",",0,31,","25",",,0,31,+","38",",,0,29,","2.8",",,0,07,","16.7",",0,19,","1609.0","0","720.9",",0","4.6",",,,0","66",",,,0","-4.92",",0","1.56",",,,0","-11.41",",,,0"
"USC00238051","1977-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","10",",0","3",",0","0",",0","31",",0","8",",0","20",",0","31",",0","26",",0","0",",0","0",",0","","","19770117","+,,0","19770123","+,,0","19770105",",,0","","","19770105",",,0","19770128",",,0","-28.3",",0,17,+","203",",,0,23,+","132",",,0,05,","5.3",",,0,05,","4.4",",0,28,","2564.4","0","955.4",",0","20.2",",,,0","430",",,,0","-12.49",",0","-6.65",",,,0","-18.32",",,,0"
"USC00238051","1977-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","10",",0","0",",0","5",",0","25",",0","7",",0","0",",0","0",",0","","","19770208",",,0","19770202","+,,0","19770227","+,,0","","","19770214",",,0","19770223",",,0","-20.0",",0,08,","178",",,0,02,+","13",",,0,27,+","3.6",",,0,14,","20.0",",0,23,","3126.0","0","561.6",",0","9.9",",,,0","36",",,,0","-1.72",",0","4.11",",,,0","-7.56",",,,0"
"USC00238051","1977-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","10",",0","8",",0","1",",0","2",",0","2",",0","0",",0","13",",0","0",",0","4",",0","0",",0","","","19770301",",,0","19770322","+,,0","19770301",",,0","1","","19770312",",,0","19770315",",,0","-11.1",",0,01,","25",",,0,22,+","33",",,0,01,","27.2",",,0,12,","25.6",",0,15,","3464.2","0","338.2",",0","80.8",",,,0","63",",,,0","7.42",",0","13.51",",,,0","1.34",",,,0"
"USC00238051","1977-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","25.6","0","25.6",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","16",",0","0",",0","","","19770406",",,0","19770430","+,,0","19770406",",,0","1","","19770421",",,0","19770417",",,0","-2.2",",0,06,","0",",,0,30,+","0",",T,0,06,","25.4",",,0,21,","30.6",",0,17,","3606.5","0","142.3",",0","36.1",",,,0","0",",T,,0","14.44",",0","20.78",",,,0","8.10",",,,0"
"USC00238051","1977-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","110.7","0","85.1",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","19770509",",,0","19770531","+,,0","19770531","+,,0","5","","19770507",",,0","19770527",",,0","5.0",",0,09,","0",",,0,31,+","0",",,0,31,+","34.5",",,0,07,","31.7",",0,27,","3633.1","0","26.6",",0","85.6",",,,0","0",",,,0","20.22",",0","26.21",",,,0","14.24",",,,0"
"USC00238051","1977-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","241.0","0","130.3",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","8",",0","","","19770609",",,0","19770630","+,,0","19770630","+,,0","8","","19770622",",,0","19770606",",,0","7.2",",0,09,","0",",,0,30,+","0",",,0,30,+","11.4",",,0,22,","35.6",",0,06,","3637.6","0","4.5",",0","34.0",",,,0","0",",,,0","22.53",",0","28.89",",,,0","16.17",",,,0"
"USC00238051","1977-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","487.5","0","246.5","2,0","6",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","20","2,0","","","19770701",",2,0","19770731","+,,0","19770731","+,,0","4","","19770725",",,0","19770720","+,2,0","12.8","2,0,01,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,25,","38.3","2,0,20,+","0.0","0","0.0","2,0","31.0",",,,0","0",",,,0","26.83","2,0","33.92","2,,,0","19.75","2,,,0"
"USC00238051","1977-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","612.9","0","125.4","1,0","15",",0","14",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","4","1,0","","","19770812",",1,0","19770831","+,,0","19770831","+,,0","11","","19770806",",,0","19770801",",1,0","10.0","1,0,12,","0",",,0,31,+","0",",,0,31,+","35.8",",,0,06,","35.6","1,0,01,","3.3","0","3.3","1,0","197.8",",,,0","0",",,,0","22.40","1,0","28.06","1,,,0","16.74","1,,,0"
"USC00238051","1977-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","672.6","0","59.7","1,0","11",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","27",",0","0",",0","","","19770929",",1,0","19770930","+,,0","19770930","+,,0","8","","19770913",",,0","19770908",",,0","7.8","1,0,29,","0",",,0,30,+","0",",,0,30,+","85.9",",,0,13,","31.1",",0,08,","25.8","0","22.5",",0","154.8",",,,0","0",",,,0","19.68","1,0","25.51",",,,0","13.84","1,,,0"
"USC00238051","1977-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","673.2","0","0.6",",0","11",",0","10",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","5",",0","0",",0","","","19771016",",,0","19771031","+,,0","19771031","+,,0","1","","19771001",",,0","19771022",",,0","-0.6",",0,16,","0",",,0,31,+","0",",,0,31,+","47.8",",,0,01,","27.2",",0,22,","237.3","0","211.5",",0","173.6",",,,0","0",",,,0","11.53",",0","17.78",",,,0","5.28",",,,0"
"USC00238051","1977-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","673.2","0","0.0",",0","7",",0","5",",0","1",",0","4",",0","1",",0","0",",0","17",",0","4",",0","1",",0","0",",0","","","19771126",",,0","19771129","+,,0","19771127",",,0","","","19771101",",,0","19771101",",,0","-15.6",",0,26,","51",",,0,29,+","61",",,0,27,","49.5",",,0,01,","22.2",",0,01,","626.6","0","389.3",",0","93.5",",,,0","61",",,,0","5.36",",0","10.25",",,,0","0.46",",,,0"
"USC00238051","1977-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","673.2","0","0.0",",0","10",",0","4",",0","0",",0","17",",0","4",",0","5",",0","28",",0","12",",0","0",",0","0",",0","","","19771210",",,0","19771212","+,,0","19771206",",,0","","","19771203",",,0","19771216",",,0","-21.7",",0,10,","152",",,0,12,+","94",",,0,06,","5.3",",,0,03,","13.9",",0,16,","1309.0","0","682.4",",0","22.1",",,,0","261",",,,0","-3.68",",0","0.79",",,,0","-8.15",",,,0"
"USC00238051","1978-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","9",",0","3",",0","0",",0","18",",0","2",",0","13",",0","31",",0","24",",0","0",",0","0",",0","","","19780117",",,0","19780123","+,,0","19780116",",,0","","","19780124","+,,0","19780105",",,0","-22.2",",0,17,","76",",,0,23,+","64",",,0,16,","3.0",",,0,24,+","6.1",",0,05,","2164.2","0","855.2",",0","13.5",",,,0","120",",,,0","-9.25",",0","-4.31",",,,0","-14.20",",,,0"
"USC00238051","1978-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","7",",0","3",",0","0",",0","28",",0","3",",0","9",",0","28",",0","23",",0","0",",0","0",",0","","","19780206",",,0","19780224","+,,0","19780213",",,0","","","19780205",",,0","19780225",",,0","-26.7",",0,06,","229",",,0,24,+","127",",,0,13,","10.2",",,0,05,","6.1",",0,25,","2946.1","0","781.9",",0","22.2",",,,0","332",",,,0","-9.59",",0","-3.57",",,,0","-15.61",",,,0"
"USC00238051","1978-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","43.6",",0","11",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","","","19780502",",,0","19780531","+,,0","19780531","+,,0","5","","19780507",",,0","19780528","+,,0","0.6",",0,02,","0",",,0,31,+","0",",,0,31,+","38.1",",,0,07,","31.7",",0,28,+","","","116.9",",0","176.5",",,,0","0",",,,0","15.97",",0","20.89",",,,0","11.05",",,,0"
"USC00238051","1978-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","123.0",",0","9",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","6",",0","","","19780613",",,0","19780630","+,,0","19780630","+,,0","9","","19780623",",,0","19780629","+,,0","9.4",",0,13,","0",",,0,30,+","0",",,0,30,+","38.4",",,0,23,","33.9",",0,29,+","","","5.3",",0","104.9",",,,0","0",",,,0","22.26",",0","28.09",",,,0","16.42",",,,0"
"USC00238051","1978-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","179.5","1,0","8",",0","6",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","8","1,0","","","19780728","+,1,0","19780731","+,,0","19780731","+,,0","5","","19780707",",,0","19780702","+,1,0","13.9","1,0,28,+","0",",,0,31,+","0",",,0,31,+","65.0",",,0,07,","34.4","1,0,02,+","0.0","0","0.0","1,0","146.7",",,,0","0",",,,0","24.32","1,0","29.91","1,,,0","18.72","1,,,0"
"USC00238051","1978-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","137.4","1,0","7",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","6","1,0","","","19780820","+,1,0","19780831","+,,0","19780831","+,,0","1","","19780802",",,0","19780825",",1,0","10.6","1,0,20,+","0",",,0,31,+","0",",,0,31,+","19.1",",,0,02,","36.1","1,0,25,","1.3","0","1.3","1,0","39.4",",,,0","0",",,,0","22.87","1,0","29.15","1,,,0","16.59","1,,,0"
"USC00238051","1978-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","128.1",",0","6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","9",",0","","","19780922",",,0","19780930","+,,0","19780930","+,,0","4","","19780918",",,0","19780908",",,0","5.0",",0,22,","0",",,0,30,+","0",",,0,30,+","34.5",",,0,18,","35.6",",0,08,","21.8","0","20.5",",0","95.4",",,,0","0",",,,0","21.92",",0","29.54",",,,0","14.30",",,,0"
"USC00238051","1978-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","1.7",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","9",",0","0",",0","","","19781008",",,0","19781031","+,,0","19781031","+,,0","2","","19781003",",,0","19781022",",,0","-0.6",",0,08,","0",",,0,31,+","0",",,0,31,+","13.7",",,0,03,","29.4",",0,22,","239.3","0","217.5",",0","44.4",",,,0","0",",,,0","11.37",",0","18.86",",,,0","3.88",",,,0"
"USC00238051","1978-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","0.0",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","16",",0","2",",0","3",",0","0",",0","","","19781129","+,,0","19781130","+,,0","19781128","+,,0","","","19781106",",,0","19781105",",,0","-8.3",",0,29,+","0",",,0,30,+","0",",T,0,28,+","23.4",",,0,06,","26.1",",0,05,","607.8","0","368.5",",0","67.3",",,,0","0",",T,,0","6.05",",0","11.46",",,,0","0.64",",,,0"
"USC00238051","1978-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","0.0",",0","7",",0","4",",0","0",",0","4",",0","2",",0","1",",0","29",",0","8",",0","0",",0","0",",0","","","19781210",",,0","19781231","+,,0","19781231",",,0","","","19781231",",,0","19781202",",,0","-18.3",",0,10,","51",",,0,31,+","61",",,0,31,","12.2",",,0,31,","14.4",",0,02,","1245.8","0","638.0",",0","35.9",",,,0","107",",,,0","-2.25",",0","2.70",",,,0","-7.20",",,,0"
"USC00238051","1979-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","12","1,0","8","1,0","0","1,0","31",",0","8",",0","20",",0","31",",0","25",",0","0",",0","0",",0","","","19790102",",,0","19790115","+,,0","19790113","+,,0","","","19790101",",1,0","19790120",",,0","-27.8",",0,02,","508",",,0,15,+","127",",,0,13,+","18.0","1,,0,01,","3.3",",0,20,","2199.4","0","953.6",",0","66.7","1,,,0","537",",,,0","-12.43",",0","-7.10",",,,0","-17.76",",,,0"
"USC00238051","1979-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","28",",0","1",",0","11",",0","26",",0","16",",0","0",",0","0",",0","","","19790209",",,0","19790213","+,,0","19790208",",,0","1","","19790221",",,0","19790228","+,,0","-28.9",",0,09,","406",",,0,13,+","48",",,0,08,","9.7",",,0,21,","6.7",",0,28,+","2969.1","0","769.7",",0","22.9",",,,0","64",",,,0","-9.16",",0","-3.18",",,,0","-15.14",",,,0"
"USC00238051","1979-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0","1,0","13",",0","7",",0","0",",0","9",",0","3",",0","0","1,0","21","1,0","4","1,0","3","1,0","0","1,0","","","19790316","+,1,0","19790303","+,,0","19790324","+,,0","1","","19790323",",,0","19790329",",1,0","-10.0","1,0,16,+","51",",,0,03,+","38",",,0,24,+","15.5",",,0,23,","22.8","1,0,29,","3390.8","0","421.7","1,0","60.6",",,,0","101",",,,0","4.28","1,0","9.77","1,,,0","-1.21","1,,,0"
"USC00238051","1979-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","14",",0","9",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","3",",0","0",",0","","","19790406",",,0","19790430","+,,0","19790430","+,,0","8","","19790411",",,0","19790421",",,0","-5.6",",0,06,","0",",,0,30,+","0",",,0,30,+","22.9",",,0,11,","26.1",",0,21,","3650.8","0","260.0",",0","81.9",",,,0","0",",,,0","9.67",",0","14.85",",,,0","4.48",",,,0"
"USC00238051","1979-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","29.3","0","29.3","1,0","7",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","18","1,0","1","1,0","","","19790525",",1,0","19790531","+,,0","19790531","+,,0","3","","19790511",",,0","19790509",",1,0","1.7","1,0,25,","0",",,0,31,+","0",",,0,31,+","22.1",",,0,11,","32.2","1,0,09,","3741.0","0","90.2","1,0","52.9",",,,0","0",",,,0","16.30","1,0","22.81","1,,,0","9.79","1,,,0"
"USC00238051","1979-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","156.2","0","126.9",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","","","19790601",",,0","19790630","+,,0","19790630","+,,0","8","","19790629",",,0","19790622","+,,0","8.9",",0,01,","0",",,0,30,+","0",",,0,30,+","21.6",",,0,29,","33.3",",0,22,+","3749.9","0","8.9",",0","85.9",",,,0","0",",,,0","22.27",",0","28.16",",,,0","16.37",",,,0"
"USC00238051","1979-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","332.9","0","176.7",",0","8",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","19790719","+,,0","19790731","+,,0","19790731","+,,0","8","","19790725",",,0","19790714",",,0","12.8",",0,19,+","0",",,0,31,+","0",",,0,31,+","40.9",",,0,25,","36.7",",0,14,","0.3","0","0.3",",0","143.2",",,,0","0",",,,0","24.02",",0","30.01",",,,0","18.03",",,,0"
"USC00238051","1979-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","488.7","0","155.8",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","10",",0","","","19790812",",,0","19790831","+,,0","19790831","+,,0","7","","19790803",",,0","19790808","+,,0","7.8",",0,12,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,03,","35.0",",0,08,+","10.6","0","10.3",",0","74.8",",,,0","0",",,,0","23.03",",0","29.05",",,,0","17.01",",,,0"
"USC00238051","1979-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","546.8","0","58.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","","","19790922",",,0","19790930","+,,0","19790930","+,,0","","","19790901",",,0","19790912","+,,0","3.3",",0,22,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,01,","32.2",",0,12,+","42.3","0","31.7",",0","0.0",",T,,0","0",",,,0","19.21",",0","27.52",",,,0","10.91",",,,0"
"USC00238051","1979-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","560.5","0","13.7",",0","6","1,0","4","1,0","0","1,0","0",",0","0",",0","0",",0","6",",0","0",",0","15",",0","0",",0","","","19791014","+,,0","19791031","+,,0","19791031","+,,0","4","","19791019",",1,0","19791022",",,0","-3.9",",0,14,+","0",",,0,31,+","0",",,0,31,+","19.6","1,,0,19,","30.6",",0,22,","231.4","0","189.1",",0","43.4","1,,,0","0",",,,0","12.67",",0","20.34",",,,0","5.01",",,,0"
"USC00238051","1979-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","560.5","0","0.0",",0","8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","20",",0","2",",0","1",",0","0",",0","","","19791130",",,0","19791130","+,,0","19791128",",,0","","","19791121",",,0","19791119",",,0","-8.3",",0,30,","0",",T,0,30,+","3",",,0,28,","39.1",",,0,21,","21.1",",0,19,","648.2","0","416.8",",0","65.3",",,,0","3",",,,0","4.44",",0","9.79",",,,0","-0.91",",,,0"
"USC00238051","1979-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","560.5","0","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","1",",0","26",",0","5",",0","0",",0","0",",0","","","19791217",",,0","19791231","+,,0","19791231","+,,0","","","19791223",",,0","19791211",",,0","-18.9",",0,17,","0",",,0,31,+","0",",,0,31,+","17.0",",,0,23,","17.8",",0,11,","1199.5","0","551.3",",0","22.6",",,,0","0",",,,0","0.55",",0","6.06",",,,0","-4.96",",,,0"
"USC00238051","1980-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","7",",0","3",",0","0",",0","3",",0","3",",0","1",",0","29",",0","15",",0","0",",0","0",",0","","","19800131",",,0","19800131",",,0","19800130",",,0","","","19800131","+,,0","19800117",",,0","-22.2",",0,31,","102",",,0,31,","81",",,0,30,","5.8",",,0,31,+","13.9",",0,17,","1857.8","0","658.3",",0","19.6",",,,0","175",",,,0","-2.90",",0","1.45",",,,0","-7.25",",,,0"
"USC00238051","1980-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","6",",0","1",",0","0",",0","19",",0","2",",0","2",",0","25",",0","16",",0","0",",0","0",",0","","","19800201",",,0","19800208","+,,0","19800205",",,0","","","19800215",",,0","19800225",",,0","-23.3",",0,01,","102",",,0,08,+","28",",,0,05,","2.5",",,0,15,","8.3",",0,25,","2543.0","0","685.2",",0","10.7",",,,0","63",",,,0","-5.29",",0","-0.84",",,,0","-9.74",",,,0"
"USC00238051","1980-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","12",",0","9",",0","1",",0","8",",0","2",",0","1",",0","21",",0","6",",0","0",",0","0",",0","","","19800302",",,0","19800302","+,,0","19800313",",,0","","","19800330",",,0","19800320",",,0","-20.6",",0,02,","127",",,0,02,+","122",",,0,13,","32.5",",,0,30,","17.8",",0,20,","3058.7","0","515.7",",0","91.0",",,,0","251",",,,0","1.70",",0","6.54",",,,0","-3.14",",,,0"
"USC00238051","1980-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","9.0","0","9.0",",0","10",",0","6",",0","0",",0","2",",0","2",",0","0",",0","6",",0","0",",0","6",",0","0",",0","","","19800415","+,,0","19800415","+,,0","19800414",",,0","","","19800414",",,0","19800423","+,,0","-1.7",",0,15,+","51",",,0,15,+","71",",,0,14,","7.9",",,0,14,","30.0",",0,23,+","3296.3","0","237.6",",0","36.6",",,,0","101",",,,0","10.71",",0","16.44",",,,0","4.98",",,,0"
"USC00238051","1980-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","47.3","0","38.3",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","0",",0","","","19800509",",,0","19800531","+,,0","19800531","+,,0","2","","19800513",",,0","19800528",",,0","0.0",",0,09,","0",",,0,31,+","0",",,0,31,+","11.9",",,0,13,","31.7",",0,28,","3369.2","0","72.9",",0","48.8",",,,0","0",",,,0","17.22",",0","23.43",",,,0","11.01",",,,0"
