"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00238051","1980-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","152.6","0","105.3",",0","9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","19800620",",,0","19800630","+,,0","19800630","+,,0","6","","19800602",",,0","19800628",",,0","8.9",",0,20,","0",",,0,30,+","0",",,0,30,+","26.4",",,0,02,","36.7",",0,28,","3376.1","0","6.9",",0","100.8",",,,0","0",",,,0","21.61",",0","28.18",",,,0","15.04",",,,0"
"USC00238051","1980-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","407.8","0","255.2","1,0","7",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","18","1,0","","","19800728",",1,0","19800731","+,,0","19800731","+,,0","8","","19800721",",,0","19800731","+,1,0","13.3","1,0,28,","0",",,0,31,+","0",",,0,31,+","25.7",",,0,21,","40.6","1,0,31,+","0.0","0","0.0","1,0","77.5",",,,0","0",",,,0","26.84","1,0","33.64","1,,,0","20.04","1,,,0"
"USC00238051","1980-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","648.1","0","240.3",",0","10",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","19800823","+,,0","19800831","+,,0","19800831","+,,0","4","","19800805",",,0","19800802",",,0","14.4",",0,23,+","0",",,0,31,+","0",",,0,31,+","33.0",",,0,05,","40.0",",0,02,","0.0","0","0.0",",0","135.7",",,,0","0",",,,0","26.08",",0","32.71",",,,0","19.46",",,,0"
"USC00238051","1980-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","736.4","0","88.3",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","5",",0","","","19800926",",,0","19800930","+,,0","19800930","+,,0","8","","19800904",",,0","19800909",",,0","2.8",",0,26,","0",",,0,30,+","0",",,0,30,+","29.0",",,0,04,","34.4",",0,09,","42.0","0","42.0",",0","137.5",",,,0","0",",,,0","19.88",",0","26.79",",,,0","12.96",",,,0"
"USC00238051","1980-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","737.2","0","0.8",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","12",",0","0",",0","","","19801029",",,0","19801028",",,0","19801028",",,0","","","19801024",",,0","19801009",",,0","-6.1",",0,29,","0",",T,0,28,","3",",,0,28,","13.7",",,0,24,","29.4",",0,09,","281.7","0","239.7",",0","45.5",",,,0","3",",,,0","10.63",",0","17.87",",,,0","3.38",",,,0"
"USC00238051","1980-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","737.2","0","0.0",",0","6",",0","2",",0","0",",0","2",",0","2",",0","0",",0","14",",0","0",",0","5",",0","0",",0","","","19801126",",,0","19801128","+,,0","19801128","+,,0","","","19801114",",,0","19801109",",,0","-9.4",",0,26,","25",",,0,28,+","38",",,0,28,+","11.4",",,0,14,","26.1",",0,09,","663.6","0","381.9",",0","25.8",",,,0","76",",,,0","5.60",",0","11.89",",,,0","-0.68",",,,0"
"USC00238051","1980-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","737.2","0","0.0",",0","5",",0","4",",0","2",",0","6",",0","2",",0","2",",0","27",",0","9",",0","0",",0","0",",0","","","19801225",",,0","19801224",",,0","19801224",",,0","","","19801208",",,0","19801207",",,0","-21.1",",0,25,","76",",,0,24,","76",",,0,24,","40.9",",,0,08,","19.4",",0,07,","1268.7","0","605.1",",0","92.0",",,,0","140",",,,0","-1.19",",0","3.54",",,,0","-5.91",",,,0"
"USC00238051","1981-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0","2,0","1",",0","1",",0","0",",0","3",",0","1",",0","0","2,0","26","2,0","11","1,0","0","1,0","0","1,0","","","19810111","+,2,0","19810107",",,0","19810107",",,0","","","19810107",",,0","19810126",",1,0","-17.2","2,0,11,+","51",",,0,07,","58",",,0,07,","3.6",",,0,07,","17.2","1,0,26,","1876.7","0","608.0","1,0","3.6",",,,0","58",",,,0","-2.74","2,0","2.94","1,,,0","-8.42","2,,,0"
"USC00238051","1981-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","6",",0","5",",0","0",",0","12",",0","3",",0","5",",0","18",",0","10",",0","0",",0","0",",0","","","19810211",",,0","19810213","+,,0","19810201",",,0","","","19810223",",,0","19810228","+,,0","-25.0",",0,11,","127",",,0,13,+","89",",,0,01,","11.7",",,0,23,","19.4",",0,28,+","2401.6","0","524.9",",0","31.3",",,,0","260",",,,0","-0.41",",0","5.50",",,,0","-6.33",",,,0"
"USC00238051","1981-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","1.1","0","1.1","1,0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0","1,0","3","1,0","0","1,0","","","19810303",",,0","19810331","+,,0","19810331","+,,0","","","19810305",",,0","19810331",",1,0","-7.8",",0,03,","0",",,0,31,+","0",",,0,31,+","8.1",",,0,05,","26.1","1,0,31,","2762.7","0","361.1","1,0","20.8",",,,0","0",",,,0","6.53","1,0","13.19","1,,,0","-0.13",",,,0"
"USC00238051","1981-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","24.5","0","23.4","2,0","10",",0","8",",0","1",",0","0",",0","0",",0","0","2,0","2","2,0","0","2,0","20","2,0","0","2,0","","","19810406",",2,0","19810430","+,,0","19810430","+,,0","4","","19810414",",,0","19810410",",2,0","-3.9","2,0,06,","0",",,0,30,+","0",",,0,30,+","30.2",",,0,14,","30.6","2,0,10,","2854.1","0","91.4","2,0","116.4",",,,0","0",",,,0","15.90","2,0","22.50","2,,,0","9.30","2,,,0"
"USC00238051","1981-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","45.1","0","20.6",",0","13",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","19810511",",,0","19810531","+,,0","19810531","+,,0","2","","19810518",",,0","19810529",",,0","1.7",",0,11,","0",",,0,31,+","0",",,0,31,+","61.7",",,0,18,","29.4",",0,29,","2967.1","0","113.0",",0","214.5",",,,0","0",",,,0","15.35",",0","21.21",",,,0","9.50",",,,0"
"USC00238051","1981-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","180.8","0","135.7",",0","11",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","19810601",",,0","19810630","+,,0","19810630","+,,0","9","","19810625",",,0","19810624",",,0","10.0",",0,01,","0",",,0,30,+","0",",,0,30,+","39.4",",,0,25,","32.8",",0,24,","2969.6","0","2.5",",0","214.2",",,,0","0",",,,0","22.77",",0","28.18",",,,0","17.36",",,,0"
"USC00238051","1981-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","372.1","0","191.3","1,0","14",",0","11",",0","5",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","6","1,0","","","19810729",",1,0","19810731","+,,0","19810731","+,,0","5","","19810727",",,0","19810713","+,1,0","12.2","1,0,29,","0",",,0,31,+","0",",,0,31,+","53.8",",,0,27,","35.0","1,0,13,+","0.6","0","0.6","1,0","236.2",",,,0","0",",,,0","24.69","1,0","29.55","1,,,0","19.83","1,,,0"
"USC00238051","1981-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","496.3","0","124.2","2,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","2","1,0","","","19810820",",1,0","19810831","+,,0","19810831","+,,0","3","","19810831",",,0","19810804",",1,0","10.6","1,0,20,","0",",,0,31,+","0",",,0,31,+","22.1",",,0,31,","32.8","1,0,04,","1.4","0","0.8","1,0","52.3",",,,0","0",",,,0","22.62","2,0","28.20","1,,,0","17.04","1,,,0"
"USC00238051","1981-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","555.3","0","59.0",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","19810918",",,0","19810930","+,,0","19810930","+,,0","","","19810925",",,0","19810930",",,0","3.9",",0,18,","0",",,0,30,+","0",",,0,30,+","28.4",",,0,25,","31.1",",0,30,","33.8","0","32.4",",0","70.5",",,,0","0",",,,0","19.22",",0","25.41",",,,0","13.03",",,,0"
"USC00238051","1981-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","562.6","0","7.3",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","8",",0","0",",0","","","19811024",",,0","19811031","+,,0","19811031","+,,0","2","","19811014",",,0","19811005",",,0","-5.6",",0,24,","0",",,0,31,+","0",",,0,31,+","47.5",",,0,14,","30.6",",0,05,","213.1","0","179.3",",0","76.0",",,,0","0",",,,0","12.78",",0","18.75",",,,0","6.82",",,,0"
"USC00238051","1981-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","562.6","0","0.0",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","0",",0","0",",0","","","19811122","+,,0","19811130","+,,0","19811130","+,,0","","","19811102",",,0","19811126",",,0","-5.6",",0,22,+","0",",,0,30,+","0",",,0,30,+","24.6",",,0,02,","20.6",",0,26,","533.3","0","320.2",",0","88.8",",,,0","0",",,,0","7.66",",0","12.89",",,,0","2.42",",,,0"
"USC00238051","1981-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","562.6","0","0.0",",0","6",",0","4",",0","0",",0","15",",0","3",",0","5",",0","27",",0","10",",0","0",",0","0",",0","","","19811220",",,0","19811220","+,,0","19811217",",,0","","","19811201",",,0","19811207",",,0","-26.1",",0,20,","178",",,0,20,+","173",",,0,17,","14.2",",,0,01,","15.6",",0,07,","1170.1","0","636.8",",0","30.0",",,,0","263",",,,0","-2.21",",0","2.30",",,,0","-6.72",",,,0"
"USC00238051","1982-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","7",",0","4",",0","1",",0","26",",0","1",",0","9",",0","31",",0","18",",0","0",",0","0",",0","2","","19820110",",,0","19820104",",,0","19820104",",,0","1","","19820130",",,0","19820127",",,0","-29.4",",0,10,","102",",,0,04,","25",",,0,04,","55.4",",,0,30,","8.9",",0,27,","1972.1","0","802.0",",0","72.5",",,,0","58",",,,0","-7.54",",0","-1.99",",,,0","-13.09",",,,0"
"USC00238051","1982-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0","1,0","5",",0","3",",0","0",",0","12",",0","4",",0","1","1,0","24","1,0","10",",0","0",",0","0",",0","5","","19820210",",1,0","19820213","+,,0","19820205",",,0","","","19820219",",,0","19820222",",,0","-26.1","1,0,10,","127",",,0,13,+","104",",,0,05,","15.2",",,0,19,","16.7",",0,22,","2526.3","0","554.2",",0","30.8",",,,0","234",",,,0","-2.39","1,0","2.72",",,,0","-7.50","1,,,0"
"USC00238051","1982-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","9",",0","7",",0","0",",0","2",",0","","","0",",0","20",",0","5",",0","2",",0","0",",0","2","","19820307",",,0","19820305","+,,0","","","4","","19820304",",,0","19820312",",,0","-13.3",",0,07,","25",",,0,05,+","","","25.1",",,0,04,","21.7",",0,12,","2958.3","0","432.0",",0","103.7",",,,0","","","4.40",",0","10.43",",,,0","-1.63",",,,0"
"USC00238051","1982-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.3","0","0.3",",0","6",",0","5",",0","0",",0","1",",0","1",",0","0",",0","10",",0","0",",0","9",",0","0",",0","","","19820406",",,0","19820409",",,0","19820409",",,0","1","","19820403",",,0","19820416",",,0","-8.3",",0,06,","25",",,0,09,","64",",,0,09,","13.5",",,0,03,","25.0",",0,16,","3218.1","0","259.8",",0","48.3",",,,0","64",",,,0","9.68",",0","15.89",",,,0","3.47",",,,0"
"USC00238051","1982-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","45.1","0","44.8",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","19820507",",,0","19820531","+,,0","19820531","+,,0","4","","19820526",",,0","19820505","+,,0","6.1",",0,07,","0",",,0,31,+","0",",,0,31,+","41.1",",,0,26,","29.4",",0,05,+","3240.5","0","22.4",",0","121.3",",,,0","0",",,,0","19.06",",0","24.73",",,,0","13.39",",,,0"
"USC00238051","1982-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","105.2","0","60.1","1,0","15",",0","11",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","26","1,0","0","1,0","2","","19820601",",1,0","19820630","+,,0","19820630","+,,0","4","","19820609",",,0","19820629",",1,0","7.8","1,0,01,","0",",,0,30,+","0",",,0,30,+","69.1",",,0,09,","31.7","1,0,29,","3259.9","0","19.4","1,0","159.8",",,,0","0",",,,0","19.73","1,0","24.99","1,,,0","14.48","1,,,0"
"USC00238051","1982-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","308.1","0","202.9",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","19820701",",,0","19820731","+,,0","19820731","+,,0","8","","19820703",",,0","19820720",",,0","15.0",",0,01,","0",",,0,31,+","0",",,0,31,+","64.5",",,0,03,","33.9",",0,20,","0.0","0","0.0",",0","170.4",",,,0","0",",,,0","24.88",",0","30.10",",,,0","19.65",",,,0"
"USC00238051","1982-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","435.6","0","127.5","1,0","11",",0","7",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","6","1,0","","","19820811",",1,0","19820831","+,,0","19820831","+,,0","","","19820815",",,0","19820804","+,1,0","10.0","1,0,11,","0",",,0,31,+","0",",,0,31,+","37.3",",,0,15,","34.4","1,0,04,+","3.6","0","3.6","1,0","141.7",",,,0","0",",,,0","22.46","1,0","27.79","1,,,0","17.13","1,,,0"
"USC00238051","1982-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","493.2","0","57.6","2,0","7",",0","5",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","19","2,0","0","2,0","","","19820922","+,2,0","19820930","+,,0","19820930","+,,0","2","","19820918",",,0","19820930","+,2,0","3.3","2,0,22,+","0",",,0,30,+","0",",,0,30,+","21.1",",,0,18,","29.4","2,0,30,+","55.2","0","51.6","2,0","70.3",",,,0","0",",,,0","18.55","2,0","24.06","2,,,0","13.04","2,,,0"
"USC00238051","1982-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","506.9","0","13.7","1,0","6",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","5","1,0","0","1,0","12","1,0","0","1,0","","","19821022",",1,0","19821031","+,,0","19821031","+,,0","2","","19821009",",,0","19821005",",1,0","-3.9","1,0,22,","0",",,0,31,+","0",",,0,31,+","31.8",",,0,09,","30.0","1,0,05,","217.4","0","162.2","1,0","67.3",",,,0","0",",,,0","13.39","1,0","19.78","1,,,0","6.99","1,,,0"
"USC00238051","1982-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","508.6","0","1.7",",0","9",",0","7",",0","0",",0","1",",0","1",",0","0",",0","15",",0","2",",0","4",",0","0",",0","","","19821124",",,0","19821124",",,0","19821124",",,0","","","19821111",",,0","19821101",",,0","-11.7",",0,24,","25",",,0,24,","25",",,0,24,","15.2",",,0,11,","23.3",",0,01,","578.8","0","361.4",",0","64.0",",,,0","25",",,,0","6.34",",0","11.30",",,,0","1.39",",,,0"
"USC00238051","1982-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","508.6","0","0.0",",0","10",",0","7",",0","2",",0","","","0","1,0","0",",0","20",",0","4",",0","0",",0","0",",0","","","19821212",",,0","","","19821231","+,1,0","","","19821202",",,0","19821201",",,0","-14.4",",0,12,","","","0","1,,0,31,+","46.0",",,0,02,","20.0",",0,01,","1060.4","0","481.6",",0","132.5",",,,0","0","1,,,0","2.80",",0","7.32",",,,0","-1.72",",,,0"
"USC00238051","1983-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","4",",0","0",",0","0",",0","","","","","0",",0","30",",0","8",",0","0",",0","0",",0","","","19830111",",,0","","","","","","","19830122",",,0","19830106",",,0","-13.9",",0,11,","","","","","2.0",",,0,22,","10.6",",0,06,","1669.6","0","609.2",",0","6.6",",,,0","","","-1.32",",0","2.45",",,,0","-5.09",",,,0"
"USC00238051","1983-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0","3,0","3",",0","3",",0","0",",0","6",",0","2",",0","1","2,0","15","2,0","6","1,0","0","1,0","0","1,0","1","","19830207",",2,0","19830206",",,0","19830206","+,,0","","","19830202",",,0","19830220",",1,0","-18.9","2,0,07,","76",",,0,06,","64",",,0,06,+","13.7",",,0,02,","20.6","1,0,20,","2067.1","0","397.5","1,0","20.5",",,,0","128",",,,0","2.15","3,0","6.87","1,,,0","-2.56","2,,,0"
"USC00238051","1983-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.9","0","0.9","1,0","5",",0","4",",0","0",",0","1",",0","1",",0","0",",0","16",",0","3","1,0","3","1,0","0","1,0","1","","19830322",",,0","19830327",",,0","19830327",",,0","","","19830306",",,0","19830303",",1,0","-7.8",",0,22,","25",",,0,27,","38",",,0,27,","15.7",",,0,06,","26.7","1,0,03,","2446.9","0","379.8","1,0","58.8",",,,0","38",",,,0","5.69","1,0","10.30","1,,,0","1.07",",,,0"
"USC00238051","1983-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","2.0","0","1.1","1,0","11",",0","8",",0","2",",0","0",",0","0",",0","0","1,0","8","1,0","0","1,0","3","1,0","0","1,0","","","19830418",",1,0","19830430","+,,0","19830430","+,,0","1","","19830402",",,0","19830426",",1,0","-5.0","1,0,18,","0",",,0,30,+","0",",,0,30,+","84.1",",,0,02,","27.2","1,0,26,","2747.5","0","300.6","1,0","174.8",",,,0","0",",,,0","8.01","1,0","13.16","1,,,0","2.85","1,,,0"
"USC00238051","1983-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","12.3","0","10.3",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","19830509",",,0","19830531","+,,0","19830531","+,,0","","","19830525",",,0","19830506",",,0","3.3",",0,09,","0",",,0,31,+","0",",,0,31,+","11.2",",,0,25,","27.8",",0,06,","2844.2","0","96.7",",0","43.0",",,,0","0",",,,0","15.55",",0","21.48",",,,0","9.61",",,,0"
"USC00238051","1983-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","148.5","0","136.2","1,0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","6","1,0","","","19830601",",,0","19830630","+,,0","19830630","+,,0","1","","19830603",",,0","19830623",",1,0","7.2",",0,01,","0",",,0,30,+","0",",,0,30,+","7.1",",,0,03,","33.9","1,0,23,","2849.4","0","5.2","1,0","19.5",",,,0","0",",,,0","22.88","1,0","28.95","1,,,0","16.82",",,,0"
"USC00238051","1983-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","416.0","0","267.5","1,0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","25","1,0","","","19830707",",,0","19830731","+,,0","19830731","+,,0","3","","19830704",",,0","19830728","+,1,0","11.7",",0,07,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,04,","38.9","1,0,28,+","0.0","0","0.0","1,0","33.0",",,,0","0",",,,0","27.24","1,0","34.01","1,,,0","20.47",",,,0"
"USC00238051","1983-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","716.4","0","300.4","1,0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","24","1,0","","","19830813","+,,0","19830831","+,,0","19830831","+,,0","3","","19830823",",,0","19830817",",1,0","13.9",",0,13,+","0",",,0,31,+","0",",,0,31,+","23.1",",,0,23,","40.0","1,0,17,","0.0","0","0.0","1,0","54.1",",,,0","0",",,,0","28.34","1,0","35.40","1,,,0","21.29",",,,0"
"USC00238051","1983-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","831.6","0","115.2",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","26",",0","10",",0","","","19830923",",,0","19830930","+,,0","19830930","+,,0","","","19830916",",,0","19830908",",,0","0.0",",0,23,","0",",,0,30,+","0",",,0,30,+","18.3",",,0,16,","36.7",",0,08,","43.3","0","43.3",",0","65.6",",,,0","0",",,,0","20.73",",0","27.92",",,,0","13.54",",,,0"
"USC00238051","1983-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","843.3","0","11.7","2,0","6",",0","6",",0","2",",0","0",",0","0",",0","0","2,0","1","2,0","0","1,0","14","1,0","0","1,0","","","19831014",",2,0","19831031","+,,0","19831031","+,,0","","","19831022",",,0","19831002",",1,0","0.0","2,0,14,","0",",,0,31,+","0",",,0,31,+","31.2",",,0,22,","30.6","1,0,02,","186.7","0","143.4","1,0","101.1",",,,0","0",",,,0","13.96","2,0","19.78","1,,,0","8.13","2,,,0"
"USC00238051","1983-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","843.3","0","0.0","1,0","9",",0","8",",0","4",",0","0",",0","0",",0","0","1,0","12","1,0","0","1,0","2","1,0","0","1,0","1","","19831130",",1,0","19831130","+,,0","19831128",",,0","1","","19831102",",,0","19831122",",1,0","-6.1","1,0,30,","0",",,0,30,+","18",",,0,28,","32.3",",,0,02,","22.2","1,0,22,","485.8","0","299.1","1,0","165.4",",,,0","18",",,,0","8.02","1,0","12.77","1,,,0","3.27","1,,,0"
"USC00238051","1983-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","843.3","0","0.0","2,0","8",",0","5",",0","0",",0","19","4,0","5","1,0","10","1,0","30","1,0","18","1,0","0","1,0","0","1,0","","","19831224","+,1,0","19831230","+,4,0","19831228",",1,0","","","19831211",",,0","19831202",",1,0","-28.3","1,0,24,+","203","4,,0,30,+","64","1,,0,28,","22.9",",,0,11,","4.4","1,0,02,","1276.9","0","791.1","1,0","56.0",",,,0","267","1,,,0","-9.05","2,0","-4.63","1,,,0","-13.46","1,,,0"
"USC00238051","1984-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0","2,0","4",",0","0",",0","0",",0","11",",0","1",",0","5",",0","29",",0","11","2,0","0","2,0","0","2,0","","","19840121",",,0","19840101",",,0","19840113",",,0","","","19840113","+,,0","19840126",",2,0","-25.0",",0,21,","127",",,0,01,","25",",,0,13,","0.8",",,0,13,+","12.2","2,0,26,","1911.7","0","634.8","2,0","2.6",",,,0","63",",,,0","-3.41","2,0","1.86","2,,,0","-8.68",",,,0"
"USC00238051","1984-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","1",",0","18",",0","2",",0","0",",0","0",",0","","","19840206",",,0","19840228",",,0","19840228","+,,0","","","19840218",",,0","19840216",",,0","-18.9",",0,06,","0",",T,0,28,","0",",T,0,28,+","11.9",",,0,18,","20.0",",0,16,","2333.0","0","421.3",",0","22.6",",,,0","0",",T,,0","3.81",",0","9.52",",,,0","-1.91",",,,0"
"USC00238051","1984-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","13",",0","11",",0","0",",0","","","1",",0","0",",0","25",",0","5",",0","0",",0","0",",0","","","19840309",",,0","","","19840313",",,0","1","","19840316",",,0","19840315",",,0","-12.2",",0,09,","","","71",",,0,13,","22.1",",,0,16,","19.4",",0,15,","2872.3","0","539.3",",0","83.4",",,,0","71",",,,0","0.94",",0","4.80",",,,0","-2.93",",,,0"
"USC00238051","1984-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","3.3","0","3.3","1,0","13",",0","11",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0","1,0","5","1,0","0","1,0","","","19840401",",,0","19840430","+,,0","19840430","+,,0","2","","19840430",",,0","19840426",",1,0","-1.1",",0,01,","0",",,0,30,+","0",",,0,30,+","20.6",",,0,30,","27.2","1,0,26,","3112.7","0","240.4","1,0","118.2",",,,0","0",",,,0","10.17","1,0","15.26","1,,,0","5.09",",,,0"
"USC00238051","1984-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","18.7","0","15.4","2,0","9",",0","7",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","18","1,0","0","1,0","1","","19840508",",1,0","19840531","+,,0","19840531","+,,0","1","","19840520",",,0","19840518",",1,0","1.7","1,0,08,","0",",,0,31,+","0",",,0,31,+","49.8",",,0,20,","28.9","1,0,18,","3207.7","0","95.0","1,0","149.7",",,,0","0",",,,0","15.67","2,0","21.67","1,,,0","9.67","1,,,0"
"USC00238051","1984-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","174.3","0","155.6",",0","6",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","19840603",",,0","19840630","+,,0","19840630","+,,0","4","","19840615",",,0","19840623","+,,0","11.1",",0,03,","0",",,0,30,+","0",",,0,30,+","37.6",",,0,15,","32.2",",0,23,+","3208.0","0","0.3",",0","108.0",",,,0","0",",,,0","23.51",",0","28.80",",,,0","18.22",",,,0"
"USC00238051","1984-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","333.7","0","159.4","2,0","9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","29","2,0","8","2,0","","","19840707",",,0","19840731","+,,0","19840731","+,,0","1","","19840715",",,0","19840722","+,2,0","11.7",",0,07,","0",",,0,31,+","0",",,0,31,+","35.1",",,0,15,","34.4","2,0,22,+","0.0","0","0.0","2,0","92.2",",,,0","0",",,,0","23.76","2,0","30.11","2,,,0","17.42",",,,0"
