"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00238051","1984-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","546.8","0","213.1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","19840823",",,0","19840831","+,,0","19840831","+,,0","","","19840827",",,0","19840829",",,0","10.0",",0,23,","0",",,0,31,+","0",",,0,31,+","1.3",",,0,27,","41.1",",0,29,","0.0","0","0.0",",0","1.3",",,,0","0",",,,0","25.21",",0","32.51",",,,0","17.90",",,,0"
"USC00238051","1984-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","642.0","0","95.2","1,0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0","1,0","22","1,0","5","1,0","","","19840930","+,,0","19840930","+,,0","19840930","+,,0","","","19840911",",,0","19840901",",1,0","-1.1",",0,30,+","0",",,0,30,+","0",",,0,30,+","44.5",",,0,11,","37.2","1,0,01,","68.3","0","68.3","1,0","120.9",",,,0","0",",,,0","19.16","1,0","25.50","1,,,0","12.83",",,,0"
"USC00238051","1984-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","649.8","0","7.8","1,0","13",",0","10",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0","1,0","15","1,0","0","1,0","1","","19841024",",,0","19841031","+,,0","19841031","+,,0","1","","19841019",",,0","19841003",",1,0","-1.7",",0,24,","0",",,0,31,+","0",",,0,31,+","25.1",",,0,19,","27.2","1,0,03,","186.2","0","117.9","1,0","129.2",",,,0","0",",,,0","14.53","1,0","20.15","1,,,0","8.92",",,,0"
"USC00238051","1984-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","649.8","0","0.0","1,0","6",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","16","1,0","0",",0","1",",0","0",",0","","","19841120",",1,0","19841118",",,0","19841118",",,0","","","19841101",",,0","19841109",",,0","-8.3","1,0,20,","0",",T,0,18,","13",",,0,18,","82.0",",,0,01,","24.4",",0,09,","542.7","0","356.5",",0","114.0",",,,0","13",",,,0","6.25","1,0","12.11",",,,0","0.40","1,,,0"
"USC00238051","1984-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","649.8","0","0.0",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","24",",0","7",",0","1",",0","0",",0","","","19841206",",,0","19841230","+,,0","19841206",",,0","","","19841216",",,0","19841228",",,0","-16.7",",0,06,","0",",T,0,30,+","8",",,0,06,","26.4",",,0,16,","21.1",",0,28,","1050.7","0","508.0",",0","88.2",",,,0","8",",,,0","1.95",",0","7.17",",,,0","-3.28",",,,0"
"USC00238051","1985-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","5",",0","3",",0","1",",0","31",",0","4",",0","10",",0","31",",0","20",",0","0",",0","0",",0","1","","19850120",",,0","19850104","+,,0","19850101",",,0","","","19850101",",,0","19850107","+,,0","-29.4",",0,20,","127",",,0,04,+","140",",,0,01,","32.0",",,0,01,","3.9",",0,07,+","1866.2","0","815.5",",0","40.6",",,,0","283",",,,0","-7.97",",0","-2.38",",,,0","-13.56",",,,0"
"USC00238051","1985-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","7",",0","6",",0","1",",0","22",",0","1","1,0","7",",0","23",",0","15",",0","0",",0","0",",0","3","","19850208",",,0","19850215","+,,0","19850211",",1,0","","","19850223",",,0","19850228","+,,0","-23.3",",0,08,","178",",,0,15,+","71","1,,0,11,","44.2",",,0,23,","12.8",",0,28,+","2484.1","0","617.9",",0","89.4",",,,0","114","1,,,0","-3.74",",0","1.45",",,,0","-8.93",",,,0"
"USC00238051","1985-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","3.8","0","3.8",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0",",0","3",",0","0",",0","","","19850306",",,0","19850331","+,,0","19850331","+,,0","1","","19850304",",,0","19850328",",,0","-6.1",",0,06,","0",",,0,31,+","0",",,0,31,+","94.5",",,0,04,","26.1",",0,28,","2816.4","0","332.3",",0","132.4",",,,0","0",",,,0","7.74",",0","13.35",",,,0","2.13",",,,0"
"USC00238051","1985-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","44.9","0","41.1","1,0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0","1,0","17","1,0","0","1,0","","","19850409",",,0","19850430","+,,0","19850430","+,,0","2","","19850406",",,0","19850418",",1,0","-3.9",",0,09,","0",",,0,30,+","0",",,0,30,+","15.5",",,0,06,","30.6","1,0,18,","2952.3","0","135.9","1,0","20.6",",,,0","0",",,,0","15.15","1,0","21.11","1,,,0","9.19",",,,0"
"USC00238051","1985-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","80.8","0","35.9",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","","","19850503","+,,0","19850531","+,,0","19850531","+,,0","1","","19850514",",,0","19850526",",,0","6.7",",0,03,+","0",",,0,31,+","0",",,0,31,+","29.7",",,0,14,","32.8",",0,26,","2979.2","0","26.9",",0","100.6",",,,0","0",",,,0","18.62",",0","24.61",",,,0","12.64",",,,0"
"USC00238051","1985-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","170.6","0","89.8",",0","8",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","","","19850613",",,0","19850630","+,,0","19850630","+,,0","4","","19850602",",,0","19850626","+,,0","7.2",",0,13,","0",",,0,30,+","0",",,0,30,+","30.5",",,0,02,","32.2",",0,26,+","2986.7","0","7.5",",0","107.5",",,,0","0",",,,0","21.08",",0","26.29",",,,0","15.87",",,,0"
"USC00238051","1985-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","348.8","0","178.2","1,0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","6","1,0","","","19850716",",,0","19850731","+,,0","19850731","+,,0","3","","19850731",",,0","19850708",",1,0","13.3",",0,16,","0",",,0,31,+","0",",,0,31,+","53.8",",,0,31,","33.9","1,0,08,","0.0","0","0.0","1,0","116.1",",,,0","0",",,,0","24.28","1,0","30.18","1,,,0","18.38",",,,0"
"USC00238051","1985-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","455.4","0","106.6",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","","","19850820",",,0","19850831","+,,0","19850831","+,,0","1","","19850820",",,0","19850812","+,,0","10.6",",0,20,","0",",,0,31,+","0",",,0,31,+","19.8",",,0,20,","32.8",",0,12,+","2.5","0","2.5",",0","96.3",",,,0","0",",,,0","21.69",",0","26.88",",,,0","16.50",",,,0"
"USC00238051","1985-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","542.4","0","87.0","1,0","9",",0","8",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","19",",0","4",",0","","","19850930",",1,0","19850930","+,,0","19850930","+,,0","","","19850923",",,0","19850908","+,,0","0.0","1,0,30,","0",",,0,30,+","0",",,0,30,+","19.3",",,0,23,","33.3",",0,08,+","64.1","0","61.6",",0","70.8",",,,0","0",",,,0","19.31","1,0","24.88",",,,0","13.74","1,,,0"
"USC00238051","1985-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","544.3","0","1.9","1,0","13",",0","9",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","9",",0","0",",0","","","19851006",",1,0","19851031","+,,0","19851031","+,,0","2","","19851019",",,0","19851023",",,0","0.6","1,0,06,","0",",,0,31,+","0",",,0,31,+","35.8",",,0,19,","24.4",",0,23,","199.9","0","135.8",",0","126.6",",,,0","0",",,,0","13.77","1,0","18.71",",,,0","8.84","1,,,0"
"USC00238051","1985-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","544.3","0","0.0",",0","15",",0","12",",0","4",",0","3",",0","1",",0","0",",0","16",",0","7",",0","0",",0","0",",0","","","19851129",",,0","19851130","+,,0","19851128",",,0","2","","19851115",",,0","19851109",",,0","-11.1",",0,29,","25",",,0,30,+","38",",,0,28,","43.7",",,0,15,","19.4",",0,09,","641.6","0","441.7",",0","227.2",",,,0","51",",,,0","3.61",",0","8.04",",,,0","-0.83",",,,0"
"USC00238051","1985-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","544.3","0","0.0",",0","4",",0","3",",0","1",",0","7",",0","1","3,0","8",",0","31",",0","16",",0","0",",0","0",",0","","","19851218",",,0","19851220","+,,0","19851219",",3,0","1","","19851201",",,0","19851230",",,0","-22.8",",0,18,","76",",,0,20,+","51","3,,0,19,","34.8",",,0,01,","8.9",",0,30,","1391.9","0","750.3",",0","61.5",",,,0","51","3,,,0","-5.87",",0","-0.12",",,,0","-11.62",",,,0"
"USC00238051","1986-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0","3,0","1",",0","0",",0","0",",0","0",",0","0",",0","3","3,0","22","3,0","4",",0","0",",0","0",",0","","","19860108","+,3,0","19860129",",,0","19860129",",,0","","","19860129",",,0","19860116",",,0","-19.4","3,0,08,+","0",",T,0,29,","10",",,0,29,","0.5",",,0,29,","18.3",",0,16,","1911.1","0","519.2",",0","0.5",",,,0","10",",,,0","-0.57","3,0","5.46",",,,0","-6.60","3,,,0"
"USC00238051","1986-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0","1,0","6",",0","4",",0","0",",0","15",",0","3",",0","3","1,0","23","1,0","11",",0","0",",0","0",",0","2","","19860213","+,1,0","19860209","+,,0","19860207",",,0","","","19860204",",,0","19860201",",,0","-22.8","1,0,13,+","127",",,0,09,+","132",",,0,07,","14.7",",,0,04,","12.8",",0,01,","2489.2","0","578.1",",0","39.4",",,,0","234",",,,0","-3.29","1,0","1.47",",,,0","-8.05","1,,,0"
"USC00238051","1986-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","9.7","0","9.7","1,0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0","1,0","8","1,0","0","1,0","","","19860302",",,0","19860331","+,,0","19860331","+,,0","","","19860310",",,0","19860329",",1,0","-11.7",",0,02,","0",",,0,31,+","0",",,0,31,+","6.6",",,0,10,","30.0","1,0,29,","2797.7","0","308.5","1,0","21.3",",,,0","0",",,,0","8.23","1,0","15.15","1,,,0","1.31",",,,0"
"USC00238051","1986-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","31.4","0","21.7","2,0","7",",0","5",",0","0",",0","0",",0","0",",0","0","2,0","3","2,0","0",",0","17",",0","1",",0","","","19860422",",2,0","19860430","+,,0","19860430","+,,0","2","","19860403",",,0","19860425",",,0","-3.3","2,0,22,","0",",,0,30,+","0",",,0,30,+","11.4",",,0,03,","32.2",",0,25,","2933.4","0","135.7",",0","28.7",",,,0","0",",,,0","14.47","2,0","21.52",",,,0","7.41","2,,,0"
"USC00238051","1986-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","61.9","0","30.5","1,0","13",",0","12",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","26",",0","0",",0","","","19860502",",1,0","19860531","+,,0","19860531","+,,0","7","","19860517",",,0","19860507",",,0","2.2","1,0,02,","0",",,0,31,+","0",",,0,31,+","33.5",",,0,17,","30.0",",0,07,","2974.2","0","40.8",",0","170.1",",,,0","0",",,,0","17.96","1,0","23.78",",,,0","12.14","1,,,0"
"USC00238051","1986-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","209.1","0","147.2","2,0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","28","2,0","3","2,0","","","19860602",",,0","19860630","+,,0","19860630","+,,0","4","","19860606",",,0","19860626","+,2,0","9.4",",0,02,","0",",,0,30,+","0",",,0,30,+","45.7",",,0,06,","32.8","2,0,26,+","2974.2","0","0.0","2,0","87.8",",,,0","0",",,,0","23.67","2,0","29.33","2,,,0","18.02",",,,0"
"USC00238051","1986-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","429.1","0","220.0",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","19860721","+,,0","19860731","+,,0","19860731","+,,0","6","","19860714",",,0","19860718",",,0","15.6",",0,21,+","0",",,0,31,+","0",",,0,31,+","53.1",",,0,14,","33.9",",0,18,","0.0","0","0.0",",0","151.9",",,,0","0",",,,0","25.43",",0","30.78",",,,0","20.08",",,,0"
"USC00238051","1986-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","526.3","0","97.2",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","19860828",",,0","19860831","+,,0","19860831","+,,0","2","","19860806",",,0","19860825",",,0","3.9",",0,28,","0",",,0,31,+","0",",,0,31,+","14.2",",,0,06,","33.9",",0,25,","12.2","0","12.2",",0","22.0",",,,0","0",",,,0","21.08",",0","27.42",",,,0","14.74",",,,0"
"USC00238051","1986-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","620.2","0","93.9","2,0","12",",0","9",",0","4",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","0","1,0","","","19860908",",1,0","19860930","+,,0","19860930","+,,0","1","","19860930",",,0","19860910",",1,0","2.8","1,0,08,","0",",,0,30,+","0",",,0,30,+","76.5",",,0,30,","31.1","1,0,10,","23.8","0","11.6","1,0","261.1",",,,0","0",",,,0","21.30","2,0","27.41","1,,,0","15.20","1,,,0"
"USC00238051","1986-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","622.7","0","2.5",",0","10",",0","8",",0","2",",0","","","0","1,0","0",",0","1",",0","0",",0","14",",0","0",",0","","","19861014",",,0","","","19861031","+,1,0","","","19861002",",,0","19861021","+,,0","-1.1",",0,14,","","","0","1,,0,31,+","74.9",",,0,02,","25.0",",0,21,+","172.7","0","148.9",",0","159.2",",,,0","0","1,,,0","13.61",",0","19.14",",,,0","8.09",",,,0"
"USC00238051","1986-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","622.7","0","0.0",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","19",",0","3",",0","0",",0","0",",0","","","19861113",",,0","19861112","+,,0","19861111",",,0","","","19861126",",,0","19861101",",,0","-15.6",",0,13,","0",",T,0,12,+","13",",,0,11,","9.1",",,0,26,","19.4",",0,01,","630.7","0","458.0",",0","30.7",",,,0","13",",,,0","3.07",",0","8.20",",,,0","-2.07",",,,0"
"USC00238051","1986-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","622.7","0","0.0","4,0","5",",0","4",",0","0",",0","0",",0","0",",0","0","3,0","22","3,0","3","2,0","0","2,0","0","2,0","6","","19861213",",3,0","19861209",",,0","19861209",",,0","","","19861202",",,0","19861220",",2,0","-15.6","3,0,13,","0",",T,0,09,","8",",,0,09,","13.5",",,0,02,","9.4","2,0,20,","1114.3","0","483.6","2,0","42.0",",,,0","8",",,,0","0.45","4,0","4.06","2,,,0","-3.15","3,,,0"
"USC00238051","1987-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0","1,0","6",",0","3",",0","0",",0","18",",0","4",",0","3","1,0","27","1,0","13","1,0","0","1,0","0","1,0","","","19870123",",1,0","19870120","+,,0","19870110",",,0","","","19870110",",,0","19870113",",1,0","-23.3","1,0,23,","203",",,0,20,+","183",",,0,10,","10.7",",,0,10,","11.7","1,0,13,","1752.8","0","638.5","1,0","27.0",",,,0","435",",,,0","-2.95","1,0","1.65","1,,,0","-7.55","1,,,0"
"USC00238051","1987-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0","1,0","4",",0","3",",0","0",",0","2",",0","2",",0","0",",0","24",",0","1","1,0","0","1,0","0","1,0","1","","19870209",",,0","19870206","+,,0","19870206","+,,0","","","19870228",",,0","19870202",",1,0","-9.4",",0,09,","25",",,0,06,+","25",",,0,06,+","7.9",",,0,28,","17.2","1,0,02,","2160.9","0","408.1","1,0","13.4",",,,0","50",",,,0","3.22","1,0","9.21","1,,,0","-2.78",",,,0"
"USC00238051","1987-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0","4,0","10",",0","8",",0","0",",0","0",",0","0",",0","0","4,0","11","4,0","0","1,0","4","1,0","0","1,0","1","","19870309",",4,0","19870331","+,,0","19870331","+,,0","2","","19870301",",,0","19870307",",1,0","-11.7","4,0,09,","0",",,0,31,+","0",",,0,31,+","20.8",",,0,01,","25.0","1,0,07,","2442.7","0","281.8","1,0","84.2",",,,0","0",",,,0","7.65","4,0","14.29","1,,,0","1.00","4,,,0"
"USC00238051","1987-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","19.5","0","19.5",",0","6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","14",",0","1",",0","1","","19870403",",,0","19870430","+,,0","19870430","+,,0","2","","19870413",",,0","19870420",",,0","-5.6",",0,03,","0",",,0,30,+","0",",,0,30,+","34.0",",,0,13,","32.8",",0,20,","2614.6","0","171.9",",0","48.6",",,,0","0",",,,0","13.25",",0","20.69",",,,0","5.82",",,,0"
"USC00238051","1987-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","103.6","0","84.1",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","19870506",",,0","19870531","+,,0","19870531","+,,0","3","","19870521",",,0","19870514",",,0","5.6",",0,06,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,21,","31.7",",0,14,","2641.3","0","26.7",",0","74.1",",,,0","0",",,,0","20.18",",0","27.28",",,,0","13.08",",,,0"
"USC00238051","1987-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","261.6","0","158.0","1,0","13","1,0","7","1,0","0","1,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","8","1,0","","","19870604",",1,0","19870630","+,,0","19870630","+,,0","7","","19870603",",1,0","19870614",",1,0","9.4","1,0,04,","0",",,0,30,+","0",",,0,30,+","14.7","1,,0,03,","36.7","1,0,14,","2643.3","0","2.0","1,0","54.0","1,,,0","0",",,,0","23.71","1,0","29.77","1,,,0","17.66","1,,,0"
"USC00238051","1987-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","473.7","0","212.1","2,0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","29","2,0","15","2,0","","","19870714",",,0","19870731","+,,0","19870731","+,,0","5","","19870707",",,0","19870731",",2,0","10.6",",0,14,","0",",,0,31,+","0",",,0,31,+","40.6",",,0,07,","37.8","2,0,31,","0.8","0","0.8","2,0","97.6",",,,0","0",",,,0","25.62","2,0","31.79","2,,,0","19.45",",,,0"
"USC00238051","1987-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","643.3","0","169.6","1,0","10",",0","9",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","11","1,0","","","19870831","+,1,0","19870831","+,,0","19870831","+,,0","8","","19870813",",,0","19870803","+,1,0","10.6","1,0,31,+","0",",,0,31,+","0",",,0,31,+","37.3",",,0,13,","37.8","1,0,03,+","6.7","0","5.9","1,0","133.7",",,,0","0",",,,0","23.79","1,0","30.36","1,,,0","17.22","1,,,0"
"USC00238051","1987-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","684.8","0","41.5",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","19870904",",,0","19870930","+,,0","19870930","+,,0","5","","19870915",",,0","19870908","+,,0","6.1",",0,04,","0",",,0,30,+","0",",,0,30,+","21.8",",,0,15,","31.1",",0,08,+","35.7","0","29.0",",0","66.3",",,,0","0",",,,0","18.75",",0","25.80",",,,0","11.70",",,,0"
"USC00238051","1987-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","686.5","0","1.7",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","11",",0","0",",0","","","19871025","+,,0","19871031","+,,0","19871031","+,,0","1","","19871017",",,0","19871002",",,0","-4.4",",0,25,+","0",",,0,31,+","0",",,0,31,+","5.3",",,0,17,","30.6",",0,02,","276.0","0","240.3",",0","10.5",",,,0","0",",,,0","10.64",",0","18.21",",,,0","3.06",",,,0"
"USC00238051","1987-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","686.8","0","0.3",",0","8",",0","7",",0","1",",0","1",",0","1",",0","0",",0","10",",0","0",",0","4",",0","0",",0","","","19871121",",,0","19871129",",,0","19871129",",,0","","","19871128",",,0","19871103",",,0","-10.6",",0,21,","25",",,0,29,","30",",,0,29,","29.0",",,0,28,","26.1",",0,03,","607.2","0","331.2",",0","81.8",",,,0","30",",,,0","7.30",",0","12.71",",,,0","1.90",",,,0"
"USC00238051","1987-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","686.8","0","0.0",",0","8",",0","5",",0","1",",0","9",",0","1",",0","0",",0","23",",0","6",",0","0",",0","0",",0","1","","19871217",",,0","19871218","+,,0","19871215",",,0","","","19871220",",,0","19871209",",,0","-16.1",",0,17,","152",",,0,18,+","168",",,0,15,","38.1",",,0,20,","13.9",",0,09,","1142.4","0","535.2",",0","95.0",",,,0","178",",,,0","1.07",",0","5.04",",,,0","-2.90",",,,0"
"USC00238051","1988-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","4",",0","4",",0","0",",0","0",",0","0",",0","4",",0","28",",0","13",",0","0",",0","0",",0","2","","19880106",",,0","19880123","+,,0","19880124","+,,0","1","","19880131",",,0","19880130","+,,0","-21.7",",0,06,","0",",T,0,23,+","0",",T,0,24,+","8.4",",,0,31,","16.1",",0,30,+","1821.4","0","679.0",",0","24.7",",,,0","0",",T,,0","-3.57",",0","2.36",",,,0","-9.50",",,,0"
"USC00238051","1988-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","15","2,0","3","1,0","5",",0","29",",0","12",",0","0",",0","0",",0","","","19880212",",,0","19880213",",2,0","19880211",",1,0","","","19880204",",,0","19880226",",,0","-26.1",",0,12,","152","2,,0,13,","114","1,,0,11,","6.1",",,0,04,","17.8",",0,26,","2477.4","0","656.0",",0","16.5",",,,0","251","1,,,0","-4.29",",0","2.87",",,,0","-11.44",",,,0"
"USC00238051","1988-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","22",",0","1",",0","5",",0","0",",0","","","19880316","+,,0","19880318","+,,0","19880304",",,0","3","","19880325",",,0","19880322",",,0","-8.3",",0,16,+","0",",T,0,18,+","18",",,0,04,","21.6",",,0,25,","29.4",",0,22,","2855.2","0","377.8",",0","38.9",",,,0","31",",,,0","6.15",",0","13.73",",,,0","-1.44",",,,0"
"USC00238051","1988-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","2.0","0","2.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","16",",0","0",",0","","","19880419",",,0","19880430","+,,0","19880430","+,,0","2","","19880402",",,0","19880405",",,0","-2.8",",0,19,","0",",,0,30,+","0",",,0,30,+","8.9",",,0,02,","27.8",",0,05,","3044.8","0","189.6",",0","32.7",",,,0","0",",,,0","12.08",",0","20.67",",,,0","3.49",",,,0"
"USC00238051","1988-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","34.8","0","32.8",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","19880517",",,0","19880531","+,,0","19880531","+,,0","3","","19880523",",,0","19880514",",,0","5.0",",0,17,","0",",,0,31,+","0",",,0,31,+","23.1",",,0,23,","32.2",",0,14,","3077.9","0","33.1",",0","55.8",",,,0","0",",,,0","18.32",",0","26.57",",,,0","10.07",",,,0"
"USC00238051","1988-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","202.3","0","167.5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","","","19880610",",,0","19880630","+,,0","19880630","+,,0","2","","19880609",",,0","19880625",",,0","6.7",",0,10,","0",",,0,30,+","0",",,0,30,+","7.1",",,0,09,","39.4",",0,25,","3081.5","0","3.6",",0","8.9",",,,0","0",",,,0","23.80",",0","32.15",",,,0","15.45",",,,0"
"USC00238051","1988-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","437.1","0","234.8",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","19880721","+,,0","19880731","+,,0","19880731","+,,0","1","","19880720",",,0","19880731",",,0","12.2",",0,21,+","0",",,0,31,+","0",",,0,31,+","16.0",",,0,20,","40.0",",0,31,","0.0","0","0.0",",0","40.6",",,,0","0",",,,0","25.91",",0","33.96",",,,0","17.85",",,,0"
"USC00238051","1988-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","690.0","0","252.9",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","1","","19880829",",,0","19880831","+,,0","19880831","+,,0","3","","19880823",",,0","19880818","+,,0","7.2",",0,29,","0",",,0,31,+","0",",,0,31,+","63.0",",,0,23,","40.6",",0,18,+","2.8","0","2.8",",0","81.3",",,,0","0",",,,0","26.40",",0","34.33",",,,0","18.47",",,,0"
"USC00238051","1988-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","769.1","0","79.1",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","19880906",",,0","19880930","+,,0","19880930","+,,0","3","","19880916",",,0","19880922",",,0","4.4",",0,06,","0",",,0,30,+","0",",,0,30,+","17.8",",,0,16,","33.9",",0,22,","18.9","0","16.1",",0","46.5",",,,0","0",",,,0","20.43",",0","28.09",",,,0","12.77",",,,0"
