"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00238051","1988-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","772.2","0","3.1",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","6",",0","0",",0","","","19881030",",,0","19881031","+,,0","19881031","+,,0","","","19881020",",,0","19881017",",,0","-6.7",",0,30,","0",",,0,31,+","0",",,0,31,+","5.3",",,0,20,","29.4",",0,17,","289.8","0","270.9",",0","11.6",",,,0","0",",,,0","9.69",",0","17.07",",,,0","2.32",",,,0"
"USC00238051","1988-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","772.2","0","0.0",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","16",",0","0",",0","2",",0","0",",0","","","19881128",",,0","19881130","+,,0","19881130","+,,0","2","","19881116",",,0","19881103",",,0","-10.0",",0,28,","0",",,0,30,+","0",",,0,30,+","28.2",",,0,16,","23.9",",0,03,","658.4","0","368.6",",0","80.5",",,,0","0",",,,0","6.05",",0","12.55",",,,0","-0.46",",,,0"
"USC00238051","1988-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","772.2","0","0.0",",0","5",",0","4",",0","0",",0","1",",0","0",",0","2",",0","27",",0","4",",0","0",",0","0",",0","","","19881216",",,0","19881226",",,0","19881228","+,,0","1","","19881227",",,0","19881219",",,0","-18.3",",0,16,","25",",,0,26,","20",",,0,28,+","16.5",",,0,27,","17.2",",0,19,","1215.3","0","556.9",",0","30.7",",,,0","40",",,,0","0.37",",0","6.72",",,,0","-5.98",",,,0"
"USC00238051","1989-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","1",",0","0",",0","","","19890109",",,0","19890131","+,,0","19890131","+,,0","1","","19890126",",,0","19890131",",,0","-13.3",",0,09,","0",",,0,31,+","0",",,0,31,+","8.6",",,0,26,","22.8",",0,31,","1692.3","0","477.0",",0","23.1",",,,0","0",",,,0","2.95",",0","8.92",",,,0","-3.03",",,,0"
"USC00238051","1989-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","7",",0","3",",0","0",",0","22",",0","5",",0","7",",0","28",",0","16",",0","0",",0","0",",0","","","19890223",",,0","19890221",",,0","19890220",",,0","","","19890213",",,0","19890201",",,0","-22.8",",0,23,","178",",,0,21,","79",",,0,20,","5.6",",,0,13,","18.3",",0,01,","2383.1","0","690.8",",0","19.0",",,,0","266",",,,0","-6.34",",0","-0.75",",,,0","-11.93",",,,0"
"USC00238051","1989-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","5.6","0","5.6","1,0","4",",0","1",",0","1",",0","0",",0","0",",0","0",",0","21",",0","2","1,0","7","1,0","0","1,0","","","19890301",",,0","19890318","+,,0","19890318",",,0","1","","19890328",",,0","19890326",",1,0","-11.7",",0,01,","0",",T,0,18,+","0",",T,0,18,","31.5",",,0,28,","28.9","1,0,26,","2764.1","0","381.0","1,0","35.3",",,,0","0",",T,,0","5.86","1,0","13.39","1,,,0","-1.67",",,,0"
"USC00238051","1989-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","31.5","0","25.9",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","11",",0","0",",0","","","19890410","+,,0","19890430","+,,0","19890430","+,,0","4","","19890404",",,0","19890426","+,,0","-6.1",",0,10,+","0",",,0,30,+","0",",,0,30,+","15.5",",,0,04,","31.7",",0,26,+","2973.5","0","209.4",",0","51.6",",,,0","0",",,,0","12.22",",0","19.65",",,,0","4.78",",,,0"
"USC00238051","1989-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","61.3","0","29.8",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","23",",0","0",",0","","","19890506",",,0","19890531","+,,0","19890531","+,,0","4","","19890525",",,0","19890529",",,0","-1.7",",0,06,","0",",,0,31,+","0",",,0,31,+","24.9",",,0,25,","31.1",",0,29,","3080.2","0","106.7",",0","71.3",",,,0","0",",,,0","15.85",",0","23.45",",,,0","8.26",",,,0"
"USC00238051","1989-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","161.6","0","100.3",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","8",",0","1","","19890616",",,0","19890630","+,,0","19890630","+,,0","5","","19890612",",,0","19890626","+,,0","7.2",",0,16,","0",",,0,30,+","0",",,0,30,+","22.9",",,0,12,","33.9",",0,26,+","3089.1","0","8.9",",0","66.6",",,,0","0",",,,0","21.38",",0","28.31",",,,0","14.45",",,,0"
"USC00238051","1989-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","368.3","0","206.7",",0","12",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","3","","19890721","+,,0","19890731","+,,0","19890731","+,,0","8","","19890719",",,0","19890707",",,0","15.0",",0,21,+","0",",,0,31,+","0",",,0,31,+","59.4",",,0,19,","38.9",",0,07,","0.0","0","0.0",",0","158.3",",,,0","0",",,,0","25.00",",0","31.94",",,,0","18.07",",,,0"
"USC00238051","1989-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","508.5","0","140.2",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","1","","19890808","+,,0","19890831","+,,0","19890831","+,,0","8","","19890829",",,0","19890805","+,,0","8.3",",0,08,+","0",",,0,31,+","0",",,0,31,+","49.8",",,0,29,","33.3",",0,05,+","2.6","0","2.6",",0","106.2",",,,0","0",",,,0","22.77",",0","29.40",",,,0","16.15",",,,0"
"USC00238051","1989-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","","","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19890930","+,,0","19890930","+,,0","","","19890909",",,0","","","","","0",",,0,30,+","0",",,0,30,+","26.4",",,0,09,","","","","","","","65.8",",,,0","0",",,,0","","","","","",""
"USC00238051","1989-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","12.4",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","19",",0","0",",0","","","19891020",",,0","19891031","+,,0","19891031","+,,0","2","","19891017",",,0","19891014",",,0","-2.8",",0,20,","0",",,0,31,+","0",",,0,31,+","17.0",",,0,17,","30.6",",0,14,","","","157.3",",0","36.8",",,,0","0",",,,0","13.66",",0","21.13",",,,0","6.19",",,,0"
"USC00238051","1989-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","3",",0","0",",0","","","19891129",",,0","19891130","+,,0","19891130","+,,0","1","","19891115",",,0","19891113",",,0","-15.0",",0,29,","0",",,0,30,+","0",",,0,30,+","2.8",",,0,15,","25.6",",0,13,","","","384.2",",0","3.3",",,,0","0",",,,0","5.53",",0","13.50",",,,0","-2.45",",,,0"
"USC00238051","1989-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","0.0",",0","10",",0","4",",0","0",",0","16",",0","2",",0","12",",0","29",",0","16",",0","0",",0","0",",0","","","19891222",",,0","19891219",",,0","19891219",",,0","","","19891219",",,0","19891205",",,0","-32.2",",0,22,","127",",,0,19,","102",",,0,19,","5.8",",,0,19,","16.1",",0,05,","","","796.8",",0","20.9",",,,0","202",",,,0","-7.37",",0","-0.84",",,,0","-13.90",",,,0"
"USC00238051","1990-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","2",",0","1",",0","0",",0","24",",0","0",",0","0",",0","0",",0","1","","19900113",",,0","19900126","+,,0","19900125",",,0","","","19900117",",,0","19900116",",,0","-11.7",",0,13,","25",",,0,26,+","38",",,0,25,","9.7",",,0,17,","20.6",",0,16,","","","466.7",",0","20.8",",,,0","38",",,,0","3.28",",0","9.59",",,,0","-3.04",",,,0"
"USC00238051","1990-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","8",",0","5",",0","1",",0","1",",0","1",",0","0",",0","24",",0","3",",0","1",",0","0",",0","3","","19900224",",,0","19900215",",,0","19900215",",,0","","","19900215",",,0","19900212",",,0","-14.4",",0,24,","25",",,0,15,","38",",,0,15,","28.7",",,0,15,","22.2",",0,12,","","","453.3",",0","78.0",",,,0","51",",,,0","2.14",",0","8.75",",,,0","-4.46",",,,0"
"USC00238051","1990-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","5.6","0","5.6",",0","11",",0","6",",0","1",",0","2",",0","1",",0","0",",0","15",",0","0",",0","7",",0","0",",0","","","19900325",",,0","19900324",",,0","19900324",",,0","3","","19900315",",,0","19900312",",,0","-10.6",",0,25,","178",",,0,24,","224",",,0,24,","67.8",",,0,15,","27.2",",0,12,","","","347.1",",0","128.1",",,,0","224",",,,0","7.32",",0","13.95",",,,0","0.68",",,,0"
"USC00238051","1990-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","23.3","0","17.7",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","10",",0","0",",0","1","","19900407",",,0","19900430","+,,0","19900430","+,,0","2","","19900414",",,0","19900425","+,,0","-7.8",",0,07,","0",",,0,30,+","0",",,0,30,+","20.8",",,0,14,","29.4",",0,25,+","","","228.6",",0","66.5",",,,0","0",",,,0","11.31",",0","18.98",",,,0","3.63",",,,0"
"USC00238051","1990-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","27.2","0","3.9",",0","12",",0","11",",0","3",",0","0",",0","0",",0","0",",0","1",",0","0",",0","18",",0","0",",0","","","19900510",",,0","19900531","+,,0","19900531","+,,0","8","","19900504",",,0","19900518","+,,0","-0.6",",0,10,","0",",,0,31,+","0",",,0,31,+","39.6",",,0,04,","27.2",",0,18,+","","","111.0",",0","204.8",",,,0","0",",,,0","14.88",",0","21.31",",,,0","8.45",",,,0"
"USC00238051","1990-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","159.1","0","131.9","1,0","7",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","28",",0","7",",0","","","19900604",",1,0","19900630","+,,0","19900630","+,,0","10","","19900608",",,0","19900628","+,,0","6.7","1,0,04,","0",",,0,30,+","0",",,0,30,+","36.6",",,0,08,","33.3",",0,28,+","","","12.1",",0","104.6",",,,0","0",",,,0","22.42","1,0","28.53",",,,0","16.31","1,,,0"
"USC00238051","1990-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","327.1","0","168.0",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","1","","19900713",",,0","19900731","+,,0","19900731","+,,0","5","","19900722",",,0","19900703",",,0","11.7",",0,13,","0",",,0,31,+","0",",,0,31,+","36.8",",,0,22,","37.2",",0,03,","1.4","0","1.4",",0","132.3",",,,0","0",",,,0","23.71",",0","29.95",",,,0","17.47",",,,0"
"USC00238051","1990-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","483.3","0","156.2","1,0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","9","1,0","","","19900807",",,0","19900831","+,,0","19900831","+,,0","1","","19900817",",,0","19900827",",1,0","9.4",",0,07,","0",",,0,31,+","0",",,0,31,+","6.6",",,0,17,","36.7","1,0,27,","2.3","0","0.9","1,0","17.2",",,,0","0",",,,0","23.53","1,0","29.98","1,,,0","17.08",",,,0"
"USC00238051","1990-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","600.1","0","116.8",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","8",",0","2","","19900924",",,0","19900930","+,,0","19900930","+,,0","3","","19900919",",,0","19900906","+,,0","2.8",",0,24,","0",",,0,30,+","0",",,0,30,+","22.1",",,0,19,","36.7",",0,06,+","35.6","0","33.3",",0","61.8",",,,0","0",",,,0","21.12",",0","28.10",",,,0","14.13",",,,0"
"USC00238051","1990-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","609.2","0","9.1",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","13",",0","0",",0","","","19901022",",,0","19901031","+,,0","19901031","+,,0","3","","19901004",",,0","19901006","+,,0","-5.0",",0,22,","0",",,0,31,+","0",",,0,31,+","11.9",",,0,04,","29.4",",0,06,+","227.5","0","191.9",",0","42.2",",,,0","0",",,,0","12.44",",0","20.16",",,,0","4.71",",,,0"
"USC00238051","1990-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","610.3","0","1.1",",0","6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","14",",0","0",",0","8",",0","0",",0","","","19901108",",,0","19901105",",,0","19901109","+,,0","2","","19901105",",,0","19901102","+,,0","-7.2",",0,08,","0",",T,0,05,","0",",T,0,09,+","25.7",",,0,05,","25.0",",0,02,+","507.5","0","280.0",",0","95.3",",,,0","0",",T,,0","9.04",",0","16.10",",,,0","1.98",",,,0"
"USC00238051","1990-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","610.3","0","0.0",",0","8",",0","3",",0","1",",0","0",",0","0",",0","6",",0","28",",0","9",",0","0",",0","0",",0","","","19901230",",,0","19901230","+,,0","19901230",",,0","","","19901203",",,0","19901211",",,0","-20.6",",0,30,","0",",T,0,30,+","10",",,0,30,","26.2",",,0,03,","17.8",",0,11,","1138.7","0","631.2",",0","51.8",",,,0","18",",,,0","-2.03",",0","3.56",",,,0","-7.62",",,,0"
"USC00238051","1991-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","7",",0","3",",0","0",",0","20",",0","2",",0","2",",0","31",",0","15",",0","0",",0","0",",0","2","","19910103",",,0","19910126","+,,0","19910105",",,0","","","19910116",",,0","19910114",",,0","-18.3",",0,03,","76",",,0,26,+","89",",,0,05,","11.7",",,0,16,","8.3",",0,14,","1854.1","0","715.4",",0","29.3",",,,0","209",",,,0","-4.74",",0","0.09",",,,0","-9.57",",,,0"
"USC00238051","1991-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","1",",0","22",",0","1",",0","1",",0","0",",0","5","","19910215",",,0","19910228","+,,0","19910215",",,0","","","19910218",",,0","19910228",",,0","-17.8",",0,15,","0",",,0,28,+","0",",T,0,15,","6.6",",,0,18,","21.1",",0,28,","2282.0","0","427.9",",0","7.9",",,,0","0",",T,,0","3.05",",0","9.54",",,,0","-3.44",",,,0"
"USC00238051","1991-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","3.3","0","3.3",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","6",",0","0",",0","","","19910328",",,0","19910314",",,0","19910314",",,0","2","","19910301",",,0","19910326",",,0","-9.4",",0,28,","0",",T,0,14,","13",",,0,14,","18.3",",,0,01,","28.3",",0,26,","2611.6","0","329.6",",0","58.2",",,,0","13",",,,0","7.81",",0","15.69",",,,0","-0.08",",,,0"
"USC00238051","1991-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","11.6","0","8.3",",0","8",",0","8",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","13",",0","0",",0","","","19910410",",,0","19910430","+,,0","19910430","+,,0","5","","19910419",",,0","19910407","+,,0","-1.1",",0,10,","0",",,0,30,+","0",",,0,30,+","37.1",",,0,19,","27.2",",0,07,+","2770.7","0","159.1",",0","89.1",",,,0","0",",,,0","13.31",",0","20.15",",,,0","6.46",",,,0"
"USC00238051","1991-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","100.1","0","88.5",",0","12",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","2",",0","1","","19910507",",,0","19910531","+,,0","19910531","+,,0","9","","19910530",",,0","19910528",",,0","3.3",",0,07,","0",",,0,31,+","0",",,0,31,+","46.5",",,0,30,","32.8",",0,28,","2808.5","0","37.8",",0","200.4",",,,0","0",",,,0","19.97",",0","26.14",",,,0","13.80",",,,0"
"USC00238051","1991-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","259.0","0","158.9",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","","","19910607",",,0","19910630","+,,0","19910630","+,,0","5","","19910622",",,0","19910629",",,0","11.1",",0,07,","0",",,0,30,+","0",",,0,30,+","29.2",",,0,22,","35.0",",0,29,","2808.5","0","0.0",",0","53.8",",,,0","0",",,,0","23.63",",0","30.31",",,,0","16.95",",,,0"
"USC00238051","1991-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","450.1","0","191.1",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","19910729",",,0","19910731","+,,0","19910731","+,,0","6","","19910711",",,0","19910706",",,0","11.1",",0,29,","0",",,0,31,+","0",",,0,31,+","28.4",",,0,11,","36.1",",0,06,","0.0","0","0.0",",0","85.3",",,,0","0",",,,0","24.50",",0","31.29",",,,0","17.71",",,,0"
"USC00238051","1991-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","622.6","0","172.5",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","19910820",",,0","19910831","+,,0","19910831","+,,0","3","","19910806",",,0","19910802",",,0","8.3",",0,20,","0",",,0,31,+","0",",,0,31,+","13.0",",,0,06,","36.7",",0,02,","0.0","0","0.0",",0","38.2",",,,0","0",",,,0","23.90",",0","31.45",",,,0","16.34",",,,0"
"USC00238051","1991-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","720.8","0","98.2",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","24",",0","6",",0","","","19910920","+,,0","19910930","+,,0","19910930","+,,0","3","","19910916",",,0","19910912",",,0","-1.1",",0,20,+","0",",,0,30,+","0",",,0,30,+","44.5",",,0,16,","35.6",",0,12,","64.2","0","64.2",",0","58.9",",,,0","0",",,,0","19.47",",0","26.83",",,,0","12.10",",,,0"
"USC00238051","1991-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","730.8","0","10.0",",0","10",",0","6",",0","2",",0","0",",0","0",",0","0",",0","6",",0","0",",0","16",",0","0",",0","2","","19911019",",,0","19911031","+,,0","19911031","+,,0","5","","19911004",",,0","19911002",",,0","-4.4",",0,19,","0",",,0,31,+","0",",,0,31,+","114.8",",,0,04,","28.9",",0,02,","222.2","0","158.0",",0","185.9",",,,0","0",",,,0","13.56",",0","20.70",",,,0","6.41",",,,0"
"USC00238051","1991-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","730.8","0","0.0","1,0","11",",0","6",",0","2",",0","","","1","1,0","0","1,0","17","1,0","7",",0","0",",0","0",",0","","","19911107",",1,0","","","19911107",",1,0","1","","19911101",",,0","19911118",",,0","-15.0","1,0,07,","","","114","1,,0,07,","40.4",",,0,01,","20.0",",0,18,","684.0","0","461.8",",0","108.5",",,,0","114","1,,,0","2.60","1,0","8.30",",,,0","-3.10","1,,,0"
"USC00238051","1991-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","730.8","0","0.0",",0","6",",0","5",",0","0",",0","3",",0","1",",0","0",",0","26",",0","4",",0","0",",0","0",",0","6","","19911204",",,0","19911205","+,,0","19911203",",,0","","","19911212",",,0","19911212","+,,0","-17.2",",0,04,","25",",,0,05,+","41",",,0,03,","11.2",",,0,12,","20.6",",0,12,+","1211.6","0","527.6",",0","43.5",",,,0","41",",,,0","1.31",",0","6.59",",,,0","-3.96",",,,0"
"USC00238051","1992-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","2",",0","1",",0","0",",0","26",",0","3",",0","0",",0","0",",0","4","","19920116",",,0","19920115","+,,0","19920114",",,0","","","19920123",",,0","19920108",",,0","-17.2",",0,16,","25",",,0,15,+","28",",,0,14,","2.8",",,0,23,","15.0",",0,08,","1739.8","0","528.2",",0","7.3",",,,0","28",",,,0","1.29",",0","6.81",",,,0","-4.22",",,,0"
"USC00238051","1992-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","10",",0","3",",0","0",",0","1",",0","1",",0","0",",0","23",",0","2",",0","0",",0","0",",0","","","19920209",",,0","19920213",",,0","19920213",",,0","","","19920218",",,0","19920203",",,0","-12.2",",0,09,","25",",,0,13,","25",",,0,13,","15.2",",,0,18,","20.6",",0,03,","2188.3","0","448.5",",0","46.0",",,,0","38",",,,0","2.87",",0","8.39",",,,0","-2.66",",,,0"
"USC00238051","1992-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","8",",0","4",",0","0",",0","1",",0","1",",0","0",",0","15",",0","0",",0","6",",0","0",",0","","","19920313","+,,0","19920319",",,0","19920319",",,0","3","","19920319",",,0","19920303","+,,0","-10.0",",0,13,+","25",",,0,19,","25",",,0,19,","19.1",",,0,19,","24.4",",0,03,+","2533.5","0","345.2",",0","38.0",",,,0","25",",,,0","7.20",",0","13.99",",,,0","0.41",",,,0"
"USC00238051","1992-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","5.3","0","5.3",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","12",",0","0",",0","","","19920402",",,0","19920430","+,,0","19920430","+,,0","5","","19920420",",,0","19920430",",,0","-6.1",",0,02,","0",",,0,30,+","0",",,0,30,+","17.0",",,0,20,","29.4",",0,30,","2744.9","0","211.4",",0","84.2",",,,0","0",",,,0","11.46",",0","18.26",",,,0","4.66",",,,0"
"USC00238051","1992-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","39.4","0","34.1",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","23",",0","0",",0","","","19920506",",,0","19920531","+,,0","19920531","+,,0","3","","19920522",",,0","19920516",",,0","-0.6",",0,06,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,22,","30.6",",0,16,","2839.7","0","94.8",",0","42.1",",,,0","0",",,,0","16.37",",0","23.73",",,,0","9.02",",,,0"
"USC00238051","1992-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","136.2","0","96.8",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","19920621",",,0","19920630","+,,0","19920630","+,,0","3","","19920605",",,0","19920623",",,0","6.7",",0,21,","0",",,0,30,+","0",",,0,30,+","22.9",",,0,05,","32.2",",0,23,","2846.3","0","6.6",",0","36.2",",,,0","0",",,,0","21.34",",0","28.10",",,,0","14.58",",,,0"
"USC00238051","1992-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","303.1","0","166.9",",0","17",",0","15",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","19920715","+,,0","19920731","+,,0","19920731","+,,0","13","","19920710",",,0","19920713","+,,0","14.4",",0,15,+","0",",,0,31,+","0",",,0,31,+","43.7",",,0,10,","32.8",",0,13,+","0.0","0","0.0",",0","204.1",",,,0","0",",,,0","23.72",",0","29.01",",,,0","18.42",",,,0"
"USC00238051","1992-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","395.0","0","91.9",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","19920815",",,0","19920831","+,,0","19920831","+,,0","3","","19920826",",,0","19920809","+,,0","8.3",",0,15,","0",",,0,31,+","0",",,0,31,+","9.4",",,0,26,","33.9",",0,09,+","9.2","0","9.2",",0","38.1",",,,0","0",",,,0","21.00",",0","27.39",",,,0","14.61",",,,0"
"USC00238051","1992-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","449.2","0","54.2",",0","9",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","1","","19920929",",,0","19920930","+,,0","19920930","+,,0","6","","19920906",",,0","19920916",",,0","2.2",",0,29,","0",",,0,30,+","0",",,0,30,+","22.6",",,0,06,","31.7",",0,16,","66.2","0","57.0",",0","81.0",",,,0","0",",,,0","18.24",",0","24.55",",,,0","11.92",",,,0"
"USC00238051","1992-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","460.9","0","11.7","1,0","4","2,0","3","2,0","0","2,0","0",",0","0",",0","0","1,0","3","1,0","0","1,0","17","1,0","0","1,0","","","19921019","+,1,0","19921031","+,,0","19921031","+,,0","2","","19921009",",2,0","19921003",",1,0","-3.3","1,0,19,+","0",",,0,31,+","0",",,0,31,+","7.4","2,,0,09,","28.3","1,0,03,","223.1","0","156.9","1,0","20.0",",a,,0","0",",,,0","13.49","1,0","20.26","1,,,0","6.73","1,,,0"
"USC00238051","1992-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","460.9","0","0.0","1,0","15",",0","12",",0","5",",0","0",",0","1",",0","0",",0","15",",0","0","1,0","0","1,0","0","1,0","1","","19921128",",,0","19921115","+,,0","19921104",",,0","3","","19921101",",,0","19921116",",1,0","-6.1",",0,28,","0",",T,0,15,+","25",",,0,04,","36.6",",,0,01,","18.9","1,0,16,","631.4","0","408.3","1,0","198.7",",,,0","45",",,,0","4.28","1,0","7.38","1,,,0","1.18",",,,0"
"USC00238051","1992-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","460.9","0","0.0",",0","6",",0","6",",0","1",",0","1",",0","1",",0","0",",0","26",",0","4",",0","0",",0","0",",0","2","","19921224",",,0","19921210",",,0","19921210",",,0","","","19921216",",,0","19921229",",,0","-15.6",",0,24,","51",",,0,10,","97",",,0,10,","28.2",",,0,16,","11.7",",0,29,","1210.4","0","579.0",",0","73.2",",,,0","97",",,,0","-0.35",",0","3.50",",,,0","-4.19",",,,0"
