"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00238051","1993-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","10",",0","6",",0","0",",0","18","2,0","2","2,0","0",",0","27",",0","13",",0","0",",0","0",",0","2","","19930101",",,0","19930111","+,2,0","19930110",",2,0","","","19930104",",,0","19930131",",,0","-15.0",",0,01,","127","2,,0,11,+","89","2,,0,10,","14.0",",,0,04,","12.2",",0,31,","1864.6","0","654.2",",0","40.2",",,,0","130","2,,,0","-2.77",",0","1.15",",,,0","-6.69",",,,0"
"USC00238051","1993-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","8",",0","6",",0","0",",0","16",",0","3",",0","2",",0","26",",0","12",",0","0",",0","0",",0","2","","19930218",",,0","19930226",",,0","19930225",",,0","1","","19930221",",,0","19930210",",,0","-21.1",",0,18,","203",",,0,26,","107",",,0,25,","7.9",",,0,21,","13.9",",0,10,","2462.0","0","597.4",",0","28.9",",,,0","272",",,,0","-3.00",",0","1.62",",,,0","-7.63",",,,0"
"USC00238051","1993-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","12",",0","6",",0","0",",0","4",",0","1",",0","0",",0","15",",0","3",",0","2",",0","0",",0","5","","19930314",",,0","19930301",",,0","19930319",",,0","","","19930331",",,0","19930330",",,0","-14.4",",0,14,","127",",,0,01,","25",",,0,19,","17.0",",,0,31,","23.9",",0,30,","2918.4","0","456.4",",0","62.9",",,,0","45",",,,0","3.61",",0","8.37",",,,0","-1.15",",,,0"
"USC00238051","1993-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","1.4","0","1.4","1,0","12",",0","10",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0","1,0","8","1,0","0","1,0","1","","19930403",",,0","19930416","+,,0","19930416","+,,0","3","","19930414",",,0","19930427","+,1,0","-1.7",",0,03,","0",",T,0,16,+","0",",T,0,16,+","23.4",",,0,14,","23.3","1,0,27,+","3133.7","0","215.3","1,0","81.7",",,,0","0",",T,,0","10.92","1,0","16.60","1,,,0","5.24",",,,0"
"USC00238051","1993-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","35.1","0","33.7",",0","13",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","19930519","+,,0","19930531","+,,0","19930531","+,,0","7","","19930504",",,0","19930508",",,0","4.4",",0,19,+","0",",,0,31,+","0",",,0,31,+","36.3",",,0,04,","29.4",",0,08,","3176.0","0","42.3",",0","148.8",",,,0","0",",,,0","18.05",",0","23.66",",,,0","12.45",",,,0"
"USC00238051","1993-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","174.2","0","139.1",",0","10",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","","","19930605",",,0","19930630","+,,0","19930630","+,,0","10","","19930630",",,0","19930617",",,0","6.1",",0,05,","0",",,0,30,+","0",",,0,30,+","20.1",",,0,30,","32.2",",0,17,","3189.0","0","13.0",",0","104.0",",,,0","0",",,,0","22.53",",0","28.05",",,,0","17.02",",,,0"
"USC00238051","1993-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","369.9","0","195.7","1,0","16",",0","13",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","3","1,0","2","","19930722",",,0","19930731","+,,0","19930731","+,,0","12","","19930701",",,0","19930727","+,1,0","16.7",",0,22,","0",",,0,31,+","0",",,0,31,+","60.7",",,0,01,","33.3","1,0,27,+","0.0","0","0.0","1,0","188.2",",,,0","0",",,,0","24.90","1,0","29.34","1,,,0","20.45",",,,0"
"USC00238051","1993-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","559.5","0","189.6","1,0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","11","1,0","","","19930807",",,0","19930831","+,,0","19930831","+,,0","5","","19930810",",,0","19930826","+,1,0","11.7",",0,07,","0",",,0,31,+","0",",,0,31,+","31.8",",,0,10,","34.4","1,0,26,+","0.0","0","0.0","1,0","101.5",",,,0","0",",,,0","24.68","1,0","30.03","1,,,0","19.34",",,,0"
"USC00238051","1993-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","585.1","0","25.6","1,0","12",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","18","1,0","0","1,0","","","19930929",",,0","19930930","+,,0","19930930","+,,0","3","","19930914",",,0","19930912",",1,0","2.8",",0,29,","0",",,0,30,+","0",",,0,30,+","45.0",",,0,14,","31.7","1,0,12,","77.3","0","77.3","1,0","206.1",",,,0","0",",,,0","16.56","1,0","21.92","1,,,0","11.20",",,,0"
"USC00238051","1993-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","590.1","0","5.0","1,0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0","1,0","11","1,0","0","1,0","1","","19931031",",,0","19931031",",,0","19931031",",,0","1","","19931017",",,0","19931007",",1,0","-6.1",",0,31,","0",",T,0,31,","0",",T,0,31,","27.9",",,0,17,","28.3","1,0,07,","267.5","0","190.2","1,0","60.7",",,,0","0",",T,,0","12.06","1,0","17.87","1,,,0","6.26",",,,0"
"USC00238051","1993-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","590.1","0","0.0",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","13",",0","3",",0","0",",0","0",",0","","","19931128",",,0","19931130","+,,0","19931128",",,0","1","","19931113",",,0","19931104",",,0","-11.7",",0,28,","0",",T,0,30,+","13",",,0,28,","19.3",",,0,13,","16.1",",0,04,","686.9","0","419.4",",0","54.9",",,,0","13",",,,0","4.35",",0","8.50",",,,0","0.21",",,,0"
"USC00238051","1993-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","590.1","0","0.0",",0","7",",0","3",",0","0",",0","1",",0","0",",0","0",",0","19",",0","8",",0","0",",0","0",",0","3","","19931230",",,0","19931225",",,0","19931225",",,0","","","19931202",",,0","19931209",",,0","-15.6",",0,30,","25",",,0,25,","23",",,0,25,","13.7",",,0,02,","14.4",",0,09,","1238.9","0","552.0",",0","27.5",",,,0","23",",,,0","0.53",",0","4.71",",,,0","-3.66",",,,0"
"USC00238051","1994-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","16",",0","2",",0","10",",0","27",",0","17",",0","0",",0","0",",0","3","","19940118",",,0","19940105","+,,0","19940103",",,0","","","19940103",",,0","19940125","+,,0","-25.6",",0,18,","102",",,0,05,+","114",",,0,03,","7.6",",,0,03,","9.4",",0,25,+","1992.3","0","753.4",",0","18.8",",,,0","147",",,,0","-5.97",",0","-1.58",",,,0","-10.36",",,,0"
"USC00238051","1994-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","6",",0","2",",0","1",",0","6","3,0","2","1,0","1",",0","24",",0","10",",0","0",",0","0",",0","","","19940210",",,0","19940225",",3,0","19940223",",1,0","","","19940220",",,0","19940218",",,0","-18.9",",0,10,","152","3,,0,25,","140","1,,0,23,","55.9",",,0,20,","20.6",",0,18,","2549.0","0","556.7",",0","73.5",",,,0","165","1,,,0","-1.55",",0","3.86",",,,0","-6.96",",,,0"
"USC00238051","1994-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","3",",0","3",",0","0",",0","4",",0","1",",0","0",",0","19",",0","0",",0","4",",0","0",",0","","","19940302",",,0","19940301",",,0","19940301",",,0","","","19940327",",,0","19940323",",,0","-8.9",",0,02,","127",",,0,01,","46",",,0,01,","10.7",",,0,27,","27.8",",0,23,","2914.9","0","365.9",",0","16.5",",,,0","46",",,,0","6.53",",0","13.26",",,,0","-0.20",",,,0"
"USC00238051","1994-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","15.0","0","15.0",",0","13",",0","12",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","13",",0","0",",0","","","19940407",",,0","19940406",",,0","19940406",",,0","3","","19940428",",,0","19940427","+,,0","-3.9",",0,07,","0",",T,0,06,","5",",,0,06,","28.2",",,0,28,","28.3",",0,27,+","3091.3","0","176.4",",0","144.1",",,,0","5",",,,0","12.95",",0","19.61",",,,0","6.29",",,,0"
"USC00238051","1994-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","45.6","0","30.6",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","19940501",",,0","19940531","+,,0","19940531","+,,0","5","","19940515",",,0","19940524",",,0","0.6",",0,01,","0",",,0,31,+","0",",,0,31,+","18.3",",,0,15,","30.0",",0,24,","3160.3","0","69.0",",0","44.7",",,,0","0",",,,0","17.10",",0","23.94",",,,0","10.25",",,,0"
"USC00238051","1994-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","216.1","0","170.5",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","","","19940604",",,0","19940630","+,,0","19940630","+,,0","8","","19940602",",,0","19940620",",,0","10.6",",0,04,","0",",,0,30,+","0",",,0,30,+","16.0",",,0,02,","34.4",",0,20,","3162.7","0","2.4",",0","61.0",",,,0","0",",,,0","23.94",",0","29.77",",,,0","18.10",",,,0"
"USC00238051","1994-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","385.8","0","169.7",",0","6",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","19940729",",,0","19940731","+,,0","19940731","+,,0","6","","19940708",",,0","19940701",",,0","12.2",",0,29,","0",",,0,31,+","0",",,0,31,+","38.9",",,0,08,","33.9",",0,01,","0.0","0","0.0",",0","91.9",",,,0","0",",,,0","23.81",",0","29.80",",,,0","17.82",",,,0"
"USC00238051","1994-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","558.5","0","172.7",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","1","","19940806",",,0","19940831","+,,0","19940831","+,,0","3","","19940804",",,0","19940827",",,0","8.9",",0,06,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,04,","36.1",",0,27,","3.1","0","3.1",",0","71.1",",,,0","0",",,,0","23.80",",0","30.95",",,,0","16.66",",,,0"
"USC00238051","1994-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19940930","+,,0","19940930","+,,0","1","","19940905",",,0","","","","","0",",,0,30,+","0",",,0,30,+","21.1",",,0,05,","","","","","","","55.9",",,,0","0",",,,0","","","","","",""
"USC00238051","1994-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","19.0","2,0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0","2,0","13","2,0","0","2,0","","","19941026",",,0","19941031","+,,0","19941031","+,,0","","","19941031",",,0","19941001",",2,0","-3.3",",0,26,","0",",,0,31,+","0",",,0,31,+","30.2",",,0,31,","30.6","2,0,01,","","","123.3","2,0","50.6",",,,0","0",",,,0","14.57","2,0","20.31","2,,,0","8.83",",,,0"
"USC00238051","1994-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","1.7","1,0","10",",0","9",",0","0",",0","0",",0","0",",0","0","1,0","14","1,0","0",",0","1",",0","0",",0","","","19941130",",1,0","19941130","+,,0","19941130","+,,0","","","19941106",",,0","19941103",",,0","-5.0","1,0,30,","0",",,0,30,+","0",",,0,30,+","22.6",",,0,06,","25.0",",0,03,","","","310.4",",0","107.9",",,,0","0",",,,0","7.79","1,0","13.14",",,,0","2.44","1,,,0"
"USC00238051","1994-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","0.0",",0","5",",0","3",",0","1",",0","0","1,0","0","1,0","0",",0","22",",0","3",",0","0",",0","0",",0","4","","19941211",",,0","19941231","+,1,0","19941231","+,1,0","","","19941207",",,0","19941204",",,0","-13.9",",0,11,","0","1,,0,31,+","0","1,,0,31,+","43.2",",,0,07,","16.1",",0,04,","","","493.7",",0","54.4",",,,0","0","1,,,0","2.41",",0","6.47",",,,0","-1.66",",,,0"
"USC00238051","1995-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","8",",0","4",",0","1",",0","18",",0","2",",0","3",",0","28",",0","20",",0","0",",0","0",",0","1","","19950104",",,0","19950123","+,,0","19950120",",,0","","","19950114",",,0","19950117",",,0","-19.4",",0,04,","102",",,0,23,+","76",",,0,20,","36.1",",,0,14,","10.0",",0,17,","","","702.2",",0","86.6",",,,0","149",",,,0","-4.32",",0","-0.30",",,,0","-8.34",",,,0"
"USC00238051","1995-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","6",",0","1",",0","0",",0","24",",0","9",",0","1",",0","0",",0","","","19950212",",,0","19950207","+,,0","19950203",",,0","1","","19950227",",,0","19950225",",,0","-16.7",",0,12,","51",",,0,07,+","56",",,0,03,","8.4",",,0,27,","21.7",",0,25,","","","517.4",",0","19.4",",,,0","89",",,,0","-0.14",",0","5.45",",,,0","-5.74",",,,0"
"USC00238051","1995-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","12",",0","3",",0","9",",0","0",",0","","","19950308",",,0","19950307",",,0","19950307",",,0","3","","19950327",",,0","19950317","+,,0","-15.6",",0,08,","0",",T,0,07,","0",",T,0,07,","11.9",",,0,27,","25.0",",0,17,+","","","348.7",",0","26.9",",,,0","0",",T,,0","7.09",",0","13.32",",,,0","0.85",",,,0"
"USC00238051","1995-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.6","0","0.6",",0","12",",0","11",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","6",",0","0",",0","","","19950404",",,0","19950402",",,0","19950402",",,0","4","","19950411",",,0","19950408",",,0","-6.1",",0,04,","0",",T,0,02,","0",",T,0,02,","33.3",",,0,11,","25.0",",0,08,","","","215.7",",0","128.6",",,,0","0",",T,,0","11.16",",0","17.44",",,,0","4.89",",,,0"
"USC00238051","1995-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","10.6","0","10.0","1,0","13",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","16","1,0","0","1,0","","","19950502",",,0","19950531","+,,0","19950531","+,,0","9","","19950524",",,0","19950513",",1,0","2.2",",0,02,","0",",,0,31,+","0",",,0,31,+","51.6",",,0,24,","29.4","1,0,13,","","","89.1","1,0","224.8",",,,0","0",",,,0","15.76","1,0","20.89","1,,,0","10.63",",,,0"
"USC00238051","1995-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","128.3","0","117.7",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","1","","19950612",",,0","19950630","+,,0","19950630","+,,0","8","","19950628",",,0","19950621","+,,0","10.6",",0,12,","0",",,0,30,+","0",",,0,30,+","24.6",",,0,28,","32.8",",0,21,+","","","1.7",",0","101.8",",,,0","0",",,,0","22.20",",0","27.60",",,,0","16.80",",,,0"
"USC00238051","1995-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","336.7","0","208.4","1,0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","14","1,0","","","19950701",",,0","19950731","+,,0","19950731","+,,0","9","","19950706",",,0","19950713",",1,0","10.0",",0,01,","0",",,0,31,+","0",",,0,31,+","13.2",",,0,06,","37.8","1,0,13,","1.4","0","1.4","1,0","52.1",",,,0","0",",,,0","25.18","1,0","31.46","1,,,0","18.90",",,,0"
"USC00238051","1995-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","588.6","0","251.9",",0","9",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","19950821",",,0","19950831","+,,0","19950831","+,,0","5","","19950803",",,0","19950818",",,0","16.1",",0,21,","0",",,0,31,+","0",",,0,31,+","62.2",",,0,03,","35.0",",0,18,","1.4","0","0.0",",0","209.1",",,,0","0",",,,0","26.46",",0","31.80",",,,0","21.12",",,,0"
"USC00238051","1995-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","632.7","0","44.1",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","23",",0","0",",0","","","19950923","+,,0","19950930","+,,0","19950930","+,,0","1","","19950907",",,0","19950905","+,,0","0.0",",0,23,+","0",",,0,30,+","0",",,0,30,+","45.2",",,0,07,","29.4",",0,05,+","74.7","0","73.3",",0","95.9",",,,0","0",",,,0","17.36",",0","23.09",",,,0","11.63",",,,0"
"USC00238051","1995-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","638.5","0","5.8","1,0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","14","1,0","0","1,0","","","19951022",",,0","19951031","+,,0","19951031","+,,0","1","","19951001",",,0","19951012",",1,0","0.6",",0,22,","0",",,0,31,+","0",",,0,31,+","36.3",",,0,01,","27.8","1,0,12,","213.0","0","138.3","1,0","59.2",",,,0","0",",,,0","13.89","1,0","20.35","1,,,0","7.43",",,,0"
"USC00238051","1995-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","638.5","0","0.0",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","17",",0","1",",0","0",",0","0",",0","","","19951128",",,0","19951111","+,,0","19951105",",,0","","","19951102",",,0","19951126",",,0","-11.7",",0,28,","0",",T,0,11,+","5",",,0,05,","26.9",",,0,02,","20.0",",0,26,","644.9","0","431.9",",0","38.3",",,,0","5",",,,0","3.94",",0","10.04",",,,0","-2.16",",,,0"
"USC00238051","1995-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","638.5","0","0.0",",0","3",",0","1",",0","0",",0","5",",0","2",",0","2",",0","26",",0","10",",0","0",",0","0",",0","2","","19951210","+,,0","19951211","+,,0","19951207",",,0","","","19951207",",,0","19951202",",,0","-18.3",",0,10,+","25",",,0,11,+","38",",,0,07,","3.3",",,0,07,","18.9",",0,02,","1237.5","0","592.6",",0","6.3",",,,0","83",",,,0","-0.78",",0","3.51",",,,0","-5.07",",,,0"
"USC00238051","1996-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","7","1,0","3","1,0","0","1,0","11","3,0","5","1,0","6",",0","27",",0","12",",0","0",",0","0",",0","","","19960131",",,0","19960108","+,3,0","19960105",",1,0","1","","19960118",",1,0","19960117",",,0","-24.4",",0,31,","76","3,,0,08,+","51","1,,0,05,","21.6","1,,0,18,","18.9",",0,17,","1923.7","0","686.2",",0","37.1","1,,,0","195","1,,,0","-3.80",",0","1.55",",,,0","-9.15",",,,0"
"USC00238051","1996-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","4",",0","18",",0","7",",0","2",",0","0",",0","","","19960203",",,0","19960218","+,,0","19960216",",,0","1","","19960227",",,0","19960226",",,0","-28.9",",0,03,","0",",T,0,18,+","15",",,0,16,","5.8",",,0,27,","23.3",",0,26,","2433.1","0","509.4",",0","6.3",",,,0","15",",,,0","0.77",",0","6.67",",,,0","-5.13",",,,0"
"USC00238051","1996-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","6",",0","5",",0","1",",0","0",",0","0",",0","1",",0","22",",0","4",",0","0",",0","0",",0","","","19960308",",,0","19960329","+,,0","19960329","+,,0","2","","19960305",",,0","19960313",",,0","-18.3",",0,08,","0",",T,0,29,+","0",",T,0,29,+","32.5",",,0,05,","20.6",",0,13,","2923.3","0","490.2",",0","85.3",",,,0","0",",T,,0","2.52",",0","8.97",",,,0","-3.93",",,,0"
"USC00238051","1996-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","11.9","0","11.9",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","11",",0","0",",0","","","19960406",",,0","19960430","+,,0","19960430","+,,0","2","","19960415",",,0","19960419","+,,0","-3.9",",0,06,","0",",,0,30,+","0",",,0,30,+","15.5",",,0,15,","29.4",",0,19,+","3139.1","0","215.8",",0","32.8",",,,0","0",",,,0","11.54",",0","18.61",",,,0","4.46",",,,0"
"USC00238051","1996-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","62.0","0","50.1",",0","14",",0","12",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","1",",0","","","19960513","+,,0","19960531","+,,0","19960531","+,,0","12","","19960527",",,0","19960517",",,0","4.4",",0,13,+","0",",,0,31,+","0",",,0,31,+","51.6",",,0,27,","32.2",",0,17,","3221.9","0","82.8",",0","175.8",",,,0","0",",,,0","17.28",",0","22.58",",,,0","11.97",",,,0"
"USC00238051","1996-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","198.1","0","136.1",",0","9",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","","","19960604",",,0","19960630","+,,0","19960630","+,,0","2","","19960624",",,0","19960629","+,,0","10.6",",0,04,","0",",,0,30,+","0",",,0,30,+","35.6",",,0,24,","33.3",",0,29,+","3227.5","0","5.6",",0","101.9",",,,0","0",",,,0","22.69",",0","28.20",",,,0","17.17",",,,0"
"USC00238051","1996-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","364.3","0","166.2",",0","7",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","19960710",",,0","19960731","+,,0","19960731","+,,0","5","","19960721",",,0","19960718",",,0","11.1",",0,10,","0",",,0,31,+","0",",,0,31,+","21.8",",,0,21,","36.1",",0,18,","0.0","0","0.0",",0","50.9",",,,0","0",",,,0","23.69",",0","29.58",",,,0","17.80",",,,0"
"USC00238051","1996-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","524.1","0","159.8","1,0","7",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","3","1,0","","","19960831",",,0","19960831","+,,0","19960831","+,,0","7","","19960817",",,0","19960807","+,1,0","12.8",",0,31,","0",",,0,31,+","0",",,0,31,+","36.8",",,0,17,","33.9","1,0,07,+","0.0","0","0.0","1,0","96.0",",,,0","0",",,,0","23.63","1,0","29.44","1,,,0","17.82",",,,0"
"USC00238051","1996-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","569.9","0","45.8",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","3","","19960914",",,0","19960930","+,,0","19960930","+,,0","2","","19960924",",,0","19960907","+,,0","3.3",",0,14,","0",",,0,30,+","0",",,0,30,+","39.4",",,0,24,","30.0",",0,07,+","49.4","0","49.4",",0","77.6",",,,0","0",",,,0","18.21",",0","24.65",",,,0","11.78",",,,0"
"USC00238051","1996-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","580.7","0","10.8",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","16",",0","0",",0","","","19961031",",,0","19961031","+,,0","19961031","+,,0","","","19961023",",,0","19961014",",,0","-1.1",",0,31,","0",",,0,31,+","0",",,0,31,+","13.7",",,0,23,","27.8",",0,14,","196.6","0","147.2",",0","25.9",",,,0","0",",,,0","13.93",",0","20.19",",,,0","7.67",",,,0"
"USC00238051","1996-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","580.7","0","0.0","1,0","6",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","19","1,0","5",",0","1",",0","0",",0","2","","19961126",",1,0","19961114","+,,0","19961114","+,,0","1","","19961117",",,0","19961106",",,0","-12.2","1,0,26,","0",",T,0,14,+","0",",T,0,14,+","13.2",",,0,17,","21.1",",0,06,","651.8","0","455.2",",0","34.1",",,,0","0",",T,,0","2.56","1,0","6.76",",,,0","-1.64","1,,,0"
"USC00238051","1996-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","580.7","0","0.0",",0","2",",0","1",",0","0",",0","1",",0","1",",0","2",",0","26",",0","7",",0","0",",0","0",",0","7","","19961220","+,,0","19961201",",,0","19961201",",,0","","","19961201",",,0","19961210",",,0","-17.8",",0,20,+","25",",,0,01,","30",",,0,01,","4.6",",,0,01,","16.7",",0,10,","1245.5","0","593.7",",0","5.9",",,,0","30",",,,0","-0.82",",0","3.83",",,,0","-5.47",",,,0"
"USC00238051","1997-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0","1,0","8",",0","6",",0","0",",0","19",",0","5",",0","10",",0","25",",0","20","1,0","0","1,0","0","1,0","1","","19970128",",,0","19970130","+,,0","19970109",",,0","","","19970127",",,0","19970104",",1,0","-25.0",",0,28,","152",",,0,30,+","97",",,0,09,","6.4",",,0,27,","18.9","1,0,04,","1957.4","0","711.9","1,0","31.3",",,,0","363",",,,0","-5.28","1,0","0.13","1,,,0","-10.68",",,,0"
"USC00238051","1997-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","4",",0","4",",0","1",",0","1",",0","0",",0","0",",0","23",",0","8",",0","0",",0","0",",0","2","","19970215",",,0","19970201",",,0","19970227",",,0","","","19970221",",,0","19970218",",,0","-10.6",",0,15,","25",",,0,01,","5",",,0,27,","78.2",",,0,21,","18.3",",0,18,","2439.2","0","481.8",",0","116.8",",,,0","5",",,,0","1.13",",0","5.11",",,,0","-2.86",",,,0"
"USC00238051","1997-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","9","1,0","4","1,0","0","1,0","0",",0","0",",0","0",",0","13",",0","0",",0","4",",0","0",",0","","","19970315",",,0","19970331","+,,0","19970331","+,,0","2","","19970325",",1,0","19970321",",,0","-9.4",",0,15,","0",",,0,31,+","0",",,0,31,+","17.5","1,,0,25,","25.0",",0,21,","2766.8","0","327.6",",0","44.4","1,,,0","0",",,,0","7.76",",0","13.99",",,,0","1.54",",,,0"
