"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00238051","1997-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","9",",0","7",",0","2",",0","2",",0","2",",0","0",",0","10",",0","0",",0","6",",0","0",",0","","","19970409",",,0","19970411",",,0","19970411",",,0","1","","19970411",",,0","19970403",",,0","-6.7",",0,09,","51",",,0,11,","76",",,0,11,","31.5",",,0,11,","25.6",",0,03,","3017.8","0","251.0",",0","112.5",",,,0","114",",,,0","9.97",",0","16.04",",,,0","3.90",",,,0"
"USC00238051","1997-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","15.8","0","15.8",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","1","","19970516",",,0","19970531","+,,0","19970531","+,,0","3","","19970519",",,0","19970517",",,0","1.7",",0,16,","0",",,0,31,+","0",",,0,31,+","41.4",",,0,19,","30.6",",0,17,","3130.0","0","112.2",",0","91.1",",,,0","0",",,,0","15.23",",0","21.37",",,,0","9.08",",,,0"
"USC00238051","1997-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","142.8","0","127.0",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","","","19970605",",,0","19970630","+,,0","19970630","+,,0","6","","19970613",",,0","19970630","+,,0","8.9",",0,05,","0",",,0,30,+","0",",,0,30,+","12.7",",,0,13,","32.8",",0,30,+","3132.4","0","2.4",",0","44.2",",,,0","0",",,,0","22.48",",0","28.08",",,,0","16.88",",,,0"
"USC00238051","1997-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","356.1","0","213.3",",0","6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","2","","19970705",",,0","19970731","+,,0","19970731","+,,0","7","","19970704",",,0","19970726","+,,0","10.6",",0,05,","0",",,0,31,+","0",",,0,31,+","28.7",",,0,04,","36.7",",0,26,+","2.2","0","2.2",",0","68.0",",,,0","0",",,,0","25.14",",0","31.04",",,,0","19.25",",,,0"
"USC00238051","1997-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","516.5","0","160.4",",0","7",",0","4",",0","2",",0","0","1,0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","2","","19970806",",,0","19970831","+,1,0","19970831","+,,0","2","","19970817",",,0","19970816",",,0","10.6",",0,06,","0","1,,0,31,+","0",",,0,31,+","34.8",",,0,17,","35.0",",0,16,","2.2","0","0.0",",0","91.2",",,,0","0",",,,0","23.51",",0","29.43",",,,0","17.58",",,,0"
"USC00238051","1997-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","613.5","0","97.0",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","1","","19970925",",,0","19970930","+,,0","19970930","+,,0","2","","19970917",",,0","19970916",",,0","6.7",",0,25,","0",",,0,30,+","0",",,0,30,+","30.5",",,0,17,","35.0",",0,16,","19.5","0","17.3",",0","44.4",",,,0","0",",,,0","20.99",",0","27.83",",,,0","14.14",",,,0"
"USC00238051","1997-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","663.4","0","49.9",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","14",",0","1",",0","","","19971027",",,0","19971027",",,0","19971027",",,0","2","","19971013",",,0","19971003",",,0","-4.4",",0,27,","0",",T,0,27,","20",",,0,27,","19.3",",,0,13,","34.4",",0,03,","197.6","0","178.1",",0","64.8",",,,0","20",",,,0","14.20",",0","20.36",",,,0","8.03",",,,0"
"USC00238051","1997-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","663.4","0","0.0","1,0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0","1,0","0","1,0","0","1,0","1","","19971116",",,0","19971117","+,,0","19971117","+,,0","1","","19971128",",,0","19971101",",1,0","-8.3",",0,16,","0",",T,0,17,+","0",",T,0,17,+","19.8",",,0,28,","20.0","1,0,01,","607.3","0","409.7","1,0","42.9",",,,0","0",",T,,0","4.27","1,0","8.23","1,,,0","0.31",",,,0"
"USC00238051","1997-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","663.4","0","0.0",",0","10",",0","7",",0","0",",0","19",",0","4",",0","0",",0","24",",0","8",",0","0",",0","0",",0","","","19971227",",,0","19971210",",,0","19971225",",,0","","","19971225",",,0","19971219",",,0","-10.6",",0,27,","178",",,0,10,","114",",,0,25,","11.4",",,0,25,","14.4",",0,19,","1172.1","0","564.8",",0","44.6",",,,0","391",",,,0","0.11",",0","3.07",",,,0","-2.85",",,,0"
"USC00238051","1998-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0","1,0","10",",0","3",",0","0",",0","3","2,0","2","1,0","0","1,0","23","1,0","10",",0","0",",0","0",",0","7","","19980113",",1,0","19980117","+,2,0","19980108",",1,0","","","19980107",",,0","19980103",",,0","-15.0","1,0,13,","25","2,,0,17,+","38","1,,0,08,","13.0",",,0,07,","18.9",",0,03,","1714.1","0","542.0",",0","29.5",",,,0","84","1,,,0","0.38","1,0","4.56",",,,0","-3.79","1,,,0"
"USC00238051","1998-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0",",0","0",",0","0",",0","3","","19980208",",,0","19980228","+,,0","19980228","+,,0","","","19980227",",,0","19980225",",,0","-6.1",",0,08,","0",",,0,28,+","0",",,0,28,+","27.9",",,0,27,","18.3",",0,25,","2089.2","0","375.1",",0","72.9",",,,0","0",",,,0","4.94",",0","8.79",",,,0","1.09",",,,0"
"USC00238051","1998-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","8.4","0","8.4",",0","7",",0","6",",0","1",",0","5",",0","1",",0","1",",0","18",",0","3",",0","7",",0","0",",0","","","19980312",",,0","19980311","+,,0","19980309",",,0","2","","19980331",",,0","19980329",",,0","-19.4",",0,12,","76",",,0,11,+","94",",,0,09,","42.7",",,0,31,","26.7",",0,29,","2522.8","0","433.6",",0","120.2",",,,0","107",",,,0","4.62",",0","9.07",",,,0","0.16",",,,0"
"USC00238051","1998-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","11.5","0","3.1",",0","14",",0","12",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","11",",0","0",",0","","","19980405",",,0","19980430","+,,0","19980430","+,,0","3","","19980414",",,0","19980426","+,,0","-0.6",",0,05,","0",",,0,30,+","0",",,0,30,+","20.1",",,0,14,","26.7",",0,26,+","2709.7","0","186.9",",0","111.3",",,,0","0",",,,0","12.21",",0","17.97",",,,0","6.45",",,,0"
"USC00238051","1998-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","87.5","0","76.0","1,0","12",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","26","1,0","0","1,0","","","19980503",",,0","19980531","+,,0","19980531","+,,0","10","","19980507",",,0","19980528",",1,0","6.1",",0,03,","0",",,0,31,+","0",",,0,31,+","47.5",",,0,07,","31.7","1,0,28,","2731.2","0","21.5","1,0","178.3",",,,0","0",",,,0","20.25","1,0","25.21","1,,,0","15.29",",,,0"
"USC00238051","1998-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","228.5","0","141.0",",0","14",",0","14",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","6",",0","","","19980606",",,0","19980630","+,,0","19980630","+,,0","10","","19980629",",,0","19980626",",,0","8.3",",0,06,","0",",,0,30,+","0",",,0,30,+","49.8",",,0,29,","33.9",",0,26,","2745.7","0","14.5",",0","192.7",",,,0","0",",,,0","22.55",",0","27.70",",,,0","17.40",",,,0"
"USC00238051","1998-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","438.9","0","210.4",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","19980727",",,0","19980731","+,,0","19980731","+,,0","5","","19980704",",,0","19980721","+,,0","15.0",",0,27,","0",",,0,31,+","0",",,0,31,+","23.9",",,0,04,","35.6",",0,21,+","0.0","0","0.0",",0","74.5",",,,0","0",",,,0","25.12",",0","30.10",",,,0","20.14",",,,0"
"USC00238051","1998-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","654.4","0","215.5",",0","8",",0","2",",0","0",",0","0","1,0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","3","","19980826",",,0","19980831","+,1,0","19980831","+,,0","4","","19980808",",,0","19980824",",,0","15.6",",0,26,","0","1,,0,31,+","0",",,0,31,+","5.8",",,0,08,","36.7",",0,24,","0.0","0","0.0",",0","18.2",",,,0","0",",,,0","25.28",",0","31.10",",,,0","19.47",",,,0"
"USC00238051","1998-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","798.4","0","144.0",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","19980923","+,,0","19980930","+,,0","19980930","+,,0","6","","19980914",",,0","19980905",",,0","8.3",",0,23,+","0",",,0,30,+","0",",,0,30,+","78.5",",,0,14,","35.0",",0,05,","5.3","0","5.3",",0","133.7",",,,0","0",",,,0","22.96",",0","28.97",",,,0","16.94",",,,0"
"USC00238051","1998-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","807.8","0","9.4",",0","9",",0","5",",0","2",",0","","","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","","","19981022",",,0","","","19981031","+,,0","3","","19981005",",,0","19981016",",,0","1.1",",0,22,","","","0",",,0,31,+","91.2",",,0,05,","26.7",",0,16,","133.8","0","128.5",",0","191.3",",,,0","0",",,,0","14.49",",0","19.88",",,,0","9.11",",,,0"
"USC00238051","1998-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","807.8","0","0.0",",0","7",",0","7",",0","2",",0","0",",0","1",",0","0",",0","9",",0","0",",0","2",",0","0",",0","","","19981121","+,,0","19981108","+,,0","19981108",",,0","2","","19981102",",,0","19981129",",,0","-3.3",",0,21,+","0",",T,0,08,+","64",",,0,08,","36.1",",,0,02,","22.2",",0,29,","428.7","0","294.9",",0","137.9",",,,0","64",",,,0","8.50",",0","13.25",",,,0","3.76",",,,0"
"USC00238051","1998-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","807.8","0","0.0",",0","9",",0","4",",0","1",",0","1",",0","1","1,0","1",",0","23",",0","7",",0","0",",0","0",",0","","","19981231",",,0","19981231",",,0","19981231",",1,0","1","","19981207",",,0","19981204",",,0","-20.6",",0,31,","76",",,0,31,","76","1,,0,31,","46.5",",,0,07,","20.6",",0,04,","948.0","0","519.3",",0","73.6",",,,0","76","1,,,0","1.58",",0","6.57",",,,0","-3.40",",,,0"
"USC00238051","1999-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","12",",0","6",",0","2",",0","23","3,0","4",",0","4",",0","26",",0","12",",0","0",",0","0",",0","4","","19990105",",,0","19990103","+,3,0","19990102",",,0","1","","19990122",",,0","19990127",",,0","-27.2",",0,05,","279","3,,0,03,+","216",",,0,02,","47.0",",,0,22,","12.2",",0,27,","1624.0","0","676.0",",0","103.0",",,,0","404",",,,0","-3.47",",0","0.38",",,,0","-7.32",",,,0"
"USC00238051","1999-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","2","3,0","2",",0","0",",0","16",",0","0",",0","0",",0","0",",0","1","","19990213",",,0","19990224","+,3,0","19990223",",,0","1","","19990212",",,0","19990211","+,,0","-8.3",",0,13,","76","3,,0,24,+","89",",,0,23,","6.4",",,0,12,","20.6",",0,11,+","2018.1","0","394.1",",0","21.1",",,,0","127",",,,0","4.26",",0","9.23",",,,0","-0.71",",,,0"
"USC00238051","1999-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","3",",0","3",",0","0",",0","3",",0","1",",0","0",",0","21",",0","0",",0","3",",0","0",",0","","","19990307",",,0","19990309",",,0","19990309",",,0","1","","19990309",",,0","19990316",",,0","-8.9",",0,07,","76",",,0,09,","127",",,0,09,","25.1",",,0,09,","22.8",",0,16,","2428.3","0","410.2",",0","51.3",",,,0","127",",,,0","5.10",",0","10.81",",,,0","-0.61",",,,0"
"USC00238051","1999-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","8.7","0","8.7","2,0","14",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","11","2,0","0","2,0","","","19990416",",,0","19990430","+,,0","19990430","+,,0","6","","19990416",",,0","19990407",",2,0","0.6",",0,16,","0",",,0,30,+","0",",,0,30,+","32.8",",,0,16,","27.2","2,0,07,","2564.2","0","135.9","2,0","158.3",",,,0","0",",,,0","13.81","2,0","19.68","2,,,0","7.95",",,,0"
"USC00238051","1999-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","44.3","0","35.6",",0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","19990501",",,0","19990531","+,,0","19990531","+,,0","2","","19990505",",,0","19990516",",,0","5.6",",0,01,","0",",,0,31,+","0",",,0,31,+","34.3",",,0,05,","28.9",",0,16,","2607.3","0","43.1",",0","105.9",",,,0","0",",,,0","18.09",",0","23.71",",,,0","12.48",",,,0"
"USC00238051","1999-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","175.9","0","131.6","1,0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","28","1,0","6","1,0","","","19990617",",,0","19990630","+,,0","19990630","+,,0","6","","19990602",",,0","19990607",",1,0","8.9",",0,17,","0",",,0,30,+","0",",,0,30,+","29.2",",,0,02,","33.3","1,0,07,","2616.7","0","9.4","1,0","87.5",",,,0","0",",,,0","22.62","1,0","28.03","1,,,0","17.22",",,,0"
"USC00238051","1999-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","452.4","0","276.5",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","19990713","+,,0","19990731","+,,0","19990731","+,,0","3","","19990701",",,0","19990729",",,0","12.8",",0,13,+","0",",,0,31,+","0",",,0,31,+","28.2",",,0,01,","40.0",",0,29,","0.0","0","0.0",",0","38.3",",,,0","0",",,,0","27.25",",0","33.34",",,,0","21.17",",,,0"
"USC00238051","1999-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","624.1","0","171.7","1,0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","10","1,0","1","","19990815",",,0","19990831","+,,0","19990831","+,,0","2","","19990808",",,0","19990812",",1,0","11.7",",0,15,","0",",,0,31,+","0",",,0,31,+","29.7",",,0,08,","36.7","1,0,12,","0.0","0","0.0","1,0","55.8",",,,0","0",",,,0","24.09","1,0","31.13","1,,,0","17.05",",,,0"
"USC00238051","1999-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","704.9","0","80.8",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","6",",0","","","19990921",",,0","19990930","+,,0","19990930","+,,0","1","","19990928",",,0","19990904",",,0","2.8",",0,21,","0",",,0,30,+","0",",,0,30,+","95.3",",,0,28,","36.1",",0,04,","43.0","0","43.0",",0","154.5",",,,0","0",",,,0","19.59",",0","27.28",",,,0","11.91",",,,0"
"USC00238051","1999-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","718.9","0","14.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","22",",0","0",",0","","","19991024",",,0","19991031","+,,0","19991031","+,,0","","","19991004",",,0","19991015",",,0","-3.3",",0,24,","0",",,0,31,+","0",",,0,31,+","13.7",",,0,04,","30.0",",0,15,","179.9","0","136.9",",0","17.8",",,,0","0",",,,0","14.37",",0","21.75",",,,0","6.99",",,,0"
"USC00238051","1999-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","719.2","0","0.3",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","10",",0","0",",0","","","19991130",",,0","19991130","+,,0","19991130","+,,0","1","","19991123",",,0","19991108",",,0","-6.1",",0,30,","0",",,0,30,+","0",",,0,30,+","5.3",",,0,23,","25.6",",0,08,","413.4","0","233.5",",0","5.3",",,,0","0",",,,0","10.56",",0","17.20",",,,0","3.92",",,,0"
"USC00238051","1999-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","719.2","0","0.0",",0","8",",0","4",",0","1",",0","1",",0","1",",0","1",",0","26",",0","5",",0","0",",0","0",",0","2","","19991221",",,0","19991215",",,0","19991215",",,0","","","19991205",",,0","19991202",",,0","-17.8",",0,21,","25",",,0,15,","38",",,0,15,","30.5",",,0,05,","17.2",",0,02,","945.9","0","532.5",",0","77.5",",,,0","51",",,,0","1.16",",0","5.95",",,,0","-3.64",",,,0"
"USC00238051","2000-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","5",",0","2",",0","0",",0","5",",0","3",",0","0",",0","24",",0","6",",0","0",",0","0",",0","","","20000127",",,0","20000131","+,,0","20000130",",,0","","","20000130",",,0","20000102",",,0","-16.7",",0,27,","102",",,0,31,+","86",",,0,30,","7.9",",,0,30,","15.6",",0,02,","1534.7","0","588.8",",0","18.5",",,,0","139",",,,0","-0.66",",0","4.73",",,,0","-6.05",",,,0"
"USC00238051","2000-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","6",",0","3",",0","1",",0","3",",0","0",",0","0",",0","20",",0","1",",0","2",",0","0",",0","","","20000201",",,0","20000201",",,0","20000219","+,,0","","","20000218",",,0","20000225","+,,0","-12.8",",0,01,","76",",,0,01,","0",",T,0,19,+","32.3",",,0,18,","21.7",",0,25,+","1933.8","0","399.1",",0","55.4",",,,0","0",",T,,0","4.57",",0","9.79",",,,0","-0.64",",,,0"
"USC00238051","2000-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","3.6","0","3.6",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","7",",0","0",",0","","","20000317",",,0","20000318",",,0","20000318",",,0","1","","20000316",",,0","20000307",",,0","-4.4",",0,17,","0",",T,0,18,","0",",T,0,18,","17.8",",,0,16,","26.7",",0,07,","2225.5","0","291.7",",0","40.4",",,,0","0",",T,,0","9.04",",0","15.41",",,,0","2.67",",,,0"
"USC00238051","2000-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","5.0","0","1.4",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","14",",0","0",",0","","","20000408",",,0","20000408",",,0","20000408",",,0","3","","20000427",",,0","20000419",",,0","-1.7",",0,08,","0",",T,0,08,","0",",T,0,08,","7.4",",,0,27,","26.7",",0,19,","2381.6","0","156.1",",0","38.1",",,,0","0",",T,,0","13.18",",0","20.54",",,,0","5.81",",,,0"
"USC00238051","2000-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","92.9","0","87.9",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","","","20000514",",,0","20000531","+,,0","20000531","+,,0","3","","20000527",",,0","20000531",",,0","3.3",",0,14,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,27,","32.8",",0,31,","2410.0","0","28.4",",0","65.9",",,,0","0",",,,0","20.25",",0","26.51",",,,0","13.99",",,,0"
"USC00238051","2000-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","211.8","0","118.9",",0","14",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","1","","20000606",",,0","20000630","+,,0","20000630","+,,0","7","","20000626",",,0","20000601",",,0","8.3",",0,06,","0",",,0,30,+","0",",,0,30,+","48.8",",,0,26,","32.2",",0,01,","2417.2","0","7.2",",0","213.8",",,,0","0",",,,0","22.06",",0","27.56",",,,0","16.56",",,,0"
"USC00238051","2000-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","388.7","0","176.9",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","2","","20000722","+,,0","20000731","+,,0","20000731","+,,0","3","","20000703",",,0","20000710",",,0","12.8",",0,22,+","0",",,0,31,+","0",",,0,31,+","18.3",",,0,03,","33.9",",0,10,","0.0","0","0.0",",0","58.2",",,,0","0",",,,0","24.04",",0","29.33",",,,0","18.75",",,,0"
"USC00238051","2000-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","617.3","0","228.6","1,0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","14","1,0","2","","20000820","+,,0","20000831","+,,0","20000831","+,,0","7","","20000808",",,0","20000831",",1,0","15.0",",0,20,+","0",",,0,31,+","0",",,0,31,+","25.4",",,0,08,","37.2","1,0,31,","0.0","0","0.0","1,0","103.5",",,,0","0",",,,0","25.94","1,0","31.35","1,,,0","20.54",",,,0"
"USC00238051","2000-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","732.2","0","114.9",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","8",",0","","","20000926","+,,0","20000930","+,,0","20000930","+,,0","4","","20000925",",,0","20000902","+,,0","4.4",",0,26,+","0",",,0,30,+","0",",,0,30,+","20.6",",,0,25,","36.7",",0,02,+","34.6","0","34.6",",0","79.9",",,,0","0",",,,0","21.01",",0","28.22",",,,0","13.80",",,,0"
"USC00238051","2000-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","752.5","0","20.3",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","20",",0","0",",0","8","","20001007",",,0","20001031","+,,0","20001031","+,,0","3","","20001006",",,0","20001001",",,0","-3.3",",0,07,","0",",,0,31,+","0",",,0,31,+","23.1",",,0,06,","28.9",",0,01,","141.0","0","106.4",",0","57.3",",,,0","0",",,,0","15.55",",0","21.64",",,,0","9.46",",,,0"
"USC00238051","2000-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","755.8","0","3.3",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","22",",0","1",",0","2",",0","0",",0","","","20001121",",,0","20001130","+,,0","20001130","+,,0","1","","20001107",",,0","20001101",",,0","-13.3",",0,21,","0",",,0,30,+","0",",,0,30,+","24.6",",,0,07,","27.2",",0,01,","585.3","0","444.3",",0","76.4",",,,0","0",",,,0","3.64",",0","8.59",",,,0","-1.32",",,,0"
"USC00238051","2000-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","755.8","0","0.0",",0","12",",0","4",",0","0",",0","21","2,0","6",",0","6",",0","31",",0","21",",0","0",",0","0",",0","","","20001225",",,0","20001229","+,2,0","20001214",",,0","","","20001216",",,0","20001207",",,0","-22.2",",0,25,","127","2,,0,29,+","89",",,0,14,","6.6",",,0,16,","12.8",",0,07,","1404.7","0","819.4",",0","27.4",",,,0","338",",,,0","-8.10",",0","-3.57",",,,0","-12.63",",,,0"
"USC00238051","2001-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","6",",0","5",",0","1",",0","13","3,0","2",",0","2",",0","28",",0","9",",0","0",",0","0",",0","2","","20010102",",,0","20010105","+,3,0","20010129",",,0","1","","20010129",",,0","20010110",",,0","-23.9",",0,02,","102","3,,0,05,+","38",",,0,29,","47.8",",,0,29,","6.7",",0,10,","2051.6","0","646.9",",0","77.5",",,,0","89",",,,0","-2.54",",0","1.59",",,,0","-6.66",",,,0"
"USC00238051","2001-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0","3,0","8",",0","5",",0","2",",0","1",",0","1",",0","1","1,0","23","1,0","7","2,0","0","2,0","0","2,0","2","","20010202",",1,0","20010228",",,0","20010228",",,0","1","","20010209",",,0","20010208",",2,0","-20.0","1,0,02,","51",",,0,28,","46",",,0,28,","33.0",",,0,09,","18.9","2,0,08,","2541.6","0","490.0","2,0","96.9",",,,0","64",",,,0","-1.02","3,0","4.43","2,,,0","-6.46","1,,,0"
"USC00238051","2001-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0","1,0","6",",0","4",",0","1",",0","0","3,0","1",",0","0",",0","24",",0","0","1,0","0","1,0","0","1,0","1","","20010326",",,0","20010317",",3,0","20010317",",,0","","","20010316",",,0","20010310",",1,0","-9.4",",0,26,","0","3,T,0,17,","51",",,0,17,","34.5",",,0,16,","17.2","1,0,10,","2980.2","0","438.6","1,0","54.9",",,,0","51",",,,0","3.76","1,0","9.71","1,,,0","-2.20",",,,0"
"USC00238051","2001-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","30.8","0","30.8",",0","6",",0","6",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","18",",0","0",",0","","","20010418","+,,0","20010430","+,,0","20010430","+,,0","5","","20010421",",,0","20010409",",,0","-1.7",",0,18,+","0",",,0,30,+","0",",,0,30,+","20.6",",,0,21,","30.6",",0,09,","3082.6","0","102.4",",0","49.6",",,,0","0",",,,0","15.95",",0","22.52",",,,0","9.38",",,,0"
"USC00238051","2001-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","89.1","0","58.3","1,0","13",",0","9",",0","3",",0","0",",0","0","2,0","0",",0","0",",0","0","1,0","23","1,0","0","1,0","","","20010524",",,0","20010531","+,,0","20010531","+,2,0","9","","20010514",",,0","20010516",",1,0","6.1",",0,24,","0",",,0,31,+","0","2,,0,31,+","108.5",",,0,14,","31.1","1,0,16,","3127.0","0","44.4","1,0","267.1",",,,0","0","2,,,0","18.70","1,0","24.02","1,,,0","13.39",",,,0"
"USC00238051","2001-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","208.8","0","119.7",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","4","","20010601",",,0","20010630","+,,0","20010630","+,,0","8","","20010606",",,0","20010630",",,0","8.3",",0,01,","0",",,0,30,+","0",",,0,30,+","46.7",",,0,06,","32.8",",0,30,","3142.9","0","15.9",",0","140.2",",,,0","0",",,,0","21.80",",0","27.15",",,,0","16.44",",,,0"
