"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00238051","2001-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","449.9","0","241.1","1,0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","17","1,0","","","20010706",",,0","20010731","+,,0","20010731","+,,0","5","","20010725",",,0","20010707",",1,0","13.9",",0,06,","0",",,0,31,+","0",",,0,31,+","38.6",",,0,25,","36.7","1,0,07,","0.0","0","0.0","1,0","65.0",",,,0","0",",,,0","26.39","1,0","32.14","1,,,0","20.65",",,,0"
"USC00238051","2001-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","645.7","0","195.8",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","20010820",",,0","20010831","+,,0","20010831","+,,0","6","","20010803",",,0","20010809",",,0","12.2",",0,20,","0",",,0,31,+","0",",,0,31,+","39.9",",,0,03,","36.1",",0,09,","0.0","0","0.0",",0","100.7",",,,0","0",",,,0","24.65",",0","30.64",",,,0","18.65",",,,0"
"USC00238051","2001-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","704.8","0","59.1","1,0","5",",0","5",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0","1,0","26","1,0","2","1,0","1","","20010925",",,0","20010930","+,,0","20010930","+,,0","1","","20010909",",,0","20010903",",1,0","-1.1",",0,25,","0",",,0,30,+","0",",,0,30,+","48.5",",,0,09,","35.6","1,0,03,","41.9","0","41.9","1,0","128.0",",,,0","0",",,,0","18.93","1,0","25.13","1,,,0","12.73",",,,0"
"USC00238051","2001-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","713.5","0","8.7",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","14",",0","0",",0","","","20011027",",,0","20011031","+,,0","20011031","+,,0","","","20011005",",,0","20011003","+,,0","-4.4",",0,27,","0",",,0,31,+","0",",,0,31,+","44.7",",,0,05,","26.7",",0,03,+","194.6","0","152.7",",0","101.6",",,,0","0",",,,0","13.69",",0","19.72",",,,0","7.65",",,,0"
"USC00238051","2001-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","714.1","0","0.6","1,0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0","1,0","11","1,0","0","1,0","","","20011120",",,0","20011130","+,,0","20011130","+,,0","","","20011124",",,0","20011116","+,1,0","-3.3",",0,20,","0",",,0,30,+","0",",,0,30,+","20.8",",,0,24,","24.4","1,0,16,+","405.7","0","211.1","1,0","34.3",",,,0","0",",,,0","11.05","1,0","16.92","1,,,0","5.18",",,,0"
"USC00238051","2001-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","714.1","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","19",",0","6",",0","0",",0","0",",0","","","20011230",",,0","20011219",",,0","20011219",",,0","1","","20011213",",,0","20011205",",,0","-13.9",",0,30,","0",",T,0,19,","0",",T,0,19,","11.2",",,0,13,","20.6",",0,05,","878.5","0","472.8",",0","27.1",",,,0","0",",T,,0","3.08",",0","7.83",",,,0","-1.67",",,,0"
"USC00238051","2002-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","4",",0","2",",0","1",",0","1",",0","1",",0","0",",0","22",",0","4",",0","0",",0","0",",0","","","20020101",",,0","20020119",",,0","20020119",",,0","","","20020131",",,0","20020127",",,0","-15.0",",0,01,","25",",,0,19,","30",",,0,19,","42.7",",,0,31,","18.3",",0,27,","1383.1","0","504.6",",0","61.5",",,,0","40",",,,0","2.06",",0","7.22",",,,0","-3.10",",,,0"
"USC00238051","2002-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0","2,0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","20",",0","3","2,0","1","2,0","0","2,0","","","20020204",",,0","20020226","+,,0","20020225",",,0","","","20020220",",,0","20020224",",2,0","-12.2",",0,04,","0",",T,0,26,+","8",",,0,25,","19.3",",,0,20,","22.2","2,0,24,","1772.0","0","388.9","2,0","33.3",",,,0","8",",,,0","3.21","2,0","8.82","2,,,0","-2.40",",,,0"
"USC00238051","2002-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0","2,0","7",",0","5",",0","0",",0","4",",0","2",",0","1",",0","19",",0","1","2,0","1","2,0","0","2,0","1","","20020304",",,0","20020304","+,,0","20020303",",,0","","","20020309",",,0","20020314",",2,0","-19.4",",0,04,","102",",,0,04,+","102",",,0,03,","10.9",",,0,09,","24.4","2,0,14,","2157.5","0","385.5","2,0","36.5",",,,0","135",",,,0","4.85","2,0","11.14","2,,,0","-1.44",",,,0"
"USC00238051","2002-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","26.7","0","26.7",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","5",",0","0",",0","13",",0","0",",0","","","20020404",",,0","20020430","+,,0","20020430","+,,0","3","","20020425",",,0","20020418","+,,0","-7.2",",0,04,","0",",,0,30,+","0",",,0,30,+","61.7",",,0,25,","30.0",",0,18,+","2345.0","0","187.5",",0","169.9",",,,0","0",",,,0","12.97",",0","19.13",",,,0","6.82",",,,0"
"USC00238051","2002-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","173.7",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","2","","20020606",",,0","20020630","+,,0","20020630","+,,0","4","","20020612",",,0","20020629",",,0","11.7",",0,06,","0",",,0,30,+","0",",,0,30,+","48.5",",,0,12,","33.9",",0,29,","","","0.0",",0","74.9",",,,0","0",",,,0","24.12",",0","29.66",",,,0","18.58",",,,0"
"USC00238051","2002-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","244.7",",0","7",",0","6",",0","1",",0","0","1,0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","2","","20020712",",,0","20020731","+,1,0","20020731","+,,0","9","","20020708",",,0","20020721","+,,0","13.9",",0,12,","0","1,,0,31,+","0",",,0,31,+","27.7",",,0,08,","35.6",",0,21,+","0.0","0","0.0",",0","99.0",",,,0","0",",,,0","26.23",",0","31.99",",,,0","20.47",",,,0"
"USC00238051","2002-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","189.0","1,0","8",",0","6",",0","2",",0","0",",0","0","1,0","0",",0","0",",0","0","1,0","30","1,0","8","1,0","","","20020814","+,,0","20020831","+,,0","20020831","+,1,0","6","","20020823",",,0","20020803",",1,0","13.3",",0,14,+","0",",,0,31,+","0","1,,0,31,+","54.6",",,0,23,","35.6","1,0,03,","0.0","0","0.0","1,0","124.8",",,,0","0","1,,,0","24.62","1,0","30.52","1,,,0","18.71",",,,0"
"USC00238051","2002-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","107.9","2,0","4",",0","3",",0","1",",0","0",",0","0","1,0","0",",0","0",",0","0","2,0","28","2,0","7","2,0","1","","20020924","+,,0","20020930","+,,0","20020930","+,1,0","","","20020920",",,0","20020907",",2,0","5.0",",0,24,+","0",",,0,30,+","0","1,,0,30,+","36.1",",,0,20,","34.4","2,0,07,","9.1","0","9.1","2,0","45.3",",,,0","0","1,,,0","21.63","2,0","29.13","2,,,0","14.13",",,,0"
"USC00238051","2002-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","17.2",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","12",",0","1",",0","","","20021020",",,0","20021031","+,,0","20021031","+,,0","","","20021004",",,0","20021001",",,0","-2.2",",0,20,","0",",,0,31,+","0",",,0,31,+","13.7",",,0,04,","32.2",",0,01,","248.4","0","239.3",",0","62.9",",,,0","0",",,,0","11.17",",0","16.80",",,,0","5.54",",,,0"
"USC00238051","2002-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","1",",0","0",",0","","","20021127",",,0","20021130","+,,0","20021130","+,,0","","","20021105",",,0","20021110",",,0","-10.6",",0,27,","0",",,0,30,+","0",",,0,30,+","2.5",",,0,05,","21.1",",0,10,","619.2","0","370.8",",0","3.5",",,,0","0",",,,0","5.97",",0","11.86",",,,0","0.09",",,,0"
"USC00238051","2002-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","22",",0","4",",0","0",",0","0",",0","2","","20021226","+,,0","20021225",",,0","20021225",",,0","","","20021219",",,0","20021230",",,0","-11.1",",0,26,+","0",",T,0,25,","13",",,0,25,","10.2",",,0,19,","17.8",",0,30,","1117.7","0","498.5",",0","16.3",",,,0","13",",,,0","2.25",",0","7.41",",,,0","-2.90",",,,0"
"USC00238051","2003-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","5",",0","2",",0","0",",0","9",",0","4",",0","4",",0","30",",0","12",",0","0",",0","0",",0","","","20030123",",,0","20030118","+,,0","20030116",",,0","","","20030116",",,0","20030108",",,0","-21.7",",0,23,","102",",,0,18,+","94",",,0,16,","6.1",",,0,16,","17.8",",0,08,","1801.7","0","684.0",",0","12.8",",,,0","193",",,,0","-3.73",",0","1.26",",,,0","-8.72",",,,0"
"USC00238051","2003-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","8","5,0","4",",0","2",",0","26",",0","8",",0","0",",0","0",",0","2","","20030225",",,0","20030217","+,5,0","20030211",",,0","","","20030215",",,0","20030202",",,0","-18.9",",0,25,","102","5,,0,17,+","81",",,0,11,","25.1",",,0,15,","12.2",",0,02,","2378.0","0","576.3",",0","40.2",",,,0","222",",,,0","-2.25",",0","3.09",",,,0","-7.58",",,,0"
"USC00238051","2003-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0","1,0","8",",0","6",",0","0",",0","2","2,0","1",",0","0",",0","14",",0","3","1,0","5","1,0","0","1,0","5","","20030309",",,0","20030306","+,2,0","20030305",",,0","2","","20030319",",,0","20030324",",1,0","-14.4",",0,09,","25","2,,0,06,+","30",",,0,05,","14.7",",,0,19,","25.0","1,0,24,","2740.2","0","362.2","1,0","58.5",",,,0","38",",,,0","6.44","1,0","12.99","1,,,0","-0.10",",,,0"
"USC00238051","2003-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","13.4","0","13.4",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","15",",0","0",",0","","","20030410","+,,0","20030409","+,,0","20030409","+,,0","6","","20030417",",,0","20030415","+,,0","-2.2",",0,10,+","0",",T,0,09,+","0",",T,0,09,+","26.9",",,0,17,","28.9",",0,15,+","2912.1","0","171.9",",0","120.4",",,,0","0",",T,,0","13.05",",0","19.37",",,,0","6.72",",,,0"
"USC00238051","2003-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","35.4","0","22.0","1,0","12",",0","11",",0","0",",0","0","1,0","0",",0","0","1,0","0","1,0","0",",0","23",",0","0",",0","1","","20030521",",1,0","20030531","+,1,0","20030511",",,0","5","","20030505",",,0","20030530",",,0","5.6","1,0,21,","0","1,,0,31,+","0",",T,0,11,","16.5",",,0,05,","29.4",",0,30,","2962.4","0","50.3",",0","89.6",",,,0","0",",T,,0","17.46","1,0","23.80",",,,0","11.12","1,,,0"
"USC00238051","2003-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","135.9","0","100.5",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","","","20030620","+,,0","20030630","+,,0","20030630","+,,0","4","","20030626",",,0","20030625","+,,0","10.0",",0,20,+","0",",,0,30,+","0",",,0,30,+","24.6",",,0,26,","33.3",",0,25,+","2976.2","0","13.8",",0","76.3",",,,0","0",",,,0","21.22",",0","26.96",",,,0","15.48",",,,0"
"USC00238051","2003-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","344.1","0","208.2",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","20030724",",,0","20030731","+,,0","20030731","+,,0","10","","20030728",",,0","20030704",",,0","11.7",",0,24,","0",",,0,31,+","0",",,0,31,+","80.3",",,0,28,","35.6",",0,04,","0.0","0","0.0",",0","154.2",",,,0","0",",,,0","25.05",",0","31.11",",,,0","18.99",",,,0"
"USC00238051","2003-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","563.1","0","219.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","1","","20030810",",,0","20030831","+,,0","20030831","+,,0","5","","20030829",",,0","20030826","+,,0","14.4",",0,10,","0",",,0,31,+","0",",,0,31,+","19.8",",,0,29,","38.9",",0,26,+","0.0","0","0.0",",0","40.1",",,,0","0",",,,0","25.40",",0","31.35",",,,0","19.45",",,,0"
"USC00238051","2003-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","604.4","0","41.3",",0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","1","","20030929",",,0","20030930","+,,0","20030930","+,,0","2","","20030901",",,0","20030911","+,,0","2.2",",0,29,","0",",,0,30,+","0",",,0,30,+","81.8",",,0,01,","29.4",",0,11,+","45.2","0","45.2",",0","194.5",",,,0","0",",,,0","18.20",",0","24.63",",,,0","11.77",",,,0"
"USC00238051","2003-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","615.3","0","10.9",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","20",",0","0",",0","1","","20031002",",,0","20031031","+,,0","20031031","+,,0","2","","20031014",",,0","20031020","+,,0","-1.7",",0,02,","0",",,0,31,+","0",",,0,31,+","28.7",",,0,14,","28.9",",0,20,+","177.7","0","132.5",",0","52.6",",,,0","0",",,,0","14.41",",0","21.32",",,,0","7.49",",,,0"
"USC00238051","2003-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","615.3","0","0.0","1,0","9",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","14","1,0","0",",0","3",",0","0",",0","3","","20031128",",1,0","20031130","+,,0","20031130","+,,0","3","","20031118",",,0","20031103",",,0","-8.3","1,0,28,","0",",,0,30,+","0",",,0,30,+","56.1",",,0,18,","22.8",",0,03,","532.5","0","354.8",",0","114.9",",,,0","0",",,,0","6.29","1,0","11.57",",,,0","1.01","1,,,0"
"USC00238051","2003-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","615.3","0","0.0","2,0","6",",0","5",",0","1",",0","","","2",",0","0",",0","20",",0","4","2,0","0","2,0","0","2,0","","","20031212",",,0","","","20031214",",,0","1","","20031210",",,0","20031227",",2,0","-13.9",",0,12,","","","102",",,0,14,","80.8",",,0,10,","16.1","2,0,27,","1016.8","0","484.3","2,0","112.4",",,,0","148",",,,0","1.81","2,0","5.67","2,,,0","-2.05",",,,0"
"USC00238051","2004-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0","1,0","4",",0","4",",0","0",",0","2","3,0","1","2,0","3",",0","28",",0","13","1,0","0","1,0","0","1,0","1","","20040130",",,0","20040131","+,3,0","20040130",",2,0","","","20040126",",,0","20040102",",1,0","-22.2",",0,30,","76","3,,0,31,+","81","2,,0,30,","7.6",",,0,26,","19.4","1,0,02,","1656.6","0","639.8","1,0","17.8",",,,0","81","2,,,0","-3.01","1,0","1.83","1,,,0","-7.86",",,,0"
"USC00238051","2004-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","18",",0","2",",0","1",",0","22",",0","6",",0","0",",0","0",",0","","","20040208",",,0","20040207","+,,0","20040203",",,0","","","20040203",",,0","20040229","+,,0","-18.9",",0,08,","152",",,0,07,+","71",",,0,03,","20.3",",,0,03,","17.2",",0,29,+","2197.2","0","540.6",",0","27.7",",,,0","140",",,,0","-0.31",",0","4.70",",,,0","-5.32",",,,0"
"USC00238051","2004-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","1.1","0","1.1","1,0","9",",0","6",",0","1",",0","1","2,0","1",",0","0","1,0","9","1,0","0",",0","3",",0","0",",0","1","","20040312",",1,0","20040316",",2,0","20040316",",,0","2","","20040305",",,0","20040328",",,0","-6.7","1,0,12,","25","2,,0,16,","36",",,0,16,","35.1",",,0,05,","23.3",",0,28,","2500.1","0","302.9",",0","69.1",",,,0","36",",,,0","8.35","1,0","13.62",",,,0","3.08","1,,,0"
"USC00238051","2004-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","22.2","0","21.1",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","12",",0","0",",0","","","20040413",",,0","20040430","+,,0","20040430","+,,0","3","","20040421",",,0","20040418","+,,0","-2.8",",0,13,","0",",,0,30,+","0",",,0,30,+","43.7",",,0,21,","29.4",",0,18,+","2659.8","0","159.7",",0","70.1",",,,0","0",",,,0","13.71",",0","19.75",",,,0","7.67",",,,0"
"USC00238051","2004-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","117.7","0","95.5",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","20040503",",,0","20040531","+,,0","20040531","+,,0","8","","20040531",",,0","20040507",",,0","1.7",",0,03,","0",",,0,31,+","0",",,0,31,+","37.3",",,0,31,","31.7",",0,07,","2709.7","0","49.9",",0","92.1",",,,0","0",",,,0","19.80",",0","25.39",",,,0","14.22",",,,0"
"USC00238051","2004-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","218.1","0","100.4",",0","8",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","","","20040626","+,,0","20040630","+,,0","20040630","+,,0","4","","20040625",",,0","20040608",",,0","10.0",",0,26,+","0",",,0,30,+","0",",,0,30,+","48.8",",,0,25,","32.2",",0,08,","2719.3","0","9.6",",0","161.0",",,,0","0",",,,0","21.36",",0","26.83",",,,0","15.89",",,,0"
"USC00238051","2004-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","379.5","0","161.4",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","1","","20040727",",,0","20040731","+,,0","20040731","+,,0","6","","20040712",",,0","20040713",",,0","10.6",",0,27,","0",",,0,31,+","0",",,0,31,+","25.9",",,0,12,","33.9",",0,13,","0.0","0","0.0",",0","78.5",",,,0","0",",,,0","23.54",",0","28.77",",,,0","18.31",",,,0"
"USC00238051","2004-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","480.8","0","101.3",",0","14",",0","13",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","20040815",",,0","20040831","+,,0","20040831","+,,0","8","","20040828",",,0","20040803",",,0","7.8",",0,15,","0",",,0,31,+","0",",,0,31,+","69.3",",,0,28,","33.3",",0,03,","12.2","0","12.2",",0","273.0",",,,0","0",",,,0","21.21",",0","27.21",",,,0","15.21",",,,0"
"USC00238051","2004-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","540.3","0","59.5","2,0","4",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","0","1,0","28","1,0","0","1,0","1","","20040930","+,1,0","20040930","+,,0","20040930","+,1,0","2","","20040916",",,0","20040914",",1,0","4.4","1,0,30,+","0",",,0,30,+","0","1,,0,30,+","9.4",",,0,16,","30.6","1,0,14,","26.7","0","14.5","1,0","12.0",",,,0","0","1,,,0","20.13","2,0","26.73","1,,,0","13.54","1,,,0"
"USC00238051","2004-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","548.4","0","8.1",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","12",",0","0",",0","2","","20041017",",,0","20041031","+,,0","20041031","+,,0","6","","20041008",",,0","20041029",",,0","-0.6",",0,17,","0",",,0,31,+","0",",,0,31,+","40.1",",,0,08,","26.7",",0,29,","168.7","0","142.0",",0","143.3",",,,0","0",",,,0","14.01",",0","19.44",",,,0","8.58",",,,0"
"USC00238051","2004-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","548.4","0","0.0",",0","7",",0","5",",0","1",",0","1",",0","1",",0","0",",0","9",",0","0",",0","2",",0","0",",0","","","20041125",",,0","20041125",",,0","20041125",",,0","","","20041101",",,0","20041117",",,0","-9.4",",0,25,","76",",,0,25,","104",",,0,25,","37.8",",,0,01,","22.2",",0,17,","477.8","0","309.1",",0","89.0",",,,0","104",",,,0","8.03",",0","12.30",",,,0","3.76",",,,0"
"USC00238051","2004-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","548.4","0","0.0",",0","4",",0","3",",0","0",",0","1",",0","1",",0","1",",0","20",",0","4",",0","0",",0","0",",0","2","","20041224",",,0","20041201",",,0","20041201",",,0","","","20041206",",,0","20041231","+,,0","-18.9",",0,24,","25",",,0,01,","30",",,0,01,","22.1",",,0,06,","18.3",",0,31,+","1001.6","0","523.8",",0","37.1",",,,0","30",",,,0","1.44",",0","6.56",",,,0","-3.69",",,,0"
"USC00238051","2005-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0","1,0","8",",0","8",",0","1",",0","5","5,0","2",",0","0","1,0","26","1,0","11","1,0","0","1,0","0","1,0","2","","20050114",",1,0","20050129",",5,0","20050129",",,0","2","","20050113",",,0","20050112",",1,0","-17.2","1,0,14,","76","5,,0,29,","89",",,0,29,","25.4",",,0,13,","16.1","1,0,12,","1598.3","0","596.7","1,0","94.8",",,,0","117",",,,0","-1.56","1,0","2.53","1,,,0","-5.64","1,,,0"
"USC00238051","2005-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","5",",0","4",",0","0",",0","2","3,0","1",",0","0",",0","21",",0","3",",0","0",",0","0",",0","","","20050210",",,0","20050210","+,3,0","20050209",",,0","","","20050213",",,0","20050215","+,,0","-13.3",",0,10,","25","3,,0,10,+","38",",,0,09,","17.0",",,0,13,","15.0",",0,15,+","2025.6","0","427.3",",0","35.5",",,,0","38",",,,0","3.07",",0","7.89",",,,0","-1.75",",,,0"
"USC00238051","2005-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.8","0","0.8",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","3",",0","0",",0","","","20050302",",,0","20050323","+,,0","20050323",",,0","1","","20050323",",,0","20050329",",,0","-7.8",",0,02,","0",",T,0,23,+","8",",,0,23,","20.1",",,0,23,","25.0",",0,29,","2415.1","0","389.5",",0","30.8",",,,0","8",",,,0","5.80",",0","11.85",",,,0","-0.26",",,,0"
"USC00238051","2005-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","16.2","0","15.4","1,0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0","1,0","13","1,0","0","1,0","","","20050424",",,0","20050430","+,,0","20050430","+,,0","4","","20050412",",,0","20050410",",1,0","-1.1",",0,24,","0",",,0,30,+","0",",,0,30,+","22.9",",,0,12,","27.8","1,0,10,","2548.1","0","133.0","1,0","49.5",",,,0","0",",,,0","14.25","1,0","20.23","1,,,0","8.26",",,,0"
"USC00238051","2005-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","56.8","0","40.6","2,0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0","2,0","25","2,0","0","2,0","1","","20050504",",,0","20050531","+,,0","20050531","+,,0","4","","20050512",",,0","20050511",",2,0","-1.7",",0,04,","0",",,0,31,+","0",",,0,31,+","26.2",",,0,12,","30.6","2,0,11,","2602.9","0","54.8","2,0","55.5",",,,0","0",",,,0","17.76","2,0","24.59","2,,,0","10.93",",,,0"
"USC00238051","2005-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","231.0","0","174.2","1,0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","10","1,0","","","20050618",",,0","20050630","+,,0","20050630","+,,0","10","","20050605",",,0","20050626",",1,0","12.2",",0,18,","0",",,0,30,+","0",",,0,30,+","47.8",",,0,05,","35.0","1,0,26,","2602.9","0","0.0","1,0","103.2",",,,0","0",",,,0","24.34","1,0","30.53","1,,,0","18.15",",,,0"
"USC00238051","2005-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","468.7","0","237.7",",0","5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","20050728","+,,0","20050731","+,,0","20050731","+,,0","2","","20050727",",,0","20050723",",,0","12.8",",0,28,+","0",",,0,31,+","0",",,0,31,+","37.6",",,0,27,","40.6",",0,23,","0.0","0","0.0",",0","43.8",",,,0","0",",,,0","26.00",",0","32.93",",,,0","19.07",",,,0"
"USC00238051","2005-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","685.4","0","216.7",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","20050831","+,,0","20050831","+,,0","20050831","+,,0","6","","20050814",",,0","20050803",",,0","14.4",",0,31,+","0",",,0,31,+","0",",,0,31,+","23.9",",,0,14,","37.8",",0,03,","0.0","0","0.0",",0","68.3",",,,0","0",",,,0","25.32",",0","31.56",",,,0","19.08",",,,0"
"USC00238051","2005-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","826.3","0","140.9",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","12",",0","3","","20050929",",,0","20050930","+,,0","20050930","+,,0","4","","20050916",",,0","20050909",",,0","3.3",",0,29,","0",",,0,30,+","0",",,0,30,+","18.8",",,0,16,","34.4",",0,09,","13.8","0","13.8",",0","59.9",",,,0","0",",,,0","22.57",",0","29.29",",,,0","15.84",",,,0"
