"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00238051","2005-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","851.1","0","24.8",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","14",",0","0",",0","2","","20051028","+,,0","20051031","+,,0","20051031","+,,0","4","","20051006",",,0","20051004",",,0","-1.1",",0,28,+","0",",,0,31,+","0",",,0,31,+","24.6",",,0,06,","30.6",",0,04,","180.4","0","166.6",",0","80.0",",,,0","0",",,,0","13.76",",0","19.90",",,,0","7.62",",,,0"
"USC00238051","2005-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","851.1","0","0.0",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","9",",0","1",",0","5",",0","0",",0","","","20051117",",,0","20051130","+,,0","20051130","+,,0","2","","20051116",",,0","20051108",",,0","-11.1",",0,17,","0",",,0,30,+","0",",,0,30,+","18.5",",,0,16,","24.4",",0,08,","490.5","0","310.1",",0","45.1",",,,0","0",",,,0","8.00",",0","13.62",",,,0","2.37",",,,0"
"USC00238051","2005-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","851.1","0","0.0",",0","5",",0","3",",0","0",",0","3","1,0","3","1,0","2",",0","25",",0","13",",0","0",",0","0",",0","1","","20051209","+,,0","20051209",",1,0","20051209",",1,0","","","20051224",",,0","20051227",",,0","-18.9",",0,09,+","127","1,,0,09,","102","1,,0,09,","6.4",",,0,24,","13.3",",0,27,","1122.1","0","631.6",",0","17.1",",,,0","165","1,,,0","-2.04",",0","1.31",",,,0","-5.39",",,,0"
"USC00238051","2006-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0","1,0","4",",0","4",",0","1",",0","0",",0","1",",0","0",",0","22",",0","3","1,0","0","1,0","0","1,0","","","20060118",",,0","20060121",",,0","20060121",",,0","","","20060129",",,0","20060119",",1,0","-7.2",",0,18,","0",",T,0,21,","25",",,0,21,","29.5",",,0,29,","18.3","1,0,19,","1553.2","0","431.1","1,0","58.4",",,,0","25",",,,0","3.95","1,0","8.61","1,,,0","-0.70",",,,0"
"USC00238051","2006-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0","1,0","3",",0","0",",0","0",",0","","","1","1,0","1",",0","24",",0","4","1,0","0","1,0","0","1,0","","","20060218",",,0","","","20060208",",1,0","","","20060217",",,0","20060227",",1,0","-18.9",",0,18,","","","28","1,,0,08,","2.0",",,0,17,","18.9","1,0,27,","2032.5","0","479.3","1,0","3.5",",,,0","28","1,,,0","0.52","1,0","6.84","1,,,0","-5.79",",,,0"
"USC00238051","2006-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","9",",0","8",",0","0",",0","2",",0","1",",0","0",",0","13",",0","0",",0","6",",0","0",",0","","","20060322",",,0","20060321",",,0","20060321",",,0","4","","20060331",",,0","20060330","+,,0","-8.9",",0,22,","102",",,0,21,","102",",,0,21,","20.3",",,0,31,","24.4",",0,30,+","2375.4","0","342.9",",0","81.6",",,,0","102",",,,0","7.27",",0","12.93",",,,0","1.62",",,,0"
"USC00238051","2006-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","19.4","0","19.4",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","21",",0","0",",0","","","20060409",",,0","20060430","+,,0","20060430","+,,0","6","","20060430",",,0","20060414",",,0","-1.7",",0,09,","0",",,0,30,+","0",",,0,30,+","25.7",",,0,30,","31.7",",0,14,","2475.5","0","100.1",",0","66.2",",,,0","0",",,,0","15.65",",0","22.31",",,,0","8.98",",,,0"
"USC00238051","2006-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","84.7","0","65.3",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","3",",0","1","","20060506",",,0","20060531","+,,0","20060531","+,,0","5","","20060504",",,0","20060528",",,0","3.3",",0,06,","0",",,0,31,+","0",",,0,31,+","15.7",",,0,04,","33.9",",0,28,","2538.7","0","63.2",",0","39.1",",,,0","0",",,,0","18.40",",0","24.52",",,,0","12.28",",,,0"
"USC00238051","2006-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","220.5","0","135.8",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","20060611",",,0","20060630","+,,0","20060630","+,,0","5","","20060601",",,0","20060621",",,0","11.1",",0,11,","0",",,0,30,+","0",",,0,30,+","96.0",",,0,01,","32.2",",0,21,","2541.5","0","2.8",",0","147.9",",,,0","0",",,,0","22.77",",0","28.52",",,,0","17.01",",,,0"
"USC00238051","2006-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","481.9","0","261.4",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","1","","20060707","+,,0","20060731","+,,0","20060731","+,,0","6","","20060711",",,0","20060731","+,,0","13.9",",0,07,+","0",",,0,31,+","0",",,0,31,+","15.7",",,0,11,","37.8",",0,31,+","0.0","0","0.0",",0","71.6",",,,0","0",",,,0","26.76",",0","32.92",",,,0","20.61",",,,0"
"USC00238051","2006-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","690.1","0","208.2",",0","12",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","20060830","+,,0","20060831","+,,0","20060831","+,,0","9","","20060814",",,0","20060806",",,0","14.4",",0,30,+","0",",,0,31,+","0",",,0,31,+","64.0",",,0,14,","38.3",",0,06,","0.0","0","0.0",",0","180.5",",,,0","0",",,,0","25.05",",0","30.66",",,,0","19.44",",,,0"
"USC00238051","2006-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","734.2","0","44.1",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","2","","20060920",",,0","20060930","+,,0","20060930","+,,0","1","","20060918",",,0","20060916",",,0","2.2",",0,20,","0",",,0,30,+","0",",,0,30,+","4.6",",,0,18,","30.6",",0,16,","32.0","0","32.0",",0","8.9",",,,0","0",",,,0","18.74",",0","25.00",",,,0","12.48",",,,0"
"USC00238051","2006-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","760.8","0","26.6",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","10",",0","4",",0","2","","20061024",",,0","20061031","+,,0","20061031","+,,0","","","20061022",",,0","20061003",",,0","-5.6",",0,24,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,22,","35.0",",0,03,","258.8","0","226.8",",0","58.9",",,,0","0",",,,0","11.87",",0","17.95",",,,0","5.80",",,,0"
"USC00238051","2006-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","760.8","0","0.0",",0","5",",0","4",",0","3",",0","0",",0","0",",0","0",",0","13",",0","1",",0","2",",0","0",",0","","","20061130",",,0","20061111",",,0","20061111",",,0","3","","20061130",",,0","20061108",",,0","-8.3",",0,30,","0",",T,0,11,","0",",T,0,11,","49.3",",,0,30,","23.9",",0,08,","573.4","0","314.6",",0","109.7",",,,0","0",",T,,0","7.85",",0","13.26",",,,0","2.43",",,,0"
"USC00238051","2006-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","760.8","0","0.0","1,0","5",",0","4",",0","0",",0","9",",0","1",",0","0",",0","18",",0","5","1,0","0","1,0","0","1,0","2","","20061208",",,0","20061202","+,,0","20061201",",,0","","","20061201",",,0","20061216",",1,0","-16.1",",0,08,","178",",,0,02,+","216",",,0,01,","25.1",",,0,01,","18.9","1,0,16,","1045.8","0","472.4","1,0","59.4",",,,0","216",",,,0","2.59","1,0","7.16","1,,,0","-1.98",",,,0"
"USC00238051","2007-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","7",",0","6",",0","0",",0","9","2,0","1",",0","0",",0","28",",0","9",",0","0",",0","0",",0","","","20070116",",,0","20070121",",2,0","20070121",",,0","","","20070113",",,0","20070112",",,0","-16.7",",0,16,","76","2,,0,21,","81",",,0,21,","17.8",",,0,13,","12.2",",0,12,","1640.4","0","594.6",",0","55.6",",,,0","100",",,,0","-0.85",",0","3.92",",,,0","-5.62",",,,0"
"USC00238051","2007-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","6","1,0","5","1,0","1","1,0","8","3,0","3","1,0","4",",0","26",",0","14",",0","0",",0","0",",0","","","20070216",",,0","20070217",",3,0","20070213",",1,0","","","20070225",",1,0","20070221",",,0","-21.1",",0,16,","127","3,,0,17,","76","1,,0,13,","32.8","1,,0,25,","13.3",",0,21,","2265.1","0","624.7",",0","53.7","1,,,0","150","1,,,0","-3.98",",0","0.59",",,,0","-8.54",",,,0"
"USC00238051","2007-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","9.2","0","9.2","1,0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0","1,0","12","1,0","0","1,0","3","","20070304",",,0","20070303",",,0","20070318",",,0","6","","20070301",",,0","20070326",",1,0","-11.1",",0,04,","0",",T,0,03,","15",",,0,18,","23.9",",,0,01,","25.6","1,0,26,","2511.2","0","246.1","1,0","82.5",",,,0","15",",,,0","10.38","1,0","15.97","1,,,0","4.80",",,,0"
"USC00238051","2007-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","27.7","0","18.5","1,0","8",",0","8",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0","1,0","15","1,0","0","1,0","","","20070407",",,0","20070430","+,,0","20070430","+,,0","3","","20070425",",,0","20070429",",1,0","-7.2",",0,07,","0",",,0,30,+","0",",,0,30,+","25.4",",,0,25,","30.6","1,0,29,","2726.8","0","215.6","1,0","118.4",",,,0","0",",,,0","11.55","1,0","18.01","1,,,0","5.08",",,,0"
"USC00238051","2007-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","107.0","0","79.3","4,0","11",",0","9",",0","0",",0","","","0","2,0","0","2,0","0","2,0","0","4,0","25","4,0","0","4,0","1","","20070518",",2,0","","","20070531","+,2,0","2","","20070504",",,0","20070514","+,4,0","5.0","2,0,18,","","","0","2,,0,31,+","23.1",",,0,04,","30.6","4,0,14,+","2741.8","0","15.0","4,0","100.3",",,,0","0","2,,,0","20.69","4,0","26.36","4,,,0","15.01","2,,,0"
"USC00238051","2007-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","261.2","0","154.2",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","2","","20070609",",,0","20070630","+,,0","20070630","+,,0","5","","20070628",",,0","20070621","+,,0","9.4",",0,09,","0",",,0,30,+","0",",,0,30,+","16.8",",,0,28,","33.3",",0,21,+","2742.1","0","0.3",",0","62.3",",,,0","0",",,,0","23.47",",0","29.05",",,,0","17.88",",,,0"
"USC00238051","2007-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","446.9","0","185.7",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","20070722",",,0","20070731","+,,0","20070731","+,,0","4","","20070715","+,,0","20070709",",,0","10.0",",0,22,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,15,+","34.4",",0,09,","0.0","0","0.0",",0","49.5",",,,0","0",",,,0","24.32",",0","30.45",",,,0","18.19",",,,0"
"USC00238051","2007-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","709.6","0","262.7",",0","12",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","1","","20070831",",,0","20070831","+,,0","20070831","+,,0","7","","20070821",",,0","20070815","+,,0","13.3",",0,31,","0",",,0,31,+","0",",,0,31,+","34.3",",,0,21,","37.8",",0,15,+","0.0","0","0.0",",0","129.9",",,,0","0",",,,0","26.81",",0","32.99",",,,0","20.63",",,,0"
"USC00238051","2007-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","820.1","0","110.5",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","8",",0","","","20070915",",,0","20070930","+,,0","20070930","+,,0","2","","20070926",",,0","20070923","+,,0","2.2",",0,15,","0",",,0,30,+","0",",,0,30,+","43.2",",,0,26,","33.3",",0,23,+","15.3","0","15.3",",0","55.1",",,,0","0",",,,0","21.51",",0","28.99",",,,0","14.02",",,,0"
"USC00238051","2007-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","873.5","0","53.4",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","17",",0","0",",0","","","20071028",",,0","20071031","+,,0","20071031","+,,0","4","","20071018",",,0","20071007",",,0","-1.1",",0,28,","0",",,0,31,+","0",",,0,31,+","43.4",",,0,18,","31.7",",0,07,","117.5","0","102.2",",0","91.6",",,,0","0",",,,0","16.76",",0","22.38",",,,0","11.14",",,,0"
"USC00238051","2007-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","873.5","0","0.0",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","3",",0","0",",0","","","20071107",",,0","20071123","+,,0","20071123","+,,0","1","","20071121",",,0","20071120","+,,0","-6.7",",0,07,","0",",T,0,23,+","0",",T,0,23,+","11.4",",,0,21,","22.2",",0,20,+","457.1","0","339.6",",0","18.0",",,,0","0",",T,,0","7.01",",0","12.90",",,,0","1.12",",,,0"
"USC00238051","2007-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","873.5","0","0.0",",0","12",",0","9",",0","0",",0","15","2,0","5","3,0","0",",0","30",",0","13",",0","0",",0","0",",0","3","","20071217",",,0","20071218","+,2,0","20071207",",3,0","","","20071211",",,0","20071202",",,0","-13.9",",0,17,","76","2,,0,18,+","64","3,,0,07,","17.0",",,0,11,","14.4",",0,02,","1069.7","0","612.6",",0","63.4",",,,0","239","3,,,0","-1.43",",0","2.15",",,,0","-5.01",",,,0"
"USC00238051","2008-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0","1,0","6",",0","1",",0","0",",0","5",",0","0",",0","3",",0","26",",0","11","1,0","0","1,0","0","1,0","","","20080124","+,,0","20080117","+,,0","20080117",",,0","2","","20080108",",,0","20080107",",1,0","-19.4",",0,24,+","25",",,0,17,+","23",",,0,17,","25.1",",,0,08,","20.0","1,0,07,","1651.3","0","581.6","1,0","30.3",",,,0","46",",,,0","-1.23","1,0","4.37","1,,,0","-6.82",",,,0"
"USC00238051","2008-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","11",",0","8",",0","2",",0","6","4,0","4",",0","1",",0","28",",0","11",",0","0",",0","0",",0","2","","20080220",",,0","20080202","+,4,0","20080201",",,0","2","","20080217",",,0","20080204",",,0","-18.3",",0,20,","76","4,,0,02,+","71",",,0,01,","36.6",",,0,17,","18.9",",0,04,","2260.1","0","608.8",",0","110.8",",,,0","241",",,,0","-2.66",",0","2.22",",,,0","-7.53",",,,0"
"USC00238051","2008-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0","1,0","9",",0","4",",0","1",",0","0","2,0","0",",0","0",",0","19",",0","1","1,0","3","1,0","0","1,0","3","","20080308",",,0","20080323","+,2,0","20080316",",,0","3","","20080318",",,0","20080302",",1,0","-13.3",",0,08,","0","2,T,0,23,+","18",",,0,16,","35.3",",,0,18,","23.9","1,0,02,","2633.8","0","373.7","1,0","73.2",",,,0","23",",,,0","5.77","1,0","12.06","1,,,0","-0.52",",,,0"
"USC00238051","2008-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","5.6","0","5.6","1,0","13",",0","10",",0","0",",0","0",",0","0","1,0","0",",0","5",",0","0","1,0","9","1,0","0","1,0","","","20080403",",,0","20080412",",,0","20080412",",1,0","6","","20080409",",,0","20080423","+,1,0","-2.2",",0,03,","0",",T,0,12,","0","1,T,0,12,","19.3",",,0,09,","26.1","1,0,23,+","2849.7","0","215.9","1,0","100.9",",,,0","0","1,T,,0","11.25","1,0","16.85","1,,,0","5.65",",,,0"
"USC00238051","2008-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","28.1","0","22.5",",0","13",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","1","","20080504",",,0","20080531","+,,0","20080531","+,,0","9","","20080531",",,0","20080531",",,0","3.3",",0,04,","0",",,0,31,+","0",",,0,31,+","25.7",",,0,31,","27.8",",0,31,","2924.6","0","74.9",",0","111.1",",,,0","0",",,,0","16.64",",0","22.33",",,,0","10.96",",,,0"
"USC00238051","2008-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","173.9","0","145.8",",0","12",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","1","","20080617",",,0","20080630","+,,0","20080630","+,,0","12","","20080625",",,0","20080608",",,0","11.7",",0,17,","0",",,0,30,+","0",",,0,30,+","125.0",",,0,25,","31.7",",0,08,","2924.6","0","0.0",",0","267.8",",,,0","0",",,,0","23.19",",0","29.00",",,,0","17.38",",,,0"
"USC00238051","2008-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","372.3","0","198.4",",0","11","1,0","7","1,0","4","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","20080705",",,0","20080731","+,,0","20080731","+,,0","9","","20080725",",1,0","20080721",",,0","12.8",",0,05,","0",",,0,31,+","0",",,0,31,+","62.0","1,,0,25,","34.4",",0,21,","0.0","0","0.0",",0","195.1","1,,,0","0",",,,0","24.73",",0","30.31",",,,0","19.16",",,,0"
"USC00238051","2008-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","499.0","0","126.7","1,0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","2","1,0","","","20080830","+,,0","20080831","+,,0","20080831","+,,0","2","","20080829",",,0","20080804",",1,0","12.8",",0,30,+","0",",,0,31,+","0",",,0,31,+","36.8",",,0,29,","35.6","1,0,04,","0.0","0","0.0","1,0","58.2",",,,0","0",",,,0","22.70","1,0","28.07","1,,,0","17.33",",,,0"
"USC00238051","2008-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","560.4","0","61.4",",0","13",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","1","","20080930","+,,0","20080930","+,,0","20080930","+,,0","3","","20080914",",,0","20080902","+,,0","7.8",",0,30,+","0",",,0,30,+","0",",,0,30,+","74.4",",,0,14,","31.7",",0,02,+","22.2","0","22.2",",0","269.2",",,,0","0",",,,0","19.64",",0","24.87",",,,0","14.41",",,,0"
"USC00238051","2008-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","571.0","0","10.6","1,0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0","1,0","14","1,0","0","1,0","","","20081028",",,0","20081031","+,,0","20081031","+,,0","3","","20081016",",,0","20081011","+,1,0","-3.3",",0,28,","0",",,0,31,+","0",",,0,31,+","35.8",",,0,16,","26.7","1,0,11,+","168.7","0","146.5","1,0","108.7",",,,0","0",",,,0","13.79","1,0","19.80","1,,,0","7.79",",,,0"
"USC00238051","2008-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","571.3","0","0.3","1,0","5",",0","3",",0","0",",0","1",",0","0",",0","0",",0","18",",0","1","1,0","6","1,0","0","1,0","","","20081121",",,0","20081130",",,0","20081130",",,0","1","","20081130",",,0","20081103",",1,0","-10.0",",0,21,","25",",,0,30,","20",",,0,30,","9.9",",,0,30,","24.4","1,0,03,","521.3","0","352.6","1,0","22.6",",,,0","20",",,,0","6.09","1,0","11.18","1,,,0","1.00",",,,0"
"USC00238051","2008-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","571.3","0","0.0","1,0","11",",0","8",",0","1",",0","11","1,0","1","1,0","2",",0","31",",0","13","1,0","0","1,0","0","1,0","","","20081222",",,0","20081217",",1,0","20081217",",1,0","2","","20081219",",,0","20081227","+,1,0","-20.0",",0,22,","102","1,,0,17,","91","1,,0,17,","34.8",",,0,19,","16.7","1,0,27,+","1157.0","0","635.7","1,0","107.2",",,,0","140","1,,,0","-2.78","1,0","2.44","1,,,0","-8.00",",,,0"
"USC00238051","2009-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0","1,0","4",",0","0",",0","0",",0","5",",0","1",",0","3",",0","30",",0","11","1,0","0","1,0","0","1,0","","","20090115",",,0","20090128","+,,0","20090125",",,0","","","20090125",",,0","20090131",",1,0","-22.8",",0,15,","51",",,0,28,+","28",",,0,25,","1.0",",,0,25,","16.1","1,0,31,","1818.9","0","661.9","1,0","2.3",",,,0","54",",,,0","-3.76","1,0","1.58","1,,,0","-9.11",",,,0"
"USC00238051","2009-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","2",",0","1",",0","0",",0","20",",0","3",",0","0",",0","0",",0","","","20090204",",,0","20090215","+,,0","20090214",",,0","1","","20090227",",,0","20090210",",,0","-17.2",",0,04,","25",",,0,15,+","28",",,0,14,","21.8",",,0,27,","20.6",",0,10,","2271.1","0","452.2",",0","45.5",",,,0","33",",,,0","2.18",",0","8.39",",,,0","-4.03",",,,0"
"USC00238051","2009-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","12",",0","4",",0","7",",0","0",",0","","","20090312",",,0","20090329",",,0","20090329",",,0","7","","20090310",",,0","20090317",",,0","-9.4",",0,12,","0",",T,0,29,","3",",,0,29,","41.1",",,0,10,","25.6",",0,17,","2599.5","0","328.4",",0","120.6",",,,0","3",",,,0","7.74",",0","13.75",",,,0","1.72",",,,0"
"USC00238051","2009-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","15.1","0","15.1",",0","13",",0","10",",0","3",",0","0",",0","0",",0","0",",0","6",",0","0",",0","8",",0","0",",0","2","","20090407",",,0","20090430","+,,0","20090430","+,,0","7","","20090428",",,0","20090426","+,,0","-1.7",",0,07,","0",",,0,30,+","0",",,0,30,+","41.7",",,0,28,","28.3",",0,26,+","2813.1","0","213.6",",0","172.8",",,,0","0",",,,0","11.72",",0","17.13",",,,0","6.30",",,,0"
"USC00238051","2009-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","50.1","0","35.0",",0","14",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","2","","20090517",",,0","20090531","+,,0","20090531","+,,0","5","","20090516",",,0","20090523",",,0","4.4",",0,17,","0",",,0,31,+","0",",,0,31,+","72.9",",,0,16,","30.0",",0,23,","2861.4","0","48.3",",0","156.2",",,,0","0",",,,0","17.90",",0","24.11",",,,0","11.70",",,,0"
"USC00238051","2009-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","191.1","0","141.0","1,0","13",",0","10",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","28",",0","9",",0","1","","20090604",",1,0","20090630","+,,0","20090630","+,,0","13","","20090611",",,0","20090627",",,0","11.1","1,0,04,","0",",,0,30,+","0",",,0,30,+","48.5",",,0,11,","35.6",",0,27,","2866.4","0","5.0",",0","129.2",",,,0","0",",,,0","22.95","1,0","28.29",",,,0","17.60","1,,,0"
"USC00238051","2009-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","298.9","0","107.8",",0","9",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","2","","20090717",",,0","20090731","+,,0","20090731","+,,0","5","","20090722",",,0","20090724","+,,0","12.8",",0,17,","0",",,0,31,+","0",",,0,31,+","21.8",",,0,22,","31.1",",0,24,+","0.0","0","0.0",",0","91.4",",,,0","0",",,,0","21.81",",0","27.58",",,,0","16.04",",,,0"
"USC00238051","2009-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","424.2","0","125.3",",0","11",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","1","","20090831","+,,0","20090831","+,,0","20090831","+,,0","10","","20090817",",,0","20090809",",,0","8.9",",0,31,+","0",",,0,31,+","0",",,0,31,+","59.4",",,0,17,","33.9",",0,09,","7.5","0","7.5",",0","176.5",",,,0","0",",,,0","22.13",",0","27.34",",,,0","16.93",",,,0"
"USC00238051","2009-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","","","8",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","4","","","","20090930","+,,0","20090930","+,,0","1","","20090925",",,0","","","","","0",",,0,30,+","0",",,0,30,+","41.7",",,0,25,","","","","","","","75.3",",,,0","0",",,,0","","","","","",""
"USC00238051","2009-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","0.6",",0","18",",0","12",",0","2",",0","0",",0","0",",0","0",",0","7",",0","0",",0","2",",0","0",",0","1","","20091018",",,0","20091031","+,,0","20091031","+,,0","3","","20091030",",,0","20091020",",,0","-2.8",",0,18,","0",",,0,31,+","0",",,0,31,+","48.8",",,0,30,","22.2",",0,20,","","","301.6",",0","224.4",",,,0","0",",,,0","8.62",",0","12.58",",,,0","4.66",",,,0"
"USC00238051","2009-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","0.3",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","3",",0","0",",0","2","","20091127",",,0","20091130","+,,0","20091130","+,,0","","","20091117",",,0","20091107",",,0","-2.8",",0,27,","0",",,0,30,+","0",",,0,30,+","34.0",",,0,17,","23.3",",0,07,","","","291.5",",0","73.8",",,,0","0",",,,0","8.63",",0","12.92",",,,0","4.33",",,,0"
"USC00238051","2009-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","0.0",",0","13",",0","4",",0","0",",0","6",",0","0",",0","0",",0","26",",0","11",",0","0",",0","0",",0","1","","20091210",",,0","20091231","+,,0","20091230",",,0","","","20091225",",,0","20091201",",,0","-15.6",",0,10,","51",",,0,31,+","20",",,0,30,","20.6",",,0,25,","14.4",",0,01,","","","609.8",",0","54.2",",,,0","92",",,,0","-1.34",",0","2.54",",,,0","-5.22",",,,0"
