"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00238051","2010-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0","1,0","5",",0","3",",0","1",",0","14",",0","1","1,0","7",",0","28",",0","18","1,0","0","1,0","0","1,0","9","","20100110",",,0","20100107",",,0","20100107",",1,0","1","","20100124",",,0","20100124","+,1,0","-23.9",",0,10,","127",",,0,07,","97","1,,0,07,","28.4",",,0,24,","7.8","1,0,24,+","","","724.7","1,0","41.4",",,,0","105","1,,,0","-5.91","1,0","-2.43","1,,,0","-9.39",",,,0"
"USC00238051","2010-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","0","0.0",",0","9",",0","6",",0","0",",0","23",",0","7",",0","4",",0","28",",0","18",",0","0",",0","0",",0","","","20100225",",,0","20100223","+,,0","20100222",",,0","","","20100222",",,0","20100201",",,0","-20.6",",0,25,","203",",,0,23,+","152",",,0,22,","24.1",",,0,22,","4.4",",0,01,","","","650.9",",0","56.2",",,,0","481",",,,0","-4.91",",0","-0.46",",,,0","-9.37",",,,0"
"USC00238051","2010-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","1.1","0","1.1",",0","8",",0","7",",0","0",",0","9","2,0","1",",0","0",",0","13",",0","0",",0","1",",0","0",",0","2","","20100303",",,0","20100302","+,2,0","20100321",",,0","1","","20100313",",,0","20100331",",,0","-9.4",",0,03,","127","2,,0,02,+","140",",,0,21,","13.7",",,0,13,","25.6",",0,31,","","","373.1",",0","57.0",",,,0","140",",,,0","6.33",",0","11.48",",,,0","1.18",",,,0"
"USC00238051","2010-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","56.0",",0","13",",0","10",",0","1",",0","0","1,0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","","","20100509",",,0","20100531","+,1,0","20100531","+,,0","8","","20100511",",,0","20100525","+,,0","1.7",",0,09,","0","1,,0,31,+","0",",,0,31,+","35.1",",,0,11,","31.1",",0,25,+","","","83.8",",0","127.5",",,,0","0",",,,0","17.44",",0","22.33",",,,0","12.54",",,,0"
"USC00238051","2010-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","180.9",",0","17",",0","13",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","20100630","+,,0","20100630","+,,0","20100630","+,,0","15","","20100614",",,0","20100623",",,0","14.4",",0,30,+","0",",,0,30,+","0",",,0,30,+","37.1",",,0,14,","33.9",",0,23,","","","0.0",",0","189.7",",,,0","0",",,,0","24.36",",0","29.93",",,,0","18.79",",,,0"
"USC00238051","2010-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","225.7",",0","14",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","2","","20100702","+,,0","20100731","+,,0","20100731","+,,0","9","","20100720",",,0","20100717","+,,0","15.6",",0,02,+","0",",,0,31,+","0",",,0,31,+","101.9",",,0,20,","34.4",",0,17,+","0.0","0","0.0",",0","274.1",",,,0","0",",,,0","25.61",",0","30.47",",,,0","20.75",",,,0"
"USC00238051","2010-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","225.3",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","4","","20100826","+,,0","20100831","+,,0","20100831","+,,0","6","","20100821",",,0","20100813",",,0","12.2",",0,26,+","0",",,0,31,+","0",",,0,31,+","34.8",",,0,21,","36.1",",0,13,","0.0","0","0.0",",0","47.8",",,,0","0",",,,0","25.60",",0","31.16",",,,0","20.05",",,,0"
"USC00238051","2010-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","20100930","+,,0","20100930","+,,0","4","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00238051","2010-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","12.3",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","0",",0","","","20101029",",,0","20101031","+,,0","20101031","+,,0","1","","20101026",",,0","20101009",",,0","-2.2",",0,29,","0",",,0,31,+","0",",,0,31,+","19.8",",,0,26,","30.0",",0,09,","","","111.1",",0","30.7",",,,0","0",",,,0","15.15",",0","22.42",",,,0","7.87",",,,0"
"USC00238051","2010-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","0.0",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","6",",0","0",",0","","","20101126",",,0","20101130","+,,0","20101130","+,,0","1","","20101113",",,0","20101122",",,0","-6.7",",0,26,","0",",,0,30,+","0",",,0,30,+","8.1",",,0,13,","23.9",",0,22,","","","323.6",",0","26.1",",,,0","0",",,,0","7.55",",0","13.50",",,,0","1.59",",,,0"
"USC00238051","2010-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","0.0",",0","5",",0","3",",0","0",",0","9",",0","2","1,0","2",",0","28",",0","16",",0","0",",0","0",",0","2","","20101214",",,0","20101225",",,0","20101225",",1,0","1","","20101212",",,0","20101231","+,,0","-19.4",",0,14,","102",",,0,25,","91","1,,0,25,","8.9",",,0,12,","15.0",",0,31,+","","","661.0",",0","20.9",",,,0","132","1,,,0","-2.99",",0","0.94",",,,0","-6.92",",,,0"
"USC00238051","2011-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","K","0.0",",K","9",",K","5",",K","0",",K","","","","","2",",K","31",",K","18",",K","0",",K","0",",K","1","","20110121",",,K","","","","","","","20110101",",,K","20110105",",,K","-21.1",",K,21,","","","","","11.9",",,K,01,","6.7",",K,05,","","","738.3",",K","40.5",",,,K","","","-5.48",",K","-0.99",",,,K","-9.98",",,,K"
"USC00238051","2011-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","K","0.0",",K","7",",K","4",",K","1",",K","","","","","3",",K","22",",K","10",",K","1",",K","0",",K","1","","20110203",",,K","","","","","2","","20110228",",,K","20110217",",,K","-22.2",",K,03,","","","","","31.5",",,K,28,","21.1",",K,17,","","","539.7",",K","70.4",",,,K","","","-0.94",",K","3.62",",,,K","-5.50",",,,K"
"USC00238051","2011-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.5","K","0.5",",K","6",",K","4",",K","0",",K","","","","","0",",K","18",",K","0",",K","5",",K","0",",K","","","20110311","+,,K","","","","","4","","20110305",",,K","20110321","+,,K","-4.4",",K,11,+","","","","","11.9",",,K,05,","25.6",",K,21,+","","","354.3",",K","30.2",",,,K","","","6.92",",K","12.33",",,,K","1.51",",,,K"
"USC00238051","2011-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","9.1","K","8.6",",K","14",",K","10",",K","2",",K","","","","","0",",K","1",",K","0",",K","11",",K","0",",K","","","20110405",",,K","","","","","8","","20110423",",,K","20110404","+,,K","-0.6",",K,05,","","","","","30.7",",,K,23,","29.4",",K,04,+","","","174.4",",K","133.0",",,,K","","","12.81",",K","18.76",",,,K","6.86",",,,K"
"USC00238051","2011-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","59.0","K","49.9",",K","12",",K","8",",K","2",",K","","","","","0",",K","1",",K","0",",K","20",",K","0",",K","1","","20110504",",,K","","","","","7","","20110525",",,K","20110509",",,K","0.0",",K,04,","","","","","31.5",",,K,25,","31.7",",K,09,","","","97.7",",K","115.7",",,,K","","","16.79",",K","22.37",",,,K","11.22",",,,K"
"USC00238051","2011-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","210.8","K","151.8",",K","13",",K","10",",K","4",",K","","","","","0",",K","0",",K","0",",K","29",",K","7",",K","","","20110601",",,K","","","","","13","","20110602",",,K","20110630","+,,K","12.8",",K,01,","","","","","42.4",",,K,02,","33.9",",K,30,+","","","0.8",",K","191.1",",,,K","","","23.37",",K","28.65",",,,K","18.08",",,,K"
"USC00238051","2011-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","497.5","K","286.7","1,K","7",",K","5",",K","1",",K","","","","","0","1,K","0","1,K","0","1,K","30","1,K","18","1,K","","","20110705",",1,K","","","","","7","","20110713",",,K","20110728","+,1,K","17.8","1,K,05,","","","","","37.1",",,K,13,","37.2","1,K,28,+","0.0","K","0.0","1,K","65.1",",,,K","","","27.89","1,K","33.28","1,,,K","22.50","1,,,K"
"USC00238051","2011-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","714.0","K","216.5",",K","9",",K","4",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","12",",K","1","","20110811",",,K","","","","","5","","20110831",",,K","20110802",",,K","13.3",",K,11,","","","","","14.5",",,K,31,","38.3",",K,02,","0.0","K","0.0",",K","36.4",",,,K","","","25.32",",K","31.89",",,,K","18.74",",,,K"
"USC00238051","2011-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00238051","2011-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","23.6",",K","6",",K","4",",K","0",",K","","","","","0",",K","2",",K","0",",K","19",",K","0",",K","","","20111028",",,K","","","","","3","","20111013",",,K","20111008","+,,K","-1.7",",K,28,","","","","","20.6",",,K,13,","30.0",",K,08,+","","","134.6",",K","48.0",",,,K","","","14.75",",K","22.12",",,,K","7.39",",,,K"
"USC00238051","2011-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","0.0",",K","9",",K","7",",K","0",",K","","","","","0",",K","19",",K","2",",K","0",",K","0",",K","","","20111210",",,K","","","","","1","","20111220","+,,K","20111231","+,,K","-11.7",",K,10,","","","","","13.0",",,K,20,+","15.0",",K,31,+","","","481.0",",K","61.4",",,,K","","","2.82",",K","7.09",",,,K","-1.45",",,,K"
"USC00238051","2012-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","","0.0",",K","5",",K","4",",K","0",",K","","","","","0",",K","26",",K","5",",K","0",",K","0",",K","2","","20120120","+,,K","","","","","1","","20120128",",,K","20120116",",,K","-13.3",",K,20,+","","","","","12.4",",,K,28,","18.9",",K,16,","","","528.9",",K","21.8",",,,K","","","1.27",",K","7.05",",,,K","-4.50",",,,K"
"USC00238051","2012-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","","0.0",",K","7",",K","5",",K","0",",K","","","","","0",",K","24",",K","2",",K","0",",K","0",",K","","","20120212",",,K","","","","","1","","20120204",",,K","20120202",",,K","-12.8",",K,12,","","","","","15.0",",,K,04,","16.7",",K,02,","","","444.3",",K","37.6",",,,K","","","3.01",",K","8.37",",,,K","-2.34",",,,K"
"USC00238051","2012-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","21.8","","21.8",",K","10",",K","8",",K","0",",K","","","","","0",",K","5",",K","0",",K","19",",K","0",",K","3","","20120305","+,,K","","","","","3","","20120330",",,K","20120316",",,K","-6.1",",K,05,+","","","","","13.0",",,K,30,","27.8",",K,16,","","","153.3",",K","72.4",",,,K","","","14.09",",K","20.23",",,,K","7.95",",,,K"
"USC00238051","2012-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","42.6","","20.8",",K","12",",K","7",",K","0",",K","","","","","0",",K","3",",K","0",",K","12",",K","0",",K","1","","20120411","+,,K","","","","","8","","20120430",",,K","20120402",",,K","-1.7",",K,11,+","","","","","25.1",",,K,30,","31.1",",K,02,","","","148.9",",K","104.7",",,,K","","","14.06",",K","20.68",",,,K","7.45",",,,K"
"USC00238051","2012-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","140.6","","98.0",",K","6",",K","4",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","3",",K","","","20120510",",,K","","","","","2","","20120501",",,K","20120527",",,K","7.2",",K,10,","","","","","24.1",",,K,01,","33.3",",K,27,","","","18.6",",K","38.0",",,,K","","","20.89",",K","27.35",",,,K","14.43",",,,K"
"USC00238051","2012-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","321.8",",K","7",",K","6",",K","1",",K","","","","","0",",K","0",",K","0",",K","31",",K","28",",K","1","","20120728","+,,K","","","","","7","","20120714",",,K","20120707","+,,K","16.7",",K,28,+","","","","","52.3",",,K,14,","40.6",",K,07,+","0.0","","0.0",",K","81.4",",,,K","","","28.71",",K","35.81",",,,K","21.62",",,,K"
"USC00238051","2013-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","0.0",",7","12",",7","6",",7","0",",7","12",",7","3",",7","0",",7","23",",7","4",",7","1",",7","0",",7","","","20130307",",,7","20130305","+,,7","20130325",",,7","","","20130309",",,7","20130315",",,7","-11.7",",7,07,","178",",,7,05,+","130",",,7,25,","20.1",",,7,09,","22.2",",7,15,","","","494.9",",7","70.1",",,,7","294",",,,7","2.37",",7","7.15",",,,7","-2.42",",,,7"
"USC00238051","2013-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","8.3",",7","12",",7","7",",7","2",",7","","","","","0",",7","6",",7","0",",7","9",",7","0",",7","","","20130402",",,7","","","","","","","20130418",",,7","20130430",",,7","-5.6",",7,02,","","","","","124.5",",,7,18,","28.9",",7,30,","","","225.5",",7","221.6",",,,7","","","11.09",",7","16.98",",,,7","5.21",",,,7"
"USC00238051","2013-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","46.2","1,7","12",",7","11",",7","5",",7","","","","","0","1,7","0","1,7","0","1,7","20","1,7","0","1,7","","","20130513","+,1,7","","","","","","","20130528",",,7","20130520","+,1,7","1.7","1,7,13,+","","","","","61.0",",,7,28,","30.6","1,7,20,+","","","74.1","1,7","262.7",",,,7","","","17.41","1,7","22.93","1,,,7","11.88","1,,,7"
"USC00238051","2013-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","143.8",",7","8",",7","7",",7","0",",7","","","","","0",",7","0",",7","0",",7","29",",7","8",",7","","","20130603",",,7","","","","","","","20130616",",,7","20130612",",,7","7.8",",7,03,","","","","","19.8",",,7,16,","33.9",",7,12,","","","7.5",",7","64.2",",,,7","","","22.88",",7","28.26",",,,7","17.50",",,,7"
"USC00238051","2013-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","180.4",",7","6",",7","3",",7","1",",7","","","","","0",",7","0",",7","0",",7","31",",7","10",",7","","","20130729","+,,7","","","","","","","20130722",",,7","20130719","+,,7","10.6",",7,29,+","","","","","29.0",",,7,22,","36.1",",7,19,+","1.1","7","1.1",",7","51.3",",,,7","","","24.12",",7","30.27",",,,7","17.97",",,,7"
"USC00238051","2013-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","187.2",",7","2",",7","1",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","11",",7","","","20130814",",,7","","","","","","","20130803",",,7","20130830",",,7","10.0",",7,14,","","","","","2.5",",,7,03,","38.3",",7,30,","2.2","7","1.1",",7","3.8",",,,7","","","24.33",",7","30.62",",,,7","18.05",",,,7"
"USC00238051","2013-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","","","5",",7","4",",7","1",",7","","","","","","","","","","","","","","","","","","","","","","","","","20130920",",,7","","","","","","","","","29.5",",,7,20,","","","","","","","59.9",",,,7","","","","","","","",""
"USC00238051","2013-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","24.1","1,7","11",",7","4",",7","1",",7","","","","","0","1,7","4","1,7","0",",7","12",",7","0",",7","","","20131027","+,1,7","","","","","","","20131031",",,7","20131004",",,7","-2.2","1,7,27,+","","","","","59.2",",,7,31,","30.6",",7,04,","","","155.3",",7","80.1",",,,7","","","13.84","1,7","19.96",",,,7","7.72","1,,,7"
"USC00238051","2013-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","0.0",",7","7",",7","4",",7","1",",7","","","","","0",",7","16",",7","3",",7","1",",7","0",",7","","","20131124",",,7","","","","","","","20131101",",,7","20131117",",,7","-13.3",",7,24,","","","","","27.7",",,7,01,","22.2",",7,17,","","","402.4",",7","64.5",",,,7","","","4.92",",7","9.98",",,,7","-0.15",",,,7"
"USC00238051","2013-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","","","0.0",",7","4",",7","2",",7","0",",7","8",",7","2",",7","1",",7","26",",7","14",",7","0",",7","0",",7","","","20131224",",,7","20131215","+,,7","20131214",",,7","","","20131214",",,7","20131204",",,7","-21.1",",7,24,","127",",,7,15,+","140",",,7,14,","17.8",",,7,14,","14.4",",7,04,","","","641.8",",7","28.5",",,,7","176",",,,7","-2.37",",7","2.58",",,,7","-7.32",",,,7"
"USC00238051","2014-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","7","0.0",",7","6","1,7","3","1,7","0","1,7","","","","","9",",7","30",",7","13",",7","0",",7","0",",7","","","20140107",",,7","","","","","","","20140111",",1,7","20140113",",,7","-25.6",",7,07,","","","","","7.1","1,,7,11,","15.0",",7,13,","","","777.3",",7","18.5","1,,,7","","","-6.74",",7","-0.27",",,,7","-13.21",",,,7"
"USC00238051","2014-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","7","0.0","1,7","9",",7","7",",7","0",",7","","","","","9",",7","27",",7","20","1,7","0","1,7","0","1,7","","","20140212","+,,7","","","","","","","20140201",",,7","20140219",",1,7","-24.4",",7,12,+","","","","","12.7",",,7,01,","12.8","1,7,19,","","","719.9","1,7","46.2",",,,7","","","-8.14","1,7","-3.04","1,,,7","-13.24",",,,7"
"USC00238051","2014-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","7","0.0",",7","5",",7","3",",7","0",",7","","","","","2",",7","25",",7","4",",7","0",",7","0",",7","","","20140304","+,,7","","","","","","","20140312",",,7","20140312",",,7","-22.8",",7,04,+","","","","","14.2",",,7,12,","20.6",",7,12,","","","520.6",",7","27.4",",,,7","","","1.54",",7","8.30",",,,7","-5.22",",,,7"
"USC00238051","2014-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","5.4","7","5.4","3,7","11","2,7","9","2,7","1","2,7","","","","","0","3,7","6","3,7","0","3,7","11","3,7","0","3,7","","","20140415",",3,7","","","","","","","20140403",",2,7","20140413",",3,7","-3.9","3,7,15,","","","","","46.0","2,,7,03,","27.8","3,7,13,","","","200.3","3,7","113.2",",a,,7","","","11.11","3,7","17.90","3,,,7","4.33","3,,,7"
"USC00238051","2014-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","64.8","7","59.4",",7","10",",7","5",",7","0",",7","","","","","0",",7","0",",7","0",",7","21",",7","0",",7","","","20140517",",,7","","","","","","","20140513",",,7","20140522","+,,7","1.7",",7,17,","","","","","22.1",",,7,13,","31.1",",7,22,+","","","87.2",",7","52.2",",,,7","","","17.44",",7","23.17",",,,7","11.71",",,,7"
"USC00238051","2014-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","205.8","7","141.0",",7","12",",7","9",",7","3",",7","","","","","0",",7","0",",7","0",",7","29",",7","2",",7","","","20140613",",,7","","","","","","","20140604",",,7","20140622","+,,7","11.7",",7,13,","","","","","90.7",",,7,04,","32.2",",7,22,+","","","2.2",",7","192.4",",,,7","","","22.96",",7","27.71",",,,7","18.21",",,,7"
"USC00238051","2014-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","317.9","7","112.1",",7","9",",7","5",",7","1",",7","","","","","0",",7","0",",7","0",",7","30",",7","4",",7","","","20140716",",,7","","","","","","","20140726",",,7","20140723",",,7","11.1",",7,16,","","","","","40.6",",,7,26,","33.9",",7,23,","5.0","7","5.0",",7","73.9",",,,7","","","21.79",",7","27.51",",,,7","16.06",",,,7"
"USC00238051","2014-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","481.3","7","163.4",",7","10",",7","8",",7","3",",7","","","","","0",",7","0",",7","0",",7","31",",7","4",",7","","","20140813",",,7","","","","","","","20140807",",,7","20140826",",,7","12.8",",7,13,","","","","","31.2",",,7,07,","34.4",",7,26,","5.0","7","0.0",",7","143.9",",,,7","","","23.60",",7","28.31",",,,7","18.90",",,,7"
"USC00238051","2014-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","536.2","7","54.9",",7","7",",7","4",",7","1",",7","","","","","0",",7","0",",7","0",",7","23",",7","1",",7","","","20140913",",,7","","","","","","","20140910",",,7","20140905",",,7","1.7",",7,13,","","","","","153.4",",,7,10,","33.3",",7,05,","65.5","7","60.5",",7","167.5",",,,7","","","18.15",",7","24.56",",,,7","11.73",",,,7"
"USC00238051","2014-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","536.2","7","0.0",",7","11",",7","5",",7","3",",7","","","","","0",",7","0",",7","0",",7","10",",7","0",",7","","","20141031",",,7","","","","","","","20141003",",,7","20141028",",,7","0.6",",7,31,","","","","","50.5",",,7,03,","26.1",",7,28,","242.3","7","176.8",",7","133.8",",,,7","","","12.63",",7","18.48",",,,7","6.78",",,,7"
"USC00238051","2014-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","536.2","7","0.0",",7","7",",7","4",",7","0",",7","","","","","0",",7","22",",7","8",",7","2",",7","0",",7","","","20141118",",,7","","","","","","","20141124",",,7","20141111",",,7","-12.8",",7,18,","","","","","16.8",",,7,24,","22.2",",7,11,","745.7","7","503.4",",7","30.5",",,,7","","","1.55",",7","6.76",",,,7","-3.65",",,,7"
"USC00238051","2014-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","536.2","7","0.0",",7","8",",7","5",",7","0",",7","","","","","0",",7","23",",7","7",",7","0",",7","0",",7","","","20141231",",,7","","","","","","","20141223",",,7","20141215",",,7","-15.6",",7,31,","","","","","8.6",",,7,23,","17.2",",7,15,","1287.5","7","541.8",",7","32.3",",,,7","","","0.86",",7","4.23",",,,7","-2.52",",,,7"
"USC00238051","2015-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","7","0.0",",7","6",",7","5",",7","0",",7","","","","","3",",7","30",",7","11",",7","0",",7","0",",7","","","20150108",",,7","","","","","","","20150104",",,7","20150117",",,7","-20.0",",7,08,","","","","","10.7",",,7,04,","11.7",",7,17,","1958.7","7","671.2",",7","24.5",",,,7","","","-3.32",",7","1.73",",,,7","-8.36",",,,7"
"USC00238051","2015-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","7","0.0",",7","8",",7","5",",7","1",",7","","","","","8",",7","27",",7","15",",7","0",",7","0",",7","","","20150227",",,7","","","","","","","20150201",",,7","20150208",",,7","-21.7",",7,27,","","","","","31.2",",,7,01,","13.3",",7,08,","2670.1","7","711.4",",7","51.0",",,,7","","","-7.08",",7","-1.67",",,,7","-12.48",",,,7"
"USC00238051","2015-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","7","0.0",",7","7",",7","4",",7","0",",7","","","","","0",",7","17",",7","4",",7","3",",7","0",",7","","","20150305",",,7","","","","","","","20150325",",,7","20150317",",,7","-14.4",",7,05,","","","","","14.0",",,7,25,","26.7",",7,17,","3097.8","7","427.7",",7","37.4",",,,7","","","4.54",",7","10.78",",,,7","-1.71",",,,7"
"USC00238051","2015-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","2.3","7","2.3",",7","13",",7","7",",7","0",",7","","","","","0",",7","3",",7","0",",7","14",",7","0",",7","","","20150405","+,,7","","","","","","","20150413",",,7","20150410",",,7","-1.7",",7,05,+","","","","","12.4",",,7,13,","26.7",",7,10,","3252.0","7","154.2",",7","58.0",",,,7","","","13.27",",7","19.94",",,,7","6.59",",,,7"
"USC00238051","2015-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","48.2","7","45.9",",7","19",",7","15",",7","1",",7","","","","","0",",7","0",",7","0",",7","21",",7","0",",7","","","20150501",",,7","","","","","","","20150505",",,7","20150504",",,7","3.3",",7,01,","","","","","33.8",",,7,05,","28.3",",7,04,","3315.9","7","63.9",",7","170.4",",,,7","","","17.75",",7","23.03",",,,7","12.47",",,,7"
"USC00238051","2015-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","184.1","7","135.9",",7","18",",7","13",",7","4",",7","","","","","0",",7","0",",7","0",",7","28",",7","4",",7","","","20150601",",,7","","","","","","","20150625",",,7","20150611",",,7","10.0",",7,01,","","","","","102.1",",,7,25,","33.3",",7,11,","3325.3","7","9.4",",7","334.5",",,,7","","","22.55",",7","27.16",",,,7","17.93",",,,7"
"USC00238051","2015-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","364.5","7","180.4",",7","17",",7","12",",7","2",",7","","","","","0",",7","0",",7","0",",7","30",",7","7",",7","","","20150709",",,7","","","","","","","20150726",",,7","20150718",",,7","13.3",",7,09,","","","","","29.5",",,7,26,","34.4",",7,18,","3.9","7","3.9",",7","167.1",",,,7","","","24.03",",7","28.84",",,,7","19.21",",,,7"
"USC00238051","2015-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","495.0","7","130.5",",7","10",",7","8",",7","1",",7","","","","","0",",7","0",",7","0",",7","30",",7","1",",7","","","20150825",",,7","","","","","","","20150806",",,7","20150803",",,7","11.1",",7,25,","","","","","42.7",",,7,06,","32.2",",7,03,","6.4","7","2.5",",7","81.4",",,,7","","","22.46",",7","27.56",",,,7","17.36",",,,7"
