"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00238051","2015-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","620.9","7","125.9",",7","7",",7","3",",7","0",",7","","","","","0",",7","0",",7","0",",7","29",",7","7",",7","","","20150921","+,,7","","","","","","","20150909",",,7","20150907",",,7","7.2",",7,21,+","","","","","11.7",",,7,09,","34.4",",7,07,","26.2","7","19.8",",7","20.4",",,,7","","","21.87",",7","28.15",",,,7","15.59",",,,7"
"USC00238051","2015-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","629.0","7","8.1",",7","4",",7","3",",7","0",",7","","","","","0",",7","2",",7","0",",7","10",",7","0",",7","","","20151031",",,7","","","","","","","20151028",",,7","20151022","+,,7","-0.6",",7,31,","","","","","20.8",",,7,28,","28.3",",7,22,+","193.5","7","167.3",",7","44.9",",,,7","","","13.20",",7","19.37",",,,7","7.02",",,,7"
"USC00238051","2015-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","629.0","7","0.0",",7","12",",7","9",",7","2",",7","","","","","0",",7","10",",7","1",",7","2",",7","0",",7","","","20151122",",,7","","","","","","","20151127",",,7","20151103",",,7","-6.7",",7,22,","","","","","39.4",",,7,27,","23.3",",7,03,","495.2","7","301.7",",7","141.3",",,,7","","","8.28",",7","13.57",",,,7","2.98",",,,7"
"USC00238051","2015-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","629.0","7","0.0",",7","12",",7","8",",7","2",",7","","","","","0",",7","17",",7","2",",7","0",",7","0",",7","","","20151220","+,,7","","","","","","","20151214",",,7","20151213",",,7","-7.2",",7,20,+","","","","","72.4",",,7,14,","19.4",",7,13,","926.0","7","430.8",",7","160.1",",,,7","","","4.44",",7","8.25",",,,7","0.62",",,,7"
"USC00238051","2016-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","7","0.0",",7","5",",7","2",",7","0",",7","","","","","4",",7","28",",7","14",",7","0",",7","0",",7","","","20160119","+,,7","","","","","","","20160120",",,7","20160115",",,7","-20.0",",7,19,+","","","","","7.6",",,7,20,","13.9",",7,15,","1604.5","7","678.5",",7","16.8",",,,7","","","-3.55",",7","0.78",",,,7","-7.89",",,,7"
"USC00238051","2016-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","7","0.0",",7","7",",7","1",",7","0",",7","","","","","0",",7","22",",7","7",",7","1",",7","0",",7","","","20160213",",,7","","","","","","","20160202",",,7","20160221",",,7","-15.0",",7,13,","","","","","5.6",",,7,02,","21.7",",7,21,","2106.7","7","502.2",",7","11.7",",,,7","","","1.02",",7","6.01",",,,7","-3.98",",,,7"
"USC00238051","2016-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","7","0.0",",7","11",",7","5",",7","0",",7","","","","","0",",7","12",",7","0",",7","4",",7","0",",7","","","20160303","+,,7","","","","","","","20160331",",,7","20160316",",,7","-8.3",",7,03,+","","","","","17.5",",,7,31,","23.9",",7,16,","2414.6","7","307.9",",7","58.5",",,,7","","","8.40",",7","13.86",",,,7","2.95",",,,7"
"USC00238051","2016-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","7.6","7","7.6",",7","12",",7","8",",7","1",",7","","","","","0",",7","4",",7","0",",7","9",",7","0",",7","","","20160410","+,,7","","","","","","","20160427",",,7","20160425",",,7","-3.9",",7,10,+","","","","","45.5",",,7,27,","26.7",",7,25,","2609.5","7","194.9",",7","93.5",",,,7","","","12.09",",7","17.92",",,,7","6.26",",,,7"
"USC00238051","2016-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","46.4","7","38.8",",7","16",",7","11",",7","0",",7","","","","","0",",7","0",",7","0",",7","18",",7","0",",7","","","20160514",",,7","","","","","","","20160512",",,7","20160530",",,7","4.4",",7,14,","","","","","25.1",",,7,12,","29.4",",7,30,","2703.4","7","93.9",",7","110.6",",,,7","","","16.55",",7","22.07",",,,7","11.04",",,,7"
"USC00238051","2016-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","244.3","7","197.9",",7","5",",7","3",",7","0",",7","","","","","0",",7","0",",7","0",",7","30",",7","14",",7","","","20160608",",,7","","","","","","","20160621",",,7","20160616",",,7","11.1",",7,08,","","","","","22.6",",,7,21,","37.2",",7,16,","2703.4","7","0.0",",7","31.3",",,,7","","","24.93",",7","31.38",",,,7","18.48",",,,7"
"USC00238051","2016-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","437.0","7","192.7",",7","14",",7","10",",7","1",",7","","","","","0",",7","0",",7","0",",7","29",",7","9",",7","","","20160704","+,,7","","","","","","","20160712",",,7","20160725","+,,7","13.9",",7,04,+","","","","","29.7",",,7,12,","34.4",",7,25,+","4.4","7","4.4",",7","138.1",",,,7","","","24.41",",7","29.79",",,,7","19.03",",,,7"
"USC00238051","2016-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","614.9","7","177.9",",7","15",",7","10",",7","3",",7","","","","","0",",7","0",",7","0",",7","31",",7","4",",7","","","20160821",",,7","","","","","","","20160805",",,7","20160812","+,,7","13.3",",7,21,","","","","","54.4",",,7,05,","33.9",",7,12,+","4.4","7","0.0",",7","238.0",",,,7","","","24.07",",7","28.84",",,,7","19.31",",,,7"
"USC00238051","2016-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","720.2","7","105.3",",7","7",",7","4",",7","0",",7","","","","","0",",7","0",",7","0",",7","29",",7","3",",7","","","20160930","+,,7","","","","","","","20160910",",,7","20160907",",,7","9.4",",7,30,+","","","","","16.5",",,7,10,","33.3",",7,07,","14.2","7","9.8",",7","49.3",",,,7","","","21.52",",7","27.59",",,,7","15.44",",,,7"
"USC00238051","2016-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","747.1","7","26.9",",7","9",",7","4",",7","0",",7","","","","","0",",7","0",",7","0",",7","16",",7","1",",7","","","20161014","+,,7","","","","","","","20161006",",,7","20161018",",,7","0.6",",7,14,+","","","","","24.6",",,7,06,","32.2",",7,18,","129.7","7","115.5",",7","55.4",",,,7","","","15.48",",7","21.40",",,,7","9.55",",,,7"
"USC00238051","2016-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","754.9","7","7.8",",7","4",",7","3",",7","0",",7","","","","","0",",7","8",",7","0",",7","6",",7","0",",7","","","20161120",",,7","","","","","","","20161128",",,7","20161102",",,7","-7.2",",7,20,","","","","","10.4",",,7,28,","26.7",",7,02,","399.9","7","270.2",",7","26.5",",,,7","","","9.59",",7","15.79",",,,7","3.38",",,,7"
"USC00238051","2016-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","754.9","7","0.0",",7","8",",7","3",",7","0",",7","","","","","3",",7","27",",7","11",",7","0",",7","0",",7","","","20161219","+,,7","","","","","","","20161226",",,7","20161226",",,7","-22.8",",7,19,+","","","","","11.4",",,7,26,","15.6",",7,26,","1041.4","7","641.5",",7","33.3",",,,7","","","-2.36",",7","2.14",",,,7","-6.86",",,,7"
"USC00238051","2017-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","7","0.0",",7","8",",7","3",",7","0",",7","4",",7","1",",7","3",",7","25",",7","10",",7","0",",7","0",",7","","","20170107",",,7","20170108","+,,7","20170105",",,7","","","20170117",",,7","20170111",",,7","-20.0",",7,07,","25",",,7,08,+","30",",,7,05,","16.0",",,7,17,","15.6",",7,11,","1640.2","7","598.8",",7","31.8",",,,7","30",",,,7","-0.98",",7","3.48",",,,7","-5.44",",,,7"
"USC00238051","2017-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","7","0.0",",7","3",",7","1",",7","0",",7","","","","","0",",7","18",",7","4",",7","6",",7","0",",7","","","20170210","+,,7","","","","","","","20170209",",,7","20170221",",,7","-12.8",",7,10,+","","","","","3.0",",,7,09,","23.3",",7,21,","2016.6","7","376.4",",7","5.0",",,,7","","","4.89",",7","11.56",",,,7","-1.79",",,,7"
"USC00238051","2017-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","7","0.0",",7","10",",7","6",",7","1",",7","0",",7","0",",7","0",",7","13",",7","0",",7","6",",7","0",",7","","","20170316","+,,7","20170311",",,7","20170311",",,7","","","20170330",",,7","20170301",",,7","-11.7",",7,16,+","0",",T,7,11,","8",",,7,11,","29.5",",,7,30,","24.4",",7,01,","2382.6","7","366.0",",7","96.3",",,,7","8",",,,7","6.53",",7","12.62",",,,7","0.44",",,,7"
"USC00238051","2017-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","16.1","7","16.1",",7","13",",7","9",",7","1",",7","0",",7","0",",7","0",",7","1",",7","0",",7","14",",7","0",",7","","","20170407",",,7","20170430","+,,7","20170430","+,,7","","","20170430",",,7","20170420",",,7","-0.6",",7,07,","0",",,7,30,+","0",",,7,30,+","60.2",",,7,30,","28.9",",7,20,","2549.9","7","167.3",",7","134.5",",,,7","0",",,,7","13.29",",7","19.22",",,,7","7.37",",,,7"
"USC00238051","2017-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","56.1","7","40.0",",7","12",",7","7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","21",",7","0",",7","","","20170505","+,,7","20170531","+,,7","20170531","+,,7","","","20170523",",,7","20170516","+,,7","5.6",",7,05,+","0",",,7,31,+","0",",,7,31,+","21.6",",,7,23,","30.6",",7,16,+","2632.2","7","82.3",",7","97.8",",,,7","0",",,,7","16.97",",7","23.05",",,,7","10.88",",,,7"
"USC00238051","2017-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","182.0","7","125.9","3,7","8",",7","7",",7","2",",7","0",",7","0",",7","0","2,7","0","2,7","0","1,7","29","1,7","6","1,7","","","20170626","+,2,7","20170630","+,,7","20170630","+,,7","","","20170615",",,7","20170606",",1,7","10.6","2,7,26,+","0",",,7,30,+","0",",,7,30,+","71.9",",,7,15,","34.4","1,7,06,","2634.2","7","2.0","1,7","172.2",",,,7","0",",,,7","22.92","3,7","29.32","1,,,7","16.53","2,,,7"
"USC00238051","2017-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","403.6","7","221.6",",7","6",",7","3",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","13",",7","","","20170730",",,7","20170731","+,,7","20170731","+,,7","","","20170706",",,7","20170722","+,,7","13.3",",7,30,","0",",,7,31,+","0",",,7,31,+","39.1",",,7,06,","35.6",",7,22,+","0.0","7","0.0",",7","62.0",",,,7","0",",,,7","25.48",",7","31.27",",,,7","19.69",",,,7"
"USC00238051","2017-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","508.7","7","105.1",",7","9",",7","5",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","5",",7","","","20170804",",,7","20170831","+,,7","20170831","+,,7","","","20170822",",,7","20170820",",,7","10.6",",7,04,","0",",,7,31,+","0",",,7,31,+","82.3",",,7,22,","33.9",",7,20,","0.0","7","0.0",",7","120.5",",,,7","0",",,,7","21.72",",7","28.27",",,,7","15.18",",,,7"
"USC00238051","2017-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","602.6","7","93.9",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","7",",7","","","20170929","+,,7","20170930","+,,7","20170930","+,,7","","","20170919",",,7","20170924",",,7","7.2",",7,29,+","0",",,7,30,+","0",",,7,30,+","2.0",",,7,19,","35.0",",7,24,","24.3","7","24.3",",7","3.5",",,,7","0",",,,7","20.66",",7","27.96",",,,7","13.35",",,,7"
"USC00238051","2017-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","626.3","7","23.7",",7","9",",7","5",",7","3",",7","0",",7","0",",7","0",",7","3",",7","0",",7","18",",7","0",",7","","","20171029",",,7","20171031","+,,7","20171031","+,,7","","","20171006",",,7","20171003",",,7","-3.9",",7,29,","0",",,7,31,+","0",",,7,31,+","63.2",",,7,06,","30.6",",7,03,","164.8","7","140.5",",7","151.5",",,,7","0",",,,7","14.57",",7","20.23",",,,7","8.91",",,,7"
"USC00238051","2017-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","626.3","7","0.0",",7","7",",7","3",",7","0",",7","0",",7","0",",7","0",",7","17",",7","0",",7","1",",7","0",",7","","","20171122",",,7","20171130","+,,7","20171130","+,,7","","","20171118",",,7","20171125",",,7","-8.3",",7,22,","0",",,7,30,+","0",",,7,30,+","21.3",",,7,18,","22.8",",7,25,","560.0","7","395.2",",7","32.8",",,,7","0",",,,7","5.16",",7","10.80",",,,7","-0.48",",,,7"
"USC00238051","2017-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","626.3","7","0.0",",7","3",",7","1",",7","0",",7","8",",7","1",",7","3",",7","27",",7","10",",7","0",",7","0",",7","","","20171228",",,7","20171231","+,,7","20171224",",,7","","","20171205",",,7","20171205",",,7","-22.2",",7,28,","25",",,7,31,+","25",",,7,24,","3.8",",,7,05,","20.0",",7,05,","1166.9","7","606.9",",7","6.4",",,,7","40",",,,7","-1.24",",7","4.16",",,,7","-6.65",",,,7"
"USC00238051","2018-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","7","0.0",",7","6",",7","4",",7","0",",7","6",",7","1",",7","10",",7","26",",7","14",",7","0",",7","0",",7","","","20180102","+,,7","20180118","+,,7","20180115",",,7","","","20180112",",,7","20180122",",,7","-26.1",",7,02,+","25",",,7,18,+","25",",,7,15,","9.4",",,7,12,","16.7",",7,22,","1879.6","7","712.7",",7","32.2",",,,7","25",",,,7","-4.66",",7","0.83",",,,7","-10.15",",,,7"
"USC00238051","2018-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","7","0.0",",7","10",",7","5",",7","1",",7","2",",7","1",",7","1",",7","24",",7","11",",7","0",",7","0",",7","","","20180205",",,7","20180207","+,,7","20180206",",,7","","","20180220",",,7","20180228",",,7","-17.8",",7,05,","25",",,7,07,+","25",",,7,06,","59.2",",,7,20,","20.6",",7,28,","2426.0","7","546.4",",7","110.7",",,,7","38",",,,7","-1.18",",7","4.41",",,,7","-6.78",",,,7"
"USC00238051","2018-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","7","0.0",",7","11",",7","9",",7","0",",7","0",",7","1",",7","0",",7","19",",7","0",",7","0",",7","0",",7","","","20180308",",,7","20180325","+,,7","20180312",",,7","","","20180327",",,7","20180316",",,7","-6.1",",7,08,","0",",T,7,25,+","33",",,7,12,","25.1",",,7,27,","16.1",",7,16,","2873.2","7","447.2",",7","82.6",",,,7","46",",,,7","3.91",",7","8.82",",,,7","-1.00",",,,7"
"USC00238051","2018-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.3","7","0.3","1,7","7",",7","3",",7","0",",7","2",",7","2",",7","0","1,7","16","1,7","1",",7","7",",7","0",",7","","","20180403","+,1,7","20180402",",,7","20180402",",,7","","","20180402",",,7","20180413",",,7","-10.6","1,7,03,+","152",",,7,02,","168",",,7,02,","8.9",",,7,02,","27.8",",7,13,","3215.4","7","342.2",",7","19.0",",,,7","196",",,,7","6.79","1,7","13.52",",,,7","0.06","1,,,7"
"USC00238051","2018-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","122.4","7","122.1",",7","10",",7","6",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","4",",7","","","20180505",",,7","20180531","+,,7","20180531","+,,7","","","20180509",",,7","20180528",",,7","10.0",",7,05,","0",",,7,31,+","0",",,7,31,+","27.2",",,7,09,","35.6",",7,28,","3217.3","7","1.9",",7","75.1",",,,7","0",",,,7","22.21",",7","28.41",",,,7","16.01",",,,7"
"USC00238051","2018-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","328.6","7","206.2",",7","12",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","13",",7","","","20180604",",,7","20180630","+,,7","20180630","+,,7","","","20180621",",,7","20180602",",,7","12.2",",7,04,","0",",,7,30,+","0",",,7,30,+","22.4",",,7,21,","36.1",",7,02,","3217.3","7","0.0",",7","54.5",",,,7","0",",,,7","25.21",",7","30.86",",,,7","19.55",",,,7"
"USC00238051","2018-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","524.8","7","196.2",",7","6",",7","5",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","11",",7","","","20180728","+,,7","20180731","+,,7","20180731","+,,7","","","20180720",",,7","20180714",",,7","13.9",",7,28,+","0",",,7,31,+","0",",,7,31,+","25.9",",,7,20,","36.7",",7,14,","1.1","7","1.1",",7","81.2",",,,7","0",",,,7","24.62",",7","30.81",",,,7","18.44",",,,7"
"USC00238051","2018-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","715.3","7","190.5",",7","11",",7","5",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","11",",7","","","20180823","+,,7","20180831","+,,7","20180831","+,,7","","","20180824",",,7","20180829","+,,7","13.3",",7,23,+","0",",,7,31,+","0",",,7,31,+","57.7",",,7,24,","35.0",",7,29,+","1.1","7","0.0",",7","152.5",",,,7","0",",,,7","24.48",",7","30.45",",,,7","18.51",",,,7"
"USC00238051","2018-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","830.3","7","115.0","1,7","7",",7","5",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0","1,7","25","1,7","5","1,7","","","20180927",",,7","20180930","+,,7","20180930","+,,7","","","20180906",",,7","20180921","+,1,7","5.0",",7,27,","0",",,7,30,+","0",",,7,30,+","55.9",",,7,06,","33.3","1,7,21,+","35.6","7","34.5","1,7","130.6",",,,7","0",",,,7","21.13","1,7","27.17","1,,,7","15.09",",,,7"
"USC00238051","2018-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","848.9","7","18.6",",7","11",",7","9",",7","1",",7","0",",7","0",",7","0",",7","9",",7","0",",7","9",",7","0",",7","","","20181021",",,7","20181031","+,,7","20181031","+,,7","","","20181010",",,7","20181004",",,7","-2.8",",7,21,","0",",,7,31,+","0",",,7,31,+","32.3",",,7,10,","31.7",",7,04,","257.7","7","222.1",",7","130.1",",,,7","0",",,,7","11.77",",7","17.85",",,,7","5.69",",,,7"
"USC00238051","2018-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","848.9","7","0.0",",7","9",",7","6",",7","1",",7","8",",7","4",",7","0",",7","21",",7","6",",7","0",",7","0",",7","","","20181127",",,7","20181126",",,7","20181126",",,7","","","20181104",",,7","20181101",",,7","-14.4",",7,27,","178",",,7,26,","193",",,7,26,","33.0",",,7,04,","16.1",",7,01,","771.0","7","513.3",",7","83.1",",,,7","299",",,,7","1.22",",7","5.66",",,,7","-3.22",",,,7"
"USC00238051","2018-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","848.9","7","0.0",",7","10",",7","4",",7","0",",7","0",",7","0",",7","0",",7","27",",7","8",",7","0",",7","0",",7","","","20181211","+,,7","20181211","+,,7","20181203",",,7","","","20181201",",,7","20181220",",,7","-11.7",",7,11,+","0",",T,7,11,+","13",",,7,03,","16.0",",,7,01,","13.9",",7,20,","1324.6","7","553.6",",7","48.0",",,,7","31",",,,7","0.47",",7","5.05",",,,7","-4.10",",,,7"
"USC00238051","2019-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","7","0.0",",7","9",",7","6",",7","1",",7","20",",7","4",",7","5",",7","29",",7","15",",7","0",",7","0",",7","","","20190131","+,,7","20190113",",,7","20190112",",,7","","","20190101",",,7","20190108",",,7","-26.1",",7,31,+","305",",,7,13,","226",",,7,12,","29.2",",,7,01,","16.7",",7,08,","2010.8","7","686.2",",7","100.1",",,,7","501",",,,7","-3.80",",7","0.66",",,,7","-8.27",",,,7"
"USC00238051","2019-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","7","0.0",",7","10",",7","5",",7","0",",7","2",",7","0","1,7","1",",7","26",",7","16",",7","0",",7","0",",7","","","20190201",",,7","20190202","+,,7","20190211",",1,7","","","20190212",",,7","20190204",",,7","-20.0",",7,01,","25",",,7,02,+","18","1,,7,11,","14.0",",,7,12,","12.8",",7,04,","2616.1","7","605.3",",7","51.7",",,,7","31","1,,,7","-3.29",",7","1.39",",,,7","-7.96",",,,7"
"USC00238051","2019-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","7","0.0",",7","12",",7","4",",7","1",",7","2",",7","0","1,7","2",",7","20",",7","6",",7","0",",7","0",",7","","","20190304",",,7","20190305","+,,7","20190308",",1,7","","","20190330",",,7","20190329",",,7","-20.0",",7,04,","25",",,7,05,+","13","1,,7,08,","46.0",",,7,30,","20.6",",7,29,","3100.6","7","484.5",",7","99.5",",,,7","13","1,,,7","2.70",",7","8.29",",,,7","-2.88",",,,7"
"USC00238051","2019-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","4.1","7","4.1",",7","12",",7","10",",7","0",",7","0",",7","0",",7","0",",7","3",",7","0",",7","12",",7","0",",7","","","20190401",",,7","20190430","+,,7","20190430","+,,7","","","20190430",",,7","20190422",",,7","-2.8",",7,01,","0",",,7,30,+","0",",,7,30,+","23.6",",,7,30,","27.8",",7,22,","3292.4","7","191.8",",7","77.2",",,,7","0",",,,7","12.08",",7","18.41",",,,7","5.75",",,,7"
"USC00238051","2019-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","49.7","7","45.6","1,7","21",",7","12",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0","1,7","18","1,7","0","1,7","","","20190513",",,7","20190531","+,,7","20190531","+,,7","","","20190526",",,7","20190517",",1,7","3.3",",7,13,","0",",,7,31,+","0",",,7,31,+","99.1",",,7,26,","31.7","1,7,17,","3386.3","7","93.9","1,7","343.9",",,,7","0",",,,7","16.59","1,7","21.69","1,,,7","11.48",",,,7"
"USC00238051","2019-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","165.0","7","115.3",",7","12",",7","8",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","3",",7","","","20190613",",,7","20190630","+,,7","20190630","+,,7","","","20190620",",,7","20190630",",,7","10.6",",7,13,","0",",,7,30,+","0",",,7,30,+","43.4",",,7,20,","33.3",",7,30,","3389.3","7","3.0",",7","164.4",",,,7","0",",,,7","22.08",",7","27.22",",,,7","16.93",",,,7"
"USC00238051","2019-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","389.0","7","224.0",",7","9",",7","5",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","10",",7","","","20190723",",,7","20190731","+,,7","20190731","+,,7","","","20190721",",,7","20190721","+,,7","15.0",",7,23,","0",",,7,31,+","0",",,7,31,+","39.9",",,7,21,","34.4",",7,21,+","0.0","7","0.0",",7","92.0",",,,7","0",",,,7","25.56",",7","30.86",",,,7","20.26",",,,7"
"USC00238051","2019-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","530.5","7","141.5",",7","11",",7","6",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","2",",7","","","20190831",",,7","20190831","+,,7","20190831","+,,7","","","20190826",",,7","20190820",",,7","13.9",",7,31,","0",",,7,31,+","0",",,7,31,+","50.8",",,7,26,","33.3",",7,20,","0.5","7","0.5",",7","109.4",",,,7","0",",,,7","22.88",",7","28.02",",,,7","17.74",",,,7"
"USC00238051","2019-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","657.0","7","126.5",",7","11",",7","5",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","9",",7","","","20190927",",,7","20190930","+,,7","20190930","+,,7","","","20190923",",,7","20190917",",,7","11.1",",7,27,","0",",,7,30,+","0",",,7,30,+","40.6",",,7,23,","33.9",",7,17,","2.2","7","1.7",",7","135.7",",,,7","0",",,,7","22.50",",7","28.12",",,,7","16.87",",,,7"
"USC00238051","2019-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","676.7","7","19.7",",7","11",",7","6",",7","1",",7","1",",7","1",",7","0",",7","5",",7","0",",7","5",",7","1",",7","","","20191031",",,7","20191031",",,7","20191031",",,7","","","20191003",",,7","20191002",",,7","-2.8",",7,31,","51",",,7,31,","56",",,7,31,","35.6",",,7,03,","32.2",",7,02,","244.6","7","242.4",",7","102.4",",,,7","56",",,,7","11.15",",7","16.77",",,,7","5.53",",,,7"
"USC00238051","2019-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","676.7","7","0.0",",7","8",",7","3",",7","0",",7","1",",7","0",",7","0",",7","19",",7","2",",7","0",",7","0",",7","","","20191113","+,,7","20191112",",,7","20191112",",,7","","","20191130",",,7","20191107",",,7","-16.1",",7,13,+","25",",,7,12,","15",",,7,12,","22.1",",,7,30,","16.1",",7,07,","714.3","7","469.7",",7","37.9",",,,7","18",",,,7","2.68",",7","8.12",",,,7","-2.77",",,,7"
"USC00238051","2019-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","676.7","7","0.0",",7","5",",7","4",",7","0",",7","5",",7","1",",7","0",",7","22",",7","7",",7","0",",7","0",",7","","","20191219","+,,7","20191217","+,,7","20191216",",,7","","","20191229",",,7","20191226",",,7","-11.1",",7,19,+","102",",,7,17,+","104",",,7,16,","19.8",",,7,29,","18.3",",7,26,","1210.0","7","495.7",",7","47.7",",,,7","104",",,,7","2.34",",7","7.25",",,,7","-2.56",",,,7"
"USC00238051","2020-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","7","0.0",",7","7",",7","5",",7","0",",7","8",",7","2",",7","0",",7","28",",7","10",",7","0",",7","0",",7","","","20200120","+,,7","20200124",",,7","20200124",",,7","","","20200111",",,7","20200110",",,7","-16.1",",7,20,+","102",",,7,24,","74",",,7,24,","25.1",",,7,11,","15.6",",7,10,","1823.5","7","613.5",",7","59.7",",,,7","144",",,,7","-1.46",",7","2.62",",,,7","-5.54",",,,7"
