"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00238051","2020-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","7","0.0",",7","9",",7","5",",7","0",",7","7",",7","3",",7","3",",7","25",",7","6",",7","0",",7","0",",7","","","20200214",",,7","20200215","+,,7","20200213",",,7","","","20200213",",,7","20200224",",,7","-22.8",",7,14,","76",",,7,15,+","99",",,7,13,","7.9",",,7,13,","16.1",",7,24,","2381.8","7","558.3",",7","26.5",",,,7","180",",,,7","-0.92",",7","3.97",",,,7","-5.80",",,,7"
"USC00238051","2020-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","7","0.0",",7","14",",7","8",",7","1",",7","0",",7","0",",7","0",",7","12",",7","0",",7","2",",7","0",",7","","","20200301",",,7","20200314",",,7","20200315",",,7","","","20200310",",,7","20200329",",,7","-7.2",",7,01,","0",",T,7,14,","5",",,7,15,","37.1",",,7,10,","22.8",",7,29,","2738.9","7","357.1",",7","97.0",",,,7","8",",,,7","6.81",",7","11.79",",,,7","1.84",",,,7"
"USC00238051","2020-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.6","7","0.6",",7","13",",7","4",",7","0",",7","1",",7","1",",7","0",",7","11",",7","0",",7","6",",7","0",",7","","","20200411","+,,7","20200416",",,7","20200416",",,7","","","20200425",",,7","20200409",",,7","-2.8",",7,11,+","25",",,7,16,","36",",,7,16,","21.3",",,7,25,","28.9",",7,09,","2987.5","7","248.6",",7","65.3",",,,7","51",",,,7","10.07",",7","16.47",",,,7","3.66",",,,7"
"USC00238051","2020-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","30.3","7","29.7",",7","16",",7","9",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","17",",7","0",",7","","","20200509",",,7","20200531","+,,7","20200531","+,,7","","","20200525",",,7","20200525",",,7","1.1",",7,09,","0",",,7,31,+","0",",,7,31,+","40.9",",,7,25,","30.0",",7,25,","3090.9","7","103.4",",7","121.1",",,,7","0",",,,7","15.96",",7","20.79",",,,7","11.12",",,,7"
"USC00238051","2020-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","185.0","7","154.7",",7","10",",7","6",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","3",",7","","","20200623","+,,7","20200630","+,,7","20200630","+,,7","","","20200610",",,7","20200627",",,7","14.4",",7,23,+","0",",,7,30,+","0",",,7,30,+","41.1",",,7,10,","32.8",",7,27,","3090.9","7","0.0",",7","99.9",",,,7","0",",,,7","23.49",",7","28.84",",,,7","18.14",",,,7"
"USC00238051","2020-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","405.2","7","220.2",",7","11",",7","9",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","10",",7","","","20200728","+,,7","20200731","+,,7","20200731","+,,7","","","20200730",",,7","20200709",",,7","17.8",",7,28,+","0",",,7,31,+","0",",,7,31,+","36.8",",,7,30,","34.4",",7,09,","0.0","7","0.0",",7","188.6",",,,7","0",",,,7","25.44",",7","30.42",",,,7","20.45",",,,7"
"USC00238051","2020-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","549.3","7","144.1",",7","3",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","6",",7","","","20200820",",,7","20200831","+,,7","20200831","+,,7","","","20200811",",,7","20200826","+,,7","11.7",",7,20,","0",",,7,31,+","0",",,7,31,+","14.7",",,7,11,","34.4",",7,26,+","1.1","7","1.1",",7","17.5",",,,7","0",",,,7","22.95",",7","28.86",",,,7","17.03",",,,7"
"USC00238051","2020-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","592.7","7","43.4",",7","7",",7","6",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","23",",7","1",",7","","","20200920","+,,7","20200930","+,,7","20200930","+,,7","","","20200912",",,7","20200906",",,7","7.2",",7,20,+","0",",,7,30,+","0",",,7,30,+","69.9",",,7,12,","32.2",",7,06,","42.1","7","41.0",",7","123.3",",,,7","0",",,,7","18.41",",7","24.15",",,,7","12.68",",,,7"
"USC00238051","2020-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","604.7","7","12.0",",7","8",",7","5",",7","0",",7","0",",7","0",",7","0",",7","5",",7","1",",7","11",",7","0",",7","","","20201031","+,,7","20201027",",,7","20201027",",,7","","","20201023",",,7","20201023","+,,7","-2.2",",7,31,+","0",",T,7,27,","5",",,7,27,","9.7",",,7,23,","28.3",",7,23,+","290.5","7","248.4",",7","33.8",",,,7","5",",,,7","10.70",",7","16.13",",,,7","5.28",",,,7"
"USC00238051","2020-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","607.8","7","3.1",",7","7",",7","6",",7","0",",7","0",",7","0",",7","0",",7","12",",7","0",",7","9",",7","0",",7","","","20201114","+,,7","20201130","+,,7","20201124",",,7","","","20201125",",,7","20201111","+,,7","-5.6",",7,14,+","0",",,7,30,+","23",",,7,24,","16.0",",,7,25,","23.9",",7,11,+","580.3","7","289.8",",7","49.5",",,,7","23",",,,7","8.78",",7","14.70",",,,7","2.85",",,,7"
"USC00238051","2020-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","607.8","7","0.0",",7","2",",7","2",",7","1",",7","0",",7","0",",7","0",",7","28",",7","7",",7","0",",7","0",",7","","","20201226","+,,7","20201231","+,,7","20201230",",,7","","","20201212",",,7","20201211",",,7","-15.0",",7,26,+","0",",T,7,31,+","20",",,7,30,","26.7",",,7,12,","18.9",",7,11,","1143.8","7","563.5",",7","42.4",",,,7","20",",,,7","0.16",",7","5.49",",,,7","-5.18",",,,7"
"USC00238051","2021-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","7","0.0",",7","7",",7","5",",7","1",",7","2",",7","1",",7","0",",7","30",",7","12",",7","0",",7","0",",7","","","20210129","+,,7","20210128",",,7","20210128",",,7","","","20210131",",,7","20210122",",,7","-16.7",",7,29,+","51",",,7,28,","41",",,7,28,","29.5",",,7,31,","11.1",",7,22,","1763.4","7","619.6",",7","58.8",",,,7","76",",,,7","-1.65",",7","1.96",",,,7","-5.27",",,,7"
"USC00238051","2021-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","7","0.0",",7","10","1,7","3","1,7","0","1,7","16",",7","5",",7","10",",7","26",",7","17",",7","0",",7","0",",7","","","20210217","+,,7","20210216",",,7","20210216","+,,7","","","20210216",",1,7","20210224",",,7","-23.3",",7,17,+","178",",,7,16,","81",",,7,16,+","7.1","1,,7,16,","15.6",",7,24,","2489.2","7","725.8",",7","25.6","1,,,7","298",",,,7","-7.59",",7","-3.22",",,,7","-11.96",",,,7"
"USC00238051","2021-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","7","0.0",",7","9",",7","6",",7","1",",7","0",",7","0",",7","0",",7","8",",7","0",",7","3",",7","0",",7","","","20210302",",,7","20210331","+,,7","20210331","+,,7","","","20210318",",,7","20210310",",,7","-5.0",",7,02,","0",",,7,31,+","0",",,7,31,+","50.8",",,7,18,","22.8",",7,10,","2797.3","7","308.1",",7","100.7",",,,7","0",",,,7","8.39",",7","14.15",",,,7","2.64",",,,7"
"USC00238051","2021-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","11.7","7","11.7",",7","11",",7","7",",7","2",",7","0",",7","0",",7","0",",7","7",",7","0",",7","10",",7","0",",7","","","20210402","+,,7","20210420",",,7","20210420",",,7","","","20210411",",,7","20210427",",,7","-5.0",",7,02,+","0",",T,7,20,","13",",,7,20,","38.9",",,7,11,","30.0",",7,27,","3019.3","7","222.0",",7","120.7",",,,7","21",",,,7","11.32",",7","17.20",",,,7","5.45",",,,7"
"USC00238051","2021-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","47.2","7","35.5",",7","14",",7","10",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","16",",7","0",",7","","","20210513",",,7","20210531","+,,7","20210531","+,,7","","","20210517",",,7","20210527",",,7","3.3",",7,13,","0",",,7,31,+","0",",,7,31,+","46.5",",,7,17,","30.0",",7,27,","3128.7","7","109.4",",7","136.6",",,,7","0",",,,7","15.95",",7","20.90",",,,7","11.00",",,,7"
"USC00238051","2021-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","207.8","7","160.6",",7","11",",7","10",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","9",",7","","","20210622",",,7","20210630","+,,7","20210630","+,,7","","","20210625",",,7","20210619",",,7","10.0",",7,22,","0",",,7,30,+","0",",,7,30,+","46.5",",,7,25,","35.6",",7,19,","3134.0","7","5.3",",7","167.1",",,,7","0",",,,7","23.51",",7","28.98",",,,7","18.04",",,,7"
"USC00238051","2021-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","395.3","7","187.5",",7","11",",7","9",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","4",",7","","","20210718","+,,7","20210731","+,,7","20210731","+,,7","","","20210731",",,7","20210730",",,7","17.8",",7,18,+","0",",,7,31,+","0",",,7,31,+","64.8",",,7,31,","35.0",",7,30,","0.0","7","0.0",",7","302.6",",,,7","0",",,,7","24.38",",7","28.99",",,,7","19.78",",,,7"
"USC00238051","2021-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","579.5","7","184.2",",7","8",",7","6",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","8",",7","","","20210816",",,7","20210831","+,,7","20210831","+,,7","","","20210801",",,7","20210825",",,7","14.4",",7,16,","0",",,7,31,+","0",",,7,31,+","26.7",",,7,01,","34.4",",7,25,","0.0","7","0.0",",7","80.4",",,,7","0",",,,7","24.27",",7","29.46",",,,7","19.08",",,,7"
"USC00238051","2021-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","681.5","7","102.0",",7","4",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","2",",7","","","20210923",",,7","20210930","+,,7","20210930","+,,7","","","20210921",",,7","20210928",",,7","7.8",",7,23,","0",",,7,30,+","0",",,7,30,+","21.1",",,7,21,","32.8",",7,28,","9.7","7","9.7",",7","42.9",",,,7","0",",,,7","21.41",",7","28.15",",,,7","14.66",",,,7"
"USC00238051","2021-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","706.3","7","24.8",",7","14",",7","12",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","17",",7","0",",7","","","20211027",",,7","20211031","+,,7","20211031","+,,7","","","20211024",",,7","20211001",",,7","2.2",",7,27,","0",",,7,31,+","0",",,7,31,+","110.2",",,7,24,","30.0",",7,01,","125.1","7","115.4",",7","198.4",",,,7","0",",,,7","15.41",",7","20.32",",,,7","10.50",",,,7"
"USC00238051","2021-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","706.3","7","0.0",",7","4",",7","1",",7","0",",7","0",",7","0",",7","0",",7","16",",7","1",",7","1",",7","0",",7","","","20211127","+,,7","20211130","+,,7","20211113",",,7","","","20211111",",,7","20211109",",,7","-8.3",",7,27,+","0",",,7,30,+","0",",T,7,13,","7.4",",,7,11,","21.7",",7,09,","498.7","7","373.6",",7","11.0",",,,7","0",",T,,7","5.88",",7","11.67",",,,7","0.09",",,,7"
"USC00238051","2021-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","706.3","7","0.0","1,7","7",",7","3",",7","0",",7","0",",7","0",",7","0","1,7","17","1,7","1",",7","2",",7","0",",7","","","20211223","+,1,7","20211231","+,,7","20211231","+,,7","","","20211229",",,7","20211216",",,7","-7.8","1,7,23,+","0",",,7,31,+","0",",,7,31,+","8.4",",,7,29,","23.3",",7,16,","925.5","7","426.8",",7","20.9",",,,7","0",",,,7","4.18","1,7","9.96",",,,7","-1.60","1,,,7"
"USC00238051","2022-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","7","0.0",",7","4",",7","2",",7","0",",7","14",",7","2",",7","7",",7","30",",7","17",",7","0",",7","0",",7","","","20220121",",,7","20220116","+,,7","20220115",",,7","","","20220115",",,7","20220113","+,,7","-21.1",",7,21,","102",",,7,16,+","104",",,7,15,","22.4",",,7,15,","11.1",",7,13,+","1683.4","7","757.9",",7","36.9",",,,7","204",",,,7","-6.12",",7","-0.51",",,,7","-11.72",",,,7"
"USC00238051","2022-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","7","0.0",",7","7",",7","5",",7","0",",7","11",",7","2",",7","1",",7","25",",7","10",",7","0",",7","0",",7","","","20220205",",,7","20220205","+,,7","20220202",",,7","","","20220202",",,7","20220222",",,7","-18.3",",7,05,","152",",,7,05,+","152",",,7,02,","21.6",",,7,02,","16.7",",7,22,","2277.3","7","593.9",",7","58.7",",,,7","299",",,,7","-2.88",",7","3.41",",,,7","-9.17",",,,7"
"USC00238051","2022-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","7","0.0",",7","11",",7","8",",7","0",",7","4",",7","1",",7","0",",7","13",",7","2",",7","6",",7","0",",7","","","20220312",",,7","20220311",",,7","20220311",",,7","","","20220319",",,7","20220318","+,,7","-15.0",",7,12,","102",",,7,11,","112",",,7,11,","17.0",",,7,19,","23.9",",7,18,+","2663.5","7","386.2",",7","87.6",",,,7","135",",,,7","5.87",",7","11.95",",,,7","-0.21",",,,7"
"USC00238051","2022-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","7.2","7","7.2",",7","16",",7","9",",7","1",",7","0",",7","0",",7","0",",7","10",",7","0",",7","5",",7","0",",7","","","20220420","+,,7","20220408",",,7","20220418","+,,7","","","20220429",",,7","20220423",",,7","-2.2",",7,20,+","0",",T,7,08,","0",",T,7,18,+","32.3",",,7,29,","28.9",",7,23,","2934.3","7","270.8",",7","117.5",",,,7","0",",T,,7","9.55",",7","15.37",",,,7","3.73",",,,7"
"USC00238051","2022-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","80.5","7","73.3",",7","12",",7","9",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","21",",7","2",",7","","","20220502",",,7","20220531","+,,7","20220531","+,,7","","","20220525",",,7","20220513",",,7","5.0",",7,02,","0",",,7,31,+","0",",,7,31,+","39.9",",,7,25,","33.3",",7,13,","3001.3","7","67.0",",7","103.0",",,,7","0",",,,7","18.54",",7","24.05",",,,7","13.02",",,,7"
"USC00238051","2022-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","240.7","7","160.2",",7","8",",7","6",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","7",",7","","","20220627","+,,7","20220630","+,,7","20220630","+,,7","","","20220601",",,7","20220617",",,7","12.8",",7,27,+","0",",,7,30,+","0",",,7,30,+","30.0",",,7,01,","35.6",",7,17,","3001.6","7","0.3",",7","101.3",",,,7","0",",,,7","23.66",",7","29.37",",,,7","17.95",",,,7"
"USC00238051","2022-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","433.1","7","192.4","1,7","10",",7","9",",7","2",",7","0",",7","0",",7","0","1,7","0","1,7","0","1,7","30","1,7","9","1,7","","","20220729",",1,7","20220731","+,,7","20220731","+,,7","","","20220726",",,7","20220706",",1,7","14.4","1,7,29,","0",",,7,31,+","0",",,7,31,+","26.7",",,7,26,","36.7","1,7,06,","0.0","7","0.0","1,7","129.9",",,,7","0",",,,7","24.75","1,7","30.16","1,,,7","19.33","1,,,7"
"USC00238051","2022-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","611.1","7","178.0",",7","3",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","7",",7","","","20220831",",,7","20220831","+,,7","20220831","+,,7","","","20220804",",,7","20220830",",,7","13.3",",7,31,","0",",,7,31,+","0",",,7,31,+","8.4",",,7,04,","34.4",",7,30,","0.0","7","0.0",",7","17.8",",,,7","0",",,,7","24.07",",7","30.05",",,,7","18.09",",,,7"
"USC00238051","2022-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","696.9","7","85.8","1,7","5",",7","3",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0","1,7","25","1,7","1","1,7","","","20220928",",,7","20220930","+,,7","20220930","+,,7","","","20220911",",,7","20220921",",1,7","2.8",",7,28,","0",",,7,30,+","0",",,7,30,+","47.2",",,7,11,","35.6","1,7,21,","33.1","7","33.1","1,7","76.1",",,,7","0",",,,7","20.10","1,7","27.18","1,,,7","13.02",",,,7"
"USC00238051","2022-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","705.9","7","9.0",",7","8",",7","4",",7","0",",7","0",",7","0",",7","0",",7","7",",7","0",",7","16",",7","0",",7","","","20221020","+,,7","20221031","+,,7","20221031","+,,7","","","20221025",",,7","20221023",",,7","-5.0",",7,20,+","0",",,7,31,+","0",",,7,31,+","25.1",",,7,25,","30.6",",7,23,","236.1","7","203.0",",7","50.4",",,,7","0",",,,7","12.07",",7","20.05",",,,7","4.10",",,,7"
"USC00238051","2022-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","708.7","7","2.8",",7","6",",7","4",",7","0",",7","1",",7","1",",7","0",",7","19",",7","4",",7","6",",7","0",",7","","","20221120","+,,7","20221115",",,7","20221115",",,7","","","20221127","+,,7","20221110",",,7","-8.9",",7,20,+","51",",,7,15,","53",",,7,15,","19.1",",,7,27,+","26.7",",7,10,","614.1","7","378.0",",7","51.7",",,,7","53",",,,7","5.83",",7","12.05",",,,7","-0.40",",,,7"
"USC00238051","2022-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","708.7","7","0.0","1,7","4",",7","3",",7","1",",7","6",",7","1",",7","2","1,7","23","1,7","11",",7","0",",7","0",",7","","","20221223",",1,7","20221228","+,,7","20221223",",,7","","","20221214",",,7","20221230",",,7","-23.9","1,7,23,","25",",,7,28,+","33",",,7,23,","29.0",",,7,14,","20.6",",7,30,","1212.6","7","598.5",",7","41.0",",,,7","46",",,,7","-1.72","1,7","2.91",",,,7","-6.35","1,,,7"
"USC00238051","2023-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","7","0.0",",7","6",",7","4",",7","0",",7","4",",7","1",",7","0",",7","27",",7","6",",7","0",",7","0",",7","","","20230131",",,7","20230127","+,,7","20230125",",,7","","","20230103",",,7","20230117",",,7","-16.1",",7,31,","51",",,7,27,+","46",",,7,25,","19.8",",,7,03,","18.3",",7,17,","1770.0","7","557.4",",7","40.2",",,,7","72",",,,7","0.35",",7","4.94",",,,7","-4.24",",,,7"
"USC00238051","2023-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","7","0.0",",7","8",",7","5",",7","2",",7","0",",7","0",",7","0",",7","26",",7","3",",7","0",",7","0",",7","","","20230201",",,7","20230225","+,,7","20230210",",,7","","","20230209",",,7","20230207",",,7","-16.1",",7,01,","0",",T,7,25,+","10",",,7,10,","30.0",",,7,09,","16.7",",7,07,","2244.0","7","474.0",",7","86.1",",,,7","15",",,,7","1.41",",7","8.25",",,,7","-5.44",",,,7"
"USC00238051","2023-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","7","0.0",",7","10",",7","5",",7","0",",7","0",",7","0",",7","0",",7","18",",7","1",",7","1",",7","0",",7","","","20230319","+,,7","20230317",",,7","20230325","+,,7","","","20230325",",,7","20230331",",,7","-10.6",",7,19,+","0",",T,7,17,","0",",T,7,25,+","17.8",",,7,25,","21.7",",7,31,","2671.9","7","427.9",",7","64.6",",,,7","0",",T,,7","4.53",",7","10.12",",,,7","-1.06",",,,7"
"USC00238051","2023-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","8.6","7","8.6",",7","6",",7","5",",7","0",",7","0",",7","0",",7","0",",7","4",",7","0",",7","14",",7","0",",7","","","20230424","+,,7","20230430","+,,7","20230430","+,,7","","","20230416",",,7","20230405",",,7","-1.1",",7,24,+","0",",,7,30,+","0",",,7,30,+","9.1",",,7,16,","29.4",",7,05,","2858.6","7","186.7",",7","36.0",",,,7","0",",,,7","12.40",",7","19.73",",,,7","5.06",",,,7"
"USC00238051","2023-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","49.8","7","41.2",",7","5",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","26",",7","1",",7","","","20230504","+,,7","20230531","+,,7","20230531","+,,7","","","20230515",",,7","20230508",",,7","3.9",",7,04,+","0",",,7,31,+","0",",,7,31,+","13.0",",,7,15,","32.8",",7,08,","2906.7","7","48.1",",7","34.7",",,,7","0",",,,7","18.11",",7","24.66",",,,7","11.56",",,,7"
"USC00238051","2023-06","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","194.5","7","144.7",",7","7",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","11",",7","","","20230612",",,7","20230630","+,,7","20230630","+,,7","","","20230611",",,7","20230625",",,7","8.9",",7,12,","0",",,7,30,+","0",",,7,30,+","8.9",",,7,11,","35.6",",7,25,","2910.6","7","3.9",",7","15.7",",,,7","0",",,,7","23.03",",7","30.18",",,,7","15.87",",,,7"
"USC00238051","2023-07","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","408.3","7","213.8",",7","6",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","17",",7","","","20230722","+,,7","20230731","+,,7","20230731","+,,7","","","20230702",",,7","20230729",",,7","13.9",",7,22,+","0",",,7,31,+","0",",,7,31,+","12.4",",,7,02,","40.0",",7,29,","0.0","7","0.0",",7","35.7",",,,7","0",",,,7","25.23",",7","32.01",",,,7","18.45",",,,7"
"USC00238051","2023-08","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","581.9","7","173.6",",7","9",",7","8",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","8",",7","","","20230831","+,,7","20230831","+,,7","20230831","+,,7","","","20230827","+,,7","20230825",",,7","12.2",",7,31,+","0",",,7,31,+","0",",,7,31,+","19.6",",,7,27,+","38.9",",7,25,","0.0","7","0.0",",7","94.2",",,,7","0",",,,7","23.93",",7","29.49",",,,7","18.37",",,,7"
"USC00238051","2023-09","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","654.5","7","72.6",",7","2",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","5",",7","","","20230918",",,7","20230930","+,,7","20230930","+,,7","","","20230924",",,7","20230905",",,7","8.3",",7,18,","0",",,7,30,+","0",",,7,30,+","4.1",",,7,24,","35.0",",7,05,","4.5","7","4.5",",7","7.4",",,,7","0",",,,7","20.60",",7","28.26",",,,7","12.95",",,,7"
"USC00238051","2023-10","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","688.4","7","33.9",",7","12",",7","7",",7","1",",7","0",",7","0",",7","0",",7","2",",7","0",",7","18",",7","1",",7","","","20231031","+,,7","20231031","+,,7","20231031","+,,7","","","20231026",",,7","20231001",",,7","-3.3",",7,31,+","0",",,7,31,+","0",",,7,31,+","27.4",",,7,26,","34.4",",7,01,","157.9","7","153.4",",7","79.6",",,,7","0",",,,7","14.48",",7","21.19",",,,7","7.76",",,,7"
"USC00238051","2023-11","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","688.4","7","0.0",",7","3",",7","2",",7","0",",7","3",",7","1",",7","0",",7","20",",7","2",",7","4",",7","0",",7","","","20231128",",,7","20231126",",,7","20231126",",,7","","","20231121",",,7","20231109",",,7","-11.1",",7,28,","51",",,7,26,","69",",,7,26,","7.4",",,7,21,","23.9",",7,09,","535.2","7","377.3",",7","14.3",",,,7","69",",,,7","5.76",",7","12.59",",,,7","-1.08",",,,7"
"USC00238051","2023-12","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","688.4","7","0.0",",7","12",",7","8",",7","0",",7","1","1,7","1","1,7","0",",7","16",",7","0",",7","0",",7","0",",7","","","20231219",",,7","20231229",",1,7","20231229",",1,7","","","20231201",",,7","20231208",",,7","-8.3",",7,19,","51","1,,7,29,","51","1,,7,29,","18.3",",,7,01,","18.3",",7,08,","967.9","7","432.7",",7","70.8",",,,7","51","1,,,7","4.37",",7","8.51",",,,7","0.24",",,,7"
"USC00238051","2024-01","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","","0.0",",7","13",",7","6",",7","0",",7","18",",7","2",",7","6",",7","27",",7","12",",7","0",",7","0",",7","","","20240115","+,,7","20240110",",,7","20240109",",,7","","","20240109",",,7","20240130",",,7","-27.2",",7,15,+","203",",,7,10,","127",",,7,09,","24.4",",,7,09,","12.8",",7,30,","1684.6","","716.7",",7","65.4",",,,7","272",",,,7","-4.79",",7","-1.21",",,,7","-8.36",",,,7"
"USC00238051","2024-02","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","","0.0",",7","2",",7","1",",7","0",",7","2",",7","1",",7","0",",7","20",",7","2",",7","5",",7","0",",7","","","20240217",",,7","20240218","+,,7","20240217",",,7","","","20240217",",,7","20240228",",,7","-13.9",",7,17,","51",",,7,18,+","46",",,7,17,","5.1",",,7,17,","26.7",",7,28,","2066.4","","381.8",",7","5.6",",,,7","51",",,,7","5.17",",7","12.86",",,,7","-2.52",",,,7"
"USC00238051","2024-03","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","0.0","","0.0",",7","9",",7","4",",7","0",",7","0",",7","0",",7","0",",7","14",",7","0",",7","5",",7","0",",7","","","20240319","+,,7","20240331","+,,7","20240331","+,,7","","","20240308",",,7","20240304",",,7","-6.1",",7,19,+","0",",,7,31,+","0",",,7,31,+","18.5",",,7,08,","27.2",",7,04,","2391.6","","325.2",",7","57.1",",,,7","0",",,,7","7.84",",7","14.42",",,,7","1.27",",,,7"
"USC00238051","2024-04","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","4.7","","4.7",",7","13",",7","11",",7","3",",7","0",",7","0",",7","0",",7","3",",7","0",",7","13",",7","0",",7","","","20240405",",,7","20240430","+,,7","20240430","+,,7","","","20240428",",,7","20240415",",,7","-1.7",",7,05,","0",",,7,30,+","0",",,7,30,+","47.5",",,7,28,","30.0",",7,15,","2568.0","","176.4",",7","190.3",",,,7","0",",,,7","12.61",",7","18.94",",,,7","6.28",",,,7"
"USC00238051","2024-05","39.97018","-91.88753","214.9","STEFFENVILLE, MO US","45.2","","40.5",",7","10",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","0",",7","","","20240505",",,7","20240531","+,,7","20240531","+,,7","","","20240515",",,7","20240520",",,7","6.7",",7,05,","0",",,7,31,+","0",",,7,31,+","12.4",",,7,15,","31.1",",7,20,","2586.1","","18.1",",7","54.9",",,,7","0",",,,7","19.06",",7","25.13",",,,7","12.99",",,,7"
