"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00346130","1914-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","1274.6","6","6.7","2,6","1",",6","1",",6","0",",6","","","","","0","1,6","8","1,6","0","1,6","12","1,6","0","1,6","","","19141120",",1,6","","","","","","","19141108",",,6","19141105","+,1,6","-7.2","1,6,20,","","","","","6.1",",,6,08,","29.4","1,6,05,+","272.8","6","170.9","1,6","6.1",",,,6","","","12.23","2,6","19.59","1,,,6","4.87","1,,,6"
"USC00346130","1914-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","1274.6","6","0.0",",6","13",",6","8",",6","0",",6","","","","","0",",6","21",",6","6",",6","0",",6","0",",6","","","19141226",",,6","","","","","","","19141202",",,6","19141201",",,6","-12.8",",6,26,","","","","","15.0",",,6,02,","15.0",",6,01,","835.1","6","562.3",",6","76.9",",,,6","","","0.19",",6","4.18",",,,6","-3.80",",,,6"
"USC00346130","1915-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","6","0.0","1,6","10",",6","4",",6","0",",6","","","1",",6","0","1,6","25","1,6","1",",6","0",",6","0",",6","","","19150124",",1,6","","","19150126",",,6","","","19150131",",,6","19150115",",,6","-13.3","1,6,24,","","","36",",,6,26,","10.4",",,6,31,","20.0",",6,15,","1321.5","6","486.4",",6","38.4",",,,6","39",",,,6","2.26","1,6","8.51",",,,6","-4.00","1,,,6"
"USC00346130","1915-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","6","0.0","1,6","10",",6","9",",6","1",",6","","","0",",6","0",",6","15",",6","0","1,6","1","1,6","0","1,6","","","19150207","+,,6","","","19150201",",,6","","","19150213",",,6","19150210",",1,6","-3.9",",6,07,+","","","10",",,6,01,","25.4",",,6,13,","21.1","1,6,10,","1635.8","6","314.3","1,6","121.3",",,,6","10",",,,6","6.63","1,6","11.84","1,,,6","1.41",",,,6"
"USC00346130","1915-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","6","0.0",",6","8",",6","3",",6","1",",6","","","0",",6","0",",6","20",",6","0",",6","0",",6","0",",6","","","19150306",",,6","","","19150330","+,,6","","","19150303",",,6","19150328","+,,6","-6.1",",6,06,","","","0",",T,6,30,+","43.2",",,6,03,","18.9",",6,28,+","2075.5","6","439.7",",6","90.2",",,,6","0",",T,,6","4.15",",6","8.98",",,,6","-0.69",",,,6"
"USC00346130","1915-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","42.0","6","42.0",",6","12",",6","9",",6","2",",6","","","","","0",",6","3",",6","0",",6","25",",6","0",",6","","","19150403",",,6","","","","","","","19150424",",,6","19150429",",,6","-1.7",",6,03,","","","","","36.6",",,6,24,","31.1",",6,29,","2134.1","6","58.6",",6","160.5",",,,6","","","17.78",",6","23.84",",,,6","11.72",",,,6"
"USC00346130","1915-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","110.4","6","68.4","2,6","13",",6","8",",6","3",",6","","","","","0","1,6","0","1,6","0","1,6","25","1,6","1","1,6","","","19150508",",1,6","","","","","","","19150520",",,6","19150516",",1,6","6.7","1,6,08,","","","","","35.8",",,6,20,","32.8","1,6,16,","2163.3","6","29.2","1,6","166.3",",,,6","","","19.68","2,6","25.60","1,,,6","13.75","1,,,6"
"USC00346130","1915-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","275.2","6","164.8",",6","14",",6","10",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","6",",6","1","","19150615",",,6","","","","","","","19150627",",,6","19150621",",,6","12.8",",6,15,","","","","","33.0",",,6,27,","35.6",",6,21,","2163.3","6","0.0",",6","196.0",",,,6","","","23.83",",6","28.95",",,,6","18.70",",,,6"
"USC00346130","1915-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","512.5","6","237.3",",6","6",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","17",",6","","","19150705",",,6","","","","","","","19150702",",,6","19150730",",,6","11.7",",6,05,","","","","","47.5",",,6,02,","37.2",",6,30,","0.0","6","0.0",",6","92.4",",,,6","","","25.99",",6","31.88",",,,6","20.10",",,,6"
"USC00346130","1915-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","655.7","6","143.2",",6","11",",6","9",",6","4",",6","","","","","0",",6","0",",6","0",",6","31",",6","3",",6","1","","19150831",",,6","","","","","","","19150819",",,6","19150806",",,6","8.9",",6,31,","","","","","115.1",",,6,19,","33.9",",6,06,","3.6","6","3.6",",6","307.3",",,,6","","","22.84",",6","28.27",",,,6","17.40",",,,6"
"USC00346130","1915-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","835.2","6","179.5",",6","10",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","29",",6","12",",6","1","","19150923","+,,6","","","","","","","19150920",",,6","19150927",",,6","10.6",",6,23,+","","","","","30.7",",,6,20,","33.9",",6,27,","9.9","6","6.3",",6","71.8",",,,6","","","24.10",",6","29.91",",,,6","18.30",",,,6"
"USC00346130","1915-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","848.0","6","12.8",",6","7",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","26",",6","0",",6","1","","19151009",",,6","","","","","","","19151017",",,6","19151003",",,6","2.8",",6,09,","","","","","33.0",",,6,17,","31.1",",6,03,","66.8","6","56.9",",6","76.7",",,,6","","","16.91",",6","24.91",",,,6","8.91",",,,6"
"USC00346130","1915-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","863.6","6","15.6",",6","5",",6","4",",6","0",",6","","","0",",6","0",",6","8",",6","0",",6","13",",6","0",",6","1","","19151115",",,6","","","19151126",",,6","","","19151126",",,6","19151106","+,,6","-3.9",",6,15,","","","0",",T,6,26,","12.4",",,6,26,","28.9",",6,06,+","263.9","6","197.1",",6","39.6",",,,6","0",",T,,6","12.28",",6","19.49",",,,6","5.08",",,,6"
"USC00346130","1915-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","863.6","6","0.0","4,6","5",",6","2",",6","0",",6","","","1",",6","0","2,6","16","2,6","1","2,6","3","2,6","0","2,6","1","","19151228",",2,6","","","19151228",",,6","","","19151216",",,6","19151215",",2,6","-7.8","2,6,28,","","","25",",,6,28,","22.4",",,6,16,","23.9","2,6,15,","559.1","6","295.2","2,6","41.7",",,,6","25",",,,6","6.92","4,6","13.63","2,,,6","0.20","2,,,6"
"USC00346130","1916-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","6","0.0","2,6","13",",6","11",",6","3",",6","","","0",",6","2","1,6","25","1,6","7","1,6","1","1,6","0","1,6","","","19160114","+,1,6","","","19160131",",,6","","","19160121",",,6","19160111",",1,6","-18.9","1,6,14,+","","","13",",,6,31,","93.5",",,6,21,","22.8","1,6,11,","1027.2","6","468.1","1,6","256.2",",,,6","13",",,,6","2.33","2,6","8.86","1,,,6","-4.19","1,,,6"
"USC00346130","1916-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","6","0.0","2,6","5",",6","2",",6","0",",6","","","0",",6","0","1,6","23","1,6","3","1,6","5","1,6","0","1,6","1","","19160203","+,1,6","","","19160227",",,6","","","19160228",",,6","19160221",",1,6","-11.7","1,6,03,+","","","5",",,6,27,","9.7",",,6,28,","25.0","1,6,21,","1429.0","6","401.8","1,6","14.6",",,,6","5",",,,6","3.41","2,6","10.02","1,,,6","-3.20","1,,,6"
"USC00346130","1916-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","5.3","6","5.3","3,6","7",",6","4",",6","2",",6","","","","","0","2,6","11","2,6","0","1,6","13","1,6","1","1,6","","","19160304","+,2,6","","","","","","","19160324",",,6","19160321",",1,6","-11.7","2,6,04,+","","","","","42.7",",,6,24,","33.9","1,6,21,","1640.4","6","211.4","1,6","101.5",",,,6","","","10.90","3,6","18.91","1,,,6","2.89","2,,,6"
"USC00346130","1916-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","11.1","6","5.8","4,6","10",",6","8",",6","2",",6","","","0",",6","0","2,6","2","2,6","0","2,6","13","2,6","0","2,6","","","19160409",",2,6","","","19160408",",,6","","","19160401",",,6","19160422","+,2,6","-1.7","2,6,09,","","","0",",T,6,08,","35.1",",,6,01,","27.2","2,6,22,+","1772.9","6","132.5","2,6","152.4",",,,6","0",",T,,6","13.62","4,6","19.31","2,,,6","7.93","2,,,6"
"USC00346130","1916-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","133.4","6","122.3","1,6","7",",6","6",",6","1",",6","","","","","0",",6","0",",6","0","1,6","27","1,6","2","1,6","1","","19160516",",,6","","","","","","","19160501",",,6","19160527","+,1,6","7.2",",6,16,","","","","","34.0",",,6,01,","32.2","1,6,27,+","1793.0","6","20.1","1,6","89.9",",,,6","","","21.62","1,6","27.55","1,,,6","15.68",",,,6"
"USC00346130","1916-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","300.6","6","167.2",",6","14",",6","10",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","9",",6","","","19160609","+,,6","","","","","","","19160605",",,6","19160627",",,6","12.8",",6,09,+","","","","","15.2",",,6,05,","33.9",",6,27,","1793.0","6","0.0",",6","80.4",",,,6","","","23.91",",6","29.52",",,,6","18.29",",,,6"
"USC00346130","1916-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","644.4","6","343.8",",6","2",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","30",",6","","","19160709",",,6","","","","","","","19160701",",,6","19160731","+,,6","18.9",",6,09,","","","","","15.0",",,6,01,","40.0",",6,31,+","0.0","6","0.0",",6","21.6",",,,6","","","29.42",",6","36.88",",,,6","21.97",",,,6"
"USC00346130","1916-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","989.9","6","345.5",",6","5",",6","2",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","29",",6","","","19160824",",,6","","","","","","","19160801",",,6","19160813",",,6","13.3",",6,24,","","","","","38.6",",,6,01,","40.6",",6,13,","0.0","6","0.0",",6","46.0",",,,6","","","29.48",",6","36.85",",,,6","22.11",",,,6"
"USC00346130","1916-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","1162.1","6","172.2",",6","6",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","14",",6","","","19160929",",,6","","","","","","","19160911",",,6","19160905",",,6","2.2",",6,29,","","","","","13.0",",,6,11,","37.8",",6,05,","13.7","6","13.7",",6","39.7",",,,6","","","23.62",",6","31.28",",,,6","15.96",",,,6"
"USC00346130","1916-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","1203.8","6","41.7",",6","8",",6","4",",6","1",",6","","","","","0",",6","3",",6","0",",6","25",",6","4",",6","1","","19161021",",,6","","","","","","","19161015",",,6","19161005",",,6","-1.7",",6,21,","","","","","38.9",",,6,15,","34.4",",6,05,","86.0","6","72.3",",6","62.0",",,,6","","","17.34",",6","24.80",",,,6","9.88",",,,6"
"USC00346130","1916-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","1218.8","6","15.0",",6","5",",6","4",",6","1",",6","","","","","0",",6","11",",6","0",",6","11",",6","0",",6","1","","19161115","+,,6","","","","","","","19161121",",,6","19161103",",,6","-9.4",",6,15,+","","","","","38.4",",,6,21,","27.2",",6,03,","346.3","6","260.3",",6","85.0",",,,6","","","10.16",",6","16.40",",,,6","3.91",",,,6"
"USC00346130","1916-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","1218.8","6","0.0",",6","5",",6","4",",6","0",",6","","","2",",6","2",",6","24",",6","7",",6","1",",6","0",",6","","","19161222",",,6","","","19161221",",,6","","","19161226",",,6","19161205",",,6","-20.0",",6,22,","","","76",",,6,21,","9.1",",,6,26,","22.2",",6,05,","844.3","6","498.0",",6","22.1",",,,6","127",",,,6","2.27",",6","8.37",",,,6","-3.84",",,,6"
"USC00346130","1917-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","6","0.0",",6","2",",6","1",",6","0",",6","","","0",",6","0",",6","18",",6","7",",6","0",",6","0",",6","","","19170114",",,6","","","19170115",",,6","","","19170104",",,6","19170129",",,6","-11.1",",6,14,","","","23",",,6,15,","3.8",",,6,04,","20.0",",6,29,","1306.2","6","461.9",",6","6.1",",,,6","23",",,,6","3.43",",6","9.21",",,,6","-2.35",",,,6"
"USC00346130","1917-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","6","0.0",",6","2",",6","1",",6","0",",6","","","","","2",",6","22",",6","1",",6","1",",6","0",",6","","","19170202","+,,6","","","","","","","19170214",",,6","19170225",",,6","-18.3",",6,02,+","","","","","13.7",",,6,14,","24.4",",6,25,","1738.8","6","432.6",",6","14.2",",,,6","","","2.88",",6","9.86",",,,6","-4.09",",,,6"
"USC00346130","1917-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.3","6","0.3",",6","6",",6","2",",6","0",",6","","","0",",6","0",",6","14",",6","0",",6","9",",6","0",",6","","","19170305",",,6","","","19170331","+,,6","","","19170315",",,6","19170325",",,6","-7.2",",6,05,","","","0",",,6,31,+","5.6",",,6,15,","24.4",",6,25,","2016.4","6","277.6",",6","16.2",",,,6","0",",,,6","9.39",",6","15.84",",,,6","2.94",",,,6"
"USC00346130","1917-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","","","8",",6","7",",6","2",",6","","","","","0",",","0",",6","","","","","","","","","19170409","+,,6","","","","","","","19170401",",,6","","","0.6",",6,09,+","","","","","47.5",",,6,01,","","","","","","","168.5",",,,6","","","","","","","8.10",",,,6"
"USC00346130","1917-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","43.6",",6","7",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","20",",6","0",",6","","","19170505",",,6","","","","","","","19170530",",,6","19170528",",,6","2.2",",6,05,","","","","","25.1",",,6,30,","30.6",",6,28,","","","99.3",",6","72.1",",,,6","","","16.54",",6","22.78",",,,6","10.29",",,,6"
"USC00346130","1917-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","183.4",",6","4",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","12",",6","","","19170616",",,6","","","","","","","19170601",",,6","19170630",",,6","8.9",",6,16,","","","","","27.2",",,6,01,","38.9",",6,30,","","","0.8",",6","73.9",",,,6","","","24.42",",6","31.58",",,,6","17.26",",,,6"
"USC00346130","1917-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","294.6",",6","9",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","23",",6","1","","19170712",",,6","","","","","","","19170719",",,6","19170701",",,6","16.1",",6,12,","","","","","12.7",",,6,19,","41.7",",6,01,","0.0","6","0.0",",6","43.2",",,,6","","","27.84",",6","34.91",",,,6","20.76",",,,6"
"USC00346130","1917-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","216.9",",6","13",",6","10",",6","4",",6","","","","","0",",6","0",",6","0",",6","31",",6","16",",6","","","19170830",",,6","","","","","","","19170809",",,6","19170801",",,6","12.8",",6,30,","","","","","53.6",",,6,09,","38.3",",6,01,","0.0","6","0.0",",6","230.2",",,,6","","","25.33",",6","31.53",",,,6","19.13",",,,6"
"USC00346130","1917-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","126.1",",6","4",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","7",",6","1","","19170928",",,6","","","","","","","19170926",",,6","19170907",",,6","6.1",",6,28,","","","","","23.6",",,6,26,","34.4",",6,07,","3.9","6","3.9",",6","38.9",",,,6","","","22.41",",6","29.78",",,,6","15.03",",,,6"
"USC00346130","1917-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","27.0",",6","4",",6","2",",6","0",",6","","","0",",6","0",",6","14",",6","0",",6","18",",6","2",",6","1","","19171030",",,6","","","19171031","+,,6","","","19171029",",,6","19171016",",,6","-8.9",",6,30,","","","0",",,6,31,+","8.1",",,6,29,","33.3",",6,16,","202.5","6","198.6",",6","14.0",",,,6","0",",,,6","12.80",",6","21.99",",,,6","3.60",",,,6"
"USC00346130","1917-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","0.3",",6","6",",6","5",",6","1",",6","","","","","0",",6","10",",6","0",",6","10",",6","0",",6","2","","19171125",",,6","","","","","","","19171127",",,6","19171110",",,6","-5.6",",6,25,","","","","","33.0",",,6,27,","27.8",",6,10,","465.2","6","262.7",",6","84.3",",,,6","","","9.59",",6","17.26",",,,6","1.91",",,,6"
"USC00346130","1917-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","0.0",",6","1",",6","1",",6","0",",6","","","","","2",",6","23",",6","9",",6","2",",6","0",",6","1","","19171209","+,,6","","","","","","","19171207",",,6","19171201",",,6","-18.9",",6,09,+","","","","","8.1",",,6,07,","23.9",",6,01,","1023.7","6","558.5",",6","8.1",",,,6","","","0.32",",6","6.27",",,,6","-5.64",",,,6"
"USC00346130","1918-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","6","0.0","1,6","9",",6","5",",6","1",",6","","","4",",6","5",",6","31",",6","16","1,6","0","1,6","0","1,6","","","19180112",",,6","","","19180110",",,6","","","19180127",",,6","19180126",",1,6","-23.9",",6,12,","","","112",",,6,10,","27.9",",,6,27,","20.0","1,6,26,","1715.0","6","691.3","1,6","57.2",",,,6","270",",,,6","-4.78","1,6","2.10","1,,,6","-11.65",",,,6"
"USC00346130","1918-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.3","6","0.3",",6","2",",6","2",",6","0",",6","","","0",",6","0",",6","19",",6","2",",6","6",",6","0",",6","","","19180202","+,,6","","","19180228","+,,6","","","19180211",",,6","19180224",",,6","-16.1",",6,02,+","","","0",",,6,28,+","5.1",",,6,11,","30.6",",6,24,","2076.0","6","361.0",",6","7.6",",,,6","0",",,,6","5.45",",6","13.32",",,,6","-2.42",",,,6"
"USC00346130","1918-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","7.0","6","6.7",",6","6",",6","3",",6","1",",6","","","","","0",",6","7",",6","0",",6","15",",6","0",",6","1","","19180311","+,,6","","","","","","","19180329",",,6","19180312",",,6","-3.3",",6,11,+","","","","","26.9",",,6,29,","29.4",",6,12,","2257.7","6","181.7",",6","52.1",",,,6","","","12.69",",6","20.41",",,,6","4.96",",,,6"
"USC00346130","1918-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","15.6","6","8.6",",6","12",",6","5",",6","1",",6","","","","","0",",6","2",",6","0",",6","17",",6","0",",6","","","19180421","+,,6","","","","","","","19180415",",,6","19180402",",,6","0.0",",6,21,+","","","","","34.8",",,6,15,","31.7",",6,02,","2409.8","6","152.1",",6","77.6",",,,6","","","13.55",",6","20.56",",,,6","6.54",",,,6"
"USC00346130","1918-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","141.9","6","126.3",",6","10",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","28",",6","3",",6","","","19180501",",,6","","","","","","","19180511",",,6","19180508",",,6","3.3",",6,01,","","","","","66.0",",,6,11,","32.8",",6,08,","2438.1","6","28.3",",6","98.3",",,,6","","","21.49",",6","27.39",",,,6","15.60",",,,6"
"USC00346130","1918-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","417.0","6","275.1",",6","7",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","19",",6","","","19180613",",,6","","","","","","","19180605",",,6","19180626",",,6","15.6",",6,13,","","","","","26.7",",,6,05,","40.6",",6,26,","2438.1","6","0.0",",6","40.5",",,,6","","","27.50",",6","34.06",",,,6","20.95",",,,6"
"USC00346130","1918-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","693.9","6","276.9",",6","4",",6","2",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","25",",6","","","19180701",",,6","","","","","","","19180723",",,6","19180728",",,6","13.9",",6,01,","","","","","39.4",",,6,23,","40.6",",6,28,","0.0","6","0.0",",6","73.2",",,,6","","","27.26",",6","34.90",",,,6","19.63",",,,6"
"USC00346130","1918-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","1050.9","6","357.0",",6","5",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","29",",6","","","19180802",",,6","","","","","","","19180831",",,6","19180803",",,6","16.7",",6,02,","","","","","26.2",",,6,31,","41.1",",6,03,","0.0","6","0.0",",6","57.4",",,,6","","","29.85",",6","37.58",",,,6","22.12",",,,6"
"USC00346130","1918-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","1125.6","6","74.7",",6","8",",6","7",",6","3",",6","","","","","0",",6","0",",6","0",",6","26",",6","3",",6","","","19180921",",,6","","","","","","","19180902",",,6","19180914",",,6","3.9",",6,21,","","","","","55.9",",,6,02,","36.1",",6,14,","27.9","6","27.9",",6","186.4",",,,6","","","19.89",",6","26.95",",,,6","12.84",",,,6"
"USC00346130","1918-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","1193.6","6","68.0",",6","9",",6","8",",6","2",",6","","","","","0",",6","0",",6","0",",6","23",",6","2",",6","1","","19181031","+,,6","","","","","","","19181026",",,6","19181005","+,,6","3.9",",6,31,+","","","","","55.4",",,6,26,","32.2",",6,05,+","80.1","6","52.2",",6","145.6",",,,6","","","18.84",",6","24.57",",,,6","13.12",",,,6"
"USC00346130","1918-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","1194.7","6","1.1",",6","11",",6","8",",6","0",",6","","","0",",6","0",",6","8",",6","0",",6","8",",6","0",",6","","","19181129",",,6","","","19181125",",,6","","","19181107",",,6","19181105","+,,6","-3.3",",6,29,","","","8",",,6,25,","18.8",",,6,07,","23.9",",6,05,+","340.0","6","259.9",",6","81.1",",,,6","8",",,,6","9.71",",6","14.76",",,,6","4.66",",,,6"
"USC00346130","1918-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","1195.8","6","1.1","1,6","9",",6","6",",6","1",",6","","","0",",6","0","1,6","10","1,6","1",",6","3",",6","0",",6","","","19181225",",1,6","","","19181224",",,6","","","19181223",",,6","19181208",",,6","-10.6","1,6,25,","","","20",",,6,24,","30.2",",,6,23,","22.8",",6,08,","679.6","6","339.6",",6","91.6",",,,6","20",",,,6","6.91","1,6","11.56",",,,6","2.27","1,,,6"
"USC00346130","1919-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","6","0.0","1,6","3",",6","3",",6","0",",6","","","","","0",",6","18",",6","2","1,6","0","1,6","0","1,6","","","19190103",",,6","","","","","","","19190114",",,6","19190129",",1,6","-16.1",",6,03,","","","","","4.8",",,6,14,","18.9","1,6,29,","1086.9","6","407.3","1,6","12.2",",,,6","","","4.62","1,6","10.29","1,,,6","-1.05",",,,6"
"USC00346130","1919-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","6","0.0",",6","9",",6","5",",6","0",",6","","","1",",6","0",",6","16",",6","0",",6","0",",6","0",",6","","","19190209",",,6","","","19190208",",,6","","","19190212",",,6","19190211","+,,6","-12.8",",6,09,","","","76",",,6,08,","10.4",",,6,12,","18.3",",6,11,+","1462.2","6","375.3",",6","49.0",",,,6","89",",,,6","4.93",",6","10.38",",,,6","-0.52",",,,6"
"USC00346130","1919-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","2.8","6","2.8",",6","6",",6","5",",6","1",",6","","","0",",6","0",",6","7",",6","0",",6","10",",6","0",",6","","","19190301",",,6","","","19190331","+,,6","","","19190308",",,6","19190330","+,,6","-5.6",",6,01,","","","0",",,6,31,+","41.7",",,6,08,","23.9",",6,30,+","1686.2","6","224.0",",6","58.4",",,,6","0",",,,6","11.20",",6","17.35",",,,6","5.05",",,,6"
"USC00346130","1919-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","37.0","6","34.2",",6","10",",6","7",",6","0",",6","","","","","0",",6","0",",6","0",",6","20",",6","0",",6","","","19190410",",,6","","","","","","","19190409",",,6","19190423",",,6","1.7",",6,10,","","","","","16.8",",,6,09,","30.6",",6,23,","1776.7","6","90.5",",6","70.7",",,,6","","","16.46",",6","22.84",",,,6","10.08",",,,6"
"USC00346130","1919-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","112.6","6","75.6",",6","13",",6","7",",6","0",",6","","","","","0",",6","0",",6","0",",6","25",",6","0",",6","","","19190521","+,,6","","","","","","","19190507",",,6","19190530","+,,6","7.2",",6,21,+","","","","","14.5",",,6,07,","31.7",",6,30,+","1807.1","6","30.4",",6","67.1",",,,6","","","19.79",",6","25.25",",,,6","14.34",",,,6"
"USC00346130","1919-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","325.7","6","213.1",",6","14",",6","10",",6","1",",6","","","","","0",",6","0",",6","0",",6","28",",6","18",",6","","","19190605",",,6","","","","","","","19190624",",,6","19190627","+,,6","10.0",",6,05,","","","","","74.2",",,6,24,","35.6",",6,27,+","1814.6","6","7.5",",6","160.4",",,,6","","","25.19",",6","31.46",",,,6","18.91",",,,6"
"USC00346130","1919-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","644.6","6","318.9",",6","3",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","30",",6","","","19190718","+,,6","","","","","","","19190720",",,6","19190711",",,6","17.8",",6,18,+","","","","","13.0",",,6,20,","38.9",",6,11,","0.0","6","0.0",",6","16.1",",,,6","","","28.62",",6","35.68",",,,6","21.56",",,,6"
