"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00346130","1919-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","946.0","6","301.4",",6","5",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","24",",6","","","19190819",",,6","","","","","","","19190829",",,6","19190817","+,,6","15.6",",6,19,","","","","","85.1",",,6,29,","40.6",",6,17,+","0.0","6","0.0",",6","127.3",",,,6","","","28.06",",6","34.66",",,,6","21.45",",,,6"
"USC00346130","1919-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","1121.4","6","175.4",",6","5",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","15",",6","","","19190924",",,6","","","","","","","19190918",",,6","19190910",",,6","9.4",",6,24,","","","","","23.4",",,6,18,","37.8",",6,10,","2.5","6","2.5",",6","41.9",",,,6","","","24.10",",6","31.13",",,,6","17.06",",,,6"
"USC00346130","1919-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","1175.9","6","54.5","1,6","17",",6","11",",6","2",",6","","","","","0",",6","0",",6","0","1,6","22","1,6","2","1,6","","","19191028",",,6","","","","","","","19191008",",,6","19191001",",1,6","3.3",",6,28,","","","","","56.6",",,6,08,","32.8","1,6,01,","75.3","6","72.8","1,6","179.0",",,,6","","","17.66","1,6","23.11","1,,,6","12.20",",,,6"
"USC00346130","1919-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","1175.9","6","0.0",",6","9",",6","5",",6","1",",6","","","0",",6","0",",6","10",",6","0",",6","4",",6","0",",6","","","19191113",",,6","","","19191130","+,,6","","","19191101",",,6","19191123",",,6","-6.7",",6,13,","","","0",",,6,30,+","34.8",",,6,01,","25.6",",6,23,","354.1","6","278.8",",6","102.9",",,,6","0",",,,6","9.04",",6","15.31",",,,6","2.77",",,,6"
"USC00346130","1919-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","1175.9","6","0.0",",6","3",",6","2",",6","0",",6","","","0",",6","0",",6","21",",6","4",",6","1",",6","0",",6","","","19191210",",,6","","","19191209",",,6","","","19191205",",,6","19191230",",,6","-13.9",",6,10,","","","0",",T,6,09,","4.3",",,6,05,","22.8",",6,30,","837.0","6","482.9",",6","9.9",",,,6","0",",T,,6","2.76",",6","8.29",",,,6","-2.78",",,,6"
"USC00346130","1920-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","6","0.0",",6","11",",6","6",",6","0",",6","","","3",",6","0",",6","24",",6","2",",6","1",",6","0",",6","","","19200109",",,6","","","19200108",",,6","","","19200123","+,,6","19200119",",,6","-9.4",",6,09,","","","76",",,6,08,","11.4",",,6,23,+","21.1",",6,19,","1330.2","6","493.2",",6","56.1",",,,6","139",",,,6","2.42",",6","7.03",",,,6","-2.18",",,,6"
"USC00346130","1920-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","6","0.0",",6","5",",6","2",",6","0",",6","","","1",",6","0",",6","12",",6","1",",6","2",",6","0",",6","","","19200216",",,6","","","19200215",",,6","","","19200228",",,6","19200219",",,6","-15.6",",6,16,","","","25",",,6,15,","5.1",",,6,28,","22.8",",6,19,","1679.1","6","348.9",",6","10.9",",,,6","25",",,,6","6.30",",6","12.34",",,,6","0.27",",,,6"
"USC00346130","1920-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.3","6","0.3",",6","9",",6","4",",6","3",",6","","","0",",6","0",",6","9",",6","3",",6","12",",6","0",",6","","","19200307",",,6","","","19200304",",,6","","","19200325",",,6","19200330",",,6","-12.2",",6,07,","","","10",",,6,04,","83.3",",,6,25,","25.6",",6,30,","1925.7","6","246.6",",6","146.6",",,,6","10",",,,6","10.39",",6","16.88",",,,6","3.89",",,,6"
"USC00346130","1920-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","17.8","6","17.5",",6","9",",6","6",",6","2",",6","","","","","0",",6","3",",6","0",",6","17",",6","0",",6","","","19200405",",,6","","","","","","","19200425",",,6","19200417",",,6","-5.0",",6,05,","","","","","32.3",",,6,25,","31.7",",6,17,","2061.7","6","136.0",",6","96.4",",,,6","","","14.39",",6","20.80",",,,6","7.97",",,,6"
"USC00346130","1920-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","149.7","6","131.9",",6","7",",6","6",",6","2",",6","","","","","0",",6","0",",6","0",",6","27",",6","4",",6","","","19200513",",,6","","","","","","","19200515",",,6","19200526","+,,6","7.2",",6,13,","","","","","51.1",",,6,15,","33.9",",6,26,+","2084.8","6","23.1",",6","106.7",",,,6","","","21.84",",6","27.58",",,,6","16.10",",,,6"
"USC00346130","1920-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","307.3","6","157.6",",6","6",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","15",",6","","","19200627",",,6","","","","","","","19200618",",,6","19200609",",,6","12.2",",6,27,","","","","","79.0",",,6,18,","37.8",",6,09,","2084.8","6","0.0",",6","94.1",",,,6","","","23.59",",6","30.90",",,,6","16.27",",,,6"
"USC00346130","1920-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","572.4","6","265.1",",6","6",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","23",",6","","","19200710",",,6","","","","","","","19200716",",,6","19200703","+,,6","16.1",",6,10,","","","","","22.9",",,6,16,","37.8",",6,03,+","0.0","6","0.0",",6","89.7",",,,6","","","26.88",",6","33.62",",,,6","20.15",",,,6"
"USC00346130","1920-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","","","8",",6","7",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","19200831","+,,6","","","19200830","+,,6","","","","","","","0",",,6,31,+","26.2",",,6,30,+","","","","","","","100.7",",,,6","0",",,,6","","","","","",""
"USC00346130","1920-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","189.7",",6","6",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","27",",6","17",",6","","","19200930",",,6","","","","","","","19200909",",,6","19200924",",,6","2.8",",6,30,","","","","","16.0",",,6,09,","36.7",",6,24,","","","12.2",",6","42.4",",,,6","","","24.25",",6","30.79",",,,6","17.71",",,,6"
"USC00346130","1920-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","59.1",",6","12",",6","9",",6","3",",6","","","","","0",",6","0",",6","0",",6","25",",6","1",",6","","","19201028",",,6","","","","","","","19201022",",,6","19201004",",,6","0.6",",6,28,","","","","","45.2",",,6,22,","32.8",",6,04,","","","61.9",",6","157.9",",,,6","","","18.24",",6","25.11",",,,6","11.37",",,,6"
"USC00346130","1920-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","0.0",",6","8",",6","4",",6","0",",6","","","0",",6","0",",6","12",",6","0",",6","7",",6","0",",6","","","19201116",",,6","","","19201130","+,,6","","","19201126",",,6","19201104",",,6","-7.8",",6,16,","","","0",",,6,30,+","4.3",",,6,26,","25.6",",6,04,","","","296.6",",6","20.0",",,,6","0",",,,6","8.45",",6","14.20",",,,6","2.69",",,,6"
"USC00346130","1920-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","0.0",",6","7",",6","4",",6","0",",6","","","0",",6","0",",6","15",",6","1",",6","2",",6","0",",6","","","19201224",",,6","","","19201231","+,,6","","","19201221",",,6","19201231",",,6","-9.4",",6,24,","","","0",",,6,31,+","20.6",",,6,21,","23.3",",6,31,","","","386.7",",6","56.7",",,,6","0",",,,6","5.86",",6","11.67",",,,6","0.05",",,,6"
"USC00346130","1921-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","6","0.0",",6","8",",6","4",",6","0",",6","","","1",",6","0",",6","14",",6","0",",6","1",",6","0",",6","","","19210115","+,,6","","","19210113",",,6","","","19210113",",,6","19210120",",,6","-5.6",",6,15,+","","","127",",,6,13,","15.2",",,6,13,","22.2",",6,20,","","","343.2",",6","35.0",",,,6","135",",,,6","7.26",",6","12.31",",,,6","2.21",",,,6"
"USC00346130","1921-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.9","6","0.9","1,6","6",",6","4",",6","1",",6","","","2",",6","0","1,6","11","1,6","0",",6","6",",6","0",",6","","","19210221",",1,6","","","19210219",",,6","","","19210219",",,6","19210213",",,6","-6.7","1,6,21,","","","229",",,6,19,","25.4",",,6,19,","26.1",",6,13,","","","268.7",",6","69.6",",,,6","318",",,,6","8.24","1,6","14.60",",,,6","1.87","1,,,6"
"USC00346130","1921-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","23.5","6","22.6",",6","12",",6","7",",6","3",",6","","","","","0",",6","3",",6","0",",6","18",",6","0",",6","","","19210329",",,6","","","","","","","19210321",",,6","19210318","+,,6","-2.8",",6,29,","","","","","44.5",",,6,21,","30.6",",6,18,+","","","134.1",",6","151.9",",,,6","","","14.74",",6","20.79",",,,6","8.68",",,,6"
"USC00346130","1921-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","36.1","6","12.6",",6","8",",6","8",",6","2",",6","","","","","0",",6","2",",6","0",",6","20",",6","0",",6","","","19210417",",,6","","","","","","","19210406",",,6","19210423",",,6","-1.7",",6,17,","","","","","30.7",",,6,06,","28.9",",6,23,","","","97.6",",6","126.7",",,,6","","","15.50",",6","21.92",",,,6","9.07",",,,6"
"USC00346130","1921-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","173.5","6","137.4",",6","6",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","27",",6","12",",6","","","19210503",",,6","","","","","","","19210527",",,6","19210530",",,6","3.9",",6,03,","","","","","15.2",",,6,27,","36.1",",6,30,","","","22.2",",6","29.1",",,,6","","","22.05",",6","28.90",",,,6","15.19",",,,6"
"USC00346130","1921-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","396.3","6","222.8",",6","20",",6","19",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","12",",6","","","19210624","+,,6","","","","","","","19210623",",,6","19210601",",,6","18.3",",6,24,+","","","","","80.0",",,6,23,","35.6",",6,01,","","","0.0",",6","279.7",",,,6","","","25.76",",6","31.11",",,,6","20.41",",,,6"
"USC00346130","1921-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","709.2","6","312.9",",6","4",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","28",",6","","","19210723",",,6","","","","","","","19210715",",,6","19210731","+,,6","18.3",",6,23,","","","","","7.6",",,6,15,","38.3",",6,31,+","0.0","6","0.0",",6","10.0",",,,6","","","28.43",",6","34.69",",,,6","22.16",",,,6"
"USC00346130","1921-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","1033.1","6","323.9",",6","9",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","25",",6","","","19210804",",,6","","","","","","","19210809",",,6","19210823",",,6","18.3",",6,04,","","","","","19.8",",,6,09,","40.0",",6,23,","0.0","6","0.0",",6","73.4",",,,6","","","28.78",",6","35.29",",,,6","22.27",",,,6"
"USC00346130","1921-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","1301.8","6","268.7",",6","8",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","23",",6","","","19210930",",,6","","","","","","","19210925",",,6","19210923","+,,6","5.0",",6,30,","","","","","17.5",",,6,25,","37.8",",6,23,+","2.5","6","2.5",",6","37.8",",,,6","","","27.21",",6","33.84",",,,6","20.58",",,,6"
"USC00346130","1921-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","1343.0","6","41.2","1,6","6",",6","3",",6","0",",6","","","","","0",",6","1",",6","0","1,6","26","1,6","3","1,6","","","19211008",",,6","","","","","","","19211029",",,6","19211009",",1,6","0.0",",6,08,","","","","","4.6",",,6,29,","33.3","1,6,09,","55.0","6","52.5","1,6","12.0",",,,6","","","17.95","1,6","26.95","1,,,6","8.95",",,,6"
"USC00346130","1921-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","1345.5","6","2.5",",6","3",",6","2",",6","0",",6","","","","","0",",6","5",",6","0",",6","15",",6","0",",6","","","19211110",",,6","","","","","","","19211118",",,6","19211116","+,,6","-4.4",",6,10,","","","","","16.3",",,6,18,","28.9",",6,16,+","243.4","6","188.4",",6","32.0",",,,6","","","12.14",",6","19.85",",,,6","4.42",",,,6"
"USC00346130","1921-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","1345.5","6","0.0",",6","7",",6","3",",6","1",",6","","","0",",6","0",",6","14",",6","1",",6","4",",6","0",",6","","","19211225",",,6","","","19211231","+,,6","","","19211201",",,6","19211213",",,6","-10.0",",6,25,","","","0",",,6,31,+","29.5",",,6,01,","25.0",",6,13,","607.3","6","363.9",",6","41.2",",,,6","0",",,,6","6.60",",6","12.54",",,,6","0.65",",,,6"
"USC00346130","1922-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","6","0.0",",6","7",",6","3",",6","1",",6","1",",6","0",",6","0",",6","22",",6","3",",6","0",",6","0",",6","","","19220119",",,6","19220126",",,6","19220126",",,6","","","19220110",",,6","19220114",",,6","-10.6",",6,19,","25",",,6,26,","15",",,6,26,","34.0",",,6,10,","18.9",",6,14,","1076.5","6","469.2",",6","56.5",",,,6","15",",,,6","3.20",",6","8.30",",,,6","-1.91",",,,6"
"USC00346130","1922-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","6.4","6","6.4",",6","5",",6","4",",6","1",",6","","","1",",6","0",",6","12",",6","0",",6","6",",6","0",",6","","","19220228",",,6","","","19220228",",,6","","","19220222",",,6","19220210",",,6","-8.3",",6,28,","","","89",",,6,28,","26.9",",,6,22,","28.3",",6,10,","1380.0","6","303.5",",6","44.4",",,,6","89",",,,6","7.72",",6","13.19",",,,6","2.25",",,,6"
"USC00346130","1922-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","7.8","6","1.4",",6","14",",6","10",",6","2",",6","","","0",",6","0",",6","6",",6","2",",6","7",",6","0",",6","","","19220303","+,,6","","","19220301",",,6","","","19220330",",,6","19220323",",,6","-8.9",",6,03,+","","","3",",,6,01,","28.7",",,6,30,","26.1",",6,23,","1632.6","6","252.6",",6","131.3",",,,6","3",",,,6","10.23",",6","15.74",",,,6","4.72",",,,6"
"USC00346130","1922-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","29.9","6","22.1",",6","12",",6","10",",6","2",",6","","","","","0",",6","0",",6","0",",6","20",",6","0",",6","","","19220401",",,6","","","","","","","19220426",",,6","19220422",",,6","1.1",",6,01,","","","","","46.7",",,6,26,","29.4",",6,22,","1695.9","6","63.3",",6","186.3",",,,6","","","16.96",",6","22.57",",,,6","11.35",",,,6"
"USC00346130","1922-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","134.3","6","104.4",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","1",",6","","","19220517","+,,6","","","","","","","","","19220527",",,6","10.6",",6,17,+","","","","","","","32.2",",6,27,","1696.7","6","0.8",",6","","","","","21.68",",6","27.23",",,,6","16.13",",,,6"
"USC00346130","1922-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","368.9","6","234.6",",6","5",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","19",",6","","","19220603",",,6","","","","","","","19220626",",,6","19220624",",,6","12.2",",6,03,","","","","","12.7",",,6,26,","38.3",",6,24,","1697.5","6","0.8",",6","24.7",",,,6","","","26.13",",6","32.58",",,,6","19.67",",,,6"
"USC00346130","1922-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","656.0","6","287.1",",6","6",",6","5",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","23",",6","","","19220704",",,6","","","19220731","+,,6","","","19220712",",,6","19220731",",,6","14.4",",6,04,","","","0",",,6,31,+","59.9",",,6,12,","39.4",",6,31,","0.0","6","0.0",",6","138.7",",,,6","0",",,,6","27.59",",6","33.65",",,,6","21.54",",,,6"
"USC00346130","1922-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","965.0","6","309.0",",6","7",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","26",",6","","","19220809",",,6","","","","","","","19220826",",,6","19220824","+,,6","15.0",",6,09,","","","","","21.6",",,6,26,","41.1",",6,24,+","0.0","6","0.0",",6","45.8",",,,6","","","28.30",",6","35.68",",,,6","20.92",",,,6"
"USC00346130","1922-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","1172.7","6","207.7",",6","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","21",",6","","","19220912",",,6","","","","","","","19220910",",,6","19220907",",,6","7.8",",6,12,","","","","","7.6",",,6,10,","40.0",",6,07,","0.6","6","0.6",",6","7.6",",,,6","","","25.24",",6","33.98",",,,6","16.50",",,,6"
"USC00346130","1922-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","1225.5","6","52.8",",6","6",",6","3",",6","0",",6","","","","","0",",6","1",",6","0",",6","27",",6","4",",6","","","19221018",",,6","","","","","","","19221007",",,6","19221005","+,,6","-1.7",",6,18,","","","","","17.3",",,6,07,","35.0",",6,05,+","54.5","6","53.9",",6","29.0",",,,6","","","18.30",",6","26.84",",,,6","9.75",",,,6"
"USC00346130","1922-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","1231.9","6","6.4",",6","7",",6","6",",6","4",",6","","","","","0",",6","4",",6","0",",6","9",",6","0",",6","","","19221128",",,6","","","","","","","19221112",",,6","19221102",",,6","-2.2",",6,28,","","","","","69.3",",,6,12,","28.9",",6,02,","261.2","6","206.7",",6","187.0",",,,6","","","11.66",",6","18.28",",,,6","5.04",",,,6"
"USC00346130","1922-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","1231.9","6","0.0",",6","8",",6","5",",6","0",",6","","","0",",6","0",",6","16",",6","1",",6","5",",6","0",",6","","","19221219","+,,6","","","19221231","+,,6","","","19221201",",,6","19221207",",,6","-6.1",",6,19,+","","","0",",,6,31,+","14.5",",,6,01,","25.0",",6,07,","604.3","6","343.1",",6","55.9",",,,6","0",",,,6","7.27",",6","13.12",",,,6","1.42",",,,6"
"USC00346130","1923-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","6","0.0",",6","8",",6","5",",6","1",",6","","","0",",6","0",",6","11",",6","0",",6","4",",6","0",",6","","","19230103",",,6","","","19230123",",,6","","","19230131",",,6","19230111",",,6","-4.4",",6,03,","","","0",",T,6,23,","126.5",",,6,31,","24.4",",6,11,","889.1","6","284.8",",6","158.2",",,,6","0",",T,,6","9.15",",6","15.45",",,,6","2.84",",,,6"
"USC00346130","1923-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","6","0.0",",6","7",",6","5",",6","0",",6","","","1",",6","0",",6","17",",6","3",",6","0",",6","0",",6","","","19230207","+,,6","","","19230206",",,6","","","19230206",",,6","19230212",",,6","-10.6",",6,07,+","","","114",",,6,06,","11.4",",,6,06,","18.3",",6,12,","1291.5","6","402.4",",6","40.1",",,,6","114",",,,6","3.96",",6","9.22",",,,6","-1.30",",,,6"
"USC00346130","1923-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","1.1","6","1.1",",6","6",",6","5",",6","1",",6","","","0",",6","0",",6","9",",6","0",",6","5",",6","0",",6","","","19230319",",,6","","","19230318",",,6","","","19230311",",,6","19230325","+,,6","-12.2",",6,19,","","","0",",T,6,18,","38.4",",,6,11,","24.4",",6,25,+","1590.1","6","298.6",",6","122.5",",,,6","0",",T,,6","8.74",",6","15.03",",,,6","2.44",",,,6"
"USC00346130","1923-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","21.4","6","20.3",",6","16",",6","8",",6","2",",6","","","","","0",",6","0",",6","0",",6","18",",6","0",",6","","","19230408",",,6","","","","","","","19230425",",,6","19230423",",,6","1.1",",6,08,","","","","","40.6",",,6,25,","30.6",",6,23,","1676.9","6","86.8",",6","149.0",",,,6","","","16.12",",6","22.56",",,,6","9.68",",,,6"
"USC00346130","1923-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","88.9","6","67.5",",6","16",",6","11",",6","2",",6","","","","","0",",6","0",",6","0",",6","25",",6","1",",6","","","19230509",",,6","","","","","","","19230514",",,6","19230531",",,6","2.2",",6,09,","","","","","62.7",",,6,14,","33.3",",6,31,","1706.5","6","29.6",",6","206.0",",,,6","","","19.55",",6","25.37",",,,6","13.74",",,,6"
"USC00346130","1923-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","312.9","6","224.0",",6","7",",6","5",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","14",",6","","","19230629",",,6","","","","","","","19230609",",,6","19230626",",,6","12.8",",6,29,","","","","","38.4",",,6,09,","36.7",",6,26,","1706.5","6","0.0",",6","107.7",",,,6","","","25.80",",6","31.52",",,,6","20.07",",,,6"
"USC00346130","1923-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","638.9","6","326.0",",6","3",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","30",",6","","","19230701",",,6","","","","","","","19230716",",,6","19230731","+,,6","16.1",",6,01,","","","","","9.9",",,6,16,","40.6",",6,31,+","0.0","6","0.0",",6","16.0",",,,6","","","28.85",",6","36.20",",,,6","21.50",",,,6"
"USC00346130","1923-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","984.7","6","345.8",",6","7",",6","6",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","28",",6","","","19230824","+,,6","","","","","","","19230822",",,6","19230814","+,,6","15.0",",6,24,+","","","","","30.7",",,6,22,","43.3",",6,14,+","0.0","6","0.0",",6","82.1",",,,6","","","29.49",",6","37.44",",,,6","21.54",",,,6"
"USC00346130","1923-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","1153.2","6","168.5",",6","10",",6","9",",6","2",",6","","","","","0",",6","0",",6","0",",6","28",",6","14",",6","","","19230908",",,6","","","","","","","19230919",",,6","19230910",",,6","11.1",",6,08,","","","","","55.4",",,6,19,","36.7",",6,10,","1.4","6","1.4",",6","137.5",",,,6","","","23.90",",6","30.47",",,,6","17.33",",,,6"
"USC00346130","1923-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","1177.1","6","23.9",",6","17",",6","12",",6","3",",6","","","","","0",",6","2",",6","0",",6","14",",6","0",",6","","","19231031",",,6","","","","","","","19231015",",,6","19231008","+,,6","-1.7",",6,31,","","","","","73.7",",,6,15,","29.4",",6,08,+","134.6","6","133.2",",6","253.2",",,,6","","","14.81",",6","20.32",",,,6","9.30",",,,6"
"USC00346130","1923-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","1177.1","6","0.0",",6","9",",6","6",",6","1",",6","","","","","0",",6","4",",6","0",",6","8",",6","0",",6","","","19231130","+,,6","","","","","","","19231113",",,6","19231120","+,,6","-1.1",",6,30,+","","","","","37.1",",,6,13,","23.3",",6,20,+","360.8","6","226.2",",6","124.2",",,,6","","","10.79",",6","17.12",",,,6","4.47",",,,6"
"USC00346130","1923-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","1177.1","6","0.0",",6","14",",6","10",",6","1",",6","","","","","0",",6","12",",6","1",",6","4",",6","0",",6","","","19231231",",,6","","","","","","","19231212",",,6","19231227",",,6","-11.1",",6,31,","","","","","60.5",",,6,12,","22.2",",6,27,","702.3","6","341.5",",6","148.9",",,,6","","","7.32",",6","12.20",",,,6","2.44",",,,6"
"USC00346130","1924-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","6","0.0",",6","9",",6","4",",6","0",",6","","","","","1",",6","27",",6","5",",6","0",",6","0",",6","","","19240105",",,6","","","","","","","19240124",",,6","19240131","+,,6","-17.8",",6,05,","","","","","17.8",",,6,24,","18.9",",6,31,+","1230.4","6","528.1",",6","37.3",",,,6","","","1.30",",6","6.90",",,,6","-4.30",",,,6"
"USC00346130","1924-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","6","0.0",",6","8",",6","4",",6","0",",6","","","2",",6","0",",6","15",",6","2",",6","4",",6","0",",6","","","19240206",",,6","","","19240205",",,6","","","19240211",",,6","19240214",",,6","-12.2",",6,06,","","","46",",,6,05,","16.3",",,6,11,","25.0",",6,14,","1603.7","6","373.3",",6","38.2",",,,6","84",",,,6","5.46",",6","11.40",",,,6","-0.48",",,,6"
"USC00346130","1924-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","6","0.0",",6","","","","","","","","","","","0",",6","15",",6","0",",6","4",",6","0",",6","","","19240311",",,6","","","","","","","","","19240327",",,6","-5.0",",6,11,","","","","","","","25.0",",6,27,","1962.7","6","359.0",",6","","","","","6.75",",6","12.06",",,,6","1.45",",,,6"
"USC00346130","1924-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","27.7","6","27.7",",6","9",",6","5",",6","2",",6","","","0",",6","0",",6","1",",6","0",",6","17",",6","2",",6","","","19240401",",,6","","","19240430","+,,6","","","19240425",",,6","19240415",",,6","-2.8",",6,01,","","","0",",,6,30,+","87.4",",,6,25,","33.3",",6,15,","2051.0","6","88.3",",6","184.1",",,,6","0",",,,6","16.32",",6","23.15",",,,6","9.48",",,,6"
