"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00346130","1924-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","72.5","6","44.8",",6","9",",6","7",",6","1",",6","","","","","0",",6","0",",6","0",",6","25",",6","0",",6","","","19240511","+,,6","","","","","","","19240528",",,6","19240504",",,6","5.0",",6,11,+","","","","","57.9",",,6,28,","31.7",",6,04,","2103.2","6","52.2",",6","126.1",",,,6","","","18.09",",6","24.75",",,,6","11.44",",,,6"
"USC00346130","1924-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","322.5","6","250.0",",6","11",",6","9",",6","3",",6","","","","","0",",6","0",",6","0",",6","30",",6","20",",6","","","19240603","+,,6","","","","","","","19240609",",,6","19240615","+,,6","12.2",",6,03,+","","","","","38.1",",,6,09,","36.7",",6,15,+","2104.6","6","1.4",",6","143.4",",,,6","","","26.62",",6","32.50",",,,6","20.74",",,,6"
"USC00346130","1924-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","574.8","6","252.3",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","21",",6","","","19240703",",,6","","","","","","","","","19240724",",,6","11.7",",6,03,","","","","","","","38.9",",6,24,","0.0","6","0.0",",6","","","","","26.47",",6","33.10",",,,6","19.84",",,,6"
"USC00346130","1924-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","913.4","6","338.6",",6","8",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","29",",6","","","19240812",",,6","","","","","","","19240810",",,6","19240824",",,6","17.2",",6,12,","","","","","5.8",",,6,10,","39.4",",6,24,","0.0","6","0.0",",6","21.1",",,,6","","","29.25",",6","36.48",",,,6","22.03",",,,6"
"USC00346130","1924-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","1023.4","6","110.0",",6","","","","","","","","","","","0",",6","0",",6","0",",6","28",",6","7",",6","","","19240930",",,6","","","","","","","","","19240901",",,6","5.0",",6,30,","","","","","","","37.8",",6,01,","17.2","6","17.2",",6","","","","","21.42",",6","28.82",",,,6","14.03",",,,6"
"USC00346130","1924-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","1088.2","6","64.8",",6","4",",6","3",",6","0",",6","","","","","0",",6","1",",6","0",",6","27",",6","0",",6","","","19241026",",,6","","","","","","","19241005",",,6","19241004",",,6","0.0",",6,26,","","","","","13.7",",,6,05,","31.7",",6,04,","65.5","6","48.3",",6","23.8",",,,6","","","18.87",",6","27.17",",,,6","10.56",",,,6"
"USC00346130","1924-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","1101.2","6","13.0",",6","7",",6","2",",6","1",",6","","","","","0",",6","5",",6","0",",6","12",",6","0",",6","","","19241129",",,6","","","","","","","19241114",",,6","19241106","+,,6","-3.9",",6,29,","","","","","52.8",",,6,14,","28.3",",6,06,+","266.5","6","201.0",",6","74.8",",,,6","","","12.07",",6","19.15",",,,6","4.98",",,,6"
"USC00346130","1924-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","1101.2","6","0.0",",6","","","","","","","","","","","0",",6","21",",6","8",",6","3",",6","0",",6","","","19241219",",,6","","","","","","","","","19241216",",,6","-17.2",",6,19,","","","","","","","25.6",",6,16,","780.4","6","513.9",",6","","","","","1.75",",6","7.18",",,,6","-3.67",",,,6"
"USC00346130","1925-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","6","0.0",",6","7",",6","6",",6","0",",6","","","3",",6","0",",6","23",",6","2",",6","0",",6","0",",6","","","19250128","+,,6","","","19250119",",,6","","","19250115",",,6","19250125",",,6","-12.8",",6,28,+","","","74",",,6,19,","14.2",",,6,15,","18.9",",6,25,","1259.4","6","479.0",",6","48.3",",,,6","153",",,,6","2.88",",6","8.25",",,,6","-2.48",",,,6"
"USC00346130","1925-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","6","0.0",",6","6",",6","2",",6","1",",6","","","0",",6","0",",6","10",",6","0",",6","5",",6","0",",6","","","19250202",",,6","","","19250228","+,,6","","","19250222",",,6","19250221",",,6","-5.6",",6,02,","","","0",",,6,28,+","29.7",",,6,22,","24.4",",6,21,","1515.6","6","256.2",",6","52.0",",,,6","0",",,,6","9.18",",6","15.41",",,,6","2.95",",,,6"
"USC00346130","1925-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","14.8","6","14.8",",6","5",",6","3",",6","0",",6","","","","","0",",6","6",",6","0",",6","19",",6","0",",6","","","19250302",",,6","","","","","","","19250329",",,6","19250307",",,6","-8.9",",6,02,","","","","","20.3",",,6,29,","29.4",",6,07,","1663.8","6","148.2",",6","40.4",",,,6","","","14.03",",6","21.81",",,,6","6.25",",,,6"
"USC00346130","1925-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","87.1","6","72.3",",6","13",",6","10",",6","1",",6","","","","","0",",6","0",",6","0",",6","23",",6","1",",6","","","19250430",",,6","","","","","","","19250427",",,6","19250418",",,6","3.3",",6,30,","","","","","26.4",",,6,27,","32.2",",6,18,","1705.5","6","41.7",",6","142.5",",,,6","","","19.35",",6","25.27",",,,6","13.43",",,,6"
"USC00346130","1925-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","161.6","6","74.5",",6","5",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","28",",6","3",",6","","","19250501",",,6","","","19250531","+,,6","","","19250511",",,6","19250523",",,6","5.0",",6,01,","","","0",",,6,31,+","16.5",",,6,11,","32.8",",6,23,","1733.6","6","28.1",",6","47.5",",,,6","0",",,,6","19.83",",6","26.13",",,,6","13.53",",,,6"
"USC00346130","1925-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","466.6","6","305.0",",6","3",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","25",",6","","","19250626",",,6","","","","","","","19250612",",,6","19250629","+,,6","13.9",",6,26,","","","","","10.4",",,6,12,","41.1",",6,29,+","1733.6","6","0.0",",6","15.0",",,,6","","","28.50",",6","34.97",",,,6","22.03",",,,6"
"USC00346130","1925-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","773.3","6","306.7",",6","12",",6","8",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","22",",6","","","19250731",",,6","","","","","","","19250731",",,6","19250709",",,6","14.4",",6,31,","","","","","51.8",",,6,31,","40.0",",6,09,","0.0","6","0.0",",6","126.5",",,,6","","","28.23",",6","34.31",",,,6","22.15",",,,6"
"USC00346130","1925-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","1051.4","6","278.1",",6","4",",6","1",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","25",",6","","","19250801",",,6","","","19250831","+,,6","","","19250808",",,6","19250820","+,,6","13.9",",6,01,","","","0",",,6,31,+","66.0",",,6,08,","38.3",",6,20,+","0.0","6","0.0",",6","70.3",",,,6","0",",,,6","27.30",",6","34.34",",,,6","20.27",",,,6"
"USC00346130","1925-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","1266.6","6","215.2",",6","8",",6","7",",6","3",",6","","","0",",6","0",",6","0",",6","0",",6","28",",6","16",",6","","","19250914","+,,6","","","19250930","+,,6","","","19250924",",,6","19250907",",,6","14.4",",6,14,+","","","0",",,6,30,+","54.6",",,6,24,","40.0",",6,07,","1.4","6","1.4",",6","204.3",",,,6","0",",,,6","25.46",",6","31.68",",,,6","19.24",",,,6"
"USC00346130","1925-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","1302.1","6","35.5",",6","11",",6","6",",6","1",",6","","","0",",6","0",",6","8",",6","0",",6","11",",6","0",",6","1","","19251031",",,6","","","19251031","+,,6","","","19251008",",,6","19251003",",,6","-5.0",",6,31,","","","0",",,6,31,+","58.9",",,6,08,","31.7",",6,03,","177.3","6","175.9",",6","110.3",",,,6","0",",,,6","13.80",",6","19.29",",,,6","8.31",",,,6"
"USC00346130","1925-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","1302.1","6","0.0",",6","7",",6","3",",6","1",",6","","","0",",6","0",",6","8",",6","0",",6","2",",6","0",",6","","","19251108",",,6","","","19251130","+,,6","","","19251106",",,6","19251112",",,6","-3.9",",6,08,","","","0",",,6,30,+","26.2",",,6,06,","21.7",",6,12,","439.5","6","262.2",",6","59.7",",,,6","0",",,,6","9.59",",6","16.22",",,,6","2.96",",,,6"
"USC00346130","1925-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","1302.1","6","0.0",",6","5",",6","3",",6","0",",6","","","0",",6","0",",6","20",",6","3",",6","0",",6","0",",6","","","19251228",",,6","","","19251222","+,,6","","","19251203",",,6","19251204","+,,6","-15.0",",6,28,","","","0",",T,6,22,+","17.8",",,6,03,","20.6",",6,04,+","886.0","6","446.5",",6","28.8",",,,6","0",",T,,6","3.93",",6","9.66",",,,6","-1.80",",,,6"
"USC00346130","1926-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","6","0.0",",6","6",",6","4",",6","2",",6","","","","","1",",6","20",",6","3",",6","0",",6","0",",6","","","19260123",",,6","","","","","","","19260117",",,6","19260119",",,6","-17.8",",6,23,","","","","","37.6",",,6,17,","18.3",",6,19,","1333.8","6","447.8",",6","87.9",",,,6","","","3.89",",6","9.18",",,,6","-1.40",",,,6"
"USC00346130","1926-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.8","6","0.8",",6","3",",6","2",",6","0",",6","","","0",",6","0",",6","7",",6","0",",6","5",",6","0",",6","","","19260219","+,,6","","","19260218",",,6","","","19260224",",,6","19260213",",,6","-3.9",",6,19,+","","","0",",T,6,18,","22.9",",,6,24,","25.0",",6,13,","1595.2","6","261.4",",6","35.6",",,,6","0",",T,,6","9.03",",6","15.35",",,,6","2.71",",,,6"
"USC00346130","1926-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","1.4","6","0.6",",6","11",",6","10",",6","0",",6","","","1",",6","0",",6","11",",6","0",",6","7",",6","0",",6","","","19260327",",,6","","","19260331",",,6","","","19260321",",,6","19260324",",,6","-3.9",",6,27,","","","89",",,6,31,","17.8",",,6,21,","25.0",",6,24,","1885.0","6","289.8",",6","75.3",",,,6","102",",,,6","9.00",",6","14.49",",,,6","3.52",",,,6"
"USC00346130","1926-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","8.6","6","7.2",",6","7",",6","5",",6","0",",6","","","0",",6","0",",6","2",",6","0",",6","12",",6","0",",6","","","19260401",",,6","","","19260430","+,,6","","","19260411",",,6","19260423",",,6","-0.6",",6,01,","","","0",",,6,30,+","20.3",",,6,11,","28.3",",6,23,","2028.3","6","143.3",",6","74.7",",,,6","0",",,,6","13.80",",6","19.89",",,,6","7.70",",,,6"
"USC00346130","1926-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","101.0","6","92.4",",6","6",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","29",",6","3",",6","","","19260515",",,6","","","19260531","+,,6","","","19260507",",,6","19260529",",,6","4.4",",6,15,","","","0",",,6,31,+","26.7",",,6,07,","35.0",",6,29,","2038.3","6","10.0",",6","61.7",",,,6","0",",,,6","20.99",",6","27.38",",,,6","14.60",",,,6"
"USC00346130","1926-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","287.1","6","186.1",",6","9",",6","7",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","11",",6","","","19260605",",,6","","","","","","","19260615",",,6","19260606",",,6","11.1",",6,05,","","","","","69.9",",,6,15,","36.1",",6,06,","2038.3","6","0.0",",6","174.3",",,,6","","","24.54",",6","30.69",",,,6","18.38",",,,6"
"USC00346130","1926-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","535.1","6","248.0",",6","6",",6","1",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","20",",6","","","19260714",",,6","","","19260731","+,,6","","","19260713",",,6","19260705",",,6","13.3",",6,14,","","","0",",,6,31,+","26.7",",,6,13,","37.2",",6,05,","0.0","6","0.0",",6","33.1",",,,6","0",",,,6","26.33",",6","32.70",",,,6","19.96",",,,6"
"USC00346130","1926-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","823.2","6","288.1",",6","7",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","24",",6","","","19260826","+,,6","","","","","","","19260814",",,6","19260806",",,6","14.4",",6,26,+","","","","","59.7",",,6,14,","40.0",",6,06,","0.0","6","0.0",",6","112.6",",,,6","","","27.63",",6","34.06",",,,6","21.19",",,,6"
"USC00346130","1926-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","1019.1","6","195.9",",6","10",",6","10",",6","4",",6","","","0",",6","0",",6","0",",6","0",",6","25",",6","16",",6","","","19260926",",,6","","","19260930","+,,6","","","19260929",",,6","19260921","+,,6","7.2",",6,26,","","","0",",,6,30,+","67.6",",,6,29,","35.0",",6,21,+","27.2","6","27.2",",6","245.2",",,,6","0",",,,6","23.96",",6","29.34",",,,6","18.57",",,,6"
"USC00346130","1926-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","1079.6","6","60.5",",6","7",",6","4",",6","3",",6","","","0",",6","0",",6","0",",6","0",",6","24",",6","0",",6","","","19261026","+,,6","","","19261031","+,,6","","","19261010",",,6","19261018","+,,6","1.7",",6,26,+","","","0",",,6,31,+","70.6",",,6,10,","31.1",",6,18,+","88.5","6","61.3",",6","170.7",",,,6","0",",,,6","18.31",",6","23.73",",,,6","12.89",",,,6"
"USC00346130","1926-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","1079.6","6","0.0",",6","4",",6","3",",6","0",",6","","","0",",6","0",",6","12",",6","0",",6","4",",6","0",",6","","","19261122",",,6","","","19261117",",,6","","","19261117",",,6","19261125",",,6","-6.1",",6,22,","","","13",",,6,17,","13.2",",,6,17,","24.4",",6,25,","382.6","6","294.1",",6","33.5",",,,6","13",",,,6","8.53",",6","14.42",",,,6","2.64",",,,6"
"USC00346130","1926-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","1079.6","6","0.0",",6","9",",6","6",",6","0",",6","","","0",",6","0",",6","15",",6","2",",6","3",",6","0",",6","","","19261215",",,6","","","19261231","+,,6","","","19261220",",,6","19261212",",,6","-12.2",",6,15,","","","0",",,6,31,+","21.3",",,6,20,","21.7",",6,12,","792.2","6","409.6",",6","68.2",",,,6","0",",,,6","5.12",",6","10.26",",,,6","-0.02",",,,6"
"USC00346130","1927-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","6","0.0","1,6","11",",6","8",",6","1",",6","","","1",",6","0","1,6","19","1,6","4",",6","1",",6","0",",6","","","19270115",",1,6","","","19270122",",,6","","","19270113",",,6","19270105",",,6","-13.3","1,6,15,","","","25",",,6,22,","41.9",",,6,13,","22.2",",6,05,","1216.8","6","424.6",",6","98.0",",,,6","33",",,,6","4.17","1,6","9.37",",,,6","-1.03","1,,,6"
"USC00346130","1927-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","6","0.0",",6","9",",6","6",",6","0",",6","","","2",",6","0",",6","9",",6","0",",6","8",",6","0",",6","","","19270218","+,,6","","","19270228","+,,6","","","19270201",",,6","19270216",",,6","-6.7",",6,18,+","","","25",",,6,28,+","17.3",",,6,01,","26.1",",6,16,","1458.9","6","242.1",",6","56.4",",,,6","53",",,,6","9.69",",6","15.73",",,,6","3.64",",,,6"
"USC00346130","1927-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.6","6","0.6",",6","11",",6","7",",6","1",",6","","","1",",6","0",",6","8",",6","0",",6","9",",6","0",",6","","","19270303",",,6","","","19270301",",,6","","","19270317",",,6","19270319","+,,6","-5.0",",6,03,","","","51",",,6,01,","28.7",",,6,17,","25.0",",6,19,+","1685.9","6","227.0",",6","78.1",",,,6","51",",,,6","11.03",",6","16.79",",,,6","5.27",",,,6"
"USC00346130","1927-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","51.5","6","50.9",",6","12",",6","11",",6","3",",6","","","0",",6","0",",6","0",",6","0",",6","21",",6","0",",6","","","19270422",",,6","","","19270430","+,,6","","","19270414",",,6","19270410",",,6","0.6",",6,22,","","","0",",,6,30,+","40.9",",,6,14,","31.7",",6,10,","1741.2","6","55.3",",6","211.6",",,,6","0",",,,6","18.19",",6","23.73",",,,6","12.65",",,,6"
"USC00346130","1927-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","172.3","6","120.8",",6","9",",6","7",",6","1",",6","","","","","0",",6","0",",6","0",",6","29",",6","2",",6","","","19270511",",,6","","","","","","","19270519",",,6","19270528",",,6","6.1",",6,11,","","","","","29.5",",,6,19,","35.0",",6,28,","1758.5","6","17.3",",6","72.7",",,,6","","","21.67",",6","27.11",",,,6","16.24",",,,6"
"USC00346130","1927-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","358.7","6","186.4",",6","11",",6","9",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","10",",6","","","19270614",",,6","","","","","","","19270621",",,6","19270626",",,6","15.0",",6,14,","","","","","49.8",",,6,21,","36.7",",6,26,","1758.5","6","0.0",",6","123.5",",,,6","","","24.55",",6","30.09",",,,6","19.00",",,,6"
"USC00346130","1927-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","606.5","6","247.8",",6","13",",6","9",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","21",",6","","","19270704",",,6","","","19270731","+,,6","","","19270714",",,6","19270710",",,6","15.6",",6,04,","","","0",",,6,31,+","36.8",",,6,14,","37.2",",6,10,","0.0","6","0.0",",6","134.6",",,,6","0",",,,6","26.33",",6","32.42",",,,6","20.23",",,,6"
"USC00346130","1927-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","814.5","6","208.0",",6","14",",6","9",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","10",",6","","","19270821",",,6","","","","","","","19270811",",,6","19270816",",,6","13.9",",6,21,","","","","","35.1",",,6,11,","35.6",",6,16,","0.5","6","0.5",",6","132.7",",,,6","","","25.02",",6","30.33",",,,6","19.72",",,,6"
"USC00346130","1927-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","986.7","6","172.2",",6","9",",6","5",",6","2",",6","","","","","0",",6","0",",6","0",",6","27",",6","14",",6","","","19270921",",,6","","","","","","","19270924",",,6","19270917",",,6","5.6",",6,21,","","","","","58.9",",,6,24,","35.6",",6,17,","17.5","6","17.0",",6","143.8",",,,6","","","23.51",",6","29.60",",,,6","17.41",",,,6"
"USC00346130","1927-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","1040.7","6","54.0",",6","5",",6","4",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","0",",6","","","19271013",",,6","","","19271031","+,,6","","","19271002",",,6","19271024","+,,6","3.9",",6,13,","","","0",",,6,31,+","114.3",",,6,02,","31.7",",6,24,+","45.5","6","28.0",",6","162.3",",,,6","0",",,,6","19.17",",6","27.04",",,,6","11.31",",,,6"
"USC00346130","1927-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","1058.0","6","17.3",",6","6",",6","3",",6","0",",6","","","0",",6","0",",6","5",",6","0",",6","15",",6","0",",6","","","19271117",",,6","","","19271130","+,,6","","","19271102",",,6","19271101",",,6","-3.3",",6,17,","","","0",",,6,30,+","22.6",",,6,02,","27.2",",6,01,","220.8","6","175.3",",6","47.0",",,,6","0",",,,6","13.07",",6","19.21",",,,6","6.92",",,,6"
"USC00346130","1927-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","1058.0","6","0.0",",6","8",",6","3",",6","0",",6","","","0",",6","0",",6","24",",6","3",",6","0",",6","0",",6","","","19271231",",,6","","","19271231","+,,6","","","19271213",",,6","19271229","+,,6","-15.6",",6,31,","","","0",",,6,31,+","13.2",",,6,13,","18.3",",6,29,+","691.0","6","470.2",",6","34.7",",,,6","0",",,,6","3.17",",6","9.30",",,,6","-2.96",",,,6"
"USC00346130","1928-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","6","0.0",",6","4",",6","2",",6","1",",6","","","0",",6","0",",6","17",",6","3",",6","5",",6","0",",6","","","19280101",",,6","","","19280131","+,,6","","","19280117",",,6","19280114",",,6","-17.2",",6,01,","","","0",",,6,31,+","33.8",",,6,17,","23.9",",6,14,","1092.1","6","401.1",",6","47.5",",,,6","0",",,,6","5.40",",6","11.85",",,,6","-1.05",",,,6"
"USC00346130","1928-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","6","0.0",",6","10",",6","5",",6","0",",6","","","1",",6","0",",6","14",",6","0",",6","0",",6","0",",6","","","19280224",",,6","","","19280217",",,6","","","19280206",",,6","19280211",",,6","-7.2",",6,24,","","","38",",,6,17,","8.4",",,6,06,","20.6",",6,11,","1414.2","6","322.1",",6","31.9",",,,6","51",",,,6","7.23",",6","12.78",",,,6","1.68",",,,6"
"USC00346130","1928-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","7.5","6","7.5","1,6","6",",6","4",",6","2",",6","","","0",",6","0",",6","5",",6","0","1,6","13","1,6","0","1,6","","","19280305",",,6","","","19280331","+,,6","","","19280308",",,6","19280325",",1,6","-2.2",",6,05,","","","0",",,6,31,+","38.1",",,6,08,","29.4","1,6,25,","1607.2","6","193.0","1,6","78.3",",,,6","0",",,,6","12.05","1,6","18.72","1,,,6","5.38",",,,6"
"USC00346130","1928-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","21.5","6","14.0",",6","9",",6","8",",6","3",",6","","","0",",6","0",",6","3",",6","0",",6","15",",6","0",",6","","","19280415",",,6","","","19280430","+,,6","","","19280421",",,6","19280418",",,6","-2.2",",6,15,","","","0",",,6,30,+","48.3",",,6,21,","30.6",",6,18,","1745.1","6","137.9",",6","195.6",",,,6","0",",,,6","14.20",",6","20.33",",,,6","8.07",",,,6"
"USC00346130","1928-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","109.7","6","88.2",",6","8",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","2",",6","","","19280505",",,6","","","19280531","+,,6","","","19280517",",,6","19280531",",,6","8.3",",6,05,","","","0",",,6,31,+","21.3",",,6,17,","33.3",",6,31,","1749.3","6","4.2",",6","62.0",",,,6","0",",,,6","21.04",",6","27.24",",,,6","14.85",",,,6"
"USC00346130","1928-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","259.5","6","149.8",",6","15",",6","9",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","0",",6","","","19280606",",,6","","","19280630","+,,6","","","19280611",",,6","19280620","+,,6","11.1",",6,06,","","","0",",,6,30,+","40.1",",,6,11,","31.7",",6,20,+","1750.7","6","1.4",",6","168.3",",,,6","0",",,,6","23.28",",6","27.73",",,,6","18.83",",,,6"
"USC00346130","1928-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","523.6","6","264.1",",6","12",",6","8",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","20",",6","","","19280714",",,6","","","","","","","19280716",",,6","19280704",",,6","17.8",",6,14,","","","","","133.4",",,6,16,","35.6",",6,04,","0.0","6","0.0",",6","202.0",",,,6","","","26.85",",6","32.29",",,,6","21.41",",,,6"
"USC00346130","1928-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","809.1","6","285.5",",6","7",",6","5",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","24",",6","","","19280824",",,6","","","","","","","19280824",",,6","19280816",",,6","16.7",",6,24,","","","","","41.4",",,6,24,","36.7",",6,16,","0.0","6","0.0",",6","106.0",",,,6","","","27.54",",6","33.24",",,,6","21.85",",,,6"
"USC00346130","1928-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","916.8","6","107.7",",6","4",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","6",",6","","","19280924",",,6","","","","","","","19280911",",,6","19280913",",,6","6.7",",6,24,","","","","","15.2",",,6,11,","35.0",",6,13,","3.5","6","3.5",",6","17.8",",,,6","","","21.81",",6","29.37",",,,6","14.24",",,,6"
"USC00346130","1928-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","1016.2","6","99.4",",6","7",",6","6",",6","4",",6","","","0",",6","0",",6","0",",6","0",",6","26",",6","6",",6","","","19281023",",,6","","","19281031","+,,6","","","19281016",",,6","19281009",",,6","2.2",",6,23,","","","0",",,6,31,+","39.6",",,6,16,","34.4",",6,09,","58.9","6","55.4",",6","142.4",",,,6","0",",,,6","19.75",",6","26.51",",,,6","13.00",",,,6"
"USC00346130","1928-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","1019.5","6","3.3","1,6","11",",6","6",",6","1",",6","","","0",",6","0","1,6","6","1,6","0",",6","7",",6","0",",6","","","19281126",",1,6","","","19281130","+,,6","","","19281115",",,6","19281114",",,6","-5.0","1,6,26,","","","0",",,6,30,+","66.3",",,6,15,","25.0",",6,14,","303.3","6","244.4",",6","128.4",",,,6","0",",,,6","10.05","1,6","15.52",",,,6","4.58","1,,,6"
"USC00346130","1928-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","1019.5","6","0.0",",6","6",",6","4",",6","0",",6","","","0",",6","0",",6","18",",6","0",",6","1",",6","0",",6","","","19281220","+,,6","","","19281231",",,6","","","19281216",",,6","19281228",",,6","-6.7",",6,20,+","","","20",",,6,31,","18.0",",,6,16,","22.8",",6,28,","681.1","6","377.8",",6","43.3",",,,6","20",",,,6","6.15",",6","12.01",",,,6","0.29",",,,6"
