"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00346130","1929-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","6","0.0",",6","11",",6","5",",6","1",",6","","","1",",6","0",",6","25",",6","1",",6","0",",6","0",",6","","","19290106",",,6","","","19290105",",,6","","","19290124",",,6","19290122",",,6","-10.6",",6,06,","","","64",",,6,05,","51.8",",,6,24,","18.9",",6,22,","1160.6","6","479.5",",6","105.3",",,,6","64",",,,6","2.86",",6","8.74",",,,6","-3.01",",,,6"
"USC00346130","1929-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","6","0.0",",6","11",",6","6",",6","0",",6","","","4",",6","2",",6","24",",6","5",",6","0",",6","0",",6","","","19290210",",,6","","","19290208",",,6","","","19290225",",,6","19290217",",,6","-23.9",",6,10,","","","114",",,6,08,","13.0",",,6,25,","17.2",",6,17,","1679.5","6","518.9",",6","53.9",",,,6","302",",,,6","-0.20",",6","4.58",",,,6","-4.98",",,,6"
"USC00346130","1929-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","13.6","6","13.6",",6","9",",6","5",",6","1",",6","","","","","0",",6","4",",6","0",",6","9",",6","1",",6","","","19290301",",,6","","","","","","","19290328",",,6","19290324",",,6","-2.2",",6,01,","","","","","31.5",",,6,28,","32.2",",6,24,","1870.3","6","190.8",",6","83.4",",,,6","","","12.62",",6","18.70",",,,6","6.53",",,,6"
"USC00346130","1929-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","45.5","6","31.9",",6","8",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","22",",6","0",",6","","","19290401",",,6","","","","","","","19290408",",,6","19290404",",,6","2.2",",6,01,","","","","","17.5",",,6,08,","28.9",",6,04,","1931.6","6","61.3",",6","63.1",",,,6","","","17.35",",6","22.72",",,,6","11.98",",,,6"
"USC00346130","1929-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","","","15",",6","12",",6","5",",6","","","0",",6","0",",6","0",",6","","","","","","","","","19290503","+,,6","","","19290531","+,,6","","","19290513",",,6","","","6.1",",6,03,+","","","0",",,6,31,+","46.2",",,6,13,","","","","","","","253.3",",,,6","0",",,,6","","","","","14.26",",,,6"
"USC00346130","1929-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","180.5",",6","13",",6","8",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","7",",6","","","19290626",",,6","","","","","","","19290623",",,6","19290619","+,,6","13.9",",6,26,","","","","","41.7",",,6,23,","33.3",",6,19,+","","","0.0",",6","126.3",",,,6","","","24.35",",6","29.51",",,,6","19.19",",,,6"
"USC00346130","1929-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","280.1",",6","5",",6","3",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","20",",6","","","19290725","+,,6","","","","","","","19290702",",,6","19290731",",,6","18.9",",6,25,+","","","","","61.0",",,6,02,","38.9",",6,31,","0.0","6","0.0",",6","70.7",",,,6","","","27.37",",6","33.25",",,,6","21.49",",,,6"
"USC00346130","1929-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","321.4",",6","2",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","28",",6","","","19290815",",,6","","","19290831","+,,6","","","19290812",",,6","19290806",",,6","12.2",",6,15,","","","0",",,6,31,+","22.4",",,6,12,","42.2",",6,06,","0.0","6","0.0",",6","24.7",",,,6","0",",,,6","28.70",",6","36.30",",,,6","21.10",",,,6"
"USC00346130","1929-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","148.7",",6","8",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","8",",6","","","19290915",",,6","","","","","","","19290906",",,6","19290904","+,,6","11.7",",6,15,","","","","","17.5",",,6,06,","36.7",",6,04,+","0.0","6","0.0",",6","59.1",",,,6","","","23.29",",6","30.19",",,,6","16.39",",,,6"
"USC00346130","1929-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","30.6",",6","11",",6","7",",6","1",",6","","","","","0",",6","1",",6","0",",6","23",",6","0",",6","","","19291025",",,6","","","","","","","19291010",",,6","19291017",",,6","-0.6",",6,25,","","","","","39.9",",,6,10,","29.4",",6,17,","59.5","6","59.5",",6","122.3",",,,6","","","17.40",",6","23.33",",,,6","11.46",",,,6"
"USC00346130","1929-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","0.0",",6","6",",6","6",",6","0",",6","","","0",",6","0",",6","11",",6","0",",6","1",",6","0",",6","","","19291123","+,,6","","","19291130","+,,6","","","19291116",",,6","19291111",",,6","-7.2",",6,23,+","","","0",",,6,30,+","14.7",",,6,16,","21.1",",6,11,","407.0","6","347.5",",6","50.7",",,,6","0",",,,6","6.75",",6","11.83",",,,6","1.67",",,,6"
"USC00346130","1929-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","1.9",",6","8",",6","4",",6","0",",6","","","0",",6","0",",6","13",",6","2",",6","5",",6","0",",6","","","19291219",",,6","","","19291231","+,,6","","","19291215",",,6","19291211",",,6","-14.4",",6,19,","","","0",",,6,31,+","19.1",",,6,15,","23.9",",6,11,","760.6","6","353.6",",6","41.0",",,,6","0",",,,6","6.99",",6","13.11",",,,6","0.87",",,,6"
"USC00346130","1930-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","6","0.0",",6","11",",6","10",",6","0",",6","","","5",",6","4",",6","26",",6","13",",6","0",",6","0",",6","","","19300122","+,,6","","","19300120",",,6","","","19300108",",,6","19300101",",,6","-23.3",",6,22,+","","","41",",,6,20,","22.9",",,6,08,","18.9",",6,01,","1406.6","6","646.0",",6","104.0",",,,6","187",",,,6","-2.51",",6","2.51",",,,6","-7.52",",,,6"
"USC00346130","1930-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","2.5","6","2.5",",6","6",",6","3",",6","1",",6","","","0",",6","0",",6","7",",6","0",",6","6",",6","0",",6","","","19300210",",,6","","","19300228","+,,6","","","19300204",",,6","19300223",",,6","-3.9",",6,10,","","","0",",,6,28,+","31.0",",,6,04,","26.7",",6,23,","1616.4","6","209.8",",6","61.1",",,,6","0",",,,6","10.93",",6","16.98",",,,6","4.89",",,,6"
"USC00346130","1930-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","2.5","6","0.0",",6","5",",6","1",",6","1",",6","","","","","0",",6","9",",6","0",",6","8",",6","0",",6","","","19300302",",,6","","","","","","","19300318",",,6","19300306",",,6","-5.6",",6,02,","","","","","31.8",",,6,18,","24.4",",6,06,","1862.1","6","245.7",",6","34.9",",,,6","","","10.41",",6","17.15",",,,6","3.67",",,,6"
"USC00346130","1930-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","41.4","6","38.9",",6","10",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","27",",6","2",",6","","","19300421","+,,6","","","19300430","+,,6","","","19300427",",,6","19300410","+,,6","7.2",",6,21,+","","","0",",,6,30,+","15.5",",,6,27,","32.2",",6,10,+","1884.6","6","22.5",",6","63.5",",,,6","0",",,,6","18.88",",6","25.63",",,,6","12.13",",,,6"
"USC00346130","1930-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","95.4","6","54.0",",6","12",",6","11",",6","3",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","19300531",",,6","","","","","","","19300523",",,6","19300521",",,6","7.8",",6,31,","","","","","39.1",",,6,23,","28.9",",6,21,","1893.2","6","8.6",",6","187.2",",,,6","","","19.80",",6","25.27",",,,6","14.33",",,,6"
"USC00346130","1930-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","275.0","6","179.6",",6","8",",6","7",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","13",",6","","","19300607",",,6","","","19300630","+,,6","","","19300605",",,6","19300628","+,,6","11.1",",6,07,","","","0",",,6,30,+","28.2",",,6,05,","35.0",",6,28,+","1893.2","6","0.0",",6","110.8",",,,6","0",",,,6","24.32",",6","30.16",",,,6","18.48",",,,6"
"USC00346130","1930-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","596.9","6","321.9",",6","2",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","28",",6","","","19300716",",,6","","","","","","","19300704",",,6","19300730",",,6","12.8",",6,16,","","","","","4.1",",,6,04,","41.7",",6,30,","0.0","6","0.0",",6","4.9",",,,6","","","28.72",",6","36.25",",,,6","21.18",",,,6"
"USC00346130","1930-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","924.5","6","327.6",",6","10",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","29",",6","","","19300823",",,6","","","","","","","19300805",",,6","19300803",",,6","14.4",",6,23,","","","","","7.1",",,6,05,","41.7",",6,03,","0.0","6","0.0",",6","24.9",",,,6","","","28.90",",6","37.00",",,,6","20.80",",,,6"
"USC00346130","1930-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","1146.2","6","221.7",",6","5",",6","3",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","19",",6","","","19300927",",,6","","","19300930","+,,6","","","19300926",",,6","19300912",",,6","7.2",",6,27,","","","0",",,6,30,+","52.6",",,6,26,","38.9",",6,12,","4.7","6","4.7",",6","95.3",",,,6","0",",,,6","25.57",",6","32.56",",,,6","18.57",",,,6"
"USC00346130","1930-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","1186.4","6","40.2",",6","5",",6","3",",6","1",",6","","","0",",6","0",",6","2",",6","0",",6","18",",6","0",",6","","","19301031",",,6","","","19301031","+,,6","","","19301007",",,6","19301009",",,6","-2.8",",6,31,","","","0",",,6,31,+","65.0",",,6,07,","30.6",",6,09,","104.4","6","99.7",",6","88.9",",,,6","0",",,,6","16.41",",6","22.59",",,,6","10.24",",,,6"
"USC00346130","1930-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","1188.6","6","2.2",",6","6",",6","5",",6","3",",6","","","0",",6","0",",6","9",",6","0",",6","10",",6","0",",6","","","19301106",",,6","","","19301130","+,,6","","","19301115",",,6","19301118",",,6","-3.3",",6,06,","","","0",",,6,30,+","35.8",",,6,15,","28.3",",6,18,","334.0","6","229.6",",6","108.0",",,,6","0",",,,6","10.76",",6","17.64",",,,6","3.87",",,,6"
"USC00346130","1930-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","1188.6","6","0.0",",6","8",",6","5",",6","2",",6","","","0",",6","0",",6","18",",6","0",",6","0",",6","0",",6","","","19301222",",,6","","","19301215",",,6","","","19301204",",,6","19301209",",,6","-6.1",",6,22,","","","13",",,6,15,","42.7",",,6,04,","17.2",",6,09,","744.3","6","410.3",",6","91.9",",,,6","13",",,,6","5.10",",6","10.30",",,,6","-0.10",",,,6"
"USC00346130","1931-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","6","0.0",",6","5",",6","2",",6","0",",6","","","0",",6","0",",6","15",",6","1",",6","1",",6","0",",6","","","19310114",",,6","","","19310113",",,6","","","19310126",",,6","19310130",",,6","-10.0",",6,14,","","","0",",T,6,13,","6.6",",,6,26,","22.8",",6,30,","1126.6","6","382.3",",6","14.8",",,,6","0",",T,,6","6.00",",6","11.74",",,,6","0.27",",,,6"
"USC00346130","1931-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","6","0.0",",6","12",",6","8",",6","2",",6","","","0",",6","0",",6","4",",6","0",",6","3",",6","0",",6","","","19310214","+,,6","","","19310228","+,,6","","","19310208",",,6","19310205",",,6","-3.3",",6,14,+","","","0",",,6,28,+","33.5",",,6,08,","21.7",",6,05,","1386.3","6","259.7",",6","116.8",",,,6","0",",,,6","9.06",",6","14.39",",,,6","3.73",",,,6"
"USC00346130","1931-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","6","0.0",",6","7",",6","5",",6","0",",6","","","0",",6","0",",6","9",",6","0",",6","2",",6","0",",6","","","19310328",",,6","","","19310331","+,,6","","","19310306",",,6","19310318",",,6","-5.6",",6,28,","","","0",",,6,31,+","18.3",",,6,06,","22.2",",6,18,","1695.5","6","309.2",",6","64.8",",,,6","0",",,,6","8.36",",6","13.88",",,,6","2.84",",,,6"
"USC00346130","1931-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","12.8","6","12.8",",6","9",",6","7",",6","1",",6","","","0",",6","0",",6","3",",6","0",",6","17",",6","0",",6","","","19310422","+,,6","","","19310430","+,,6","","","19310410",",,6","19310416",",,6","-0.6",",6,22,+","","","0",",,6,30,+","30.0",",,6,10,","27.8",",6,16,","1825.0","6","129.5",",6","97.9",",,,6","0",",,,6","14.45",",6","20.80",",,,6","8.09",",,,6"
"USC00346130","1931-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","72.2","6","59.4",",6","9",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","25",",6","2",",6","","","19310507",",,6","","","19310531","+,,6","","","19310519",",,6","19310516",",,6","2.8",",6,07,","","","0",",,6,31,+","23.4",",,6,19,","33.3",",6,16,","1873.8","6","48.8",",6","55.4",",,,6","0",",,,6","18.68",",6","24.72",",,,6","12.64",",,,6"
"USC00346130","1931-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","313.0","6","240.8",",6","6",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","16",",6","","","19310602","+,,6","","","","","","","19310607",",,6","19310627",",,6","9.4",",6,02,+","","","","","31.8",",,6,07,","37.8",",6,27,","1874.1","6","0.3",",6","51.0",",,,6","","","26.35",",6","32.75",",,,6","19.95",",,,6"
"USC00346130","1931-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","618.2","6","305.2",",6","8",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","28",",6","","","19310706",",,6","","","","","","","19310725",",,6","19310704",",,6","13.3",",6,06,","","","","","49.8",",,6,25,","40.0",",6,04,","0.0","6","0.0",",6","104.3",",,,6","","","28.18",",6","34.59",",,,6","21.77",",,,6"
"USC00346130","1931-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","841.2","6","223.0",",6","9",",6","4",",6","3",",6","","","","","0",",6","0",",6","0",",6","31",",6","13",",6","","","19310812",",,6","","","","","","","19310804",",,6","19310809","+,,6","12.2",",6,12,","","","","","72.1",",,6,04,","36.1",",6,09,+","0.0","6","0.0",",6","147.1",",,,6","","","25.53",",6","31.73",",,,6","19.32",",,,6"
"USC00346130","1931-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","1102.1","6","260.9",",6","4",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","22",",6","","","19310927",",,6","","","","","","","19310902",",,6","19310917",",,6","8.3",",6,27,","","","","","13.7",",,6,02,","37.8",",6,17,","0.0","6","0.0",",6","22.4",",,,6","","","27.03",",6","34.04",",,,6","20.02",",,,6"
"USC00346130","1931-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","1210.0","6","107.9",",6","10",",6","8",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","28",",6","8",",6","","","19311031",",,6","","","19311031","+,,6","","","19311023",",,6","19311007",",,6","2.2",",6,31,","","","0",",,6,31,+","62.5",",,6,23,","36.1",",6,07,","40.0","6","40.0",",6","177.0",",,,6","0",",,,6","20.52",",6","27.19",",,,6","13.86",",,,6"
"USC00346130","1931-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","1226.2","6","16.2",",6","9",",6","7",",6","1",",6","","","0",",6","0",",6","2",",6","0",",6","17",",6","0",",6","","","19311101",",,6","","","19311130","+,,6","","","19311122",",,6","19311103",",,6","-1.1",",6,01,","","","0",",,6,30,+","58.4",",,6,22,","27.8",",6,03,","179.7","6","139.7",",6","125.7",",,,6","0",",,,6","14.22",",6","19.21",",,,6","9.22",",,,6"
"USC00346130","1931-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","1226.2","6","0.0",",6","9",",6","3",",6","0",",6","","","0",",6","0",",6","8",",6","0",",6","0",",6","0",",6","","","19311215",",,6","","","19311231","+,,6","","","19311208",",,6","19311229",",,6","-5.0",",6,15,","","","0",",,6,31,+","7.6",",,6,08,","20.0",",6,29,","481.6","6","301.9",",6","21.8",",,,6","0",",,,6","8.59",",6","13.84",",,,6","3.35",",,,6"
"USC00346130","1932-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","6","0.0",",6","11",",6","9",",6","3",",6","","","0",",6","0",",6","16",",6","0",",6","1",",6","0",",6","","","19320130",",,6","","","19320131","+,,6","","","19320116",",,6","19320113",",,6","-8.3",",6,30,","","","0",",,6,31,+","88.6",",,6,16,","22.2",",6,13,","866.3","6","384.7",",6","258.2",",,,6","0",",,,6","5.92",",6","10.87",",,,6","0.97",",,,6"
"USC00346130","1932-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","2.8","6","2.8",",6","10",",6","4",",6","1",",6","","","0",",6","0",",6","5",",6","0",",6","9",",6","0",",6","","","19320204",",,6","","","19320229","+,,6","","","19320214",",,6","19320228","+,,6","-8.3",",6,04,","","","0",",,6,29,+","25.4",",,6,14,","26.7",",6,28,+","1087.0","6","220.7",",6","60.6",",,,6","0",",,,6","10.82",",6","17.13",",,,6","4.50",",,,6"
"USC00346130","1932-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","6.5","6","3.7",",6","11",",6","5",",6","0",",6","","","0",",6","0",",6","11",",6","3",",6","12",",6","0",",6","","","19320309",",,6","","","19320307",",,6","","","19320330",",,6","19320320",",,6","-11.1",",6,09,","","","8",",,6,07,","19.8",",,6,30,","30.0",",6,20,","1395.3","6","308.3",",6","47.2",",,,6","8",",,,6","8.50",",6","15.22",",,,6","1.79",",,,6"
"USC00346130","1932-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","38.0","6","31.5",",6","6",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","25",",6","0",",6","","","19320412",",,6","","","19320430","+,,6","","","19320417",",,6","19320420",",,6","3.9",",6,12,","","","0",",,6,30,+","13.0",",,6,17,","29.4",",6,20,","1436.0","6","40.7",",6","36.6",",,,6","0",",,,6","18.03",",6","24.27",",,,6","11.78",",,,6"
"USC00346130","1932-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","126.4","6","88.4",",6","7",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","19320517",",,6","","","","","","","19320531",",,6","19320526","+,,6","7.2",",6,17,","","","","","12.2",",,6,31,","31.7",",6,26,+","1446.0","6","10.0",",6","30.8",",,,6","","","20.86",",6","27.79",",,,6","13.93",",,,6"
"USC00346130","1932-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","342.6","6","216.2",",6","18",",6","12",",6","3",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","9",",6","","","19320614","+,,6","","","19320630","+,,6","","","19320601",",,6","19320623",",,6","16.7",",6,14,+","","","0",",,6,30,+","53.8",",,6,01,","35.0",",6,23,","1446.0","6","0.0",",6","238.1",",,,6","0",",,,6","25.54",",6","31.24",",,,6","19.84",",,,6"
"USC00346130","1932-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","648.6","6","306.0",",6","10",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","23",",6","","","19320702",",,6","","","","","","","19320704",",,6","19320717","+,,6","15.6",",6,02,","","","","","18.0",",,6,04,","38.3",",6,17,+","0.0","6","0.0",",6","64.7",",,,6","","","28.20",",6","34.13",",,,6","22.28",",,,6"
"USC00346130","1932-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","962.0","6","313.4",",6","4",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","30",",6","","","19320821","+,,6","","","","","","","19320807",",,6","19320812",",,6","14.4",",6,21,+","","","","","4.3",",,6,07,","38.3",",6,12,","0.0","6","0.0",",6","7.9",",,,6","","","28.44",",6","35.55",",,,6","21.34",",,,6"
"USC00346130","1932-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","1138.8","6","176.8",",6","4",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","17",",6","","","19320928",",,6","","","19320930","+,,6","","","19320916",",,6","19320915",",,6","8.3",",6,28,","","","0",",,6,30,+","12.2",",,6,16,","37.2",",6,15,","1.1","6","1.1",",6","20.9",",,,6","0",",,,6","24.19",",6","31.83",",,,6","16.54",",,,6"
"USC00346130","1932-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","1162.7","6","23.9",",6","7",",6","4",",6","1",",6","","","0",",6","0",",6","2",",6","0",",6","23",",6","1",",6","","","19321026","+,,6","","","19321031","+,,6","","","19321004",",,6","19321018",",,6","-0.6",",6,26,+","","","0",",,6,31,+","44.7",",,6,04,","32.2",",6,18,","87.5","6","86.4",",6","78.8",",,,6","0",",,,6","16.31",",6","24.45",",,,6","8.17",",,,6"
"USC00346130","1932-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","1162.7","6","0.0",",6","6",",6","3",",6","0",",6","","","0",",6","0",",6","15",",6","0",",6","5",",6","0",",6","","","19321116",",,6","","","19321130","+,,6","","","19321123",",,6","19321120",",,6","-9.4",",6,16,","","","0",",,6,30,+","14.2",",,6,23,","24.4",",6,20,","382.7","6","295.2",",6","25.4",",,,6","0",",,,6","8.49",",6","15.63",",,,6","1.35",",,,6"
"USC00346130","1932-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","1163.3","6","0.6",",6","8",",6","6",",6","2",",6","","","2",",6","0",",6","18",",6","7",",6","3",",6","0",",6","","","19321218","+,,6","","","19321209",",,6","","","19321223",",,6","19321206",",,6","-13.3",",6,18,+","","","51",",,6,09,","114.6",",,6,23,","23.3",",6,06,","833.0","6","450.3",",6","185.9",",,,6","92",",,,6","3.83",",6","8.84",",,,6","-1.19",",,,6"
"USC00346130","1933-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","6","0.0",",6","10",",6","8",",6","0",",6","","","0",",6","0",",6","9",",6","0",",6","2",",6","0",",6","","","19330112",",,6","","","19330131","+,,6","","","19330121","+,,6","19330121","+,,6","-7.2",",6,12,","","","0",",,6,31,+","8.4",",,6,21,+","21.1",",6,21,+","1119.7","6","286.7",",6","47.4",",,,6","0",",,,6","9.09",",6","14.89",",,,6","3.28",",,,6"
"USC00346130","1933-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","6","0.0",",6","8",",6","3",",6","1",",6","","","0",",6","1",",6","16",",6","3",",6","2",",6","0",",6","","","19330208",",,6","","","19330207",",,6","","","19330225",",,6","19330223",",,6","-20.6",",6,08,","","","18",",,6,07,","36.6",",,6,25,","26.1",",6,23,","1497.0","6","377.3",",6","55.2",",,,6","26",",,,6","4.86",",6","11.40",",,,6","-1.69",",,,6"
"USC00346130","1933-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","8.1","6","8.1",",6","8",",6","4",",6","1",",6","","","0",",6","0",",6","4",",6","0",",6","11",",6","0",",6","","","19330321",",,6","","","19330331","+,,6","","","19330305",",,6","19330313",",,6","-3.9",",6,21,","","","0",",,6,31,+","27.2",",,6,05,","30.0",",6,13,","1708.2","6","211.2",",6","64.5",",,,6","0",",,,6","11.78",",6","17.87",",,,6","5.69",",,,6"
"USC00346130","1933-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","35.6","6","27.5",",6","11",",6","8",",6","2",",6","","","0",",6","0",",6","1",",6","0",",6","21",",6","0",",6","","","19330415",",,6","","","19330415",",,6","","","19330405",",,6","19330409",",,6","0.0",",6,15,","","","0",",T,6,15,","41.4",",,6,05,","31.1",",6,09,","1796.0","6","87.8",",6","130.9",",,,6","0",",T,,6","16.33",",6","22.95",",,,6","9.70",",,,6"
"USC00346130","1933-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","151.4","6","115.8",",6","13",",6","11",",6","4",",6","","","0",",6","0",",6","0",",6","0",",6","29",",6","2",",6","","","19330502",",,6","","","19330531","+,,6","","","19330515",",,6","19330508",",,6","8.3",",6,02,","","","0",",,6,31,+","41.9",",,6,15,","32.8",",6,08,","1808.8","6","12.8",",6","189.0",",,,6","0",",,,6","21.66",",6","27.29",",,,6","16.02",",,,6"
"USC00346130","1933-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","388.8","6","237.4",",6","3",",6","1",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","20",",6","","","19330614",",,6","","","19330630","+,,6","","","19330613",",,6","19330626",",,6","10.6",",6,14,","","","0",",,6,30,+","43.7",",,6,13,","38.3",",6,26,","1808.8","6","0.0",",6","45.0",",,,6","0",",,,6","26.25",",6","33.33",",,,6","19.16",",,,6"
"USC00346130","1933-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","700.8","6","312.0",",6","9",",6","6",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","22",",6","","","19330726",",,6","","","19330731","+,,6","","","19330719",",,6","19330711",",,6","18.3",",6,26,","","","0",",,6,31,+","74.9",",,6,19,","41.1",",6,11,","0.0","6","0.0",",6","149.5",",,,6","0",",,,6","28.40",",6","34.35",",,,6","22.44",",,,6"
"USC00346130","1933-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","961.5","6","260.7",",6","15",",6","11",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","19",",6","","","19330830",",,6","","","","","","","19330825",",,6","19330810",",,6","16.7",",6,30,","","","","","19.6",",,6,25,","36.7",",6,10,","0.0","6","0.0",",6","91.2",",,,6","","","26.74",",6","32.38",",,,6","21.11",",,,6"
