"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00346130","1933-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","1183.2","6","221.7",",6","9",",6","3",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","16",",6","","","19330921",",,6","","","","","","","19330903",",,6","19330917",",,6","10.6",",6,21,","","","","","94.7",",,6,03,","35.6",",6,17,","0.0","6","0.0",",6","119.7",",,,6","","","25.72",",6","31.61",",,,6","19.84",",,,6"
"USC00346130","1933-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","1207.8","6","24.6",",6","7",",6","4",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","25",",6","0",",6","","","19331009",",,6","","","19331031","+,,6","","","19331020",",,6","19331006",",,6","2.2",",6,09,","","","0",",,6,31,+","36.8",",,6,20,","31.1",",6,06,","57.6","6","57.6",",6","111.6",",,,6","0",",,,6","17.27",",6","24.01",",,,6","10.52",",,,6"
"USC00346130","1933-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","1215.1","6","7.3",",6","4",",6","4",",6","1",",6","","","0",",6","0",",6","3",",6","0",",6","13",",6","0",",6","","","19331108",",,6","","","19331130","+,,6","","","19331104",",,6","19331101",",,6","-2.2",",6,08,","","","0",",,6,30,+","48.0",",,6,04,","26.7",",6,01,","258.6","6","201.0",",6","77.7",",,,6","0",",,,6","11.87",",6","18.35",",,,6","5.39",",,,6"
"USC00346130","1933-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","1216.2","6","1.1",",6","5",",6","3",",6","0",",6","","","0",",6","0",",6","10",",6","1",",6","8",",6","0",",6","","","19331227",",,6","","","19331231","+,,6","","","19331218",",,6","19331204",",,6","-6.7",",6,27,","","","0",",,6,31,+","7.9",",,6,18,","25.0",",6,04,","553.0","6","294.4",",6","19.2",",,,6","0",",,,6","8.87",",6","14.97",",,,6","2.77",",,,6"
"USC00346130","1934-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","6","0.0",",6","7",",6","4",",6","1",",6","","","0",",6","0",",6","13",",6","0",",6","0",",6","0",",6","","","19340130",",,6","","","19340107",",,6","","","19340103",",,6","19340124",",,6","-10.0",",6,30,","","","0",",T,6,07,","41.9",",,6,03,","20.6",",6,24,","923.1","6","370.1",",6","71.1",",,,6","0",",T,,6","6.39",",6","12.06",",,,6","0.73",",,,6"
"USC00346130","1934-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","6","0.0",",6","7",",6","2",",6","0",",6","","","0",",6","0",",6","17",",6","1",",6","6",",6","0",",6","","","19340227","+,,6","","","19340225",",,6","","","19340225",",,6","19340214","+,,6","-10.0",",6,27,+","","","0",",T,6,25,","16.3",",,6,25,","24.4",",6,14,+","1265.9","6","342.8",",6","31.1",",,,6","0",",T,,6","6.09",",6","12.65",",,,6","-0.48",",,,6"
"USC00346130","1934-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.5","6","0.5",",6","9",",6","8",",6","0",",6","","","0",",6","0",",6","9",",6","0",",6","11",",6","0",",6","","","19340310",",,6","","","19340318",",,6","","","19340318",",,6","19340316",",,6","-7.2",",6,10,","","","20",",,6,18,","11.4",",,6,18,","27.2",",6,16,","1528.7","6","262.8",",6","47.2",",,,6","20",",,,6","9.87",",6","17.25",",,,6","2.49",",,,6"
"USC00346130","1934-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","21.1","6","20.6",",6","5",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","23",",6","0",",6","","","19340413",",,6","","","19340430","+,,6","","","19340405",",,6","19340410",",,6","2.2",",6,13,","","","0",",,6,30,+","49.0",",,6,05,","31.1",",6,10,","1589.1","6","60.4",",6","69.6",",,,6","0",",,,6","17.01",",6","23.50",",,,6","10.52",",,,6"
"USC00346130","1934-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","126.6","6","105.5",",6","8",",6","7",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","3",",6","","","19340516",",,6","","","19340531","+,,6","","","19340504",",,6","19340531",",,6","7.2",",6,16,","","","0",",,6,31,+","36.8",",,6,04,","36.7",",6,31,","1594.4","6","5.3",",6","109.5",",,,6","0",",,,6","21.56",",6","28.49",",,,6","14.64",",,,6"
"USC00346130","1934-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","420.1","6","293.5",",6","4",",6","3",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","26",",6","","","19340619",",,6","","","19340630","+,,6","","","19340611",",,6","19340630",",,6","15.6",",6,19,","","","0",",,6,30,+","52.6",",,6,11,","38.9",",6,30,","1594.4","6","0.0",",6","68.4",",,,6","0",",,,6","28.12",",6","34.94",",,,6","21.30",",,,6"
"USC00346130","1934-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","803.2","6","383.1",",6","3",",6","2",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","31",",6","","","19340729","+,,6","","","19340731","+,,6","","","19340701",",,6","19340724",",,6","17.8",",6,29,+","","","0",",,6,31,+","47.2",",,6,01,","42.2",",6,24,","0.0","6","0.0",",6","52.5",",,,6","0",",,,6","30.69",",6","38.40",",,,6","22.98",",,,6"
"USC00346130","1934-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","1189.5","6","386.3",",6","8",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","27",",6","","","19340829",",,6","","","19340831","+,,6","","","19340825",",,6","19340812","+,,6","17.2",",6,29,","","","0",",,6,31,+","15.2",",,6,25,","42.2",",6,12,+","0.0","6","0.0",",6","47.3",",,,6","0",",,,6","30.79",",6","37.53",",,,6","24.05",",,,6"
"USC00346130","1934-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","1299.8","6","110.3",",6","11",",6","7",",6","4",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","5",",6","","","19340927",",,6","","","19340930","+,,6","","","19340902",",,6","19340919",",,6","7.2",",6,27,","","","0",",,6,30,+","55.1",",,6,02,","33.9",",6,19,","9.4","6","9.4",",6","217.4",",,,6","0",",,,6","21.69",",6","28.19",",,,6","15.19",",,,6"
"USC00346130","1934-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","1348.2","6","48.4",",6","3",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","0",",6","","","19341028",",,6","","","19341031","+,,6","","","19341019",",,6","19341012",",,6","1.1",",6,28,","","","0",",,6,31,+","11.4",",,6,19,","30.6",",6,12,","39.4","6","30.0",",6","14.0",",,,6","0",",,,6","18.92",",6","26.53",",,,6","11.32",",,,6"
"USC00346130","1934-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","1352.2","6","4.0",",6","11",",6","9",",6","1",",6","","","0",",6","0",",6","1",",6","0",",6","11",",6","0",",6","","","19341123",",,6","","","19341130","+,,6","","","19341119",",,6","19341108","+,,6","-2.8",",6,23,","","","0",",,6,30,+","38.1",",,6,19,","27.8",",6,08,+","220.6","6","181.2",",6","104.6",",,,6","0",",,,6","12.43",",6","18.22",",,,6","6.63",",,,6"
"USC00346130","1934-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","1352.2","6","0.0",",6","6",",6","1",",6","0",",6","","","0",",6","0",",6","17",",6","0",",6","0",",6","0",",6","","","19341211",",,6","","","19341210",",,6","","","19341218",",,6","19341215",",,6","-8.3",",6,11,","","","0",",T,6,10,","15.2",",,6,18,","18.3",",6,15,","633.8","6","413.2",",6","17.4",",,,6","0",",T,,6","5.00",",6","10.40",",,,6","-0.39",",,,6"
"USC00346130","1935-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","6","0.0",",6","5",",6","4",",6","0",",6","","","0",",6","0",",6","16",",6","3",",6","1",",6","0",",6","","","19350121",",,6","","","19350120",",,6","","","19350120",",,6","19350116",",,6","-16.7",",6,21,","","","20",",,6,20,","16.0",",,6,20,","23.9",",6,16,","1017.7","6","383.9",",6","47.8",",,,6","25",",,,6","5.95",",6","11.62",",,,6","0.28",",,,6"
"USC00346130","1935-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","6","0.0",",6","6",",6","3",",6","0",",6","","","0",",6","0",",6","10",",6","0",",6","1",",6","0",",6","","","19350227",",,6","","","19350225",",,6","","","19350213",",,6","19350221",",,6","-9.4",",6,27,","","","0",",T,6,25,","10.4",",,6,13,","25.0",",6,21,","1318.7","6","301.0",",6","28.2",",,,6","0",",T,,6","7.58",",6","13.84",",,,6","1.33",",,,6"
"USC00346130","1935-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","13.9","6","13.9",",6","10",",6","8",",6","4",",6","","","0",",6","0",",6","3",",6","0",",6","18",",6","0",",6","","","19350307",",,6","","","19350331","+,,6","","","19350324",",,6","19350323","+,,6","-5.6",",6,07,","","","0",",,6,31,+","55.4",",,6,24,","27.8",",6,23,+","1457.8","6","139.1",",6","220.8",",,,6","0",",,,6","14.30",",6","19.94",",,,6","8.65",",,,6"
"USC00346130","1935-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","21.4","6","7.5",",6","12",",6","6",",6","3",",6","","","0",",6","0",",6","0",",6","0",",6","12",",6","0",",6","","","19350413","+,,6","","","19350430","+,,6","","","19350419",",,6","19350414",",,6","1.7",",6,13,+","","","0",",,6,30,+","46.5",",,6,19,","26.7",",6,14,","1574.6","6","116.8",",6","156.8",",,,6","0",",,,6","14.69",",6","19.89",",,,6","9.49",",,,6"
"USC00346130","1935-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","82.9","6","61.5",",6","13",",6","10",",6","4",",6","","","0",",6","0",",6","0",",6","0",",6","22",",6","0",",6","","","19350505","+,,6","","","19350531","+,,6","","","19350505",",,6","19350531","+,,6","6.7",",6,05,+","","","0",",,6,31,+","52.3",",,6,05,","31.7",",6,31,+","1617.6","6","43.0",",6","218.8",",,,6","0",",,,6","18.93",",6","23.51",",,,6","14.35",",,,6"
"USC00346130","1935-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","234.9","6","152.0",",6","16",",6","11",",6","4",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","4",",6","","","19350605",",,6","","","19350630","+,,6","","","19350607",",,6","19350611",",,6","8.9",",6,05,","","","0",",,6,30,+","124.5",",,6,07,","33.3",",6,11,","1619.2","6","1.6",",6","386.5",",,,6","0",",,,6","23.35",",6","28.79",",,,6","17.90",",,,6"
"USC00346130","1935-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","561.1","6","326.2",",6","4","1,6","2","1,6","0","1,6","","","0",",6","0",",6","0",",6","0",",6","31",",6","29",",6","","","19350714",",,6","","","19350731","+,,6","","","19350701",",1,6","19350727",",,6","18.9",",6,14,","","","0",",,6,31,+","16.3","1,,6,01,","37.8",",6,27,","0.0","6","0.0",",6","33.5","1,,,6","0",",,,6","28.86",",6","34.86",",,,6","22.85",",,,6"
"USC00346130","1935-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","883.3","6","322.2",",6","6",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","26",",6","","","19350831","+,,6","","","19350831","+,,6","","","19350822",",,6","19350809",",,6","14.4",",6,31,+","","","0",",,6,31,+","22.9",",,6,22,","41.7",",6,09,","0.0","6","0.0",",6","74.7",",,,6","0",",,,6","28.73",",6","35.67",",,,6","21.78",",,,6"
"USC00346130","1935-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","1013.7","6","130.4",",6","6",",6","5",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","29",",6","10",",6","","","19350929",",,6","","","19350930","+,,6","","","19350926",",,6","19350922","+,,6","6.7",",6,29,","","","0",",,6,30,+","86.1",",,6,26,","34.4",",6,22,+","10.0","6","10.0",",6","145.8",",,,6","0",",,,6","22.35",",6","29.18",",,,6","15.51",",,,6"
"USC00346130","1935-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","1046.5","6","32.8",",6","15",",6","8",",6","4",",6","","","0",",6","0",",6","0",",6","0",",6","21",",6","0",",6","","","19351023",",,6","","","19351031","+,,6","","","19351009",",,6","19351016","+,,6","5.6",",6,23,","","","0",",,6,31,+","103.4",",,6,09,","30.6",",6,16,+","74.7","6","64.7",",6","234.2",",,,6","0",",,,6","17.30",",6","22.73",",,,6","11.88",",,,6"
"USC00346130","1935-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","1046.8","6","0.3",",6","11",",6","6",",6","1",",6","","","0",",6","0",",6","5",",6","0",",6","5",",6","0",",6","","","19351122","+,,6","","","19351130","+,,6","","","19351109",",,6","19351110",",,6","-1.7",",6,22,+","","","0",",,6,30,+","58.7",",,6,09,","25.6",",6,10,","365.9","6","291.2",",6","111.6",",,,6","0",",,,6","8.64",",6","13.47",",,,6","3.81",",,,6"
"USC00346130","1935-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","1046.8","6","0.0","1,6","8",",6","3",",6","1",",6","","","1",",6","0","1,6","21","1,6","3",",6","0",",6","0",",6","","","19351226",",1,6","","","19351229",",,6","","","19351206",",,6","19351209",",,6","-8.9","1,6,26,","","","25",",,6,29,","30.5",",,6,06,","17.2",",6,09,","807.8","6","441.9",",6","61.9",",,,6","33",",,,6","3.65","1,6","8.87",",,,6","-1.58","1,,,6"
"USC00346130","1936-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","6","0.0",",6","5",",6","1",",6","0",",6","","","1",",6","0",",6","22",",6","5",",6","1",",6","0",",6","","","19360127",",,6","","","19360118",",,6","","","19360118",",,6","19360112",",,6","-12.8",",6,27,","","","30",",,6,18,","3.0",",,6,18,","23.3",",6,12,","1313.1","6","505.3",",6","6.6",",,,6","40",",,,6","2.03",",6","7.46",",,,6","-3.39",",,,6"
"USC00346130","1936-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","4.5","6","4.5",",6","6",",6","3",",6","0",",6","","","1",",6","0",",6","21",",6","8",",6","5",",6","0",",6","","","19360218",",,6","","","19360219",",,6","","","19360226",",,6","19360224",",,6","-16.7",",6,18,","","","25",",,6,19,","17.0",",,6,26,","25.6",",6,24,","1806.0","6","492.9",",6","25.7",",,,6","25",",,,6","1.49",",6","7.40",",,,6","-4.42",",,,6"
"USC00346130","1936-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","11.7","6","7.2",",6","5",",6","2",",6","0",",6","","","0",",6","0",",6","1",",6","0",",6","19",",6","0",",6","","","19360317",",,6","","","19360331","+,,6","","","19360323",",,6","19360329",",,6","0.0",",6,17,","","","0",",,6,31,+","4.3",",,6,23,","30.0",",6,29,","1935.1","6","129.1",",6","12.4",",,,6","0",",,,6","14.40",",6","21.86",",,,6","6.94",",,,6"
"USC00346130","1936-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","67.4","6","55.7",",6","6",",6","4",",6","0",",6","","","","","0",",6","4",",6","0",",6","21",",6","4",",6","","","19360403",",,6","","","","","","","19360405",",,6","19360414",",,6","-5.6",",6,03,","","","","","23.4",",,6,05,","33.3",",6,14,","2055.7","6","120.6",",6","35.9",",,,6","","","16.17",",6","23.78",",,,6","8.56",",,,6"
"USC00346130","1936-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","195.7","6","128.3",",6","6",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","3",",6","","","19360503",",,6","","","19360531","+,,6","","","19360509",",,6","19360531",",,6","10.0",",6,03,","","","0",",,6,31,+","18.0",",,6,09,","33.9",",6,31,","2057.6","6","1.9",",6","46.8",",,,6","0",",,,6","22.41",",6","29.02",",,,6","15.79",",,,6"
"USC00346130","1936-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","486.4","6","290.7",",6","4",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","24",",6","","","19360604",",,6","","","19360630","+,,6","","","19360607",",,6","19360622","+,,6","13.3",",6,04,","","","0",",,6,30,+","6.9",",,6,07,","42.2",",6,22,+","2057.6","6","0.0",",6","15.3",",,,6","0",",,,6","28.02",",6","36.13",",,,6","19.92",",,,6"
"USC00346130","1936-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","889.9","6","403.5",",6","4",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","31",",6","","","19360731",",,6","","","19360731","+,,6","","","19360731",",,6","19360718",",,6","17.2",",6,31,","","","0",",,6,31,+","12.4",",,6,31,","45.6",",6,18,","0.0","6","0.0",",6","24.9",",,,6","0",",,,6","31.35",",6","39.08",",,,6","23.62",",,,6"
"USC00346130","1936-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","1318.7","6","428.8",",6","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","31",",6","","","19360801",",,6","","","","","","","19360818",",,6","19360810",",,6","15.0",",6,01,","","","","","4.6",",,6,18,","47.8",",6,10,","0.0","6","0.0",",6","4.6",",,,6","","","32.17",",6","40.11",",,,6","24.23",",,,6"
"USC00346130","1936-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","1580.7","6","262.0",",6","11",",6","8",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","28",",6","16",",6","","","19360930",",,6","","","19360930","+,,6","","","19360928",",,6","19360910",",,6","10.0",",6,30,","","","0",",,6,30,+","52.1",",,6,28,","41.1",",6,10,","7.8","6","7.8",",6","159.6",",,,6","0",",,,6","26.81",",6","32.49",",,,6","21.12",",,,6"
"USC00346130","1936-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","1604.9","6","24.2",",6","7",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","20",",6","0",",6","","","19361027","+,,6","","","19361031","+,,6","","","19361008",",,6","19361019",",,6","3.3",",6,27,+","","","0",",,6,31,+","27.7",",,6,08,","30.6",",6,19,","102.5","6","94.7",",6","81.6",",,,6","0",",,,6","16.06",",6","21.86",",,,6","10.25",",,,6"
"USC00346130","1936-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","1609.6","6","4.7",",6","2",",6","2",",6","0",",6","","","0",",6","0",",6","11",",6","0",",6","3",",6","0",",6","","","19361104",",,6","","","19361130","+,,6","","","19361102",",,6","19361102","+,,6","-3.9",",6,04,","","","0",",,6,30,+","15.5",",,6,02,","23.9",",6,02,+","387.6","6","285.1",",6","18.5",",,,6","0",",,,6","8.99",",6","15.54",",,,6","2.44",",,,6"
"USC00346130","1936-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","1609.6","6","0.0",",6","10",",6","5",",6","1",",6","","","0",",6","0",",6","12",",6","0",",6","0",",6","0",",6","","","19361207",",,6","","","19361231","+,,6","","","19361227",",,6","19361227",",,6","-7.2",",6,07,","","","0",",,6,31,+","31.2",",,6,27,","20.0",",6,27,","722.2","6","334.6",",6","70.6",",,,6","0",",,,6","7.54",",6","12.23",",,,6","2.85",",,,6"
"USC00346130","1937-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","6","0.0",",6","16",",6","9",",6","2",",6","","","4",",6","0",",6","25",",6","5",",6","0",",6","0",",6","","","19370122",",,6","","","19370122",",,6","","","19370108",",,6","19370120",",,6","-10.6",",6,22,","","","229",",,6,22,","38.6",",,6,08,","15.6",",6,20,","1245.4","6","523.2",",6","134.1",",,,6","363",",,,6","1.46",",6","5.93",",,,6","-3.02",",,,6"
"USC00346130","1937-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","6","0.0",",6","5",",6","1",",6","1",",6","","","0",",6","0",",6","19",",6","0",",6","2",",6","0",",6","","","19370201",",,6","","","19370227",",,6","","","19370220",",,6","19370207",",,6","-8.3",",6,01,","","","20",",,6,27,","47.2",",,6,20,","23.9",",6,07,","1609.3","6","363.9",",6","53.6",",,,6","20",",,,6","5.34",",6","11.31",",,,6","-0.64",",,,6"
"USC00346130","1937-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","6","0.0",",6","7",",6","6",",6","0",",6","","","0",",6","0",",6","12",",6","0",",6","2",",6","0",",6","","","19370328",",,6","","","19370331","+,,6","","","19370324",",,6","19370311",",,6","-5.0",",6,28,","","","0",",,6,31,+","22.9",",,6,24,","22.8",",6,11,","1904.4","6","295.1",",6","87.6",",,,6","0",",,,6","8.81",",6","14.72",",,,6","2.91",",,,6"
"USC00346130","1937-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","38.1","6","38.1",",6","8",",6","5",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","18",",6","0",",6","","","19370406",",,6","","","19370430","+,,6","","","19370421",",,6","19370429","+,,6","1.1",",6,06,","","","0",",,6,30,+","49.0",",,6,21,","30.0",",6,29,+","1995.8","6","91.4",",6","76.4",",,,6","0",",,,6","16.56",",6","22.72",",,,6","10.39",",,,6"
"USC00346130","1937-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","150.0","6","111.9",",6","10",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","28",",6","4",",6","","","19370514",",,6","","","19370531","+,,6","","","19370513",",,6","19370531","+,,6","7.8",",6,14,","","","0",",,6,31,+","17.3",",,6,13,","32.2",",6,31,+","2007.2","6","11.4",",6","64.1",",,,6","0",",,,6","21.58",",6","27.45",",,,6","15.70",",,,6"
"USC00346130","1937-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","383.4","6","233.4",",6","8",",6","5",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","19",",6","","","19370607","+,,6","","","19370630","+,,6","","","19370616",",,6","19370626","+,,6","12.8",",6,07,+","","","0",",,6,30,+","41.9",",,6,16,","37.2",",6,26,+","2007.2","6","0.0",",6","76.7",",,,6","0",",,,6","26.11",",6","32.08",",,,6","20.15",",,,6"
"USC00346130","1937-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","689.7","6","306.3",",6","8",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","28",",6","","","19370701",",,6","","","19370731","+,,6","","","19370719",",,6","19370705",",,6","16.7",",6,01,","","","0",",,6,31,+","15.2",",,6,19,","39.4",",6,05,","0.0","6","0.0",",6","57.6",",,,6","0",",,,6","28.21",",6","34.60",",,,6","21.83",",,,6"
"USC00346130","1937-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","1038.3","6","348.6",",6","11",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","27",",6","","","19370813",",,6","","","19370831","+,,6","","","19370817",",,6","19370810",",,6","18.3",",6,13,","","","0",",,6,31,+","16.3",",,6,17,","43.9",",6,10,","0.0","6","0.0",",6","45.5",",,,6","0",",,,6","29.58",",6","36.37",",,,6","22.78",",,,6"
"USC00346130","1937-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","1207.8","6","169.5",",6","8",",6","6",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","29",",6","10",",6","","","19370927",",,6","","","19370930","+,,6","","","19370910",",,6","19370904",",,6","5.0",",6,27,","","","0",",,6,30,+","42.9",",,6,10,","37.8",",6,04,","13.1","6","13.1",",6","138.4",",,,6","0",",,,6","23.55",",6","29.94",",,,6","17.15",",,,6"
"USC00346130","1937-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","1249.2","6","41.4",",6","5",",6","5",",6","1",",6","","","0",",6","0",",6","1",",6","0",",6","20",",6","3",",6","","","19371023",",,6","","","19371031","+,,6","","","19371009",",,6","19371006",",,6","-3.9",",6,23,","","","0",",,6,31,+","25.4",",,6,09,","36.7",",6,06,","98.8","6","85.7",",6","52.3",",,,6","0",",,,6","16.90",",6","24.18",",,,6","9.63",",,,6"
"USC00346130","1937-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","1254.5","6","5.3",",6","8",",6","3",",6","1",",6","","","0",",6","0",",6","12",",6","1",",6","8",",6","0",",6","","","19371120",",,6","","","19371128","+,,6","","","19371110",",,6","19371101",",,6","-7.8",",6,20,","","","13",",,6,28,+","28.2",",,6,10,","30.0",",6,01,","386.6","6","287.8",",6","64.9",",,,6","26",",,,6","8.92",",6","14.61",",,,6","3.23",",,,6"
"USC00346130","1937-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","1254.5","6","0.0",",6","10",",6","6",",6","0",",6","","","0",",6","0",",6","11",",6","2",",6","0",",6","0",",6","","","19371209",",,6","","","19371231","+,,6","","","19371215",",,6","19371231",",,6","-11.7",",6,09,","","","0",",,6,31,+","16.5",",,6,15,","17.2",",6,31,","814.0","6","427.4",",6","63.6",",,,6","0",",,,6","4.55",",6","8.47",",,,6","0.62",",,,6"
"USC00346130","1938-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","6","0.0",",6","8",",6","5",",6","1",",6","","","0",",6","0",",6","18",",6","1",",6","2",",6","0",",6","","","19380131",",,6","","","19380131","+,,6","","","19380121",",,6","19380116",",,6","-11.7",",6,31,","","","0",",,6,31,+","30.2",",,6,21,","25.0",",6,16,","1198.6","6","384.6",",6","69.8",",,,6","0",",,,6","5.93",",6","12.10",",,,6","-0.25",",,,6"
"USC00346130","1938-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","2.2","6","2.2",",6","11",",6","7",",6","3",",6","","","0",",6","0",",6","10",",6","1",",6","7",",6","0",",6","","","19380219",",,6","","","19380222",",,6","","","19380216",",,6","19380227","+,,6","-7.2",",6,19,","","","13",",,6,22,","79.0",",,6,16,","23.9",",6,27,+","1453.9","6","255.3",",6","217.8",",,,6","23",",,,6","9.29",",6","14.40",",,,6","4.18",",,,6"
