"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00346130","1938-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","26.3","6","24.1",",6","11",",6","8",",6","3",",6","","","0",",6","0",",6","2",",6","0",",6","21",",6","0",",6","","","19380306",",,6","","","19380331","+,,6","","","19380328",",,6","19380325",",,6","-2.2",",6,06,","","","0",",,6,31,+","44.2",",,6,28,","30.6",",6,25,","1560.8","6","106.9",",6","142.6",",,,6","0",",,,6","15.66",",6","22.45",",,,6","8.88",",,,6"
"USC00346130","1938-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","67.6","6","41.3","1,6","8",",6","8",",6","1",",6","","","0",",6","0",",6","3",",6","0","1,6","22","1,6","1","1,6","","","19380408","+,,6","","","19380408",",,6","","","19380422",",,6","19380430",",1,6","-0.6",",6,08,+","","","20",",,6,08,","35.6",",,6,22,","32.8","1,6,30,","1633.9","6","73.1","1,6","79.3",",,,6","20",",,,6","17.04","1,6","23.55","1,,,6","10.54",",,,6"
"USC00346130","1938-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","164.5","6","96.9",",6","13",",6","6",",6","3",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","0",",6","","","19380508",",,6","","","19380531","+,,6","","","19380527",",,6","19380530","+,,6","4.4",",6,08,","","","0",",,6,31,+","62.5",",,6,27,","31.1",",6,30,+","1652.2","6","18.3",",6","167.6",",,,6","0",",,,6","20.87",",6","26.56",",,,6","15.17",",,,6"
"USC00346130","1938-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","369.9","6","205.4",",6","9",",6","8",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","15",",6","","","19380603",",,6","","","19380630","+,,6","","","19380611",",,6","19380623",",,6","14.4",",6,03,","","","0",",,6,30,+","35.6",",,6,11,","34.4",",6,23,","1652.2","6","0.0",",6","118.1",",,,6","0",",,,6","25.18",",6","30.90",",,,6","19.46",",,,6"
"USC00346130","1938-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","679.1","6","309.2",",6","7",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","28",",6","","","19380724","+,,6","","","19380731","+,,6","","","19380718",",,6","19380711",",,6","19.4",",6,24,+","","","0",",,6,31,+","24.6",",,6,18,","37.8",",6,11,","0.0","6","0.0",",6","49.8",",,,6","0",",,,6","28.31",",6","35.14",",,,6","21.48",",,,6"
"USC00346130","1938-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","1021.1","6","342.0",",6","3",",6","2",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","31",",6","","","19380817","+,,6","","","19380831","+,,6","","","19380817",",,6","19380825",",,6","18.9",",6,17,+","","","0",",,6,31,+","42.9",",,6,17,","39.4",",6,25,","0.0","6","0.0",",6","55.6",",,,6","0",",,,6","29.37",",6","36.74",",,,6","22.00",",,,6"
"USC00346130","1938-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","1218.8","6","197.7",",6","2",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","19",",6","","","19380920",",,6","","","19380930","+,,6","","","19380913",",,6","19380901",",,6","4.4",",6,20,","","","0",",,6,30,+","24.9",",,6,13,","38.3",",6,01,","8.0","6","8.0",",6","49.5",",,,6","0",",,,6","24.66",",6","32.58",",,,6","16.73",",,,6"
"USC00346130","1938-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","1321.5","6","102.7",",6","4",",6","3",",6","0",",6","","","0",",6","0",",6","2",",6","0",",6","28",",6","13",",6","","","19381024",",,6","","","19381031","+,,6","","","19381029",",,6","19381001",",,6","-3.9",",6,24,","","","0",",,6,31,+","4.1",",,6,29,","36.1",",6,01,","46.6","6","38.6",",6","12.5",",,,6","0",",,,6","20.40",",6","29.65",",,,6","11.15",",,,6"
"USC00346130","1938-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","1329.6","6","8.1",",6","4",",6","3",",6","1",",6","","","0",",6","0",",6","11",",6","0",",6","11",",6","0",",6","","","19381127",",,6","","","19381107",",,6","","","19381103",",,6","19381117",",,6","-10.6",",6,27,","","","0",",T,6,07,","57.4",",,6,03,","28.3",",6,17,","289.2","6","242.6",",6","82.6",",,,6","0",",T,,6","10.52",",6","17.72",",,,6","3.31",",,,6"
"USC00346130","1938-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","1330.4","6","0.8",",6","7",",6","3",",6","0",",6","","","0",",6","0",",6","15",",6","1",",6","1",",6","0",",6","","","19381227",",,6","","","19381231","+,,6","","","19381226",",,6","19381202",",,6","-9.4",",6,27,","","","0",",,6,31,+","10.2",",,6,26,","23.9",",6,02,","663.3","6","374.1",",6","20.7",",,,6","0",",,,6","6.29",",6","12.53",",,,6","0.05",",,,6"
"USC00346130","1939-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","6","0.0",",6","9",",6","4",",6","0",",6","","","0",",6","0",",6","13",",6","0",",6","3",",6","0",",6","","","19390116",",,6","","","19390123",",,6","","","19390129",",,6","19390103",",,6","-7.2",",6,16,","","","18",",,6,23,","16.3",",,6,29,","22.2",",6,03,","990.2","6","326.9",",6","67.2",",,,6","31",",,,6","7.79",",6","14.09",",,,6","1.49",",,,6"
"USC00346130","1939-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","6","0.0",",6","10",",6","8",",6","0",",6","","","1",",6","0",",6","19",",6","0",",6","1",",6","0",",6","","","19390221",",,6","","","19390202",",,6","","","19390209",",,6","19390213",",,6","-12.8",",6,21,","","","64",",,6,02,","17.5",",,6,09,","21.1",",6,13,","1359.3","6","369.1",",6","80.1",",,,6","64",",,,6","5.15",",6","11.75",",,,6","-1.45",",,,6"
"USC00346130","1939-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","16.9","6","16.9",",6","7",",6","4",",6","0",",6","","","0",",6","0",",6","6",",6","0",",6","16",",6","0",",6","","","19390315","+,,6","","","19390331","+,,6","","","19390326","+,,6","19390322",",,6","-3.3",",6,15,+","","","0",",,6,31,+","9.4",",,6,26,+","28.9",",6,22,","1517.9","6","158.6",",6","32.1",",,,6","0",",,,6","13.76",",6","20.95",",,,6","6.58",",,,6"
"USC00346130","1939-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","47.2","6","30.3",",6","8",",6","5",",6","1",",6","","","0",",6","0",",6","1",",6","0",",6","20",",6","1",",6","","","19390407",",,6","","","19390430","+,,6","","","19390406",",,6","19390426",",,6","-3.3",",6,07,","","","0",",,6,30,+","27.4",",,6,06,","32.8",",6,26,","1624.2","6","106.3",",6","60.7",",,,6","0",",,,6","15.80",",6","22.28",",,,6","9.32",",,,6"
"USC00346130","1939-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","155.6","6","108.4",",6","9",",6","8",",6","2",",6","","","","","0",",6","0",",6","0",",6","29",",6","2",",6","","","19390514",",,6","","","","","","","19390512",",,6","19390524","+,,6","7.2",",6,14,","","","","","38.1",",,6,12,","32.8",",6,24,+","1632.8","6","8.6",",6","127.5",",,,6","","","21.55",",6","27.81",",,,6","15.29",",,,6"
"USC00346130","1939-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","375.3","6","219.7",",6","14",",6","9",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","13",",6","","","19390611",",,6","","","19390630","+,,6","","","19390612",",,6","19390627",",,6","12.2",",6,11,","","","0",",,6,30,+","30.2",",,6,12,","35.0",",6,27,","1632.8","6","0.0",",6","135.8",",,,6","0",",,,6","25.66",",6","31.22",",,,6","20.10",",,,6"
"USC00346130","1939-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","710.2","6","334.9",",6","7",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","28",",6","","","19390701",",,6","","","19390731","+,,6","","","19390727",",,6","19390721",",,6","17.8",",6,01,","","","0",",,6,31,+","36.3",",,6,27,","41.1",",6,21,","0.0","6","0.0",",6","62.9",",,,6","0",",,,6","29.14",",6","36.11",",,,6","22.16",",,,6"
"USC00346130","1939-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","1014.9","6","304.7",",6","6",",6","4",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","30",",6","","","19390821",",,6","","","19390831","+,,6","","","19390825",",,6","19390830",",,6","14.4",",6,21,","","","0",",,6,31,+","44.7",",,6,25,","39.4",",6,30,","0.0","6","0.0",",6","84.8",",,,6","0",",,,6","28.16",",6","35.70",",,,6","20.63",",,,6"
"USC00346130","1939-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","1298.6","6","283.7",",6","2",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","26",",6","","","19390930",",,6","","","19390930","+,,6","","","19390917",",,6","19390903","+,,6","3.3",",6,30,","","","0",",,6,30,+","4.6",",,6,17,","42.2",",6,03,+","5.6","6","5.6",",6","8.7",",,,6","0",",,,6","27.61",",6","36.39",",,,6","18.82",",,,6"
"USC00346130","1939-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","1399.2","6","100.6",",6","3",",6","3",",6","2",",6","","","","","0",",6","1",",6","0",",6","29",",6","9",",6","","","19391031",",,6","","","","","","","19391027",",,6","19391006","+,,6","-2.2",",6,31,","","","","","38.1",",,6,27,","36.7",",6,06,+","54.3","6","48.7",",6","87.6",",,,6","","","20.01",",6","28.21",",,,6","11.80",",,,6"
"USC00346130","1939-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","1399.2","6","0.0",",6","9",",6","6",",6","0",",6","","","0",",6","0",",6","7",",6","0",",6","5",",6","0",",6","","","19391128",",,6","","","19391130","+,,6","","","19391130",",,6","19391108",",,6","-5.0",",6,28,","","","0",",,6,30,+","17.0",",,6,30,","27.8",",6,08,","320.4","6","266.1",",6","52.2",",,,6","0",",,,6","9.46",",6","15.40",",,,6","3.52",",,,6"
"USC00346130","1939-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","1399.2","6","0.0",",6","5",",6","3",",6","0",",6","","","1",",6","0",",6","10",",6","0",",6","8",",6","0",",6","","","19391229",",,6","","","19391226",",,6","","","19391223",",,6","19391206",",,6","-8.3",",6,29,","","","25",",,6,26,","21.8",",,6,23,","25.0",",6,06,","630.3","6","309.9",",6","33.9",",,,6","30",",,,6","8.34",",6","14.51",",,,6","2.16",",,,6"
"USC00346130","1940-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","6","0.0",",6","8",",6","3",",6","0",",6","","","3",",6","2",",6","29",",6","15",",6","0",",6","0",",6","","","19400119",",,6","","","19400103",",,6","","","19400103",",,6","19400116",",,6","-18.9",",6,19,","","","102",",,6,03,","8.1",",,6,03,","13.9",",6,16,","1307.7","6","677.4",",6","24.7",",,,6","236",",,,6","-3.52",",6","1.50",",,,6","-8.54",",,,6"
"USC00346130","1940-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","6","0.0",",6","11",",6","4",",6","1",",6","","","0",",6","0",",6","15",",6","0",",6","3",",6","0",",6","","","19400214","+,,6","","","19400213",",,6","","","19400217",",,6","19400229",",,6","-5.6",",6,14,+","","","3",",,6,13,","31.0",",,6,17,","25.6",",6,29,","1681.2","6","373.5",",6","56.1",",,,6","3",",,,6","5.45",",6","10.61",",,,6","0.30",",,,6"
"USC00346130","1940-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","8.4","6","8.4",",6","4",",6","3",",6","0",",6","","","","","0",",6","7",",6","0",",6","15",",6","0",",6","","","19400314",",,6","","","","","","","19400324","+,,6","19400331",",,6","-3.9",",6,14,","","","","","12.4",",,6,24,+","31.7",",6,31,","1881.3","6","200.1",",6","27.6",",,,6","","","12.15",",6","19.49",",,,6","4.81",",,,6"
"USC00346130","1940-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","37.3","6","28.9","1,6","10",",6","8",",6","4",",6","","","","","0","1,6","2","1,6","0",",6","17",",6","1",",6","","","19400412",",1,6","","","","","","","19400407",",,6","19400401",",,6","-2.8","1,6,12,","","","","","45.7",",,6,07,","33.3",",6,01,","1989.5","6","108.2",",6","200.5",",,,6","","","15.76","1,6","21.97",",,,6","9.54","1,,,6"
"USC00346130","1940-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","111.6","6","74.3",",6","8",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","29",",6","0",",6","","","19400502",",,6","","","","","","","19400523",",,6","19400506","+,,6","6.1",",6,02,","","","","","42.9",",,6,23,","31.1",",6,06,+","2004.3","6","14.8",",6","90.3",",,,6","","","20.25",",6","26.84",",,,6","13.67",",,,6"
"USC00346130","1940-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","300.9","6","189.3",",6","9",",6","7",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","12",",6","","","19400612",",,6","","","","","","","19400611",",,6","19400620",",,6","12.8",",6,12,","","","","","23.6",",,6,11,","35.0",",6,20,","2004.3","6","0.0",",6","81.7",",,,6","","","24.64",",6","30.82",",,,6","18.47",",,,6"
"USC00346130","1940-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","563.1","6","262.2",",6","3",",6","3",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","20",",6","","","19400704",",,6","","","19400731","+,,6","","","19400721",",,6","19400730","+,,6","13.3",",6,04,","","","0",",,6,31,+","29.0",",,6,21,","37.2",",6,30,+","0.0","6","0.0",",6","54.6",",,,6","0",",,,6","26.79",",6","32.87",",,,6","20.72",",,,6"
"USC00346130","1940-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","807.9","6","244.8",",6","8",",6","7",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","16",",6","","","19400820",",,6","","","","","","","19400817",",,6","19400803",",,6","11.7",",6,20,","","","","","68.8",",,6,17,","37.8",",6,03,","0.0","6","0.0",",6","142.8",",,,6","","","26.23",",6","32.24",",,,6","20.23",",,,6"
"USC00346130","1940-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","946.9","6","139.0",",6","5",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","10",",6","","","19400926",",,6","","","19400930","+,,6","","","19400904",",,6","19400901",",,6","4.4",",6,26,","","","0",",,6,30,+","22.6",",,6,04,","36.1",",6,01,","18.0","6","18.0",",6","33.6",",,,6","0",",,,6","22.36",",6","28.96",",,,6","15.77",",,,6"
"USC00346130","1940-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","1001.6","6","54.7",",6","5",",6","3",",6","1",",6","","","","","0",",6","0",",6","0",",6","29",",6","1",",6","","","19401016",",,6","","","","","","","19401029",",,6","19401019",",,6","2.8",",6,16,","","","","","26.4",",,6,29,","32.2",",6,19,","43.1","6","25.1",",6","40.2",",,,6","","","19.29",",6","27.38",",,,6","11.20",",,,6"
"USC00346130","1940-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","1001.6","6","0.0",",6","12",",6","7",",6","3",",6","","","0",",6","0",",6","8",",6","0",",6","7",",6","0",",6","","","19401115",",,6","","","19401113",",,6","","","19401122",",,6","19401102",",,6","-11.7",",6,15,","","","13",",,6,13,","52.3",",,6,22,","26.1",",6,02,","315.9","6","272.8",",6","185.0",",,,6","13",",,,6","9.24",",6","15.33",",,,6","3.15",",,,6"
"USC00346130","1940-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","1001.6","6","0.0",",6","9",",6","4",",6","0",",6","","","0",",6","0",",6","12",",6","0",",6","1",",6","0",",6","","","19401216",",,6","","","19401231","+,,6","","","19401215",",,6","19401209",",,6","-4.4",",6,16,","","","0",",,6,31,+","21.8",",,6,15,","22.8",",6,09,","674.8","6","358.9",",6","49.0",",,,6","0",",,,6","6.75",",6","12.15",",,,6","1.36",",,,6"
"USC00346130","1941-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","6","0.0",",6","11",",6","5",",6","1",",6","","","0",",6","0",",6","16",",6","1",",6","0",",6","0",",6","","","19410118",",,6","","","19410117",",,6","","","19410101",",,6","19410101",",,6","-8.3",",6,18,","","","13",",,6,17,","47.5",",,6,01,","20.6",",6,01,","1050.2","6","375.4",",6","115.7",",,,6","13",",,,6","6.22",",6","10.85",",,,6","1.60",",,,6"
"USC00346130","1941-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","6","0.0",",6","9",",6","7",",6","1",",6","","","1",",6","0",",6","16",",6","0",",6","0",",6","0",",6","","","19410208",",,6","","","19410224",",,6","","","19410202",",,6","19410216",",,6","-7.2",",6,08,","","","64",",,6,24,","27.4",",,6,02,","20.6",",6,16,","1419.5","6","369.3",",6","74.2",",,,6","64",",,,6","5.14",",6","10.30",",,,6","-0.01",",,,6"
"USC00346130","1941-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","6","0.0",",6","7",",6","3",",6","0",",6","","","0",",6","0",",6","10",",6","0",",6","5",",6","0",",6","","","19410317",",,6","","","19410307",",,6","","","19410307",",,6","19410331",",,6","-5.0",",6,17,","","","8",",,6,07,","6.6",",,6,07,","26.1",",6,31,","1714.2","6","294.7",",6","18.2",",,,6","8",",,,6","8.83",",6","15.37",",,,6","2.28",",,,6"
"USC00346130","1941-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","31.6","6","31.6",",6","9",",6","7",",6","3",",6","","","0",",6","0",",6","0",",6","0",",6","24",",6","0",",6","","","19410420",",,6","","","19410430","+,,6","","","19410416",",,6","19410410",",,6","5.0",",6,20,","","","0",",,6,30,+","43.4",",,6,16,","29.4",",6,10,","1762.0","6","47.8",",6","143.3",",,,6","0",",,,6","17.80",",6","23.49",",,,6","12.10",",,,6"
"USC00346130","1941-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","164.4","6","132.8",",6","8",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","0",",6","","","19410512",",,6","","","19410531","+,,6","","","19410507",",,6","19410531","+,,6","11.7",",6,12,","","","0",",,6,31,+","12.4",",,6,07,","31.7",",6,31,+","1762.0","6","0.0",",6","25.1",",,,6","0",",,,6","22.62",",6","28.62",",,,6","16.61",",,,6"
"USC00346130","1941-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","345.1","6","180.7",",6","9",",6","5",",6","3",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","11",",6","","","19410613",",,6","","","19410630","+,,6","","","19410610",",,6","19410630",",,6","13.3",",6,13,","","","0",",,6,30,+","47.2",",,6,10,","35.0",",6,30,","1762.0","6","0.0",",6","146.8",",,,6","0",",,,6","24.36",",6","30.02",",,,6","18.69",",,,6"
"USC00346130","1941-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","649.1","6","304.0",",6","8",",6","7",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","23",",6","","","19410705",",,6","","","19410731","+,,6","","","19410714",",,6","19410730","+,,6","14.4",",6,05,","","","0",",,6,31,+","39.9",",,6,14,","38.9",",6,30,+","0.0","6","0.0",",6","88.1",",,,6","0",",,,6","28.14",",6","34.58",",,,6","21.70",",,,6"
"USC00346130","1941-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","927.6","6","278.5","1,6","12",",6","5",",6","1",",6","","","0",",6","0","1,6","0","1,6","0",",6","31",",6","24",",6","","","19410820",",1,6","","","19410831","+,,6","","","19410827",",,6","19410801",",,6","15.6","1,6,20,","","","0",",,6,31,+","41.9",",,6,27,","38.3",",6,01,","0.0","6","0.0",",6","90.8",",,,6","0",",,,6","27.67","1,6","33.99",",,,6","21.35","1,,,6"
"USC00346130","1941-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","1109.5","6","181.9",",6","6",",6","5",",6","3",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","10",",6","","","19410926",",,6","","","19410930","+,,6","","","19410905",",,6","19410906","+,,6","7.8",",6,26,","","","0",",,6,30,+","56.9",",,6,05,","34.4",",6,06,+","2.8","6","2.8",",6","124.3",",,,6","0",",,,6","24.30",",6","30.12",",,,6","18.48",",,,6"
"USC00346130","1941-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","1206.7","6","97.2",",6","18",",6","12",",6","5",",6","","","","","0",",6","0",",6","0",",6","24",",6","0",",6","","","19411028",",,6","","","","","","","19411030",",,6","19411021","+,,6","1.1",",6,28,","","","","","104.6",",,6,30,","31.7",",6,21,+","55.9","6","53.1",",6","416.7",",,,6","","","19.76",",6","24.28",",,,6","15.23",",,,6"
"USC00346130","1941-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","1208.9","6","2.2",",6","5",",6","3",",6","2",",6","","","0",",6","0",",6","7",",6","0",",6","8",",6","0",",6","","","19411124",",,6","","","19411130","+,,6","","","19411119",",,6","19411116",",,6","-5.0",",6,24,","","","0",",,6,30,+","34.8",",,6,19,","27.8",",6,16,","293.4","6","237.5",",6","70.4",",,,6","0",",,,6","10.49",",6","16.83",",,,6","4.15",",,,6"
"USC00346130","1941-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","1208.9","6","0.0",",6","6",",6","4",",6","0",",6","","","0",",6","0",",6","12",",6","0",",6","0",",6","0",",6","","","19411229","+,,6","","","19411231","+,,6","","","19411212",",,6","19411220","+,,6","-4.4",",6,29,+","","","0",",,6,31,+","14.7",",,6,12,","19.4",",6,20,+","636.8","6","343.4",",6","44.9",",,,6","0",",,,6","7.25",",6","12.64",",,,6","1.87",",,,6"
"USC00346130","1942-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","6","0.0",",6","6",",6","1",",6","0",",6","","","0",",6","0",",6","22",",6","6",",6","2",",6","0",",6","","","19420105",",,6","","","19420104",",,6","","","19420130",",,6","19420123",",,6","-15.6",",6,05,","","","18",",,6,04,","17.5",",,6,30,","23.3",",6,23,","1099.4","6","462.6",",6","21.6",",,,6","26",",,,6","3.41",",6","10.00",",,,6","-3.17",",,,6"
"USC00346130","1942-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","6","0.0",",6","7",",6","4",",6","0",",6","","","0",",6","0",",6","15",",6","1",",6","2",",6","0",",6","","","19420218",",,6","","","19420218",",,6","","","19420215",",,6","19420205",",,6","-13.3",",6,18,","","","20",",,6,18,","17.5",",,6,15,","24.4",",6,05,","1461.7","6","362.3",",6","43.3",",,,6","33",",,,6","5.39",",6","10.84",",,,6","-0.05",",,,6"
"USC00346130","1942-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.6","6","0.6",",6","8",",6","3",",6","0",",6","","","0",",6","0",",6","8",",6","0",",6","8",",6","0",",6","","","19420303",",,6","","","19420301",",,6","","","19420312",",,6","19420315",",,6","-3.3",",6,03,","","","13",",,6,01,","13.7",",,6,12,","25.0",",6,15,","1688.0","6","226.3",",6","31.0",",,,6","13",",,,6","11.05",",6","17.81",",,,6","4.29",",,,6"
"USC00346130","1942-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","39.7","6","39.1",",6","11",",6","8",",6","3",",6","","","0",",6","0",",6","0",",6","0",",6","24",",6","0",",6","","","19420401",",,6","","","19420430","+,,6","","","19420425",",,6","19420417",",,6","1.7",",6,01,","","","0",",,6,30,+","64.8",",,6,25,","29.4",",6,17,","1743.6","6","55.6",",6","201.6",",,,6","0",",,,6","17.79",",6","23.57",",,,6","12.00",",,,6"
"USC00346130","1942-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","117.5","6","77.8",",6","10",",6","6",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","2",",6","","","19420504",",,6","","","","","","","19420520",",,6","19420531","+,,6","4.4",",6,04,","","","","","38.4",",,6,20,","32.8",",6,31,+","1770.0","6","26.4",",6","116.3",",,,6","","","19.99",",6","25.82",",,,6","14.17",",,,6"
"USC00346130","1942-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","322.0","6","204.5",",6","16",",6","11",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","13",",6","","","19420614",",,6","","","","","","","19420625",",,6","19420629",",,6","11.1",",6,14,","","","","","26.2",",,6,25,","35.0",",6,29,","1770.3","6","0.3",",6","171.8",",,,6","","","25.14",",6","30.43",",,,6","19.85",",,,6"
"USC00346130","1942-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","596.5","6","274.5",",6","4",",6","3",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","24",",6","","","19420723",",,6","","","19420731","+,,6","","","19420710",",,6","19420731",",,6","15.6",",6,23,","","","0",",,6,31,+","66.0",",,6,10,","36.7",",6,31,","0.0","6","0.0",",6","111.6",",,,6","0",",,,6","27.19",",6","33.42",",,,6","20.95",",,,6"
"USC00346130","1942-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","857.3","6","260.8",",6","6",",6","6",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","22",",6","","","19420829","+,,6","","","","","","","19420804",",,6","19420802",",,6","17.8",",6,29,+","","","","","52.3",",,6,04,","38.3",",6,02,","0.0","6","0.0",",6","130.8",",,,6","","","26.75",",6","32.42",",,,6","21.08",",,,6"
"USC00346130","1942-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","1008.5","6","151.2",",6","13",",6","10",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","28",",6","10",",6","","","19420927",",,6","","","19420930","+,,6","","","19420926",",,6","19420912","+,,6","1.1",",6,27,","","","0",",,6,30,+","27.9",",,6,26,","35.0",",6,12,+","31.3","6","31.3",",6","147.6",",,,6","0",",,,6","22.33",",6","28.89",",,,6","15.77",",,,6"
