"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00346130","1942-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","1036.7","6","28.2",",6","10",",6","5",",6","1",",6","","","0",",6","0",",6","1",",6","0",",6","24",",6","0",",6","","","19421026",",,6","","","19421031","+,,6","","","19421030",",,6","19421010","+,,6","-2.2",",6,26,","","","0",",,6,31,+","68.1",",,6,30,","30.0",",6,10,+","88.4","6","57.1",",6","108.9",",,,6","0",",,,6","17.40",",6","24.01",",,,6","10.79",",,,6"
"USC00346130","1942-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","1050.1","6","13.4",",6","8",",6","5",",6","3",",6","","","0",",6","0",",6","6",",6","0",",6","14",",6","0",",6","","","19421130",",,6","","","19421130","+,,6","","","19421105",",,6","19421119","+,,6","-4.4",",6,30,","","","0",",,6,30,+","37.6",",,6,05,","26.1",",6,19,+","273.2","6","184.8",",6","128.3",",,,6","0",",,,6","12.62",",6","18.61",",,,6","6.63",",,,6"
"USC00346130","1942-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","1050.1","6","0.0",",6","13",",6","5",",6","1",",6","","","1",",6","0",",6","15",",6","0",",6","1",",6","0",",6","","","19421202",",,6","","","19421205",",,6","","","19421226",",,6","19421217",",,6","-4.4",",6,02,","","","25",",,6,05,","67.1",",,6,26,","21.1",",6,17,","659.1","6","385.9",",6","114.5",",,,6","25",",,,6","5.88",",6","10.41",",,,6","1.36",",,,6"
"USC00346130","1943-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","6","0.0",",6","2",",6","0",",6","0",",6","","","0",",6","1",",6","19",",6","2",",6","3",",6","0",",6","","","19430119",",,6","","","19430119",",,6","","","19430107","+,,6","19430124",",,6","-19.4",",6,19,","","","0",",T,6,19,","0.3",",,6,07,+","27.2",",6,24,","1097.5","6","438.4",",6","0.6",",,,6","0",",T,,6","4.19",",6","11.02",",,,6","-2.64",",,,6"
"USC00346130","1943-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","6","0.0",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","10",",6","0",",6","7",",6","0",",6","","","19430216",",,6","","","19430228","+,,6","","","19430203",",,6","19430220",",,6","-7.8",",6,16,","","","0",",,6,28,+","23.6",",,6,03,","23.9",",6,20,","1364.9","6","267.4",",6","23.6",",,,6","0",",,,6","8.78",",6","15.97",",,,6","1.59",",,,6"
"USC00346130","1943-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","5.9","6","5.9",",6","9",",6","7",",6","1",",6","","","1",",6","0",",6","14",",6","0",",6","7",",6","0",",6","","","19430303",",,6","","","19430302",",,6","","","19430326",",,6","19430329",",,6","-16.7",",6,03,","","","71",",,6,02,","46.2",",,6,26,","27.8",",6,29,","1687.3","6","322.4",",6","90.1",",,,6","79",",,,6","8.12",",6","14.63",",,,6","1.62",",,,6"
"USC00346130","1943-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","56.0","6","50.1",",6","5",",6","3",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","25",",6","0",",6","","","19430420",",,6","","","19430430","+,,6","","","19430411",",,6","19430425",",,6","2.2",",6,20,","","","0",",,6,30,+","26.2",",,6,11,","31.7",",6,25,","1738.6","6","51.3",",6","68.6",",,,6","0",",,,6","18.29",",6","24.89",",,,6","11.69",",,,6"
"USC00346130","1943-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","147.6","6","91.6",",6","14",",6","9",",6","4",",6","","","","","0",",6","0",",6","0",",6","27",",6","2",",6","","","19430508","+,,6","","","","","","","19430510",",,6","19430502",",,6","8.3",",6,08,+","","","","","175.8",",,6,10,","34.4",",6,02,","1754.4","6","15.8",",6","415.7",",,,6","","","20.78",",6","26.11",",,,6","15.44",",,,6"
"USC00346130","1943-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","399.1","6","251.5",",6","8",",6","6",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","17",",6","","","19430630",",,6","","","19430630","+,,6","","","19430607",",,6","19430627","+,,6","13.3",",6,30,","","","0",",,6,30,+","57.7",",,6,07,","35.0",",6,27,+","1754.4","6","0.0",",6","144.0",",,,6","0",",,,6","26.72",",6","31.94",",,,6","21.49",",,,6"
"USC00346130","1943-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","731.2","6","332.1","1,6","1",",6","0",",6","0",",6","","","0",",6","0","1,6","0","1,6","0",",6","31",",6","30",",6","","","19430702","+,1,6","","","19430731","+,,6","","","19430726",",,6","19430724","+,,6","16.7","1,6,02,+","","","0",",,6,31,+","0.3",",,6,26,","41.1",",6,24,+","0.0","6","0.0",",6","0.3",",,,6","0",",,,6","29.35","1,6","36.43",",,,6","22.27","1,,,6"
"USC00346130","1943-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","1117.8","6","386.6",",6","3",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","29",",6","","","19430818",",,6","","","","","","","19430806",",,6","19430816","+,,6","12.8",",6,18,","","","","","10.7",",,6,06,","41.7",",6,16,+","0.0","6","0.0",",6","28.7",",,,6","","","30.80",",6","38.53",",,,6","23.07",",,,6"
"USC00346130","1943-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","1249.0","6","131.2",",6","9",",6","5",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","9",",6","","","19430918","+,,6","","","19430930","+,,6","","","19430904",",,6","19430915","+,,6","10.0",",6,18,+","","","0",",,6,30,+","36.3",",,6,04,","36.7",",6,15,+","0.5","6","0.5",",6","68.5",",,,6","0",",,,6","22.69",",6","29.67",",,,6","15.71",",,,6"
"USC00346130","1943-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","1266.9","6","17.9",",6","8",",6","6",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","23",",6","0",",6","","","19431027",",,6","","","19431031","+,,6","","","19431013",",,6","19431010",",,6","0.6",",6,27,","","","0",",,6,31,+","40.1",",,6,13,","28.9",",6,10,","84.0","6","83.5",",6","101.1",",,,6","0",",,,6","16.22",",6","22.82",",,,6","9.61",",,,6"
"USC00346130","1943-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","1266.9","6","0.0",",6","2",",6","1",",6","0",",6","","","0",",6","0",",6","8",",6","0",",6","7",",6","0",",6","","","19431110",",,6","","","19431130","+,,6","","","19431101",",,6","19431121","+,,6","-4.4",",6,10,","","","0",",,6,30,+","4.6",",,6,01,","25.6",",6,21,+","331.4","6","247.4",",6","4.9",",,,6","0",",,,6","10.09",",6","17.21",",,,6","2.96",",,,6"
"USC00346130","1943-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","1266.9","6","0.0",",6","8",",6","6",",6","1",",6","","","0",",6","0",",6","20",",6","2",",6","0",",6","0",",6","","","19431215",",,6","","","19431228",",,6","","","19431227",",,6","19431201",",,6","-15.0",",6,15,","","","8",",,6,28,","34.5",",,6,27,","17.2",",6,01,","787.4","6","456.0",",6","89.4",",,,6","8",",,,6","3.62",",6","8.57",",,,6","-1.33",",,,6"
"USC00346130","1944-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.6","6","0.6",",6","5",",6","4",",6","0",",6","","","2",",6","1",",6","19",",6","1",",6","1",",6","0",",6","","","19440109",",,6","","","19440107",",,6","","","19440127",",,6","19440125",",,6","-17.8",",6,09,","","","89",",,6,07,","22.6",",,6,27,","22.8",",6,25,","1200.8","6","413.4",",6","52.6",",,,6","125",",,,6","5.01",",6","10.68",",,,6","-0.65",",,,6"
"USC00346130","1944-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","4.2","6","3.6",",6","10",",6","7",",6","1",",6","","","1",",6","0",",6","9",",6","0",",6","3",",6","0",",6","","","19440212",",,6","","","19440214",",,6","","","19440228",",,6","19440225",",,6","-8.9",",6,12,","","","102",",,6,14,","34.3",",,6,28,","27.2",",6,25,","1498.7","6","297.9",",6","98.7",",,,6","102",",,,6","8.18",",6","13.53",",,,6","2.84",",,,6"
"USC00346130","1944-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","6.7","6","2.5",",6","11",",6","5",",6","2",",6","","","1",",6","0",",6","6",",6","0",",6","6",",6","0",",6","","","19440308",",,6","","","19440319",",,6","","","19440315",",,6","19440314",",,6","-4.4",",6,08,","","","33",",,6,19,","72.9",",,6,15,","26.1",",6,14,","1744.0","6","245.3",",6","147.1",",,,6","33",",,,6","10.50",",6","16.86",",,,6","4.14",",,,6"
"USC00346130","1944-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","25.8","6","19.1",",6","9",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","19",",6","0",",6","","","19440403",",,6","","","19440430","+,,6","","","19440430",",,6","19440421",",,6","0.6",",6,03,","","","0",",,6,30,+","37.6",",,6,30,","30.0",",6,21,","1843.3","6","99.3",",6","72.0",",,,6","0",",,,6","15.66",",6","21.87",",,,6","9.45",",,,6"
"USC00346130","1944-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","146.1","6","120.3",",6","9",",6","6",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","27",",6","1",",6","","","19440506",",,6","","","19440531","+,,6","","","19440509",",,6","19440531",",,6","2.8",",6,06,","","","0",",,6,31,+","46.5",",,6,09,","32.2",",6,31,","1870.2","6","26.9",",6","115.9",",,,6","0",",,,6","21.35",",6","27.01",",,,6","15.69",",,,6"
"USC00346130","1944-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","389.7","6","243.6",",6","8",",6","5",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","17",",6","","","19440607",",,6","","","19440630","+,,6","","","19440609",",,6","19440625",",,6","12.8",",6,07,","","","0",",,6,30,+","125.0",",,6,09,","36.1",",6,25,","1870.2","6","0.0",",6","186.7",",,,6","0",",,,6","26.45",",6","32.00",",,,6","20.91",",,,6"
"USC00346130","1944-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","672.3","6","282.6",",6","7",",6","5",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","27",",6","","","19440722","+,,6","","","19440731","+,,6","","","19440728",",,6","19440726","+,,6","15.6",",6,22,+","","","0",",,6,31,+","37.6",",,6,28,","38.3",",6,26,+","0.0","6","0.0",",6","72.2",",,,6","0",",,,6","27.45",",6","34.23",",,,6","20.67",",,,6"
"USC00346130","1944-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","967.6","6","295.3",",6","10",",6","5",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","24",",6","","","19440831",",,6","","","19440831","+,,6","","","19440826",",,6","19440813","+,,6","13.3",",6,31,","","","0",",,6,31,+","52.1",",,6,26,","38.9",",6,13,+","0.0","6","0.0",",6","101.2",",,,6","0",",,,6","27.86",",6","34.39",",,,6","21.33",",,,6"
"USC00346130","1944-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","1112.2","6","144.6",",6","5",",6","3",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","29",",6","12",",6","","","19440908",",,6","","","19440930","+,,6","","","19440905",",,6","19440921",",,6","10.6",",6,08,","","","0",",,6,30,+","29.7",",,6,05,","36.1",",6,21,","0.8","6","0.8",",6","47.0",",,,6","0",",,,6","23.13",",6","29.97",",,,6","16.28",",,,6"
"USC00346130","1944-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","1157.8","6","45.6",",6","5",",6","3",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","28",",6","3",",6","","","19441013","+,,6","","","19441031","+,,6","","","19441003",",,6","19441006",",,6","3.3",",6,13,+","","","0",",,6,31,+","44.7",",,6,03,","33.3",",6,06,","34.6","6","33.8",",6","88.1",",,,6","0",",,,6","18.71",",6","26.66",",,,6","10.77",",,,6"
"USC00346130","1944-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","1171.7","6","13.9",",6","11",",6","6",",6","2",",6","","","0",",6","0",",6","6",",6","0",",6","12",",6","0",",6","","","19441127",",,6","","","19441130","+,,6","","","19441107",",,6","19441101",",,6","-4.4",",6,27,","","","0",",,6,30,+","27.4",",,6,07,","27.8",",6,01,","241.1","6","206.5",",6","87.6",",,,6","0",",,,6","11.91",",6","16.72",",,,6","7.11",",,,6"
"USC00346130","1944-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","1171.7","6","0.0",",6","12",",6","5",",6","1",",6","","","0",",6","0",",6","22",",6","1",",6","0",",6","0",",6","","","19441212",",,6","","","19441221","+,,6","","","19441205",",,6","19441220",",,6","-8.9",",6,12,","","","5",",,6,21,+","25.9",",,6,05,","17.2",",6,20,","707.6","6","466.5",",6","48.5",",,,6","10",",,,6","3.28",",6","7.99",",,,6","-1.42",",,,6"
"USC00346130","1945-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","6","0.0",",6","8",",6","5",",6","0",",6","","","2",",6","0",",6","17",",6","1",",6","1",",6","0",",6","","","19450109",",,6","","","19450102",",,6","","","19450118",",,6","19450113",",,6","-9.4",",6,09,","","","43",",,6,02,","15.0",",,6,18,","21.1",",6,13,","1137.3","6","429.7",",6","32.1",",,,6","94",",,,6","4.47",",6","9.73",",,,6","-0.79",",,,6"
"USC00346130","1945-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","6","0.0",",6","11",",6","9",",6","2",",6","","","2",",6","0",",6","11",",6","0",",6","2",",6","0",",6","","","19450228","+,,6","","","19450227",",,6","","","19450221",",,6","19450215",",,6","-5.0",",6,28,+","","","109",",,6,27,","40.1",",,6,21,","25.0",",6,15,","1469.6","6","332.3",",6","141.1",",,,6","173",",,,6","6.46",",6","11.75",",,,6","1.18",",,,6"
"USC00346130","1945-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","9.8","6","9.8",",6","13",",6","10",",6","3",",6","","","0",",6","0",",6","5",",6","0",",6","15",",6","0",",6","","","19450307",",,6","","","19450331","+,,6","","","19450318",",,6","19450326",",,6","-5.0",",6,07,","","","0",",,6,31,+","70.6",",,6,18,","27.8",",6,26,","1626.3","6","156.7",",6","230.9",",,,6","0",",,,6","13.60",",6","19.55",",,,6","7.64",",,,6"
"USC00346130","1945-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","27.6","6","17.8",",6","16",",6","11",",6","3",",6","","","0",",6","0",",6","1",",6","0",",6","15",",6","0",",6","","","19450405",",,6","","","19450430","+,,6","","","19450414",",,6","19450403",",,6","-2.2",",6,05,","","","0",",,6,30,+","129.8",",,6,14,","28.9",",6,03,","1722.7","6","96.4",",6","331.0",",,,6","0",",,,6","15.71",",6","21.08",",,,6","10.34",",,,6"
"USC00346130","1945-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","104.9","6","77.3",",6","11",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","24",",6","0",",6","","","19450505",",,6","","","19450531","+,,6","","","19450515",",,6","19450526",",,6","4.4",",6,05,","","","0",",,6,31,+","28.4",",,6,15,","31.7",",6,26,","1783.3","6","60.6",",6","75.7",",,,6","0",",,,6","18.87",",6","24.28",",,,6","13.46",",,,6"
"USC00346130","1945-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","244.4","6","139.5",",6","14",",6","11",",6","4",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","1",",6","","","19450618",",,6","","","19450630","+,,6","","","19450611",",,6","19450630",",,6","11.1",",6,18,","","","0",",,6,30,+","60.2",",,6,11,","32.2",",6,30,","1784.4","6","1.1",",6","234.5",",,,6","0",",,,6","22.95",",6","27.31",",,,6","18.58",",,,6"
"USC00346130","1945-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","460.0","6","215.6",",6","7",",6","5",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","11",",6","","","19450703",",,6","","","19450731","+,,6","","","19450702",",,6","19450723",",,6","15.0",",6,03,","","","0",",,6,31,+","35.8",",,6,02,","35.6",",6,23,","0.0","6","0.0",",6","94.3",",,,6","0",",,,6","25.29",",6","30.41",",,,6","20.16",",,,6"
"USC00346130","1945-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","721.5","6","261.5",",6","6",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","21",",6","","","19450828",",,6","","","19450831","+,,6","","","19450819",",,6","19450813",",,6","15.0",",6,28,","","","0",",,6,31,+","8.9",",,6,19,","37.2",",6,13,","0.0","6","0.0",",6","26.0",",,,6","0",",,,6","26.77",",6","33.04",",,,6","20.49",",,,6"
"USC00346130","1945-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","889.0","6","167.5",",6","10",",6","7",",6","4",",6","","","0",",6","0",",6","0",",6","0",",6","28",",6","14",",6","","","19450915",",,6","","","19450930","+,,6","","","19450926",",,6","19450901",",,6","8.9",",6,15,","","","0",",,6,30,+","67.1",",,6,26,","38.3",",6,01,","10.6","6","10.6",",6","241.3",",,,6","0",",,,6","23.57",",6","30.00",",,,6","17.13",",,,6"
"USC00346130","1945-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","904.0","6","15.0",",6","8",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","23",",6","0",",6","","","19451025",",,6","","","19451031","+,,6","","","19451022",",,6","19451013",",,6","1.1",",6,25,","","","0",",,6,31,+","26.2",",,6,22,","28.9",",6,13,","76.9","6","66.3",",6","54.0",",,,6","0",",,,6","16.68",",6","23.25",",,,6","10.11",",,,6"
"USC00346130","1945-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","919.8","6","15.8","1,6","6",",6","3",",6","0",",6","","","0",",6","0","1,6","7","1,6","0",",6","12",",6","0",",6","","","19451123",",1,6","","","19451130","+,,6","","","19451112",",,6","19451106","+,,6","-3.9","1,6,23,","","","0",",,6,30,+","9.9",",,6,12,","29.4",",6,06,+","273.9","6","197.0",",6","21.6",",,,6","0",",,,6","12.11","1,6","19.33",",,,6","4.90","1,,,6"
"USC00346130","1945-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","919.8","6","0.0",",6","7",",6","2",",6","0",",6","","","0",",6","0",",6","24",",6","2",",6","0",",6","0",",6","","","19451219",",,6","","","19451218",",,6","","","19451201",",,6","19451208","+,,6","-15.6",",6,19,","","","13",",,6,18,","3.0",",,6,01,","18.9",",6,08,+","763.2","6","489.3",",6","11.0",",,,6","13",",,,6","2.55",",6","7.83",",,,6","-2.73",",,,6"
"USC00346130","1946-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","6","0.0",",6","11",",6","7",",6","1",",6","","","0",",6","0",",6","17",",6","0",",6","0",",6","0",",6","","","19460127",",,6","","","19460131","+,,6","","","19460105",",,6","19460125",",,6","-10.0",",6,27,","","","0",",,6,31,+","44.5",",,6,05,","20.0",",6,25,","1193.0","6","429.8",",6","110.0",",,,6","0",",,,6","4.47",",6","9.44",",,,6","-0.51",",,,6"
"USC00346130","1946-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","6","0.0",",6","7",",6","4",",6","2",",6","","","1",",6","0",",6","11",",6","0",",6","3",",6","0",",6","","","19460214",",,6","","","19460213",",,6","","","19460213",",,6","19460225",",,6","-7.8",",6,14,","","","38",",,6,13,","34.8",",,6,13,","23.9",",6,25,","1447.3","6","254.3",",6","87.1",",,,6","43",",,,6","9.25",",6","16.15",",,,6","2.36",",,,6"
"USC00346130","1946-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","11.9","6","11.9",",6","9",",6","6",",6","1",",6","","","0",",6","0",",6","2",",6","0",",6","15",",6","1",",6","","","19460310",",,6","","","19460331","+,,6","","","19460316",",,6","19460331",",,6","-1.1",",6,10,","","","0",",,6,31,+","29.2",",,6,16,","32.8",",6,31,","1568.5","6","121.2",",6","86.6",",,,6","0",",,,6","14.81",",6","20.48",",,,6","9.13",",,,6"
"USC00346130","1946-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","58.7","6","46.8",",6","7",",6","7",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","25",",6","2",",6","","","19460417","+,,6","","","19460430","+,,6","","","19460429",",,6","19460401",",,6","3.9",",6,17,+","","","0",",,6,30,+","44.7",",,6,29,","33.9",",6,01,","1603.5","6","35.0",",6","137.2",",,,6","0",",,,6","18.73",",6","25.20",",,,6","12.25",",,,6"
"USC00346130","1946-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","108.2","6","49.5",",6","14",",6","10",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","0",",6","","","19460512",",,6","","","19460531","+,,6","","","19460523",",,6","19460530",",,6","4.4",",6,12,","","","0",",,6,31,+","50.3",",,6,23,","30.0",",6,30,","1628.2","6","24.7",",6","195.6",",,,6","0",",,,6","19.13",",6","25.02",",,,6","13.25",",,,6"
"USC00346130","1946-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","294.6","6","186.4",",6","7",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","29",",6","12",",6","","","19460604",",,6","","","19460630","+,,6","","","19460626",",,6","19460625","+,,6","10.0",",6,04,","","","0",",,6,30,+","73.2",",,6,26,","35.0",",6,25,+","1633.2","6","5.0",",6","115.6",",,,6","0",",,,6","24.38",",6","30.18",",,,6","18.57",",,,6"
"USC00346130","1946-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","601.1","6","306.5",",6","2",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","28",",6","","","19460704",",,6","","","19460731","+,,6","","","19460712",",,6","19460727",",,6","17.2",",6,04,","","","0",",,6,31,+","10.9",",,6,12,","38.3",",6,27,","0.0","6","0.0",",6","14.5",",,,6","0",",,,6","28.22",",6","34.99",",,,6","21.45",",,,6"
"USC00346130","1946-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","892.0","6","290.9",",6","6",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","24",",6","","","19460830",",,6","","","19460831","+,,6","","","19460806",",,6","19460809",",,6","11.7",",6,30,","","","0",",,6,31,+","20.1",",,6,06,","40.6",",6,09,","0.0","6","0.0",",6","39.5",",,,6","0",",,,6","27.72",",6","34.95",",,,6","20.48",",,,6"
"USC00346130","1946-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","1054.9","6","162.9",",6","7",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","15",",6","","","19460930",",,6","","","","","","","19460923",",,6","19460906","+,,6","6.1",",6,30,","","","","","20.3",",,6,23,","36.1",",6,06,+","5.6","6","5.6",",6","29.1",",,,6","","","23.58",",6","31.16",",,,6","15.99",",,,6"
"USC00346130","1946-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","1128.6","6","73.7",",6","8",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","29",",6","1",",6","","","19461012",",,6","","","19461031","+,,6","","","19461023",",,6","19461008",",,6","1.1",",6,12,","","","0",",,6,31,+","18.8",",,6,23,","33.3",",6,08,","46.0","6","40.4",",6","37.9",",,,6","0",",,,6","19.41",",6","26.79",",,,6","12.03",",,,6"
"USC00346130","1946-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","1130.0","6","1.4",",6","11",",6","9",",6","2",",6","","","0",",6","0",",6","6",",6","0",",6","3",",6","0",",6","","","19461118",",,6","","","19461130","+,,6","","","19461102",",,6","19461101",",,6","-2.8",",6,18,","","","0",",,6,30,+","69.3",",,6,02,","23.3",",6,01,","261.1","6","215.1",",6","210.6",",,,6","0",",,,6","11.21",",6","17.10",",,,6","5.32",",,,6"
"USC00346130","1946-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","1130.6","6","0.6",",6","5",",6","5",",6","3",",6","","","0",",6","0",",6","11",",6","2",",6","6",",6","0",",6","","","19461230",",,6","","","19461231",",,6","","","19461209",",,6","19461227","+,,6","-11.7",",6,30,","","","0",",T,6,31,","76.5",",,6,09,","23.9",",6,27,+","547.7","6","286.6",",6","171.5",",,,6","0",",T,,6","9.11",",6","14.54",",,,6","3.67",",,,6"
"USC00346130","1947-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","6","0.0",",6","6",",6","3",",6","0",",6","","","2",",6","1",",6","17",",6","3",",6","2",",6","0",",6","","","19470104",",,6","","","19470102",",,6","","","19470102",",,6","19470129",",,6","-19.4",",6,04,","","","51",",,6,02,","7.9",",,6,02,","25.0",",6,29,","947.3","6","399.6",",6","20.9",",,,6","76",",,,6","5.44",",6","11.13",",,,6","-0.25",",,,6"
"USC00346130","1947-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","6","0.0",",6","1",",6","0",",6","0",",6","","","0",",6","0",",6","19",",6","0",",6","1",",6","0",",6","","","19470209",",,6","","","19470228",",,6","","","19470228",",,6","19470215",",,6","-11.1",",6,09,","","","0",",T,6,28,","1.5",",,6,28,","23.9",",6,15,","1360.3","6","413.0",",6","1.5",",,,6","0",",T,,6","3.58",",6","10.28",",,,6","-3.11",",,,6"
"USC00346130","1947-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","6","0.0",",6","7",",6","2",",6","0",",6","","","0",",6","0",",6","13",",6","0",",6","3",",6","0",",6","","","19470302",",,6","","","19470314",",,6","","","19470313",",,6","19470322",",,6","-8.9",",6,02,","","","0",",T,6,14,","19.3",",,6,13,","23.3",",6,22,","1690.9","6","330.6",",6","33.8",",,,6","0",",T,,6","7.67",",6","13.75",",,,6","1.59",",,,6"
