"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00346130","1947-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","17.0","6","17.0",",6","17",",6","9",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","21",",6","0",",6","","","19470417",",,6","","","19470430","+,,6","","","19470425",",,6","19470429",",,6","1.7",",6,17,","","","0",",,6,30,+","37.6",",,6,25,","29.4",",6,29,","1758.8","6","67.9",",6","159.7",",,,6","0",",,,6","16.64",",6","22.53",",,,6","10.74",",,,6"
"USC00346130","1947-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","76.2","6","59.2","1,6","15",",6","9",",6","1",",6","","","0",",6","0",",6","0",",6","0","1,6","28","1,6","1","1,6","","","19470530","+,,6","","","19470531","+,,6","","","19470516",",,6","19470514",",1,6","6.7",",6,30,+","","","0",",,6,31,+","36.3",",,6,16,","32.2","1,6,14,","1772.2","6","13.4","1,6","137.5",",,,6","0",",,,6","19.74","1,6","25.74","1,,,6","13.74",",,,6"
"USC00346130","1947-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","278.3","6","202.1",",6","11",",6","9",",6","4",",6","","","","","0",",6","0",",6","0",",6","30",",6","13",",6","","","19470614",",,6","","","","","","","19470621",",,6","19470630",",,6","9.4",",6,14,","","","","","96.5",",,6,21,","35.0",",6,30,","1772.8","6","0.6",",6","304.5",",,,6","","","25.05",",6","30.51",",,,6","19.59",",,,6"
"USC00346130","1947-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","524.9","6","246.6",",6","4",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","17",",6","","","19470723","+,,6","","","","","","","19470725",",,6","19470731",",,6","14.4",",6,23,+","","","","","5.6",",,6,25,","40.0",",6,31,","0.0","6","0.0",",6","12.0",",,,6","","","26.29",",6","32.98",",,,6","19.60",",,,6"
"USC00346130","1947-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","900.3","6","375.4",",6","3",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","30",",6","","","19470828",",,6","","","","","4","","19470811",",,6","19470809",",,6","21.7",",6,28,","","","","","1.0",",,6,11,","41.7",",6,09,","0.0","6","0.0",",6","2.6",",,,6","","","30.44",",6","37.26",",,,6","23.62",",,,6"
"USC00346130","1947-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","1113.2","6","212.9",",6","5",",6","4",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","14",",6","","","19470923",",,6","","","","","2","","19470911",",,6","19470903",",,6","8.9",",6,23,","","","","","103.6",",,6,11,","42.2",",6,03,","2.5","6","2.5",",6","153.4",",,,6","","","25.35",",6","31.72",",,,6","18.97",",,,6"
"USC00346130","1947-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","1194.6","6","81.4",",6","6",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","26",",6","0",",6","","","19471028",",,6","","","","","5","","19471018",",,6","19471005",",,6","7.8",",6,28,","","","","","55.6",",,6,18,","31.1",",6,05,","18.8","6","16.3",",6","108.6",",,,6","","","20.43",",6","26.19",",,,6","14.68",",,,6"
"USC00346130","1947-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","1194.6","6","0.0",",6","11",",6","8",",6","1",",6","","","","","0",",6","8",",6","0",",6","0",",6","0",",6","","","19471130",",,6","","","","","2","","19471115",",,6","19471107",",,6","-3.9",",6,30,","","","","","32.3",",,6,15,","20.6",",6,07,","329.8","6","311.0",",6","78.2",",,,6","","","7.97",",6","12.59",",,,6","3.34",",,,6"
"USC00346130","1947-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","1194.6","6","0.0",",6","5","1,6","4","1,6","0","1,6","","","","","0",",6","20",",6","1",",6","1",",6","0",",6","2","","19471225",",,6","","","","","1","","19471231",",1,6","19471230",",,6","-6.7",",6,25,","","","","","22.9","1,,6,31,","21.1",",6,30,","734.1","6","404.3",",6","53.0","1,,,6","","","5.29",",6","11.10",",,,6","-0.51",",,,6"
"USC00346130","1948-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0",",0","6",",0","4",",0","1",",0","7","1,0","2","1,0","0",",0","26",",0","10",",0","0",",0","0",",0","","","19480129","+,,0","19480129","+,1,0","19480125",",1,0","","","19480101",",,0","19480109",",,0","-14.4",",0,29,+","51","1,,0,29,+","58","1,,0,25,","32.8",",,0,01,","18.9",",0,09,","1302.4","0","568.3",",0","48.9",",,,0","127","1,,,0","0.00",",0","5.41",",,,0","-5.41",",,,0"
"USC00346130","1948-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0",",0","13",",0","7",",0","0",",0","4",",0","1",",0","0",",0","20",",0","4",",0","2",",0","0",",0","1","","19480214",",,0","19480213",",,0","19480213",",,0","","","19480226",",,0","19480218",",,0","-10.6",",0,14,","51",",,0,13,","51",",,0,13,","18.5",",,0,26,","23.3",",0,18,","1728.8","0","426.4",",0","91.3",",,,0","64",",,,0","3.63",",0","8.07",",,,0","-0.81",",,,0"
"USC00346130","1948-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","6.1","0","6.1","2,0","13",",0","8",",0","2",",0","4",",0","1",",0","1","2,0","9","2,0","3",",0","9",",0","0",",0","","","19480312",",2,0","19480312","+,,0","19480311",",,0","4","","19480323",",,0","19480321",",,0","-18.9","2,0,12,","152",",,0,12,+","165",",,0,11,","45.2",",,0,23,","27.8",",0,21,","2012.1","0","283.3",",0","153.6",",,,0","173",",,,0","8.24","2,0","13.37",",,,0","3.10","2,,,0"
"USC00346130","1948-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","62.4","0","56.3",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","19480414",",,0","19480430","+,,0","19480430","+,,0","2","","19480410",",,0","19480417",",,0","2.8",",0,14,","0",",,0,30,+","0",",,0,30,+","39.6",",,0,10,","30.6",",0,17,","2055.5","0","43.4",",0","57.1",",,,0","0",",,,0","18.76",",0","25.37",",,,0","12.16",",,,0"
"USC00346130","1948-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","137.7","0","75.3",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","19480507",",,0","19480531","+,,0","19480531","+,,0","7","","19480510",",,0","19480523",",,0","6.1",",0,07,","0",",,0,31,+","0",",,0,31,+","33.5",",,0,10,","31.7",",0,23,","2076.1","0","20.6",",0","134.1",",,,0","0",",,,0","20.10",",0","25.98",",,,0","14.22",",,,0"
"USC00346130","1948-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","334.7","0","197.0","1,0","11",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","28","1,0","13","1,0","","","19480603","+,,0","19480630","+,,0","19480630","+,,0","8","","19480624",",,0","19480619","+,1,0","13.9",",0,03,+","0",",,0,30,+","0",",,0,30,+","95.0",",,0,24,","35.0","1,0,19,+","2076.1","0","0.0","1,0","240.7",",,,0","0",",,,0","25.04","1,0","31.03","1,,,0","19.04",",,,0"
"USC00346130","1948-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","601.3","0","266.6",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","19480731",",,0","19480731","+,,0","19480731","+,,0","4","","19480711",",,0","19480728",",,0","17.2",",0,31,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,11,","35.6",",0,28,","0.0","0","0.0",",0","81.1",",,,0","0",",,,0","26.93",",0","31.97",",,,0","21.90",",,,0"
"USC00346130","1948-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","838.6","0","237.3",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","19480805",",,0","19480831","+,,0","19480831","+,,0","6","","19480829",",,0","19480822",",,0","14.4",",0,05,","0",",,0,31,+","0",",,0,31,+","31.0",",,0,29,","36.1",",0,22,","0.0","0","0.0",",0","125.2",",,,0","0",",,,0","25.99",",0","31.54",",,,0","20.44",",,,0"
"USC00346130","1948-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","989.3","0","150.7",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","","","19480927",",,0","19480930","+,,0","19480930","+,,0","","","19480923",",,0","19480908","+,,0","7.8",",0,27,","0",",,0,30,+","0",",,0,30,+","21.1",",,0,23,","35.0",",0,08,+","10.3","0","10.3",",0","21.1",",,,0","0",",,,0","23.01",",0","30.07",",,,0","15.96",",,,0"
"USC00346130","1948-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","1004.3","0","15.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","24",",0","0",",0","1","","19481018",",,0","19481031","+,,0","19481031","+,,0","","","19481021","+,,0","19481016",",,0","-2.2",",0,18,","0",",,0,31,+","0",",,0,31,+","3.0",",,0,21,+","30.0",",0,16,","110.1","0","99.8",",0","7.1",",,,0","0",",,,0","15.60",",0","23.51",",,,0","7.68",",,,0"
"USC00346130","1948-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","1007.3","0","3.0",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","8",",0","0",",0","2","","19481123",",,0","19481130","+,,0","19481120",",,0","1","","19481129",",,0","19481105","+,,0","-5.6",",0,23,","0",",,0,30,+","0",",T,0,20,","11.9",",,0,29,","28.3",",0,05,+","376.2","0","266.1",",0","40.0",",,,0","0",",T,,0","9.57",",0","16.32",",,,0","2.81",",,,0"
"USC00346130","1948-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","1009.3","0","2.0",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","19",",0","0",",0","4",",0","0",",0","","","19481230",",,0","19481231","+,,0","19481231","+,,0","2","","19481215",",,0","19481216","+,,0","-7.8",",0,30,","0",",,0,31,+","0",",,0,31,+","46.0",",,0,15,","26.7",",0,16,+","755.5","0","379.3",",0","73.0",",,,0","0",",,,0","6.16",",0","12.29",",,,0","0.03",",,,0"
"USC00346130","1949-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0",",0","15",",0","11",",0","1",",0","9",",0","4",",0","0",",0","22",",0","6",",0","2",",0","0",",0","2","","19490130",",,0","19490131","+,,0","19490125",",,0","","","19490126",",,0","19490104",",,0","-15.0",",0,30,","102",",,0,31,+","38",",,0,25,","32.3",",,0,26,","22.8",",0,04,","1290.7","0","535.2",",0","129.6",",,,0","153",",,,0","1.07",",0","5.89",",,,0","-3.75",",,,0"
"USC00346130","1949-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0","1,0","10",",0","8",",0","0",",0","5",",0","0",",0","0",",0","19",",0","1","1,0","0","1,0","0","1,0","","","19490201",",,0","19490201",",,0","19490214",",,0","3","","19490214",",,0","19490220",",1,0","-12.8",",0,01,","76",",,0,01,","5",",,0,14,","19.3",",,0,14,","20.6","1,0,20,","1649.5","0","358.8","1,0","67.7",",,,0","5",",,,0","4.83","1,0","10.80","1,,,0","-1.14",",,,0"
"USC00346130","1949-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.3","0","0.3",",0","8",",0","4",",0","1",",0","0",",0","1",",0","0",",0","11",",0","0",",0","9",",0","0",",0","1","","19490318","+,,0","19490302",",,0","19490302",",,0","","","19490321",",,0","19490330",",,0","-2.2",",0,18,+","0",",T,0,02,","51",",,0,02,","30.2",",,0,21,","25.6",",0,30,","1923.5","0","274.0",",0","61.4",",,,0","51",",,,0","9.50",",0","15.92",",,,0","3.08",",,,0"
"USC00346130","1949-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","29.8","0","29.5",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","1",",0","","","19490416","+,,0","19490430","+,,0","19490430","+,,0","2","","19490426",",,0","19490425",",,0","2.2",",0,16,+","0",",,0,30,+","0",",,0,30,+","25.1",",,0,26,","32.2",",0,25,","2044.5","0","121.0",",0","58.7",",,,0","0",",,,0","15.28",",0","21.35",",,,0","9.22",",,,0"
"USC00346130","1949-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","136.6","0","106.8",",0","13",",0","11",",0","6",",0","0","4,0","0","4,0","0",",0","0",",0","0",",0","30",",0","0",",0","","","19490511",",,0","19490531","+,4,0","19490531","+,4,0","11","","19490518",",,0","19490531","+,,0","10.6",",0,11,","0","4,,0,31,+","0","4,,0,31,+","52.1",",,0,18,","30.6",",0,31,+","2048.4","0","3.9",",0","283.5",",,,0","0","4,,,0","21.65",",0","27.14",",,,0","16.17",",,,0"
"USC00346130","1949-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","363.3","0","226.7",",0","14",",0","12",",0","3",",0","0","4,0","0","3,0","0",",0","0",",0","0",",0","30",",0","11",",0","","","19490616",",,0","19490630","+,4,0","19490630","+,3,0","11","","19490611",",,0","19490623",",,0","16.1",",0,16,","0","4,,0,30,+","0","3,,0,30,+","29.7",",,0,11,","36.1",",0,23,","2048.4","0","0.0",",0","198.8",",,,0","0","3,,,0","25.89",",0","30.87",",,,0","20.90",",,,0"
"USC00346130","1949-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","657.1","0","293.8",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","19490731",",,0","19490731","+,,0","19490731","+,,0","","","19490708",",,0","19490720",",,0","18.9",",0,31,","0",",,0,31,+","0",",,0,31,+","33.8",",,0,08,","37.2",",0,20,","0.0","0","0.0",",0","51.4",",,,0","0",",,,0","27.81",",0","33.29",",,,0","22.33",",,,0"
"USC00346130","1949-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","894.4","0","237.3",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","19490822",",,0","19490831","+,,0","19490831","+,,0","7","","19490814",",,0","19490814","+,,0","12.8",",0,22,","0",",,0,31,+","0",",,0,31,+","36.6",",,0,14,","37.2",",0,14,+","0.0","0","0.0",",0","60.4",",,,0","0",",,,0","25.99",",0","32.46",",,,0","19.52",",,,0"
"USC00346130","1949-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","989.6","0","95.2",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","4",",0","1","","19490929",",,0","19490930","+,,0","19490930","+,,0","1","","19490915",",,0","19490913","+,,0","4.4",",0,29,","0",",,0,30,+","0",",,0,30,+","48.5",",,0,15,","34.4",",0,13,+","28.3","0","28.3",",0","79.0",",,,0","0",",,,0","20.56",",0","27.12",",,,0","14.00",",,,0"
"USC00346130","1949-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","1035.6","0","46.0",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","23",",0","0",",0","1","","19491031",",,0","19491031","+,,0","19491031","+,,0","2","","19491024",",,0","19491008",",,0","-0.6",",0,31,","0",",,0,31,+","0",",,0,31,+","29.7",",,0,24,","30.6",",0,08,","127.2","0","98.9",",0","75.9",",,,0","0",",,,0","16.62",",0","22.82",",,,0","10.43",",,,0"
"USC00346130","1949-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","1039.8","0","4.2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","11",",0","0",",0","","","19491122",",,0","19491130","+,,0","19491130","+,,0","","","19491112",",,0","19491112","+,,0","-4.4",",0,22,","0",",,0,30,+","0",",,0,30,+","7.9",",,0,12,","27.8",",0,12,+","362.2","0","235.0",",0","7.9",",,,0","0",",,,0","10.64",",0","18.78",",,,0","2.50",",,,0"
"USC00346130","1949-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","1039.8","0","0.0",",0","8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","22",",0","0",",0","2",",0","0",",0","","","19491216","+,,0","19491231","+,,0","19491212",",,0","1","","19491211",",,0","19491212",",,0","-6.7",",0,16,+","0",",,0,31,+","0",",T,0,12,","39.1",",,0,11,","23.9",",0,12,","754.9","0","392.7",",0","88.9",",,,0","0",",T,,0","5.67",",0","12.32",",,,0","-0.99",",,,0"
"USC00346130","1950-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","4.7","0","4.7",",0","10",",0","5",",0","1",",0","6",",0","1",",0","0",",0","22",",0","6",",0","5",",0","0",",0","2","","19500105","+,,0","19500105","+,,0","19500104",",,0","1","","19500104",",,0","19500125",",,0","-12.2",",0,05,+","51",",,0,05,+","38",",,0,04,","33.5",",,0,04,","26.1",",0,25,","1172.6","0","417.7",",0","86.4",",,,0","48",",,,0","5.01",",0","10.86",",,,0","-0.84",",,,0"
"USC00346130","1950-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","4.7","0","0.0",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","4",",0","0",",0","","","19500201",",,0","19500228","+,,0","19500228",",,0","3","","19500212",",,0","19500207",",,0","-6.1",",0,01,","0",",,0,28,+","0",",T,0,28,","43.4",",,0,12,","23.9",",0,07,","1455.9","0","283.3",",0","66.2",",,,0","0",",T,,0","8.21",",0","14.49",",,,0","1.94",",,,0"
"USC00346130","1950-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","8.9","0","4.2",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","8",",0","0",",0","","","19500313",",,0","19500313","+,,0","19500312",",,0","3","","19500311",",,0","19500325",",,0","-7.2",",0,13,","0",",T,0,13,+","13",",,0,12,","15.7",",,0,11,","26.7",",0,25,","1729.9","0","274.0",",0","34.2",",,,0","13",",,,0","9.63",",0","16.25",",,,0","3.01",",,,0"
"USC00346130","1950-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","38.7","0","29.8",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","19",",0","0",",0","","","19500406",",,0","19500430","+,,0","19500403",",,0","","","19500403",",,0","19500422","+,,0","-1.1",",0,06,","0",",,0,30,+","0",",T,0,03,","32.5",",,0,03,","29.4",",0,22,+","1839.4","0","109.5",",0","75.8",",,,0","0",",T,,0","15.67",",0","22.53",",,,0","8.81",",,,0"
"USC00346130","1950-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","128.5","0","89.8",",0","13",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","19500506",",,0","19500531","+,,0","19500531","+,,0","","","19500511",",,0","19500524","+,,0","9.4",",0,06,","0",",,0,31,+","0",",,0,31,+","102.6",",,0,11,","31.1",",0,24,+","1849.4","0","10.0",",0","260.4",",,,0","0",",,,0","20.90",",0","26.25",",,,0","15.56",",,,0"
"USC00346130","1950-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","341.2","0","212.7",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","","","19500604",",,0","19500630","+,,0","19500630","+,,0","","","19500603",",,0","19500626",",,0","11.1",",0,04,","0",",,0,30,+","0",",,0,30,+","38.9",",,0,03,","37.2",",0,26,","1850.3","0","0.9",",0","82.3",",,,0","0",",,,0","25.40",",0","31.11",",,,0","19.68",",,,0"
"USC00346130","1950-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","549.8","0","208.6",",0","17",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","19500714",",,0","19500731","+,,0","19500731","+,,0","","","19500730",",,0","19500702",",,0","16.7",",0,14,","0",",,0,31,+","0",",,0,31,+","49.0",",,0,30,","33.9",",0,02,","0.0","0","0.0",",0","229.9",",,,0","0",",,,0","25.06",",0","29.81",",,,0","20.32",",,,0"
"USC00346130","1950-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","744.8","0","195.0","1,0","10",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","12","1,0","","","19500820",",,0","19500831","+,,0","19500831","+,,0","","","19500802",",,0","19500816","+,1,0","13.3",",0,20,","0",",,0,31,+","0",",,0,31,+","67.8",",,0,02,","35.0","1,0,16,+","0.0","0","0.0","1,0","161.5",",,,0","0",",,,0","24.89","1,0","30.41","1,,,0","19.37",",,,0"
"USC00346130","1950-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","857.2","0","112.4",",0","9",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","19500907",",,0","19500930","+,,0","19500914",",,0","1","","19500915",",,0","19500919",",,0","11.1",",0,07,","0",",,0,30,+","0",",T,0,14,","37.8",",,0,15,","31.7",",0,19,","0.5","0","0.5",",0","136.1",",,,0","0",",T,,0","22.06",",0","27.55",",,,0","16.57",",,,0"
"USC00346130","1950-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","942.0","0","84.8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","19501009",",,0","19501031","+,,0","19501031","+,,0","","","19501003",",,0","19501029","+,,0","6.1",",0,09,","0",",,0,31,+","0",",,0,31,+","8.4",",,0,03,","31.7",",0,29,+","25.5","0","25.0",",0","10.0",",,,0","0",",,,0","20.26",",0","27.35",",,,0","13.16",",,,0"
"USC00346130","1950-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","946.5","0","4.5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","8",",0","0",",0","","","19501124",",,0","19501130","+,,0","19501130","+,,0","","","19501104",",,0","19501115",",,0","-10.6",",0,24,","0",",,0,30,+","0",",,0,30,+","11.4",",,0,04,","26.7",",0,15,","314.9","0","289.4",",0","19.8",",,,0","0",",,,0","8.84",",0","16.07",",,,0","1.60",",,,0"
"USC00346130","1950-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","946.5","0","0.0",",0","3",",0","1",",0","0",",0","2",",0","1",",0","0",",0","23",",0","2",",0","3",",0","0",",0","","","19501206",",,0","19501207","+,,0","19501206",",,0","","","19501230",",,0","19501201",",,0","-16.1",",0,06,","25",",,0,07,+","25",",,0,06,","8.1",",,0,30,","25.6",",0,01,","763.0","0","448.1",",0","10.7",",,,0","25",",,,0","3.88",",0","10.50",",,,0","-2.75",",,,0"
"USC00346130","1951-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","20",",0","4",",0","2",",0","0",",0","","","19510129",",,0","19510131","+,,0","19510114",",,0","","","19510114",",,0","19510119",",,0","-13.9",",0,29,","0",",,0,31,+","0",",T,0,14,","29.2",",,0,14,","24.4",",0,19,","1187.4","0","424.4",",0","60.2",",,,0","0",",T,,0","4.64",",0","10.95",",,,0","-1.66",",,,0"
"USC00346130","1951-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","1.1","0","1.1",",0","11",",0","10",",0","2",",0","7",",0","3",",0","1",",0","13",",0","3",",0","6",",0","0",",0","","","19510202",",,0","19510215",",,0","19510215",",,0","2","","19510220",",,0","19510211",",,0","-18.3",",0,02,","178",",,0,15,","157",",,0,15,","70.9",",,0,20,","24.4",",0,11,","1496.1","0","308.7",",0","170.0",",,,0","233",",,,0","7.35",",0","13.81",",,,0","0.89",",,,0"
"USC00346130","1951-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","3.6","0","2.5",",0","5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","11",",0","0",",0","12",",0","0",",0","","","19510313",",,0","19510331","+,,0","19510331","+,,0","2","","19510311",",,0","19510322",",,0","-5.6",",0,13,","0",",,0,31,+","0",",,0,31,+","53.6",",,0,11,","28.3",",0,22,","1738.8","0","242.7",",0","79.0",",,,0","0",",,,0","10.58",",0","17.58",",,,0","3.58",",,,0"
"USC00346130","1951-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","30.2","0","26.6",",0","8",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","","","19510412","+,,0","19510430","+,,0","19510412",",,0","1","","19510421",",,0","19510414",",,0","0.6",",0,12,+","0",",,0,30,+","0",",T,0,12,","23.9",",,0,21,","31.1",",0,14,","1868.0","0","129.2",",0","81.5",",,,0","0",",T,,0","14.91",",0","21.25",",,,0","8.58",",,,0"
"USC00346130","1951-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","134.9","0","104.7",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","19510507",",,0","19510531","+,,0","19510531","+,,0","2","","19510510",",,0","19510531","+,,0","5.6",",0,07,","0",",,0,31,+","0",",,0,31,+","17.5",",,0,10,","35.0",",0,31,+","1877.4","0","9.4",",0","49.8",",,,0","0",",,,0","21.41",",0","28.25",",,,0","14.56",",,,0"
"USC00346130","1951-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","302.4","0","167.5","1,0","18",",0","13",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","8","1,0","","","19510604",",,0","19510630","+,,0","19510630","+,,0","14","","19510630",",,0","19510601",",1,0","12.8",",0,04,","0",",,0,30,+","0",",,0,30,+","54.6",",,0,30,","34.4","1,0,01,","1878.8","0","1.4","1,0","226.9",",,,0","0",",,,0","24.10","1,0","28.88","1,,,0","19.32",",,,0"
"USC00346130","1951-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","597.0","0","294.6",",0","6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","19510701",",,0","19510731","+,,0","19510731","+,,0","2","","19510727",",,0","19510722","+,,0","16.1",",0,01,","0",",,0,31,+","0",",,0,31,+","38.1",",,0,27,","37.2",",0,22,+","0.0","0","0.0",",0","94.8",",,,0","0",",,,0","27.84",",0","33.42",",,,0","22.26",",,,0"
