"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00346130","1951-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","929.7","0","332.7",",0","5",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","19510813","+,,0","19510831","+,,0","19510831","+,,0","","","19510811",",,0","19510831",",,0","18.9",",0,13,+","0",",,0,31,+","0",",,0,31,+","33.0",",,0,11,","41.1",",0,31,","0.0","0","0.0",",0","70.9",",,,0","0",",,,0","29.07",",0","35.55",",,,0","22.58",",,,0"
"USC00346130","1951-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","1072.2","0","142.5",",0","10",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","19510917",",,0","19510930","+,,0","19510930","+,,0","","","19510927",",,0","19510902",",,0","9.4",",0,17,","0",",,0,30,+","0",",,0,30,+","41.4",",,0,27,","41.1",",0,02,","5.0","0","5.0",",0","156.3",",,,0","0",",,,0","22.92",",0","29.37",",,,0","16.46",",,,0"
"USC00346130","1951-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","1123.1","0","50.9",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","1",",0","","","19511031",",,0","19511031","+,,0","19511031","+,,0","","","19511027",",,0","19511004",",,0","3.3",",0,31,","0",",,0,31,+","0",",,0,31,+","94.7",",,0,27,","33.3",",0,04,","80.5","0","75.5",",0","131.9",",,,0","0",",,,0","17.54",",0","23.67",",,,0","11.40",",,,0"
"USC00346130","1951-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","1127.3","0","4.2",",0","9",",0","7",",0","1",",0","2",",0","2",",0","0",",0","13",",0","0",",0","3",",0","0",",0","","","19511118",",,0","19511106",",,0","19511106",",,0","","","19511124",",,0","19511112",",,0","-7.8",",0,18,","76",",,0,06,","76",",,0,06,","36.1",",,0,24,","26.7",",0,12,","406.0","0","325.5",",0","98.5",",,,0","140",",,,0","7.63",",0","13.03",",,,0","2.22",",,,0"
"USC00346130","1951-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","1132.1","0","4.8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","18",",0","2",",0","5",",0","0",",0","","","19511221",",,0","19511231","+,,0","19511231","+,,0","","","19511208",",,0","19511231",",,0","-13.3",",0,21,","0",",,0,31,+","0",",,0,31,+","4.3",",,0,08,","27.2",",0,31,","801.1","0","395.1",",0","10.4",",,,0","0",",,,0","5.74",",0","11.57",",,,0","-0.09",",,,0"
"USC00346130","1952-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","3.9","0","3.9",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","15",",0","1",",0","7",",0","0",",0","","","19520123",",,0","19520103","+,,0","19520131","+,,0","","","19520104",",,0","19520125",",,0","-8.3",",0,23,","0",",T,0,03,+","0",",,0,31,+","19.6",",,0,04,","25.6",",0,25,","1129.6","0","328.5",",0","51.3",",,,0","0",",,,0","7.86",",0","13.52",",,,0","2.21",",,,0"
"USC00346130","1952-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","3.9","0","0.0",",0","9",",0","5",",0","1",",0","1",",0","1",",0","0",",0","9",",0","0",",0","3",",0","0",",0","","","19520217",",,0","19520216",",,0","19520216",",,0","","","19520225",",,0","19520228","+,,0","-6.1",",0,17,","76",",,0,16,","71",",,0,16,","25.4",",,0,25,","22.2",",0,28,+","1409.7","0","280.1",",0","59.2",",,,0","71",",,,0","8.67",",0","14.46",",,,0","2.89",",,,0"
"USC00346130","1952-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","8.9","0","5.0",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","6",",0","0",",0","","","19520304",",,0","19520331","+,,0","19520331","+,,0","","","19520310",",,0","19520331",",,0","-5.0",",0,04,","0",",,0,31,+","0",",,0,31,+","31.2",",,0,10,","31.1",",0,31,","1669.2","0","259.5",",0","83.9",",,,0","0",",,,0","10.12",",0","16.53",",,,0","3.72",",,,0"
"USC00346130","1952-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","24.2","0","15.3",",0","9",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","","","19520405",",,0","19520430","+,,0","19520430","+,,0","","","19520423",",,0","19520430",",,0","0.6",",0,05,","0",",,0,30,+","0",",,0,30,+","37.3",",,0,23,","30.6",",0,30,","1791.3","0","122.1",",0","147.0",",,,0","0",",,,0","14.77",",0","21.19",",,,0","8.35",",,,0"
"USC00346130","1952-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","123.7","0","99.5",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","","","19520512",",,0","19520531","+,,0","19520531","+,,0","","","19520523",",,0","19520506","+,,0","4.4",",0,12,","0",",,0,31,+","0",",,0,31,+","23.4",",,0,23,","32.8",",0,06,+","1809.1","0","17.8",",0","61.8",",,,0","0",",,,0","20.97",",0","27.60",",,,0","14.34",",,,0"
"USC00346130","1952-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","418.9","0","295.2",",0","2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","26",",0","","","19520601",",,0","19520630","+,,0","19520630","+,,0","","","19520605",",,0","19520629",",,0","18.3",",0,01,","0",",,0,30,+","0",",,0,30,+","32.0",",,0,05,","38.9",",0,29,","1809.1","0","0.0",",0","38.9",",,,0","0",",,,0","28.17",",0","34.01",",,,0","22.33",",,,0"
"USC00346130","1952-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","736.8","0","317.9",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","19520709",",,0","19520731","+,,0","19520731","+,,0","","","19520715",",,0","19520726","+,,0","14.4",",0,09,","0",",,0,31,+","0",",,0,31,+","42.7",",,0,15,","38.9",",0,26,+","0.0","0","0.0",",0","75.7",",,,0","0",",,,0","28.59",",0","35.06",",,,0","22.12",",,,0"
"USC00346130","1952-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","1061.7","0","324.9",",0","13",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","19520829",",,0","19520831","+,,0","19520831","+,,0","","","19520827",",,0","19520817",",,0","18.3",",0,29,","0",",,0,31,+","0",",,0,31,+","50.3",",,0,27,","40.6",",0,17,","0.0","0","0.0",",0","160.0",",,,0","0",",,,0","28.81",",0","35.21",",,,0","22.42",",,,0"
"USC00346130","1952-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","1232.2","0","170.5",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","20",",0","","","19520925","+,,0","19520930","+,,0","19520930","+,,0","","","19520921",",,0","19520916",",,0","10.0",",0,25,+","0",",,0,30,+","0",",,0,30,+","13.0",",,0,21,","36.7",",0,16,","0.3","0","0.3",",0","16.8",",,,0","0",",,,0","24.01",",0","32.20",",,,0","15.81",",,,0"
"USC00346130","1952-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","1258.1","0","25.9","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","4","1,0","0",",0","22",",0","2",",0","","","19521029",",1,0","19521031","+,,0","19521006",",,0","","","19521006",",,0","19521001",",,0","-3.3","1,0,29,","0",",,0,31,+","0",",T,0,06,","4.3",",,0,06,","35.0",",0,01,","121.1","0","120.8",",0","4.3",",,,0","0",",T,,0","15.14","1,0","23.96",",,,0","6.32","1,,,0"
"USC00346130","1952-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","1271.7","0","13.6","1,0","7",",0","4",",0","1",",0","2",",0","1",",0","0","1,0","8","1,0","1",",0","11",",0","0",",0","","","19521128",",1,0","19521129",",,0","19521129",",,0","","","19521125",",,0","19521101",",,0","-7.8","1,0,28,","51",",,0,29,","56",",,0,29,","56.1",",,0,25,","27.8",",0,01,","374.4","0","253.3",",0","101.7",",,,0","56",",,,0","10.06","1,0","15.67",",,,0","4.44","1,,,0"
"USC00346130","1952-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","1271.7","0","0.0",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","0",",0","0",",0","","","19521228",",,0","19521231","+,,0","19521231","+,,0","","","19521219",",,0","19521208",",,0","-7.2",",0,28,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,19,","20.6",",0,08,","788.5","0","414.1",",0","26.2",",,,0","0",",,,0","4.97",",0","10.03",",,,0","-0.08",",,,0"
"USC00346130","1953-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0",",0","4",",0","2",",0","1",",0","1",",0","0",",0","0",",0","20",",0","1",",0","2",",0","0",",0","","","19530116",",,0","19530117",",,0","19530117",",,0","","","19530123",",,0","19530114",",,0","-11.1",",0,16,","25",",,0,17,","18",",,0,17,","25.4",",,0,23,","22.2",",0,14,","1160.2","0","371.7",",0","30.8",",,,0","33",",,,0","6.34",",0","12.40",",,,0","0.28",",,,0"
"USC00346130","1953-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","0",",0","0",",0","","","19530221",",,0","19530228","+,,0","19530224",",,0","","","19530211",",,0","19530227",",,0","-7.8",",0,21,","0",",,0,28,+","0",",T,0,24,","11.9",",,0,11,","20.6",",0,27,","1450.4","0","290.2",",0","23.2",",,,0","0",",T,,0","7.97",",0","14.42",",,,0","1.52",",,,0"
"USC00346130","1953-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","5.5","0","5.5",",0","12",",0","10",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","14",",0","0",",0","","","19530304",",,0","19530331","+,,0","19530331","+,,0","","","19530318",",,0","19530320",",,0","-1.7",",0,04,","0",",,0,31,+","0",",,0,31,+","43.4",",,0,18,","28.3",",0,20,","1602.5","0","152.1",",0","148.0",",,,0","0",",,,0","13.60",",0","20.25",",,,0","6.96",",,,0"
"USC00346130","1953-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","25.8","0","20.3",",0","12",",0","10",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","14",",0","0",",0","","","19530419","+,,0","19530430","+,,0","19530430","+,,0","","","19530429",",,0","19530422",",,0","-0.6",",0,19,+","0",",,0,30,+","0",",,0,30,+","31.5",",,0,29,","29.4",",0,22,","1743.4","0","140.9",",0","135.7",",,,0","0",",,,0","14.31",",0","20.36",",,,0","8.27",",,,0"
"USC00346130","1953-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","154.4","0","128.6",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","8",",0","","","19530514","+,,0","19530531","+,,0","19530531","+,,0","","","19530512",",,0","19530531",",,0","7.8",",0,14,+","0",",,0,31,+","0",",,0,31,+","50.3",",,0,12,","35.0",",0,31,","1786.2","0","42.8",",0","94.1",",,,0","0",",,,0","21.10",",0","26.29",",,,0","15.91",",,,0"
"USC00346130","1953-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","493.8","0","339.4",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","28",",0","","","19530606",",,0","19530630","+,,0","19530630","+,,0","","","19530606",",,0","19530621","+,,0","17.2",",0,06,","0",",,0,30,+","0",",,0,30,+","27.4",",,0,06,","40.0",",0,21,+","1786.2","0","0.0",",0","45.5",",,,0","0",",,,0","29.65",",0","35.86",",,,0","23.44",",,,0"
"USC00346130","1953-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","776.6","0","282.8",",0","12",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","20",",0","","","19530712",",,0","19530731","+,,0","19530731","+,,0","","","19530712",",,0","19530706",",,0","15.0",",0,12,","0",",,0,31,+","0",",,0,31,+","40.4",",,0,12,","40.0",",0,06,","0.8","0","0.8",",0","129.4",",,,0","0",",,,0","27.43",",0","32.92",",,,0","21.94",",,,0"
"USC00346130","1953-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","1046.7","0","270.1","1,0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","27","1,0","","","19530821","+,,0","19530831","+,,0","19530831","+,,0","","","19530819",",,0","19530815","+,1,0","15.6",",0,21,+","0",",,0,31,+","0",",,0,31,+","14.2",",,0,19,","37.2","1,0,15,+","0.8","0","0.0","1,0","17.8",",,,0","0",",,,0","27.36","1,0","34.01","1,,,0","20.72",",,,0"
"USC00346130","1953-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","1232.8","0","186.1","1,0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","20","1,0","","","19530922",",,0","19530930","+,,0","19530930","+,,0","","","19530904",",,0","19530928",",1,0","8.3",",0,22,","0",",,0,30,+","0",",,0,30,+","34.0",",,0,04,","40.0","1,0,28,","1.9","0","1.1","1,0","58.1",",,,0","0",",,,0","24.73","1,0","33.12","1,,,0","16.33",",,,0"
"USC00346130","1953-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","1304.8","0","72.0",",0","6",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","3",",0","","","19531029","+,,0","19531031","+,,0","19531031","+,,0","","","19531023",",,0","19531001",",,0","3.9",",0,29,+","0",",,0,31,+","0",",,0,31,+","46.2",",,0,23,","36.1",",0,01,","58.0","0","56.1",",0","112.0",",,,0","0",",,,0","18.85",",0","25.60",",,,0","12.09",",,,0"
"USC00346130","1953-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","1304.8","0","0.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","10",",0","0",",0","","","19531126","+,,0","19531130","+,,0","19531130","+,,0","","","19531120",",,0","19531102",",,0","-2.2",",0,26,+","0",",,0,30,+","0",",,0,30,+","24.4",",,0,20,","23.3",",0,02,","294.2","0","236.2",",0","36.4",",,,0","0",",,,0","10.46",",0","16.55",",,,0","4.37",",,,0"
"USC00346130","1953-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","1304.8","0","0.0",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","16",",0","1",",0","0",",0","0",",0","","","19531223",",,0","19531231","+,,0","19531231","+,,0","","","19531203",",,0","19531207",",,0","-12.2",",0,23,","0",",,0,31,+","0",",,0,31,+","23.1",",,0,03,","18.3",",0,07,","682.9","0","388.7",",0","36.3",",,,0","0",",,,0","5.80",",0","11.13",",,,0","0.46",",,,0"
"USC00346130","1954-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0",",0","10",",0","4",",0","0",",0","6",",0","2",",0","0",",0","20",",0","2",",0","2",",0","0",",0","","","19540122","+,,0","19540122",",,0","19540122",",,0","","","19540122",",,0","19540108","+,,0","-14.4",",0,22,+","102",",,0,22,","89",",,0,22,","10.2",",,0,22,","21.7",",0,08,+","1121.0","0","438.1",",0","30.6",",,,0","145",",,,0","4.20",",0","10.65",",,,0","-2.24",",,,0"
"USC00346130","1954-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","2.0","0","2.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","11",",0","0",",0","","","19540208","+,,0","19540228","+,,0","19540228","+,,0","","","19540220",",,0","19540210",",,0","-5.0",",0,08,+","0",",,0,28,+","0",",,0,28,+","14.5",",,0,20,","26.7",",0,10,","1323.8","0","202.8",",0","14.8",",,,0","0",",,,0","11.16",",0","19.04",",,,0","3.28",",,,0"
"USC00346130","1954-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","9.8","0","7.8",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","11",",0","0",",0","","","19540304",",,0","19540331","+,,0","19540331","+,,0","","","19540325",",,0","19540328",",,0","-8.3",",0,04,","0",",,0,31,+","0",",,0,31,+","13.0",",,0,25,","28.9",",0,28,","1570.9","0","247.1",",0","21.2",",,,0","0",",,,0","10.61",",0","17.44",",,,0","3.79",",,,0"
"USC00346130","1954-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","97.1","0","87.3",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","27",",0","2",",0","","","19540401",",,0","19540430","+,,0","19540430","+,,0","","","19540430",",,0","19540423","+,,0","-2.2",",0,01,","0",",,0,30,+","0",",,0,30,+","37.8",",,0,30,","32.2",",0,23,+","1597.6","0","26.7",",0","80.4",",,,0","0",",,,0","20.35",",0","26.73",",,,0","13.97",",,,0"
"USC00346130","1954-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","162.7","0","65.6",",0","12",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","19540504",",,0","19540531","+,,0","19540502",",,0","","","19540502",",,0","19540530",",,0","2.2",",0,04,","0",",,0,31,+","0",",T,0,02,","92.5",",,0,02,","31.7",",0,30,","1646.1","0","48.5",",0","205.1",",,,0","0",",T,,0","18.88",",0","24.72",",,,0","13.04",",,,0"
"USC00346130","1954-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","409.0","0","246.3","2,0","3","2,0","2","2,0","0","2,0","0","2,0","0","2,0","0","2,0","0","2,0","0","2,0","28","2,0","20","2,0","","","19540604",",2,0","19540630","+,2,0","19540630","+,2,0","","","19540623",",2,0","19540629",",2,0","9.4","2,0,04,","0","2,,0,30,+","0","2,,0,30,+","13.0","2,,0,23,","38.9","2,0,29,","1647.5","0","1.4","2,0","23.1","2,,,0","0","2,,,0","27.08","2,0","33.47","2,,,0","20.69","2,,,0"
"USC00346130","1954-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","860.2","0","451.2",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","19540701",",,0","19540731","+,,0","19540731","+,,0","","","19540708",",,0","19540713",",,0","21.1",",0,01,","0",",,0,31,+","0",",,0,31,+","2.0",",,0,08,","45.6",",0,13,","0.0","0","0.0",",0","3.3",",,,0","0",",,,0","32.89",",0","40.61",",,,0","25.16",",,,0"
"USC00346130","1954-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","1270.4","0","410.2",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","19540809",",,0","19540831","+,,0","19540831","+,,0","","","19540802",",,0","19540830","+,,0","18.3",",0,09,","0",",,0,31,+","0",",,0,31,+","16.0",",,0,02,","42.2",",0,30,+","0.0","0","0.0",",0","19.6",",,,0","0",",,,0","31.56",",0","38.95",",,,0","24.18",",,,0"
"USC00346130","1954-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","1536.0","0","265.6",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","24",",0","","","19540922",",,0","19540930","+,,0","19540930","+,,0","","","19540910",",,0","19540903",",,0","8.3",",0,22,","0",",,0,30,+","0",",,0,30,+","12.7",",,0,10,","40.6",",0,03,","0.0","0","0.0",",0","20.4",",,,0","0",",,,0","27.19",",0","35.17",",,,0","19.20",",,,0"
"USC00346130","1954-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","1621.6","0","85.6","1,0","9","1,0","6","1,0","0","1,0","0","1,0","0","1,0","0","1,0","2","1,0","0","1,0","21","1,0","4","1,0","","","19541031","+,1,0","19541031","+,1,0","19541031","+,1,0","","","19541012",",1,0","19541004","+,1,0","0.0","1,0,31,+","0","1,,0,31,+","0","1,,0,31,+","24.4","1,,0,12,","34.4","1,0,04,+","72.3","0","72.3","1,0","49.6","1,,,0","0","1,,,0","18.78","1,0","24.54","1,,,0","13.01","1,,,0"
"USC00346130","1954-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","1621.9","0","0.3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","14",",0","0",",0","","","19541102",",,0","19541130","+,,0","19541130","+,,0","","","19541104",",,0","19541117",",,0","-4.4",",0,02,","0",",,0,30,+","0",",,0,30,+","8.1",",,0,04,","25.6",",0,17,","285.8","0","213.5",",0","8.4",",,,0","0",",,,0","11.23",",0","17.93",",,,0","4.53",",,,0"
"USC00346130","1954-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","","","4","5,0","2","5,0","0","5,0","0","5,0","0","5,0","","","","","","","","","","","","","","","19541231","+,5,0","19541218","+,5,0","","","19541212",",5,0","","","","","0","5,,0,31,+","0","5,T,0,18,+","18.3","5,,0,12,","","","","","","","22.8","5,,,0","0","5,T,,0","","","","","",""
"USC00346130","1955-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.6","0","0.6","1,0","7","1,0","3","1,0","0","1,0","2","2,0","1","1,0","0","1,0","15","1,0","0","1,0","1","1,0","0","1,0","","","19550127",",1,0","19550110",",2,0","19550110",",1,0","","","19550110",",1,0","19550103",",1,0","-8.9","1,0,27,","102","2,,0,10,","102","1,,0,10,","8.9","1,,0,10,","22.2","1,0,03,","","","393.3","1,0","22.5","1,,,0","102","1,,,0","5.24","1,0","10.35","1,,,0","0.13","1,,,0"
"USC00346130","1955-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.6","0","0.0","1,0","6",",0","3",",0","2",",0","0",",0","0",",0","0","1,0","15","1,0","0",",0","2",",0","0",",0","","","19550211",",1,0","19550228","+,,0","19550228","+,,0","","","19550219",",,0","19550228",",,0","-13.3","1,0,11,","0",",,0,28,+","0",",,0,28,+","26.9",",,0,19,","27.8",",0,28,","","","337.5",",0","71.5",",,,0","0",",,,0","5.79","1,0","12.44",",,,0","-0.86","1,,,0"
"USC00346130","1955-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","14.8","0","14.2",",0","6",",0","6",",0","1",",0","1",",0","1",",0","0",",0","9",",0","0",",0","13",",0","0",",0","","","19550326",",,0","19550322",",,0","19550322",",,0","","","19550321",",,0","19550310",",,0","-10.0",",0,26,","25",",,0,22,","30",",,0,22,","61.0",",,0,21,","31.7",",0,10,","","","231.8",",0","118.0",",,,0","30",",,,0","11.31",",0","17.81",",,,0","4.82",",,,0"
"USC00346130","1955-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","84.6","0","69.8",",0","9",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","","","19550407",",,0","19550430","+,,0","19550430","+,,0","","","19550411",",,0","19550422",",,0","2.8",",0,07,","0",",,0,30,+","0",",,0,30,+","23.4",",,0,11,","32.8",",0,22,","","","38.0",",0","81.6",",,,0","0",",,,0","19.39",",0","25.88",",,,0","12.90",",,,0"
"USC00346130","1955-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","213.3","0","128.7",",0","14",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","19550530",",,0","19550531","+,,0","19550531","+,,0","","","19550521","+,,0","19550507","+,,0","11.1",",0,30,","0",",,0,31,+","0",",,0,31,+","27.4",",,0,21,+","33.3",",0,07,+","","","0.0",",0","124.9",",,,0","0",",,,0","22.48",",0","28.26",",,,0","16.71",",,,0"
"USC00346130","1955-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","391.6","0","178.3",",0","10",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","19550611",",,0","19550630","+,,0","19550630","+,,0","","","19550606",",,0","19550629","+,,0","10.0",",0,11,","0",",,0,30,+","0",",,0,30,+","29.7",",,0,06,","35.6",",0,29,+","","","1.9",",0","64.5",",,,0","0",",,,0","24.21",",0","30.42",",,,0","18.00",",,,0"
"USC00346130","1955-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","755.8","0","364.2",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","19550717",",,0","19550731","+,,0","19550731","+,,0","","","19550717",",,0","19550730",",,0","20.6",",0,17,","0",",,0,31,+","0",",,0,31,+","13.7",",,0,17,","40.0",",0,30,","0.0","0","0.0",",0","19.1",",,,0","0",",,,0","30.08",",0","36.85",",,,0","23.31",",,,0"
"USC00346130","1955-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","1052.4","0","296.6",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","19550831",",,0","19550831","+,,0","19550831","+,,0","","","19550829",",,0","19550822",",,0","15.0",",0,31,","0",",,0,31,+","0",",,0,31,+","49.0",",,0,29,","39.4",",0,22,","0.0","0","0.0",",0","114.3",",,,0","0",",,,0","27.90",",0","34.59",",,,0","21.21",",,,0"
"USC00346130","1955-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","1249.3","0","196.9",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","19550912","+,,0","19550930","+,,0","19550930","+,,0","","","19550911",",,0","19550908",",,0","13.9",",0,12,+","0",",,0,30,+","0",",,0,30,+","18.5",",,0,11,","36.1",",0,08,","0.0","0","0.0",",0","60.3",",,,0","0",",,,0","24.90",",0","31.57",",,,0","18.22",",,,0"
"USC00346130","1955-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","1294.8","0","45.5",",0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","19551025","+,,0","19551031","+,,0","19551031","+,,0","","","19551005",",,0","19551010",",,0","1.7",",0,25,+","0",",,0,31,+","0",",,0,31,+","37.6",",,0,05,","31.1",",0,10,","76.5","0","76.5",",0","41.9",",,,0","0",",,,0","17.33",",0","24.37",",,,0","10.30",",,,0"
