"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00346130","1955-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","1311.8","0","17.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","9",",0","0",",0","","","19551129",",,0","19551130","+,,0","19551130","+,,0","","","19551116",",,0","19551115","+,,0","-9.4",",0,29,","0",",,0,30,+","0",",,0,30,+","8.9",",,0,16,","28.9",",0,15,+","357.2","0","280.7",",0","14.5",",,,0","0",",,,0","9.54",",0","16.53",",,,0","2.56",",,,0"
"USC00346130","1955-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","1311.8","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","1",",0","0",",0","","","19551216","+,,0","19551211",",,0","19551201",",,0","","","19551201",",,0","19551224",",,0","-10.0",",0,16,+","0",",T,0,11,","20",",,0,01,","8.6",",,0,01,","25.6",",0,24,","789.2","0","432.0",",0","9.6",",,,0","20",",,,0","4.40",",0","10.28",",,,0","-1.49",",,,0"
"USC00346130","1956-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0",",0","7",",0","3",",0","0",",0","5",",0","1",",0","0",",0","22",",0","3",",0","1",",0","0",",0","","","19560119","+,,0","19560119","+,,0","19560118",",,0","","","19560123",",,0","19560105",",,0","-11.7",",0,19,+","102",",,0,19,+","102",",,0,18,","15.0",",,0,23,","22.2",",0,05,","1272.6","0","483.4",",0","30.9",",,,0","115",",,,0","2.74",",0","8.46",",,,0","-2.98",",,,0"
"USC00346130","1956-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","4.5","0","4.5",",0","12",",0","6",",0","0",",0","4",",0","2",",0","0",",0","13",",0","1",",0","5",",0","0",",0","","","19560203","+,,0","19560203",",,0","19560203",",,0","","","19560202",",,0","19560224",",,0","-7.2",",0,03,+","51",",,0,03,","56",",,0,03,","19.3",",,0,02,","27.8",",0,24,","1600.7","0","328.1",",0","52.1",",,,0","81",",,,0","7.17",",0","12.98",",,,0","1.36",",,,0"
"USC00346130","1956-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","27.6","0","23.1",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","17",",0","0",",0","","","19560312",",,0","19560331","+,,0","19560331","+,,0","","","19560322",",,0","19560306",",,0","-2.8",",0,12,","0",",,0,31,+","0",",,0,31,+","7.1",",,0,22,","31.7",",0,06,","1801.4","0","200.7",",0","19.3",",,,0","0",",,,0","12.60",",0","19.95",",,,0","5.26",",,,0"
"USC00346130","1956-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","58.5","0","30.9",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","19560417",",,0","19560430","+,,0","19560430","+,,0","","","19560429",",,0","19560427","+,,0","0.6",",0,17,","0",",,0,30,+","0",",,0,30,+","17.0",",,0,29,","30.6",",0,27,+","1916.4","0","115.0",",0","46.7",",,,0","0",",,,0","15.53",",0","22.76",",,,0","8.30",",,,0"
"USC00346130","1956-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","217.2","0","158.7",",0","9",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","7",",0","","","19560503",",,0","19560531","+,,0","19560531","+,,0","","","19560524",",,0","19560520",",,0","10.0",",0,03,","0",",,0,31,+","0",",,0,31,+","58.4",",,0,24,","34.4",",0,20,","1921.2","0","4.8",",0","173.8",",,,0","0",",,,0","23.30",",0","29.44",",,,0","17.15",",,,0"
"USC00346130","1956-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","449.1","0","231.9",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","","","19560602",",,0","19560630","+,,0","19560630","+,,0","","","19560628",",,0","19560627",",,0","9.4",",0,02,","0",",,0,30,+","0",",,0,30,+","42.7",",,0,28,","38.9",",0,27,","1922.3","0","1.1",",0","82.9",",,,0","0",",,,0","26.03",",0","32.33",",,,0","19.72",",,,0"
"USC00346130","1956-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","798.3","0","349.2",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","19560710",",,0","19560731","+,,0","19560731","+,,0","","","19560729",",,0","19560726",",,0","16.1",",0,10,","0",",,0,31,+","0",",,0,31,+","20.1",",,0,29,","40.6",",0,26,","0.0","0","0.0",",0","56.4",",,,0","0",",,,0","29.60",",0","36.81",",,,0","22.38",",,,0"
"USC00346130","1956-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","1164.7","0","366.4","1,0","6",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","28",",0","","","19560821",",1,0","19560831","+,,0","19560831","+,,0","","","19560820",",,0","19560816","+,,0","11.7","1,0,21,","0",",,0,31,+","0",",,0,31,+","7.9",",,0,20,","44.4",",0,16,+","0.0","0","0.0",",0","13.8",",,,0","0",",,,0","30.59","1,0","39.17",",,,0","22.00","1,,,0"
"USC00346130","1956-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","1384.4","0","219.7",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","23",",0","","","19560908",",,0","19560930","+,,0","19560930","+,,0","","","19560924",",,0","19560916",",,0","8.9",",0,08,","0",",,0,30,+","0",",,0,30,+","5.8",",,0,24,","40.0",",0,16,","0.0","0","0.0",",0","10.1",",,,0","0",",,,0","25.66",",0","34.53",",,,0","16.78",",,,0"
"USC00346130","1956-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","1461.1","0","76.7",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","","","19561026",",,0","19561031","+,,0","19561031","+,,0","","","19561031",",,0","19561005","+,,0","3.3",",0,26,","0",",,0,31,+","0",",,0,31,+","23.9",",,0,31,","33.3",",0,05,+","25.9","0","25.9",",0","50.9",",,,0","0",",,,0","19.97",",0","26.92",",,,0","13.02",",,,0"
"USC00346130","1956-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","1464.5","0","3.4",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","11",",0","0",",0","7",",0","0",",0","","","19561129",",,0","19561130","+,,0","19561130","+,,0","","","19561104",",,0","19561114",",,0","-8.3",",0,29,","0",",,0,30,+","0",",,0,30,+","25.9",",,0,04,","25.6",",0,14,","302.8","0","276.9",",0","85.5",",,,0","0",",,,0","9.22",",0","15.30",",,,0","3.13",",,,0"
"USC00346130","1956-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","1466.5","0","2.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","15",",0","1",",0","5",",0","0",",0","","","19561209",",,0","19561231","+,,0","19561231","+,,0","","","19561207",",,0","19561205",",,0","-6.1",",0,09,","0",",,0,31,+","0",",,0,31,+","15.5",",,0,07,","25.6",",0,05,","653.9","0","351.1",",0","58.2",",,,0","0",",,,0","7.07",",0","12.72",",,,0","1.42",",,,0"
"USC00346130","1957-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0",",0","14",",0","5",",0","1",",0","0","1,0","0","1,0","0",",0","22",",0","7",",0","2",",0","0",",0","","","19570116","+,,0","19570128","+,1,0","19570127",",1,0","","","19570122",",,0","19570121",",,0","-11.1",",0,16,+","0","1,T,0,28,+","10","1,,0,27,","31.0",",,0,22,","23.3",",0,21,","1145.1","0","491.2",",0","71.2",",,,0","15","1,,,0","2.49",",0","7.41",",,,0","-2.44",",,,0"
"USC00346130","1957-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","2.2","0","2.2",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","2",",0","0",",0","","","19570228","+,,0","19570228","+,,0","19570228","+,,0","","","19570208",",,0","19570209",",,0","-1.7",",0,28,+","0",",,0,28,+","0",",,0,28,+","6.4",",,0,08,","26.1",",0,09,","1400.1","0","255.0",",0","31.9",",,,0","0",",,,0","9.31",",0","14.19",",,,0","4.42",",,,0"
"USC00346130","1957-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","2.2","0","0.0",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","5",",0","0",",0","","","19570308",",,0","19570331","+,,0","19570331","+,,0","","","19570324",",,0","19570313",",,0","-6.7",",0,08,","0",",,0,31,+","0",",,0,31,+","18.3",",,0,24,","23.9",",0,13,","1678.6","0","278.5",",0","79.3",",,,0","0",",,,0","9.35",",0","14.60",",,,0","4.09",",,,0"
"USC00346130","1957-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","28.3","0","26.1",",0","17",",0","16",",0","4",",0","1",",0","0",",0","0",",0","3",",0","0",",0","21",",0","0",",0","","","19570413",",,0","19570413",",,0","19570413",",,0","","","19570419",",,0","19570425",",,0","-5.6",",0,13,","25",",,0,13,","18",",,0,13,","38.6",",,0,19,","27.8",",0,25,","1784.8","0","106.2",",0","271.3",",,,0","18",",,,0","15.66",",0","21.20",",,,0","10.12",",,,0"
"USC00346130","1957-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","118.3","0","90.0",",0","19",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","19570505",",,0","19570531","+,,0","19570531","+,,0","","","19570525",",,0","19570521",",,0","5.6",",0,05,","0",",,0,31,+","0",",,0,31,+","153.9",",,0,25,","32.2",",0,21,","1795.1","0","10.3",",0","357.4",",,,0","0",",,,0","20.90",",0","26.48",",,,0","15.33",",,,0"
"USC00346130","1957-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","327.9","0","209.6",",0","13",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","","","19570624",",,0","19570630","+,,0","19570630","+,,0","","","19570615",",,0","19570629",",,0","12.8",",0,24,","0",",,0,30,+","0",",,0,30,+","41.7",",,0,15,","34.4",",0,29,","1795.1","0","0.0",",0","171.6",",,,0","0",",,,0","25.32",",0","30.56",",,,0","20.08",",,,0"
"USC00346130","1957-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","676.8","0","348.9",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","19570706",",,0","19570731","+,,0","19570731","+,,0","","","19570701",",,0","19570729",",,0","17.8",",0,06,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,01,","40.0",",0,29,","0.0","0","0.0",",0","36.6",",,,0","0",",,,0","29.59",",0","36.22",",,,0","22.95",",,,0"
"USC00346130","1957-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","969.1","0","292.3",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","19570807",",,0","19570831","+,,0","19570831","+,,0","","","19570817",",,0","19570814","+,,0","15.0",",0,07,","0",",,0,31,+","0",",,0,31,+","31.2",",,0,17,","38.9",",0,14,+","0.0","0","0.0",",0","69.2",",,,0","0",",,,0","27.76",",0","34.24",",,,0","21.29",",,,0"
"USC00346130","1957-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","1079.5","0","110.4",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","19570930",",,0","19570930","+,,0","19570930","+,,0","","","19570915",",,0","19570903",",,0","7.2",",0,30,","0",",,0,30,+","0",",,0,30,+","66.8",",,0,15,","36.1",",0,03,","4.2","0","4.2",",0","169.2",",,,0","0",",,,0","21.87",",0","28.13",",,,0","15.61",",,,0"
"USC00346130","1957-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","1094.5","0","15.0",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","14",",0","0",",0","","","19571026",",,0","19571031","+,,0","19571031","+,,0","","","19571023",",,0","19571004","+,,0","-4.4",",0,26,","0",",,0,31,+","0",",,0,31,+","10.4",",,0,23,","28.3",",0,04,+","124.6","0","120.4",",0","22.7",",,,0","0",",,,0","14.93",",0","20.52",",,,0","9.34",",,,0"
"USC00346130","1957-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","1094.5","0","0.0",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","4",",0","0",",0","","","19571130","+,,0","19571130","+,,0","19571130","+,,0","","","19571107",",,0","19571115","+,,0","-4.4",",0,30,+","0",",,0,30,+","0",",,0,30,+","43.9",",,0,07,","23.3",",0,15,+","397.5","0","272.9",",0","92.6",",,,0","0",",,,0","9.24",",0","14.11",",,,0","4.36",",,,0"
"USC00346130","1957-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","1094.5","0","0.0",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","1",",0","0",",0","","","19571211",",,0","19571231","+,,0","19571208",",,0","","","19571225",",,0","19571215",",,0","-10.6",",0,11,","0",",,0,31,+","0",",T,0,08,","43.4",",,0,25,","21.1",",0,15,","686.9","0","289.4",",0","56.4",",,,0","0",",T,,0","9.00",",0","15.02",",,,0","2.97",",,,0"
"USC00346130","1958-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","3",",0","1",",0","0",",0","22",",0","0",",0","0",",0","0",",0","","","19580108",",,0","19580121",",,0","19580121",",,0","","","19580121",",,0","19580111","+,,0","-9.4",",0,08,","76",",,0,21,","76",",,0,21,","16.5",",,0,21,","17.2",",0,11,+","1134.4","0","447.5",",0","35.3",",,,0","76",",,,0","3.90",",0","9.60",",,,0","-1.81",",,,0"
"USC00346130","1958-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0",",0","4",",0","3",",0","1",",0","2",",0","1",",0","0",",0","17",",0","6",",0","2",",0","0",",0","","","19580212",",,0","19580210",",,0","19580210",",,0","","","19580206",",,0","19580224",",,0","-11.1",",0,12,","51",",,0,10,","51",",,0,10,","46.2",",,0,06,","23.9",",0,24,","1553.8","0","419.4",",0","60.7",",,,0","51",",,,0","3.35",",0","8.37",",,,0","-1.66",",,,0"
"USC00346130","1958-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0",",0","13",",0","9",",0","0",",0","1",",0","1",",0","0",",0","12",",0","0",",0","0",",0","0",",0","","","19580303",",,0","19580313",",,0","19580313",",,0","","","19580309",",,0","19580307",",,0","-4.4",",0,03,","102",",,0,13,","114",",,0,13,","24.1",",,0,09,","20.6",",0,07,","1913.2","0","359.4",",0","116.4",",,,0","114",",,,0","6.74",",0","11.27",",,,0","2.21",",,,0"
"USC00346130","1958-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","13.4","0","13.4",",0","13",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","19580407",",,0","19580430","+,,0","19580430","+,,0","","","19580420",",,0","19580423",",,0","2.2",",0,07,","0",",,0,30,+","0",",,0,30,+","27.4",",,0,20,","31.7",",0,23,","1993.9","0","80.7",",0","134.8",",,,0","0",",,,0","16.09",",0","22.46",",,,0","9.72",",,,0"
"USC00346130","1958-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","131.6","0","118.2",",0","14",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","","","19580506",",,0","19580531","+,,0","19580531","+,,0","","","19580503",",,0","19580531","+,,0","7.2",",0,06,","0",",,0,31,+","0",",,0,31,+","33.3",",,0,03,","32.8",",0,31,+","2004.7","0","10.8",",0","118.7",",,,0","0",",,,0","21.80",",0","27.97",",,,0","15.62",",,,0"
"USC00346130","1958-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","357.3","0","225.7",",0","9",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","","","19580626",",,0","19580630","+,,0","19580630","+,,0","","","19580625",",,0","19580605",",,0","11.1",",0,26,","0",",,0,30,+","0",",,0,30,+","89.4",",,0,25,","36.7",",0,05,","2004.7","0","0.0",",0","206.4",",,,0","0",",,,0","25.86",",0","32.06",",,,0","19.65",",,,0"
"USC00346130","1958-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","636.5","0","279.2",",0","10",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","19580708",",,0","19580731","+,,0","19580731","+,,0","","","19580713",",,0","19580724",",,0","16.7",",0,08,","0",",,0,31,+","0",",,0,31,+","54.6",",,0,13,","36.1",",0,24,","0.0","0","0.0",",0","146.3",",,,0","0",",,,0","27.34",",0","32.63",",,,0","22.05",",,,0"
"USC00346130","1958-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","907.9","0","271.4",",0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","19580825",",,0","19580831","+,,0","19580831","+,,0","","","19580809",",,0","19580812",",,0","13.3",",0,25,","0",",,0,31,+","0",",,0,31,+","64.8",",,0,09,","36.7",",0,12,","0.0","0","0.0",",0","174.5",",,,0","0",",,,0","27.09",",0","33.03",",,,0","21.15",",,,0"
"USC00346130","1958-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","1077.7","0","169.8",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","9",",0","","","19580928",",,0","19580930","+,,0","19580930","+,,0","","","19580916","+,,0","19580901",",,0","7.2",",0,28,","0",",,0,30,+","0",",,0,30,+","11.4",",,0,16,+","34.4",",0,01,","11.7","0","11.7",",0","48.2",",,,0","0",",,,0","23.60",",0","28.83",",,,0","18.38",",,,0"
"USC00346130","1958-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","1110.8","0","33.1",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","19581029","+,,0","19581031","+,,0","19581031","+,,0","","","19581010",",,0","19581019",",,0","0.6",",0,29,+","0",",,0,31,+","0",",,0,31,+","14.2",",,0,10,","29.4",",0,19,","103.9","0","92.2",",0","24.2",",,,0","0",",,,0","16.42",",0","22.58",",,,0","10.27",",,,0"
"USC00346130","1958-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","1114.2","0","3.4",",0","8",",0","6",",0","0",",0","2",",0","1",",0","0",",0","7",",0","0",",0","13",",0","0",",0","","","19581129",",,0","19581128",",,0","19581128",",,0","","","19581115",",,0","19581112",",,0","-4.4",",0,29,","51",",,0,28,","51",",,0,28,","24.1",",,0,15,","26.1",",0,12,","297.6","0","193.7",",0","63.9",",,,0","51",",,,0","11.99",",0","18.55",",,,0","5.42",",,,0"
"USC00346130","1958-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","1114.2","0","0.0",",0","6",",0","3",",0","0",",0","6","1,0","2",",0","0",",0","20",",0","3",",0","0",",0","0",",0","","","19581214",",,0","19581213",",1,0","19581213",",,0","","","19581213",",,0","19581204",",,0","-16.1",",0,14,","152","1,,0,13,","140",",,0,13,","10.2",",,0,13,","20.6",",0,04,","745.9","0","448.3",",0","28.1",",,,0","165",",,,0","3.87",",0","9.75",",,,0","-2.01",",,,0"
"USC00346130","1959-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","5",",0","1","1,0","0",",0","21",",0","4",",0","0",",0","0",",0","","","19590104",",,0","19590122","+,,0","19590121",",1,0","","","19590121",",,0","19590129",",,0","-17.2",",0,04,","76",",,0,22,+","76","1,,0,21,","7.4",",,0,21,","20.0",",0,29,","1228.1","0","482.2",",0","11.5",",,,0","76","1,,,0","2.78",",0","8.51",",,,0","-2.95",",,,0"
"USC00346130","1959-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0",",0","10",",0","4",",0","0",",0","1",",0","1",",0","0",",0","14",",0","0",",0","0",",0","0",",0","","","19590206",",,0","19590206",",,0","19590206",",,0","","","19590228",",,0","19590216","+,,0","-10.0",",0,06,","25",",,0,06,","25",",,0,06,","11.4",",,0,28,","20.6",",0,16,+","1560.2","0","332.1",",0","32.1",",,,0","25",",,,0","6.47",",0","12.65",",,,0","0.30",",,,0"
"USC00346130","1959-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","7.0","0","7.0",",0","10",",0","5",",0","2",",0","0",",0","0",",0","0",",0","11",",0","0",",0","10",",0","0",",0","","","19590307",",,0","19590331","+,,0","19590305",",,0","","","19590305",",,0","19590331",",,0","-3.9",",0,07,","0",",,0,31,+","0",",T,0,05,","57.2",",,0,05,","27.8",",0,31,","1782.0","0","221.8",",0","126.5",",,,0","0",",T,,0","11.40",",0","18.25",",,,0","4.55",",,,0"
"USC00346130","1959-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","45.7","0","38.7",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","19590414",",,0","19590430","+,,0","19590430","+,,0","","","19590419",",,0","19590430",",,0","0.6",",0,14,","0",",,0,30,+","0",",,0,30,+","33.3",",,0,19,","31.7",",0,30,","1879.6","0","97.6",",0","78.8",",,,0","0",",,,0","16.37",",0","23.19",",,,0","9.55",",,,0"
"USC00346130","1959-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","179.1","0","133.4",",0","13",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","19590514",",,0","19590531","+,,0","19590531","+,,0","","","19590511",",,0","19590529",",,0","7.2",",0,14,","0",",,0,31,+","0",",,0,31,+","29.0",",,0,11,","32.8",",0,29,","1887.1","0","7.5",",0","136.9",",,,0","0",",,,0","22.39",",0","27.89",",,,0","16.90",",,,0"
"USC00346130","1959-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","385.3","0","206.2",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","","","19590603",",,0","19590630","+,,0","19590630","+,,0","","","19590601",",,0","19590618",",,0","13.3",",0,03,","0",",,0,30,+","0",",,0,30,+","70.6",",,0,01,","35.0",",0,18,","1887.1","0","0.0",",0","133.1",",,,0","0",",,,0","25.21",",0","30.97",",,,0","19.44",",,,0"
"USC00346130","1959-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","632.4","0","247.1",",0","10",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","19590710","+,,0","19590731","+,,0","19590731","+,,0","","","19590722",",,0","19590731","+,,0","16.7",",0,10,+","0",",,0,31,+","0",",,0,31,+","59.2",",,0,22,","35.6",",0,31,+","0.0","0","0.0",",0","222.8",",,,0","0",",,,0","26.30",",0","32.06",",,,0","20.55",",,,0"
"USC00346130","1959-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","920.6","0","288.2",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","19590809",",,0","19590831","+,,0","19590831","+,,0","","","19590807",",,0","19590806","+,,0","16.1",",0,09,","0",",,0,31,+","0",",,0,31,+","21.8",",,0,07,","36.1",",0,06,+","0.0","0","0.0",",0","52.8",",,,0","0",",,,0","27.63",",0","33.31",",,,0","21.95",",,,0"
"USC00346130","1959-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","1083.8","0","163.2",",0","7",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","8",",0","","","19590911",",,0","19590930","+,,0","19590930","+,,0","","","19590925",",,0","19590907","+,,0","7.2",",0,11,","0",",,0,30,+","0",",,0,30,+","49.0",",,0,25,","33.3",",0,07,+","4.4","0","4.4",",0","116.9",",,,0","0",",,,0","23.63",",0","29.71",",,,0","17.54",",,,0"
"USC00346130","1959-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","1094.1","0","10.3",",0","12",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","19591018",",,0","19591031","+,,0","19591031","+,,0","","","19591003",",,0","19591002",",,0","1.7",",0,18,","0",",,0,31,+","0",",,0,31,+","52.1",",,0,03,","28.9",",0,02,","94.4","0","90.0",",0","187.5",",,,0","0",",,,0","15.76",",0","21.51",",,,0","10.01",",,,0"
"USC00346130","1959-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","1096.3","0","2.2",",0","2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","17",",0","1",",0","6",",0","0",",0","","","19591117",",,0","19591130","+,,0","19591127",",,0","","","19591104",",,0","19591102","+,,0","-11.7",",0,17,","0",",,0,30,+","0",",T,0,27,","82.6",",,0,04,","24.4",",0,02,+","428.1","0","333.7",",0","84.1",",,,0","0",",T,,0","7.28",",0","13.81",",,,0","0.76",",,,0"
"USC00346130","1959-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","1096.3","0","0.0",",0","8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","12",",0","0",",0","0",",0","0",",0","","","19591206",",,0","19591231","+,,0","19591231","+,,0","","","19591218",",,0","19591207","+,,0","-5.6",",0,06,","0",",,0,31,+","0",",,0,31,+","42.4",",,0,18,","17.8",",0,07,+","761.3","0","333.2",",0","111.6",",,,0","0",",,,0","7.59",",0","12.69",",,,0","2.48",",,,0"
"USC00346130","1960-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","1.4","0","1.4","1,0","6",",0","5",",0","0",",0","4",",0","1",",0","0","1,0","20","1,0","2",",0","1",",0","0",",0","","","19600122","+,1,0","19600106",",,0","19600106",",,0","","","19600113",",,0","19600112",",,0","-9.4","1,0,22,+","102",",,0,06,","102",",,0,06,","15.5",",,0,13,","23.3",",0,12,","1188.6","0","427.3",",0","51.6",",,,0","115",",,,0","4.33","1,0","9.02",",,,0","-0.36","1,,,0"
