"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00346130","1960-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","1.4","0","0.0",",0","8",",0","6",",0","1",",0","7","1,0","4",",0","0",",0","20",",0","3",",0","2",",0","0",",0","","","19600226",",,0","19600225",",1,0","19600225",",,0","","","19600204",",,0","19600209",",,0","-11.1",",0,26,","127","1,,0,25,","127",",,0,25,","30.2",",,0,04,","25.6",",0,09,","1624.0","0","435.4",",0","68.2",",,,0","305",",,,0","3.32",",0","8.78",",,,0","-2.14",",,,0"
"USC00346130","1960-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","4.2","0","2.8",",0","8",",0","6",",0","0",",0","0","4,0","1",",0","0",",0","18",",0","3",",0","6",",0","0",",0","","","19600303",",,0","19600331","+,4,0","19600302",",,0","","","19600316",",,0","19600331",",,0","-12.8",",0,03,","0","4,,0,31,+","51",",,0,02,","9.7",",,0,16,","28.9",",0,31,","2031.2","0","407.2",",0","35.8",",,,0","51",",,,0","5.29",",0","11.06",",,,0","-0.48",",,,0"
"USC00346130","1960-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","42.6","0","38.4",",0","10",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","","","19600404","+,,0","19600430","+,,0","19600430","+,,0","","","19600430",",,0","19600406",",,0","2.2",",0,04,+","0",",,0,30,+","0",",,0,30,+","65.3",",,0,30,","34.4",",0,06,","2089.6","0","58.4",",0","151.8",",,,0","0",",,,0","17.67",",0","24.49",",,,0","10.85",",,,0"
"USC00346130","1960-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","121.8","0","79.2",",0","11",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","19600501",",,0","19600531","+,,0","19600531","+,,0","","","19600506",",,0","19600525",",,0","2.2",",0,01,","0",",,0,31,+","0",",,0,31,+","61.5",",,0,06,","31.7",",0,25,","2124.3","0","34.7",",0","204.2",",,,0","0",",,,0","19.77",",0","26.31",",,,0","13.23",",,,0"
"USC00346130","1960-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","331.7","0","209.9",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","19600617",",,0","19600630","+,,0","19600630","+,,0","","","19600602",",,0","19600622",",,0","12.8",",0,17,","0",",,0,30,+","0",",,0,30,+","54.6",",,0,02,","35.6",",0,22,","2124.3","0","0.0",",0","138.7",",,,0","0",",,,0","25.33",",0","30.92",",,,0","19.74",",,,0"
"USC00346130","1960-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","601.4","0","269.7",",0","10",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","19600715",",,0","19600731","+,,0","19600731","+,,0","","","19600723",",,0","19600712",",,0","17.2",",0,15,","0",",,0,31,+","0",",,0,31,+","91.4",",,0,23,","37.8",",0,12,","0.0","0","0.0",",0","220.7",",,,0","0",",,,0","27.03",",0","32.84",",,,0","21.23",",,,0"
"USC00346130","1960-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","871.2","0","269.8",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","19600812",",,0","19600831","+,,0","19600831","+,,0","","","19600818",",,0","19600805",",,0","15.6",",0,12,","0",",,0,31,+","0",",,0,31,+","22.4",",,0,18,","36.1",",0,05,","0.0","0","0.0",",0","40.6",",,,0","0",",,,0","27.04",",0","33.00",",,,0","21.07",",,,0"
"USC00346130","1960-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","1056.8","0","185.6",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","","","19600913",",,0","19600930","+,,0","19600930","+,,0","","","19600910",",,0","19600904",",,0","8.9",",0,13,","0",",,0,30,+","0",",,0,30,+","20.8",",,0,10,","35.6",",0,04,","0.0","0","0.0",",0","40.7",",,,0","0",",,,0","24.52",",0","31.15",",,,0","17.89",",,,0"
"USC00346130","1960-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","1116.9","0","60.1",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","26",",0","0",",0","","","19601020",",,0","19601031","+,,0","19601031","+,,0","","","19601019",",,0","19601001",",,0","-1.1",",0,20,","0",",,0,31,+","0",",,0,31,+","39.1",",,0,19,","31.7",",0,01,","42.2","0","42.2",",0","85.4",",,,0","0",",,,0","18.91",",0","25.25",",,,0","12.56",",,,0"
"USC00346130","1960-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","1127.8","0","10.9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","10",",0","0",",0","","","19601110",",,0","19601130","+,,0","19601130","+,,0","","","19601109",",,0","19601115","+,,0","-6.1",",0,10,","0",",,0,30,+","0",",,0,30,+","9.9",",,0,09,","25.6",",0,15,+","252.8","0","210.6",",0","19.3",",,,0","0",",,,0","11.68",",0","18.41",",,,0","4.95",",,,0"
"USC00346130","1960-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","1127.8","0","0.0",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","19",",0","2",",0","1",",0","0",",0","","","19601221",",,0","19601214",",,0","19601214",",,0","","","19601211",",,0","19601225",",,0","-9.4",",0,21,","0",",T,0,14,","5",",,0,14,","55.1",",,0,11,","21.1",",0,25,","696.5","0","443.7",",0","108.9",",,,0","5",",,,0","4.02",",0","9.46",",,,0","-1.42",",,,0"
"USC00346130","1961-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","25",",0","4",",0","0",",0","0",",0","","","19610121",",,0","19610131","+,,0","19610126","+,,0","","","19610114",",,0","19610118",",,0","-14.4",",0,21,","0",",,0,31,+","0",",T,0,26,+","12.4",",,0,14,","17.2",",0,18,","1183.1","0","486.6",",0","22.9",",,,0","0",",T,,0","2.64",",0","9.55",",,,0","-4.28",",,,0"
"USC00346130","1961-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0",",0","9",",0","6",",0","1",",0","4",",0","2",",0","0",",0","13",",0","0",",0","6",",0","0",",0","","","19610204","+,,0","19610207",",,0","19610207",",,0","","","19610218",",,0","19610212",",,0","-6.1",",0,04,+","127",",,0,07,","114",",,0,07,","32.5",",,0,18,","26.1",",0,12,","1468.3","0","285.2",",0","70.6",",,,0","165",",,,0","8.15",",0","13.90",",,,0","2.40",",,,0"
"USC00346130","1961-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","9.5","0","9.5",",0","13",",0","10",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","14",",0","0",",0","","","19610301",",,0","19610331","+,,0","19610331","+,,0","","","19610331",",,0","19610305","+,,0","-1.7",",0,01,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,31,","27.8",",0,05,+","1652.0","0","183.7",",0","90.7",",,,0","0",",,,0","12.71",",0","19.10",",,,0","6.32",",,,0"
"USC00346130","1961-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","43.4","0","33.9",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","16",",0","0",",0","","","19610401",",,0","19610430","+,,0","19610430","+,,0","","","19610415",",,0","19610424",",,0","0.0",",0,01,","0",",,0,30,+","0",",,0,30,+","7.9",",,0,15,","29.4",",0,24,","1783.4","0","131.4",",0","36.3",",,,0","0",",,,0","15.08",",0","21.90",",,,0","8.27",",,,0"
"USC00346130","1961-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","113.4","0","70.0",",0","11",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","19610502",",,0","19610531","+,,0","19610531","+,,0","","","19610505",",,0","19610529","+,,0","3.3",",0,02,","0",",,0,31,+","0",",,0,31,+","72.4",",,0,05,","31.7",",0,29,+","1805.9","0","22.5",",0","194.6",",,,0","0",",,,0","19.87",",0","25.94",",,,0","13.80",",,,0"
"USC00346130","1961-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","275.1","0","161.7",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","19610621",",,0","19610630","+,,0","19610630","+,,0","","","19610615",",,0","19610630","+,,0","13.3",",0,21,","0",",,0,30,+","0",",,0,30,+","27.4",",,0,15,","33.9",",0,30,+","1805.9","0","0.0",",0","72.3",",,,0","0",",,,0","23.72",",0","29.56",",,,0","17.89",",,,0"
"USC00346130","1961-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","530.2","0","255.1",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","19610710",",,0","19610731","+,,0","19610731","+,,0","","","19610715",",,0","19610719",",,0","15.6",",0,10,","0",",,0,31,+","0",",,0,31,+","181.9",",,0,15,","35.6",",0,19,","0.0","0","0.0",",0","261.6",",,,0","0",",,,0","26.56",",0","32.56",",,,0","20.56",",,,0"
"USC00346130","1961-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","758.4","0","228.2",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","19610824",",,0","19610831","+,,0","19610831","+,,0","","","19610814",",,0","19610803",",,0","13.3",",0,24,","0",",,0,31,+","0",",,0,31,+","26.9",",,0,14,","36.7",",0,03,","0.0","0","0.0",",0","72.1",",,,0","0",",,,0","25.70",",0","31.69",",,,0","19.70",",,,0"
"USC00346130","1961-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","887.5","0","129.1",",0","7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","9",",0","","","19610916",",,0","19610930","+,,0","19610930","+,,0","","","19610928",",,0","19610907",",,0","7.2",",0,16,","0",",,0,30,+","0",",,0,30,+","111.8",",,0,28,","33.9",",0,07,","11.9","0","11.9",",0","190.1",",,,0","0",",,,0","22.24",",0","28.04",",,,0","16.44",",,,0"
"USC00346130","1961-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","926.2","0","38.7","1,0","6",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","25",",0","0",",0","","","19611026",",1,0","19611031","+,,0","19611031","+,,0","","","19611011",",,0","19611012",",,0","1.1","1,0,26,","0",",,0,31,+","0",",,0,31,+","30.0",",,0,11,","30.0",",0,12,","72.1","0","60.2",",0","83.8",",,,0","0",",,,0","17.61","1,0","24.09",",,,0","11.14","1,,,0"
"USC00346130","1961-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","928.4","0","2.2",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","6",",0","0",",0","","","19611129",",,0","19611130","+,,0","19611130","+,,0","","","19611122",",,0","19611101",",,0","-3.3",",0,29,","0",",,0,30,+","0",",,0,30,+","37.6",",,0,22,","26.1",",0,01,","337.4","0","265.3",",0","116.3",",,,0","0",",,,0","9.56",",0","15.18",",,,0","3.94",",,,0"
"USC00346130","1961-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","928.4","0","0.0",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","17",",0","2",",0","0",",0","0",",0","","","19611213","+,,0","19611231","+,,0","19611211","+,,0","","","19611209",",,0","19611203",",,0","-12.2",",0,13,+","0",",,0,31,+","0",",T,0,11,+","16.0",",,0,09,","20.6",",0,03,","783.6","0","446.2",",0","46.2",",,,0","0",",T,,0","3.94",",0","9.23",",,,0","-1.35",",,,0"
"USC00346130","1962-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0",",0","10",",0","6",",0","0",",0","4",",0","2",",0","0",",0","26",",0","6",",0","1",",0","0",",0","","","19620111","+,,0","19620123","+,,0","19620122","+,,0","","","19620105",",,0","19620129",",,0","-17.2",",0,11,+","25",",,0,23,+","25",",,0,22,+","13.5",",,0,05,","22.2",",0,29,","1303.2","0","519.6",",0","40.9",",,,0","50",",,,0","1.57",",0","7.74",",,,0","-4.59",",,,0"
"USC00346130","1962-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","6.6","0","6.6",",0","8",",0","5",",0","0",",0","1",",0","1",",0","0",",0","9",",0","2",",0","7",",0","0",",0","","","19620228",",,0","19620228",",,0","19620228",",,0","","","19620228",",,0","19620212",",,0","-12.8",",0,28,","25",",,0,28,","38",",,0,28,","22.6",",,0,28,","30.0",",0,12,","1581.7","0","278.5",",0","50.5",",,,0","38",",,,0","8.62",",0","15.33",",,,0","1.92",",,,0"
"USC00346130","1962-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","9.9","0","3.3",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","9",",0","0",",0","","","19620301",",,0","19620331","+,,0","19620331","+,,0","","","19620325",",,0","19620328",",,0","-10.0",",0,01,","0",",,0,31,+","0",",,0,31,+","22.4",",,0,25,","27.8",",0,28,","1850.9","0","269.2",",0","46.5",",,,0","0",",,,0","9.75",",0","16.58",",,,0","2.93",",,,0"
"USC00346130","1962-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","41.1","0","31.2",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","16",",0","1",",0","","","19620402",",,0","19620430","+,,0","19620430","+,,0","","","19620423",",,0","19620429",",,0","-2.8",",0,02,","0",",,0,30,+","0",",,0,30,+","67.3",",,0,23,","32.2",",0,29,","1959.9","0","109.0",",0","103.9",",,,0","0",",,,0","15.74",",0","21.95",",,,0","9.53",",,,0"
"USC00346130","1962-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","222.3","0","181.2",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","19620502",",,0","19620531","+,,0","19620531","+,,0","","","19620529",",,0","19620524","+,,0","6.1",",0,02,","0",",,0,31,+","0",",,0,31,+","13.0",",,0,29,","32.8",",0,24,+","1963.3","0","3.4",",0","34.1",",,,0","0",",,,0","24.07",",0","30.31",",,,0","17.83",",,,0"
"USC00346130","1962-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","416.4","0","194.1",",0","13",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","","","19620614",",,0","19620630","+,,0","19620630","+,,0","","","19620607",",,0","19620620",",,0","14.4",",0,14,","0",",,0,30,+","0",",,0,30,+","50.8",",,0,07,","33.9",",0,20,","1963.3","0","0.0",",0","132.7",",,,0","0",",,,0","24.80",",0","30.65",",,,0","18.95",",,,0"
"USC00346130","1962-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","710.8","0","294.4",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","19620727",",,0","19620731","+,,0","19620731","+,,0","","","19620710",",,0","19620708",",,0","18.3",",0,27,","0",",,0,31,+","0",",,0,31,+","28.7",",,0,10,","38.3",",0,08,","0.0","0","0.0",",0","82.3",",,,0","0",",,,0","27.83",",0","34.05",",,,0","21.61",",,,0"
"USC00346130","1962-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","1009.3","0","298.5",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","19620826",",,0","19620831","+,,0","19620831","+,,0","","","19620801",",,0","19620811",",,0","12.8",",0,26,","0",",,0,31,+","0",",,0,31,+","38.1",",,0,01,","40.0",",0,11,","0.0","0","0.0",",0","66.1",",,,0","0",",,,0","27.96",",0","35.36",",,,0","20.56",",,,0"
"USC00346130","1962-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","1131.6","0","122.3",",0","12",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","","","19620929","+,,0","19620930","+,,0","19620930","+,,0","","","19620901",",,0","19620914",",,0","9.4",",0,29,+","0",",,0,30,+","0",",,0,30,+","96.8",",,0,01,","35.0",",0,14,","4.8","0","4.8",",0","229.0",",,,0","0",",,,0","22.25",",0","27.63",",,,0","16.87",",,,0"
"USC00346130","1962-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","1207.9","0","76.3",",0","11",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","19621025",",,0","19621031","+,,0","19621031","+,,0","","","19621028",",,0","19621007",",,0","1.1",",0,25,","0",",,0,31,+","0",",,0,31,+","23.4",",,0,28,","31.7",",0,07,","56.8","0","52.0",",0","80.5",",,,0","0",",,,0","19.12",",0","24.87",",,,0","13.36",",,,0"
"USC00346130","1962-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","1207.9","0","0.0",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","3",",0","0",",0","","","19621109",",,0","19621130","+,,0","19621130","+,,0","","","19621107",",,0","19621114","+,,0","-1.7",",0,09,","0",",,0,30,+","0",",,0,30,+","22.4",",,0,07,","22.2",",0,14,+","284.5","0","227.7",",0","48.0",",,,0","0",",,,0","10.74",",0","16.20",",,,0","5.28",",,,0"
"USC00346130","1962-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","1207.9","0","0.0",",0","7",",0","3",",0","0",",0","1",",0","0",",0","0",",0","18",",0","1",",0","1",",0","0",",0","","","19621212",",,0","19621225",",,0","19621225",",,0","","","19621220",",,0","19621217",",,0","-15.0",",0,12,","25",",,0,25,","20",",,0,25,","21.1",",,0,20,","21.7",",0,17,","668.6","0","384.1",",0","39.5",",,,0","20",",,,0","5.94",",0","11.71",",,,0","0.17",",,,0"
"USC00346130","1963-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","2",",0","1",",0","1",",0","23",",0","6",",0","0",",0","0",",0","1","","19630123",",,0","19630119",",,0","19630119",",,0","","","19630105",",,0","19630109","+,,0","-17.8",",0,23,","51",",,0,19,","51",",,0,19,","18.0",",,0,05,","20.0",",0,09,+","1216.3","0","547.7",",0","21.1",",,,0","51",",,,0","0.67",",0","7.23",",,,0","-5.89",",,,0"
"USC00346130","1963-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0","1,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","19","1,0","0",",0","3",",0","0",",0","","","19630222",",1,0","19630228","+,,0","19630228","+,,0","","","19630226",",,0","19630227",",,0","-10.6","1,0,22,","0",",,0,28,+","0",",,0,28,+","3.0",",,0,26,","25.0",",0,27,","1578.1","0","361.8",",0","4.8",",,,0","0",",,,0","4.97","1,0","12.41",",,,0","-2.47","1,,,0"
"USC00346130","1963-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","18.1","0","18.1",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","18",",0","0",",0","","","19630301",",,0","19630331","+,,0","19630331","+,,0","1","","19630331",",,0","19630328",",,0","-3.9",",0,01,","0",",,0,31,+","0",",,0,31,+","37.3",",,0,31,","31.1",",0,28,","1747.5","0","169.4",",0","54.4",",,,0","0",",,,0","13.45",",0","20.97",",,,0","5.93",",,,0"
"USC00346130","1963-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","68.7","0","50.6",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","","","19630404",",,0","19630430","+,,0","19630430","+,,0","","","19630425",",,0","19630422",",,0","4.4",",0,04,","0",",,0,30,+","0",",,0,30,+","58.2",",,0,25,","32.8",",0,22,","1790.5","0","43.0",",0","114.1",",,,0","0",",,,0","18.59",",0","24.87",",,,0","12.30",",,,0"
"USC00346130","1963-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","195.5","0","126.8",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","","","19630501",",,0","19630531","+,,0","19630531","+,,0","2","","19630517",",,0","19630511",",,0","2.8",",0,01,","0",",,0,31,+","0",",,0,31,+","34.5",",,0,17,","32.8",",0,11,","1815.3","0","24.8",",0","108.8",",,,0","0",",,,0","21.62",",0","27.55",",,,0","15.70",",,,0"
"USC00346130","1963-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","451.2","0","255.7",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","21",",0","","","19630603","+,,0","19630630","+,,0","19630630","+,,0","4","","19630619",",,0","19630630","+,,0","16.1",",0,03,+","0",",,0,30,+","0",",,0,30,+","14.0",",,0,19,","36.7",",0,30,+","1815.3","0","0.0",",0","35.2",",,,0","0",",,,0","26.86",",0","33.30",",,,0","20.41",",,,0"
"USC00346130","1963-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","766.0","0","314.8",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","19630711",",,0","19630731","+,,0","19630731","+,,0","","","19630712",",,0","19630722",",,0","16.7",",0,11,","0",",,0,31,+","0",",,0,31,+","39.1",",,0,12,","40.6",",0,22,","0.0","0","0.0",",0","79.6",",,,0","0",",,,0","28.49",",0","35.34",",,,0","21.64",",,,0"
"USC00346130","1963-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","1090.1","0","324.1",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","19630820","+,,0","19630831","+,,0","19630831","+,,0","","","19630810",",,0","19630828","+,,0","14.4",",0,20,+","0",",,0,31,+","0",",,0,31,+","10.2",",,0,10,","41.1",",0,28,+","0.0","0","0.0",",0","20.6",",,,0","0",",,,0","28.79",",0","36.31",",,,0","21.27",",,,0"
"USC00346130","1963-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","1272.0","0","181.9",",0","8",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","19630930",",,0","19630930","+,,0","19630930","+,,0","1","","19630908",",,0","19630902",",,0","5.6",",0,30,","0",",,0,30,+","0",",,0,30,+","38.1",",,0,08,","37.8",",0,02,","3.0","0","3.0",",0","73.8",",,,0","0",",,,0","24.30",",0","30.82",",,,0","17.78",",,,0"
"USC00346130","1963-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","1400.1","0","128.1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","","","19631029",",,0","19631031","+,,0","19631031","+,,0","","","19631025",",,0","19631011","+,,0","1.7",",0,29,","0",",,0,31,+","0",",,0,31,+","0.8",",,0,25,","35.0",",0,11,+","12.1","0","9.1",",0","0.8",",,,0","0",",,,0","22.17",",0","30.77",",,,0","13.57",",,,0"
"USC00346130","1963-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","1401.5","0","1.4",",0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","10",",0","0",",0","","","19631114",",,0","19631130","+,,0","19631130","+,,0","","","19631120",",,0","19631107","+,,0","-6.1",",0,14,","0",",,0,30,+","0",",,0,30,+","46.0",",,0,20,","26.7",",0,07,+","220.1","0","208.0",",0","53.4",",,,0","0",",,,0","11.45",",0","18.69",",,,0","4.21",",,,0"
"USC00346130","1963-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","1401.5","0","0.0",",0","3",",0","3",",0","0",",0","4",",0","1",",0","1",",0","29",",0","6",",0","1",",0","0",",0","","","19631223",",,0","19631222",",,0","19631222",",,0","","","19631211",",,0","19631206",",,0","-19.4",",0,23,","127",",,0,22,","127",",,0,22,","23.6",",,0,11,","22.2",",0,06,","764.3","0","544.2",",0","36.8",",,,0","127",",,,0","0.78",",0","7.11",",,,0","-5.55",",,,0"
"USC00346130","1964-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","","","5",",0","2",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","","","19640112",",,0","19640112",",,0","","","19640131",",,0","","","","","25",",,0,12,","30",",,0,12,","8.4",",,0,31,","","","","","","","16.1",",,,0","30",",,,0","","","","","",""
"USC00346130","1964-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","0.0",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","17",",0","0",",0","0",",0","0",",0","","","19640222",",,0","19640229","+,,0","19640229","+,,0","","","19640205",",,0","19640202",",,0","-8.3",",0,22,","0",",,0,29,+","0",",,0,29,+","38.6",",,0,05,","18.3",",0,02,","","","370.4",",0","55.4",",,,0","0",",,,0","5.56",",0","12.03",",,,0","-0.91",",,,0"
"USC00346130","1964-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","0.3",",0","5","2,0","4","2,0","0","2,0","2",",0","1",",0","0",",0","12",",0","0",",0","11",",0","0",",0","","","19640326","+,,0","19640310",",,0","19640310",",,0","","","19640305",",2,0","19640303",",,0","-6.7",",0,26,+","152",",,0,10,","178",",,0,10,","21.3","2,,0,05,","26.1",",0,03,","","","239.0",",0","67.8",",a,,0","178",",,,0","10.63",",0","18.64",",,,0","2.63",",,,0"
"USC00346130","1964-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","","","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19640430","+,,0","19640430","+,,0","","","19640405",",,0","","","","","0",",,0,30,+","0",",,0,30,+","32.5",",,0,05,","","","","","","","100.8",",,,0","0",",,,0","","","","","",""
"USC00346130","1964-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","120.7",",0","8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","","","19640513",",,0","19640531","+,,0","19640531","+,,0","","","19640511",",,0","19640526","+,,0","7.2",",0,13,","0",",,0,31,+","0",",,0,31,+","46.7",",,0,11,","33.3",",0,26,+","","","9.8",",0","123.1",",,,0","0",",,,0","21.91",",0","27.74",",,,0","16.08",",,,0"
