"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00346130","1964-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","216.1",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","19640603","+,,0","19640630","+,,0","19640630","+,,0","","","19640623",",,0","19640628","+,,0","10.0",",0,03,+","0",",,0,30,+","0",",,0,30,+","42.7",",,0,23,","34.4",",0,28,+","","","1.1",",0","131.4",",,,0","0",",,,0","25.50",",0","31.34",",,,0","19.66",",,,0"
"USC00346130","1964-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","333.8",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","19640714",",,0","19640731","+,,0","19640731","+,,0","","","19640727",",,0","19640725","+,,0","13.9",",0,14,","0",",,0,31,+","0",",,0,31,+","4.8",",,0,27,","40.6",",0,25,+","0.0","0","0.0",",0","6.1",",,,0","0",",,,0","29.10",",0","36.66",",,,0","21.54",",,,0"
"USC00346130","1964-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","270.3",",0","11",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","19640814","+,,0","19640831","+,,0","19640831","+,,0","","","19640815",",,0","19640806","+,,0","14.4",",0,14,+","0",",,0,31,+","0",",,0,31,+","34.0",",,0,15,","41.7",",0,06,+","0.0","0","0.0",",0","105.3",",,,0","0",",,,0","27.05",",0","33.81",",,,0","20.30",",,,0"
"USC00346130","1964-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","143.5",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","19640928",",,0","19640930","+,,0","19640930","+,,0","","","19640922",",,0","19640910","+,,0","8.3",",0,28,","0",",,0,30,+","0",",,0,30,+","110.5",",,0,22,","35.6",",0,10,+","7.0","0","7.0",",0","161.1",",,,0","0",",,,0","22.88",",0","28.90",",,,0","16.87",",,,0"
"USC00346130","1964-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","8.6",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","25",",0","0",",0","","","19641020",",,0","19641031","+,,0","19641031","+,,0","","","19641027",",,0","19641021",",,0","-0.6",",0,20,","0",",,0,31,+","0",",,0,31,+","7.9",",,0,27,","31.7",",0,21,","101.1","0","94.1",",0","20.3",",,,0","0",",,,0","15.58",",0","23.71",",,,0","7.44",",,,0"
"USC00346130","1964-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","12.6",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","15",",0","0",",0","","","19641130",",,0","19641130","+,,0","19641130","+,,0","","","19641119",",,0","19641116",",,0","-9.4",",0,30,","0",",,0,30,+","0",",,0,30,+","34.8",",,0,19,","26.7",",0,16,","297.8","0","196.7",",0","92.5",",,,0","0",",,,0","12.20",",0","18.57",",,,0","5.82",",,,0"
"USC00346130","1964-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","19",",0","2",",0","1",",0","0",",0","","","19641218",",,0","19641219","+,,0","19641219","+,,0","","","19641210",",,0","19641229",",,0","-15.0",",0,18,","0",",T,0,19,+","0",",T,0,19,+","14.2",",,0,10,","22.2",",0,29,","712.5","0","414.7",",0","19.5",",,,0","0",",T,,0","4.96",",0","11.49",",,,0","-1.58",",,,0"
"USC00346130","1965-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0",",0","6",",0","5",",0","1",",0","2",",0","1",",0","0",",0","18",",0","0",",0","1",",0","0",",0","","","19650117",",,0","19650110",",,0","19650110",",,0","","","19650102",",,0","19650107",",,0","-10.6",",0,17,","76",",,0,10,","66",",,0,10,","43.9",",,0,02,","23.3",",0,07,","1113.1","0","400.6",",0","68.5",",,,0","66",",,,0","5.41",",0","12.03",",,,0","-1.21",",,,0"
"USC00346130","1965-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","2",",0","1",",0","0",",0","16",",0","0",",0","2",",0","0",",0","","","19650224","+,,0","19650224",",,0","19650224",",,0","","","19650209",",,0","19650228",",,0","-11.7",",0,24,+","76",",,0,24,","58",",,0,24,","24.4",",,0,09,","21.7",",0,28,","1465.9","0","352.8",",0","50.1",",,,0","58",",,,0","5.73",",0","13.23",",,,0","-1.77",",,,0"
"USC00346130","1965-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0",",0","8",",0","4",",0","0",",0","1",",0","1",",0","0",",0","19",",0","4",",0","3",",0","0",",0","","","19650320",",,0","19650326",",,0","19650326",",,0","","","19650312",",,0","19650316",",,0","-10.6",",0,20,","25",",,0,26,","25",",,0,26,","14.2",",,0,12,","23.9",",0,16,","1863.3","0","397.4",",0","45.2",",,,0","25",",,,0","5.51",",0","11.80",",,,0","-0.77",",,,0"
"USC00346130","1965-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","46.9","0","46.9",",0","12",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","19650428",",,0","19650430","+,,0","19650430","+,,0","","","19650415",",,0","19650422",",,0","2.2",",0,28,","0",",,0,30,+","0",",,0,30,+","44.5",",,0,15,","31.7",",0,22,","1896.7","0","33.4",",0","171.9",",,,0","0",",,,0","18.78",",0","26.19",",,,0","11.37",",,,0"
"USC00346130","1965-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","153.4","0","106.5",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","19650501",",,0","19650531","+,,0","19650531","+,,0","","","19650510",",,0","19650525",",,0","10.0",",0,01,","0",",,0,31,+","0",",,0,31,+","52.8",",,0,10,","30.0",",0,25,","1897.2","0","0.5",",0","105.4",",,,0","0",",,,0","21.75",",0","27.59",",,,0","15.91",",,,0"
"USC00346130","1965-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","338.1","0","184.7",",0","10",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","19650613",",,0","19650630","+,,0","19650630","+,,0","","","19650609",",,0","19650630",",,0","15.0",",0,13,","0",",,0,30,+","0",",,0,30,+","34.8",",,0,09,","33.9",",0,30,","1897.2","0","0.0",",0","135.1",",,,0","0",",,,0","24.49",",0","30.46",",,,0","18.52",",,,0"
"USC00346130","1965-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","648.5","0","310.4",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","19650730",",,0","19650731","+,,0","19650731","+,,0","","","19650728",",,0","19650724",",,0","16.1",",0,30,","0",",,0,31,+","0",",,0,31,+","63.5",",,0,28,","38.9",",0,24,","0.0","0","0.0",",0","71.8",",,,0","0",",,,0","28.35",",0","34.45",",,,0","22.24",",,,0"
"USC00346130","1965-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","905.8","0","257.3",",0","7",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","19650802",",,0","19650831","+,,0","19650831","+,,0","","","19650822",",,0","19650821",",,0","14.4",",0,02,","0",",,0,31,+","0",",,0,31,+","37.8",",,0,22,","37.2",",0,21,","0.0","0","0.0",",0","131.0",",,,0","0",",,,0","26.63",",0","33.27",",,,0","19.99",",,,0"
"USC00346130","1965-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","1082.7","0","176.9",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","13",",0","","","19650925",",,0","19650930","+,,0","19650930","+,,0","","","19650922",",,0","19650914",",,0","7.8",",0,25,","0",",,0,30,+","0",",,0,30,+","33.0",",,0,22,","37.8",",0,14,","8.3","0","8.3",",0","65.3",",,,0","0",",,,0","23.95",",0","29.91",",,,0","18.00",",,,0"
"USC00346130","1965-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","1115.9","0","33.2",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","28",",0","1",",0","","","19651025",",,0","19651031","+,,0","19651031","+,,0","","","19651019",",,0","19651009",",,0","-0.6",",0,25,","0",",,0,31,+","0",",,0,31,+","0.8",",,0,19,","33.3",",0,09,","90.5","0","82.2",",0","1.8",",,,0","0",",,,0","16.75",",0","24.87",",,,0","8.63",",,,0"
"USC00346130","1965-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","1118.4","0","2.5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","16",",0","0",",0","","","19651130",",,0","19651130","+,,0","19651130","+,,0","","","19651104",",,0","19651126",",,0","-6.1",",0,30,","0",",,0,30,+","0",",,0,30,+","5.1",",,0,04,","27.2",",0,26,","243.0","0","152.5",",0","11.0",",,,0","0",",,,0","13.33",",0","20.09",",,,0","6.57",",,,0"
"USC00346130","1965-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","1118.4","0","0.0",",0","7",",0","5",",0","3",",0","0",",0","0",",0","0",",0","12",",0","0",",0","2",",0","0",",0","","","19651226",",,0","19651231","+,,0","19651231","+,,0","","","19651212",",,0","19651204",",,0","-4.4",",0,26,","0",",,0,31,+","0",",,0,31,+","34.3",",,0,12,","22.2",",0,04,","546.3","0","303.3",",0","95.9",",,,0","0",",,,0","8.55",",0","14.76",",,,0","2.33",",,,0"
"USC00346130","1966-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0","1,0","6",",0","4",",0","0",",0","4",",0","4",",0","0","1,0","23","1,0","5",",0","0",",0","0",",0","","","19660130","+,1,0","19660129","+,,0","19660120",",,0","","","19660101",",,0","19660114",",,0","-17.2","1,0,30,+","51",",,0,29,+","51",",,0,20,","23.4",",,0,01,","18.3",",0,14,","1060.8","0","514.5",",0","41.5",",,,0","152",",,,0","1.34","1,0","7.04",",,,0","-4.35","1,,,0"
"USC00346130","1966-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0",",0","6",",0","6",",0","2",",0","2",",0","1",",0","0",",0","19",",0","1",",0","1",",0","0",",0","","","19660202",",,0","19660222",",,0","19660222",",,0","","","19660210",",,0","19660207",",,0","-11.7",",0,02,","102",",,0,22,","102",",,0,22,","34.0",",,0,10,","21.1",",0,07,","1434.1","0","373.3",",0","101.3",",,,0","115",",,,0","5.00",",0","11.00",",,,0","-1.00",",,,0"
"USC00346130","1966-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","8.9","0","8.9",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","12",",0","1",",0","","","19660307",",,0","19660331","+,,0","19660331","+,,0","","","19660312",",,0","19660331",",,0","-6.7",",0,07,","0",",,0,31,+","0",",,0,31,+","13.2",",,0,12,","32.2",",0,31,","1641.4","0","207.3",",0","28.0",",,,0","0",",,,0","11.93",",0","18.92",",,,0","4.94",",,,0"
"USC00346130","1966-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","20.3","0","11.4",",0","12",",0","9",",0","3",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","0",",0","","","19660406",",,0","19660430","+,,0","19660430","+,,0","","","19660423",",,0","19660419",",,0","-1.7",",0,06,","0",",,0,30,+","0",",,0,30,+","39.6",",,0,23,","28.3",",0,19,","1738.8","0","97.4",",0","179.0",",,,0","0",",,,0","15.47",",0","22.64",",,,0","8.30",",,,0"
"USC00346130","1966-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","92.6","0","72.3",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","19660502",",,0","19660531","+,,0","19660531","+,,0","","","19660512",",,0","19660529",",,0","5.6",",0,02,","0",",,0,31,+","0",",,0,31,+","17.5",",,0,12,","31.7",",0,29,","1766.1","0","27.3",",0","71.3",",,,0","0",",,,0","19.78",",0","26.58",",,,0","12.99",",,,0"
"USC00346130","1966-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","265.6","0","173.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","19660610",",,0","19660630","+,,0","19660630","+,,0","","","19660606",",,0","19660630",",,0","12.8",",0,10,","0",",,0,30,+","0",",,0,30,+","24.6",",,0,06,","36.1",",0,30,","1766.1","0","0.0",",0","58.7",",,,0","0",",,,0","24.10",",0","30.75",",,,0","17.45",",,,0"
"USC00346130","1966-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","595.5","0","329.9",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","19660703",",,0","19660731","+,,0","19660731","+,,0","","","19660725",",,0","19660719",",,0","18.9",",0,03,","0",",,0,31,+","0",",,0,31,+","84.3",",,0,25,","40.6",",0,19,","0.0","0","0.0",",0","114.2",",,,0","0",",,,0","28.98",",0","35.52",",,,0","22.44",",,,0"
"USC00346130","1966-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","790.9","0","195.4",",0","8",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","19660825",",,0","19660831","+,,0","19660831","+,,0","","","19660802",",,0","19660801",",,0","12.2",",0,25,","0",",,0,31,+","0",",,0,31,+","49.0",",,0,02,","36.7",",0,01,","0.0","0","0.0",",0","168.1",",,,0","0",",,,0","24.64",",0","30.56",",,,0","18.72",",,,0"
"USC00346130","1966-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","883.3","0","92.4",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","19660923",",,0","19660930","+,,0","19660930","+,,0","","","19660903",",,0","19660904",",,0","7.8",",0,23,","0",",,0,30,+","0",",,0,30,+","21.6",",,0,03,","36.7",",0,04,","4.7","0","4.7",",0","47.2",",,,0","0",",,,0","21.26",",0","27.92",",,,0","14.59",",,,0"
"USC00346130","1966-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","905.9","0","22.6",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","25",",0","1",",0","","","19661016",",,0","19661031","+,,0","19661031","+,,0","","","19661018",",,0","19661009",",,0","-1.7",",0,16,","0",",,0,31,+","0",",,0,31,+","7.1",",,0,18,","33.9",",0,09,","114.0","0","109.3",",0","14.0",",,,0","0",",,,0","15.53",",0","24.02",",,,0","7.05",",,,0"
"USC00346130","1966-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","922.2","0","16.3",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","17",",0","0",",0","","","19661103",",,0","19661130","+,,0","19661130","+,,0","","","19661127",",,0","19661117","+,,0","-8.9",",0,03,","0",",,0,30,+","0",",,0,30,+","31.0",",,0,27,","27.2",",0,17,+","295.8","0","181.8",",0","46.7",",,,0","0",",,,0","12.82",",0","19.83",",,,0","5.81",",,,0"
"USC00346130","1966-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","923.9","0","1.7",",0","7",",0","4",",0","0",",0","0","1,0","1",",0","0",",0","19",",0","0",",0","5",",0","0",",0","","","19661224",",,0","19661231","+,1,0","19661223",",,0","","","19661208",",,0","19661207",",,0","-15.0",",0,24,","0","1,T,0,31,+","102",",,0,23,","24.9",",,0,08,","26.7",",0,07,","726.5","0","430.7",",0","53.2",",,,0","102",",,,0","4.49",",0","10.81",",,,0","-1.82",",,,0"
"USC00346130","1967-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","1.1","0","1.1",",0","1",",0","1",",0","1",",0","0",",0","0",",0","0",",0","23",",0","1",",0","3",",0","0",",0","","","19670109",",,0","19670131","+,,0","19670101",",,0","","","19670126",",,0","19670124",",,0","-11.7",",0,09,","0",",,0,31,+","0",",T,0,01,","34.5",",,0,26,","26.1",",0,24,","1130.9","0","404.4",",0","34.5",",,,0","0",",T,,0","5.32",",0","13.08",",,,0","-2.44",",,,0"
"USC00346130","1967-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","1.1","0","0.0",",0","3",",0","2",",0","0",",0","1",",0","1",",0","0",",0","20",",0","0",",0","1",",0","0",",0","","","19670225","+,,0","19670217",",,0","19670217",",,0","","","19670217",",,0","19670213",",,0","-10.0",",0,25,+","76",",,0,17,","76",",,0,17,","9.4",",,0,17,","21.7",",0,13,","1500.4","0","369.5",",0","17.0",",,,0","76",",,,0","5.14",",0","12.27",",,,0","-1.99",",,,0"
"USC00346130","1967-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","33.3","0","32.2",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","19",",0","2",",0","","","19670308",",,0","19670308","+,,0","19670308","+,,0","","","19670326",",,0","19670312",",,0","-12.2",",0,08,","0",",T,0,08,+","0",",T,0,08,+","32.0",",,0,26,","33.3",",0,12,","1657.8","0","157.4",",0","47.2",",,,0","0",",T,,0","14.30",",0","21.65",",,,0","6.94",",,,0"
"USC00346130","1967-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","84.4","0","51.1",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","19670427",",,0","19670430","+,,0","19670430","+,,0","","","19670413",",,0","19670406","+,,0","2.8",",0,27,","0",",,0,30,+","0",",,0,30,+","59.2",",,0,13,","28.9",",0,06,+","1704.8","0","47.0",",0","125.1",",,,0","0",",,,0","18.47",",0","24.09",",,,0","12.85",",,,0"
"USC00346130","1967-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","137.4","0","53.0",",0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","19670503",",,0","19670531","+,,0","19670531","+,,0","","","19670506",",,0","19670526",",,0","4.4",",0,03,","0",",,0,31,+","0",",,0,31,+","91.4",",,0,06,","31.1",",0,26,","1744.5","0","39.7",",0","179.8",",,,0","0",",,,0","18.76",",0","25.39",",,,0","12.14",",,,0"
"USC00346130","1967-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","330.0","0","192.6",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","19670603",",,0","19670630","+,,0","19670630","+,,0","","","19670625",",,0","19670624",",,0","11.7",",0,03,","0",",,0,30,+","0",",,0,30,+","45.7",",,0,25,","35.0",",0,24,","1744.8","0","0.3",",0","92.0",",,,0","0",",,,0","24.75",",0","30.62",",,,0","18.87",",,,0"
"USC00346130","1967-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","536.2","0","206.2",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","19670714",",,0","19670731","+,,0","19670731","+,,0","","","19670706",",,0","19670731",",,0","11.7",",0,14,","0",",,0,31,+","0",",,0,31,+","48.3",",,0,06,","37.2",",0,31,","0.0","0","0.0",",0","109.3",",,,0","0",",,,0","24.98",",0","31.19",",,,0","18.78",",,,0"
"USC00346130","1967-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","736.2","0","200.0",",0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","19670828","+,,0","19670831","+,,0","19670831","+,,0","","","19670819",",,0","19670807",",,0","10.6",",0,28,+","0",",,0,31,+","0",",,0,31,+","25.7",",,0,19,","37.8",",0,07,","0.0","0","0.0",",0","37.7",",,,0","0",",,,0","24.78",",0","31.92",",,,0","17.65",",,,0"
"USC00346130","1967-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","825.1","0","88.9",",0","10",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","19670929",",,0","19670930","+,,0","19670930","+,,0","","","19670905",",,0","19670909",",,0","1.7",",0,29,","0",",,0,30,+","0",",,0,30,+","23.1",",,0,05,","31.7",",0,09,","17.5","0","17.5",",0","113.9",",,,0","0",",,,0","20.71",",0","26.99",",,,0","14.43",",,,0"
"USC00346130","1967-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","860.1","0","35.0",",0","5",",0","5",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","25",",0","0",",0","","","19671027",",,0","19671031","+,,0","19671031","+,,0","","","19671030",",,0","19671005",",,0","-0.6",",0,27,","0",",,0,31,+","0",",,0,31,+","97.8",",,0,30,","31.1",",0,05,","116.0","0","98.5",",0","168.1",",,,0","0",",,,0","16.28",",0","23.85",",,,0","8.72",",,,0"
"USC00346130","1967-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","860.1","0","0.0","2,0","5",",0","3",",0","0",",0","1",",0","1",",0","0",",0","8",",0","0","2,0","6","2,0","0","2,0","","","19671104",",,0","19671128",",,0","19671128",",,0","","","19671103",",,0","19671113",",2,0","-5.0",",0,04,","25",",,0,28,","25",",,0,28,","10.7",",,0,03,","28.3","2,0,13,","359.2","0","243.2","2,0","24.2",",,,0","25",",,,0","9.61","2,0","16.79","2,,,0","2.43",",,,0"
"USC00346130","1967-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","860.1","0","0.0",",0","11",",0","9",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","1",",0","0",",0","","","19671226",",,0","19671231","+,,0","19671231","+,,0","","","19671214",",,0","19671206",",,0","-11.1",",0,26,","0",",T,0,31,+","0",",T,0,31,+","24.6",",,0,14,","21.1",",0,06,","775.6","0","416.4",",0","72.2",",,,0","0",",T,,0","4.90",",0","10.63",",,,0","-0.83",",,,0"
"USC00346130","1968-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0",",0","13",",0","6",",0","0",",0","0",",0","0",",0","1",",0","21",",0","4",",0","0",",0","0",",0","","","19680107",",,0","19680116","+,,0","19680116",",,0","","","19680119",",,0","19680126",",,0","-18.9",",0,07,","0",",T,0,16,+","0",",T,0,16,","24.1",",,0,19,","19.4",",0,26,","1244.6","0","469.0",",0","83.3",",,,0","0",",T,,0","3.20",",0","8.64",",,,0","-2.24",",,,0"
"USC00346130","1968-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","23",",0","1",",0","0",",0","0",",0","","","19680213",",,0","19680223","+,,0","19680223","+,,0","","","19680201",",,0","19680210",",,0","-11.1",",0,13,","0",",T,0,23,+","0",",T,0,23,+","50.3",",,0,01,","18.9",",0,10,","1687.1","0","442.5",",0","74.7",",,,0","0",",T,,0","3.07",",0","9.62",",,,0","-3.47",",,,0"
"USC00346130","1968-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","4.5","0","4.5",",0","8",",0","7",",0","2",",0","0",",0","1",",0","0",",0","12",",0","0",",0","12",",0","0",",0","","","19680313",",,0","19680321","+,,0","19680312",",,0","","","19680331",",,0","19680329",",,0","-7.2",",0,13,","0",",T,0,21,+","127",",,0,12,","27.4",",,0,31,","27.8",",0,29,","1928.2","0","241.1",",0","114.3",",,,0","127",",,,0","10.70",",0","17.38",",,,0","4.02",",,,0"
"USC00346130","1968-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","15.3","0","10.8",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","23",",0","0",",0","","","19680405",",,0","19680430","+,,0","19680430","+,,0","","","19680419",",,0","19680411",",,0","-1.1",",0,05,","0",",,0,30,+","0",",,0,30,+","52.8",",,0,19,","31.1",",0,11,","2018.4","0","90.2",",0","136.4",",,,0","0",",,,0","15.69",",0","23.19",",,,0","8.19",",,,0"
"USC00346130","1968-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","63.5","0","48.2",",0","14",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","19680520",",,0","19680531","+,,0","19680531","+,,0","","","19680514",",,0","19680508",",,0","5.6",",0,20,","0",",,0,31,+","0",",,0,31,+","45.5",",,0,14,","31.1",",0,08,","2047.6","0","29.2",",0","167.1",",,,0","0",",,,0","18.95",",0","25.38",",,,0","12.51",",,,0"
"USC00346130","1968-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","246.3","0","182.8",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","19680627",",,0","19680630","+,,0","19680630","+,,0","","","19680625",",,0","19680615","+,,0","11.1",",0,27,","0",",,0,30,+","0",",,0,30,+","58.7",",,0,25,","33.9",",0,15,+","2047.6","0","0.0",",0","141.2",",,,0","0",",,,0","24.43",",0","30.41",",,,0","18.44",",,,0"
"USC00346130","1968-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","490.9","0","244.6",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","19680704",",,0","19680731","+,,0","19680731","+,,0","","","19680715",",,0","19680727",",,0","14.4",",0,04,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,15,","35.6",",0,27,","0.0","0","0.0",",0","40.2",",,,0","0",",,,0","26.22",",0","32.18",",,,0","20.27",",,,0"
"USC00346130","1968-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","735.9","0","245.0",",0","9",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","19680831",",,0","19680831","+,,0","19680831","+,,0","","","19680815",",,0","19680809",",,0","13.9",",0,31,","0",",,0,31,+","0",",,0,31,+","49.5",",,0,15,","37.2",",0,09,","0.0","0","0.0",",0","164.9",",,,0","0",",,,0","26.24",",0","32.10",",,,0","20.37",",,,0"
"USC00346130","1968-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","835.5","0","99.6",",0","8",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","19680926","+,,0","19680930","+,,0","19680930","+,,0","","","19680924",",,0","19680916","+,,0","8.3",",0,26,+","0",",,0,30,+","0",",,0,30,+","62.7",",,0,24,","32.8",",0,16,+","1.4","0","1.4",",0","117.6",",,,0","0",",,,0","21.61",",0","28.87",",,,0","14.35",",,,0"
