"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00346130","1968-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","874.3","0","38.8",",0","5",",0","3",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","24",",0","0",",0","","","19681025",",,0","19681031","+,,0","19681031","+,,0","","","19681006",",,0","19681014","+,,0","-0.6",",0,25,","0",",,0,31,+","0",",,0,31,+","26.4",",,0,06,","30.6",",0,14,+","98.4","0","97.0",",0","63.6",",,,0","0",",,,0","16.45",",0","23.97",",,,0","8.94",",,,0"
"USC00346130","1968-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","876.0","0","1.7","1,0","9",",0","6",",0","3",",0","0",",0","0",",0","0","1,0","11","1,0","0",",0","3",",0","0",",0","","","19681112",",1,0","19681130","+,,0","19681128",",,0","","","19681127",",,0","19681101",",,0","-7.2","1,0,12,","0",",,0,30,+","0",",T,0,28,","62.0",",,0,27,","24.4",",0,01,","390.9","0","292.5",",0","197.3",",,,0","0",",T,,0","8.31","1,0","13.83",",,,0","2.79","1,,,0"
"USC00346130","1968-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","876.0","0","0.0",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","21",",0","2",",0","0",",0","0",",0","","","19681231",",,0","19681231","+,,0","19681231","+,,0","","","19681227",",,0","19681226","+,,0","-15.6",",0,31,","0",",,0,31,+","0",",,0,31,+","37.1",",,0,27,","20.0",",0,26,+","846.6","0","455.7",",0","72.1",",,,0","0",",,,0","3.63",",0","9.84",",,,0","-2.57",",,,0"
"USC00346130","1969-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0",",0","7",",0","4",",0","2",",0","0",",0","0",",0","0",",0","19",",0","2",",0","2",",0","0",",0","","","19690101",",,0","19690131","+,,0","19690131","+,,0","","","19690130",",,0","19690122",",,0","-12.2",",0,01,","0",",,0,31,+","0",",,0,31,+","36.8",",,0,30,","22.8",",0,22,","1296.8","0","450.2",",0","99.4",",,,0","0",",,,0","3.81",",0","9.15",",,,0","-1.52",",,,0"
"USC00346130","1969-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0",",0","7",",0","5",",0","1",",0","0",",0","2",",0","0",",0","14",",0","0",",0","2",",0","0",",0","","","19690203",",,0","19690221","+,,0","19690221","+,,0","","","19690222",",,0","19690207",",,0","-6.1",",0,03,","0",",T,0,21,+","51",",,0,21,+","39.9",",,0,22,","23.9",",0,07,","1641.7","0","344.9",",0","87.3",",,,0","102",",,,0","6.02",",0","11.75",",,,0","0.28",",,,0"
"USC00346130","1969-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0",",0","6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","14",",0","0",",0","6",",0","0",",0","","","19690309",",,0","19690331","+,,0","19690331","+,,0","","","19690324",",,0","19690319",",,0","-8.3",",0,09,","0",",,0,31,+","0",",,0,31,+","53.8",",,0,24,","28.9",",0,19,","1996.8","0","355.1",",0","95.4",",,,0","0",",,,0","6.88",",0","13.16",",,,0","0.60",",,,0"
"USC00346130","1969-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","15.8","0","15.8","1,0","9",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","24",",0","0",",0","","","19690429",",1,0","19690430","+,,0","19690430","+,,0","","","19690417",",,0","19690416",",,0","3.9","1,0,29,","0",",,0,30,+","0",",,0,30,+","36.3",",,0,17,","29.4",",0,16,","2058.7","0","61.9",",0","87.6",",,,0","0",",,,0","16.80","1,0","23.46",",,,0","10.14","1,,,0"
"USC00346130","1969-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","97.5","0","81.7",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","19690511",",,0","19690531","+,,0","19690531","+,,0","","","19690517",",,0","19690529",",,0","5.0",",0,11,","0",",,0,31,+","0",",,0,31,+","32.5",",,0,17,","31.7",",0,29,","2069.2","0","10.5",",0","111.8",",,,0","0",",,,0","20.63",",0","27.03",",,,0","14.23",",,,0"
"USC00346130","1969-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","265.9","0","168.4",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","19690603",",,0","19690630","+,,0","19690630","+,,0","","","19690601",",,0","19690630",",,0","9.4",",0,03,","0",",,0,30,+","0",",,0,30,+","31.0",",,0,01,","35.0",",0,30,","2073.7","0","4.5",",0","70.2",",,,0","0",",,,0","23.80",",0","29.87",",,,0","17.72",",,,0"
"USC00346130","1969-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","605.1","0","339.2",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","19690729",",,0","19690731","+,,0","19690731","+,,0","","","19690726",",,0","19690716","+,,0","15.6",",0,29,","0",",,0,31,+","0",",,0,31,+","4.6",",,0,26,","39.4",",0,16,+","0.0","0","0.0",",0","10.9",",,,0","0",",,,0","29.27",",0","36.22",",,,0","22.33",",,,0"
"USC00346130","1969-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","887.9","0","282.8",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","19690801",",,0","19690831","+,,0","19690831","+,,0","","","19690816",",,0","19690809",",,0","16.7",",0,01,","0",",,0,31,+","0",",,0,31,+","22.4",",,0,16,","42.2",",0,09,","0.0","0","0.0",",0","42.7",",,,0","0",",,,0","27.46",",0","34.98",",,,0","19.93",",,,0"
"USC00346130","1969-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","1050.2","0","162.3",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","","","19690925",",,0","19690930","+,,0","19690930","+,,0","","","19690916",",,0","19690905",",,0","7.8",",0,25,","0",",,0,30,+","0",",,0,30,+","9.1",",,0,16,","36.7",",0,05,","0.3","0","0.3",",0","26.4",",,,0","0",",,,0","23.73",",0","31.17",",,,0","16.30",",,,0"
"USC00346130","1969-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","1099.7","0","49.5",",0","6",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","3",",0","","","19691031",",,0","19691031","+,,0","19691031","+,,0","","","19691012",",,0","19691001",",,0","2.8",",0,31,","0",",,0,31,+","0",",,0,31,+","104.1",",,0,12,","34.4",",0,01,","114.0","0","113.7",",0","230.8",",,,0","0",",,,0","16.26",",0","22.18",",,,0","10.35",",,,0"
"USC00346130","1969-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","1101.9","0","2.2",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","6",",0","0",",0","","","19691128",",,0","19691130","+,,0","19691130","+,,0","","","19691112",",,0","19691117",",,0","-6.7",",0,28,","0",",,0,30,+","0",",,0,30,+","16.3",",,0,12,","26.1",",0,17,","377.3","0","263.3",",0","21.4",",,,0","0",",,,0","9.63",",0","16.97",",,,0","2.29",",,,0"
"USC00346130","1969-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","1101.9","0","0.0",",0","11",",0","5",",0","1",",0","0","3,0","0","3,0","0",",0","13",",0","2",",0","0",",0","0",",0","","","19691231",",,0","19691231","+,3,0","19691231","+,3,0","","","19691229",",,0","19691213","+,,0","-12.8",",0,31,","0","3,,0,31,+","0","3,,0,31,+","32.3",",,0,29,","18.3",",0,13,+","795.9","0","418.6",",0","72.2",",,,0","0","3,,,0","4.83",",0","9.59",",,,0","0.07",",,,0"
"USC00346130","1970-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","1.1","0","1.1",",0","6",",0","3",",0","0",",0","0",",","","","2",",0","25",",0","8",",0","2",",0","0",",0","","","19700109",",,0","19700125","+,,0","","","","","19700106",",,0","19700128",",,0","-20.6",",0,09,","0",",T,0,25,+","","","7.6",",,0,06,","24.4",",0,28,","1367.6","0","571.7",",0","16.8",",,,0","","","-0.08",",0","6.11",",,,0","-6.26",",,,0"
"USC00346130","1970-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","1.1","0","0.0",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","15",",0","1",",0","2",",0","0",",0","","","19700203",",,0","19700228","+,,0","19700228","+,,0","","","19700223",",,0","19700217","+,,0","-10.6",",0,03,","0",",,0,28,+","0",",,0,28,+","11.4",",,0,23,","21.7",",0,17,+","1711.7","0","344.1",",0","34.5",",,,0","0",",,,0","6.04",",0","12.21",",,,0","-0.12",",,,0"
"USC00346130","1970-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","1.9","0","0.8",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","5",",0","0",",0","","","19700313",",,0","19700319","+,,0","19700317","+,,0","","","19700317",",,0","19700303",",,0","-4.4",",0,13,","0",",T,0,19,+","0",",T,0,17,+","38.6",",,0,17,","25.0",",0,03,","2029.8","0","318.1",",0","99.2",",,,0","0",",T,,0","8.10",",0","13.46",",,,0","2.74",",,,0"
"USC00346130","1970-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","30.7","0","28.8",",0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","21",",0","0",",0","","","19700402",",,0","19700430","+,,0","19700430","+,,0","","","19700430",",,0","19700428",",,0","-1.7",",0,02,","0",",,0,30,+","0",",,0,30,+","46.2",",,0,30,","30.0",",0,28,","2108.1","0","78.3",",0","151.4",",,,0","0",",,,0","16.68",",0","23.04",",,,0","10.33",",,,0"
"USC00346130","1970-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","139.4","0","108.7",",0","5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","19700502",",,0","19700531","+,,0","19700531","+,,0","","","19700530",",,0","19700521","+,,0","3.3",",0,02,","0",",,0,31,+","0",",,0,31,+","28.2",",,0,30,","31.1",",0,21,+","2124.2","0","16.1",",0","67.8",",,,0","0",",,,0","21.32",",0","27.71",",,,0","14.93",",,,0"
"USC00346130","1970-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","335.3","0","195.9",",0","8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","13",",0","","","19700606","+,,0","19700630","+,,0","19700630","+,,0","","","19700612",",,0","19700630","+,,0","11.1",",0,06,+","0",",,0,30,+","0",",,0,30,+","75.4",",,0,12,","33.9",",0,30,+","2130.9","0","6.7",",0","97.1",",,,0","0",",,,0","24.64",",0","30.19",",,,0","19.10",",,,0"
"USC00346130","1970-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","616.4","0","281.1",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","19700722",",,0","19700731","+,,0","19700731","+,,0","","","19700729",",,0","19700731","+,,0","12.2",",0,22,","0",",,0,31,+","0",",,0,31,+","16.3",",,0,29,","38.9",",0,31,+","0.0","0","0.0",",0","34.6",",,,0","0",",,,0","27.40",",0","34.59",",,,0","20.21",",,,0"
"USC00346130","1970-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","940.3","0","323.9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","19700826",",,0","19700831","+,,0","19700831","+,,0","","","19700821",",,0","19700808",",,0","15.0",",0,26,","0",",,0,31,+","0",",,0,31,+","18.0",",,0,21,","41.7",",0,08,","0.0","0","0.0",",0","20.3",",,,0","0",",,,0","28.78",",0","36.50",",,,0","21.06",",,,0"
"USC00346130","1970-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","1119.5","0","179.2",",0","12",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","15",",0","","","19700927",",,0","19700930","+,,0","19700930","+,,0","","","19700923",",,0","19700909",",,0","6.7",",0,27,","0",",,0,30,+","0",",,0,30,+","72.9",",,0,23,","35.6",",0,09,","8.4","0","8.4",",0","196.6",",,,0","0",",,,0","24.03",",0","30.04",",,,0","18.01",",,,0"
"USC00346130","1970-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","1135.4","0","15.9",",0","11",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","19701010",",,0","19701031","+,,0","19701031","+,,0","","","19701023",",,0","19701002",",,0","0.6",",0,10,","0",",,0,31,+","0",",,0,31,+","63.5",",,0,23,","31.1",",0,02,","135.6","0","127.2",",0","217.5",",,,0","0",",,,0","14.74",",0","20.43",",,,0","9.05",",,,0"
"USC00346130","1970-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","1135.4","0","0.0",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","5",",0","0",",0","","","19701124",",,0","19701130","+,,0","19701130","+,,0","","","19701102",",,0","19701129",",,0","-11.1",",0,24,","0",",,0,30,+","0",",,0,30,+","18.5",",,0,02,","25.0",",0,29,","432.6","0","297.0",",0","34.0",",,,0","0",",,,0","8.43",",0","14.63",",,,0","2.24",",,,0"
"USC00346130","1970-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","1136.2","0","0.8",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","3",",0","0",",0","","","19701226",",,0","19701231","+,,0","19701231","+,,0","","","19701216",",,0","19701203","+,,0","-7.8",",0,26,","0",",,0,31,+","0",",,0,31,+","14.2",",,0,16,","24.4",",0,03,+","775.0","0","342.4",",0","28.9",",,,0","0",",,,0","7.31",",0","13.50",",,,0","1.13",",,,0"
"USC00346130","1971-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","23",",0","3",",0","1",",0","0",",0","","","19710107",",,0","19710131","+,,0","19710131","+,,0","","","19710104",",,0","19710129",",,0","-12.2",",0,07,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,04,","22.8",",0,29,","1249.9","0","474.9",",0","49.0",",,,0","0",",,,0","3.01",",0","9.28",",,,0","-3.25",",,,0"
"USC00346130","1971-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0",",0","8",",0","6",",0","1",",0","1",",0","1",",0","1",",0","19",",0","3",",0","2",",0","0",",0","","","19710208",",,0","19710207",",,0","19710207",",,0","","","19710222",",,0","19710217",",,0","-17.8",",0,08,","76",",,0,07,","97",",,0,07,","29.5",",,0,22,","22.2",",0,17,","1632.2","0","382.3",",0","65.2",",,,0","97",",,,0","4.68",",0","10.55",",,,0","-1.19",",,,0"
"USC00346130","1971-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","4.2","0","4.2","1,0","4",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","10","1,0","0","1,0","8","1,0","0","1,0","","","19710303",",1,0","19710303",",,0","19710303",",,0","","","19710303",",,0","19710314",",1,0","-6.7","1,0,03,","0",",T,0,03,","0",",T,0,03,","3.3",",,0,03,","28.3","1,0,14,","1892.7","0","260.5","1,0","6.7",",,,0","0",",T,,0","9.79","1,0","16.76","1,,,0","2.82","1,,,0"
"USC00346130","1971-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","15.0","0","10.8",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","22",",0","0",",0","","","19710407","+,,0","19710430","+,,0","19710430","+,,0","","","19710423",",,0","19710419","+,,0","-2.2",",0,07,+","0",",,0,30,+","0",",,0,30,+","26.9",",,0,23,","28.3",",0,19,+","1988.5","0","95.8",",0","71.3",",,,0","0",",,,0","15.50",",0","22.82",",,,0","8.18",",,,0"
"USC00346130","1971-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","60.9","0","45.9",",0","8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","19710513",",,0","19710531","+,,0","19710531","+,,0","","","19710527",",,0","19710517",",,0","5.6",",0,13,","0",",,0,31,+","0",",,0,31,+","41.4",",,0,27,","31.1",",0,17,","2011.2","0","22.7",",0","117.6",",,,0","0",",,,0","19.08",",0","25.65",",,,0","12.51",",,,0"
"USC00346130","1971-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","269.7","0","208.8",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","19710601",",,0","19710630","+,,0","19710630","+,,0","","","19710603",",,0","19710625",",,0","15.6",",0,01,","0",",,0,30,+","0",",,0,30,+","38.1",",,0,03,","34.4",",0,25,","2011.2","0","0.0",",0","124.7",",,,0","0",",,,0","25.29",",0","31.41",",,,0","19.17",",,,0"
"USC00346130","1971-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","509.7","0","240.0",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","19710731",",,0","19710731","+,,0","19710731","+,,0","","","19710723",",,0","19710714",",,0","9.4",",0,31,","0",",,0,31,+","0",",,0,31,+","55.1",",,0,23,","37.8",",0,14,","0.0","0","0.0",",0","134.4",",,,0","0",",,,0","26.07",",0","32.31",",,,0","19.84",",,,0"
"USC00346130","1971-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","713.6","0","203.9",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","19710802","+,,0","19710831","+,,0","19710831","+,,0","","","19710808",",,0","19710826",",,0","13.9",",0,02,+","0",",,0,31,+","0",",,0,31,+","13.2",",,0,08,","35.0",",0,26,","0.0","0","0.0",",0","35.5",",,,0","0",",,,0","24.91",",0","31.49",",,,0","18.33",",,,0"
"USC00346130","1971-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","880.8","0","167.2",",0","9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","12",",0","","","19710920",",,0","19710930","+,,0","19710930","+,,0","","","19710905",",,0","19710914","+,,0","6.1",",0,20,","0",",,0,30,+","0",",,0,30,+","45.0",",,0,05,","33.9",",0,14,+","21.6","0","21.6",",0","151.7",",,,0","0",",,,0","23.18",",0","28.84",",,,0","17.53",",,,0"
"USC00346130","1971-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","918.3","0","37.5",",0","10",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","19711010",",,0","19711031","+,,0","19711031","+,,0","","","19711003",",,0","19711001",",,0","3.9",",0,10,","0",",,0,31,+","0",",,0,31,+","99.8",",,0,03,","30.6",",0,01,","48.0","0","26.4",",0","212.7",",,,0","0",",,,0","18.69",",0","24.38",",,,0","13.01",",,,0"
"USC00346130","1971-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","922.7","0","4.4",",0","8",",0","3",",0","2",",0","1",",0","1",",0","0",",0","4",",0","0",",0","11",",0","0",",0","","","19711107",",,0","19711123",",,0","19711123",",,0","","","19711118",",,0","19711101",",,0","-1.7",",0,07,","25",",,0,23,","38",",,0,23,","69.6",",,0,18,","25.6",",0,01,","284.1","0","236.1",",0","112.2",",,,0","38",",,,0","10.61",",0","16.30",",,,0","4.92",",,,0"
"USC00346130","1971-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","922.7","0","0.0",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","7",",0","0",",0","2",",0","0",",0","","","19711213",",,0","19711231","+,,0","19711231","+,,0","","","19711210",",,0","19711227",",,0","-2.8",",0,13,","0",",,0,31,+","0",",,0,31,+","47.2",",,0,10,","24.4",",0,27,","607.6","0","323.5",",0","122.3",",,,0","0",",,,0","7.90",",0","12.63",",,,0","3.17",",,,0"
"USC00346130","1972-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0",",0","7",",0","2",",0","0",",0","0","2,0","0","3,0","0",",0","18",",0","4",",0","1",",0","0",",0","","","19720105",",,0","19720107","+,2,0","19720131","+,3,0","","","19720128",",,0","19720119",",,0","-15.6",",0,05,","0","2,T,0,07,+","0","3,,0,31,+","8.4",",,0,28,","23.3",",0,19,","1063.9","0","456.3",",0","14.6",",,,0","0","3,,,0","3.61",",0","9.26",",,,0","-2.03",",,,0"
"USC00346130","1972-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","2.3","0","2.3",",0","6",",0","2",",0","0",",0","0",",","","","0",",0","15",",0","0",",0","3",",0","0",",0","","","19720203",",,0","19720212","+,,0","","","","","19720212",",,0","19720229","+,,0","-12.8",",0,03,","0",",T,0,12,+","","","15.5",",,0,12,","25.6",",0,29,+","1400.3","0","336.4",",0","23.0",",,,0","","","6.81",",0","13.23",",,,0","0.40",",,,0"
"USC00346130","1972-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","5.1","0","2.8",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","14",",0","0",",0","","","19720302",",,0","19720331","+,,0","19720331","+,,0","","","19720321",",,0","19720317",",,0","-5.6",",0,02,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,21,","26.7",",0,17,","1584.7","0","184.4",",0","32.6",",,,0","0",",,,0","12.48",",0","19.38",",,,0","5.57",",,,0"
"USC00346130","1972-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","42.0","0","36.9",",0","7",",0","4",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","23",",0","2",",0","","","19720401",",,0","19720430","+,,0","19720430","+,,0","","","19720421",",,0","19720412",",,0","-1.7",",0,01,","0",",,0,30,+","0",",,0,30,+","71.6",",,0,21,","32.8",",0,12,","1661.6","0","76.9",",0","143.2",",,,0","0",",,,0","17.00",",0","23.75",",,,0","10.25",",,,0"
"USC00346130","1972-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","120.1","0","78.1",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","","","19720504","+,,0","19720531","+,,0","19720531","+,,0","","","19720513","+,,0","19720527","+,,0","8.3",",0,04,+","0",",,0,31,+","0",",,0,31,+","12.4",",,0,13,+","32.2",",0,27,+","1682.7","0","21.1",",0","28.2",",,,0","0",",,,0","20.17",",0","26.47",",,,0","13.87",",,,0"
"USC00346130","1972-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","342.9","0","222.8",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","19720601",",,0","19720630","+,,0","19720630","+,,0","","","19720624",",,0","19720630","+,,0","9.4",",0,01,","0",",,0,30,+","0",",,0,30,+","24.9",",,0,24,","36.1",",0,30,+","1682.7","0","0.0",",0","56.7",",,,0","0",",,,0","25.76",",0","32.43",",,,0","19.09",",,,0"
"USC00346130","1972-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","607.9","0","265.0",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","19720706",",,0","19720731","+,,0","19720731","+,,0","","","19720703",",,0","19720725",",,0","10.0",",0,06,","0",",,0,31,+","0",",,0,31,+","33.5",",,0,03,","39.4",",0,25,","0.0","0","0.0",",0","59.5",",,,0","0",",,,0","26.88",",0","33.24",",,,0","20.52",",,,0"
"USC00346130","1972-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","901.5","0","293.6",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","19720830","+,,0","19720831","+,,0","19720831","+,,0","","","19720831",",,0","19720808",",,0","16.7",",0,30,+","0",",,0,31,+","0",",,0,31,+","21.1",",,0,31,","40.6",",0,08,","0.0","0","0.0",",0","61.5",",,,0","0",",,,0","27.80",",0","35.00",",,,0","20.61",",,,0"
"USC00346130","1972-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","1111.6","0","210.1",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","14",",0","","","19720930",",,0","19720930","+,,0","19720930","+,,0","","","19720927",",,0","19720919",",,0","4.4",",0,30,","0",",,0,30,+","0",",,0,30,+","20.8",",,0,27,","36.1",",0,19,","7.8","0","7.8",",0","96.3",",,,0","0",",,,0","25.08",",0","30.71",",,,0","19.44",",,,0"
"USC00346130","1972-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","1139.9","0","28.3",",0","8",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","19721019",",,0","19721031","+,,0","19721031","+,,0","","","19721022",",,0","19721012",",,0","2.8",",0,19,","0",",,0,31,+","0",",,0,31,+","120.9",",,0,22,","30.6",",0,12,","103.9","0","96.1",",0","209.9",",,,0","0",",,,0","16.14",",0","21.26",",,,0","11.02",",,,0"
"USC00346130","1972-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","1139.9","0","0.0",",0","11",",0","9",",0","2",",0","","","","","0",",0","11",",0","0",",0","0",",0","0",",0","","","19721129",",,0","","","","","","","19721101",",,0","19721104",",,0","-4.4",",0,29,","","","","","96.0",",,0,01,","19.4",",0,04,","455.8","0","351.9",",0","184.2",",,,0","","","6.60",",0","10.70",",,,0","2.50",",,,0"
"USC00346130","1972-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","1139.9","0","0.0",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","22",",0","6",",0","0",",0","0",",0","","","19721216",",,0","19721218","+,,0","19721212",",,0","","","19721212",",,0","19721230",",,0","-12.8",",0,16,","0",",T,0,18,+","13",",,0,12,","27.2",",,0,12,","18.9",",0,30,","949.7","0","493.9",",0","51.8",",,,0","13",",,,0","2.40",",0","7.23",",,,0","-2.42",",,,0"
"USC00346130","1973-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0",",0","11",",0","6",",0","1",",0","","","0",",0","0",",0","20",",0","7",",0","0",",0","0",",0","","","19730112",",,0","","","19730131","+,,0","","","19730118",",,0","19730118",",,0","-15.0",",0,12,","","","0",",,0,31,+","33.8",",,0,18,","17.2",",0,18,","1433.2","0","483.5",",0","103.4",",,,0","84",",a,,0","2.74",",0","7.30",",,,0","-1.83",",,,0"
