"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00346130","1973-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0",",0","7",",0","2",",0","1",",0","0",",0","1",",0","0",",0","16",",0","2",",0","0",",0","0",",0","","","19730210",",,0","19730219","+,,0","19730218",",,0","","","19730208",",,0","19730204",",,0","-7.8",",0,10,","0",",T,0,19,+","25",",,0,18,","46.0",",,0,08,","19.4",",0,04,","1811.1","0","377.9",",0","62.5",",,,0","25",",,,0","4.84",",0","9.91",",,,0","-0.24",",,,0"
"USC00346130","1973-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.3","0","0.3",",0","14",",0","12",",0","3",",0","0",",0","0",",0","0",",0","1",",0","0",",0","10",",0","0",",0","","","19730317",",,0","19730331","+,,0","19730331","+,,0","","","19730302",",,0","19730312",",,0","0.0",",0,17,","0",",,0,31,+","0",",,0,31,+","41.7",",,0,02,","25.6",",0,12,","1972.5","0","161.4",",0","229.9",",,,0","0",",,,0","13.13",",0","18.29",",,,0","7.97",",,,0"
"USC00346130","1973-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","17.8","0","17.5","1,0","16",",0","12",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0","1,0","13","1,0","0","1,0","","","19730411",",,0","19730430","+,,0","19730430","+,,0","","","19730416",",,0","19730420",",1,0","-0.6",",0,11,","0",",,0,30,+","0",",,0,30,+","58.9",",,0,16,","28.3","1,0,20,","2099.1","0","126.6","1,0","184.1",",,,0","0",",,,0","14.51","1,0","19.96","1,,,0","9.07",",,,0"
"USC00346130","1973-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","65.7","0","47.9",",0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","19730503",",,0","19730531","+,,0","19730531","+,,0","","","19730527",",,0","19730519",",,0","5.6",",0,03,","0",",,0,31,+","0",",,0,31,+","42.2",",,0,27,","31.7",",0,19,","2126.8","0","27.7",",0","156.0",",,,0","0",",,,0","18.98",",0","25.73",",,,0","12.24",",,,0"
"USC00346130","1973-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","236.8","0","171.1",",0","13",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","19730607",",,0","19730630","+,,0","19730630","+,,0","","","19730630",",,0","19730627","+,,0","13.3",",0,07,","0",",,0,30,+","0",",,0,30,+","56.9",",,0,30,","31.7",",0,27,+","2126.8","0","0.0",",0","341.9",",,,0","0",",,,0","24.04",",0","29.27",",,,0","18.80",",,,0"
"USC00346130","1973-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","507.8","0","271.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","19730713",",,0","19730731","+,,0","19730731","+,,0","","","19730724",",,0","19730727","+,,0","18.9",",0,13,","0",",,0,31,+","0",",,0,31,+","19.6",",,0,24,","34.4",",0,27,+","0.0","0","0.0",",0","48.4",",,,0","0",",,,0","27.07",",0","32.43",",,,0","21.72",",,,0"
"USC00346130","1973-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","753.9","0","246.1",",0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","19730804","+,,0","19730831","+,,0","19730831","+,,0","","","19730811",",,0","19730810",",,0","15.6",",0,04,+","0",",,0,31,+","0",",,0,31,+","65.5",",,0,11,","35.6",",0,10,","0.0","0","0.0",",0","83.8",",,,0","0",",,,0","26.27",",0","32.33",",,,0","20.22",",,,0"
"USC00346130","1973-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","910.4","0","156.5",",0","12",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","19730918",",,0","19730930","+,,0","19730930","+,,0","","","19730928",",,0","19730901",",,0","7.2",",0,18,","0",",,0,30,+","0",",,0,30,+","59.2",",,0,28,","32.2",",0,01,","4.2","0","4.2",",0","223.9",",,,0","0",",,,0","23.41",",0","28.04",",,,0","18.78",",,,0"
"USC00346130","1973-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","958.0","0","47.6",",0","7","1,0","7","1,0","1","1,0","0","1,0","0","1,0","0",",0","0",",0","0",",0","26",",0","0",",0","","","19731029",",,0","19731031","+,1,0","19731031","+,1,0","","","19731027",",1,0","19731002",",,0","1.1",",0,29,","0","1,,0,31,+","0","1,,0,31,+","25.7","1,,0,27,","30.6",",0,02,","50.4","0","46.2",",0","100.7","1,,,0","0","1,,,0","18.38",",0","24.41",",,,0","12.35",",,,0"
"USC00346130","1973-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","962.1","0","4.1",",0","8",",0","4",",0","3",",0","0",",0","0",",0","0",",0","1",",0","0",",0","11",",0","0",",0","","","19731128",",,0","19731130","+,,0","19731130","+,,0","","","19731124",",,0","19731114",",,0","0.0",",0,28,","0",",,0,30,+","0",",,0,30,+","64.0",",,0,24,","24.4",",0,14,","215.4","0","165.0",",0","156.8",",,,0","0",",,,0","12.97",",0","17.96",",,,0","7.98",",,,0"
"USC00346130","1973-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","962.1","0","0.0",",0","6",",0","4",",0","3",",0","","","","","0",",0","19",",0","1",",0","3",",0","0",",0","","","19731231",",,0","","","","","","","19731219",",,0","19731202",",,0","-12.2",",0,31,","","","","","31.5",",,0,19,","21.7",",0,02,","624.1","0","408.7",",0","91.6",",,,0","","","5.15",",0","10.71",",,,0","-0.41",",,,0"
"USC00346130","1974-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0",",0","9",",0","4",",0","0",",0","","","","","0",",0","19",",0","6",",0","0",",0","0",",0","","","19740101",",,0","","","","","","","19740128",",,0","19740131","+,,0","-13.3",",0,01,","","","","","11.2",",,0,28,","20.0",",0,31,+","1093.6","0","469.5",",0","29.4",",,,0","","","3.19",",0","8.64",",,,0","-2.26",",,,0"
"USC00346130","1974-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0",",0","6",",0","5",",0","0",",0","","","","","0",",0","14",",0","1",",0","4",",0","0",",0","","","19740225",",,0","","","","","","","19740219",",,0","19740201",",,0","-8.9",",0,25,","","","","","15.7",",,0,19,","23.9",",0,01,","1387.8","0","294.2",",0","49.8",",,,0","","","7.83",",0","14.96",",,,0","0.69",",,,0"
"USC00346130","1974-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","27.3","0","27.3",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","17",",0","1",",0","","","19740322",",,0","19740331","+,,0","19740331","+,,0","","","19740311",",,0","19740331",",,0","-6.1",",0,22,","0",",,0,31,+","0",",,0,31,+","30.7",",,0,11,","33.9",",0,31,","1556.9","0","169.1",",0","78.5",",,,0","0",",,,0","13.76",",0","19.59",",,,0","7.93",",,,0"
"USC00346130","1974-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","60.5","0","33.2",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","19740409",",,0","19740430","+,,0","19740430","+,,0","","","19740430",",,0","19740401",",,0","0.6",",0,09,","0",",,0,30,+","0",",,0,30,+","44.2",",,0,30,","31.7",",0,01,","1626.5","0","69.6",",0","93.7",",,,0","0",",,,0","17.12",",0","23.69",",,,0","10.54",",,,0"
"USC00346130","1974-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","194.0","0","133.5",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","19740506",",,0","19740531","+,,0","19740531","+,,0","","","19740525",",,0","19740530","+,,0","9.4",",0,06,","0",",,0,31,+","0",",,0,31,+","19.6",",,0,25,","31.1",",0,30,+","1630.1","0","3.6",",0","65.1",",,,0","0",",,,0","22.52",",0","27.69",",,,0","17.35",",,,0"
"USC00346130","1974-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","340.7","0","146.7",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","19740626",",,0","19740630","+,,0","19740630","+,,0","","","19740607",",,0","19740622","+,,0","10.0",",0,26,","0",",,0,30,+","0",",,0,30,+","70.6",",,0,07,","33.9",",0,22,+","1630.3","0","0.2",",0","120.1",",,,0","0",",,,0","23.22",",0","29.08",",,,0","17.35",",,,0"
"USC00346130","1974-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","669.9","0","329.2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","19740731",",,0","19740731","+,,0","19740731","+,,0","","","19740704",",,0","19740722",",,0","17.8",",0,31,","0",",,0,31,+","0",",,0,31,+","7.4",",,0,04,","42.2",",0,22,","0.0","0","0.0",",0","7.4",",,,0","0",",,,0","28.95",",0","36.02",",,,0","21.88",",,,0"
"USC00346130","1974-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","902.2","0","232.3",",0","9","3,0","5","3,0","1","3,0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","19740804",",,0","19740831","+,,0","19740831","+,,0","","","19740810",",3,0","19740817",",,0","12.2",",0,04,","0",",,0,31,+","0",",,0,31,+","50.5","3,,0,10,","36.7",",0,17,","0.0","0","0.0",",0","131.2",",a,,0","0",",,,0","25.83",",0","31.32",",,,0","20.33",",,,0"
"USC00346130","1974-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","947.8","0","45.6","1,0","12",",0","9",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","25",",0","0",",0","","","19740929",",1,0","19740930","+,,0","19740930","+,,0","","","19740902",",,0","19740911","+,,0","5.0","1,0,29,","0",",,0,30,+","0",",,0,30,+","76.2",",,0,02,","30.0",",0,11,+","39.8","0","39.8",",0","215.8",",,,0","0",",,,0","18.43","1,0","23.69",",,,0","13.18","1,,,0"
"USC00346130","1974-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","969.2","0","21.4",",0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","19741016",",,0","19741031","+,,0","19741031","+,,0","","","19741031",",,0","19741011",",,0","2.8",",0,16,","0",",,0,31,+","0",",,0,31,+","70.1",",,0,31,","27.8",",0,11,","92.9","0","53.1",",0","139.1",",,,0","0",",,,0","17.31",",0","23.02",",,,0","11.59",",,,0"
"USC00346130","1974-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","970.9","0","1.7",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","7",",0","0",",0","6",",0","0",",0","","","19741130",",,0","19741130","+,,0","19741130","+,,0","","","19741104",",,0","19741103",",,0","-7.2",",0,30,","0",",T,0,30,+","0",",T,0,30,+","40.6",",,0,04,","23.9",",0,03,","346.0","0","253.1",",0","110.7",",,,0","0",",T,,0","9.95",",0","15.31",",,,0","4.59",",,,0"
"USC00346130","1974-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","970.9","0","0.0",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","18",",0","0",",0","0",",0","0",",0","","","19741209",",,0","19741203","+,,0","19741231","+,,0","","","19741231",",,0","19741222",",,0","-8.9",",0,09,","0",",T,0,03,+","0",",,0,31,+","33.0",",,0,31,","20.0",",0,22,","767.6","0","421.6",",0","94.8",",,,0","0",",,,0","4.73",",0","9.68",",,,0","-0.21",",,,0"
"USC00346130","1975-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","1",",0","0",",0","","","19750113",",,0","19750131","+,,0","19750131","+,,0","","","19750131",",,0","19750127",",,0","-11.1",",0,13,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,31,","22.8",",0,27,","1161.6","0","394.0",",0","44.5",",,,0","0",",,,0","5.62",",0","11.33",",,,0","-0.08",",,,0"
"USC00346130","1975-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0",",0","10",",0","7",",0","0",",0","3",",0","3",",0","0",",0","18",",0","2",",0","0",",0","0",",0","","","19750207",",,0","19750224",",,0","19750224",",,0","","","19750202",",,0","19750213",",,0","-10.6",",0,07,","254",",,0,24,","241",",,0,24,","23.4",",,0,02,","18.9",",0,13,","1567.7","0","406.1",",0","106.6",",,,0","368",",,,0","3.83",",0","9.35",",,,0","-1.69",",,,0"
"USC00346130","1975-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","6.4","0","6.4",",0","13",",0","6",",0","2",",0","0",",0","0",",0","0",",0","10",",0","0",",0","5",",0","0",",0","","","19750314",",,0","19750329","+,,0","19750329","+,,0","","","19750328",",,0","19750323",",,0","-9.4",",0,14,","0",",T,0,29,+","0",",T,0,29,+","44.5",",,0,28,","27.2",",0,23,","1895.1","0","327.4",",0","122.8",",,,0","0",",T,,0","7.98",",0","13.36",",,,0","2.60",",,,0"
"USC00346130","1975-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","44.6","0","38.2","1,0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0","1,0","20","1,0","0","1,0","","","19750403",",,0","19750430","+,,0","19750430","+,,0","","","19750428",",,0","19750427","+,1,0","-5.0",",0,03,","0",",,0,30,+","0",",,0,30,+","22.6",",,0,28,","29.4","1,0,27,+","1999.6","0","104.5","1,0","69.3",",,,0","0",",,,0","16.11","1,0","22.77","1,,,0","9.46",",,,0"
"USC00346130","1975-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","135.2","0","90.6",",0","12",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","19750501",",,0","19750531","+,,0","19750531","+,,0","","","19750503",",,0","19750522","+,,0","8.3",",0,01,","0",",,0,31,+","0",",,0,31,+","47.0",",,0,03,","31.1",",0,22,+","2007.1","0","7.5",",0","160.7",",,,0","0",",,,0","21.01",",0","26.69",",,,0","15.34",",,,0"
"USC00346130","1975-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","328.9","0","193.7",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","19750601",",,0","19750630","+,,0","19750630","+,,0","","","19750617","+,,0","19750606",",,0","11.1",",0,01,","0",",,0,30,+","0",",,0,30,+","27.4",",,0,17,+","33.3",",0,06,","2007.1","0","0.0",",0","81.4",",,,0","0",",,,0","24.79",",0","29.99",",,,0","19.59",",,,0"
"USC00346130","1975-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","595.7","0","266.8",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","19750713","+,,0","19750731","+,,0","19750731","+,,0","","","19750704",",,0","19750721",",,0","13.3",",0,13,+","0",",,0,31,+","0",",,0,31,+","5.6",",,0,04,","37.8",",0,21,","0.0","0","0.0",",0","18.6",",,,0","0",",,,0","26.94",",0","32.96",",,,0","20.92",",,,0"
"USC00346130","1975-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","882.9","0","287.2",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","19750804",",,0","19750831","+,,0","19750831","+,,0","","","19750815",",,0","19750831","+,,0","18.3",",0,04,","0",",,0,31,+","0",",,0,31,+","39.9",",,0,15,","36.7",",0,31,+","0.0","0","0.0",",0","68.5",",,,0","0",",,,0","27.60",",0","33.33",",,,0","21.86",",,,0"
"USC00346130","1975-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","1000.4","0","117.5",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","7",",0","","","19750926",",,0","19750930","+,,0","19750930","+,,0","","","19750915",",,0","19750903","+,,0","5.0",",0,26,","0",",,0,30,+","0",",,0,30,+","36.3",",,0,15,","37.2",",0,03,+","37.8","0","37.8",",0","93.4",",,,0","0",",,,0","20.99",",0","26.89",",,,0","15.09",",,,0"
"USC00346130","1975-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","1052.4","0","52.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","2",",0","","","19751026",",,0","19751031","+,,0","19751031","+,,0","","","19751025",",,0","19751011",",,0","0.6",",0,26,","0",",,0,31,+","0",",,0,31,+","16.0",",,0,25,","32.8",",0,11,","110.9","0","73.1",",0","22.6",",,,0","0",",,,0","17.65",",0","24.59",",,,0","10.72",",,,0"
"USC00346130","1975-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","1057.7","0","5.3",",0","9",",0","8",",0","2",",0","1",",0","1",",0","0",",0","9",",0","0",",0","12",",0","0",",0","","","19751127",",,0","19751126",",,0","19751126",",,0","","","19751130",",,0","19751101",",,0","-10.0",",0,27,","51",",,0,26,","46",",,0,26,","46.5",",,0,30,","25.6",",0,01,","334.1","0","223.2",",0","156.7",",,,0","46",",,,0","11.07",",0","16.47",",,,0","5.67",",,,0"
"USC00346130","1975-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","1057.7","0","0.0",",0","9",",0","5",",0","1",",0","1",",0","1",",0","0",",0","16",",0","1",",0","0",",0","0",",0","","","19751218",",,0","19751225",",,0","19751225",",,0","","","19751206",",,0","19751214","+,,0","-12.8",",0,18,","76",",,0,25,","51",",,0,25,","25.7",",,0,06,","20.6",",0,14,+","740.5","0","406.4",",0","74.0",",,,0","51",",,,0","5.22",",0","10.10",",,,0","0.35",",,,0"
"USC00346130","1976-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","19","1,0","2",",0","0",",0","0",",0","","","19760108",",1,0","19760131","+,,0","19760109","+,,0","","","19760120",",,0","19760123",",,0","-16.1","1,0,08,","0",",,0,31,+","0",",T,0,09,+","3.6",",,0,20,","20.6",",0,23,","1180.5","0","440.0",",0","5.9",",,,0","0",",T,,0","3.65","1,0","10.32",",,,0","-3.02","1,,,0"
"USC00346130","1976-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","9.2","0","9.2",",0","6",",0","1",",0","0",",0","0","2,0","0","2,0","0",",0","8",",0","1",",0","11",",0","0",",0","","","19760207",",,0","19760229","+,2,0","19760229","+,2,0","","","19760221",",,0","19760216","+,,0","-11.7",",0,07,","0","2,,0,29,+","0","2,,0,29,+","16.3",",,0,21,","26.7",",0,16,+","1387.3","0","206.8",",0","21.7",",,,0","0","2,,,0","11.52",",0","18.19",",,,0","4.86",",,,0"
"USC00346130","1976-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","20.6","0","11.4","1,0","9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0","1,0","13","1,0","0","1,0","","","19760313","+,,0","19760331","+,,0","19760331","+,,0","","","19760329",",,0","19760302",",1,0","-3.3",",0,13,+","0",",,0,31,+","0",",,0,31,+","25.4",",,0,29,","26.7","1,0,02,","1576.5","0","189.2","1,0","101.8",",,,0","0",",,,0","12.48","1,0","18.71","1,,,0","6.24",",,,0"
"USC00346130","1976-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","41.3","0","20.7",",0","11",",0","7",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","21",",0","0",",0","","","19760401",",,0","19760430","+,,0","19760430","+,,0","","","19760420",",,0","19760422","+,,0","-0.6",",0,01,","0",",,0,30,+","0",",,0,30,+","142.7",",,0,20,","27.2",",0,22,+","1644.0","0","67.5",",0","209.9",",,,0","0",",,,0","16.77",",0","22.63",",,,0","10.92",",,,0"
"USC00346130","1976-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","70.1","0","28.8",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","19760504","+,,0","19760531","+,,0","19760531","+,,0","","","19760513",",,0","19760529",",,0","5.0",",0,04,+","0",",,0,31,+","0",",,0,31,+","40.1",",,0,13,","29.4",",0,29,","1689.5","0","45.5",",0","111.6",",,,0","0",",,,0","17.80",",0","23.73",",,,0","11.86",",,,0"
"USC00346130","1976-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","219.9","0","149.8",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","19760620",",,0","19760630","+,,0","19760630","+,,0","","","19760624",",,0","19760629","+,,0","10.6",",0,20,","0",",,0,30,+","0",",,0,30,+","33.8",",,0,24,","33.3",",0,29,+","1689.5","0","0.0",",0","119.5",",,,0","0",",,,0","23.33",",0","28.81",",,,0","17.84",",,,0"
"USC00346130","1976-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","471.0","0","251.1",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","19760717",",,0","19760731","+,,0","19760731","+,,0","","","19760704",",,0","19760731","+,,0","15.6",",0,17,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,04,","37.2",",0,31,+","0.0","0","0.0",",0","45.0",",,,0","0",",,,0","26.43",",0","32.33",",,,0","20.53",",,,0"
"USC00346130","1976-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","717.4","0","246.4",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","19760803",",,0","19760831","+,,0","19760831","+,,0","","","19760802",",,0","19760827","+,,0","13.9",",0,03,","0",",,0,31,+","0",",,0,31,+","58.9",",,0,02,","36.7",",0,27,+","0.0","0","0.0",",0","93.3",",,,0","0",",,,0","26.28",",0","32.59",",,,0","19.97",",,,0"
"USC00346130","1976-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","829.8","0","112.4",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","","","19760930",",,0","19760930","+,,0","19760930","+,,0","","","19760918",",,0","19760905",",,0","7.2",",0,30,","0",",,0,30,+","0",",,0,30,+","31.8",",,0,18,","33.9",",0,05,","10.6","0","10.6",",0","107.2",",,,0","0",",,,0","21.73",",0","27.35",",,,0","16.10",",,,0"
"USC00346130","1976-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","846.1","0","16.3","2,0","7",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","1","1,0","0","1,0","12","1,0","1","1,0","","","19761020",",1,0","19761031","+,,0","19761031","+,,0","","","19761005",",,0","19761002",",1,0","-0.6","1,0,20,","0",",,0,31,+","0",",,0,31,+","39.4",",,0,05,","32.2","1,0,02,","170.2","0","159.6","1,0","75.1",",,,0","0",",,,0","13.47","2,0","19.76","1,,,0","7.19","1,,,0"
"USC00346130","1976-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","846.1","0","0.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","13",",0","1",",0","5",",0","0",",0","","","19761129",",,0","19761112","+,,0","19761112","+,,0","","","19761112",",,0","19761126",",,0","-12.2",",0,29,","0",",T,0,12,+","0",",T,0,12,+","13.0",",,0,12,","22.8",",0,26,","523.4","0","353.2",",0","23.5",",,,0","0",",T,,0","6.56",",0","12.79",",,,0","0.33",",,,0"
"USC00346130","1976-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","846.1","0","0.0",",0","4",",0","2",",0","1",",0","","","","","0",",0","22",",0","3",",0","0",",0","0",",0","","","19761231",",,0","","","","","","","19761206",",,0","19761219",",,0","-15.6",",0,31,","","","","","36.3",",,0,06,","20.6",",0,19,","975.2","0","451.8",",0","43.2",",,,0","","","3.76",",0","10.41",",,,0","-2.90",",,,0"
"USC00346130","1977-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0",",0","10",",0","5",",0","0",",0","","","3",",0","2",",0","30",",0","6",",0","0",",0","0",",0","","","19770110",",,0","","","19770109",",,0","","","19770109",",,0","19770104",",,0","-22.8",",0,10,","","","178",",,0,09,","12.7",",,0,09,","12.8",",0,04,","1611.0","0","635.8",",0","46.0",",,,0","305",",,,0","-2.18",",0","3.48",",,,0","-7.83",",,,0"
"USC00346130","1977-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0","1,0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0","1,0","3","1,0","0","1,0","","","19770207",",,0","19770209","+,,0","19770228","+,,0","","","19770212",",,0","19770222","+,1,0","-6.7",",0,07,","0",",T,0,09,+","0",",,0,28,+","12.4",",,0,12,","22.2","1,0,22,+","1895.8","0","284.8","1,0","21.6",",,,0","0",",,,0","7.65","1,0","14.63","1,,,0","0.67",",,,0"
"USC00346130","1977-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","2.2","0","2.2",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","8",",0","0",",0","","","19770322","+,,0","19770331","+,,0","19770331","+,,0","","","19770327",",,0","19770329",",,0","-1.7",",0,22,+","0",",,0,31,+","0",",,0,31,+","74.7",",,0,27,","26.7",",0,29,","2068.9","0","173.1",",0","118.7",",,,0","0",",,,0","12.82",",0","18.93",",,,0","6.71",",,,0"
"USC00346130","1977-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","19770430","+,,0","19770430","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00346130","1977-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","130.0",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","19770504",",,0","19770531","+,,0","19770531","+,,0","2","","19770520",",,0","19770530",",,0","8.3",",0,04,","0",",,0,31,+","0",",,0,31,+","44.5",",,0,20,","33.3",",0,30,","","","3.1",",0","72.7",",,,0","0",",,,0","22.43",",0","28.40",",,,0","16.45",",,,0"
