"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00346130","1977-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","257.4","1,0","6",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","22","1,0","","","19770608",",1,0","19770630","+,,0","19770630","+,,0","","","19770626",",,0","19770605",",1,0","12.8","1,0,08,","0",",,0,30,+","0",",,0,30,+","15.5",",,0,26,","36.1","1,0,05,","","","0.0","1,0","48.9",",,,0","0",",,,0","27.21","1,0","33.41","1,,,0","21.00","1,,,0"
"USC00346130","1977-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","352.2",",0","5",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","19770731",",,0","19770731","+,,0","19770731","+,,0","1","","19770727",",,0","19770725",",,0","20.0",",0,31,","0",",,0,31,+","0",",,0,31,+","67.1",",,0,27,","43.3",",0,25,","0.0","0","0.0",",0","126.5",",,,0","0",",,,0","29.69",",0","36.29",",,,0","23.10",",,,0"
"USC00346130","1977-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","279.1",",0","9",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","19770818",",,0","19770831","+,,0","19770831","+,,0","","","19770829",",,0","19770810","+,,0","18.3",",0,18,","0",",,0,31,+","0",",,0,31,+","48.3",",,0,29,","36.7",",0,10,+","0.0","0","0.0",",0","116.3",",,,0","0",",,,0","27.34",",0","32.58",",,,0","22.10",",,,0"
"USC00346130","1977-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","192.5",",0","13",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","19770920",",,0","19770930","+,,0","19770930","+,,0","","","19770905",",,0","19770904","+,,0","12.2",",0,20,","0",",,0,30,+","0",",,0,30,+","63.5",",,0,05,","33.3",",0,04,+","0.0","0","0.0",",0","187.0",",,,0","0",",,,0","24.75",",0","29.74",",,,0","19.76",",,,0"
"USC00346130","1977-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","19.7",",0","9",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","19771016","+,,0","19771031","+,,0","19771031","+,,0","","","19771008",",,0","19771027","+,,0","1.7",",0,16,+","0",",,0,31,+","0",",,0,31,+","27.4",",,0,08,","29.4",",0,27,+","69.1","0","69.1",",0","63.9",",,,0","0",",,,0","16.74",",0","22.60",",,,0","10.88",",,,0"
"USC00346130","1977-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","0.3",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","2",",0","0",",0","","","19771126",",,0","19771130","+,,0","19771130","+,,0","","","19771121",",,0","19771120",",,0","-4.4",",0,26,","0",",,0,30,+","0",",,0,30,+","8.6",",,0,21,","25.6",",0,20,","285.1","0","216.0",",0","25.8",",,,0","0",",,,0","11.14",",0","15.78",",,,0","6.50",",,,0"
"USC00346130","1977-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","18",",0","2",",0","1",",0","0",",0","","","19771209",",,0","19771231","+,,0","19771231","+,,0","","","19771201",",,0","19771216",",,0","-11.7",",0,09,","0",",,0,31,+","0",",,0,31,+","16.8",",,0,01,","23.3",",0,16,","694.3","0","409.2",",0","31.3",",,,0","0",",,,0","5.13",",0","11.05",",,,0","-0.79",",,,0"
"USC00346130","1978-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0",",0","7",",0","5",",0","0",",0","","","3",",0","0",",0","28",",0","15",",0","0",",0","0",",0","","","19780117",",,0","","","19780116",",,0","1","","19780116",",,0","19780107",",,0","-15.6",",0,17,","","","51",",,0,16,","8.6",",,0,16,","15.6",",0,07,","1339.6","0","645.3",",0","29.9",",,,0","127",",,,0","-2.48",",0","1.92",",,,0","-6.88",",,,0"
"USC00346130","1978-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0",",0","9",",0","7",",0","1",",0","","","3",",0","0",",0","23",",0","10",",0","0",",0","0",",0","","","19780219",",,0","","","19780218",",,0","","","19780213",",,0","19780224",",,0","-15.6",",0,19,","","","127",",,0,18,","35.3",",,0,13,","20.6",",0,24,","1859.7","0","520.1",",0","62.6",",,,0","203",",,,0","-0.24",",0","4.14",",,,0","-4.62",",,,0"
"USC00346130","1978-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","11",",0","1",",0","10",",0","0",",0","","","19780304",",,0","19780331","+,,0","19780331","+,,0","","","19780324",",,0","19780331","+,,0","-11.7",",0,04,","0",",,0,31,+","0",",,0,31,+","29.5",",,0,24,","26.7",",0,31,+","2149.6","0","289.9",",0","85.6",",,,0","0",",,,0","8.98",",0","15.28",",,,0","2.68",",,,0"
"USC00346130","1978-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","40.2","0","40.2",",0","7",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","19780420",",,0","19780430","+,,0","19780430","+,,0","1","","19780410",",,0","19780407",",,0","2.2",",0,20,","0",",,0,30,+","0",",,0,30,+","40.6",",,0,10,","29.4",",0,07,","2210.7","0","61.1",",0","101.0",",,,0","0",",,,0","17.64",",0","23.76",",,,0","11.52",",,,0"
"USC00346130","1978-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","141.7","0","101.5",",0","12",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","19780503",",,0","19780531","+,,0","19780531","+,,0","","","19780503",",,0","19780531",",,0","7.2",",0,03,","0",",,0,31,+","0",",,0,31,+","32.8",",,0,03,","31.7",",0,31,","2241.8","0","31.1",",0","121.6",",,,0","0",",,,0","20.60",",0","25.99",",,,0","15.21",",,,0"
"USC00346130","1978-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","343.6","0","201.9",",0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","","","19780609",",,0","19780630","+,,0","19780630","+,,0","","","19780619",",,0","19780629",",,0","11.1",",0,09,","0",",,0,30,+","0",",,0,30,+","55.1",",,0,19,","34.4",",0,29,","2241.8","0","0.0",",0","150.7",",,,0","0",",,,0","25.06",",0","30.30",",,,0","19.83",",,,0"
"USC00346130","1978-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","714.6","0","371.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","19780728",",,0","19780731","+,,0","19780731","+,,0","","","19780724",",,0","19780730",",,0","18.9",",0,28,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,24,","41.1",",0,30,","0.0","0","0.0",",0","29.7",",,,0","0",",,,0","30.30",",0","36.85",",,,0","23.76",",,,0"
"USC00346130","1978-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","1039.0","0","324.4",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","19780831",",,0","19780831","+,,0","19780831","+,,0","","","19780829",",,0","19780813",",,0","16.1",",0,31,","0",",,0,31,+","0",",,0,31,+","14.2",",,0,29,","41.7",",0,13,","0.0","0","0.0",",0","41.1",",,,0","0",",,,0","28.80",",0","35.35",",,,0","22.24",",,,0"
"USC00346130","1978-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","0",",0","30",",0","18",",0","","","","","19780930","+,,0","19780930","+,,0","","","19780910",",,0","19780904",",,0","","","0",",,0,30,+","0",",,0,30,+","4.8",",,0,10,","38.3",",0,04,","","","","","5.3",",,,0","0",",,,0","","","32.31",",,,0","",""
"USC00346130","1978-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","38.7",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","","","19781027",",,0","19781031","+,,0","19781031","+,,0","","","19781023",",,0","19781012","+,,0","0.6",",0,27,","0",",,0,31,+","0",",,0,31,+","13.0",",,0,23,","32.8",",0,12,+","","","69.9",",0","19.1",",,,0","0",",,,0","17.33",",0","25.60",",,,0","9.05",",,,0"
"USC00346130","1978-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","0.0",",0","7",",0","2",",0","0",",0","","","","","0",",0","21",",0","3",",0","1",",0","0",",0","","","19781214","+,,0","","","","","","","19781231",",,0","19781202",",,0","-10.0",",0,14,+","","","","","18.0",",,0,31,","22.8",",0,02,","","","420.0",",0","40.6",",,,0","","","4.79",",0","10.84",",,,0","-1.27",",,,0"
"USC00346130","1979-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","","0.0",",0","13",",0","7",",0","0",",0","","","","","2",",0","28",",0","12",",0","0",",0","0",",0","","","19790131",",,0","","","","","","","19790119",",,0","19790117",",,0","-18.3",",0,31,","","","","","13.5",",,0,19,","10.0",",0,17,","","","675.0",",0","53.2",",,,0","","","-3.44",",0","1.09",",,,0","-7.98",",,,0"
"USC00346130","1979-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","","0.0",",0","7",",0","5",",0","0",",0","","","","","2",",0","21",",0","5",",0","2",",0","0",",0","","","19790209","+,,0","","","","","","","19790207",",,0","19790222",",,0","-17.8",",0,09,+","","","","","11.9",",,0,07,","22.2",",0,22,","","","484.7",",0","39.8",",,,0","","","1.02",",0","6.56",",,,0","-4.52",",,,0"
"USC00346130","1979-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","2.7","","2.7",",0","6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","10",",0","0",",0","","","19790305",",,0","19790331","+,,0","19790331","+,,0","1","","19790319",",,0","19790330","+,,0","-4.4",",0,05,","0",",,0,31,+","0",",,0,31,+","25.7",",,0,19,","24.4",",0,30,+","","","214.1",",0","80.3",",,,0","0",",,,0","11.52",",0","17.54",",,,0","5.49",",,,0"
"USC00346130","1979-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","25.5","","22.8",",0","12",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","19790428","+,,0","19790430","+,,0","19790430","+,,0","","","19790411",",,0","19790425",",,0","2.2",",0,28,+","0",",,0,30,+","0",",,0,30,+","32.5",",,0,11,","29.4",",0,25,","","","91.8",",0","92.2",",,,0","0",",,,0","16.03",",0","21.99",",,,0","10.07",",,,0"
"USC00346130","1980-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","220.5","3,0","6",",0","6",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0","2,0","26","2,0","21","2,0","","","19800927",",1,0","19800930","+,,0","19800930","+,,0","1","","19800902",",,0","19800916",",2,0","11.1","1,0,27,","0",",,0,30,+","0",",,0,30,+","38.1",",,0,02,","38.3","2,0,16,","","","8.1","2,0","106.7",",,,0","0",",,,0","26.09","3,0","32.58","2,,,0","19.60","1,,,0"
"USC00346130","1980-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","3",",0","","","","","","","","","19801030",",,0","19801031","+,,0","19801031","+,,0","","","19801024",",,0","","","-2.2",",0,30,","0",",,0,31,+","0",",,0,31,+","15.5",",,0,24,","","","","","","","32.0",",,,0","0",",,,0","","","","","8.49",",,,0"
"USC00346130","1980-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","","","4",",0","4",",0","0",",0","","","","","0","1,","9","1,0","","","","","","","","","19801119",",1,0","","","","","","","19801117",",,0","","","-6.7","1,0,19,","","","","","18.0",",,0,17,","","","","","","","40.9",",,,0","","","","","","","2.54","1,,,0"
"USC00346130","1980-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","","","2",",0","2",",0","1",",0","0",",0","0",",0","0","4,","13","4,0","","","","","","","","","19801225",",4,0","19801231","+,,0","19801231","+,,0","","","19801208",",,0","","","-12.8","4,0,25,","0",",,0,31,+","0",",,0,31,+","44.5",",,0,08,","","","","","","","49.3",",,,0","0",",,,0","","","","","1.32","4,,,0"
"USC00346130","1981-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","","","2",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19810121","+,,0","","","","","","","","","4.3",",,0,21,+","","","","","","","8.6",",,,0","","","","","","","",""
"USC00346130","1981-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","","","6",",0","4",",0","0",",0","","","","","","","","","1","4,0","8","4,0","0","4,0","","","","","","","","","","","19810210",",,0","19810220",",4,0","","","","","","","18.0",",,0,10,","28.3","4,0,20,","","","","","53.7",",,,0","","","","","14.68","4,,,0","",""
"USC00346130","1981-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","4.1","4,0","5","1,0","5","1,0","0","1,0","0",",0","0",",0","0","4,0","6","4,0","0",",0","13",",0","0",",0","","","19810312",",4,0","19810331","+,,0","19810331","+,,0","","","19810318",",1,0","19810330",",,0","-1.7","4,0,12,","0",",,0,31,+","0",",,0,31,+","15.2","1,,0,18,","29.4",",0,30,","","","180.1",",0","43.6","1,,,0","0",",,,0","11.88","4,0","19.55",",,,0","4.21","4,,,0"
"USC00346130","1981-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","56.7","5,0","8",",0","4",",0","1",",0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","25","4,0","0","4,0","","","19810406",",4,0","19810430","+,,0","19810430","+,,0","","","19810419",",,0","19810430",",4,0","1.7","4,0,06,","0",",,0,30,+","0",",,0,30,+","28.2",",,0,19,","31.1","4,0,30,","","","22.0","4,0","67.9",",,,0","0",",,,0","19.73","5,0","26.84","4,,,0","12.62","4,,,0"
"USC00346130","1981-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","43.3","2,0","12","3,0","8","3,0","4","3,0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","27","2,0","0","2,0","","","19810511",",2,0","19810531","+,,0","19810531","+,,0","","","19810530",",3,0","19810528",",2,0","1.1","2,0,11,","0",",,0,31,+","0",",,0,31,+","50.5","3,,0,30,","30.6","2,0,28,","","","31.1","2,0","245.7",",a,,0","0",",,,0","18.76","2,0","24.89","2,,,0","12.62","2,,,0"
"USC00346130","1981-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","229.9","3,0","6",",0","5",",0","1",",0","0",",0","0",",0","0","3,0","0","3,0","0","2,0","28","2,0","19","2,0","","","19810617",",3,0","19810630","+,,0","19810630","+,,0","","","19810606",",,0","19810608",",2,0","12.2","3,0,17,","0",",,0,30,+","0",",,0,30,+","26.9",",,0,06,","35.6","2,0,08,","","","0.0","2,0","78.4",",,,0","0",",,,0","26.77","3,0","32.35","2,,,0","21.19","3,,,0"
"USC00346130","1981-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","312.9","1,0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","24","1,0","","","19810730",",,0","19810731","+,,0","19810731","+,,0","","","19810728",",,0","19810720",",1,0","14.4",",0,30,","0",",,0,31,+","0",",,0,31,+","50.8",",,0,28,","40.6","1,0,20,","0.0","0","0.0","1,0","100.0",",,,0","0",",,,0","28.78","1,0","35.14","1,,,0","22.42",",,,0"
"USC00346130","1981-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","","","6",",0","5",",0","1",",0","0",",0","0",",0","0","3,0","0","3,0","","","","","","","","","19810820",",3,0","19810831","+,,0","19810831","+,,0","","","19810827",",,0","","","13.9","3,0,20,","0",",,0,31,+","0",",,0,31,+","47.5",",,0,27,","","","","","","","91.7",",,,0","0",",,,0","","","","","19.27","3,,,0"
"USC00346130","1981-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","128.0","3,0","6",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","28","2,0","11","2,0","","","19810918",",2,0","19810930","+,,0","19810930","+,,0","","","19810914",",,0","19810922",",2,0","3.3","2,0,18,","0",",,0,30,+","0",",,0,30,+","22.9",",,0,14,","34.4","2,0,22,","","","14.1","2,0","35.1",",,,0","0",",,,0","22.69","3,0","30.16","2,,,0","15.22","2,,,0"
"USC00346130","1981-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","34.6","3,0","12",",0","10",",0","3",",0","0",",0","0",",0","0","1,0","1","1,0","0","2,0","17","2,0","2","2,0","","","19811024",",1,0","19811031","+,,0","19811031","+,,0","","","19811014",",,0","19811005",",2,0","-0.6","1,0,24,","0",",,0,31,+","0",",,0,31,+","122.7",",,0,14,","33.3","2,0,05,","","","82.7","2,0","303.0",",,,0","0",",,,0","16.88","3,0","22.67","2,,,0","11.10","1,,,0"
"USC00346130","1981-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","0.0",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","8",",0","0",",0","","","19811121",",,0","19811130","+,,0","19811130","+,,0","","","19811109",",,0","19811118","+,,0","-3.3",",0,21,","0",",,0,30,+","0",",,0,30,+","34.3",",,0,09,","23.3",",0,18,+","","","208.2",",0","90.4",",,,0","0",",,,0","11.39",",0","17.92",",,,0","4.86",",,,0"
"USC00346130","1981-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","0.0","2,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","18","1,0","1","1,0","2","1,0","0","1,0","","","19811218",",1,0","19811231","+,,0","19811231","+,,0","","","19811223",",,0","19811208","+,1,0","-11.1","1,0,18,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,23,","21.1","1,0,08,+","","","399.8","1,0","11.0",",,,0","0",",,,0","4.61","2,0","10.07","1,,,0","-0.85","1,,,0"
"USC00346130","1982-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","","0.0","3,0","6","4,0","5","4,0","2","4,0","0","1,0","0","1,0","2","3,0","19","3,0","3","2,0","0","2,0","0","2,0","","","19820110",",3,0","19820130",",1,0","19820112",",1,0","","","19820130",",4,0","19820122",",2,0","-18.9","3,0,10,","0","1,T,0,30,","5","1,,0,12,","50.0","4,,0,30,","18.9","2,0,22,","","","429.4","2,0","124.5","4,,,0","8","1,,,0","2.89","3,0","10.20","2,,,0","-4.41","3,,,0"
"USC00346130","1982-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","","","6",",0","3",",0","0",",0","","","0","2,0","0",",0","20",",0","","","","","","","1","","19820206","+,,0","","","19820205","+,2,0","","","19820212",",,0","","","-13.3",",0,06,+","","","0","2,T,0,05,+","14.2",",,0,12,","","","","","","","26.4",",,,0","0","2,T,,0","","","","","-2.82",",,,0"
"USC00346130","1982-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","9.8","4,0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0","4,0","12","4,0","0","4,0","","","19820307",",,0","19820331","+,,0","19820331","+,,0","","","19820315",",,0","19820316",",4,0","-4.4",",0,07,","0",",,0,31,+","0",",,0,31,+","34.5",",,0,15,","27.2","4,0,16,","","","158.9","4,0","55.6",",,,0","0",",,,0","12.74","4,0","19.35","4,,,0","6.12",",,,0"
"USC00346130","1982-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","20.4","1,0","7",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","1","1,0","0","1,0","12","1,0","0","1,0","","","19820406",",1,0","19820430","+,,0","19820430","+,,0","","","19820407",",,0","19820416",",1,0","-0.6","1,0,06,","0",",,0,30,+","0",",,0,30,+","28.7",",,0,07,","31.7","1,0,16,","","","121.5","1,0","47.1",",,,0","0",",,,0","14.85","1,0","21.22","1,,,0","8.48","1,,,0"
"USC00346130","1982-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","106.7","1,0","12",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","28","1,0","3","1,0","","","19820507",",,0","19820531","+,,0","19820531","+,,0","","","19820528",",,0","19820529",",1,0","4.4",",0,07,","0",",,0,31,+","0",",,0,31,+","71.6",",,0,28,","32.8","1,0,29,","","","8.6","1,0","243.4",",,,0","0",",,,0","21.60","1,0","27.94","1,,,0","15.25",",,,0"
"USC00346130","1982-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","156.1",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","19820601",",,0","19820630","+,,0","19820630","+,,0","","","19820603",",,0","19820630",",,0","9.4",",0,01,","0",",,0,30,+","0",",,0,30,+","67.6",",,0,03,","35.0",",0,30,","","","2.3",",0","161.9",",,,0","0",",,,0","23.46",",0","29.37",",,,0","17.55",",,,0"
"USC00346130","1982-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","270.6","3,0","4",",0","3",",0","1",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","28","3,0","26","3,0","","","19820712",",3,0","19820731","+,,0","19820731","+,,0","","","19820706",",,0","19820727","+,3,0","18.3","3,0,12,","0",",,0,31,+","0",",,0,31,+","37.8",",,0,06,","35.6","3,0,27,+","0.0","","0.0","3,0","66.8",",,,0","0",",,,0","28.00","3,0","33.93","3,,,0","22.06","3,,,0"
"USC00346130","1982-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","305.7","3,0","3","1,0","2","1,0","0","1,0","0",",0","0",",0","0","2,0","0","2,0","0","3,0","28","3,0","28","3,0","","","19820828",",2,0","19820831","+,,0","19820831","+,,0","1","","19820827",",1,0","19820824","+,3,0","18.3","2,0,28,","0",",,0,31,+","0",",,0,31,+","22.9","1,,0,27,","39.4","3,0,24,+","0.0","","0.0","3,0","34.8","1,,,0","0",",,,0","29.26","3,0","36.34","3,,,0","22.18","2,,,0"
"USC00346130","1982-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","152.8","1,0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","15","1,0","1","","19820922",",,0","19820930","+,,0","19820930","+,,0","1","","19820917",",,0","19820912",",1,0","5.0",",0,22,","0",",,0,30,+","0",",,0,30,+","22.9",",,0,17,","37.8","1,0,12,","12.5","","12.5","1,0","57.2",",,,0","0",",,,0","23.18","1,0","30.50","1,,,0","15.85",",,,0"
"USC00346130","1982-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","45.0","3,0","4",",0","2",",0","1",",0","0",",0","0",",0","0","1,0","4","1,0","0","3,0","22","3,0","2","3,0","","","19821025",",1,0","19821031","+,,0","19821031","+,,0","1","","19821028",",,0","19821006","+,3,0","-0.6","1,0,25,","0",",,0,31,+","0",",,0,31,+","27.2",",,0,28,","32.2","3,0,06,+","101.9","","89.4","3,0","47.8",",,,0","0",",,,0","16.82","3,0","25.04","3,,,0","8.61","1,,,0"
"USC00346130","1982-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","7.3","5,0","6","5,0","6","5,0","3","5,0","0",",0","0",",0","0","4,0","9","4,0","0","5,0","13","5,0","0","5,0","","","19821116",",4,0","19821130","+,,0","19821130","+,,0","","","19821102",",5,0","19821101",",5,0","-7.2","4,0,16,","0",",,0,30,+","0",",,0,30,+","78.7","5,,0,02,","27.8","5,0,01,","297.5","","195.6","5,0","191.3","5,,,0","0",",,,0","10.76","5,0","17.51","5,,,0","4.02","4,,,0"
"USC00346130","1983-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0","4,0","5","3,0","2","3,0","1","3,0","0","2,0","0","2,0","0","3,0","20","3,0","0","4,0","1","4,0","0","4,0","","","19830116",",3,0","19830131","+,2,0","19830131","+,2,0","","","19830131",",3,0","19830113",",4,0","-6.7","3,0,16,","0","2,,0,31,+","0","2,,0,31,+","49.0","3,,0,31,","21.7","4,0,13,","","","378.6","4,0","63.3","3,,,0","0","2,,,0","4.28","4,0","9.42","4,,,0","-0.85","3,,,0"
"USC00346130","1983-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0","4,0","7",",0","6",",0","1",",0","0",",0","0",",0","0","4,0","7","4,0","0","4,0","0","4,0","0","4,0","7","","19830204",",4,0","19830228","+,,0","19830228","+,,0","","","19830201",",,0","19830219",",4,0","-7.8","4,0,04,","0",",,0,28,+","0",",,0,28,+","27.9",",,0,01,","20.6","4,0,19,","","","258.4","4,0","62.5",",,,0","0",",,,0","7.57","4,0","12.36","4,,,0","2.78","4,,,0"
"USC00346130","1983-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","23.4","3,0","11",",0","8",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0","3,0","13","3,0","0","3,0","","","19830415",",1,0","19830430","+,,0","19830430","+,,0","","","19830413",",,0","19830430",",3,0","-1.7","1,0,15,","0",",,0,30,+","0",",,0,30,+","20.1",",,0,13,","30.0","3,0,30,","","","151.6","3,0","69.6",",,,0","0",",,,0","13.52","3,0","20.03","3,,,0","7.01","1,,,0"
"USC00346130","1983-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","63.6","2,0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","28","2,0","0","2,0","","","19830504",",,0","19830531","+,,0","19830531","+,,0","5","","19830514",",,0","19830528","+,2,0","5.0",",0,04,","0",",,0,31,+","0",",,0,31,+","52.8",",,0,14,","31.1","2,0,28,+","","","20.5","2,0","170.9",",,,0","0",",,,0","19.77","2,0","26.35","2,,,0","13.19",",,,0"
"USC00346130","1983-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","150.7","2,0","7","2,0","5","2,0","1","2,0","0",",0","0",",0","0","1,0","0","1,0","0","2,0","28","2,0","6","2,0","","","19830601",",1,0","19830630","+,,0","19830630","+,,0","","","19830629",",2,0","19830630",",2,0","8.9","1,0,01,","0",",,0,30,+","0",",,0,30,+","26.4","2,,0,29,","33.3","2,0,30,","","","2.2","2,0","87.5",",a,,0","0",",,,0","23.70","2,0","29.82","2,,,0","17.58","1,,,0"
