"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00346130","1983-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","277.0","2,0","3","2,0","3","2,0","1","2,0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","22","2,0","","","19830708",",2,0","19830731","+,,0","19830731","+,,0","","","19830730",",2,0","19830726",",2,0","16.1","2,0,08,","0",",,0,31,+","0",",,0,31,+","34.0","2,,0,30,","39.4","2,0,26,","0.0","0","0.0","2,0","52.1","2,,,0","0",",,,0","27.88","2,0","34.33","2,,,0","21.44","2,,,0"
"USC00346130","1983-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","337.4","2,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","2,0","29","2,0","28","2,0","","","19830806",",1,0","19830831","+,,0","19830831","+,,0","","","19830807",",,0","19830828","+,2,0","20.6","1,0,06,","0",",,0,31,+","0",",,0,31,+","9.4",",,0,07,","40.0","2,0,28,+","0.0","0","0.0","2,0","17.0",",,,0","0",",,,0","29.99","2,0","37.33","2,,,0","22.65","1,,,0"
"USC00346130","1983-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","","","2",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19830930","+,,0","19830930","+,,0","","","19830919",",,0","","","","","0",",,0,30,+","0",",,0,30,+","35.3",",,0,19,","","","","","","","36.6",",,,0","0",",,,0","","","","","",""
"USC00346130","1983-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","45.1","1,0","6","2,0","5","2,0","2","2,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","22","1,0","1","1,0","","","19831026",",1,0","19831031","+,,0","19831031","+,,0","","","19831019",",2,0","19831003",",1,0","0.6","1,0,26,","0",",,0,31,+","0",",,0,31,+","46.5","2,,0,19,","32.2","1,0,03,","","","47.5","1,0","136.4",",a,,0","0",",,,0","18.25","1,0","24.26","1,,,0","12.25","1,,,0"
"USC00346130","1983-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","8.1","2,0","6",",0","5",",0","2",",0","0",",0","0",",0","0","2,0","4","2,0","0",",0","8",",0","0",",0","","","19831129",",2,0","19831130","+,,0","19831130","+,,0","","","19831127",",,0","19831103","+,,0","-6.1","2,0,29,","0",",,0,30,+","0",",,0,30,+","31.2",",,0,27,","25.6",",0,03,+","","","196.9",",0","84.2",",,,0","0",",,,0","11.71","2,0","17.27",",,,0","6.14","2,,,0"
"USC00346130","1983-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","","","5","1,0","3","1,0","0","1,0","","","0","4,0","2","4,0","22","4,0","11","4,0","0","4,0","0","4,0","","","19831225",",4,0","","","19831231","+,4,0","","","19831202",",1,0","19831211","+,4,0","-18.9","4,0,25,","","","0","4,,0,31,+","9.7","1,,0,02,","14.4","4,0,11,+","","","","","19.4","1,,,0","0","4,,,0","-2.59","6,0","2.32","4,,,0","-7.49","4,,,0"
"USC00346130","1984-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0","4,0","5",",0","1",",0","0",",0","0",",0","0",",0","1","3,0","24","3,0","6","2,0","0","2,0","0","2,0","5","","19840119",",3,0","19840131","+,,0","19840118",",,0","","","19840109",",,0","19840129",",2,0","-19.4","3,0,19,","0",",,0,31,+","13",",,0,18,","3.8",",,0,09,","20.6","2,0,29,","","","460.5","2,0","8.7",",,,0","13",",,,0","1.16","4,0","6.86","2,,,0","-4.54","3,,,0"
"USC00346130","1984-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","","","6","1,0","5","1,0","1","1,0","0","1,0","1",",0","0","3,0","12","3,0","0","5,0","3","5,0","0","5,0","1","","19840206",",3,0","19840229","+,1,0","19840226",",,0","","","19840226",",1,0","19840214",",5,0","-10.6","3,0,06,","0","1,,0,29,+","102",",,0,26,","30.5","1,,0,26,","23.9","5,0,14,","","","","","68.3","1,,,0","102",",,,0","8.76","6,0","15.93","5,,,0","1.58","3,,,0"
"USC00346130","1984-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","4.4","3,0","9",",0","6",",0","1",",0","","","0",",0","0","1,0","5","1,0","0","3,0","3","3,0","0","3,0","","","19840309",",1,0","","","19840331","+,,0","3","","19840318",",,0","19840315",",3,0","-5.0","1,0,09,","","","0",",,0,31,+","31.2",",,0,18,","28.3","3,0,15,","","","238.0","3,0","105.7",",,,0","0",",,,0","10.08","3,0","16.31","3,,,0","3.85","1,,,0"
"USC00346130","1984-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","15.4","2,0","6",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","19","1,0","0","1,0","","","19840405",",1,0","19840430","+,,0","19840430","+,,0","1","","19840408",",,0","19840425","+,1,0","2.2","1,0,05,","0",",,0,30,+","0",",,0,30,+","25.7",",,0,08,","29.4","1,0,25,+","","","97.5","1,0","62.1",",,,0","0",",,,0","15.66","2,0","21.65","1,,,0","9.68","1,,,0"
"USC00346130","1984-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","69.2","4,0","11",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","4,0","27","4,0","0","4,0","","","19840508",",,0","19840531","+,,0","19840531","+,,0","","","19840527",",,0","19840525","+,4,0","5.6",",0,08,","0",",,0,31,+","0",",,0,31,+","83.6",",,0,27,","31.1","4,0,25,+","","","16.4","4,0","155.1",",,,0","0",",,,0","20.53","4,0","26.28","4,,,0","14.78",",,,0"
"USC00346130","1984-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","204.7","3,0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","27","3,0","14","3,0","","","19840625","+,,0","19840630","+,,0","19840630","+,,0","","","19840605",",,0","19840623","+,3,0","15.6",",0,25,+","0",",,0,30,+","0",",,0,30,+","10.9",",,0,05,","35.6","3,0,23,+","","","0.0","3,0","39.9",",,,0","0",",,,0","25.82","3,0","31.65","3,,,0","19.99",",,,0"
"USC00346130","1984-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19840731","+,,0","19840731","+,,0","","","19840725",",,0","","","","","0",",,0,31,+","0",",,0,31,+","4.6",",,0,25,","","","","","","","8.2",",,,0","0",",,,0","","","","","",""
"USC00346130","1984-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","","","5",",0","2",",0","1",",0","0",",0","0",",0","","","","","0","4,0","27","4,0","27","4,0","","","","","19840831","+,,0","19840831","+,,0","","","19840808",",,0","19840830","+,4,0","","","0",",,0,31,+","0",",,0,31,+","25.9",",,0,08,","42.2","4,0,30,+","","","","","37.6",",,,0","0",",,,0","","","36.09","4,,,0","",""
"USC00346130","1984-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","155.9","3,0","4","3,0","2","3,0","2","3,0","0",",0","0",",0","0","2,0","0","2,0","0","3,0","22","3,0","12","3,0","","","19840930",",2,0","19840930","+,,0","19840930","+,,0","","","19840925",",3,0","19840901",",3,0","1.1","2,0,30,","0",",,0,30,+","0",",,0,30,+","63.5","3,,0,25,","38.3","3,0,01,","","","36.4","3,0","102.7",",a,,0","0",",,,0","22.62","3,0","29.17","3,,,0","16.08","2,,,0"
"USC00346130","1984-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","41.1",",0","15",",0","13",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","19841002","+,,0","19841031","+,,0","19841031","+,,0","","","19841020",",,0","19841013","+,,0","1.1",",0,02,+","0",",,0,31,+","0",",,0,31,+","64.5",",,0,20,","27.8",",0,13,+","","","65.0",",0","206.6",",,,0","0",",,,0","17.56",",0","23.15",",,,0","11.97",",,,0"
"USC00346130","1984-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","6.1","3,0","5",",0","5",",0","2",",0","0",",0","0",",0","0","1,0","9","1,0","0","2,0","4","2,0","0","2,0","","","19841128",",1,0","19841130","+,,0","19841130","+,,0","","","19841117",",,0","19841109",",2,0","-3.9","1,0,28,","0",",,0,30,+","0",",,0,30,+","30.5",",,0,17,","27.2","2,0,09,","","","227.6","2,0","93.6",",,,0","0",",,,0","10.24","3,0","15.93","2,,,0","4.55","1,,,0"
"USC00346130","1984-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","1.4","3,0","13",",0","10",",0","4",",0","","","1",",0","0","2,0","6","2,0","0","2,0","4","2,0","0","2,0","","","19841206",",2,0","","","19841205",",,0","","","19841220",",,0","19841215",",2,0","-8.3","2,0,06,","","","46",",,0,05,","45.2",",,0,20,","21.7","2,0,15,","","","260.8","2,0","196.2",",,,0","46",",,,0","8.93","3,0","14.56","2,,,0","3.31","2,,,0"
"USC00346130","1985-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","","","6","1,0","4","1,0","0","1,0","","","2",",0","1","5,0","23","5,0","5","2,0","0","2,0","0","2,0","","","19850120",",5,0","","","19850127",",,0","","","19850127",",1,0","19850106",",2,0","-20.6","5,0,20,","","","76",",,0,27,","15.5","1,,0,27,","13.3","2,0,06,","","","","","31.0","1,,,0","114",",,,0","-0.22","6,0","5.43","2,,,0","-5.88","5,,,0"
"USC00346130","1985-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","0.0","1,0","9",",0","7",",0","1",",0","","","1",",0","1","1,0","17","1,0","7",",0","0",",0","0",",0","","","19850206",",1,0","","","19850204",",,0","","","19850223",",,0","19850222",",,0","-17.8","1,0,06,","","","127",",,0,04,","44.2",",,0,23,","20.6",",0,22,","","","421.7",",0","104.0",",,,0","153",",,,0","2.72","1,0","8.17",",,,0","-2.73","1,,,0"
"USC00346130","1985-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","15.0","1,0","11",",0","8",",0","1",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","12",",0","0",",0","","","19850305",",1,0","19850331","+,,0","19850331","+,,0","","","19850330",",,0","19850328",",,0","-2.2","1,0,05,","0",",,0,31,+","0",",,0,31,+","47.8",",,0,30,","30.6",",0,28,","","","162.7",",0","163.7",",,,0","0",",,,0","13.43","1,0","19.59",",,,0","7.27","1,,,0"
"USC00346130","1985-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","19850430","+,,0","19850430","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00346130","1985-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","98.4",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","19850515",",,0","19850531","+,,0","19850531","+,,0","","","19850528",",,0","19850530",",,0","8.3",",0,15,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,28,","33.3",",0,30,","","","3.3",",0","69.4",",,,0","0",",,,0","21.40",",0","27.31",",,,0","15.49",",,,0"
"USC00346130","1985-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","188.9",",0","9",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","19850613",",,0","19850630","+,,0","19850630","+,,0","4","","19850604",",,0","19850609",",,0","10.0",",0,13,","0",",,0,30,+","0",",,0,30,+","66.5",",,0,04,","33.9",",0,09,","","","0.5",",0","181.0",",,,0","0",",,,0","24.61",",0","30.81",",,,0","18.42",",,,0"
"USC00346130","1985-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","293.5",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","19850706","+,,0","19850731","+,,0","19850731","+,,0","","","19850725",",,0","19850731","+,,0","16.7",",0,06,+","0",",,0,31,+","0",",,0,31,+","14.0",",,0,25,","38.3",",0,31,+","0.0","0","0.0",",0","14.0",",,,0","0",",,,0","27.80",",0","34.98",",,,0","20.62",",,,0"
"USC00346130","1985-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","310.2",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","19850826",",,0","19850831","+,,0","19850831","+,,0","","","19850824",",,0","19850831","+,,0","13.9",",0,26,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,24,","39.4",",0,31,+","0.0","0","0.0",",0","32.3",",,,0","0",",,,0","28.34",",0","35.54",",,,0","21.15",",,,0"
"USC00346130","1985-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","189.0","4,0","8",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","3,0","26","3,0","13","3,0","1","","19850930","+,1,0","19850930","+,,0","19850930","+,,0","3","","19850929",",,0","19850901",",3,0","6.1","1,0,30,+","0",",,0,30,+","0",",,0,30,+","38.1",",,0,29,","40.6","3,0,01,","12.4","0","12.4","3,0","110.1",",,,0","0",",,,0","24.47","4,0","31.67","3,,,0","17.27","1,,,0"
"USC00346130","1985-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","52.0","2,0","9",",0","8",",0","4",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","25","1,0","0","1,0","1","","19851002",",1,0","19851031","+,,0","19851031","+,,0","1","","19851013",",,0","19851010",",1,0","3.3","1,0,02,","0",",,0,31,+","0",",,0,31,+","49.0",",,0,13,","29.4","1,0,10,","52.0","0","39.6","1,0","194.2",",,,0","0",",,,0","18.63","2,0","23.80","1,,,0","13.46","1,,,0"
"USC00346130","1985-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","2.2","2,0","11",",0","7",",0","0",",0","0",",0","0",",0","0","2,0","6","2,0","1",",0","8",",0","0",",0","2","","19851120",",2,0","19851130","+,,0","19851130","+,,0","1","","19851117",",,0","19851110",",,0","-3.9","2,0,20,","0",",,0,30,+","0",",T,0,30,+","23.6",",,0,17,","25.6",",0,10,","276.3","0","224.3",",0","104.5",",,,0","0",",T,,0","10.38","2,0","15.63",",,,0","5.12","2,,,0"
"USC00346130","1985-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","0.0",",0","4",",0","2",",0","1",",0","0","2,0","1",",0","0",",0","26",",0","4",",0","0",",0","0",",0","2","","19851214",",,0","19851231","+,2,0","19851212",",,0","2","","19851209",",,0","19851223",",,0","-16.7",",0,14,","0","2,,0,31,+","152",",,0,12,","69.9",",,0,09,","17.2",",0,23,","787.4","0","511.1",",0","94.6",",,,0","152",",,,0","1.85",",0","8.26",",,,0","-4.57",",,,0"
"USC00346130","1986-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","1",",0","0",",0","","","19860127",",,0","19860131","+,,0","19860131","+,,0","","","19860131","+,,0","19860120",",,0","-12.8",",0,27,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","21.1",",0,20,","1162.7","0","375.3",",0","0.0",",,,0","0",",,,0","6.23",",0","13.46",",,,0","-1.01",",,,0"
"USC00346130","1986-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.6","0","0.6","1,0","7",",0","4",",0","0",",0","","","","","0","1,0","12","1,0","4",",0","12",",0","0",",0","","","19860211",",1,0","","","","","","","19860205",",,0","19860219","+,,0","-14.4","1,0,11,","","","","","18.0",",,0,05,","26.1",",0,19,+","1451.5","0","288.8",",0","50.3",",,,0","","","7.81","1,0","13.85",",,,0","1.77","1,,,0"
"USC00346130","1986-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","7.9","0","7.3","1,0","5",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","3","1,0","0",",0","15",",0","0",",0","","","19860321","+,1,0","19860331","+,,0","19860331","+,,0","1","","19860311",",,0","19860329",",,0","-3.9","1,0,21,+","0",",,0,31,+","0",",,0,31,+","24.9",",,0,11,","28.3",",0,29,","1605.3","0","153.8",",0","52.9",",,,0","0",",,,0","13.45","1,0","20.67",",,,0","6.22","1,,,0"
"USC00346130","1986-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","46.7","0","38.8","1,0","14",",0","12",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","24",",0","0",",0","","","19860422",",1,0","19860430","+,,0","19860430","+,,0","3","","19860403",",,0","19860407",",,0","2.8","1,0,22,","0",",,0,30,+","0",",,0,30,+","42.7",",,0,03,","30.0",",0,07,","1663.3","0","58.0",",0","163.2",",,,0","0",",,,0","17.72","1,0","23.86",",,,0","11.58","1,,,0"
"USC00346130","1986-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","144.3","0","97.6","1,0","12",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","0","1,0","","","19860520",",,0","19860531","+,,0","19860531","+,,0","","","19860514",",,0","19860529","+,1,0","8.3",",0,20,","0",",,0,31,+","0",",,0,31,+","42.9",",,0,14,","30.0","1,0,29,+","1672.7","0","9.4","1,0","150.7",",,,0","0",",,,0","21.27","1,0","26.63","1,,,0","15.90",",,,0"
"USC00346130","1986-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","378.8","0","234.5",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","","","19860612",",,0","19860630","+,,0","19860630","+,,0","1","","19860605",",,0","19860628","+,,0","15.0",",0,12,","0",",,0,30,+","0",",,0,30,+","39.6",",,0,05,","35.0",",0,28,+","1672.7","0","0.0",",0","77.0",",,,0","0",",,,0","26.15",",0","31.68",",,,0","20.62",",,,0"
"USC00346130","1986-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","694.2","0","315.4","4,0","5",",0","4",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","28","3,0","27","3,0","","","19860703",",3,0","19860731","+,,0","19860731","+,,0","","","19860731",",,0","19860730",",3,0","19.4","3,0,03,","0",",,0,31,+","0",",,0,31,+","3.8",",,0,31,","44.4","3,0,30,","0.0","0","0.0","3,0","14.9",",,,0","0",",,,0","30.03","4,0","37.21","3,,,0","22.86","3,,,0"
"USC00346130","1986-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","939.1","0","244.9",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","19860829",",,0","19860831","+,,0","19860831","+,,0","","","19860815",",,0","19860801",",,0","11.1",",0,29,","0",",,0,31,+","0",",,0,31,+","30.0",",,0,15,","36.7",",0,01,","0.0","0","0.0",",0","87.4",",,,0","0",",,,0","26.23",",0","32.77",",,,0","19.70",",,,0"
"USC00346130","1986-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","1108.3","0","169.2",",0","12",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","19860912","+,,0","19860930","+,,0","19860930","+,,0","","","19860930",",,0","19860919",",,0","11.7",",0,12,+","0",",,0,30,+","0",",,0,30,+","99.6",",,0,30,","32.2",",0,19,","0.0","0","0.0",",0","276.1",",,,0","0",",,,0","23.97",",0","29.37",",,,0","18.57",",,,0"
"USC00346130","1986-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","1127.5","0","19.2",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","19861016",",,0","19861031","+,,0","19861031","+,,0","","","19861001",",,0","19861002",",,0","2.8",",0,16,","0",",,0,31,+","0",",,0,31,+","195.6",",,0,01,","28.9",",0,02,","72.1","0","72.1",",0","235.9",",,,0","0",",,,0","16.62",",0","22.46",",,,0","10.79",",,,0"
"USC00346130","1986-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","1127.5","0","0.0","3,0","6",",0","4",",0","1",",0","0",",0","0",",0","0","2,0","10","2,0","2","1,0","1","1,0","0","1,0","","","19861113",",2,0","19861130","+,,0","19861130","+,,0","","","19861103",",,0","19861101",",1,0","-10.6","2,0,13,","0",",,0,30,+","0",",,0,30,+","32.8",",,0,03,","24.4","1,0,01,","345.1","0","273.0","1,0","77.3",",,,0","0",",,,0","8.05","3,0","13.54","1,,,0","2.56","2,,,0"
"USC00346130","1986-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","1127.5","0","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","0",",0","0",",0","10","","19861211",",,0","19861231","+,,0","19861231","+,,0","","","19861207",",,0","19861219",",,0","-7.2",",0,11,","0",",,0,31,+","0",",,0,31,+","18.0",",,0,07,","17.2",",0,19,","755.0","0","409.9",",0","33.7",",,,0","0",",,,0","5.11",",0","10.25",",,,0","-0.03",",,,0"
"USC00346130","1987-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0","1,0","8",",0","6",",0","1",",0","0","1,0","0",",0","0","1,0","23","1,0","1",",0","0",",0","0",",0","3","","19870121",",1,0","19870131","+,1,0","19870119",",,0","","","19870108",",,0","19870131","+,,0","-7.8","1,0,21,","0","1,,0,31,+","3",",,0,19,","28.7",",,0,08,","16.7",",0,31,+","1198.6","0","443.6",",0","80.2",",,,0","3",",,,0","3.61","1,0","8.89",",,,0","-1.67","1,,,0"
"USC00346130","1987-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0","3,0","10",",0","10",",0","1",",0","0","3,0","2",",0","0","1,0","8","1,0","1","2,0","3","2,0","0","2,0","2","","19870218",",1,0","19870228","+,3,0","19870216",",,0","","","19870228",",,0","19870212",",2,0","-4.4","1,0,18,","0","3,,0,28,+","51",",,0,16,","40.9",",,0,28,","23.3","2,0,12,","1442.6","0","244.0","2,0","111.2",",,,0","89",",,,0","8.52","3,0","14.30","2,,,0","2.75","1,,,0"
"USC00346130","1987-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","2.8","0","2.8","1,0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0","1,0","11","1,0","0","1,0","","","19870331",",,0","19870331","+,,0","19870331","+,,0","","","19870316",",,0","19870323","+,1,0","-5.0",",0,31,","0",",,0,31,+","0",",,0,31,+","24.6",",,0,16,","26.7","1,0,23,+","1642.4","0","199.8","1,0","59.4",",,,0","0",",,,0","11.67","1,0","18.43","1,,,0","4.91",",,,0"
"USC00346130","1987-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","50.6","0","47.8",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","24",",0","6",",0","1","","19870404",",,0","19870430","+,,0","19870430","+,,0","","","19870414",",,0","19870420","+,,0","-2.8",",0,04,","0",",,0,30,+","0",",,0,30,+","6.4",",,0,14,","33.3",",0,20,+","1728.8","0","86.4",",0","11.0",",,,0","0",",,,0","17.05",",0","25.67",",,,0","8.43",",,,0"
"USC00346130","1987-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","211.1","0","160.5","1,0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","10","1,0","","","19870509","+,,0","19870531","+,,0","19870531","+,,0","","","19870527",",,0","19870521",",1,0","12.2",",0,09,+","0",",,0,31,+","0",",,0,31,+","50.3",",,0,27,","34.4","1,0,21,","1728.8","0","0.0","1,0","129.0",",,,0","0",",,,0","23.66","1,0","30.16","1,,,0","17.15",",,,0"
"USC00346130","1987-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","419.0","0","207.9","1,0","10",",0","7",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","13",",0","","","19870604",",1,0","19870630","+,,0","19870630","+,,0","","","19870619",",,0","19870614",",,0","12.8","1,0,04,","0",",,0,30,+","0",",,0,30,+","25.4",",,0,19,","35.0",",0,14,","1728.8","0","0.0",",0","86.2",",,,0","0",",,,0","25.53","1,0","31.72",",,,0","19.34","1,,,0"
"USC00346130","1987-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","694.3","0","275.3",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","1","","19870714",",,0","19870731","+,,0","19870731","+,,0","","","19870704",",,0","19870731",",,0","13.9",",0,14,","0",",,0,31,+","0",",,0,31,+","39.9",",,0,04,","38.3",",0,31,","0.0","0","0.0",",0","116.4",",,,0","0",",,,0","27.21",",0","33.05",",,,0","21.37",",,,0"
"USC00346130","1987-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","1012.5","0","318.2",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","19870829",",,0","19870831","+,,0","19870831","+,,0","","","19870826",",,0","19870822","+,,0","13.9",",0,29,","0",",,0,31,+","0",",,0,31,+","94.5",",,0,26,","37.8",",0,22,+","0.0","0","0.0",",0","104.2",",,,0","0",",,,0","28.60",",0","35.17",",,,0","22.03",",,,0"
"USC00346130","1987-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","1134.7","0","122.2",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","1","","19870923",",,0","19870930","+,,0","19870930","+,,0","","","19870915",",,0","19870903",",,0","8.3",",0,23,","0",",,0,30,+","0",",,0,30,+","45.0",",,0,15,","33.3",",0,03,","3.6","0","3.6",",0","85.5",",,,0","0",",,,0","22.29",",0","28.92",",,,0","15.65",",,,0"
"USC00346130","1987-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","1141.5","0","6.8","2,0","6",",0","4",",0","1",",0","0",",0","0",",0","0","2,0","1","2,0","0","2,0","22","2,0","0","2,0","1","","19871021",",2,0","19871031","+,,0","19871031","+,,0","","","19871024",",,0","19871029",",2,0","0.0","2,0,21,","0",",,0,31,+","0",",,0,31,+","57.9",",,0,24,","26.1","2,0,29,","100.6","0","97.0","2,0","93.4",",,,0","0",",,,0","15.22","2,0","22.17","2,,,0","8.28","2,,,0"
"USC00346130","1987-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","1146.2","0","4.7",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","5",",0","0",",0","6",",0","0",",0","2","","19871111",",,0","19871130","+,,0","19871130","+,,0","","","19871115",",,0","19871104","+,,0","-4.4",",0,11,","0",",,0,30,+","0",",,0,30,+","66.0",",,0,15,","27.2",",0,04,+","313.1","0","212.5",",0","131.1",",,,0","0",",,,0","11.41",",0","16.68",",,,0","6.13",",,,0"
