"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00346130","1987-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","1146.2","0","0.0","3,0","10","2,0","8","2,0","1","2,0","0","3,0","1",",0","0","2,0","15","2,0","0","2,0","0","2,0","0","2,0","2","","19871216",",2,0","19871231","+,3,0","19871215",",,0","","","19871219",",2,0","19871204","+,2,0","-8.9","2,0,16,","0","3,,0,31,+","127",",,0,15,","151.9","2,,0,19,","19.4","2,0,04,+","653.3","0","340.2","2,0","218.5","2,,,0","130",",,,0","6.09","3,0","11.35","2,,,0","0.83","2,,,0"
"USC00346130","1988-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0",",0","5","1,0","4","1,0","0","1,0","","","4",",0","1",",0","22",",0","6",",0","1",",0","0",",0","","","19880110",",,0","","","19880108","+,,0","","","19880117",",1,0","19880131",",,0","-17.8",",0,10,","","","152",",,0,08,+","12.2","1,,0,17,","21.1",",0,31,","1158.8","0","505.5",",0","38.6","1,,,0","459",",,,0","2.03",",0","7.41",",,,0","-3.35",",,,0"
"USC00346130","1988-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0","2,0","3",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","18","2,0","6",",0","6",",0","0",",0","1","","19880206",",2,0","19880229","+,,0","19880229","+,,0","","","19880218",",,0","19880220",",,0","-14.4","2,0,06,","0",",,0,29,+","0",",,0,29,+","17.5",",,0,18,","23.9",",0,20,","1524.1","0","365.3",",0","30.9",",,,0","0",",,,0","5.15","2,0","12.48",",,,0","-2.17","2,,,0"
"USC00346130","1988-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","8.1","0","8.1","2,0","11",",0","9",",0","3",",0","0",",0","0",",0","0","1,0","10","1,0","0","1,0","14","1,0","0","1,0","","","19880315",",1,0","19880331","+,,0","19880331","+,,0","","","19880301",",,0","19880324",",1,0","-6.7","1,0,15,","0",",,0,31,+","0",",,0,31,+","51.3",",,0,01,","27.8","1,0,24,","1738.5","0","214.4","1,0","179.0",",,,0","0",",,,0","11.07","2,0","18.38","1,,,0","3.76","1,,,0"
"USC00346130","1988-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","32.0","0","23.9",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","19880419",",,0","19880430","+,,0","19880430","+,,0","","","19880405",",,0","19880422",",,0","0.6",",0,19,","0",",,0,30,+","0",",,0,30,+","15.0",",,0,05,","31.1",",0,22,","1820.1","0","81.6",",0","51.4",",,,0","0",",,,0","16.41",",0","24.13",",,,0","8.69",",,,0"
"USC00346130","1988-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","128.6","0","96.6",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","19880526","+,,0","19880531","+,,0","19880531","+,,0","","","19880522",",,0","19880517","+,,0","7.2",",0,26,+","0",",,0,31,+","0",",,0,31,+","21.3",",,0,22,","32.2",",0,17,+","1827.9","0","7.8",",0","59.0",",,,0","0",",,,0","21.20",",0","28.37",",,,0","14.03",",,,0"
"USC00346130","1988-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","360.5","0","231.9",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","21",",0","","","19880611",",,0","19880630","+,,0","19880630","+,,0","","","19880616",",,0","19880630",",,0","10.0",",0,11,","0",",,0,30,+","0",",,0,30,+","20.1",",,0,16,","38.3",",0,30,","1827.9","0","0.0",",0","41.2",",,,0","0",",,,0","26.06",",0","33.53",",,,0","18.59",",,,0"
"USC00346130","1988-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","660.7","0","300.2",",0","7",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","19880722",",,0","19880731","+,,0","19880731","+,,0","","","19880727",",,0","19880719",",,0","14.4",",0,22,","0",",,0,31,+","0",",,0,31,+","32.5",",,0,27,","38.9",",0,19,","0.0","0","0.0",",0","119.1",",,,0","0",",,,0","28.02",",0","34.67",",,,0","21.36",",,,0"
"USC00346130","1988-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","955.7","0","295.0",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","19880830",",,0","19880831","+,,0","19880831","+,,0","","","19880811",",,0","19880808",",,0","11.1",",0,30,","0",",,0,31,+","0",",,0,31,+","32.8",",,0,11,","38.3",",0,08,","0.0","0","0.0",",0","62.1",",,,0","0",",,,0","27.85",",0","34.54",",,,0","21.16",",,,0"
"USC00346130","1988-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","1105.1","0","149.4","2,0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","28","2,0","11","2,0","","","19880920",",,0","19880930","+,,0","19880930","+,,0","","","19880919",",,0","19880914","+,2,0","9.4",",0,20,","0",",,0,30,+","0",",,0,30,+","43.2",",,0,19,","35.6","2,0,14,+","0.5","0","0.5","2,0","90.5",",,,0","0",",,,0","23.68","2,0","30.70","2,,,0","16.66",",,,0"
"USC00346130","1988-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","1119.3","0","14.2",",0","6",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","19881012",",,0","19881031","+,,0","19881031","+,,0","","","19881006",",,0","19881017",",,0","2.2",",0,12,","0",",,0,31,+","0",",,0,31,+","9.1",",,0,06,","31.1",",0,17,","103.6","0","103.1",",0","34.5",",,,0","0",",,,0","15.46",",0","22.13",",,,0","8.80",",,,0"
"USC00346130","1988-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","1121.8","0","2.5","2,0","7",",0","7",",0","3",",0","0",",0","0",",0","0","1,0","6","1,0","0","1,0","12","1,0","0","1,0","1","","19881121",",1,0","19881130","+,,0","19881130","+,,0","2","","19881112",",,0","19881102",",1,0","-5.0","1,0,21,","0",",,0,30,+","0",",,0,30,+","68.6",",,0,12,","27.2","1,0,02,","294.7","0","191.1","1,0","184.9",",,,0","0",",,,0","11.46","2,0","18.35","1,,,0","4.56","1,,,0"
"USC00346130","1988-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","1121.8","0","0.0",",0","6",",0","4",",0","1",",0","0",",0","1",",0","0",",0","19",",0","0",",0","2",",0","0",",0","","","19881228",",,0","19881231","+,,0","19881227",",,0","","","19881227",",,0","19881203",",,0","-8.3",",0,28,","0",",,0,31,+","38",",,0,27,","28.4",",,0,27,","22.8",",0,03,","654.4","0","359.7",",0","62.2",",,,0","51",",,,0","6.73",",0","13.35",",,,0","0.11",",,,0"
"USC00346130","1989-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0","2,0","5",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","16","1,0","0","1,0","3","1,0","0","1,0","","","19890121",",1,0","19890131","+,,0","19890131","+,,0","","","19890128",",,0","19890131",",1,0","-6.1","1,0,21,","0",",,0,31,+","0",",,0,31,+","24.6",",,0,28,","23.3","1,0,31,","981.8","0","327.4","1,0","54.9",",,,0","0",",,,0","7.01","2,0","13.36","1,,,0","0.67","1,,,0"
"USC00346130","1989-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0","1,0","7",",0","7",",0","2",",0","","","0","1,0","0",",0","21",",0","5","1,0","0","1,0","0","1,0","","","19890204","+,,0","","","19890228","+,1,0","","","19890214",",,0","19890226",",1,0","-15.6",",0,04,+","","","0","1,,0,28,+","40.6",",,0,14,","17.2","1,0,26,","1455.9","0","474.1","1,0","112.7",",,,0","0","1,,,0","0.79","1,0","5.48","1,,,0","-3.91",",,,0"
"USC00346130","1989-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","7.3","0","7.3","3,0","7",",0","7",",0","1",",0","0","4,0","2",",0","0","3,0","6","3,0","2","2,0","13","2,0","0","2,0","","","19890305",",3,0","19890331","+,4,0","19890306",",,0","","","19890328",",,0","19890312",",2,0","-8.9","3,0,05,","0","4,,0,31,+","178",",,0,06,","40.4",",,0,28,","28.9","2,0,12,","1631.2","0","175.3","2,0","105.1",",,,0","318",",,,0","11.89","3,0","18.57","2,,,0","5.22","3,,,0"
"USC00346130","1989-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","66.0","0","58.7","2,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","1","2,0","0",",0","21",",0","0",",0","","","19890411",",2,0","19890430","+,,0","19890430","+,,0","","","19890418",",,0","19890423","+,,0","-2.2","2,0,11,","0",",,0,30,+","0",",,0,30,+","13.7",",,0,18,","31.1",",0,23,+","1709.4","0","78.2",",0","19.6",",,,0","0",",,,0","17.41","2,0","23.44",",,,0","11.39","2,,,0"
"USC00346130","1989-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","162.5","0","96.5","1,0","10",",0","10",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","27",",0","0",",0","","","19890507","+,1,0","19890531","+,,0","19890531","+,,0","1","","19890517",",,0","19890529","+,,0","4.4","1,0,07,+","0",",,0,31,+","0",",,0,31,+","49.8",",,0,17,","31.7",",0,29,+","1740.0","0","30.6",",0","162.6",",,,0","0",",,,0","20.47","1,0","26.62",",,,0","14.32","1,,,0"
"USC00346130","1989-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","317.9","0","155.4",",0","8",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","19890616",",,0","19890630","+,,0","19890630","+,,0","","","19890611",",,0","19890625","+,,0","9.4",",0,16,","0",",,0,30,+","0",",,0,30,+","53.3",",,0,11,","32.2",",0,25,+","1741.7","0","1.7",",0","184.4",",,,0","0",",,,0","23.46",",0","28.97",",,,0","17.95",",,,0"
"USC00346130","1989-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","552.6","0","234.7","1,0","4",",0","3",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","15",",0","","","19890722",",1,0","19890731","+,,0","19890731","+,,0","1","","19890731",",,0","19890731","+,,0","17.2","1,0,22,","0",",,0,31,+","0",",,0,31,+","48.3",",,0,31,","35.0",",0,31,+","0.0","0","0.0",",0","115.4",",,,0","0",",,,0","26.21","1,0","31.51",",,,0","20.92","1,,,0"
"USC00346130","1989-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","796.8","0","244.2","1,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","16",",0","","","19890809","+,1,0","19890831","+,,0","19890831","+,,0","2","","19890818",",,0","19890825","+,,0","12.2","1,0,09,+","0",",,0,31,+","0",",,0,31,+","18.5",",,0,18,","37.2",",0,25,+","0.0","0","0.0",",0","48.5",",,,0","0",",,,0","26.50","1,0","32.49",",,,0","20.52","1,,,0"
"USC00346130","1989-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","909.7","0","112.9",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","7",",0","","","19890924",",,0","19890930","+,,0","19890930","+,,0","","","19890912",",,0","19890901",",,0","2.2",",0,24,","0",",,0,30,+","0",",,0,30,+","26.2",",,0,12,","36.1",",0,01,","27.2","0","27.2",",0","55.0",",,,0","0",",,,0","21.19",",0","27.25",",,,0","15.13",",,,0"
"USC00346130","1989-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","971.2","0","61.5",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","25",",0","0",",0","","","19891019",",,0","19891031","+,,0","19891031","+,,0","","","19891005",",,0","19891012",",,0","-0.6",",0,19,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,05,","31.7",",0,12,","88.6","0","61.4",",0","19.0",",,,0","0",",,,0","18.34",",0","25.22",",,,0","11.45",",,,0"
"USC00346130","1989-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","980.7","0","9.5",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","15",",0","0",",0","","","19891129",",,0","19891130","+,,0","19891130","+,,0","","","19891122",",,0","19891111",",,0","-7.2",",0,29,","0",",,0,30,+","0",",,0,30,+","5.3",",,0,22,","28.9",",0,11,","275.0","0","186.4",",0","5.3",",,,0","0",",,,0","12.44",",0","19.90",",,,0","4.97",",,,0"
"USC00346130","1989-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","980.7","0","0.0","2,0","3",",0","3",",0","0",",0","0","2,0","2",",0","1",",0","28",",0","6","2,0","1","2,0","0","2,0","","","19891222",",,0","19891231","+,2,0","19891208","+,,0","","","19891208",",,0","19891205",",2,0","-21.7",",0,22,","0","2,,0,31,+","76",",,0,08,+","6.9",",,0,08,","22.8","2,0,05,","782.8","0","507.8","2,0","15.8",",,,0","152",",,,0","0.48","2,0","7.68","2,,,0","-6.72",",,,0"
"USC00346130","1990-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0","2,0","4",",0","4",",0","2",",0","0",",0","0",",0","0","2,0","15","2,0","0",",0","3",",0","0",",0","","","19900113",",2,0","19900131","+,,0","19900131","+,,0","3","","19900119",",,0","19900110",",,0","-8.9","2,0,13,","0",",,0,31,+","0",",,0,31,+","56.4",",,0,19,","23.3",",0,10,","1084.4","0","301.6",",0","127.0",",,,0","0",",,,0","7.97","2,0","14.72",",,,0","1.22","2,,,0"
"USC00346130","1990-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0","2,0","9",",0","9",",0","2",",0","0",",0","0",",0","0","2,0","12","2,0","0",",0","4",",0","0",",0","","","19900217",",2,0","19900228","+,,0","19900228","+,,0","1","","19900214",",,0","19900212",",,0","-5.6","2,0,17,","0",",,0,28,+","0",",,0,28,+","27.2",",,0,14,","23.3",",0,12,","1352.1","0","267.7",",0","122.6",",,,0","0",",,,0","8.21","2,0","14.69",",,,0","1.73","2,,,0"
"USC00346130","1990-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","9.3","0","9.3",",0","11",",0","8",",0","3",",0","0",",0","0",",0","0",",0","5",",0","0",",0","13",",0","0",",0","1","","19900320",",,0","19900331","+,,0","19900331","+,,0","","","19900311",",,0","19900312",",,0","-5.0",",0,20,","0",",,0,31,+","0",",,0,31,+","63.0",",,0,11,","27.8",",0,12,","1557.4","0","205.3",",0","219.2",",,,0","0",",,,0","12.01",",0","17.80",",,,0","6.22",",,,0"
"USC00346130","1990-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","36.2","0","26.9",",0","13",",0","10",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19",",0","0",",0","","","19900407",",,0","19900430","+,,0","19900430","+,,0","1","","19900425",",,0","19900429","+,,0","-1.1",",0,07,","0",",,0,30,+","0",",,0,30,+","36.8",",,0,25,","28.9",",0,29,+","1658.8","0","101.4",",0","168.0",",,,0","0",",,,0","15.85",",0","22.37",",,,0","9.33",",,,0"
"USC00346130","1990-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","110.2","0","74.0",",0","11",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","19900505",",,0","19900531","+,,0","19900531","+,,0","3","","19900502",",,0","19900525",",,0","6.1",",0,05,","0",",,0,31,+","0",",,0,31,+","75.4",",,0,02,","31.7",",0,25,","1687.4","0","28.6",",0","245.7",",,,0","0",",,,0","19.80",",0","25.04",",,,0","14.56",",,,0"
"USC00346130","1990-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","363.2","0","253.0","1,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","21",",0","","","19900604",",1,0","19900630","+,,0","19900630","+,,0","","","19900621",",,0","19900619",",,0","13.9","1,0,04,","0",",,0,30,+","0",",,0,30,+","21.8",",,0,21,","35.0",",0,19,","1687.4","0","0.0",",0","24.3",",,,0","0",",,,0","27.03","1,0","32.29",",,,0","21.77","1,,,0"
"USC00346130","1990-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","617.3","0","254.1","1,0","1","2,0","0","2,0","0","2,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","19","1,0","","","19900717","+,1,0","19900731","+,,0","19900731","+,,0","","","19900730",",2,0","19900704",",1,0","13.9","1,0,17,+","0",",,0,31,+","0",",,0,31,+","2.0","2,,0,30,","38.3","1,0,04,","0.0","0","0.0","1,0","48.5",",a,,0","0",",,,0","26.80","1,0","33.21","1,,,0","20.40","1,,,0"
"USC00346130","1990-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","902.3","0","285.0","1,0","7",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","24","1,0","","","19900805",",1,0","19900831","+,,0","19900831","+,,0","2","","19900801",",,0","19900830",",1,0","15.6","1,0,05,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,01,","38.9","1,0,30,","0.0","0","0.0","1,0","70.9",",,,0","0",",,,0","27.83","1,0","34.03","1,,,0","21.63","1,,,0"
"USC00346130","1990-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","1117.1","0","214.8",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","19900924",",,0","19900930","+,,0","19900930","+,,0","4","","19900920",",,0","19900906",",,0","5.0",",0,24,","0",",,0,30,+","0",",,0,30,+","84.8",",,0,20,","38.9",",0,06,","4.4","0","4.4",",0","145.2",",,,0","0",",,,0","25.35",",0","32.21",",,,0","18.49",",,,0"
"USC00346130","1990-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","1140.1","0","23.0","1,0","5",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0","1,0","20","1,0","0","1,0","","","19901022",",1,0","19901031","+,,0","19901031","+,,0","","","19901008",",,0","19901006",",1,0","0.0","1,0,22,","0",",,0,31,+","0",",,0,31,+","23.6",",,0,08,","29.4","1,0,06,","110.1","0","105.7","1,0","56.5",",,,0","0",",,,0","15.58","1,0","23.09","1,,,0","8.06","1,,,0"
"USC00346130","1990-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","1148.3","0","8.2","1,0","5",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","3","1,0","0",",0","17",",0","0",",0","","","19901128",",1,0","19901130","+,,0","19901130","+,,0","","","19901126",",,0","19901113","+,,0","-1.7","1,0,28,","0",",,0,30,+","0",",,0,30,+","23.9",",,0,26,","26.1",",0,13,+","257.1","0","147.0",",0","77.5",",,,0","0",",,,0","13.62","1,0","20.53",",,,0","6.72","1,,,0"
"USC00346130","1990-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","1148.3","0","0.0",",0","9","1,0","5","1,0","1","1,0","1",",0","0","2,0","0",",0","15",",0","6",",0","1",",0","0",",0","","","19901230",",,0","19901229",",,0","19901221",",2,0","1","","19901229",",1,0","19901212",",,0","-15.0",",0,30,","76",",,0,29,","13","2,,0,21,","28.4","1,,0,29,","21.1",",0,12,","731.6","0","474.5",",0","104.0","1,,,0","21","2,,,0","3.03",",0","9.08",",,,0","-3.03",",,,0"
"USC00346130","1991-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0","2,0","7",",0","6",",0","1",",0","0",",0","0",",0","0","2,0","24","2,0","3",",0","0",",0","0",",0","5","","19910126","+,2,0","19910131","+,,0","19910129","+,,0","","","19910109",",,0","19910118",",,0","-8.3","2,0,26,+","0",",,0,31,+","0",",T,0,29,+","25.9",",,0,09,","13.9",",0,18,","1220.6","0","489.0",",0","62.0",",,,0","0",",T,,0","1.65","2,0","6.33",",,,0","-3.04","2,,,0"
"USC00346130","1991-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0","1,0","3",",0","3",",0","0",",0","0","1,0","0",",0","0","1,0","16","1,0","0",",0","2",",0","0",",0","1","","19910215",",1,0","19910228","+,1,0","19910224",",,0","","","19910228",",,0","19910217",",,0","-6.7","1,0,15,","0","1,,0,28,+","13",",,0,24,","13.2",",,0,28,","23.3",",0,17,","1491.9","0","271.3",",0","34.3",",,,0","13",",,,0","8.10","1,0","16.14",",,,0","0.06","1,,,0"
"USC00346130","1991-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","9.2","0","9.2","1,0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0","1,0","17","1,0","0","1,0","","","19910309","+,,0","19910331","+,,0","19910331","+,,0","","","19910317",",,0","19910305",",1,0","-1.1",",0,09,+","0",",,0,31,+","0",",,0,31,+","22.1",",,0,17,","27.2","1,0,05,","1648.8","0","156.9","1,0","52.9",",,,0","0",",,,0","13.28","1,0","19.83","1,,,0","6.73",",,,0"
"USC00346130","1991-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","29.2","0","20.0","1,0","","","","","","","0",",0","0",",0","0","1,0","0","1,0","0",",0","25",",0","0",",0","","","19910410",",1,0","19910430","+,,0","19910430","+,,0","2","","","","19910430","+,,0","4.4","1,0,10,","0",",,0,30,+","0",",,0,30,+","","","27.8",",0,30,+","1697.7","0","48.9",",0","","","0",",,,0","17.32","1,0","23.42",",,,0","11.21","1,,,0"
"USC00346130","1991-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","180.7","0","151.5",",0","10",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","19910506",",,0","19910531","+,,0","19910531","+,,0","1","","19910503","+,,0","19910528","+,,0","5.0",",0,06,","0",",,0,31,+","0",",,0,31,+","31.5",",,0,03,+","31.7",",0,28,+","1701.9","0","4.2",",0","140.2",",,,0","0",",,,0","23.09",",0","28.45",",,,0","17.73",",,,0"
"USC00346130","1991-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","401.5","0","220.8","1,0","7",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","16","1,0","","","19910622",",,0","19910630","+,,0","19910630","+,,0","1","","19910622",",,0","19910621","+,1,0","16.1",",0,22,","0",",,0,30,+","0",",,0,30,+","45.7",",,0,22,","33.3","1,0,21,+","1701.9","0","0.0","1,0","129.0",",,,0","0",",,,0","25.93","1,0","31.63","1,,,0","20.24",",,,0"
"USC00346130","1991-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","706.1","0","304.6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","19910730",",,0","19910731","+,,0","19910731","+,,0","","","19910725",",,0","19910723","+,,0","14.4",",0,30,","0",",,0,31,+","0",",,0,31,+","1.5",",,0,25,","37.8",",0,23,+","0.0","0","0.0",",0","2.3",",,,0","0",",,,0","28.16",",0","34.74",",,,0","21.58",",,,0"
"USC00346130","1991-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","953.9","0","247.8","2,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","23",",0","1","","19910821","+,2,0","19910831","+,,0","19910831","+,,0","1","","19910829",",,0","19910809","+,,0","15.0","2,0,21,+","0",",,0,31,+","0",",,0,31,+","15.2",",,0,29,","37.8",",0,09,+","0.0","0","0.0",",0","38.1",",,,0","0",",,,0","26.86","2,0","33.93",",,,0","19.79","2,,,0"
"USC00346130","1991-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","1063.9","0","110.0","4,0","10",",0","7",",0","3",",0","0",",0","0",",0","0","4,0","0","4,0","0","3,0","24","3,0","3","3,0","","","19910925",",4,0","19910930","+,,0","19910930","+,,0","1","","19910904",",,0","19910910",",3,0","5.6","4,0,25,","0",",,0,30,+","0",",,0,30,+","34.0",",,0,04,","33.3","3,0,10,","24.5","0","24.5","3,0","139.9",",,,0","0",",,,0","21.51","4,0","27.11","3,,,0","15.90","4,,,0"
"USC00346130","1991-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","1098.4","0","34.5","1,0","9",",0","8",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","25","1,0","0","1,0","","","19911031",",1,0","19911031","+,,0","19911031","+,,0","2","","19911025",",,0","19911012",",1,0","2.8","1,0,31,","0",",,0,31,+","0",",,0,31,+","99.1",",,0,25,","31.7","1,0,12,","85.8","0","61.3","1,0","256.0",",,,0","0",",,,0","17.44","1,0","25.06","1,,,0","9.82","1,,,0"
"USC00346130","1991-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","1099.8","0","1.4",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","15",",0","0",",0","6",",0","0",",0","","","19911103",",,0","19911130","+,,0","19911102",",,0","","","19911116",",,0","19911118",",,0","-9.4",",0,03,","0",",,0,30,+","0",",T,0,02,","38.6",",,0,16,","24.4",",0,18,","386.0","0","300.2",",0","94.7",",,,0","0",",T,,0","8.37",",0","14.55",",,,0","2.19",",,,0"
"USC00346130","1991-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","1102.3","0","2.5",",0","12",",0","12",",0","3",",0","0","4,0","0","3,0","0",",0","10",",0","1",",0","4",",0","0",",0","","","19911205","+,,0","19911231","+,4,0","19911231","+,3,0","","","19911219",",,0","19911209","+,,0","-5.0",",0,05,+","0","4,,0,31,+","0","3,,0,31,+","42.4",",,0,19,","25.6",",0,09,+","724.9","0","338.9",",0","205.1",",,,0","0","3,,,0","7.48",",0","12.22",",,,0","2.74",",,,0"
"USC00346130","1992-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0","1,0","","","","","","","0","3,0","2",",0","0","1,0","19","1,0","0","1,0","0","1,0","0","1,0","1","","19920116",",1,0","19920131","+,3,0","19920114","+,,0","","","","","19920130",",1,0","-10.0","1,0,16,","0","3,,0,31,+","89",",,0,14,+","","","18.3","1,0,30,","1109.1","0","384.2","1,0","","","178",",,,0","5.53","1,0","11.31","1,,,0","-0.26","1,,,0"
"USC00346130","1992-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","7",",0","0",",0","","","19920208",",,0","19920229","+,,0","19920229","+,,0","","","19920211",",,0","19920228",",,0","-3.3",",0,08,","0",",,0,29,+","0",",,0,29,+","14.2",",,0,11,","26.1",",0,28,","1340.5","0","231.4",",0","41.4",",,,0","0",",,,0","10.36",",0","16.99",",,,0","3.72",",,,0"
