"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00346130","1992-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","4.8","0","4.8",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","10",",0","0",",0","","","19920311",",,0","19920331","+,,0","19920331","+,,0","1","","19920322",",,0","19920308","+,,0","-5.0",",0,11,","0",",,0,31,+","0",",,0,31,+","14.2",",,0,22,","26.7",",0,08,+","1530.6","0","190.1",",0","49.6",",,,0","0",",,,0","12.35",",0","18.77",",,,0","5.94",",,,0"
"USC00346130","1992-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","41.5","0","36.7",",0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","20",",0","0",",0","","","19920404","+,,0","19920430","+,,0","19920430","+,,0","","","19920417",",,0","19920410",",,0","-1.7",",0,04,+","0",",,0,30,+","0",",,0,30,+","28.4",",,0,17,","29.4",",0,10,","1619.2","0","88.6",",0","102.7",",,,0","0",",,,0","16.61",",0","23.21",",,,0","10.00",",,,0"
"USC00346130","1992-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","","","11","4,0","10","4,0","1","4,0","0",",0","0",",0","","","","","","","","","","","","","","","19920531","+,,0","19920531","+,,0","1","","19920511",",4,0","","","","","0",",,0,31,+","0",",,0,31,+","30.7","4,,0,11,","","","","","","","128.0",",a,,0","0",",,,0","","","","","",""
"USC00346130","1992-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","144.2","1,0","14","3,0","12","3,0","8","3,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","5","1,0","2","","19920602",",1,0","19920630","+,,0","19920630","+,,0","4","","19920606",",3,0","19920625","+,1,0","8.9","1,0,02,","0",",,0,30,+","0",",,0,30,+","77.5","3,,0,06,","32.8","1,0,25,+","","","2.5","1,0","456.9",",a,,0","0",",,,0","23.22","1,0","28.47","1,,,0","17.97","1,,,0"
"USC00346130","1992-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","256.2","1,0","6","2,0","5","2,0","2","2,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","20","1,0","","","19920717",",1,0","19920731","+,,0","19920731","+,,0","2","","19920726",",2,0","19920726",",1,0","18.9","1,0,17,","0",",,0,31,+","0",",,0,31,+","50.8","2,,0,26,","35.0","1,0,26,","0.0","0","0.0","1,0","152.7",",a,,0","0",",,,0","26.87","1,0","32.18","1,,,0","21.56","1,,,0"
"USC00346130","1992-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","175.7",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","19920829","+,,0","19920831","+,,0","19920831","+,,0","","","19920804",",,0","19920811","+,,0","11.1",",0,29,+","0",",,0,31,+","0",",,0,31,+","40.9",",,0,04,","33.9",",0,11,+","0.0","0","0.0",",0","56.8",",,,0","0",",,,0","24.00",",0","29.87",",,,0","18.13",",,,0"
"USC00346130","1992-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","126.5",",0","10",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","19920930","+,,0","19920930","+,,0","19920930","+,,0","3","","19920919",",,0","19920910","+,,0","7.8",",0,30,+","0",",,0,30,+","0",",,0,30,+","104.1",",,0,19,","32.2",",0,10,+","10.5","0","10.5",",0","233.1",",,,0","0",",,,0","22.20",",0","27.89",",,,0","16.51",",,,0"
"USC00346130","1992-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","15.1",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","19921009",",,0","19921031","+,,0","19921031","+,,0","3","","19921028",",,0","19921013",",,0","3.3",",0,09,","0",",,0,31,+","0",",,0,31,+","21.3",",,0,28,","30.6",",0,13,","71.2","0","60.7",",0","29.6",",,,0","0",",,,0","16.86",",0","24.03",",,,0","9.69",",,,0"
"USC00346130","1992-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","0.0",",0","10",",0","8",",0","3",",0","0",",0","0","1,0","0",",0","8",",0","0",",0","2",",0","0",",0","","","19921128",",,0","19921130","+,,0","19921130","+,1,0","2","","19921110",",,0","19921102",",,0","-5.0",",0,28,","0",",,0,30,+","0","1,,0,30,+","51.1",",,0,10,","23.9",",0,02,","341.3","0","270.1",",0","193.0",",,,0","0","1,,,0","9.33",",0","13.96",",,,0","4.70",",,,0"
"USC00346130","1992-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","1.1",",0","","","","","","","0","2,0","2",",0","0",",0","17",",0","0",",0","1",",0","0",",0","","","19921231",",,0","19921231","+,2,0","19921216","+,,0","","","","","19921230",",,0","-7.8",",0,31,","0","2,,0,31,+","51",",,0,16,+","","","21.1",",0,30,","743.6","0","402.3",",0","","","102",",,,0","5.39",",0","10.03",",,,0","0.76",",,,0"
"USC00346130","1993-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0",",0","7",",0","4",",0","2",",0","0",",0","0",",0","0",",0","24",",0","1",",0","0",",0","0",",0","","","19930113",",,0","19930131","+,,0","19930131","+,,0","","","19930120","+,,0","19930103",",,0","-7.2",",0,13,","0",",,0,31,+","0",",,0,31,+","26.2",",,0,20,+","18.3",",0,03,","1192.6","0","449.0",",0","80.5",",,,0","0",",,,0","3.85",",0","9.23",",,,0","-1.53",",,,0"
"USC00346130","1993-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0",",0","","","","","","","","","","","0",",0","16",",0","2",",0","0",",0","0",",0","3","","19930218",",,0","","","","","","","","","19930208",",,0","-12.8",",0,18,","","","","","","","20.6",",0,08,","1582.8","0","390.2",",0","","","","","4.40",",0","9.51",",,,0","-0.71",",,,0"
"USC00346130","1993-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","2.5","0","2.5",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","5",",0","0",",0","10",",0","0",",0","","","19930314",",,0","19930331","+,,0","19930331","+,,0","1","","19930330","+,,0","19930309",",,0","-7.2",",0,14,","0",",,0,31,+","0",",,0,31,+","28.7",",,0,30,+","26.7",",0,09,","1842.5","0","259.7",",0","121.1",",,,0","0",",,,0","10.04",",0","15.95",",,,0","4.12",",,,0"
"USC00346130","1993-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","22.8","0","20.3",",0","","","","","","","0",",0","0",",0","0",",0","1",",0","0",",0","17",",0","0",",0","","","19930402",",,0","19930430","+,,0","19930430","+,,0","","","","","19930412","+,,0","-1.1",",0,02,","0",",,0,30,+","0",",,0,30,+","","","27.8",",0,12,+","1974.8","0","132.3",",0","","","0",",,,0","14.60",",0","20.63",",,,0","8.57",",,,0"
"USC00346130","1993-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","95.0","0","72.2",",0","","","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","2","","19930514",",,0","19930531","+,,0","19930531","+,,0","1","","","","19930530",",,0","7.2",",0,14,","0",",,0,31,+","0",",,0,31,+","","","30.0",",0,30,","2001.7","0","26.9",",0","","","0",",,,0","19.80",",0","25.06",",,,0","14.53",",,,0"
"USC00346130","1993-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","285.3","0","190.3","1,0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","5","1,0","","","19930601",",,0","19930630","+,,0","19930630","+,,0","1","","19930621",",,0","19930630","+,1,0","11.7",",0,01,","0",",,0,30,+","0",",,0,30,+","31.2",",,0,21,","32.8","1,0,30,+","2001.7","0","0.0","1,0","104.3",",,,0","0",",,,0","24.90","1,0","29.79","1,,,0","20.00",",,,0"
"USC00346130","1993-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","632.4","0","347.1",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","19930710",",,0","19930731","+,,0","19930731","+,,0","","","19930714",",,0","19930731",",,0","20.6",",0,10,","0",",,0,31,+","0",",,0,31,+","2.5",",,0,14,","40.0",",0,31,","0.0","0","0.0",",0","3.3",",,,0","0",",,,0","29.53",",0","35.15",",,,0","23.91",",,,0"
"USC00346130","1993-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","983.0","0","350.6",",0","","","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","19930807",",,0","19930831","+,,0","19930831","+,,0","2","","","","19930814",",,0","14.4",",0,07,","0",",,0,31,+","0",",,0,31,+","","","41.7",",0,14,","0.0","0","0.0",",0","","","0",",,,0","29.64",",0","36.53",",,,0","22.75",",,,0"
"USC00346130","1993-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","1102.0","0","119.0",",0","11",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","2","","19930915",",,0","19930930","+,,0","19930930","+,,0","2","","19930913",",,0","19930902",",,0","6.1",",0,15,","0",",,0,30,+","0",",,0,30,+","189.7",",,0,13,","33.9",",0,02,","18.1","0","18.1",",0","323.9",",,,0","0",",,,0","21.70",",0","28.12",",,,0","15.28",",,,0"
"USC00346130","1993-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","1122.3","0","20.3",",0","","","","","","","","","","","0",",0","3",",0","0",",0","17",",0","0",",0","","","19931031","+,,0","","","","","","","","","19931001",",,0","-3.3",",0,31,+","","","","","","","28.9",",0,01,","142.4","0","124.3",",0","","","","","14.98",",0","21.59",",,,0","8.37",",,,0"
"USC00346130","1993-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","1122.3","0","0.0","2,0","7",",0","7",",0","1",",0","0","1,0","0",",0","0",",0","11",",0","1","2,0","3","2,0","0","2,0","1","","19931127","+,,0","19931130","+,1,0","19931125",",,0","","","19931114",",,0","19931105","+,2,0","-8.3",",0,27,+","0","1,,0,30,+","8",",,0,25,","50.8",",,0,14,","22.2","2,0,05,+","445.4","0","303.0","2,0","98.0",",,,0","8",",,,0","7.58","2,0","14.26","2,,,0","0.90",",,,0"
"USC00346130","1993-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","1122.3","0","0.0","1,0","6",",0","6",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0","1,0","1","1,0","0","1,0","","","19931223",",,0","19931231","+,,0","19931231","+,,0","","","19931214","+,,0","19931209",",1,0","-7.8",",0,23,","0",",,0,31,+","0",",,0,31,+","24.6",",,0,14,+","23.3","1,0,09,","796.3","0","350.9","1,0","89.3",",,,0","0",",,,0","6.65","1,0","12.33","1,,,0","0.96",",,,0"
"USC00346130","1994-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0","1,0","3",",0","2",",0","1",",0","0","3,0","0","1,0","0",",0","24",",0","4","1,0","0","1,0","0","1,0","","","19940119","+,,0","19940131","+,3,0","19940131","+,1,0","","","19940126",",,0","19940125",",1,0","-11.1",",0,19,+","0","3,,0,31,+","0","1,,0,31,+","49.3",",,0,26,","19.4","1,0,25,","1273.3","0","477.0","1,0","54.6",",,,0","0","1,,,0","2.45","1,0","7.33","1,,,0","-2.42",",,,0"
"USC00346130","1994-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0","2,0","","","","","","","","","0",",0","0","1,0","17","1,0","1","1,0","0","1,0","0","1,0","1","","19940209",",1,0","","","19940209",",,0","","","","","19940218","+,1,0","-12.2","1,0,09,","","","3",",,0,09,","","","20.6","1,0,18,+","1607.3","0","334.0","1,0","","","3",",,,0","5.52","2,0","11.88","1,,,0","-0.84","1,,,0"
"USC00346130","1994-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","10.3","0","10.3","2,0","","","","","","","","","","","0","2,0","6","2,0","0","2,0","14","2,0","0","2,0","1","","19940310",",2,0","","","","","1","","","","19940320",",2,0","-3.3","2,0,10,","","","","","","","30.6","2,0,20,","1800.1","0","192.8","2,0","","","","","12.04","2,0","19.23","2,,,0","4.84","2,,,0"
"USC00346130","1994-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","50.8","0","40.5",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","22",",0","0",",0","","","19940406",",,0","19940430","+,,0","19940430","+,,0","1","","19940412","+,,0","19940413",",,0","0.0",",0,06,","0",",,0,30,+","0",",,0,30,+","43.9",",,0,12,+","29.4",",0,13,","1881.6","0","81.5",",0","147.5",",,,0","0",",,,0","16.97",",0","23.51",",,,0","10.42",",,,0"
"USC00346130","1994-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","125.2","0","74.4",",0","12",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","19940508","+,,0","19940531","+,,0","19940531","+,,0","","","19940503","+,,0","19940531",",,0","6.7",",0,08,+","0",",,0,31,+","0",",,0,31,+","29.0",",,0,03,+","31.7",",0,31,","1909.4","0","27.8",",0","156.1",",,,0","0",",,,0","19.84",",0","25.70",",,,0","13.97",",,,0"
"USC00346130","1994-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","378.8","0","253.6","1,0","4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","20","1,0","","","19940610","+,,0","19940630","+,,0","19940630","+,,0","3","","19940606",",,0","19940630","+,1,0","17.8",",0,10,+","0",",,0,30,+","0",",,0,30,+","27.7",",,0,06,","37.2","1,0,30,+","1909.4","0","0.0","1,0","60.3",",,,0","0",",,,0","27.04","1,0","32.94","1,,,0","21.14",",,,0"
"USC00346130","1994-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","633.9","0","255.1",",0","7",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","3","","19940730",",,0","19940731","+,,0","19940731","+,,0","","","19940720",",,0","19940702","+,,0","15.0",",0,30,","0",",,0,31,+","0",",,0,31,+","36.3",",,0,20,","37.2",",0,02,+","0.0","0","0.0",",0","130.1",",,,0","0",",,,0","26.56",",0","32.71",",,,0","20.42",",,,0"
"USC00346130","1994-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","873.1","0","239.2",",0","","","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","19940818","+,,0","19940831","+,,0","19940831","+,,0","2","","","","19940820","+,,0","13.3",",0,18,+","0",",,0,31,+","0",",,0,31,+","","","35.0",",0,20,+","0.0","0","0.0",",0","","","0",",,,0","26.05",",0","32.68",",,,0","19.42",",,,0"
"USC00346130","1994-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","992.5","0","119.4","2,0","5",",0","3",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","28","1,0","5","1,0","","","19940925",",2,0","19940930","+,,0","19940930","+,,0","","","19940916",",,0","19940930","+,1,0","8.3","2,0,25,","0",",,0,30,+","0",",,0,30,+","50.8",",,0,16,","33.3","1,0,30,+","8.4","0","8.4","1,0","91.8",",,,0","0",",,,0","22.25","2,0","28.46","1,,,0","16.05","2,,,0"
"USC00346130","1994-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","1039.4","0","46.9",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","23",",0","0",",0","1","","19941026",",,0","19941031","+,,0","19941031","+,,0","","","19941008",",,0","19941006",",,0","-0.6",",0,26,","0",",,0,31,+","0",",,0,31,+","36.1",",,0,08,","31.1",",0,06,","73.3","0","64.9",",0","59.8",",,,0","0",",,,0","17.75",",0","24.12",",,,0","11.39",",,,0"
"USC00346130","1994-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","1041.1","0","1.7",",0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","7",",0","0",",0","1","","19941130",",,0","19941130","+,,0","19941130","+,,0","","","19941105",",,0","19941103",",,0","-2.8",",0,30,","0",",,0,30,+","0",",,0,30,+","55.1",",,0,05,","24.4",",0,03,","280.6","0","207.3",",0","160.1",",,,0","0",",,,0","11.48",",0","16.48",",,,0","6.48",",,,0"
"USC00346130","1994-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","1041.1","0","0.0","3,0","","","","","","","0",",0","0",",0","0","2,0","13","2,0","0","2,0","0","2,0","0","2,0","6","","19941211",",2,0","19941231","+,,0","19941231","+,,0","","","","","19941203",",2,0","-6.1","2,0,11,","0",",,0,31,+","0",",,0,31,+","","","20.6","2,0,03,","619.4","0","338.8","2,0","","","0",",,,0","6.45","3,0","11.53","2,,,0","1.37","2,,,0"
"USC00346130","1995-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0",",0","7","1,0","6","1,0","0","1,0","","","","","0",",0","21",",0","1",",0","3",",0","0",",0","","","19950105","+,,0","","","","","","","19950118",",1,0","19950111",",,0","-10.0",",0,05,+","","","","","22.4","1,,0,18,","22.8",",0,11,","1036.1","0","416.7",",0","77.1","1,,,0","","","4.89",",0","10.72",",,,0","-0.93",",,,0"
"USC00346130","1995-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0","1,0","3","1,0","2","1,0","1","1,0","0","1,0","0",",0","0","1,0","14","1,0","1",",0","6",",0","0",",0","1","","19950212",",1,0","19950228","+,1,0","19950214",",,0","","","19950227",",1,0","19950222","+,,0","-7.2","1,0,12,","0","1,,0,28,+","5",",,0,14,","29.2","1,,0,27,","23.9",",0,22,+","1329.5","0","293.4",",0","33.5","1,,,0","5",",,,0","7.41","1,0","13.90",",,,0","0.93","1,,,0"
"USC00346130","1995-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","16.6","0","16.6",",0","9","1,0","8","1,0","1","1,0","0","3,0","1",",0","0",",0","6",",0","1",",0","13",",0","1",",0","","","19950308",",,0","19950331","+,3,0","19950301",",,0","","","19950307",",1,0","19950322",",,0","-8.9",",0,08,","0","3,,0,31,+","25",",,0,01,","30.0","1,,0,07,","33.9",",0,22,","1548.3","0","218.8",",0","62.2","1,,,0","51",",,,0","11.81",",0","17.69",",,,0","5.94",",,,0"
"USC00346130","1995-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","37.3","0","20.7","1,0","","","","","","","0",",0","0",",0","0","1,0","0","1,0","0","1,0","20","1,0","0","1,0","1","","19950424",",1,0","19950430","+,,0","19950430","+,,0","","","","","19950409",",1,0","1.7","1,0,24,","0",",,0,30,+","0",",,0,30,+","","","28.9","1,0,09,","1634.3","0","86.0","1,0","","","0",",,,0","16.08","1,0","22.07","1,,,0","10.09","1,,,0"
"USC00346130","1995-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","100.0","0","62.7","1,0","","","","","","","0",",0","0",",0","0","1,0","0","1,0","0",",0","27",",0","1",",0","1","","19950502",",1,0","19950531","+,,0","19950531","+,,0","1","","","","19950513",",,0","5.0","1,0,02,","0",",,0,31,+","0",",,0,31,+","","","32.2",",0,13,","1663.5","0","29.2",",0","","","0",",,,0","19.53","1,0","24.59",",,,0","14.47","1,,,0"
"USC00346130","1995-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","257.7","0","157.7",",0","","","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","19950613",",,0","19950630","+,,0","19950630","+,,0","1","","","","19950621",",,0","12.2",",0,13,","0",",,0,30,+","0",",,0,30,+","","","32.8",",0,21,","1663.5","0","0.0",",0","","","0",",,,0","23.59",",0","28.89",",,,0","18.29",",,,0"
"USC00346130","1995-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","543.7","0","286.0","1,0","7","2,0","6","2,0","3","2,0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","27",",0","","","19950702","+,1,0","19950731","+,,0","19950731","+,,0","2","","19950723",",2,0","19950703",",,0","16.7","1,0,02,+","0",",,0,31,+","0",",,0,31,+","70.1","2,,0,23,","37.2",",0,03,","0.0","0","0.0",",0","167.7","2,,,0","0",",,,0","27.89","1,0","33.75",",,,0","22.02","1,,,0"
"USC00346130","1995-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","868.4","0","324.7",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","19950826","+,,0","19950831","+,,0","19950831","+,,0","","","19950806",",,0","19950830","+,,0","17.8",",0,26,+","0",",,0,31,+","0",",,0,31,+","3.0",",,0,06,","37.2",",0,30,+","0.0","0","0.0",",0","3.0",",,,0","0",",,,0","28.81",",0","35.04",",,,0","22.57",",,,0"
"USC00346130","1995-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","1013.7","0","145.3",",0","","","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","7",",0","","","19950923",",,0","19950930","+,,0","19950930","+,,0","2","","","","19950904","+,,0","2.8",",0,23,","0",",,0,30,+","0",",,0,30,+","","","37.2",",0,04,+","35.6","0","35.6",",0","","","0",",,,0","21.99",",0","27.85",",,,0","16.12",",,,0"
"USC00346130","1995-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","1035.7","0","22.0",",0","5","1,0","4","1,0","0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","19951021",",,0","19951031","+,,0","19951031","+,,0","4","","19951031",",1,0","19951010",",,0","1.7",",0,21,","0",",,0,31,+","0",",,0,31,+","12.4","1,,0,31,","29.4",",0,10,","103.1","0","67.5",",0","33.0","1,,,0","0",",,,0","16.86",",0","24.13",",,,0","9.60",",,,0"
"USC00346130","1995-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","1038.8","0","3.1",",0","","","","","","","","","","","0",",0","10",",0","0",",0","8",",0","0",",0","1","","19951129",",,0","","","","","1","","","","19951110",",,0","-6.7",",0,29,","","","","","","","27.8",",0,10,","352.4","0","249.3",",0","","","","","10.13",",0","17.54",",,,0","2.71",",,,0"
"USC00346130","1995-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","1038.8","0","0.0","1,0","8",",0","4",",0","1",",0","0",",0","0","1,0","0",",0","15",",0","1","1,0","3","1,0","0","1,0","","","19951211","+,,0","19951231","+,,0","19951231","+,1,0","","","19951218",",,0","19951202",",1,0","-12.2",",0,11,+","0",",,0,31,+","0","1,,0,31,+","32.8",",,0,18,","24.4","1,0,02,","744.3","0","391.9","1,0","59.0",",,,0","0","1,,,0","5.33","1,0","10.83","1,,,0","-0.18",",,,0"
"USC00346130","1996-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0","1,0","","","","","","","","","","","0","1,0","23","1,0","6",",0","3",",0","0",",0","","","19960119",",1,0","","","","","2","","","","19960113",",,0","-15.0","1,0,19,","","","","","","","22.2",",0,13,","1222.5","0","478.2",",0","","","","","2.59","1,0","9.35",",,,0","-4.17","1,,,0"
"USC00346130","1996-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","2.2","0","2.2",",0","2",",0","0",",0","0",",0","1","5,0","0","2,0","1",",0","14",",0","4",",0","13",",0","1",",0","","","19960204",",,0","19960201",",5,0","19960229","+,2,0","","","19960202","+,,0","19960222",",,0","-20.0",",0,04,","25","5,,0,01,","0","2,,0,29,+","1.0",",,0,02,+","32.2",",0,22,","1552.7","0","330.2",",0","2.0",",,,0","0","2,,,0","7.02",",0","14.75",",,,0","-0.70",",,,0"
"USC00346130","1996-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","3.9","0","1.7",",0","","","","","","","0",",0","0",",0","0",",0","15",",0","2",",0","7",",0","0",",0","","","19960309","+,,0","19960331","+,,0","19960331","+,,0","1","","","","19960324",",,0","-13.3",",0,09,+","0",",,0,31,+","0",",,0,31,+","","","25.6",",0,24,","1858.0","0","305.3",",0","","","0",",,,0","8.54",",0","15.63",",,,0","1.45",",,,0"
"USC00346130","1996-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","26.7","0","22.8",",0","","","","","","","0",",0","0",",0","0",",0","1",",0","0",",0","22",",0","2",",0","","","19960406",",,0","19960430","+,,0","19960430","+,,0","","","","","19960420","+,,0","-1.1",",0,06,","0",",,0,30,+","0",",,0,30,+","","","32.2",",0,20,+","1957.9","0","99.9",",0","","","0",",,,0","15.76",",0","23.67",",,,0","7.86",",,,0"
"USC00346130","1996-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","168.9","0","142.2",",0","","","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","19960501",",,0","19960531","+,,0","19960531","+,,0","2","","","","19960524","+,,0","1.7",",0,01,","0",",,0,31,+","0",",,0,31,+","","","31.1",",0,24,+","1970.7","0","12.8",",0","","","0",",,,0","22.51",",0","27.40",",,,0","17.62",",,,0"
"USC00346130","1996-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","364.8","0","195.9","1,0","","","","","","","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","12","1,0","","","19960610",",1,0","19960630","+,,0","19960630","+,,0","1","","","","19960617",",1,0","13.3","1,0,10,","0",",,0,30,+","0",",,0,30,+","","","35.6","1,0,17,","1970.7","0","0.0","1,0","","","0",",,,0","25.09","1,0","30.75","1,,,0","19.42","1,,,0"
"USC00346130","1996-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","630.0","0","265.2",",0","9",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","1","","19960726","+,,0","19960731","+,,0","19960731","+,,0","","","19960730","+,,0","19960706",",,0","17.2",",0,26,+","0",",,0,31,+","0",",,0,31,+","49.8",",,0,30,+","38.3",",0,06,","0.0","0","0.0",",0","228.5",",,,0","0",",,,0","26.89",",0","32.26",",,,0","21.51",",,,0"
"USC00346130","1996-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","851.0","0","221.0","3,0","9",",0","7",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","1,0","30","1,0","8","1,0","1","","19960813",",3,0","19960831","+,,0","19960831","+,,0","2","","19960818","+,,0","19960807",",1,0","17.8","3,0,13,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,18,+","33.9","1,0,07,","0.0","0","0.0","1,0","74.5",",,,0","0",",,,0","26.17","3,0","31.27","1,,,0","21.08","3,,,0"
