"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00346130","1996-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","956.1","0","105.1",",0","","","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","2","","19960929","+,,0","19960930","+,,0","19960930","+,,0","5","","","","19960911",",,0","5.6",",0,29,+","0",",,0,30,+","0",",,0,30,+","","","32.8",",0,11,","15.8","0","15.8",",0","","","0",",,,0","21.31",",0","27.50",",,,0","15.12",",,,0"
"USC00346130","1996-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","976.7","0","20.6","2,0","","","","","","","0",",0","0",",0","0","1,0","0","1,0","0","1,0","23","1,0","0","1,0","1","","19961018",",1,0","19961031","+,,0","19961031","+,,0","","","","","19961016","+,1,0","2.8","1,0,18,","0",",,0,31,+","0",",,0,31,+","","","27.8","1,0,16,+","81.2","0","65.4","1,0","","","0",",,,0","16.91","2,0","23.14","1,,,0","10.67","1,,,0"
"USC00346130","1996-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","976.7","0","0.0",",0","","","","","","","","","","","0",",0","9",",0","2",",0","2",",0","0",",0","1","","19961126",",,0","","","","","1","","","","19961105",",,0","-5.0",",0,26,","","","","","","","24.4",",0,05,","387.1","0","305.9",",0","","","","","8.14",",0","13.20",",,,0","3.08",",,,0"
"USC00346130","1996-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","976.7","0","0.0","2,0","","","","","","","0",",0","0",",0","0","2,0","12","2,0","2","2,0","2","2,0","0","2,0","1","","19961219",",2,0","19961231","+,,0","19961231","+,,0","","","","","19961210",",2,0","-11.1","2,0,19,","0",",,0,31,+","0",",,0,31,+","","","21.7","2,0,10,","712.2","0","325.1","2,0","","","0",",,,0","7.12","2,0","13.23","2,,,0","1.02","2,,,0"
"USC00346130","1997-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.5","0","0.5",",0","","","","","","","","","","","0",",0","20",",0","5",",0","3",",0","0",",0","1","","19970128",",,0","","","","","","","","","19970104","+,,0","-15.0",",0,28,","","","","","","","23.3",",0,04,+","1179.4","0","467.2",",0","","","","","3.28",",0","9.13",",,,0","-2.58",",,,0"
"USC00346130","1997-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.5","0","0.0",",0","","","","","","","0",",0","","","0",",0","10",",0","0",",0","3",",0","0",",0","","","19970215",",,0","19970228","+,,0","","","","","","","19970201",",,0","-10.6",",0,15,","0",",,0,28,+","","","","","22.2",",0,01,","1476.4","0","297.0",",0","","","","","7.73",",0","12.88",",,,0","2.58",",,,0"
"USC00346130","1997-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","4.4","0","3.9",",0","","","","","","","0",",0","0",",0","0",",0","7",",0","0",",0","14",",0","0",",0","1","","19970316","+,,0","19970331","+,,0","19970331","+,,0","2","","","","19970321",",,0","-2.8",",0,16,+","0",",,0,31,+","0",",,0,31,+","","","31.1",",0,21,","1658.0","0","181.6",",0","","","0",",,,0","12.60",",0","20.30",",,,0","4.90",",,,0"
"USC00346130","1997-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","10.5","0","6.1","1,0","","","","","","","0",",0","0",",0","0","1,0","3","1,0","0",",0","17",",0","0",",0","","","19970413",",1,0","19970430","+,,0","19970430","+,,0","","","","","19970421","+,,0","-2.2","1,0,13,","0",",,0,30,+","0",",,0,30,+","","","28.3",",0,21,+","1781.5","0","123.5",",0","","","0",",,,0","14.22","1,0","20.72",",,,0","7.71","1,,,0"
"USC00346130","1997-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","72.0","0","61.5",",0","","","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","19970504",",,0","19970531","+,,0","19970531","+,,0","2","","","","19970526",",,0","5.6",",0,04,","0",",,0,31,+","0",",,0,31,+","","","31.1",",0,26,","1794.0","0","12.5",",0","","","0",",,,0","19.91",",0","26.41",",,,0","13.42",",,,0"
"USC00346130","1997-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","","","","","","","","","0",",0","0",",0","","","","","0",",0","29",",0","10",",0","1","","","","19970630","+,,0","19970630","+,,0","2","","","","19970625",",,0","","","0",",,0,30,+","0",",,0,30,+","","","33.3",",0,25,","","","","","","","0",",,,0","","","29.30",",,,0","",""
"USC00346130","1997-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","302.9",",0","","","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","19970705",",,0","19970731","+,,0","19970731","+,,0","2","","","","19970730","+,,0","14.4",",0,05,","0",",,0,31,+","0",",,0,31,+","","","37.2",",0,30,+","0.0","0","0.0",",0","","","0",",,,0","28.10",",0","33.86",",,,0","22.35",",,,0"
"USC00346130","1997-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","231.3",",0","","","","","","","0","1,0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","19970807",",,0","19970831","+,1,0","19970831","+,,0","3","","","","19970816","+,,0","14.4",",0,07,","0","1,,0,31,+","0",",,0,31,+","","","35.6",",0,16,+","0.6","0","0.6",",0","","","0",",,,0","25.77",",0","31.09",",,,0","20.46",",,,0"
"USC00346130","1997-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","158.0",",0","","","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","9",",0","","","19970930","+,,0","19970930","+,,0","19970930","+,,0","","","","","19970920","+,,0","9.4",",0,30,+","0",",,0,30,+","0",",,0,30,+","","","34.4",",0,20,+","1.7","0","1.1",",0","","","0",",,,0","23.56",",0","29.47",",,,0","17.65",",,,0"
"USC00346130","1997-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","49.4","1,0","","","","","","","0",",0","0",",0","0","1,0","0","1,0","0","1,0","19","1,0","1","1,0","","","19971028",",1,0","19971031","+,,0","19971031","+,,0","2","","","","19971003",",1,0","2.2","1,0,28,","0",",,0,31,+","0",",,0,31,+","","","32.2","1,0,03,","94.6","0","92.9","1,0","","","0",",,,0","16.88","1,0","22.43","1,,,0","11.33","1,,,0"
"USC00346130","1997-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","0.0",",0","","","","","","","0",",0","0",",0","0",",0","5",",0","0",",0","1",",0","0",",0","3","","19971116",",,0","19971130","+,,0","19971130","+,,0","","","","","19971127",",,0","-5.6",",0,16,","0",",,0,30,+","0",",,0,30,+","","","21.7",",0,27,","384.9","0","290.3",",0","","","0",",,,0","8.66",",0","13.18",",,,0","4.13",",,,0"
"USC00346130","1997-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","0.0","1,0","7",",0","6",",0","3",",0","0","4,0","0",",0","0",",0","15",",0","0","1,0","0","1,0","0","1,0","","","19971206",",,0","19971231","+,4,0","19971210",",,0","","","19971223","+,,0","19971219",",1,0","-6.7",",0,06,","0","4,,0,31,+","13",",,0,10,","28.4",",,0,23,+","20.6","1,0,19,","800.9","0","416.0","1,0","103.8",",,,0","13",",,,0","4.52","1,0","8.75","1,,,0","0.28",",,,0"
"USC00346130","1998-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0",",0","8",",0","7",",0","1",",0","0",",0","1",",0","0",",0","15",",0","0",",0","0",",0","0",",0","2","","19980123","+,,0","19980121",",,0","19980107",",,0","","","19980103",",,0","19980103",",,0","-5.0",",0,23,+","0",",T,0,21,","25",",,0,07,","34.8",",,0,03,","18.9",",0,03,","1190.6","0","389.7",",0","100.2",",,,0","25",",,,0","5.76",",0","10.03",",,,0","1.49",",,,0"
"USC00346130","1998-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","1",",0","0",",0","","","19980207",",,0","19980228","+,,0","19980228","+,,0","","","19980225",",,0","19980224",",,0","-2.8",",0,07,","0",",,0,28,+","0",",,0,28,+","20.3",",,0,25,","21.1",",0,24,","1477.3","0","286.7",",0","28.4",",,,0","0",",,,0","8.09",",0","13.08",",,,0","3.11",",,,0"
"USC00346130","1998-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","15.4","0","15.4","1,0","9","1,0","7","1,0","3","1,0","0",",0","0",",0","0","1,0","12","1,0","1",",0","8",",0","0",",0","","","19980312",",1,0","19980331","+,,0","19980308",",,0","2","","19980315",",1,0","19980328",",,0","-9.4","1,0,12,","0",",,0,31,+","0",",T,0,08,","37.3","1,,0,15,","28.9",",0,28,","1771.8","0","294.5",",0","150.0","1,,,0","0",",T,,0","9.27","1,0","14.72",",,,0","3.82","1,,,0"
"USC00346130","1998-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","31.5","0","16.1","1,0","6","1,0","3","1,0","0","1,0","0",",0","0",",0","0","1,0","0","1,0","0",",0","17",",0","0",",0","","","19980421","+,1,0","19980430","+,,0","19980430","+,,0","2","","19980426",",1,0","19980425","+,,0","2.2","1,0,21,+","0",",,0,30,+","0",",,0,30,+","23.4","1,,0,26,","28.3",",0,25,+","1880.4","0","108.6",",0","37.7","1,,,0","0",",,,0","15.04","1,0","21.63",",,,0","8.45","1,,,0"
"USC00346130","1998-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","173.9","0","142.4",",0","10",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","1","","19980502",",,0","19980531","+,,0","19980531","+,,0","2","","19980524",",,0","19980531",",,0","7.2",",0,02,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,24,","34.4",",0,31,","1888.5","0","8.1",",0","93.4",",,,0","0",",,,0","22.66",",0","28.52",",,,0","16.81",",,,0"
"USC00346130","1998-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","424.3","0","250.4",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","20",",0","","","19980606",",,0","19980630","+,,0","19980630","+,,0","7","","19980608",",,0","19980612","+,,0","8.3",",0,06,","0",",,0,30,+","0",",,0,30,+","65.8",",,0,08,","35.6",",0,12,+","1894.0","0","5.5",",0","134.6",",,,0","0",",,,0","26.50",",0","31.88",",,,0","21.11",",,,0"
"USC00346130","1998-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","782.8","0","358.5","1,0","5",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","28","1,0","","","19980717","+,1,0","19980731","+,,0","19980731","+,,0","","","19980711",",,0","19980730",",1,0","19.4","1,0,17,+","0",",,0,31,+","0",",,0,31,+","13.2",",,0,11,","41.7","1,0,30,","0.0","0","0.0","1,0","38.2",",,,0","0",",,,0","30.28","1,0","36.48","1,,,0","24.09","1,,,0"
"USC00346130","1998-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","1107.5","0","324.7",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","19980830","+,,0","19980831","+,,0","19980831","+,,0","","","19980819",",,0","19980802",",,0","18.3",",0,30,+","0",",,0,31,+","0",",,0,31,+","5.6",",,0,19,","41.7",",0,02,","0.0","0","0.0",",0","14.7",",,,0","0",",,,0","28.81",",0","35.99",",,,0","21.63",",,,0"
"USC00346130","1998-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","1368.6","0","261.1",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","21",",0","","","19980909",",,0","19980930","+,,0","19980930","+,,0","","","19980913",",,0","19980904",",,0","11.1",",0,09,","0",",,0,30,+","0",",,0,30,+","116.8",",,0,13,","41.7",",0,04,","0.0","0","0.0",",0","190.6",",,,0","0",",,,0","27.04",",0","33.11",",,,0","20.97",",,,0"
"USC00346130","1998-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","1407.5","0","38.9",",0","10",",0","6",",0","1",",0","","","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","19981021",",,0","","","19981031","+,,0","2","","19981005",",,0","19981004",",,0","3.3",",0,21,","","","0",",,0,31,+","64.0",",,0,05,","30.6",",0,04,","59.6","0","59.6",",0","117.5",",,,0","0",",,,0","17.66",",0","23.39",",,,0","11.94",",,,0"
"USC00346130","1998-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","1408.4","0","0.9","2,0","8",",0","6",",0","1",",0","0",",0","0",",0","0","2,0","2","2,0","0","1,0","9","1,0","0","1,0","2","","19981110",",2,0","19981130","+,,0","19981130","+,,0","1","","19981129",",,0","19981128",",1,0","-1.1","2,0,10,","0",",,0,30,+","0",",,0,30,+","31.0",",,0,29,","23.3","1,0,28,","243.1","0","183.5","1,0","96.3",",,,0","0",",,,0","11.65","2,0","17.07","1,,,0","6.24","2,,,0"
"USC00346130","1998-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","1409.0","0","0.6","1,0","7",",0","7",",0","1",",0","0",",0","0",",0","0","1,0","21","1,0","3",",0","6",",0","0",",0","4","","19981224","+,1,0","19981231","+,,0","19981231","+,,0","","","19981203",",,0","19981204",",,0","-11.1","1,0,24,+","0",",,0,31,+","0",",,0,31,+","28.4",",,0,03,","25.6",",0,04,","661.4","0","418.3",",0","77.7",",,,0","0",",,,0","4.64","1,0","10.77",",,,0","-1.49","1,,,0"
"USC00346130","1999-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","","0.0",",0","7","2,0","5","2,0","1","2,0","0","5,0","0","2,0","0",",0","22",",0","5",",0","2",",0","0",",0","1","","19990103",",,0","19990131","+,5,0","19990131","+,2,0","","","19990130",",2,0","19990121",",,0","-12.8",",0,03,","0","5,,0,31,+","0","2,,0,31,+","29.0","2,,0,30,","22.2",",0,21,","1099.7","","438.3",",0","57.7","2,,,0","0","2,,,0","4.19",",0","10.07",",,,0","-1.69",",,,0"
"USC00346130","2000-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","10.5",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","17",",0","0",",0","","","20000403",",,0","20000430","+,,0","20000430","+,,0","3","","20000430",",,0","20000418",",,0","0.0",",0,03,","0",",,0,30,+","0",",,0,30,+","49.5",",,0,30,","29.4",",0,18,","","","112.5",",0","101.7",",,,0","0",",,,0","14.93",",0","21.48",",,,0","8.38",",,,0"
"USC00346130","2000-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","110.8","1,0","10",",0","8",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","5",",0","1","","20000513",",1,0","20000531","+,,0","20000531","+,,0","6","","20000505",",,0","20000523",",,0","4.4","1,0,13,","0",",,0,31,+","0",",,0,31,+","53.1",",,0,05,","34.4",",0,23,","","","13.9",",0","162.8",",,,0","0",",,,0","21.58","1,0","27.07",",,,0","16.08","1,,,0"
"USC00346130","2000-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","147.8",",0","15",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","2","","20000605",",,0","20000630","+,,0","20000630","+,,0","4","","20000620",",,0","20000623",",,0","8.9",",0,05,","0",",,0,30,+","0",",,0,30,+","95.3",",,0,20,","32.2",",0,23,","","","3.1",",0","316.0",",,,0","0",",,,0","23.16",",0","27.59",",,,0","18.73",",,,0"
"USC00346130","2000-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","270.4",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","1","","20000723",",,0","20000731","+,,0","20000731","+,,0","2","","20000720",",,0","20000716",",,0","15.6",",0,23,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,20,","37.8",",0,16,","0.0","0","0.0",",0","38.3",",,,0","0",",,,0","27.05",",0","32.44",",,,0","21.67",",,,0"
"USC00346130","2000-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","360.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","20000801",",,0","20000831","+,,0","20000831","+,,0","","","20000831","+,,0","20000831",",,0","18.3",",0,01,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","41.7",",0,31,","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","29.96",",0","37.47",",,,0","22.44",",,,0"
"USC00346130","2000-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","183.1",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","17",",0","1","","20000925",",,0","20000930","+,,0","20000930","+,,0","3","","20000923",",,0","20000901",",,0","3.9",",0,25,","0",",,0,30,+","0",",,0,30,+","40.1",",,0,23,","42.8",",0,01,","20.8","0","20.8",",0","51.3",",,,0","0",",,,0","23.74",",0","32.13",",,,0","15.36",",,,0"
"USC00346130","2000-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","50.5","3,0","11",",0","8",",0","1",",0","0",",0","0",",0","0","3,0","4","3,0","0",",0","23",",0","3",",0","1","","20001010",",3,0","20001031","+,,0","20001031","+,,0","4","","20001022",",,0","20001004",",,0","-2.8","3,0,10,","0",",,0,31,+","0",",,0,31,+","32.8",",,0,22,","33.3",",0,04,","96.1","0","75.3",",0","148.1",",,,0","0",",,,0","17.68","3,0","23.75",",,,0","11.61","3,,,0"
"USC00346130","2000-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","0.0","5,0","13",",0","8",",0","2",",0","1","1,0","0","1,0","0","2,0","16","2,0","0","4,0","2","4,0","0","4,0","1","","20001108",",2,0","20001108",",1,0","20001130","+,1,0","","","20001103",",,0","20001102","+,4,0","-9.4","2,0,08,","25","1,,0,08,","0","1,,0,30,+","34.0",",,0,03,","24.4","4,0,02,+","394.2","0","298.1","4,0","131.1",",,,0","0","1,,,0","6.50","5,0","12.36","4,,,0","0.64","2,,,0"
"USC00346130","2000-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","0.0","1,0","6","1,0","3","1,0","0","1,0","0","2,0","","","0","1,0","29","1,0","11",",0","0",",0","0",",0","1","","20001221",",1,0","20001231","+,2,0","","","","","20001225",",1,0","20001207",",,0","-13.9","1,0,21,","0","2,,0,31,+","","","24.1","1,,0,25,","15.0",",0,07,","996.4","0","602.2",",0","54.6","1,,,0","","","-1.67","1,0","3.44",",,,0","-6.77","1,,,0"
"USC00346130","2001-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0",",0","8",",0","3",",0","1",",0","","","1",",0","0",",0","25",",0","3",",0","0",",0","0",",0","","","20010102","+,,0","","","20010116",",,0","","","20010128",",,0","20010126","+,,0","-13.9",",0,02,+","","","25",",,0,16,","60.2",",,0,28,","15.0",",0,26,+","1526.8","0","530.4",",0","75.2",",,,0","25",",,,0","1.22",",0","7.25",",,,0","-4.81",",,,0"
"USC00346130","2001-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0","1,0","12",",0","7",",0","2",",0","0",",0","0","2,0","0",",0","16",",0","0","1,0","1","1,0","0","1,0","","","20010201",",,0","20010228","+,,0","20010228","+,2,0","3","","20010223",",,0","20010208",",1,0","-7.2",",0,01,","0",",,0,28,+","0","2,,0,28,+","74.2",",,0,23,","22.2","1,0,08,","1878.2","0","351.4","1,0","171.1",",,,0","0","2,,,0","5.35","1,0","11.07","1,,,0","-0.38",",,,0"
"USC00346130","2001-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","3",",0","0",",0","","","20010316",",,0","20010331","+,,0","20010331","+,,0","","","20010311",",,0","20010322",",,0","-2.8",",0,16,","0",",,0,31,+","0",",,0,31,+","9.4",",,0,11,","25.6",",0,22,","2190.2","0","312.0",",0","16.3",",,,0","0",",,,0","8.27",",0","14.04",",,,0","2.50",",,,0"
"USC00346130","2001-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","59.3","0","59.3","5,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","5,0","0","5,0","0",",0","24",",0","0",",0","","","20010417",",5,0","20010430","+,,0","20010430","+,,0","","","20010410",",,0","20010404",",,0","0.6","5,0,17,","0",",,0,30,+","0",",,0,30,+","16.3",",,0,10,","31.1",",0,04,","2234.1","0","43.9",",0","37.4",",,,0","0",",,,0","18.74","5,0","24.45",",,,0","13.03","5,,,0"
"USC00346130","2001-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","186.0","0","126.7",",0","","","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","20010524",",,0","20010531","+,,0","20010531","+,,0","3","","","","20010511",",,0","6.1",",0,24,","0",",,0,31,+","0",",,0,31,+","","","34.4",",0,11,","2250.2","0","16.1",",0","","","0",",,,0","21.90",",0","27.78",",,,0","16.02",",,,0"
"USC00346130","2001-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","393.2","0","207.2",",0","","","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","20010601",",,0","20010630","+,,0","20010630","+,,0","3","","","","20010627","+,,0","13.3",",0,01,","0",",,0,30,+","0",",,0,30,+","","","32.8",",0,27,+","2250.2","0","0.0",",0","","","0",",,,0","25.24",",0","30.78",",,,0","19.70",",,,0"
"USC00346130","2001-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","747.6","0","354.4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","20010714",",,0","20010731","+,,0","20010731","+,,0","1","","20010715",",,0","20010730","+,,0","19.4",",0,14,","0",",,0,31,+","0",",,0,31,+","2.0",",,0,15,","38.3",",0,30,+","0.0","0","0.0",",0","3.8",",,,0","0",",,,0","29.77",",0","35.60",",,,0","23.93",",,,0"
"USC00346130","2001-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","1068.9","0","321.3",",0","","","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","20010813",",,0","20010831","+,,0","20010831","+,,0","5","","","","20010809",",,0","17.8",",0,13,","0",",,0,31,+","0",",,0,31,+","","","40.0",",0,09,","0.0","0","0.0",",0","","","0",",,,0","28.70",",0","35.02",",,,0","22.37",",,,0"
"USC00346130","2001-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","1179.7","0","110.8",",0","","","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","","","20010925",",,0","20010930","+,,0","20010930","+,,0","3","","","","20010903",",,0","5.6",",0,25,","0",",,0,30,+","0",",,0,30,+","","","33.3",",0,03,","19.2","0","19.2",",0","","","0",",,,0","21.39",",0","27.74",",,,0","15.03",",,,0"
"USC00346130","2001-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","1202.2","0","22.5",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","20",",0","0",",0","","","20011027","+,,0","20011031","+,,0","20011031","+,,0","4","","20011010",",,0","20011023",",,0","-1.1",",0,27,+","0",",,0,31,+","0",",,0,31,+","69.9",",,0,10,","28.9",",0,23,","127.2","0","108.0",",0","110.3",",,,0","0",",,,0","15.57",",0","22.51",",,,0","8.64",",,,0"
"USC00346130","2001-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","1207.5","0","5.3",",0","9",",0","5",",0","1",",0","0",",0","0","2,0","0",",0","7",",0","1",",0","12",",0","0",",0","","","20011119",",,0","20011130","+,,0","20011130","+,2,0","2","","20011103",",,0","20011107","+,,0","-3.3",",0,19,","0",",,0,30,+","0","2,,0,30,+","30.0",",,0,03,","25.0",",0,07,+","320.1","0","192.9",",0","85.9",",,,0","0","2,,,0","12.08",",0","18.02",",,,0","6.13",",,,0"
"USC00346130","2001-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","1209.2","0","1.7",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","17",",0","2",",0","2",",0","0",",0","1","","20011230",",,0","20011231","+,,0","20011231","+,,0","","","20011216",",,0","20011204",",,0","-11.1",",0,30,","0",",,0,31,+","0",",,0,31,+","40.4",",,0,16,","23.3",",0,04,","716.1","0","396.0",",0","77.8",",,,0","0",",,,0","5.61",",0","11.56",",,,0","-0.34",",,,0"
"USC00346130","2002-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","22",",0","1",",0","4",",0","0",",0","","","20020102",",,0","20020131","+,,0","20020131","+,,0","2","","20020130",",,0","20020123",",,0","-13.9",",0,02,","0",",,0,31,+","0",",,0,31,+","18.5",",,0,30,","23.3",",0,23,","1165.7","0","449.6",",0","44.6",",,,0","0",",,,0","3.83",",0","10.90",",,,0","-3.24",",,,0"
"USC00346130","2002-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0",",0","7",",0","4",",0","0",",0","1","3,0","1",",0","0",",0","21",",0","1",",0","1",",0","0",",0","","","20020226",",,0","20020205",",3,0","20020205",",,0","","","20020218",",,0","20020224",",,0","-11.7",",0,26,","51","3,,0,05,","51",",,0,05,","11.7",",,0,18,","22.8",",0,24,","1549.4","0","383.7",",0","25.3",",,,0","51",",,,0","4.63",",0","11.29",",,,0","-2.03",",,,0"
"USC00346130","2002-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0",",0","9",",0","5",",0","2",",0","0","5,0","1",",0","0",",0","12",",0","2",",0","6",",0","0",",0","","","20020303",",,0","20020331","+,5,0","20020301",",,0","1","","20020319",",,0","20020314",",,0","-16.1",",0,03,","0","5,,0,31,+","102",",,0,01,","28.7",",,0,19,","25.6",",0,14,","1882.2","0","332.8",",0","76.9",",,,0","102",",,,0","7.60",",0","13.78",",,,0","1.41",",,,0"
"USC00346130","2002-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","45.0","0","45.0",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","22",",0","0",",0","","","20020404",",,0","20020430","+,,0","20020430","+,,0","3","","20020407",",,0","20020430","+,,0","-1.1",",0,04,","0",",,0,30,+","0",",,0,30,+","55.1",",,0,07,","29.4",",0,30,+","1961.6","0","79.4",",0","113.2",",,,0","0",",,,0","17.19",",0","22.96",",,,0","11.41",",,,0"
