"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00346130","2002-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","105.5","0","60.5",",0","12",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","20020518",",,0","20020531","+,,0","20020531","+,,0","1","","20020516",",,0","20020501",",,0","6.1",",0,18,","0",",,0,31,+","0",",,0,31,+","35.1",",,0,16,","31.7",",0,01,","1994.6","0","33.0",",0","142.6",",,,0","0",",,,0","19.22",",0","24.35",",,,0","14.08",",,,0"
"USC00346130","2002-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","312.6","0","207.1",",0","11",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","20020614",",,0","20020630","+,,0","20020630","+,,0","4","","20020612",",,0","20020628","+,,0","12.8",",0,14,","0",",,0,30,+","0",",,0,30,+","30.7",",,0,12,","32.8",",0,28,+","1994.6","0","0.0",",0","76.0",",,,0","0",",,,0","25.24",",0","30.60",",,,0","19.87",",,,0"
"USC00346130","2002-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","592.4","0","279.8",",0","","","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","20020714",",,0","20020731","+,,0","20020731","+,,0","4","","","","20020726",",,0","18.9",",0,14,","0",",,0,31,+","0",",,0,31,+","","","36.7",",0,26,","0.0","0","0.0",",0","","","0",",,,0","27.36",",0","32.66",",,,0","22.05",",,,0"
"USC00346130","2002-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","872.2","0","279.8","1,0","","","","","","","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","20","1,0","","","20020828",",1,0","20020831","+,,0","20020831","+,,0","4","","","","20020823",",1,0","17.2","1,0,28,","0",",,0,31,+","0",",,0,31,+","","","37.2","1,0,23,","0.0","0","0.0","1,0","","","0",",,,0","27.66","1,0","33.47","1,,,0","21.85","1,,,0"
"USC00346130","2002-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","1047.2","0","175.0","1,0","3",",0","2",",0","0",",0","0","3,0","0",",0","0","1,0","0","1,0","0",",0","30",",0","15",",0","","","20020922",",1,0","20020930","+,3,0","20020930","+,,0","","","20020918",",,0","20020906","+,,0","7.2","1,0,22,","0","3,,0,30,+","0",",,0,30,+","19.8",",,0,18,","36.1",",0,06,+","2.8","0","2.8",",0","22.9",",,,0","0",",,,0","24.22","1,0","31.26",",,,0","17.18","1,,,0"
"USC00346130","2002-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","1073.1","0","25.9","2,0","9",",0","7",",0","1",",0","0",",0","0",",0","0","1,0","3","1,0","0","1,0","12","1,0","3","1,0","","","20021013",",1,0","20021031","+,,0","20021031","+,,0","1","","20021029",",,0","20021001",",1,0","-0.6","1,0,13,","0",",,0,31,+","0",",,0,31,+","28.7",",,0,29,","33.3","1,0,01,","140.5","0","137.7","1,0","97.6",",,,0","0",",,,0","14.45","2,0","19.68","1,,,0","9.21","1,,,0"
"USC00346130","2002-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","1074.5","0","1.4","3,0","3",",0","3",",0","0",",0","0",",0","0",",0","0","3,0","15","3,0","0",",0","5",",0","0",",0","","","20021130",",3,0","20021130","+,,0","20021130","+,,0","1","","20021102",",,0","20021109",",,0","-7.8","3,0,30,","0",",,0,30,+","0",",,0,30,+","15.2",",,0,02,","26.7",",0,09,","424.6","0","284.1",",0","24.1",",,,0","0",",,,0","8.14","3,0","15.15",",,,0","1.14","3,,,0"
"USC00346130","2002-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","1074.5","0","0.0","2,0","","","","","","","0","2,0","0","1,0","0","2,0","18","2,0","1",",0","1",",0","0",",0","","","20021225",",2,0","20021231","+,2,0","20021231","+,1,0","","","","","20021217",",,0","-12.2","2,0,25,","0","2,,0,31,+","0","1,,0,31,+","","","21.7",",0,17,","817.4","0","392.8",",0","","","0","1,,,0","5.07","2,0","11.53",",,,0","-1.39","2,,,0"
"USC00346130","2003-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0","2,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","26","2,0","4",",0","1",",0","0",",0","","","20030123","+,2,0","20030131","+,,0","20030131","+,,0","","","20030101",",,0","20030108",",,0","-12.2","2,0,23,+","0",",,0,31,+","0",",,0,31,+","2.8",",,0,01,","21.1",",0,08,","1305.9","0","488.5",",0","4.6",",,,0","0",",,,0","1.75","2,0","8.49",",,,0","-4.99","2,,,0"
"USC00346130","2003-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0",",0","14",",0","9",",0","0",",0","0","4,0","0",",0","0",",0","23",",0","3",",0","3",",0","0",",0","","","20030206",",,0","20030228","+,4,0","20030205",",,0","","","20030218",",,0","20030214",",,0","-10.0",",0,06,","0","4,,0,28,+","13",",,0,05,","22.1",",,0,18,","23.9",",0,14,","1734.7","0","428.8",",0","85.5",",,,0","13",",,,0","3.02",",0","8.71",",,,0","-2.68",",,,0"
"USC00346130","2003-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","4.2","0","4.2","2,0","6",",0","4",",0","1",",0","0",",0","0",",0","0","2,0","11","2,0","1",",0","11",",0","0",",0","","","20030302",",2,0","20030331","+,,0","20030331","+,,0","","","20030318",",,0","20030324",",,0","-6.1","2,0,02,","0",",,0,31,+","0",",,0,31,+","55.9",",,0,18,","26.7",",0,24,","1977.2","0","242.5",",0","82.2",",,,0","0",",,,0","10.11","2,0","17.08",",,,0","3.14","2,,,0"
"USC00346130","2003-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","37.0","0","32.8",",0","","","","","","","0",",0","0",",0","0",",0","2",",0","0",",0","23",",0","0",",0","","","20030409",",,0","20030430","+,,0","20030430","+,,0","","","","","20030418",",,0","-2.8",",0,09,","0",",,0,30,+","0",",,0,30,+","","","30.6",",0,18,","2074.9","0","97.7",",0","","","0",",,,0","16.17",",0","22.99",",,,0","9.35",",,,0"
"USC00346130","2003-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","114.6","0","77.6","1,0","12","2,0","7","2,0","2","2,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","2","1,0","","","20030511",",1,0","20030531","+,,0","20030531","+,,0","","","20030506",",2,0","20030530",",1,0","7.2","1,0,11,","0",",,0,31,+","0",",,0,31,+","31.0","2,,0,06,","35.6","1,0,30,","2086.9","0","12.0","1,0","129.5",",a,,0","0",",,,0","20.52","1,0","26.68","1,,,0","14.36","1,,,0"
"USC00346130","2003-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","245.4","0","130.8","2,0","","","","","","","0",",0","0",",0","0","2,0","0","2,0","0","1,0","29","1,0","3","1,0","","","20030607","+,2,0","20030630","+,,0","20030630","+,,0","2","","","","20030624",",1,0","11.7","2,0,07,+","0",",,0,30,+","0",",,0,30,+","","","33.9","1,0,24,","2086.9","0","0.0","1,0","","","0",",,,0","23.01","2,0","28.54","1,,,0","17.48","2,,,0"
"USC00346130","2003-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","555.6","0","310.2",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","20030723",",,0","20030731","+,,0","20030731","+,,0","","","20030722",",,0","20030728",",,0","14.4",",0,23,","0",",,0,31,+","0",",,0,31,+","6.6",",,0,22,","39.4",",0,28,","0.0","0","0.0",",0","18.3",",,,0","0",",,,0","28.34",",0","34.52",",,,0","22.16",",,,0"
"USC00346130","2003-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","853.7","0","298.1","1,0","","","","","","","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","26",",0","","","20030812","+,1,0","20030831","+,,0","20030831","+,,0","","","","","20030802",",,0","17.8","1,0,12,+","0",",,0,31,+","0",",,0,31,+","","","40.6",",0,02,","0.0","0","0.0",",0","","","0",",,,0","28.32","1,0","34.86",",,,0","21.78","1,,,0"
"USC00346130","2003-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","935.4","0","81.7",",0","","","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","20030928",",,0","20030930","+,,0","20030930","+,,0","","","","","20030924","+,,0","5.6",",0,28,","0",",,0,30,+","0",",,0,30,+","","","30.6",",0,24,+","20.9","0","20.9",",0","","","0",",,,0","20.36",",0","26.53",",,,0","14.19",",,,0"
"USC00346130","2003-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","958.1","0","22.7","1,0","","","","","","","0",",0","0",",0","0","1,0","0","1,0","0",",0","23",",0","0",",0","","","20031026",",1,0","20031031","+,,0","20031031","+,,0","","","","","20031024","+,,0","2.2","1,0,26,","0",",,0,31,+","0",",,0,31,+","","","31.7",",0,24,+","92.6","0","71.7",",0","","","0",",,,0","16.71","1,0","24.59",",,,0","8.82","1,,,0"
"USC00346130","2003-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","970.6","0","12.5","2,0","12",",0","7",",0","1",",0","0",",0","0","1,0","0",",0","4",",0","0","2,0","10","2,0","0","2,0","","","20031128",",,0","20031130","+,,0","20031130","+,1,0","","","20031117",",,0","20031104","+,2,0","-5.6",",0,28,","0",",,0,30,+","0","1,,0,30,+","30.2",",,0,17,","27.2","2,0,04,+","295.6","0","203.0","2,0","86.8",",,,0","0","1,,,0","11.53","2,0","17.59","2,,,0","5.47",",,,0"
"USC00346130","2003-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","970.6","0","0.0",",0","","","","","","","","","","","0",",0","17",",0","0",",0","0",",0","0",",0","","","20031210",",,0","","","","","","","","","20031215",",,0","-8.3",",0,10,","","","","","","","18.9",",0,15,","683.9","0","388.3",",0","","","","","5.81",",0","11.92",",,,0","-0.31",",,,0"
"USC00346130","2004-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","1.7","0","1.7","1,0","8",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","20","1,0","2",",0","2",",0","0",",0","1","","20040107","+,1,0","20040131","+,,0","20040131","+,,0","","","20040116",",,0","20040103",",,0","-12.2","1,0,07,+","0",",,0,31,+","0",",,0,31,+","44.5",",,0,16,","23.3",",0,03,","1127.6","0","443.7",",0","83.5",",,,0","0",",,,0","3.53","1,0","9.59",",,,0","-2.52","1,,,0"
"USC00346130","2004-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","1.7","0","0.0","3,0","5",",0","3",",0","0",",0","0",",0","0",",0","0","3,0","19","3,0","0","1,0","1","1,0","0","1,0","","","20040212","+,3,0","20040229","+,,0","20040229","+,,0","","","20040204",",,0","20040219",",1,0","-9.4","3,0,12,+","0",",,0,29,+","0",",,0,29,+","15.0",",,0,04,","21.7","1,0,19,","1497.7","0","370.1","1,0","31.8",",,,0","0",",,,0","4.16","3,0","10.70","1,,,0","-2.39","3,,,0"
"USC00346130","2004-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","7.0","0","5.3",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","13",",0","0",",0","","","20040311",",,0","20040331","+,,0","20040331","+,,0","","","20040303",",,0","20040320","+,,0","-1.7",",0,11,","0",",,0,31,+","0",",,0,31,+","32.8",",,0,03,","26.1",",0,20,+","1704.0","0","206.3",",0","95.0",",,,0","0",",,,0","11.85",",0","19.10",",,,0","4.59",",,,0"
"USC00346130","2004-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","27.0","0","20.0",",0","","","","","","","0",",0","0",",0","0",",0","1",",0","0",",0","24",",0","0",",0","","","20040413",",,0","20040430","+,,0","20040430","+,,0","","","","","20040429","+,,0","-0.6",",0,13,","0",",,0,30,+","0",",,0,30,+","","","27.2",",0,29,+","1804.1","0","100.1",",0","","","0",",,,0","15.66",",0","22.50",",,,0","8.83",",,,0"
"USC00346130","2004-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","148.7","0","121.7","3,0","","","","","","","0",",0","0",",0","0","3,0","0","3,0","0","1,0","27","1,0","0","1,0","","","20040502",",3,0","20040531","+,,0","20040531","+,,0","","","","","20040527","+,1,0","2.2","3,0,02,","0",",,0,31,+","0",",,0,31,+","","","31.1","1,0,27,+","1833.2","0","29.1","1,0","","","0",",,,0","21.62","3,0","26.90","1,,,0","16.34","3,,,0"
"USC00346130","2004-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","320.1","0","171.4",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","20040603",",,0","20040630","+,,0","20040630","+,,0","1","","20040602",",,0","20040617",",,0","12.2",",0,03,","0",",,0,30,+","0",",,0,30,+","34.0",",,0,02,","32.8",",0,17,","1833.2","0","0.0",",0","133.1",",,,0","0",",,,0","24.05",",0","29.04",",,,0","19.05",",,,0"
"USC00346130","2004-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","548.1","0","228.0",",0","","","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","20040726",",,0","20040731","+,,0","20040731","+,,0","","","","","20040715",",,0","13.9",",0,26,","0",",,0,31,+","0",",,0,31,+","","","36.1",",0,15,","0.0","0","0.0",",0","","","0",",,,0","25.69",",0","31.06",",,,0","20.32",",,,0"
"USC00346130","2004-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","736.1","0","188.0","1,0","","","","","","","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","13",",0","","","20040812",",1,0","20040831","+,,0","20040831","+,,0","","","","","20040826","+,,0","11.1","1,0,12,","0",",,0,31,+","0",",,0,31,+","","","35.6",",0,26,+","0.3","0","0.3",",0","","","0",",,,0","24.59","1,0","30.43",",,,0","18.76","1,,,0"
"USC00346130","2004-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","885.7","0","149.6",",0","","","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","20040907",",,0","20040930","+,,0","20040930","+,,0","","","","","20040917",",,0","9.4",",0,07,","0",",,0,30,+","0",",,0,30,+","","","33.9",",0,17,","0.3","0","0.0",",0","","","0",",,,0","23.32",",0","30.34",",,,0","16.30",",,,0"
"USC00346130","2004-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","928.7","0","43.0",",0","","","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","20041015","+,,0","20041031","+,,0","20041031","+,,0","","","","","20041018",",,0","3.3",",0,15,+","0",",,0,31,+","0",",,0,31,+","","","31.1",",0,18,","45.7","0","45.4",",0","","","0",",,,0","18.26",",0","24.34",",,,0","12.17",",,,0"
"USC00346130","2004-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","928.7","0","0.0","3,0","","","","","","","0",",0","0","1,0","0","1,0","4","1,0","0","2,0","4","2,0","0","2,0","","","20041130",",1,0","20041130","+,,0","20041130","+,1,0","","","","","20041107",",2,0","-5.0","1,0,30,","0",",,0,30,+","0","1,,0,30,+","","","26.1","2,0,07,","247.6","0","201.9","2,0","","","0","1,,,0","10.77","3,0","16.24","2,,,0","5.30","1,,,0"
"USC00346130","2004-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","929.5","0","0.8","1,0","","","","","","","0",",0","0",",0","0","1,0","17","1,0","3",",0","2",",0","0",",0","","","20041224",",1,0","20041222",",,0","20041222",",,0","","","","","20041231",",,0","-11.7","1,0,24,","0",",T,0,22,","0",",T,0,22,","","","23.3",",0,31,","628.1","0","380.5",",0","","","0",",T,,0","5.52","1,0","11.68",",,,0","-0.65","1,,,0"
"USC00346130","2005-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0","1,0","","","","","","","0",",0","0","1,0","0","1,0","20","1,0","2",",0","2",",0","0",",0","","","20050105",",1,0","20050105",",,0","20050105",",1,0","","","","","20050120",",,0","-11.1","1,0,05,","0",",T,0,05,","0","1,T,0,05,","","","21.7",",0,20,","1055.5","0","427.4",",0","","","0","1,T,,0","4.22","1,0","9.68",",,,0","-1.24","1,,,0"
"USC00346130","2005-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0","1,0","9",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","15","1,0","0",",0","4",",0","0",",0","","","20050209",",1,0","20050228","+,,0","20050228","+,,0","","","20050205",",,0","20050220","+,,0","-6.7","1,0,09,","0",",,0,28,+","0",",,0,28,+","20.3",",,0,05,","25.6",",0,20,+","1358.4","0","302.9",",0","51.9",",,,0","0",",,,0","7.01","1,0","13.89",",,,0","0.13","1,,,0"
"USC00346130","2005-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","1.9","0","1.9","2,0","7",",0","4",",0","0",",0","0",",0","0",",0","0","2,0","5","2,0","0",",0","10",",0","0",",0","","","20050316",",2,0","20050331","+,,0","20050331","+,,0","","","20050331","+,,0","20050312",",,0","-3.3","2,0,16,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,31,+","28.3",",0,12,","1584.2","0","225.8",",0","66.0",",,,0","0",",,,0","10.73","2,0","17.21",",,,0","4.24","2,,,0"
"USC00346130","2005-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","19.4","0","17.5",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","20050424","+,,0","20050430","+,,0","20050430","+,,0","","","20050410",",,0","20050428",",,0","0.6",",0,24,+","0",",,0,30,+","0",",,0,30,+","11.4",",,0,10,","28.9",",0,28,","1685.0","0","100.8",",0","43.3",",,,0","0",",,,0","15.56",",0","22.09",",,,0","9.02",",,,0"
"USC00346130","2005-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","111.3","0","91.9","1,0","","","","","","","0",",0","0",",0","0","1,0","1","1,0","0",",0","26",",0","2",",0","","","20050503",",1,0","20050531","+,,0","20050531","+,,0","","","","","20050522",",,0","-0.6","1,0,03,","0",",,0,31,+","0",",,0,31,+","","","34.4",",0,22,","1724.7","0","39.7",",0","","","0",",,,0","20.17","1,0","26.16",",,,0","14.17","1,,,0"
"USC00346130","2005-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","318.6","0","207.3","2,0","","","","","","","0",",0","0",",0","0","2,0","0","2,0","0",",0","30",",0","15",",0","","","20050601",",2,0","20050630","+,,0","20050630","+,,0","","","","","20050630",",,0","13.9","2,0,01,","0",",,0,30,+","0",",,0,30,+","","","37.2",",0,30,","1724.7","0","0.0",",0","","","0",",,,0","25.74","2,0","31.85",",,,0","19.63","2,,,0"
"USC00346130","2005-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","598.4","0","279.8",",0","","","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","20050727",",,0","20050731","+,,0","20050731","+,,0","","","","","20050723","+,,0","15.0",",0,27,","0",",,0,31,+","0",",,0,31,+","","","39.4",",0,23,+","0.0","0","0.0",",0","","","0",",,,0","27.36",",0","33.86",",,,0","20.86",",,,0"
"USC00346130","2005-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","890.7","0","292.3","1,0","8",",0","8",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","24",",0","","","20050830",",1,0","20050831","+,,0","20050831","+,,0","","","20050814",",,0","20050812","+,,0","16.1","1,0,30,","0",",,0,31,+","0",",,0,31,+","29.7",",,0,14,","37.2",",0,12,+","0.0","0","0.0",",0","96.0",",,,0","0",",,,0","28.11","1,0","34.27",",,,0","21.94","1,,,0"
"USC00346130","2005-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","55.5",",0","","","","","","","0","1,0","0",",0","0",",0","4",",0","0",",0","23",",0","7",",0","","","20051024",",,0","20051031","+,1,0","20051031","+,,0","","","","","20051018",",,0","-2.2",",0,24,","0","1,,0,31,+","0",",,0,31,+","","","33.9",",0,18,","","","108.2",",0","","","0",",,,0","16.63",",0","24.30",",,,0","8.96",",,,0"
"USC00346130","2005-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","13.0",",0","","","","","","","0",",0","0",",0","0",",0","13",",0","0",",0","14",",0","0",",0","","","20051129",",,0","20051130","+,,0","20051130","+,,0","","","","","20051108","+,,0","-9.4",",0,29,","0",",,0,30,+","0",",,0,30,+","","","28.3",",0,08,+","","","215.4",",0","","","0",",,,0","11.59",",0","19.12",",,,0","4.06",",,,0"
"USC00346130","2005-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","0.0","1,0","","","","","","","","","","","1","1,0","25","1,0","1",",0","2",",0","0",",0","","","20051208",",1,0","","","","","","","","","20051231","+,,0","-18.3","1,0,08,","","","","","","","24.4",",0,31,+","","","460.0",",0","","","","","2.88","1,0","10.19",",,,0","-4.44","1,,,0"
"USC00346130","2006-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","","","","","","","","","0",",0","0",",0","0","3,0","18","3,0","0","3,0","7","3,0","0","3,0","","","20060123","+,3,0","20060131","+,,0","20060131","+,,0","","","","","20060101",",3,0","-7.2","3,0,23,+","0",",,0,31,+","0",",,0,31,+","","","25.0","3,0,01,","","","","","","","0",",,,0","7.78","6,0","16.37","3,,,0","-0.82","3,,,0"
"USC00346130","2006-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","1.7","1,0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","2","1,0","3","1,0","0","1,0","","","20060212","+,,0","20060228","+,,0","20060228","+,,0","","","20060217",",,0","20060228","+,1,0","-11.1",",0,12,+","0",",,0,28,+","0",",,0,28,+","1.0",",,0,17,","25.6","1,0,28,+","","","375.1","1,0","1.0",",,,0","0",",,,0","4.77","1,0","11.76","1,,,0","-2.22",",,,0"
"USC00346130","2006-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","8.3",",0","","","","","","","0",",0","0",",0","0",",0","4",",0","0",",0","14",",0","1",",0","","","20060324","+,,0","20060331","+,,0","20060331","+,,0","","","","","20060301",",,0","-3.3",",0,24,+","0",",,0,31,+","0",",,0,31,+","","","33.3",",0,01,","","","201.7",",0","","","0",",,,0","12.10",",0","18.51",",,,0","5.68",",,,0"
"USC00346130","2006-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","72.0","1,0","","","","","","","","","0","1,0","0","1,0","1","1,0","0","1,0","24","1,0","3","1,0","","","20060408",",1,0","","","20060430","+,1,0","","","","","20060418",",1,0","0.0","1,0,08,","","","0","1,,0,30,+","","","36.1","1,0,18,","","","50.5","1,0","","","0","1,,,0","19.07","1,0","25.91","1,,,0","12.24","1,,,0"
"USC00346130","2006-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","129.3","1,0","8",",0","8",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","27",",0","8",",0","","","20060511",",1,0","20060531","+,,0","20060531","+,,0","","","20060503",",,0","20060519",",,0","6.1","1,0,11,","0",",,0,31,+","0",",,0,31,+","55.4",",,0,03,","35.0",",0,19,","","","19.9",",0","111.5",",,,0","0",",,,0","21.86","1,0","27.62",",,,0","16.11","1,,,0"
"USC00346130","2006-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","206.7",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","","","20060626",",,0","20060630","+,,0","20060630","+,,0","","","20060622",",,0","20060610",",,0","12.2",",0,26,","0",",,0,30,+","0",",,0,30,+","21.8",",,0,22,","37.2",",0,10,","","","0.0",",0","38.3",",,,0","0",",,,0","25.22",",0","31.99",",,,0","18.46",",,,0"
"USC00346130","2006-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","341.7",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","20060707",",,0","20060731","+,,0","20060731","+,,0","","","20060711",",,0","20060720","+,,0","13.3",",0,07,","0",",,0,31,+","0",",,0,31,+","40.9",",,0,11,","40.0",",0,20,+","0.0","0","0.0",",0","65.0",",,,0","0",",,,0","29.35",",0","35.94",",,,0","22.77",",,,0"
"USC00346130","2006-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","354.7",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","20060830","+,,0","20060831","+,,0","20060831","+,,0","","","20060821",",,0","20060810",",,0","14.4",",0,30,+","0",",,0,31,+","0",",,0,31,+","29.5",",,0,21,","41.7",",0,10,","0.0","0","0.0",",0","66.0",",,,0","0",",,,0","29.78",",0","36.51",",,,0","23.05",",,,0"
"USC00346130","2006-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","84.3","3,0","","","","","","","0",",0","0","1,0","0","2,0","0","2,0","0","2,0","26","2,0","4","2,0","","","20060928",",2,0","20060930","+,,0","20060930","+,1,0","","","","","20060922",",2,0","6.1","2,0,28,","0",",,0,30,+","0","1,,0,30,+","","","34.4","2,0,22,","17.5","0","17.5","2,0","","","0","1,,,0","20.87","3,0","27.94","2,,,0","13.79","2,,,0"
"USC00346130","2006-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","34.2","1,0","4",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","2","1,0","0","1,0","16","1,0","4","1,0","","","20061022",",1,0","20061031","+,,0","20061031","+,,0","","","20061015",",,0","20061004",",1,0","-1.1","1,0,22,","0",",,0,31,+","0",",,0,31,+","49.5",",,0,15,","33.9","1,0,04,","148.4","0","130.9","1,0","64.0",",,,0","0",",,,0","15.11","1,0","21.99","1,,,0","8.23","1,,,0"
"USC00346130","2006-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","4.5","1,0","","","","","","","0",",0","0",",0","0","1,0","7","1,0","1",",0","9",",0","0",",0","1","","20061130",",1,0","20061130","+,,0","20061130","+,,0","1","","","","20061109",",,0","-10.0","1,0,30,","0",",,0,30,+","0",",,0,30,+","","","26.1",",0,09,","367.4","0","219.0",",0","","","0",",,,0","10.85","1,0","16.84",",,,0","4.87","1,,,0"
"USC00346130","2006-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","0.6",",0","","","","","","","","","1",",0","0",",0","16",",0","2",",0","2",",0","0",",0","","","20061207",",,0","","","20061201",",,0","","","","","20061216",",,0","-12.8",",0,07,","","","127",",,0,01,","","","22.8",",0,16,","740.1","0","372.7",",0","","","127",",,,0","6.33",",0","11.97",",,,0","0.68",",,,0"
