"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00346130","2007-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0","2,0","7","4,0","4","4,0","1","4,0","0","1,0","1",",0","0",",0","24",",0","7","2,0","0","2,0","0","2,0","","","20070130","+,,0","20070131","+,1,0","20070131",",,0","","","20070113",",4,0","20070111",",2,0","-8.9",",0,30,+","0","1,,0,31,+","25",",,0,31,","71.4","4,,0,13,","17.2","2,0,11,","1222.4","0","482.3","2,0","97.0","4,,,0","25",",,,0","1.73","2,0","6.63","2,,,0","-3.16",",,,0"
"USC00346130","2007-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0","3,0","","","","","","","","","","","0","3,0","15","3,0","4","2,0","4","2,0","0","2,0","","","20070215",",3,0","","","","","1","","","","20070220",",2,0","-12.8","3,0,15,","","","","","","","23.3","2,0,20,","1583.7","0","361.3","2,0","","","","","4.09","3,0","10.05","2,,,0","-1.86","3,,,0"
"USC00346130","2007-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","26.1",",0","7",",0","5",",0","1",",0","0","1,0","0",",0","0",",0","3",",0","0",",0","16",",0","0",",0","","","20070407",",,0","20070430","+,1,0","20070430","+,,0","","","20070424",",,0","20070402",",,0","-6.1",",0,07,","0","1,,0,30,+","0",",,0,30,+","32.0",",,0,24,","30.0",",0,02,","","","162.4",",0","71.1",",,,0","0",",,,0","13.79",",0","19.84",",,,0","7.74",",,,0"
"USC00346130","2007-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","96.7","1,0","12","1,0","10","1,0","1","1,0","0",",0","0",",0","0","1,0","0","1,0","0",",0","28",",0","0",",0","","","20070517",",1,0","20070531","+,,0","20070531","+,,0","","","20070506",",1,0","20070512",",,0","7.2","1,0,17,","0",",,0,31,+","0",",,0,31,+","29.2","1,,0,06,","31.7",",0,12,","","","8.2",",0","137.0","1,,,0","0",",,,0","21.33","1,0","26.14",",,,0","16.52","1,,,0"
"USC00346130","2007-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","171.5","4,0","15","2,0","13","2,0","3","2,0","0",",0","0","1,0","0","3,0","0","3,0","0","3,0","27","3,0","4","3,0","","","20070604",",3,0","20070630","+,,0","20070630","+,1,0","1","","20070619",",2,0","20070610",",3,0","15.6","3,0,04,","0",",,0,30,+","0","1,,0,30,+","38.6","2,,0,19,","33.3","3,0,10,","","","0.0","3,0","203.8","2,,,0","0","1,,,0","24.87","4,0","29.48","3,,,0","20.26","3,,,0"
"USC00346130","2007-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","256.3",",0","","","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","20070724",",,0","20070731","+,,0","20070731","+,,0","","","","","20070729","+,,0","17.2",",0,24,","0",",,0,31,+","0",",,0,31,+","","","34.4",",0,29,+","0.0","0","0.0",",0","","","0",",,,0","26.60",",0","31.63",",,,0","21.57",",,,0"
"USC00346130","2007-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","322.8",",0","","","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","20070831",",,0","20070831","+,,0","20070831","+,,0","","","","","20070815","+,,0","15.6",",0,31,","0",",,0,31,+","0",",,0,31,+","","","38.9",",0,15,+","0.0","0","0.0",",0","","","0",",,,0","28.75",",0","34.76",",,,0","22.73",",,,0"
"USC00346130","2007-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","152.8","1,0","","","","","","","0",",0","0","1,0","0",",0","0",",0","0","1,0","29","1,0","2","1,0","","","20070911",",,0","20070930","+,,0","20070930","+,1,0","","","","","20070903","+,1,0","12.2",",0,11,","0",",,0,30,+","0","1,,0,30,+","","","32.8","1,0,03,+","0.0","0","0.0","1,0","","","0","1,,,0","23.67","1,0","28.91","1,,,0","18.42",",,,0"
"USC00346130","2007-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","65.0",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","20071024",",,0","20071031","+,,0","20071031","+,,0","","","20071008",",,0","20071002",",,0","3.3",",0,24,","0",",,0,31,+","0",",,0,31,+","96.0",",,0,08,","31.7",",0,02,","69.2","0","69.2",",0","213.1",",,,0","0",",,,0","18.20",",0","24.21",",,,0","12.18",",,,0"
"USC00346130","2007-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","12.3",",0","","","","","","","0",",0","0",",0","0",",0","8",",0","0",",0","12",",0","0",",0","","","20071128","+,,0","20071130","+,,0","20071130","+,,0","","","","","20071112","+,,0","-4.4",",0,28,+","0",",,0,30,+","0",",,0,30,+","","","26.1",",0,12,+","284.0","0","214.8",",0","","","0",",,,0","11.58",",0","17.67",",,,0","5.49",",,,0"
"USC00346130","2007-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","0.0",",0","","","","","","","0",",0","0","1,0","0",",0","21",",0","0",",0","1",",0","0",",0","","","20071223","+,,0","20071231","+,,0","20071231","+,1,0","","","","","20071201",",,0","-7.8",",0,23,+","0",",,0,31,+","0","1,,0,31,+","","","23.3",",0,01,","716.7","0","432.7",",0","","","0","1,,,0","4.37",",0","10.09",",,,0","-1.35",",,,0"
"USC00346130","2008-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0","1,0","5","3,0","2","3,0","0","3,0","0",",0","0",",0","0","1,0","26","1,0","4",",0","2",",0","0",",0","","","20080123","+,1,0","20080131","+,,0","20080131","+,,0","","","20080107",",3,0","20080106",",,0","-11.1","1,0,23,+","0",",,0,31,+","0",",,0,31,+","16.3","3,,0,07,","23.3",",0,06,","1215.7","0","499.0",",0","23.7","3,,,0","0",",,,0","1.95","1,0","8.39",",,,0","-4.49","1,,,0"
"USC00346130","2008-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","2.5","0","2.5","1,0","8",",0","4",",0","1",",0","0",",0","0","1,0","0",",0","21",",0","0","1,0","3","1,0","0","1,0","","","20080213","+,,0","20080229","+,,0","20080229","+,1,0","","","20080216",",,0","20080204",",1,0","-8.9",",0,13,+","0",",,0,29,+","0","1,,0,29,+","51.8",",,0,16,","26.1","1,0,04,","1575.6","0","359.9","1,0","80.1",",,,0","0","1,,,0","5.56","1,0","12.72","1,,,0","-1.60",",,,0"
"USC00346130","2008-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","6.1","0","3.6",",0","","","","","","","0",",0","0",",0","0",",0","11",",0","0",",0","12",",0","0",",0","","","20080309","+,,0","20080331","+,,0","20080331","+,,0","2","","","","20080327",",,0","-5.6",",0,09,+","0",",,0,31,+","0",",,0,31,+","","","26.7",",0,27,","1820.7","0","245.1",",0","","","0",",,,0","10.54",",0","17.29",",,,0","3.80",",,,0"
"USC00346130","2008-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","31.6","0","25.5",",0","","","","","","","0",",0","0",",0","0",",0","3",",0","0",",0","16",",0","0",",0","","","20080413",",,0","20080430","+,,0","20080430","+,,0","","","","","20080422",",,0","-2.2",",0,13,","0",",,0,30,+","0",",,0,30,+","","","28.9",",0,22,","1957.4","0","136.7",",0","","","0",",,,0","14.63",",0","20.89",",,,0","8.37",",,,0"
"USC00346130","2008-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","125.1","0","93.5","1,0","","","","","","","0",",0","0",",0","0","1,0","0","1,0","0",",0","28",",0","2",",0","","","20080511","+,1,0","20080531","+,,0","20080531","+,,0","3","","","","20080519",",,0","4.4","1,0,11,+","0",",,0,31,+","0",",,0,31,+","","","33.9",",0,19,","1982.1","0","24.7",",0","","","0",",,,0","20.61","1,0","26.76",",,,0","14.46","1,,,0"
"USC00346130","2008-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","321.1","0","196.0","2,0","","","","","","","0",",0","0",",0","0","2,0","0","2,0","0","2,0","27","2,0","10","2,0","","","20080609",",2,0","20080630","+,,0","20080630","+,,0","2","","","","20080622",",2,0","14.4","2,0,09,","0",",,0,30,+","0",",,0,30,+","","","34.4","2,0,22,","1982.9","0","0.8","2,0","","","0",",,,0","25.30","2,0","30.06","2,,,0","20.54","2,,,0"
"USC00346130","2008-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","247.6",",0","9",",0","3",",0","2",",0","0","1,0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","20080813",",,0","20080831","+,1,0","20080831","+,,0","","","20080809",",,0","20080803",",,0","17.2",",0,13,","0","1,,0,31,+","0",",,0,31,+","74.2",",,0,09,","40.0",",0,03,","","","0.0",",0","161.8",",,,0","0",",,,0","26.32",",0","31.35",",,,0","21.29",",,,0"
"USC00346130","2008-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","123.3",",0","","","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","20080930",",,0","20080930","+,,0","20080930","+,,0","1","","","","20080913",",,0","8.3",",0,30,","0",",,0,30,+","0",",,0,30,+","","","33.3",",0,13,","","","4.2",",0","","","0",",,,0","22.30",",0","28.47",",,,0","16.13",",,,0"
"USC00346130","2008-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","6.7",",0","4",",0","2",",0","0",",0","0","1,0","0",",0","0",",0","12",",0","0",",0","8",",0","0",",0","","","20081120",",,0","20081130","+,1,0","20081130","+,,0","","","20081110",",,0","20081102",",,0","-4.4",",0,20,","0","1,,0,30,+","0",",,0,30,+","17.3",",,0,10,","27.2",",0,02,","","","266.1",",0","26.2",",,,0","0",",,,0","9.69",",0","16.68",",,,0","2.69",",,,0"
"USC00346130","2008-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","0.8","4,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","3,0","20","3,0","4","1,0","4","1,0","0","1,0","","","20081221","+,3,0","20081231","+,,0","20081231","+,,0","1","","20081227",",,0","20081226",",1,0","-12.2","3,0,21,+","0",",,0,31,+","0",",,0,31,+","19.1",",,0,27,","24.4","1,0,26,","","","394.3","1,0","40.7",",,,0","0",",,,0","3.85","4,0","10.68","1,,,0","-2.98","3,,,0"
"USC00346130","2009-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","0.0",",0","4",",0","3",",0","1",",0","0","1,0","0",",0","0",",0","14",",0","0",",0","5",",0","0",",0","","","20090203",",,0","20090228","+,1,0","20090228","+,,0","","","20090210",",,0","20090226",",,0","-11.1",",0,03,","0","1,,0,28,+","0",",,0,28,+","36.6",",,0,10,","26.7",",0,26,","","","304.9",",0","45.2",",,,0","0",",,,0","7.44",",0","14.02",",,,0","0.87",",,,0"
"USC00346130","2009-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","18.1",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","15",",0","0",",0","","","20090301",",,0","20090331","+,,0","20090331","+,,0","1","","20090324",",,0","20090318","+,,0","-8.9",",0,01,","0",",,0,31,+","0",",,0,31,+","18.0",",,0,24,","28.3",",0,18,+","","","208.9",",0","61.7",",,,0","0",",,,0","12.18",",0","18.10",",,,0","6.25",",,,0"
"USC00346130","2009-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","71.0","1,0","14",",0","8",",0","2",",0","","","0",",0","0","1,0","0","1,0","0",",0","24",",0","2",",0","","","20090517",",1,0","","","20090531","+,,0","3","","20090502",",,0","20090531","+,,0","7.8","1,0,17,","","","0",",,0,31,+","40.6",",,0,02,","32.2",",0,31,+","","","30.3",",0","163.1",",,,0","0",",,,0","19.63","1,0","24.79",",,,0","14.46","1,,,0"
"USC00346130","2009-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","","","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","20090630","+,,0","20090630","+,,0","1","","20090612",",,0","","","","","0",",,0,30,+","0",",,0,30,+","25.7",",,0,12,","","","","","","","57.1",",,,0","0",",,,0","","","","","",""
"USC00346130","2009-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","250.1","2,0","","","","","","","0",",0","0",",0","0","2,0","0","2,0","0","1,0","30","1,0","19","1,0","","","20090717",",2,0","20090731","+,,0","20090731","+,,0","","","","","20090715",",1,0","13.9","2,0,17,","0",",,0,31,+","0",",,0,31,+","","","39.4","1,0,15,","0.0","0","0.0","1,0","","","0",",,,0","26.89","2,0","33.10","1,,,0","20.69","2,,,0"
"USC00346130","2009-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","234.2","1,0","5",",0","4",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","14",",0","","","20090830",",1,0","20090831","+,,0","20090831","+,,0","","","20090810",",,0","20090804",",,0","13.3","1,0,30,","0",",,0,31,+","0",",,0,31,+","28.4",",,0,10,","37.8",",0,04,","0.0","0","0.0",",0","71.0",",,,0","0",",,,0","26.13","1,0","32.19",",,,0","20.07","1,,,0"
"USC00346130","2009-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","113.0","2,0","15",",0","10",",0","3",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","28","1,0","3","1,0","","","20090928",",2,0","20090930","+,,0","20090930","+,,0","2","","20090921",",,0","20090927","+,1,0","6.7","2,0,28,","0",",,0,30,+","0",",,0,30,+","57.2",",,0,21,","32.8","1,0,27,+","11.4","0","11.4","1,0","177.4",",,,0","0",",,,0","22.06","2,0","26.95","1,,,0","17.16","2,,,0"
"USC00346130","2009-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","4.8",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","16",",0","0",",0","","","20091126",",,0","20091130","+,,0","20091130","+,,0","","","20091120",",,0","20091104",",,0","-3.3",",0,26,","0",",,0,30,+","0",",,0,30,+","42.7",",,0,20,","31.1",",0,04,","","","143.3",",0","65.2",",,,0","0",",,,0","13.72",",0","19.91",",,,0","7.52",",,,0"
"USC00346130","2009-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","0.0",",0","10",",0","3",",0","1",",0","","","","","0",",0","23",",0","1",",0","0",",0","0",",0","","","20091209",",,0","","","","","","","20091224",",,0","20091223",",,0","-12.2",",0,09,","","","","","26.7",",,0,24,","17.8",",0,23,","","","493.4",",0","41.9",",,,0","","","2.42",",0","8.31",",,,0","-3.48",",,,0"
"USC00346130","2010-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0",",0","10",",0","5",",0","1",",0","0","2,0","0","2,0","0",",0","16",",0","7",",0","1",",0","0",",0","","","20100109",",,0","20100103",",2,0","20100103",",2,0","","","20100128",",,0","20100119",",,0","-17.2",",0,09,","0","2,T,0,03,","0","2,T,0,03,","26.4",",,0,28,","21.7",",0,19,","","","480.5",",0","57.0",",,,0","0","2,T,,0","2.83",",0","7.83",",,,0","-2.16",",,,0"
"USC00346130","2010-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","0","0.0",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","0",",0","0",",0","","","20100208",",,0","20100228","+,,0","20100228","+,,0","","","20100220",",,0","20100219",",,0","-8.3",",0,08,","0",",,0,28,+","0",",,0,28,+","23.9",",,0,20,","16.1",",0,19,","","","430.6",",0","42.0",",,,0","0",",,,0","2.95",",0","7.77",",,,0","-1.86",",,,0"
"USC00346130","2010-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","8.3","0","8.3",",0","7",",0","7",",0","0",",0","2","2,0","1",",0","0",",0","3",",0","0",",0","10",",0","0",",0","","","20100303","+,,0","20100320",",2,0","20100320",",,0","","","20100308",",,0","20100331",",,0","-7.2",",0,03,+","76","2,,0,20,","64",",,0,20,","13.7",",,0,08,","29.4",",0,31,","","","222.9",",0","54.3",",,,0","64",",,,0","11.41",",0","17.42",",,,0","5.40",",,,0"
"USC00346130","2010-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","51.3","0","43.0",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","20100408","+,,0","20100430","+,,0","20100430","+,,0","","","20100402",",,0","20100413",",,0","2.8",",0,08,+","0",",,0,30,+","0",",,0,30,+","19.8",",,0,02,","28.9",",0,13,","","","54.0",",0","57.3",",,,0","0",",,,0","17.97",",0","24.05",",,,0","11.89",",,,0"
"USC00346130","2010-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","175.9","0","124.6",",0","11",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","7",",0","","","20100507",",,0","20100531","+,,0","20100531","+,,0","","","20100519",",,0","20100525",",,0","6.1",",0,07,","0",",,0,31,+","0",",,0,31,+","107.2",",,0,19,","33.9",",0,25,","","","15.6",",0","201.2",",,,0","0",",,,0","21.85",",0","27.29",",,,0","16.41",",,,0"
"USC00346130","2010-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","457.1","0","281.2",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","23",",0","","","20100603","+,,0","20100630","+,,0","20100630","+,,0","","","20100614",",,0","20100623","+,,0","18.3",",0,03,+","0",",,0,30,+","0",",,0,30,+","50.8",",,0,14,","36.1",",0,23,+","","","0.0",",0","107.9",",,,0","0",",,,0","27.71",",0","32.91",",,,0","22.50",",,,0"
"USC00346130","2010-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","779.8","0","322.7",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","20100706",",,0","20100731","+,,0","20100731","+,,0","","","20100707",",,0","20100731",",,0","21.1",",0,06,","0",",,0,31,+","0",",,0,31,+","100.3",",,0,07,","37.8",",0,31,","0.0","0","0.0",",0","124.6",",,,0","0",",,,0","28.74",",0","33.49",",,,0","23.99",",,,0"
"USC00346130","2010-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","1139.2","0","359.4",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","20100825",",,0","20100831","+,,0","20100831","+,,0","","","20100831",",,0","20100813","+,,0","12.8",",0,25,","0",",,0,31,+","0",",,0,31,+","25.7",",,0,31,","40.6",",0,13,+","0.0","0","0.0",",0","37.9",",,,0","0",",,,0","29.93",",0","36.94",",,,0","22.92",",,,0"
"USC00346130","2010-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","1303.7","0","164.5",",0","8",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","8",",0","","","20100928",",,0","20100930","+,,0","20100930","+,,0","","","20100908",",,0","20100902",",,0","6.1",",0,28,","0",",,0,30,+","0",",,0,30,+","66.8",",,0,08,","35.6",",0,02,","12.4","0","12.4",",0","149.4",",,,0","0",",,,0","23.40",",0","29.48",",,,0","17.32",",,,0"
"USC00346130","2010-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","1321.9","0","18.2",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","26",",0","0",",0","","","20101029","+,,0","20101031","+,,0","20101031","+,,0","","","20101023",",,0","20101008","+,,0","-1.1",",0,29,+","0",",,0,31,+","0",",,0,31,+","18.3",",,0,23,","30.0",",0,08,+","94.1","0","81.7",",0","41.5",",,,0","0",",,,0","16.29",",0","24.69",",,,0","7.88",",,,0"
"USC00346130","2010-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","1322.7","0","0.8","1,0","9",",0","8",",0","0",",0","0",",0","0",",0","0","1,0","8","1,0","0",",0","10",",0","0",",0","","","20101125",",1,0","20101130","+,,0","20101130","+,,0","","","20101125",",,0","20101124","+,,0","-8.3","1,0,25,","0",",,0,30,+","0",",,0,30,+","16.0",",,0,25,","25.0",",0,24,+","321.5","0","227.4",",0","55.3",",,,0","0",",,,0","10.59","1,0","17.61",",,,0","3.56","1,,,0"
"USC00346130","2010-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20101231","+,,0","20101231","+,,0","","","20101227",",,0","","","","","0",",,0,31,+","0",",,0,31,+","11.7",",,0,27,","","","","","","","22.1",",,,0","0",",,,0","","","","","",""
"USC00346130","2011-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","","","6",",7","1",",7","0",",7","","","","","","","","","","","","","","","","","","","","","","","","","20110131",",,7","","","","","","","","","2.5",",,7,31,","","","","","","","6.7",",,,7","","","","","","","",""
"USC00346130","2011-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","2.2",",7","4",",7","2",",7","0",",7","","","","","2",",7","16",",7","6",",7","7",",7","0",",7","","","20110210","+,,7","","","","","","","20110224",",,7","20110217",",,7","-22.8",",7,10,+","","","","","15.2",",,7,24,","24.4",",7,17,","","","403.2",",7","23.3",",,,7","","","4.01",",7","10.75",",,,7","-2.73",",,,7"
"USC00346130","2011-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","11.9",",7","7",",7","3",",7","0",",7","","","","","0",",7","6",",7","0",",7","11",",7","0",",7","","","20110305",",,7","","","","","","","20110313",",,7","20110320","+,,7","-5.0",",7,05,","","","","","18.0",",,7,13,","27.2",",7,20,+","","","226.3",",7","32.0",",,,7","","","11.42",",7","17.09",",,,7","5.75",",,,7"
"USC00346130","2011-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","38.0",",7","10",",7","7",",7","3",",7","","","","","0",",7","2",",7","0",",7","22",",7","0",",7","","","20110404",",,7","","","","","","","20110424",",,7","20110409",",,7","-2.8",",7,04,","","","","","113.8",",,7,24,","31.1",",7,09,","","","83.9",",7","262.7",",,,7","","","16.80",",7","23.63",",,,7","9.97",",,,7"
"USC00346130","2011-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","100.3",",7","12",",7","8",",7","2",",7","","","","","0",",7","1",",7","0",",7","27",",7","1",",7","","","20110502",",,7","","","","","","","20110523",",,7","20110528",",,7","0.0",",7,02,","","","","","99.3",",,7,23,","32.8",",7,28,","","","52.2",",7","202.2",",,,7","","","19.88",",7","25.50",",,,7","14.27",",,,7"
"USC00346130","2011-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","305.9",",7","3",",7","3",",7","0",",7","","","","","0",",7","0",",7","0",",7","30",",7","29",",7","","","20110621",",,7","","","","","","","20110615",",,7","20110630",",,7","17.2",",7,21,","","","","","13.2",",,7,15,","38.3",",7,30,","","","0.0",",7","19.0",",,,7","","","28.53",",7","34.70",",,,7","22.35",",,,7"
"USC00346130","2011-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","420.8",",7","6",",7","4",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","31",",7","","","20110704",",,7","","","","","","","20110726",",,7","20110724",",,7","20.6",",7,04,","","","","","10.2",",,7,26,","42.2",",7,24,","0.0","7","0.0",",7","24.0",",,,7","","","31.91",",7","38.82",",,,7","25.00",",,,7"
"USC00346130","2011-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","377.7",",7","10",",7","8",",7","2",",7","","","","","0",",7","0",",7","0",",7","31",",7","30",",7","","","20110828","+,,7","","","","","","","20110809",",,7","20110803",",,7","18.9",",7,28,+","","","","","30.5",",,7,09,","45.6",",7,03,","0.0","7","0.0",",7","110.3",",,,7","","","30.52",",7","37.59",",,,7","23.44",",,,7"
"USC00346130","2011-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","","","6",",7","5",",7","1",",7","","","","","","","","","","","","","","","","","","","","","","","","","20110921",",,7","","","","","","","","","26.7",",,7,21,","","","","","","","75.7",",,,7","","","","","","","",""
"USC00346130","2011-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","42.7",",7","8",",7","5",",7","1",",7","","","","","0",",7","4",",7","0",",7","25",",7","2",",7","","","20111020","+,,7","","","","","","","20111022",",,7","20111016",",,7","-3.3",",7,20,+","","","","","31.7",",,7,22,","33.3",",7,16,","","","91.2",",7","66.4",",,,7","","","16.77",",7","24.92",",,,7","8.63",",,,7"
"USC00346130","2011-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","1.4","1,7","8",",7","7",",7","4",",7","","","","","0","1,7","10","1,7","0",",7","7",",7","0",",7","","","20111129",",1,7","","","","","","","20111107",",,7","20111112",",,7","-6.1","1,7,29,","","","","","87.1",",,7,07,","26.7",",7,12,","","","246.6",",7","200.2",",,,7","","","10.05","1,7","16.14",",,,7","3.97","1,,,7"
"USC00346130","2011-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","0.0","1,7","7","1,7","4","1,7","0","1,7","","","","","0","1,7","16","1,7","1","1,7","0","1,7","0","1,7","","","20111206",",1,7","","","","","","","20111203",",1,7","20111231",",1,7","-9.4","1,7,06,","","","","","19.3","1,,7,03,","20.0","1,7,31,","","","393.9","1,7","45.3","1,,,7","","","5.20","1,7","10.96","1,,,7","-0.55","1,,,7"
"USC00346130","2012-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","7","0.0",",7","4",",7","3",",7","1",",7","","","","","0",",7","23",",7","0",",7","1",",7","0",",7","","","20120113","+,,7","","","","","","","20120124",",,7","20120116",",,7","-9.4",",7,13,+","","","","","52.8",",,7,24,","21.1",",7,16,","","","370.4",",7","76.9",",,,7","","","6.39",",7","14.21",",,,7","-1.44",",,,7"
"USC00346130","2012-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","7","0.0",",7","7",",7","5",",7","1",",7","","","","","0",",7","14",",7","0",",7","3",",7","0",",7","","","20120211",",,7","","","","","","","20120203",",,7","20120222",",,7","-11.1",",7,11,","","","","","38.6",",,7,03,","22.8",",7,22,","","","328.0",",7","60.1",",,,7","","","7.02",",7","13.19",",,,7","0.85",",,,7"
"USC00346130","2012-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","43.4","7","43.4","1,7","7",",7","6",",7","1",",7","","","","","0",",7","5",",7","0","1,7","21","1,7","0","1,7","","","20120303",",,7","","","","","","","20120319",",,7","20120331",",1,7","-2.2",",7,03,","","","","","106.4",",,7,19,","30.0","1,7,31,","","","94.4","1,7","185.0",",,,7","","","16.46","1,7","23.03","1,,,7","9.89",",,,7"
