"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00346130","2012-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","89.9","7","46.5",",7","9",",7","6",",7","0",",7","","","","","0",",7","0",",7","0",",7","20",",7","0",",7","","","20120422","+,,7","","","","","","","20120429",",,7","20120426","+,,7","2.8",",7,22,+","","","","","16.8",",,7,29,","30.6",",7,26,+","","","60.2",",7","51.7",",,,7","","","17.88",",7","23.50",",,,7","12.25",",,,7"
"USC00346130","2012-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","214.2","7","124.3","3,7","3","3,7","1","3,7","0","3,7","","","","","0","3,7","0","3,7","0","3,7","28","3,7","5","3,7","","","20120521",",3,7","","","","","","","20120511",",3,7","20120528",",3,7","8.3","3,7,21,","","","","","6.9","3,,7,11,","33.9","3,7,28,","","","3.9","3,7","8.2","3,,,7","","","22.63","3,7","28.69","3,,,7","16.57","3,,,7"
"USC00346130","2012-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","384.2",",7","4",",7","4",",7","1",",7","","","","","0",",7","0",",7","0",",7","31",",7","30",",7","","","20120714",",,7","","","","","","","20120726",",,7","20120729",",,7","18.3",",7,14,","","","","","32.0",",,7,26,","43.3",",7,29,","0.0","7","0.0",",7","61.0",",,,7","","","30.73",",7","38.08",",,,7","23.37",",,,7"
"USC00346130","2012-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","304.6",",7","8",",7","5",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","25",",7","","","20120810",",,7","","","","","","","20120825",",,7","20120801",",,7","12.8",",7,10,","","","","","23.4",",,7,25,","43.9",",7,01,","0.0","7","0.0",",7","52.1",",,,7","","","28.16",",7","35.69",",,,7","20.63",",,,7"
"USC00346130","2012-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","187.5",",7","9",",7","5",",7","2",",7","","","","","0",",7","0",",7","0",",7","29",",7","15",",7","","","20120908",",,7","","","","","","","20120929",",,7","20120904",",,7","9.4",",7,08,","","","","","61.5",",,7,29,","41.7",",7,04,","1.6","7","1.6",",7","146.3",",,,7","","","24.53",",7","31.39",",,,7","17.67",",,,7"
"USC00346130","2012-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","30.2",",7","5",",7","3",",7","0",",7","","","","","0",",7","3",",7","0",",7","20",",7","0",",7","","","20121027",",,7","","","","","","","20121012",",,7","20121004",",,7","-3.3",",7,27,","","","","","14.5",",,7,12,","30.0",",7,04,","125.8","7","124.2",",7","31.5",",,,7","","","15.30",",7","22.04",",,,7","8.56",",,,7"
"USC00346130","2012-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","2.5",",7","2",",7","1",",7","0",",7","0",",7","0",",7","0",",7","13",",7","0",",7","9",",7","0",",7","","","20121123","+,,7","20121130","+,,7","20121130","+,,7","","","20121110",",,7","20121102",",,7","-6.1",",7,23,+","0",",,7,30,+","0",",,7,30,+","18.3",",,7,10,","29.4",",7,02,","388.4","7","262.6",",7","18.6",",,,7","0",",,,7","9.66",",7","17.68",",,,7","1.64",",,,7"
"USC00346130","2012-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","5.9","1,7","5","1,7","3","1,7","0","1,7","","","","","0","1,7","16","1,7","1","1,7","4","1,7","0","1,7","","","20121210",",1,7","","","","","","","20121231",",1,7","20121203","+,1,7","-10.0","1,7,10,","","","","","10.9","1,,7,31,","25.6","1,7,03,+","740.6","7","352.2","1,7","22.3","1,,,7","","","6.79","1,7","13.22","1,,,7","0.36","1,,,7"
"USC00346130","2013-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","3.3","7","3.3",",7","5",",7","3",",7","1",",7","","","","","0",",7","23",",7","0",",7","3",",7","0",",7","","","20130115",",,7","","","","","","","20130129",",,7","20130128",",,7","-10.6",",7,15,","","","","","44.2",",,7,29,","23.9",",7,28,","1169.7","7","429.1",",7","64.8",",,,7","","","4.60",",7","11.26",",,,7","-2.06",",,,7"
"USC00346130","2013-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","3.3","7","0.0",",7","7",",7","5",",7","1",",7","","","","","0",",7","20",",7","0",",7","0",",7","0",",7","","","20130201",",,7","","","","","","","20130225",",,7","20130217",",,7","-7.2",",7,01,","","","","","35.8",",,7,25,","20.6",",7,17,","1525.5","7","355.8",",7","90.2",",,,7","","","5.63",",7","11.90",",,,7","-0.65",",,,7"
"USC00346130","2013-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","5.5","7","2.2","2,7","8",",7","3",",7","1",",7","","","","","0","2,7","14","2,7","0","2,7","6","2,7","0","2,7","","","20130326","+,2,7","","","","","","","20130309",",,7","20130315",",2,7","-7.2","2,7,26,+","","","","","36.3",",,7,09,","27.2","2,7,15,","1827.5","7","302.0","2,7","75.4",",,,7","","","7.99","2,7","14.14","2,,,7","1.85","2,,,7"
"USC00346130","2013-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","24.9","7","19.4","1,7","9",",7","6",",7","3",",7","","","","","0","1,7","2","1,7","0",",7","17",",7","0",",7","","","20130424",",1,7","","","","","","","20130410",",,7","20130429",",,7","-1.1","1,7,24,","","","","","34.0",",,7,10,","30.6",",7,29,","1983.5","7","156.0",",7","144.2",",,,7","","","13.71","1,7","20.01",",,,7","7.41","1,,,7"
"USC00346130","2013-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","115.6","7","90.7",",7","12",",7","8",",7","3",",7","","","","","0",",7","0",",7","0",",7","25",",7","0",",7","","","20130502",",,7","","","","","","","20130529",",,7","20130531",",,7","1.1",",7,02,","","","","","37.8",",,7,29,","31.7",",7,31,","2042.1","7","58.6",",7","163.1",",,,7","","","19.37",",7","24.75",",,,7","13.99",",,,7"
"USC00346130","2013-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","333.2","7","217.6",",7","5",",7","4",",7","1",",7","","","","","0",",7","0",",7","0",",7","30",",7","16",",7","","","20130602",",,7","","","","","","","20130616",",,7","20130627",",,7","10.6",",7,02,","","","","","42.7",",,7,16,","36.1",",7,27,","2043.7","7","1.6",",7","71.0",",,,7","","","25.53",",7","31.24",",,,7","19.82",",,,7"
"USC00346130","2013-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","606.8","7","273.6",",7","9",",7","6",",7","1",",7","","","","","0",",7","0",",7","0",",7","31",",7","19",",7","","","20130702","+,,7","","","","","","","20130723",",,7","20130723","+,,7","12.8",",7,02,+","","","","","36.3",",,7,23,","38.9",",7,23,+","0.0","7","0.0",",7","92.0",",,,7","","","27.16",",7","33.21",",,,7","21.11",",,,7"
"USC00346130","2013-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","865.3","7","258.5","1,7","6",",7","2",",7","2",",7","","","","","0","1,7","0","1,7","0","1,7","30","1,7","17","1,7","","","20130817","+,1,7","","","","","","","20130808",",,7","20130806",",1,7","15.6","1,7,17,+","","","","","59.2",",,7,08,","38.3","1,7,06,","0.0","7","0.0","1,7","95.9",",,,7","","","26.95","1,7","32.79","1,,,7","21.11","1,,,7"
"USC00346130","2013-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","38.2",",7","10",",7","7",",7","1",",7","","","","","0",",7","1",",7","0",",7","18",",7","0",",7","","","20131025",",,7","","","","","","","20131014",",,7","20131004","+,,7","0.0",",7,25,","","","","","34.8",",,7,14,","30.6",",7,04,+","","","124.7",",7","102.2",",,,7","","","15.54",",7","21.87",",,,7","9.22",",,,7"
"USC00346130","2013-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","1.7","1,7","7",",7","5",",7","0",",7","","","","","0","1,7","12","1,7","1","1,7","6","1,7","0","1,7","","","20131112",",1,7","","","","","","","20131105",",,7","20131116",",1,7","-7.8","1,7,12,","","","","","14.7",",,7,05,","23.9","1,7,16,","","","301.2","1,7","46.4",",,,7","","","8.01","1,7","14.64","1,,,7","1.37","1,,,7"
"USC00346130","2013-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","0.0",",7","4",",7","3",",7","1",",7","","","","","0",",7","24",",7","8",",7","0",",7","0",",7","","","20131207",",,7","","","","","","","20131220",",,7","20131218",",,7","-13.9",",7,07,","","","","","27.4",",,7,20,","19.4",",7,18,","","","520.3",",7","56.4",",,,7","","","1.55",",7","7.67",",,,7","-4.57",",,,7"
"USC00346130","2014-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","","0.0","3,7","4","2,7","2","2,7","0","2,7","","","","","2","3,7","27","3,7","7","2,7","3","2,7","0","2,7","","","20140124","+,3,7","","","","","","","20140110",",2,7","20140126","+,2,7","-17.8","3,7,24,+","","","","","18.5","2,,7,10,","21.7","2,7,26,+","","","509.2","2,7","22.8","2,,,7","","","0.27","3,7","8.03","2,,,7","-7.49","3,,,7"
"USC00346130","2014-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","","0.0","2,7","1","2,7","1","2,7","0","2,7","","","","","0","2,7","20","2,7","5","2,7","3","2,7","0","2,7","","","20140202",",2,7","","","","","","","20140204",",2,7","20140218",",2,7","-16.1","2,7,02,","","","","","2.5","2,,7,04,","22.8","2,7,18,","","","435.5","2,7","2.5","2,,,7","","","1.58","2,7","8.65","2,,,7","-5.49","2,,,7"
"USC00346130","2014-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","","0.0",",7","7",",7","3",",7","0",",7","","","","","0",",7","16",",7","2",",7","10",",7","0",",7","","","20140302",",,7","","","","","","","20140302",",,7","20140311",",,7","-14.4",",7,02,","","","","","5.1",",,7,02,","26.7",",7,11,","","","340.4",",7","15.3",",,,7","","","7.35",",7","15.17",",,,7","-0.47",",,,7"
"USC00346130","2014-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","","","11","4,7","6","4,7","2","4,7","","","","","","","","","","","","","","","","","","","","","","","","","20140512",",4,7","","","","","","","","","35.6","4,,7,12,","","","","","","","121.5","4,,,7","","","","","","","",""
"USC00346130","2014-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","212.6","1,7","8",",7","7",",7","1",",7","","","","","0","1,7","0","1,7","0","1,7","29","1,7","11","1,7","","","20140610",",1,7","","","","","","","20140601",",,7","20140630",",1,7","13.3","1,7,10,","","","","","34.3",",,7,01,","34.4","1,7,30,","","","0.0","1,7","97.4",",,,7","","","25.67","1,7","30.59","1,,,7","20.74","1,,,7"
"USC00346130","2014-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","210.9","1,7","7",",7","6",",7","4",",7","","","","","0","1,7","0","1,7","0","1,7","29","1,7","18","1,7","","","20140715",",1,7","","","","","","","20140723",",,7","20140726",",1,7","12.8","1,7,15,","","","","","32.0",",,7,23,","36.7","1,7,26,","1.1","","1.1","1,7","128.0",",,,7","","","25.33","1,7","31.09","1,,,7","19.56","1,,,7"
"USC00346130","2014-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","285.4",",7","6",",7","4",",7","1",",7","","","","","0",",7","0",",7","0",",7","31",",7","25",",7","","","20140812",",,7","","","","","","","20140806",",,7","20140824","+,,7","14.4",",7,12,","","","","","42.7",",,7,06,","37.2",",7,24,+","1.1","","0.0",",7","79.6",",,,7","","","27.54",",7","33.83",",,,7","21.25",",,,7"
"USC00346130","2014-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","134.9",",7","12",",7","4",",7","1",",7","","","","","0",",7","0",",7","0",",7","28",",7","7",",7","","","20140924","+,,7","","","","","","","20140901",",,7","20140905",",,7","9.4",",7,24,+","","","","","59.7",",,7,01,","35.6",",7,05,","8.6","","7.5",",7","99.7",",,,7","","","22.58",",7","28.92",",,,7","16.23",",,,7"
"USC00346130","2015-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","0.0","4,7","4","4,7","4","4,7","0","4,7","0","4,7","0","4,7","0","4,7","21","4,7","2","4,7","2","4,7","0","4,7","","","20150217",",4,7","20150228","+,4,7","20150228","+,4,7","","","20150201",",4,7","20150215",",4,7","-11.1","4,7,17,","0","4,,7,28,+","0","4,,7,28,+","19.6","4,,7,01,","23.9","4,7,15,","","","387.8","4,7","35.7","4,,,7","0","4,,,7","2.17","4,7","9.69","4,,,7","-5.35","4,,,7"
"USC00346130","2015-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00346130","2015-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00346130","2015-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","290.9","3,7","9","3,7","9","3,7","5","3,7","0","3,7","0","3,7","0","3,7","0","3,7","0","3,7","28","3,7","22","3,7","","","20150704",",3,7","20150731","+,3,7","20150731","+,3,7","","","20150703",",3,7","20150725","+,3,7","20.0","3,7,04,","0","3,,7,31,+","0","3,,7,31,+","100.1","3,,7,03,","37.2","3,7,25,+","0.0","7","0.0","3,7","382.4","3,,,7","0","3,,,7","28.72","3,7","34.10","3,,,7","23.34","3,,,7"
"USC00346130","2015-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.7","5,a,,7","","","","","","","",""
"USC00346130","2016-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","0.0","5,7","2","5,7","1","5,7","0","5,7","0","5,7","0","5,7","0","5,7","15","5,7","0","5,7","3","5,7","0","5,7","","","20160204",",5,7","20160229","+,5,7","20160229","+,5,7","","","20160224",",5,7","20160221",",5,7","-8.3","5,7,04,","0","5,,7,29,+","0","5,,7,29,+","17.0","5,,7,24,","25.0","5,7,21,","","","279.3","5,7","17.5","5,,,7","0","5,,,7","6.70","5,7","14.35","5,,,7","-0.95","5,,,7"
"USC00346130","2016-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","","","4","4,7","2","4,7","1","4,7","","","","","","","","","","","","","","","","","","","","","","","","","20160703",",4,7","","","","","","","","","46.7","4,,7,03,","","","","","","","61.7","4,,,7","","","","","","","",""
"USC00346130","2016-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","184.1","3,7","6","3,7","3","3,7","0","3,7","","","","","0","3,7","0","3,7","0","3,7","27","3,7","17","3,7","","","20160927","+,3,7","","","","","","","20160914",",3,7","20160908",",3,7","6.7","3,7,27,+","","","","","13.7","3,,7,14,","37.2","3,7,08,","","","2.5","3,7","32.5","3,,,7","","","25.06","3,7","32.59","3,,,7","17.54","3,,,7"
"USC00346130","2016-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","88.7",",7","7",",7","5",",7","2",",7","","","0",",7","0",",7","0",",7","0",",7","30",",7","1",",7","","","20161020",",,7","","","20161031","+,,7","","","20161004",",,7","20161006",",,7","3.9",",7,20,","","","0",",,7,31,+","47.5",",,7,04,","32.8",",7,06,","","","24.1",",7","97.1",",,,7","0",",,,7","20.41",",7","27.40",",,,7","13.43",",,,7"
"USC00346130","2016-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","17.7","1,7","5","1,7","1","1,7","0","1,7","","","","","0","1,7","8","1,7","0","1,7","12","1,7","0","1,7","","","20161120",",1,7","","","","","","","20161107",",1,7","20161102",",1,7","-3.3","1,7,20,","","","","","7.9","1,,7,07,","28.9","1,7,02,","","","176.3","1,7","11.5","1,,,7","","","12.87","1,7","19.98","1,,,7","5.75","1,,,7"
"USC00346130","2017-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","","0.0",",7","8",",7","4",",7","0",",7","","","","","0",",7","21",",7","3",",7","7",",7","0",",7","","","20170108","+,,7","","","","","","","20170113",",,7","20170112","+,,7","-11.1",",7,08,+","","","","","23.4",",,7,13,","24.4",",7,12,+","","","404.0",",7","49.9",",,,7","","","5.30",",7","12.85",",,,7","-2.25",",,,7"
"USC00346130","2019-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","0.0","3,7","11","3,7","4","3,7","0","3,7","0","3,7","0","3,7","0","3,7","14","3,7","2","3,7","0","3,7","0","3,7","","","20190209",",3,7","20190228","+,3,7","20190228","+,3,7","","","20190207",",3,7","20190215",",3,7","-10.0","3,7,09,","0","3,,7,28,+","0","3,,7,28,+","18.0","3,,7,07,","20.6","3,7,15,","","","345.4","3,7","51.6","3,,,7","0","3,,,7","4.52","3,7","9.83","3,,,7","-0.79","3,,,7"
"USC00346130","2019-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","0.5","1,7","9","1,7","6","1,7","1","1,7","0","1,7","0","1,7","0","1,7","13","1,7","3","1,7","7","1,7","0","1,7","","","20190306","+,1,7","20190331","+,1,7","20190331","+,1,7","","","20190330",",1,7","20190325",",1,7","-13.3","1,7,06,+","0","1,,7,31,+","0","1,,7,31,+","26.2","1,,7,30,","23.9","1,7,25,","","","320.4","1,7","72.4","1,,,7","0","1,,,7","7.67","1,7","14.25","1,,,7","1.09","1,,,7"
"USC00346130","2019-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","22.6","2,7","6","2,7","6","2,7","1","2,7","0","2,7","0","2,7","0","2,7","0","2,7","0","2,7","19","2,7","0","2,7","","","20190420","+,2,7","20190430","+,2,7","20190430","+,2,7","","","20190414",",2,7","20190410",",2,7","1.7","2,7,20,+","0","2,,7,30,+","0","2,,7,30,+","50.8","2,,7,14,","31.1","2,7,10,","","","81.9","2,7","104.7","2,,,7","0","2,,,7","16.22","2,7","23.00","2,,,7","9.43","2,,,7"
"USC00346130","2019-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","0.0","3,7","4","3,7","2","3,7","0","3,7","0","3,7","0","3,7","0","3,7","19","3,7","0","3,7","2","3,7","0","3,7","","","20191218",",3,7","20191231","+,3,7","20191231","+,3,7","","","20191216",",3,7","20191226",",3,7","-8.3","3,7,18,","0","3,,7,31,+","0","3,,7,31,+","13.5","3,,7,16,","21.7","3,7,26,","","","357.1","3,7","16.8","3,,,7","0","3,,,7","5.58","3,7","11.80","3,,,7","-0.64","3,,,7"
"USC00346130","2021-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00346130","2021-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","0.8","1,7","6","1,7","3","1,7","0","1,7","0","1,7","0","1,7","0","1,7","7","1,7","0","1,7","7","1,7","0","1,7","","","20211126","+,1,7","20211130","+,1,7","20211130","+,1,7","","","20211111",",1,7","20211117",",1,7","-4.4","1,7,26,+","0","1,,7,30,+","0","1,,7,30,+","24.9","1,,7,11,","24.4","1,7,17,","","","250.7","1,7","46.3","1,,,7","0","1,,,7","9.72","1,7","16.47","1,,,7","2.96","1,,,7"
"USC00346130","2021-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","2.2","3,7","9","3,7","3","3,7","1","3,7","0","3,7","0","3,7","0","3,7","8","3,7","0","3,7","12","3,7","0","3,7","1","","20211221",",3,7","20211231","+,3,7","20211231","+,3,7","","","20211218",",3,7","20211211","+,3,7","-3.3","3,7,21,","0","3,,7,31,+","0","3,,7,31,+","41.4","3,,7,18,","26.1","3,7,11,+","","","207.7","3,7","54.5","3,,,7","0","3,,,7","10.99","3,7","17.25","3,,,7","4.74","3,,,7"
"USC00346130","2022-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","0.0","2,7","7","1,7","7","1,7","0","1,7","4","3,7","2","3,7","0","2,7","22","2,7","4","1,7","4","1,7","0","1,7","","","20220205",",2,7","20220204",",3,7","20220203",",3,7","","","20220224","+,1,7","20220201",",1,7","-11.7","2,7,05,","102","3,,7,04,","81","3,,7,03,","12.7","1,,7,24,+","22.2","1,7,01,","","","395.0","1,7","56.1","1,,,7","114","3,,,7","3.12","2,7","10.43","1,,,7","-4.19","2,,,7"
"USC00346130","2022-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","1.7","3,7","8","2,7","6","2,7","2","2,7","0","2,7","0","2,7","0","3,7","10","3,7","0","2,7","14","2,7","0","2,7","","","20220312",",3,7","20220331","+,2,7","20220331","+,2,7","","","20220322",",2,7","20220304",",2,7","-9.4","3,7,12,","0","2,,7,31,+","0","2,,7,31,+","50.3","2,,7,22,","27.2","2,7,04,","","","236.2","2,7","129.2","2,,,7","0","2,,,7","10.06","3,7","17.89","2,,,7","2.24","3,,,7"
"USC00346130","2022-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","26.1","3,7","13","1,7","10","1,7","3","1,7","0","1,7","0","1,7","0","3,7","3","3,7","0","1,7","18","1,7","0","1,7","","","20220410","+,3,7","20220430","+,1,7","20220430","+,1,7","","","20220425",",1,7","20220424","+,1,7","-1.1","3,7,10,+","0","1,,7,30,+","0","1,,7,30,+","37.6","1,,7,25,","27.8","1,7,24,+","","","98.9","1,7","167.4","1,,,7","0","1,,,7","15.59","3,7","21.45","1,,,7","9.73","3,,,7"
"USC00346130","2022-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","89.5","5,7","8","5,7","7","5,7","2","5,7","0","5,7","0","5,7","0","5,7","0","5,7","0","5,7","19","5,7","6","5,7","","","20220527",",5,7","20220531","+,5,7","20220531","+,5,7","","","20220505",",5,7","20220530","+,5,7","7.8","5,7,27,","0","5,,7,31,+","0","5,,7,31,+","195.8","5,,7,05,","32.8","5,7,30,+","","","29.4","5,7","318.6","5,,,7","0","5,,,7","20.64","5,7","25.82","5,,,7","15.47","5,,,7"
"USC00346130","2023-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","251.5","4,7","9","4,7","7","4,7","1","4,7","0","4,7","0","4,7","0","4,7","0","4,7","0","4,7","27","4,7","18","4,7","","","20230722","+,4,7","20230731","+,4,7","20230731","+,4,7","","","20230721",",4,7","20230731",",4,7","18.9","4,7,22,+","0","4,,7,31,+","0","4,,7,31,+","30.7","4,,7,21,","38.3","4,7,31,","0.0","7","0.0","4,7","98.7","4,,,7","0","4,,,7","27.65","4,7","33.44","4,,,7","21.85","4,,,7"
"USC00346130","2023-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","261.6","5,7","5","5,7","5","5,7","2","5,7","0","5,7","0","5,7","0","5,7","0","5,7","0","5,7","26","5,7","17","5,7","","","20230816",",5,7","20230831","+,5,7","20230831","+,5,7","","","20230807",",5,7","20230805","+,5,7","14.4","5,7,16,","0","5,,7,31,+","0","5,,7,31,+","46.7","5,,7,07,","40.6","5,7,05,+","0.0","7","0.0","5,7","102.8","5,,,7","0","5,,,7","28.40","5,7","34.70","5,,,7","22.09","5,,,7"
"USC00346130","2023-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","11.4","4,7","4","4,7","2","4,7","1","4,7","0","4,7","0","4,7","0","4,7","10","4,7","0","4,7","6","4,7","0","4,7","","","20231127","+,4,7","20231130","+,4,7","20231130","+,4,7","","","20231120",",4,7","20231109",",4,7","-6.1","4,7,27,+","0","4,,7,30,+","0","4,,7,30,+","30.5","4,,7,20,","29.4","4,7,09,","","","228.8","4,7","35.6","4,,,7","0","4,,,7","9.97","4,7","16.94","4,,,7","3.00","4,,,7"
"USC00346130","2023-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","","","0.0","3,7","6","3,7","5","3,7","1","3,7","0","3,7","0","3,7","0","3,7","16","3,7","0","3,7","1","3,7","0","3,7","","","20231230",",3,7","20231231","+,3,7","20231231","+,3,7","","","20231222",",3,7","20231209",",3,7","-6.7","3,7,30,","0","3,,7,31,+","0","3,,7,31,+","46.7","3,,7,22,","21.1","3,7,09,","","","323.3","3,7","104.7","3,,,7","0","3,,,7","6.79","3,7","12.80","3,,,7","0.77","3,,,7"
"USC00346130","2024-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","","0.0","2,7","10","2,7","8","2,7","1","2,7","1","2,7","1","2,7","2","2,7","23","2,7","7","2,7","0","2,7","0","2,7","","","20240117","+,2,7","20240115",",2,7","20240115",",2,7","","","20240115",",2,7","20240130",",2,7","-17.8","2,7,17,+","51","2,,7,15,","51","2,,7,15,","50.8","2,,7,15,","18.9","2,7,30,","","","537.9","2,7","116.8","2,,,7","51","2,,,7","-0.21","2,7","5.08","2,,,7","-5.50","2,,,7"
"USC00346130","2024-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","0.0","","0.0","2,7","5","2,7","2","2,7","0","2,7","0","2,7","0","2,7","0","2,7","10","2,7","1","2,7","8","2,7","0","2,7","","","20240218",",2,7","20240229","+,2,7","20240229","+,2,7","","","20240204",",2,7","20240228",",2,7","-10.0","2,7,18,","0","2,,7,29,+","0","2,,7,29,+","16.3","2,,7,04,","25.0","2,7,28,","","","242.9","2,7","30.3","2,,,7","0","2,,,7","9.34","2,7","16.57","2,,,7","2.10","2,,,7"
"USC00346130","2024-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","8.0","","8.0",",7","9",",7","5",",7","0",",7","0",",7","0",",7","0",",7","6",",7","0",",7","12",",7","0",",7","","","20240310",",,7","20240331","+,,7","20240331","+,,7","","","20240315",",,7","20240304","+,,7","-2.8",",7,10,","0",",,7,31,+","0",",,7,31,+","14.7",",,7,15,","26.1",",7,04,+","","","182.7",",7","50.6",",,,7","0",",,,7","12.70",",7","19.47",",,,7","5.93",",,,7"
"USC00346130","2024-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","45.4","","37.4","2,7","8","2,7","6","2,7","1","2,7","0","2,7","0","2,7","0","2,7","0","2,7","0","2,7","21","2,7","0","2,7","","","20240404",",2,7","20240430","+,2,7","20240430","+,2,7","","","20240428",",2,7","20240418",",2,7","0.6","2,7,04,","0","2,,7,30,+","0","2,,7,30,+","55.6","2,,7,28,","30.0","2,7,18,","","","66.1","2,7","117.0","2,,,7","0","2,,,7","17.31","2,7","23.53","2,,,7","11.09","2,,,7"
"USC00346130","2024-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","136.9","","91.5","5,7","10","5,7","9","5,7","2","5,7","0","5,7","0","5,7","0","5,7","0","5,7","0","5,7","25","5,7","1","5,7","","","20240515","+,5,7","20240531","+,5,7","20240531","+,5,7","","","20240501",",5,7","20240527",",5,7","10.6","5,7,15,+","0","5,,7,31,+","0","5,,7,31,+","63.0","5,,7,01,","34.4","5,7,27,","","","1.6","5,7","182.9","5,,,7","0","5,,,7","21.79","5,7","27.48","5,,,7","16.10","5,,,7"
