"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00392927","1900-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","4,0","5",",0","2",",0","0",",0","0",",0","2",",0","17","2,0","26","2,0","21","2,0","0","2,0","0","2,0","","","19000209",",2,0","19000228","+,,0","19000225",",,0","","","19000225","+,,0","19000206",",2,0","-29.4","2,0,09,","0",",,0,28,+","64",",,0,25,","5.1",",,0,25,+","10.0","2,0,06,","","","765.0","2,0","11.7",",,,0","131",",,,0","-12.98","4,0","-6.12","2,,,0","-19.85","2,,,0"
"USC00392927","1900-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","4,0","7",",0","4",",0","1",",0","1","3,0","5",",0","6","2,0","26","2,0","8","2,0","0","2,0","0","2,0","","","19000316",",2,0","19000328",",3,0","19000328",",,0","","","19000328",",,0","19000310",",2,0","-25.0","2,0,16,","406","3,,0,28,","419",",,0,28,","41.9",",,0,28,","20.0","2,0,10,","","","564.4","2,0","61.3",",,,0","635",",,,0","-3.00","4,0","3.94","2,,,0","-9.94","2,,,0"
"USC00392927","1900-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.6","0","0.6",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0",",0","13",",0","0",",0","1","","19000413",",,0","19000430","+,,0","19000430","+,,0","3","","19000425",",,0","19000420",",,0","-5.6",",0,13,","0",",,0,30,+","0",",,0,30,+","57.4",",,0,25,","28.9",",0,20,","","","261.3",",0","103.6",",,,0","0",",,,0","9.64",",0","17.41",",,,0","1.87",",,,0"
"USC00392927","1900-05","45.03239","-99.12253","481.0","FAULKTON, SD US","36.2","0","35.6",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","25",",0","5",",0","","","19000502",",,0","19000531","+,,0","19000531","+,,0","","","19000507",",,0","19000527",",,0","-1.1",",0,02,","0",",,0,31,+","0",",,0,31,+","6.9",",,0,07,","33.9",",0,27,","","","104.4",",0","12.3",",,,0","0",",,,0","16.11",",0","24.85",",,,0","7.37",",,,0"
"USC00392927","1900-06","45.03239","-99.12253","481.0","FAULKTON, SD US","124.7","0","88.5",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","7",",0","","","19000602",",,0","19000630","+,,0","19000630","+,,0","1","","19000615",",,0","19000625",",,0","1.1",",0,02,","0",",,0,30,+","0",",,0,30,+","13.2",",,0,15,","35.6",",0,25,","","","29.2",",0","42.0",",,,0","0",",,,0","20.31",",0","28.45",",,,0","12.16",",,,0"
"USC00392927","1900-07","45.03239","-99.12253","481.0","FAULKTON, SD US","228.2","0","103.5","1,0","9",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","10",",0","","","19000729",",1,0","19000731","+,,0","19000731","+,,0","","","19000705",",,0","19000730",",,0","5.6","1,0,29,","0",",,0,31,+","0",",,0,31,+","23.6",",,0,05,","37.8",",0,30,","3.6","0","3.6",",0","38.8",",,,0","0",",,,0","21.71","1,0","29.73",",,,0","13.70","1,,,0"
"USC00392927","1900-08","45.03239","-99.12253","481.0","FAULKTON, SD US","396.7","0","168.5",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","19000825","+,,0","19000831","+,,0","19000831","+,,0","3","","19000824",",,0","19000801",",,0","11.7",",0,25,+","0",",,0,31,+","0",",,0,31,+","36.6",",,0,24,","43.3",",0,01,","4.4","0","0.8",",0","107.3",",,,0","0",",,,0","23.74",",0","30.66",",,,0","16.82",",,,0"
"USC00392927","1900-09","45.03239","-99.12253","481.0","FAULKTON, SD US","424.4","0","27.7","2,0","11",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","5","1,0","0","1,0","18","1,0","1","1,0","","","19000927",",1,0","19000930","+,,0","19000930","+,,0","1","","19000914",",,0","19000901",",1,0","-5.0","1,0,27,","0",",,0,30,+","0",",,0,30,+","71.4",",,0,14,","33.9","1,0,01,","124.1","0","119.7","1,0","99.8",",,,0","0",",,,0","15.13","2,0","21.82","1,,,0","8.44","1,,,0"
"USC00392927","1900-10","45.03239","-99.12253","481.0","FAULKTON, SD US","424.4","0","0.0",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","9",",0","0",",0","3","","19001016",",,0","19001031","+,,0","19001031","+,,0","1","","19001021",",,0","19001019",",,0","-6.1",",0,16,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,21,","27.2",",0,19,","357.3","0","233.2",",0","27.1",",,,0","0",",,,0","10.81",",0","17.58",",,,0","4.04",",,,0"
"USC00392927","1900-11","45.03239","-99.12253","481.0","FAULKTON, SD US","424.4","0","0.0","2,0","9",",0","0",",0","0",",0","","","1",",0","4","1,0","27","1,0","11","1,0","0","1,0","0","1,0","1","","19001121",",1,0","","","19001118",",,0","","","19001118",",,0","19001103",",1,0","-21.7","1,0,21,","","","25",",,0,18,","1.3",",,0,18,","19.4","1,0,03,","960.9","0","603.6","1,0","5.3",",,,0","70",",,,0","-3.17","2,0","2.23","1,,,0","-8.58","1,,,0"
"USC00392927","1900-12","45.03239","-99.12253","481.0","FAULKTON, SD US","","","","","3",",0","0",",0","0",",0","0",",0","0",",0","3","3,0","28","3,0","8","3,0","0","3,0","0","3,0","","","19001231",",3,0","19001231","+,,0","19001225",",,0","","","19001206",",,0","19001221",",3,0","-23.9","3,0,31,","0",",,0,31,+","20",",,0,25,","1.0",",,0,06,","15.0","3,0,21,","","","","","2.1",",,,0","28",",,,0","-3.26","6,0","3.09","3,,,0","-9.62","3,,,0"
"USC00392927","1901-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","1",",0","11",",0","31",",0","19",",0","0",",0","0",",0","","","19010102",",,0","19010131","+,,0","19010109",",,0","","","19010109",",,0","19010120",",,0","-26.7",",0,02,","0",",,0,31,+","64",",,0,09,","3.8",",,0,09,","13.9",",0,20,","","","802.7",",0","3.8",",,,0","64",",,,0","-7.56",",0","-1.11",",,,0","-14.01",",,,0"
"USC00392927","1901-02","45.03239","-99.12253","481.0","FAULKTON, SD US","","","","","4",",0","0",",0","0",",0","0",",0","1",",0","","","","","19","1,0","0","1,0","0","1,0","","","","","19010228","+,,0","19010217",",,0","","","19010217",",,0","19010228","+,1,0","","","0",",,0,28,+","25",",,0,17,","2.3",",,0,17,","13.3","1,0,28,+","","","","","5.4",",,,0","59",",,,0","","","-2.78","1,,,0","",""
"USC00392927","1901-03","45.03239","-99.12253","481.0","FAULKTON, SD US","","","","","5",",0","3",",0","0",",0","0",",0","3",",0","2","1,0","30","1,0","2","5,0","2","5,0","0","5,0","1","","19010305",",1,0","19010331","+,,0","19010325","+,,0","1","","19010324",",,0","19010317",",5,0","-18.3","1,0,05,","0",",,0,31,+","25",",,0,25,+","5.1",",,0,24,","22.2","5,0,17,","","","","","12.7",",,,0","75",",,,0","-0.30","6,0","6.83","5,,,0","-7.44","1,,,0"
"USC00392927","1901-04","45.03239","-99.12253","481.0","FAULKTON, SD US","","","6.7","3,0","9",",0","4",",0","0",",0","","","1",",0","0",",0","14",",0","0","3,0","10","3,0","2","3,0","2","","19010417",",,0","","","19010404",",,0","1","","19010404",",,0","19010430",",3,0","-7.8",",0,17,","","","51",",,0,04,","12.7",",,0,04,","33.3","3,0,30,","","","271.3","3,0","30.1",",,,0","51",",,,0","8.74","3,0","16.53","3,,,0","0.94",",,,0"
"USC00392927","1901-05","45.03239","-99.12253","481.0","FAULKTON, SD US","","","29.2","1,0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0","1,0","22","1,0","1","1,0","","","19010512",",,0","19010531","+,,0","19010531","+,,0","","","19010524",",,0","19010501",",1,0","-4.4",",0,12,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,24,","34.4","1,0,01,","","","101.7","1,0","29.6",",,,0","0",",,,0","15.87","1,0","24.83","1,,,0","6.92",",,,0"
"USC00392927","1901-06","45.03239","-99.12253","481.0","FAULKTON, SD US","","","51.5","1,0","18",",0","8",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0","1,0","25","1,0","4","1,0","","","19010607",",,0","19010630","+,,0","19010630","+,,0","","","19010615",",,0","19010625",",1,0","-1.7",",0,07,","0",",,0,30,+","0",",,0,30,+","41.4",",,0,15,","35.0","1,0,25,","","","32.3","1,0","113.8",",,,0","0",",,,0","18.90","1,0","25.81","1,,,0","12.00",",,,0"
"USC00392927","1901-07","45.03239","-99.12253","481.0","FAULKTON, SD US","","","193.0","3,0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","28","3,0","16","3,0","1","","19010706",",,0","19010731","+,,0","19010731","+,,0","","","19010728",",,0","19010720",",3,0","10.0",",0,06,","0",",,0,31,+","0",",,0,31,+","11.2",",,0,28,","40.6","3,0,20,","0.0","0","0.0","3,0","48.0",",,,0","0",",,,0","25.30","3,0","33.31","3,,,0","17.30",",,,0"
"USC00392927","1901-08","45.03239","-99.12253","481.0","FAULKTON, SD US","","","111.6",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","1","","19010819",",,0","19010831","+,,0","19010831","+,,0","1","","19010808",",,0","19010801",",,0","5.6",",0,19,","0",",,0,31,+","0",",,0,31,+","41.7",",,0,08,","38.3",",0,01,","1.1","0","1.1",",0","65.4",",,,0","0",",,,0","21.90",",0","29.99",",,,0","13.80",",,,0"
"USC00392927","1901-09","45.03239","-99.12253","481.0","FAULKTON, SD US","","","16.1","1,0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0","1,0","13","1,0","2","1,0","","","19010918",",,0","19010930","+,,0","19010930","+,,0","1","","19010907",",,0","19010903",",1,0","-5.0",",0,18,","0",",,0,30,+","0",",,0,30,+","21.6",",,0,07,","33.3","1,0,03,","142.9","0","141.8","1,0","79.3",",,,0","0",",,,0","13.96","1,0","20.75","1,,,0","7.17",",,,0"
"USC00392927","1901-10","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0","5,0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0","5,0","10","5,0","0","5,0","1","","19011003",",,0","19011031","+,,0","19011031","+,,0","","","19011028",",,0","19011022",",5,0","-3.3",",0,03,","0",",,0,31,+","0",",,0,31,+","14.2",",,0,28,","26.7","5,0,22,","331.3","0","188.4","5,0","44.4",",,,0","0",",,,0","11.06","5,0","18.65","5,,,0","3.46",",,,0"
"USC00392927","1901-11","45.03239","-99.12253","481.0","FAULKTON, SD US","","","","","2",",0","1",",0","0",",0","1",",0","1",",0","0",",0","30",",0","","","","","","","","","19011107",",,0","19011106",",,0","19011106",",,0","","","19011106",",,0","","","-15.0",",0,07,","51",",,0,06,","51",",,0,06,","3.0",",,0,06,","","","","","","","3.5",",,,0","51",",,,0","","","","","-6.78",",,,0"
"USC00392927","1901-12","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0","5,0","2",",0","2",",0","0",",0","","","2",",0","8",",0","31",",0","14","5,0","0","5,0","0","5,0","","","19011219",",,0","","","19011218",",,0","","","19011218",",,0","19011229",",5,0","-30.6",",0,19,","","","51",",,0,18,","3.8",",,0,18,","4.4","5,0,29,","","","677.1","5,0","6.3",",,,0","89",",,,0","-7.86","5,0","-3.53","5,,,0","-12.19",",,,0"
"USC00392927","1902-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","5,0","3",",0","1",",0","0",",0","","","1",",0","9","1,0","29","1,0","11","4,0","0","4,0","0","4,0","","","19020127",",1,0","","","19020126",",,0","","","19020126",",,0","19020108",",4,0","-29.4","1,0,27,","","","33",",,0,26,","3.3",",,0,26,","10.6","4,0,08,","","","678.4","4,0","5.6",",,,0","61",",,,0","-7.76","5,0","-2.17","4,,,0","-13.35","1,,,0"
"USC00392927","1902-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","2,0","4",",0","1",",0","0",",0","14","4,0","2",",0","9",",0","28",",0","18","2,0","0","2,0","0","2,0","","","19020204",",,0","19020228","+,4,0","19020228",",,0","","","19020228",",,0","19020225",",2,0","-30.0",",0,04,","51","4,,0,28,+","51",",,0,28,","3.8",",,0,28,","10.0","2,0,25,","","","730.7","2,0","5.9",",,,0","94",",,,0","-9.43","2,0","-4.99","2,,,0","-13.87",",,,0"
"USC00392927","1902-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","5,0","11",",0","6",",0","1",",0","","","4",",0","3",",0","24",",0","7","5,0","0","5,0","0","5,0","3","","19020317",",,0","","","19020315","+,,0","1","","19020326",",,0","19020313",",5,0","-23.3",",0,17,","","","64",",,0,15,+","26.4",",,0,26,","16.1","5,0,13,","","","476.0","5,0","68.1",",,,0","212",",,,0","-0.23","5,0","4.98","5,,,0","-5.45",",,,0"
"USC00392927","1902-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","3,0","6",",0","4",",0","1",",0","0","3,0","1",",0","0",",0","17",",0","0","3,0","4","3,0","0","3,0","","","19020407",",,0","19020430","+,3,0","19020422",",,0","","","19020422",",,0","19020420",",3,0","-10.6",",0,07,","0","3,,0,30,+","102",",,0,22,","25.7",",,0,22,","28.3","3,0,20,","","","331.1","3,0","39.8",",,,0","102",",,,0","6.09","3,0","13.20","3,,,0","-1.01",",,,0"
"USC00392927","1902-05","45.03239","-99.12253","481.0","FAULKTON, SD US","7.5","0","7.5","5,0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","5,0","20","5,0","0","5,0","","","19020510","+,,0","19020531","+,,0","19020531","+,,0","","","19020505",",,0","19020529","+,5,0","0.6",",0,10,+","0",",,0,31,+","0",",,0,31,+","10.7",",,0,05,","28.3","5,0,29,+","","","81.6","5,0","37.0",",,,0","0",",,,0","15.54","5,0","22.99","5,,,0","8.09",",,,0"
"USC00392927","1902-06","45.03239","-99.12253","481.0","FAULKTON, SD US","18.3","0","10.8","1,0","12",",0","10",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0","1,0","19","1,0","1","1,0","","","19020621",",,0","19020630","+,,0","19020630","+,,0","","","19020614",",,0","19020609",",1,0","0.0",",0,21,","0",",,0,30,+","0",",,0,30,+","29.7",",,0,14,","35.0","1,0,09,","","","86.5","1,0","111.5",",,,0","0",",,,0","15.72","1,0","22.44","1,,,0","9.00",",,,0"
"USC00392927","1902-07","45.03239","-99.12253","481.0","FAULKTON, SD US","127.0","0","108.7",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","19020718","+,,0","19020731","+,,0","19020731","+,,0","","","19020708",",,0","19020729",",,0","8.9",",0,18,+","0",",,0,31,+","0",",,0,31,+","12.4",",,0,08,","38.9",",0,29,","8.6","0","8.6",",0","40.1",",,,0","0",",,,0","21.56",",0","28.91",",,,0","14.21",",,,0"
"USC00392927","1902-08","45.03239","-99.12253","481.0","FAULKTON, SD US","182.7","0","55.7","2,0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","26","2,0","3","2,0","2","","19020811",",,0","19020831","+,,0","19020831","+,,0","","","19020830",",,0","19020801",",2,0","1.7",",0,11,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,30,","34.4","2,0,01,","33.0","0","24.4","2,0","91.0",",,,0","0",",,,0","19.50","2,0","26.49","2,,,0","12.51",",,,0"
"USC00392927","1902-09","45.03239","-99.12253","481.0","FAULKTON, SD US","188.3","0","5.6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","16",",0","1",",0","","","19020912",",,0","19020930","+,,0","19020930","+,,0","","","19020926",",,0","19020907",",,0","-3.3",",0,12,","0",",,0,30,+","0",",,0,30,+","10.4",",,0,26,","32.2",",0,07,","180.7","0","147.7",",0","11.4",",,,0","0",",,,0","13.60",",0","21.93",",,,0","5.26",",,,0"
"USC00392927","1902-10","45.03239","-99.12253","481.0","FAULKTON, SD US","188.3","0","0.0","1,0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0","1,0","6","1,0","0","1,0","","","19021028",",,0","19021031","+,,0","19021031","+,,0","","","19021012",",,0","19021005",",1,0","-9.4",",0,28,","0",",,0,31,+","0",",,0,31,+","4.6",",,0,12,","25.6","1,0,05,","471.8","0","291.1","1,0","10.4",",,,0","0",",,,0","8.66","1,0","16.54","1,,,0","0.79",",,,0"
"USC00392927","1902-11","45.03239","-99.12253","481.0","FAULKTON, SD US","188.3","0","0.0","5,0","2",",0","1",",0","0",",0","0","4,0","1",",0","0",",0","29",",0","6","5,0","0","5,0","0","5,0","1","","19021130","+,,0","19021125",",4,0","19021112",",,0","","","19021112",",,0","19021103",",5,0","-13.9",",0,30,+","0","4,T,0,25,","58",",,0,12,","6.9",",,0,12,","17.2","5,0,03,","941.9","0","470.1","5,0","7.7",",,,0","71",",,,0","-0.15","5,0","5.82","5,,,0","-6.12",",,,0"
"USC00392927","1902-12","45.03239","-99.12253","481.0","FAULKTON, SD US","","","","","5",",0","3",",0","1",",0","","","3",",0","13",",0","31",",0","","","","","","","","","19021226",",,0","","","19021220",",,0","","","19021220",",,0","","","-30.6",",0,26,","","","203",",,0,20,","25.4",",,0,20,","","","","","","","38.0",",,,0","343",",,,0","","","","","-16.02",",,,0"
"USC00392927","1903-01","45.03239","-99.12253","481.0","FAULKTON, SD US","","","","","4",",0","0",",0","0",",0","","","0",",0","12",",0","31",",0","","","","","","","","","19030112",",,0","","","19030127",",,0","","","19030127",",,0","","","-26.7",",0,12,","","","20",",,0,27,","1.0",",,0,27,","","","","","","","2.8",",,,0","51",",,,0","","","","","-15.31",",,,0"
"USC00392927","1903-02","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0","5,0","2",",0","1",",0","0",",0","","","1",",0","14",",0","28",",0","17","5,0","0","5,0","0","5,0","","","19030216",",,0","","","19030227",",,0","","","19030227",",,0","19030226",",5,0","-33.9",",0,16,","","","152",",,0,27,","15.2",",,0,27,","4.4","5,0,26,","","","704.5","5,0","16.0",",,,0","160",",,,0","-12.47","5,0","-6.36","5,,,0","-18.57",",,,0"
"USC00392927","1903-03","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0","3,0","3",",0","3",",0","0",",0","","","0","1,0","1",",0","29",",0","12","3,0","0","3,0","0","3,0","","","19030320",",,0","","","19030321","+,1,0","","","19030318",",,0","19030331",",3,0","-18.3",",0,20,","","","0","1,T,0,21,+","10.2",",,0,18,","16.7","3,0,31,","","","597.9","3,0","24.7",",,,0","0","1,T,,0","-2.87","3,0","2.68","3,,,0","-8.41",",,,0"
"USC00392927","1903-04","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0",",0","7",",0","4",",0","0",",0","0",",0","1",",0","0",",0","16",",0","0",",0","6",",0","0",",0","","","19030430",",,0","19030430","+,,0","19030406",",,0","","","19030401",",,0","19030426",",,0","-8.3",",0,30,","0",",,0,30,+","25",",,0,06,","18.0",",,0,01,","25.0",",0,26,","","","319.4",",0","44.3",",,,0","25",",,,0","7.69",",0","15.31",",,,0","0.06",",,,0"
"USC00392927","1903-05","45.03239","-99.12253","481.0","FAULKTON, SD US","","","6.3",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","21",",0","0",",0","","","19030502",",,0","19030531","+,,0","19030531","+,,0","","","19030522",",,0","19030516",",,0","-3.3",",0,02,","0",",,0,31,+","0",",,0,31,+","7.9",",,0,22,","29.4",",0,16,","","","138.8",",0","23.2",",,,0","0",",,,0","14.06",",0","21.85",",,,0","6.27",",,,0"
"USC00392927","1903-06","45.03239","-99.12253","481.0","FAULKTON, SD US","","","48.3",",0","7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","6",",0","","","19030610",",,0","19030630","+,,0","19030630","+,,0","3","","19030629",",,0","19030630","+,,0","3.3",",0,10,","0",",,0,30,+","0",",,0,30,+","44.5",",,0,29,","36.7",",0,30,+","","","30.3",",0","102.7",",,,0","0",",,,0","18.93",",0","27.74",",,,0","10.12",",,,0"
"USC00392927","1903-07","45.03239","-99.12253","481.0","FAULKTON, SD US","","","71.0",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","19030730",",,0","19030731","+,,0","19030731","+,,0","2","","19030722",",,0","19030724",",,0","5.6",",0,30,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,22,","36.1",",0,24,","20.5","0","20.5",",0","63.6",",,,0","0",",,,0","19.96",",0","26.82",",,,0","13.10",",,,0"
"USC00392927","1903-08","45.03239","-99.12253","481.0","FAULKTON, SD US","","","55.0",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","3",",0","","","19030810",",,0","19030831","+,,0","19030831","+,,0","2","","19030824",",,0","19030820",",,0","4.4",",0,10,","0",",,0,31,+","0",",,0,31,+","23.6",",,0,24,","36.7",",0,20,","56.9","0","36.4",",0","73.2",",,,0","0",",,,0","18.94",",0","25.18",",,,0","12.69",",,,0"
"USC00392927","1903-09","45.03239","-99.12253","481.0","FAULKTON, SD US","","","5.7",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","16",",0","0",",0","","","19030917",",,0","19030930","+,,0","19030930","+,,0","","","19030912",",,0","19030925","+,,0","-3.3",",0,17,","0",",,0,30,+","0",",,0,30,+","27.4",",,0,12,","28.3",",0,25,+","226.2","0","169.3",",0","58.8",",,,0","0",",,,0","12.88",",0","19.40",",,,0","6.35",",,,0"
"USC00392927","1903-10","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","10",",0","0",",0","","","19031026",",,0","19031031","+,,0","19031031","+,,0","1","","19031003",",,0","19031010",",,0","-6.7",",0,26,","0",",,0,31,+","0",",,0,31,+","5.8",",,0,03,","26.7",",0,10,","479.4","0","253.2",",0","10.4",",,,0","0",",,,0","10.17",",0","18.06",",,,0","2.27",",,,0"
"USC00392927","1903-11","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0","1,0","4",",0","2",",0","0",",0","4","2,0","3",",0","1","1,0","26","1,0","11",",0","0",",0","0",",0","","","19031117",",1,0","19031109",",2,0","19031109",",,0","","","19031109",",,0","19031108",",,0","-18.3","1,0,17,","76","2,,0,09,","76",",,0,09,","7.6",",,0,09,","20.6",",0,08,","1065.7","0","586.3",",0","12.1",",,,0","139",",,,0","-1.87","1,0","4.08",",,,0","-7.81","1,,,0"
"USC00392927","1903-12","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0","1,0","7",",0","1",",0","0",",0","","","3","1,0","9",",0","31",",0","21","1,0","0","1,0","0","1,0","","","19031213",",,0","","","19031211","+,1,0","","","19031211",",,0","19031202",",1,0","-28.3",",0,13,","","","51","1,,0,11,+","3.0",",,0,11,","6.1","1,0,02,","1868.2","0","802.5","1,0","9.3",",,,0","148","1,,,0","-8.64","1,0","-2.26","1,,,0","-15.02",",,,0"
"USC00392927","1904-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","4,0","3",",0","0",",0","0",",0","","","3",",0","14",",0","31",",0","20","4,0","0","4,0","0","4,0","","","19040124",",,0","","","19040101",",,0","","","19040101",",,0","19040108","+,4,0","-34.4",",0,24,","","","127",",,0,01,","1.8",",,0,01,","2.8","4,0,08,+","2697.8","0","829.6","4,0","2.6",",,,0","203",",,,0","-12.60","4,0","-6.99","4,,,0","-18.21",",,,0"
"USC00392927","1904-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","1,0","3",",0","3",",0","0",",0","","","3",",0","22","1,0","28","1,0","26",",0","0",",0","0",",0","","","19040211",",1,0","","","19040228",",,0","","","19040228",",,0","19040227",",,0","-33.3","1,0,11,","","","64",",,0,28,","5.6",",,0,28,","5.0",",0,27,","3637.2","0","939.4",",0","14.0",",,,0","132",",,,0","-15.17","1,0","-8.75",",,,0","-21.59","1,,,0"
"USC00392927","1904-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","1",",0","30",",0","9",",0","0",",0","0",",0","","","19040303",",,0","19040331","+,,0","19040324","+,,0","","","19040330",",,0","19040323",",,0","-22.2",",0,03,","0",",,0,31,+","0",",T,0,24,+","0.5",",,0,30,","16.7",",0,23,","4284.0","0","646.8",",0","0.5",",,,0","0",",T,,0","-2.53",",0","4.20",",,,0","-9.27",",,,0"
"USC00392927","1904-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","1,0","5",",0","4",",0","0",",0","2",",0","2",",0","0","1,0","22","1,0","1",",0","3",",0","0",",0","","","19040416",",1,0","19040407",",,0","19040407",",,0","","","19040407",",,0","19040429",",,0","-12.8","1,0,16,","152",",,0,07,","152",",,0,07,","19.6",",,0,07,","28.3",",0,29,","4661.8","0","377.8",",0","50.9",",,,0","228",",,,0","5.05","1,0","12.38",",,,0","-2.28","1,,,0"
"USC00392927","1904-05","45.03239","-99.12253","481.0","FAULKTON, SD US","5.0","0","5.0","1,0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0","1,0","15","1,0","0","1,0","","","19040514",",,0","19040531","+,,0","19040531","+,,0","","","19040516",",,0","19040522",",1,0","-1.7",",0,14,","0",",,0,31,+","0",",,0,31,+","79.5",",,0,16,","29.4","1,0,22,","4817.6","0","155.8","1,0","103.6",",,,0","0",",,,0","13.25","1,0","20.70","1,,,0","5.81",",,,0"
