"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00392927","1904-06","45.03239","-99.12253","481.0","FAULKTON, SD US","34.1","0","29.1",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","1",",0","","","19040607","+,,0","19040630","+,,0","19040630","+,,0","2","","19040603",",,0","19040622",",,0","4.4",",0,07,+","0",",,0,30,+","0",",,0,30,+","13.5",",,0,03,","32.2",",0,22,","4877.8","0","60.2",",0","45.9",",,,0","0",",,,0","17.30",",0","23.69",",,,0","10.91",",,,0"
"USC00392927","1904-07","45.03239","-99.12253","481.0","FAULKTON, SD US","82.8","0","48.7",",0","7",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","19040707","+,,0","19040731","+,,0","19040731","+,,0","2","","19040713",",,0","19040729",",,0","6.7",",0,07,+","0",",,0,31,+","0",",,0,31,+","30.2",",,0,13,","35.0",",0,29,","18.3","0","18.3",",0","36.2",",,,0","0",",,,0","19.31",",0","27.04",",,,0","11.58",",,,0"
"USC00392927","1904-08","45.03239","-99.12253","481.0","FAULKTON, SD US","148.6","0","65.8",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","6",",0","","","19040807",",,0","19040831","+,,0","19040831","+,,0","5","","19040818",",,0","19040803",",,0","6.1",",0,07,","0",",,0,31,+","0",",,0,31,+","34.3",",,0,18,","36.1",",0,03,","46.7","0","28.4",",0","48.2",",,,0","0",",,,0","19.54",",0","27.12",",,,0","11.96",",,,0"
"USC00392927","1904-09","45.03239","-99.12253","481.0","FAULKTON, SD US","164.2","0","15.6",",0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","18",",0","1",",0","2","","19040921",",,0","19040930","+,,0","19040930","+,,0","2","","19040901",",,0","19040909",",,0","-4.4",",0,21,","0",",,0,30,+","0",",,0,30,+","26.2",",,0,01,","33.9",",0,09,","165.8","0","119.1",",0","38.4",",,,0","0",",,,0","14.88",",0","22.36",",,,0","7.41",",,,0"
"USC00392927","1904-10","45.03239","-99.12253","481.0","FAULKTON, SD US","164.2","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","8",",0","0",",0","","","19041027","+,,0","19041031","+,,0","19041031","+,,0","","","19041018",",,0","19041007","+,,0","-4.4",",0,27,+","0",",,0,31,+","0",",,0,31,+","6.4",",,0,18,","25.6",",0,07,+","407.3","0","241.5",",0","7.7",",,,0","0",",,,0","10.54",",0","18.07",",,,0","3.02",",,,0"
"USC00392927","1904-11","45.03239","-99.12253","481.0","FAULKTON, SD US","164.2","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","1",",0","0",",0","","","19041130",",,0","19041130","+,,0","19041130","+,,0","","","19041109",",,0","19041102",",,0","-16.7",",0,30,","0",",,0,30,+","0",",,0,30,+","1.3",",,0,09,","22.2",",0,02,","850.6","0","443.3",",0","1.3",",,,0","0",",,,0","3.56",",0","11.69",",,,0","-4.58",",,,0"
"USC00392927","1904-12","45.03239","-99.12253","481.0","FAULKTON, SD US","164.2","0","0.0",",0","3",",0","3",",0","0",",0","","","3",",0","10",",0","31",",0","19",",0","0",",0","0",",0","","","19041227",",,0","","","19041225","+,,0","","","19041216",",,0","19041231",",,0","-28.3",",0,27,","","","76",",,0,25,+","7.1",",,0,16,","10.6",",0,31,","1655.4","0","804.8",",0","13.7",",,,0","203",",,,0","-7.63",",0","-1.89",",,,0","-13.36",",,,0"
"USC00392927","1905-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","1,0","8",",0","0",",0","0",",0","","","3","1,0","18","1,0","30","1,0","25",",0","0",",0","0",",0","","","19050130",",1,0","","","19050130","+,1,0","","","19050128",",,0","19050119","+,,0","-32.2","1,0,30,","","","25","1,,0,30,+","2.3",",,0,28,","5.6",",0,19,+","2613.6","0","958.2",",0","7.1",",,,0","140","1,,,0","-13.50","1,0","-7.45",",,,0","-19.56","1,,,0"
"USC00392927","1905-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","","","2",",0","14",",0","26",",0","17",",0","0",",0","0",",0","","","19050203",",,0","","","19050226","+,,0","","","19050226",",,0","19050228","+,,0","-39.4",",0,03,","","","76",",,0,26,+","7.6",",,0,26,","15.0",",0,28,+","3443.3","0","829.7",",0","10.2",",,,0","152",",,,0","-11.30",",0","-4.13",",,,0","-18.47",",,,0"
"USC00392927","1905-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","0","2,0","2",",0","0",",0","26",",0","5",",0","3",",0","0",",0","2","","19050314","+,,0","19050331","+,2,0","19050320","+,,0","","","19050328",",,0","19050326",",,0","-15.6",",0,14,+","0","2,,0,31,+","51",",,0,20,+","3.6",",,0,28,","22.8",",0,26,","3905.0","0","461.7",",0","10.4",",,,0","102",",,,0","3.44",",0","10.77",",,,0","-3.89",",,,0"
"USC00392927","1905-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","6",",0","4",",0","1",",0","1",",0","0",",0","0",",0","18",",0","0",",0","4",",0","0",",0","","","19050417",",,0","19050415",",,0","19050415",",,0","1","","19050402",",,0","19050423","+,,0","-11.1",",0,17,","25",",,0,15,","13",",,0,15,","31.0",",,0,02,","23.3",",0,23,+","4257.1","0","352.1",",0","43.8",",,,0","13",",,,0","6.60",",0","14.47",",,,0","-1.28",",,,0"
"USC00392927","1905-05","45.03239","-99.12253","481.0","FAULKTON, SD US","0.6","0","0.6","2,0","9",",0","8",",0","2",",0","0","2,0","2",",0","0","1,0","6","1,0","0","2,0","9","2,0","0","2,0","","","19050508",",1,0","19050531","+,2,0","19050510",",,0","3","","19050510",",,0","19050531","+,2,0","-3.9","1,0,08,","0","2,,0,31,+","76",",,0,10,","40.6",",,0,10,","27.8","2,0,31,+","4469.6","0","212.5","2,0","137.6",",,,0","101",",,,0","11.02","2,0","17.87","2,,,0","4.18","1,,,0"
"USC00392927","1905-06","45.03239","-99.12253","481.0","FAULKTON, SD US","19.8","0","19.2",",0","16",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","1",",0","","","19050622",",,0","19050630","+,,0","19050630","+,,0","7","","19050627",",,0","19050603",",,0","3.9",",0,22,","0",",,0,30,+","0",",,0,30,+","41.4",",,0,27,","33.3",",0,03,","4540.2","0","70.6",",0","114.2",",,,0","0",",,,0","16.62",",0","22.79",",,,0","10.44",",,,0"
"USC00392927","1905-07","45.03239","-99.12253","481.0","FAULKTON, SD US","67.9","0","48.1",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","","","19050724",",,0","19050731","+,,0","19050731","+,,0","4","","19050703",",,0","19050715",",,0","6.7",",0,24,","0",",,0,31,+","0",",,0,31,+","41.9",",,0,03,","34.4",",0,15,","17.7","0","17.7",",0","89.7",",,,0","0",",,,0","19.31",",0","25.93",",,,0","12.69",",,,0"
"USC00392927","1905-08","45.03239","-99.12253","481.0","FAULKTON, SD US","151.2","0","83.3","1,0","9","1,0","6","1,0","0","1,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","6","1,0","","","19050821","+,1,0","19050831","+,,0","19050831","+,,0","6","","19050823",",1,0","19050809",",1,0","8.9","1,0,21,+","0",",,0,31,+","0",",,0,31,+","23.1","1,,0,23,","34.4","1,0,09,","23.2","0","5.5","1,0","79.5","1,,,0","0",",,,0","20.93","1,0","27.81","1,,,0","14.04","1,,,0"
"USC00392927","1905-09","45.03239","-99.12253","481.0","FAULKTON, SD US","176.6","0","25.4",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","3",",0","","","19050904",",,0","19050930","+,,0","19050930","+,,0","1","","19050930",",,0","19050928",",,0","0.6",",0,04,","0",",,0,30,+","0",",,0,30,+","4.6",",,0,30,","32.8",",0,28,","88.9","0","65.7",",0","13.3",",,,0","0",",,,0","16.99",",0","25.14",",,,0","8.84",",,,0"
"USC00392927","1905-10","45.03239","-99.12253","481.0","FAULKTON, SD US","179.4","0","2.8",",0","9",",0","6",",0","0",",0","","","4",",0","0",",0","17",",0","0",",0","8",",0","0",",0","","","19051030","+,,0","","","19051016",",,0","","","19051016",",,0","19051006",",,0","-10.0",",0,30,+","","","152",",,0,16,","15.2",",,0,16,","31.7",",0,06,","488.3","0","399.4",",0","42.9",",,,0","356",",,,0","5.54",",0","12.16",",,,0","-1.08",",,,0"
"USC00392927","1905-11","45.03239","-99.12253","481.0","FAULKTON, SD US","179.4","0","0.0",",0","3",",0","3",",0","0",",0","4","2,0","2",",0","2",",0","26",",0","5",",0","0",",0","0",",0","","","19051130",",,0","19051130","+,2,0","19051127",",,0","","","19051127",",,0","19051116",",,0","-31.1",",0,30,","229","2,,0,30,+","229",",,0,27,","21.6",",,0,27,","19.4",",0,16,","983.1","0","494.8",",0","31.2",",,,0","280",",,,0","1.84",",0","8.36",",,,0","-4.68",",,,0"
"USC00392927","1905-12","45.03239","-99.12253","481.0","FAULKTON, SD US","179.4","0","0.0",",0","1",",0","0",",0","0",",0","","","0","1,0","5",",0","31",",0","22",",0","0",",0","0",",0","1","","19051203",",,0","","","19051223",",1,0","","","19051223",",,0","19051211",",,0","-26.1",",0,03,","","","13","1,,0,23,","1.3",",,0,23,","4.4",",0,11,","1793.7","0","810.6",",0","1.3",",,,0","13","1,,,0","-7.82",",0","-2.66",",,,0","-12.97",",,,0"
"USC00392927","1906-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","","","4","1,0","9",",0","31",",0","20",",0","0",",0","0",",0","1","","19060122",",,0","","","19060120",",1,0","","","19060120",",,0","19060131","+,,0","-28.3",",0,22,","","","51","1,,0,20,","3.8",",,0,20,","4.4",",0,31,+","2609.4","0","815.7",",0","6.9",",,,0","126","1,,,0","-7.98",",0","-2.12",",,,0","-13.84",",,,0"
"USC00392927","1906-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","1,0","3",",0","1",",0","0",",0","","","2",",0","9",",0","28",",0","14","1,0","0","1,0","0","1,0","","","19060214",",,0","","","19060222",",,0","","","19060222",",,0","19060223",",1,0","-35.6",",0,14,","","","38",",,0,22,","3.0",",,0,22,","11.7","1,0,23,","3317.1","0","707.7","1,0","4.8",",,,0","76",",,,0","-8.26","1,0","-1.64","1,,,0","-14.89",",,,0"
"USC00392927","1906-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","5",",0","4",",0","0",",0","","","4",",0","7",",0","31",",0","18",",0","0",",0","0",",0","","","19060314",",,0","","","19060313","+,,0","1","","19060313",",,0","19060329",",,0","-29.4",",0,14,","","","102",",,0,13,+","8.9",",,0,13,","15.0",",0,29,","4072.6","0","755.5",",0","24.4",",,,0","280",",,,0","-6.04",",0","-0.61",",,,0","-11.47",",,,0"
"USC00392927","1906-04","45.03239","-99.12253","481.0","FAULKTON, SD US","1.1","0","1.1",",0","6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","11",",0","0",",0","9",",0","0",",0","","","19060404",",,0","19060430","+,,0","19060430","+,,0","","","19060413",",,0","19060424",",,0","-7.8",",0,04,","0",",,0,30,+","0",",,0,30,+","33.0",",,0,13,","31.7",",0,24,","4321.0","0","248.4",",0","77.0",",,,0","0",",,,0","10.09",",0","17.68",",,,0","2.50",",,,0"
"USC00392927","1906-05","45.03239","-99.12253","481.0","FAULKTON, SD US","11.0","0","9.9",",0","14",",0","11",",0","3",",0","0",",0","0",",0","0",",0","4",",0","0",",0","14",",0","1",",0","","","19060508",",,0","19060531","+,,0","19060505",",,0","9","","19060526",",,0","19060511",",,0","-2.8",",0,08,","0",",,0,31,+","0",",T,0,05,","37.6",",,0,26,","33.3",",0,11,","4496.8","0","175.8",",0","173.0",",,,0","0",",T,,0","12.98",",0","19.52",",,,0","6.44",",,,0"
"USC00392927","1906-06","45.03239","-99.12253","481.0","FAULKTON, SD US","39.8","0","28.8",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","","","19060624","+,,0","19060630","+,,0","19060630","+,,0","1","","19060604",",,0","19060628",",,0","5.0",",0,24,+","0",",,0,30,+","0",",,0,30,+","13.2",",,0,04,","32.2",",0,28,","4549.6","0","52.8",",0","41.7",",,,0","0",",,,0","17.53",",0","23.81",",,,0","11.25",",,,0"
"USC00392927","1906-07","45.03239","-99.12253","481.0","FAULKTON, SD US","131.3","0","91.5","1,0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","28","1,0","8","1,0","","","19060717",",,0","19060731","+,,0","19060731","+,,0","1","","19060714",",,0","19060721",",1,0","7.8",",0,17,","0",",,0,31,+","0",",,0,31,+","18.0",",,0,14,","38.3","1,0,21,","12.0","0","12.0","1,0","35.6",",,,0","0",",,,0","20.95","1,0","29.03","1,,,0","12.88",",,,0"
"USC00392927","1906-08","45.03239","-99.12253","481.0","FAULKTON, SD US","195.7","0","64.4",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","4",",0","","","19060827",",,0","19060831","+,,0","19060831","+,,0","","","19060806",",,0","19060819",",,0","6.1",",0,27,","0",",,0,31,+","0",",,0,31,+","28.4",",,0,06,","35.0",",0,19,","36.1","0","24.1",",0","116.0",",,,0","0",",,,0","19.63",",0","25.63",",,,0","13.64",",,,0"
"USC00392927","1906-09","45.03239","-99.12253","481.0","FAULKTON, SD US","228.8","0","33.1",",0","10",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","4",",0","","","19060930","+,,0","19060930","+,,0","19060930","+,,0","","","19060912",",,0","19060907","+,,0","1.1",",0,30,+","0",",,0,30,+","0",",,0,30,+","26.9",",,0,12,","33.9",",0,07,+","115.8","0","79.7",",0","55.3",",,,0","0",",,,0","16.78",",0","23.91",",,,0","9.65",",,,0"
"USC00392927","1906-10","45.03239","-99.12253","481.0","FAULKTON, SD US","229.3","0","0.5",",0","5",",0","4",",0","1",",0","0","1,0","1",",0","0",",0","15",",0","1",",0","8",",0","0",",0","","","19061010",",,0","19061031","+,1,0","19061019",",,0","","","19061019",",,0","19061003",",,0","-11.7",",0,10,","0","1,,0,31,+","165",",,0,19,","33.0",",,0,19,","29.4",",0,03,","444.2","0","328.4",",0","46.7",",,,0","165",",,,0","7.76",",0","14.82",",,,0","0.69",",,,0"
"USC00392927","1906-11","45.03239","-99.12253","481.0","FAULKTON, SD US","229.3","0","0.0",",0","5",",0","1",",0","0",",0","0",",0","0",",0","2",",0","28",",0","8",",0","0",",0","0",",0","","","19061121","+,,0","19061130","+,,0","19061113","+,,0","1","","19061126",",,0","19061105",",,0","-17.8",",0,21,+","0",",,0,30,+","0",",T,0,13,+","4.6",",,0,26,","15.6",",0,05,","1035.6","0","591.4",",0","11.7",",,,0","0",",T,,0","-1.38",",0","4.11",",,,0","-6.87",",,,0"
"USC00392927","1906-12","45.03239","-99.12253","481.0","FAULKTON, SD US","229.3","0","0.0",",0","4",",0","3",",0","0",",0","","","3",",0","11",",0","31",",0","21",",0","0",",0","0",",0","","","19061217",",,0","","","19061205",",,0","","","19061205",",,0","19061202",",,0","-27.2",",0,17,","","","76",",,0,05,","14.2",",,0,05,","12.2",",0,02,","1891.4","0","855.8",",0","20.5",",,,0","126",",,,0","-9.27",",0","-3.26",",,,0","-15.28",",,,0"
"USC00392927","1907-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","5","1,0","3","1,0","0","1,0","","","3","1,0","26",",0","31",",0","29",",0","0",",0","0",",0","","","19070115",",,0","","","19070101",",1,0","","","19070101",",1,0","19070104",",,0","-31.7",",0,15,","","","229","1,,0,01,","22.9","1,,0,01,","2.8",",0,04,","2981.9","0","1090.5",",0","35.6","1,,,0","356","1,,,0","-16.85",",0","-11.27",",,,0","-22.42",",,,0"
"USC00392927","1907-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","1",",0","2",",0","8",",0","28",",0","12",",0","0",",0","0",",0","","","19070205",",,0","19070228",",,0","19070201",",,0","","","19070201",",,0","19070225",",,0","-32.8",",0,05,","51",",,0,28,","142",",,0,01,","14.2",",,0,01,","9.4",",0,25,","3728.5","0","746.6",",0","20.3",",,,0","203",",,,0","-8.33",",0","-3.37",",,,0","-13.29",",,,0"
"USC00392927","1907-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","2,0","3","1,0","3","1,0","0","1,0","","","3","1,0","2","1,0","26","1,0","7","2,0","2","2,0","0","2,0","","","19070301",",1,0","","","19070309",",1,0","","","19070309",",1,0","19070321",",2,0","-21.7","1,0,01,","","","127","1,,0,09,","12.7","1,,0,09,","26.7","2,0,21,","4242.2","0","513.7","2,0","19.3","1,,,0","177","1,,,0","0.63","2,0","7.64","2,,,0","-6.38","1,,,0"
"USC00392927","1907-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","0","3,0","1",",0","0",",0","29",",0","0",",0","1",",0","0",",0","","","19070420","+,,0","19070428","+,3,0","19070424",",,0","","","19070424",",,0","19070401",",,0","-11.7",",0,20,+","0","3,T,0,28,+","51",",,0,24,","14.5",",,0,24,","25.0",",0,01,","4706.4","0","464.2",",0","18.5",",,,0","61",",,,0","2.86",",0","10.19",",,,0","-4.47",",,,0"
"USC00392927","1907-05","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","2,0","10",",0","8",",0","1",",0","0","1,0","2",",0","0","2,0","18","2,0","0",",0","4",",0","0",",0","","","19070503",",2,0","19070531","+,1,0","19070507",",,0","1","","19070525",",,0","19070521",",,0","-7.8","2,0,03,","0","1,,0,31,+","140",",,0,07,","46.5",",,0,25,","26.7",",0,21,","4987.0","0","280.6",",0","108.6",",,,0","178",",,,0","8.53","2,0","16.05",",,,0","1.02","2,,,0"
"USC00392927","1907-06","45.03239","-99.12253","481.0","FAULKTON, SD US","30.9","0","30.9",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","2","","19070605",",,0","19070630","+,,0","19070630","+,,0","2","","19070610",",,0","19070628",",,0","1.7",",0,05,","0",",,0,30,+","0",",,0,30,+","13.2",",,0,10,","31.1",",0,28,","5049.4","0","62.4",",0","38.1",",,,0","0",",,,0","17.28",",0","23.75",",,,0","10.82",",,,0"
"USC00392927","1907-07","45.03239","-99.12253","481.0","FAULKTON, SD US","101.0","0","70.1",",0","15",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","19070726",",,0","19070731","+,,0","19070731","+,,0","2","","19070705",",,0","19070704",",,0","8.3",",0,26,","0",",,0,31,+","0",",,0,31,+","19.6",",,0,05,","35.0",",0,04,","5.6","0","5.6",",0","67.0",",,,0","0",",,,0","20.41",",0","27.22",",,,0","13.61",",,,0"
"USC00392927","1907-08","45.03239","-99.12253","481.0","FAULKTON, SD US","186.9","0","85.9",",0","5","1,0","2","1,0","0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","19070820",",,0","19070831","+,,0","19070831","+,,0","3","","19070804",",1,0","19070810",",,0","1.1",",0,20,","0",",,0,31,+","0",",,0,31,+","15.5","1,,0,04,","37.2",",0,10,","26.7","0","21.1",",0","25.6","1,,,0","0",",,,0","20.42",",0","28.68",",,,0","12.17",",,,0"
"USC00392927","1907-09","45.03239","-99.12253","481.0","FAULKTON, SD US","193.6","0","6.7",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","13",",0","0",",0","1","","19070930",",,0","19070930","+,,0","19070930","+,,0","2","","19070919",",,0","19070906",",,0","-7.2",",0,30,","0",",,0,30,+","0",",,0,30,+","25.4",",,0,19,","27.8",",0,06,","191.0","0","164.3",",0","42.2",",,,0","0",",,,0","13.08",",0","20.36",",,,0","5.80",",,,0"
"USC00392927","1907-10","45.03239","-99.12253","481.0","FAULKTON, SD US","193.6","0","0.0","1,0","4",",0","2",",0","1",",0","0",",0","0",",0","0","1,0","13","1,0","0",",0","5",",0","0",",0","","","19071027","+,1,0","19071031","+,,0","19071031","+,,0","","","19071001",",,0","19071016","+,,0","-8.9","1,0,27,+","0",",,0,31,+","0",",,0,31,+","31.0",",,0,01,","26.7",",0,16,+","497.4","0","306.4",",0","43.2",",,,0","0",",,,0","8.22","1,0","16.56",",,,0","-0.11","1,,,0"
"USC00392927","1907-11","45.03239","-99.12253","481.0","FAULKTON, SD US","193.6","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","4",",0","0",",0","0",",0","","","19071114",",,0","19071130","+,,0","19071111","+,,0","","","19071111","+,,0","19071106",",,0","-15.6",",0,14,","0",",,0,30,+","0",",T,0,11,+","0.0",",T,0,11,+","16.1",",0,06,","1015.1","0","517.7",",0","0.0",",T,,0","0",",T,,0","1.08",",0","8.07",",,,0","-5.92",",,,0"
"USC00392927","1907-12","45.03239","-99.12253","481.0","FAULKTON, SD US","193.6","0","0.0",",0","1",",0","1",",0","0",",0","3",",0","1",",0","2",",0","31",",0","7",",0","0",",0","0",",0","2","","19071230",",,0","19071231","+,,0","19071229",",,0","","","19071229",",,0","19071226",",,0","-21.7",",0,30,","76",",,0,31,+","102",",,0,29,","6.4",",,0,29,","13.3",",0,26,","1696.5","0","681.4",",0","6.4",",,,0","102",",,,0","-3.65",",0","3.20",",,,0","-10.50",",,,0"
"USC00392927","1908-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","1",",0","1",",0","7",",0","31",",0","8",",0","0",",0","0",",0","","","19080129",",,0","19080131",",,0","19080131",",,0","","","19080131",",,0","19080119",",,0","-27.2",",0,29,","51",",,0,31,","51",",,0,31,","4.3",",,0,31,","13.3",",0,19,","2427.3","0","730.8",",0","4.3",",,,0","51",",,,0","-5.24",",0","1.84",",,,0","-12.32",",,,0"
"USC00392927","1908-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","2","2,0","2","2,0","0","2,0","1","2,0","1",",0","5",",0","28",",0","18",",0","0",",0","0",",0","","","19080201",",,0","19080201",",2,0","19080218",",,0","","","19080211",",2,0","19080224",",,0","-28.3",",0,01,","51","2,,0,01,","102",",,0,18,","10.2","2,,0,11,","9.4",",0,24,","3154.3","0","727.0",",0","24.4",",a,,0","186",",a,,0","-6.73",",0","-1.51",",,,0","-11.96",",,,0"
"USC00392927","1908-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","7",",0","5",",0","0",",0","","","5",",0","1",",0","29",",0","9",",0","0",",0","0",",0","","","19080308",",,0","","","19080306",",,0","","","19080306",",,0","19080330",",,0","-26.1",",0,08,","","","152",",,0,06,","12.7",",,0,06,","16.7",",0,30,","3770.1","0","615.8",",0","35.8",",,,0","445",",,,0","-1.53",",0","5.16",",,,0","-8.23",",,,0"
"USC00392927","1908-04","45.03239","-99.12253","481.0","FAULKTON, SD US","2.8","0","2.8",",0","7",",0","4",",0","1",",0","0",",0","1",",0","0",",0","17",",0","0",",0","10",",0","1",",0","","","19080401",",,0","19080427",",,0","19080407",",,0","1","","19080423",",,0","19080413",",,0","-15.6",",0,01,","0",",T,0,27,","51",",,0,07,","27.9",",,0,23,","32.2",",0,13,","4052.7","0","282.6",",0","53.1",",,,0","51",",,,0","9.01",",0","17.91",",,,0","0.11",",,,0"
"USC00392927","1908-05","45.03239","-99.12253","481.0","FAULKTON, SD US","4.7","0","1.9","1,0","7",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","7","1,0","0",",0","15",",0","0",",0","","","19080502",",1,0","19080531","+,,0","19080531","+,,0","1","","19080514",",,0","19080519",",,0","-7.8","1,0,02,","0",",,0,31,+","0",",,0,31,+","75.4",",,0,14,","28.9",",0,19,","4239.4","0","186.7",",0","100.6",",,,0","0",",,,0","12.21","1,0","19.46",",,,0","4.96","1,,,0"
"USC00392927","1908-06","45.03239","-99.12253","481.0","FAULKTON, SD US","28.1","0","23.4",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","19080614","+,,0","19080630","+,,0","19080630","+,,0","2","","19080602",",,0","19080621",",,0","3.9",",0,14,+","0",",,0,30,+","0",",,0,30,+","24.1",",,0,02,","31.7",",0,21,","4300.3","0","60.9",",0","91.1",",,,0","0",",,,0","17.08",",0","23.39",",,,0","10.77",",,,0"
"USC00392927","1908-07","45.03239","-99.12253","481.0","FAULKTON, SD US","138.6","0","110.5",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","","","19080702",",,0","19080731","+,,0","19080731","+,,0","4","","19080725",",,0","19080710",",,0","6.7",",0,02,","0",",,0,31,+","0",",,0,31,+","42.7",",,0,25,","36.7",",0,10,","10.0","0","10.0",",0","124.8",",,,0","0",",,,0","21.57",",0","28.98",",,,0","14.17",",,,0"
"USC00392927","1908-08","45.03239","-99.12253","481.0","FAULKTON, SD US","199.4","0","60.8",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","4",",0","","","19080828",",,0","19080831","+,,0","19080831","+,,0","","","19080814",",,0","19080802",",,0","4.4",",0,28,","0",",,0,31,+","0",",,0,31,+","49.0",",,0,14,","36.1",",0,02,","45.6","0","35.6",",0","63.2",",,,0","0",",,,0","19.15",",0","26.18",",,,0","12.11",",,,0"
