"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00392927","1908-09","45.03239","-99.12253","481.0","FAULKTON, SD US","267.5","0","68.1",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","26",",0","9",",0","1","","19080929",",,0","19080930","+,,0","19080930","+,,0","","","19080925",",,0","19080907",",,0","-3.9",",0,29,","0",",,0,30,+","0",",,0,30,+","13.7",",,0,25,","33.9",",0,07,","114.8","0","69.2",",0","15.5",",,,0","0",",,,0","18.30",",0","27.32",",,,0","9.27",",,,0"
"USC00392927","1908-10","45.03239","-99.12253","481.0","FAULKTON, SD US","268.9","0","1.4","1,0","6",",0","5",",0","0",",0","0",",0","1",",0","0","1,0","12","1,0","0",",0","7",",0","0",",0","1","","19081011",",1,0","19081031","+,,0","19081030",",,0","","","19081019",",,0","19081014",",,0","-11.7","1,0,11,","0",",,0,31,+","51",",,0,30,","22.9",",,0,19,","29.4",",0,14,","402.7","0","287.9",",0","48.7",",,,0","51",",,,0","8.61","1,0","14.38",",,,0","2.83","1,,,0"
"USC00392927","1908-11","45.03239","-99.12253","481.0","FAULKTON, SD US","268.9","0","0.0",",0","4",",0","3",",0","0",",0","1",",0","2",",0","0",",0","23",",0","6",",0","1",",0","0",",0","","","19081130",",,0","19081130",",,0","19081124",",,0","","","19081130",",,0","19081118",",,0","-17.2",",0,30,","76",",,0,30,","89",",,0,24,","17.5",",,0,30,","22.8",",0,18,","914.1","0","511.4",",0","37.8",",,,0","165",",,,0","1.29",",0","7.49",",,,0","-4.92",",,,0"
"USC00392927","1908-12","45.03239","-99.12253","481.0","FAULKTON, SD US","268.9","0","0.0",",0","3",",0","2",",0","0",",0","","","2",",0","6",",0","30",",0","21",",0","0",",0","0",",0","2","","19081207",",,0","","","19081216",",,0","","","19081217",",,0","19081214",",,0","-26.1",",0,07,","","","89",",,0,16,","8.4",",,0,17,","6.1",",0,14,","1705.8","0","791.7",",0","14.8",",,,0","140",",,,0","-7.20",",0","-2.45",",,,0","-11.95",",,,0"
"USC00392927","1909-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","2","3,0","1","3,0","0","3,0","0",",0","1",",0","18",",0","31",",0","21",",0","0",",0","0",",0","2","","19090106",",,0","19090131","+,,0","19090115",",,0","","","19090115",",3,0","19090120",",,0","-32.8",",0,06,","0",",,0,31,+","51",",,0,15,","3.8","3,,0,15,","5.6",",0,20,","2654.2","0","948.4",",0","9.7",",a,,0","102",",a,,0","-12.26",",0","-6.85",",,,0","-17.67",",,,0"
"USC00392927","1909-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","1","2,0","0","2,0","0","2,0","","","1","1,0","11",",0","28",",0","16",",0","0",",0","0",",0","5","","19090215",",,0","","","19090209",",1,0","","","19090213",",2,0","19090203",",,0","-29.4",",0,15,","","","142","1,,0,09,","1.0","2,,0,13,","6.7",",0,03,","3423.0","0","768.8",",0","15.2",",a,,0","152","1,,,0","-9.12",",0","-3.77",",,,0","-14.48",",,,0"
"USC00392927","1909-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","3",",0","1",",0","0",",0","31",",0","7",",0","0",",0","0",",0","2","","19090317",",,0","19090317","+,,0","19090315",",,0","","","19090315",",,0","19090325",",,0","-15.0",",0,17,","25",",,0,17,+","36",",,0,15,","3.6",",,0,15,","15.0",",0,25,","4039.9","0","616.9",",0","3.6",",,,0","36",",,,0","-1.57",",0","3.58",",,,0","-6.71",",,,0"
"USC00392927","1909-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","1",",0","0",",0","23",",0","0",",0","2",",0","0",",0","","","19090413",",,0","19090430","+,,0","19090421",",,0","","","19090415",",,0","19090425","+,,0","-11.1",",0,13,","0",",,0,30,+","25",",,0,21,","4.8",",,0,15,","21.1",",0,25,+","4474.8","0","434.9",",0","16.0",",,,0","25",",,,0","3.84",",0","11.07",",,,0","-3.40",",,,0"
"USC00392927","1909-05","45.03239","-99.12253","481.0","FAULKTON, SD US","3.6","0","3.6","1,0","8","1,0","6","1,0","1","1,0","0","2,0","0","1,0","0","1,0","6","1,0","0","1,0","14","1,0","0","1,0","","","19090501",",1,0","19090531","+,2,0","19090531","+,1,0","3","","19090524",",1,0","19090529","+,1,0","-7.8","1,0,01,","0","2,,0,31,+","0","1,,0,31,+","25.4","1,,0,24,","28.9","1,0,29,+","4644.1","0","169.3","1,0","78.8","1,,,0","0","1,,,0","12.81","1,0","20.26","1,,,0","5.36","1,,,0"
"USC00392927","1909-06","45.03239","-99.12253","481.0","FAULKTON, SD US","60.0","0","56.4",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","3",",0","","","19090614",",,0","19090630","+,,0","19090630","+,,0","","","19090612",",,0","19090629","+,,0","4.4",",0,14,","0",",,0,30,+","0",",,0,30,+","27.9",",,0,12,","32.8",",0,29,+","4678.9","0","34.8",",0","51.5",",,,0","0",",,,0","19.05",",0","25.07",",,,0","13.04",",,,0"
"USC00392927","1909-07","45.03239","-99.12253","481.0","FAULKTON, SD US","149.6","0","89.6","2,0","11",",0","9",",0","2",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","27",",0","4",",0","1","","19090730","+,2,0","19090731","+,,0","19090731","+,,0","4","","19090704",",,0","19090719",",,0","12.2","2,0,30,+","0",",,0,31,+","0",",,0,31,+","71.1",",,0,04,","35.6",",0,19,","5.1","0","5.1",",0","157.2",",,,0","0",",,,0","20.93","2,0","26.47",",,,0","15.38","2,,,0"
"USC00392927","1909-08","45.03239","-99.12253","481.0","FAULKTON, SD US","306.7","0","157.1",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","3","","19090831","+,,0","19090831","+,,0","19090831","+,,0","1","","19090807",",,0","19090823",",,0","6.1",",0,31,+","0",",,0,31,+","0",",,0,31,+","31.5",",,0,07,","35.0",",0,23,","15.3","0","10.2",",0","87.9",",,,0","0",",,,0","23.07",",0","29.83",",,,0","16.31",",,,0"
"USC00392927","1909-09","45.03239","-99.12253","481.0","FAULKTON, SD US","318.5","0","11.8","1,0","3",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","22",",0","0",",0","3","","19090923",",1,0","19090930","+,,0","19090930","+,,0","","","19090902",",,0","19090920","+,,0","2.8","1,0,23,","0",",,0,30,+","0",",,0,30,+","18.3",",,0,02,","30.6",",0,20,+","94.2","0","78.9",",0","38.3",",,,0","0",",,,0","15.94","1,0","23.40",",,,0","8.49","1,,,0"
"USC00392927","1909-10","45.03239","-99.12253","481.0","FAULKTON, SD US","321.6","0","3.1",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","15",",0","1",",0","8",",0","0",",0","2","","19091013",",,0","19091031","+,,0","19091011",",,0","2","","19091022",",,0","19091006",",,0","-12.8",",0,13,","0",",,0,31,+","0",",T,0,11,","6.4",",,0,22,","31.7",",0,06,","424.3","0","330.1",",0","15.0",",,,0","0",",T,,0","7.79",",0","15.27",",,,0","0.30",",,,0"
"USC00392927","1909-11","45.03239","-99.12253","481.0","FAULKTON, SD US","321.6","0","0.0",",0","4","2,0","2","2,0","0","2,0","","","2",",0","1",",0","25",",0","10",",0","2",",0","0",",0","2","","19091115",",,0","","","19091120","+,,0","","","19091120",",2,0","19091106",",,0","-17.8",",0,15,","","","25",",,0,20,+","7.4","2,,0,20,","23.9",",0,06,","979.1","0","554.8",",0","33.8",",a,,0","266",",a,,0","-0.16",",0","5.99",",,,0","-6.31",",,,0"
"USC00392927","1909-12","45.03239","-99.12253","481.0","FAULKTON, SD US","321.6","0","0.0","1,0","5",",0","5",",0","0",",0","","","4",",0","16",",0","31",",0","26","1,0","0","1,0","0","1,0","","","19091229",",,0","","","19091211",",,0","","","19091203",",,0","19091230",",1,0","-30.0",",0,29,","","","229",",,0,11,","14.0",",,0,03,","4.4","1,0,30,","1919.3","0","940.2","1,0","37.1",",,,0","470",",,,0","-13.14","1,0","-8.98","1,,,0","-17.29",",,,0"
"USC00392927","1910-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","","","0",",0","16",",0","31",",0","25",",0","0",",0","0",",0","4","","19100104",",,0","","","19100102",",,0","","","19100104",",,0","19100122",",,0","-28.3",",0,04,","","","20",",,0,02,","4.1",",,0,04,","3.3",",0,22,","2844.1","0","924.8",",0","5.4",",,,0","33",",,,0","-11.50",",0","-6.23",",,,0","-16.77",",,,0"
"USC00392927","1910-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","","","1",",0","14",",0","28",",0","26",",0","0",",0","0",",0","","","19100220","+,,0","","","19100215",",,0","","","19100215",",,0","19100228",",,0","-31.1",",0,20,+","","","109",",,0,15,","10.9",",,0,15,","5.0",",0,28,","3746.8","0","902.7",",0","12.2",",,,0","122",",,,0","-13.91",",0","-8.31",",,,0","-19.50",",,,0"
"USC00392927","1910-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","9",",0","0",",0","","","19100314","+,,0","19100331","+,,0","19100310",",,0","2","","19100330",",,0","19100323","+,,0","-7.2",",0,14,+","0",",,0,31,+","0",",T,0,10,","22.9",",,0,30,","29.4",",0,23,+","4083.2","0","336.4",",0","38.1",",,,0","0",",T,,0","7.48",",0","15.38",",,,0","-0.42",",,,0"
"USC00392927","1910-04","45.03239","-99.12253","481.0","FAULKTON, SD US","9.4","0","9.4",",0","3",",0","2",",0","1",",0","0",",0","1",",0","0",",0","13",",0","2",",0","14",",0","0",",0","","","19100423",",,0","19100430","+,,0","19100417",",,0","","","19100415",",,0","19100427",",,0","-7.2",",0,23,","0",",,0,30,+","76",",,0,17,","40.1",",,0,15,","31.1",",0,27,","4331.2","0","248.0",",0","46.0",",,,0","76",",,,0","10.38",",0","19.21",",,,0","1.54",",,,0"
"USC00392927","1910-05","45.03239","-99.12253","481.0","FAULKTON, SD US","9.7","0","0.3",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","12",",0","0",",0","","","19100504",",,0","19100531","+,,0","19100531","+,,0","2","","19100505",",,0","19100518",",,0","-4.4",",0,04,","0",",,0,31,+","0",",,0,31,+","12.2",",,0,05,","28.3",",0,18,","4547.6","0","216.4",",0","21.1",",,,0","0",",,,0","11.36",",0","19.01",",,,0","3.71",",,,0"
"USC00392927","1910-06","45.03239","-99.12253","481.0","FAULKTON, SD US","104.1","0","94.4",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","9",",0","","","19100606",",,0","19100630","+,,0","19100630","+,,0","2","","19100625",",,0","19100621",",,0","1.7",",0,06,","0",",,0,30,+","0",",,0,30,+","27.2",",,0,25,","37.2",",0,21,","4609.3","0","61.7",",0","61.5",",,,0","0",",,,0","19.43",",0","27.08",",,,0","11.77",",,,0"
"USC00392927","1910-07","45.03239","-99.12253","481.0","FAULKTON, SD US","245.1","0","141.0",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","19100712",",,0","19100731","+,,0","19100731","+,,0","","","19100711",",,0","19100715",",,0","7.2",",0,12,","0",",,0,31,+","0",",,0,31,+","3.6",",,0,11,","38.3",",0,15,","1.7","0","1.7",",0","16.2",",,,0","0",",,,0","22.83",",0","31.33",",,,0","14.33",",,,0"
"USC00392927","1910-08","45.03239","-99.12253","481.0","FAULKTON, SD US","317.3","0","72.2",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","","","19100825",",,0","19100831","+,,0","19100831","+,,0","4","","19100812",",,0","19100820","+,,0","6.7",",0,25,","0",",,0,31,+","0",",,0,31,+","45.2",",,0,12,","35.6",",0,20,+","20.6","0","18.9",",0","72.1",",,,0","0",",,,0","20.05",",0","27.38",",,,0","12.72",",,,0"
"USC00392927","1910-09","45.03239","-99.12253","481.0","FAULKTON, SD US","332.5","0","15.2",",0","6","1,0","2","1,0","0","1,0","0","1,0","0","1,0","0",",0","2",",0","0",",0","19",",0","1",",0","1","","19100912",",,0","19100930","+,1,0","19100930","+,1,0","2","","19100922",",1,0","19100906",",,0","-1.7",",0,12,","0","1,,0,30,+","0","1,,0,30,+","13.0","1,,0,22,","33.9",",0,06,","119.7","0","99.1",",0","25.5","1,,,0","0","1,,,0","15.54",",0","23.06",",,,0","8.01",",,,0"
"USC00392927","1910-10","45.03239","-99.12253","481.0","FAULKTON, SD US","344.4","0","11.9",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","17",",0","0",",0","","","19101028",",,0","19101031","+,,0","19101027",",,0","","","19101019",",,0","19101016",",,0","-10.6",",0,28,","0",",,0,31,+","0",",T,0,27,","6.1",",,0,19,","31.7",",0,16,","332.3","0","212.6",",0","6.6",",,,0","0",",T,,0","11.86",",0","20.77",",,,0","2.95",",,,0"
"USC00392927","1910-11","45.03239","-99.12253","481.0","FAULKTON, SD US","344.4","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","0",",0","0",",0","","","19101130",",,0","19101115",",,0","19101113",",,0","","","19101101",",,0","19101108",",,0","-15.6",",0,30,","0",",T,0,15,","13",",,0,13,","3.6",",,0,01,","14.4",",0,08,","936.7","0","604.4",",0","4.1",",,,0","13",",,,0","-1.82",",0","4.12",",,,0","-7.75",",,,0"
"USC00392927","1910-12","45.03239","-99.12253","481.0","FAULKTON, SD US","344.4","0","0.0",",0","2",",0","1",",0","0",",0","0","2,0","2","1,0","10",",0","31",",0","19",",0","0",",0","0",",0","","","19101206",",,0","19101231","+,2,0","19101222",",1,0","","","19101222",",,0","19101214",",,0","-26.7",",0,06,","0","2,,0,31,+","64","1,,0,22,","7.9",",,0,22,","7.2",",0,14,","1740.6","0","803.9",",0","9.7",",,,0","115","1,,,0","-7.60",",0","-1.62",",,,0","-13.58",",,,0"
"USC00392927","1911-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","","","2",",0","17",",0","31",",0","23",",0","0",",0","0",",0","1","","19110102",",,0","","","19110105",",,0","","","19110105",",,0","19110128","+,,0","-30.6",",0,02,","","","64",",,0,05,","3.8",",,0,05,","5.0",",0,28,+","2705.5","0","964.9",",0","4.3",",,,0","89",",,,0","-12.79",",0","-6.27",",,,0","-19.31",",,,0"
"USC00392927","1911-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","1",",0","1",",0","10",",0","28",",0","17",",0","0",",0","0",",0","","","19110221","+,,0","19110215",",,0","19110205",",,0","","","19110205",",,0","19110224",",,0","-22.8",",0,21,+","25",",,0,15,","102",",,0,05,","8.1",",,0,05,","5.6",",0,24,","3466.4","0","760.9",",0","9.6",",,,0","115",",,,0","-8.84",",0","-2.35",",,,0","-15.34",",,,0"
"USC00392927","1911-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","1,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","26","1,0","1",",0","4",",0","0",",0","","","19110315",",1,0","19110331",",,0","19110331","+,,0","","","19110326",",,0","19110320",",,0","-16.1","1,0,15,","0",",T,0,31,","13",",,0,31,+","11.9",",,0,26,","24.4",",0,20,","3928.1","0","461.7",",0","16.0",",,,0","26",",,,0","3.11","1,0","11.70",",,,0","-5.48","1,,,0"
"USC00392927","1911-04","45.03239","-99.12253","481.0","FAULKTON, SD US","2.8","0","2.8",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","18",",0","3",",0","8",",0","0",",0","","","19110406",",,0","19110405",",,0","19110413","+,,0","1","","19110412",",,0","19110427",",,0","-9.4",",0,06,","0",",T,0,05,","0",",T,0,13,+","21.1",",,0,12,","28.3",",0,27,","4257.5","0","329.4",",0","39.3",",,,0","0",",T,,0","7.45",",0","14.83",",,,0","0.06",",,,0"
"USC00392927","1911-05","45.03239","-99.12253","481.0","FAULKTON, SD US","49.1","0","46.3",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","21",",0","5",",0","","","19110501",",,0","19110531","+,,0","19110531","+,,0","4","","19110530",",,0","19110517",",,0","-5.0",",0,01,","0",",,0,31,+","0",",,0,31,+","28.2",",,0,30,","34.4",",0,17,","4356.7","0","99.2",",0","61.2",",,,0","0",",,,0","16.62",",0","24.28",",,,0","8.97",",,,0"
"USC00392927","1911-06","45.03239","-99.12253","481.0","FAULKTON, SD US","203.9","0","154.8",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","19110606",",,0","19110630","+,,0","19110630","+,,0","3","","19110603",",,0","19110622",",,0","7.2",",0,06,","0",",,0,30,+","0",",,0,30,+","18.8",",,0,03,","40.0",",0,22,","4358.6","0","1.9",",0","44.7",",,,0","0",",,,0","23.43",",0","30.51",",,,0","16.34",",,,0"
"USC00392927","1911-07","45.03239","-99.12253","481.0","FAULKTON, SD US","329.4","0","125.5",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","19110721",",,0","19110731","+,,0","19110731","+,,0","2","","19110722",",,0","19110730",",,0","7.8",",0,21,","0",",,0,31,+","0",",,0,31,+","9.7",",,0,22,","39.4",",0,30,","3.0","0","3.0",",0","29.0",",,,0","0",",,,0","22.29",",0","29.89",",,,0","14.68",",,,0"
"USC00392927","1911-08","45.03239","-99.12253","481.0","FAULKTON, SD US","403.6","0","74.2",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","4",",0","2","","19110828",",,0","19110831","+,,0","19110831","+,,0","","","19110803",",,0","19110815",",,0","1.7",",0,28,","0",",,0,31,+","0",",,0,31,+","36.6",",,0,03,","38.9",",0,15,","28.6","0","25.6",",0","92.2",",,,0","0",",,,0","19.90",",0","25.58",",,,0","14.23",",,,0"
"USC00392927","1911-09","45.03239","-99.12253","481.0","FAULKTON, SD US","423.3","0","19.7",",0","8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19",",0","1",",0","1","","19110924",",,0","19110930","+,,0","19110930","+,,0","1","","19110906",",,0","19110901",",,0","0.0",",0,24,","0",",,0,30,+","0",",,0,30,+","35.1",",,0,06,","34.4",",0,01,","127.7","0","99.1",",0","60.3",",,,0","0",",,,0","15.69",",0","21.95",",,,0","9.42",",,,0"
"USC00392927","1911-10","45.03239","-99.12253","481.0","FAULKTON, SD US","423.3","0","0.0",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","1",",0","0",",0","5","","19111030",",,0","19111031",",,0","19111031","+,,0","","","19111005",",,0","19111008",",,0","-9.4",",0,30,","0",",T,0,31,","0",",,0,31,+","23.4",",,0,05,","21.7",",0,08,","489.0","0","361.3",",0","33.9",",,,0","0",",,,0","6.68",",0","11.66",",,,0","1.69",",,,0"
"USC00392927","1911-11","45.03239","-99.12253","481.0","FAULKTON, SD US","423.3","0","0.0",",0","3",",0","2",",0","0",",0","","","2",",0","6",",0","29",",0","14",",0","0",",0","0",",0","","","19111112",",,0","","","19111116",",,0","","","19111116",",,0","19111104",",,0","-22.8",",0,12,","","","76",",,0,16,","7.1",",,0,16,","13.9",",0,04,","1220.8","0","731.8",",0","10.1",",,,0","101",",,,0","-6.06",",0","-0.36",",,,0","-11.76",",,,0"
"USC00392927","1911-12","45.03239","-99.12253","481.0","FAULKTON, SD US","423.3","0","0.0",",0","5",",0","3",",0","0",",0","12","5,0","2",",0","7",",0","31",",0","17",",0","0",",0","0",",0","","","19111230",",,0","19111231",",5,0","19111221",",,0","","","19111221",",,0","19111209","+,,0","-27.2",",0,30,","178","5,,0,31,","127",",,0,21,","9.1",",,0,21,","7.8",",0,09,+","2008.3","0","787.5",",0","18.8",",,,0","165",",,,0","-7.07",",0","-2.57",",,,0","-11.56",",,,0"
"USC00392927","1912-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","1,0","2",",0","1",",0","0",",0","","","1",",0","20","1,0","30","1,0","28",",0","0",",0","0",",0","","","19120112",",1,0","","","19120110",",,0","","","19120110",",,0","19120122",",,0","-40.6","1,0,12,","","","25",",,0,10,","4.3",",,0,10,","2.2",",0,22,","3083.5","0","1075.2",",0","6.3",",,,0","25",",,,0","-17.39","1,0","-11.65",",,,0","-23.13","1,,,0"
"USC00392927","1912-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","","","1",",0","9",",0","29",",0","21",",0","0",",0","0",",0","","","19120203",",,0","","","19120202",",,0","","","19120202",",,0","19120217",",,0","-29.4",",0,03,","","","51",",,0,02,","2.8",",,0,02,","5.6",",0,17,","3867.0","0","783.5",",0","2.8",",,,0","51",",,,0","-8.68",",0","-3.72",",,,0","-13.64",",,,0"
"USC00392927","1912-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","3",",0","0",",0","0",",0","0",",0","1",",0","9",",0","31",",0","16",",0","0",",0","0",",0","","","19120301",",,0","19120331",",,0","19120302",",,0","","","19120330",",,0","19120328",",,0","-24.4",",0,01,","0",",T,0,31,","25",",,0,02,","1.8",",,0,30,","14.4",",0,28,","4616.8","0","749.8",",0","3.6",",,,0","38",",,,0","-5.85",",0","0.32",",,,0","-12.02",",,,0"
"USC00392927","1912-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","1,0","6",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","15","1,0","0",",0","8",",0","0",",0","","","19120407",",1,0","19120430","+,,0","19120430","+,,0","3","","19120413",",,0","19120410","+,,0","-5.6","1,0,07,","0",",,0,30,+","0",",,0,30,+","36.8",",,0,13,","26.7",",0,10,+","4869.2","0","252.4",",0","69.6",",,,0","0",",,,0","9.70","1,0","17.25",",,,0","2.14","1,,,0"
"USC00392927","1912-05","45.03239","-99.12253","481.0","FAULKTON, SD US","17.3","0","17.3",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","16",",0","0",",0","","","19120513",",,0","19120531","+,,0","19120531","+,,0","","","19120504",",,0","19120530",",,0","-2.8",",0,13,","0",",,0,31,+","0",",,0,31,+","19.8",",,0,04,","31.1",",0,30,","4992.5","0","123.3",",0","40.3",",,,0","0",",,,0","14.91",",0","21.76",",,,0","8.07",",,,0"
"USC00392927","1912-06","45.03239","-99.12253","481.0","FAULKTON, SD US","94.2","0","76.9",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","8",",0","","","19120604",",,0","19120630","+,,0","19120630","+,,0","1","","19120614",",,0","19120629","+,,0","3.3",",0,04,","0",",,0,30,+","0",",,0,30,+","17.5",",,0,14,","38.9",",0,29,+","5055.3","0","62.8",",0","30.9",",,,0","0",",,,0","18.80",",0","25.78",",,,0","11.83",",,,0"
"USC00392927","1912-07","45.03239","-99.12253","481.0","FAULKTON, SD US","212.0","0","117.8",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","6",",0","","","19120715",",,0","19120731","+,,0","19120731","+,,0","1","","19120722",",,0","19120707",",,0","3.9",",0,15,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,22,","35.0",",0,07,","8.6","0","8.6",",0","68.8",",,,0","0",",,,0","21.85",",0","29.01",",,,0","14.69",",,,0"
"USC00392927","1912-08","45.03239","-99.12253","481.0","FAULKTON, SD US","269.6","0","57.6",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","19120803",",,0","19120831","+,,0","19120831","+,,0","","","19120816",",,0","19120825","+,,0","6.7",",0,03,","0",",,0,31,+","0",",,0,31,+","31.8",",,0,16,","34.4",",0,25,+","16.9","0","8.3",",0","67.5",",,,0","0",",,,0","19.92",",0","27.08",",,,0","12.77",",,,0"
"USC00392927","1912-09","45.03239","-99.12253","481.0","FAULKTON, SD US","313.0","0","43.4",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","14",",0","5",",0","","","19120927",",,0","19120930","+,,0","19120930","+,,0","","","19120924",",,0","19120907","+,,0","-4.4",",0,27,","0",",,0,30,+","0",",,0,30,+","9.1",",,0,24,","33.9",",0,07,+","207.2","0","190.3",",0","26.7",",,,0","0",",,,0","13.43",",0","19.46",",,,0","7.41",",,,0"
"USC00392927","1912-10","45.03239","-99.12253","481.0","FAULKTON, SD US","314.9","0","1.9","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","12","1,0","0",",0","9",",0","0",",0","","","19121022",",1,0","19121031","+,,0","19121028",",,0","","","19121008",",,0","19121004",",,0","-10.0","1,0,22,","0",",,0,31,+","0",",T,0,28,","3.0",",,0,08,","31.1",",0,04,","477.1","0","269.9",",0","4.0",",,,0","0",",T,,0","9.52","1,0","17.85",",,,0","1.20","1,,,0"
"USC00392927","1912-11","45.03239","-99.12253","481.0","FAULKTON, SD US","314.9","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","1",",0","0",",0","1","","19121124",",,0","19121130","+,,0","19121130","+,,0","","","19121130","+,,0","19121110",",,0","-17.2",",0,24,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","22.2",",0,10,","940.2","0","463.1",",0","0.0",",,,0","0",",,,0","2.90",",0","10.54",",,,0","-4.74",",,,0"
