"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00392927","1912-12","45.03239","-99.12253","481.0","FAULKTON, SD US","314.9","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","1",",0","6",",0","31",",0","11",",0","0",",0","0",",0","","","19121208",",,0","19121231",",,0","19121216",",,0","","","19121216",",,0","19121209",",,0","-24.4",",0,08,","0",",T,0,31,","64",",,0,16,","7.6",",,0,16,","14.4",",0,09,","1630.9","0","690.7",",0","7.6",",,,0","64",",,,0","-3.95",",0","3.01",",,,0","-10.90",",,,0"
"USC00392927","1913-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0","5,0","0",",0","16",",0","31",",0","19",",0","0",",0","0",",0","","","19130106",",,0","19130131","+,5,0","19130117",",,0","","","19130117",",,0","19130125",",,0","-30.6",",0,06,","0","5,T,0,31,+","13",",,0,17,","1.3",",,0,17,","10.6",",0,25,","2535.8","0","904.9",",0","1.3",",,,0","13",",,,0","-10.86",",0","-3.35",",,,0","-18.36",",,,0"
"USC00392927","1913-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","1",",0","1",",0","15",",0","28",",0","20",",0","0",",0","0",",0","","","19130201",",,0","19130228",",,0","19130221",",,0","","","19130221",",,0","19130217",",,0","-29.4",",0,01,","25",",,0,28,","76",",,0,21,","7.6",",,0,21,","19.4",",0,17,","3316.3","0","780.5",",0","7.6",",,,0","76",",,,0","-9.54",",0","-2.42",",,,0","-16.66",",,,0"
"USC00392927","1913-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","1,0","5",",0","4",",0","0",",0","","","1",",0","9",",0","30",",0","11","1,0","0","1,0","0","1,0","1","","19130302",",,0","","","19130314",",,0","","","19130314",",,0","19130308",",1,0","-28.9",",0,02,","","","152",",,0,14,","7.6",",,0,14,","17.2","1,0,08,","3993.5","0","677.2","1,0","19.5",",,,0","178",",,,0","-4.35","1,0","2.75","1,,,0","-11.45",",,,0"
"USC00392927","1913-04","45.03239","-99.12253","481.0","FAULKTON, SD US","7.2","0","7.2",",0","6",",0","5",",0","0",",0","0","3,0","2",",0","0",",0","13",",0","0",",0","11",",0","0",",0","","","19130426","+,,0","19130430","+,3,0","19130409",",,0","","","19130407",",,0","19130415",",,0","-6.7",",0,26,+","0","3,,0,30,+","102",",,0,09,","13.7",",,0,07,","29.4",",0,15,","4243.1","0","249.6",",0","46.8",",,,0","178",",,,0","10.25",",0","17.33",",,,0","3.17",",,,0"
"USC00392927","1913-05","45.03239","-99.12253","481.0","FAULKTON, SD US","33.7","0","26.5",",0","12",",0","10",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","10",",0","1",",0","","","19130506",",,0","19130531","+,,0","19130502",",,0","4","","19130519",",,0","19130527",",,0","-2.8",",0,06,","0",",,0,31,+","0",",T,0,02,","56.9",",,0,19,","32.2",",0,27,","4452.8","0","209.7",",0","130.6",",,,0","0",",T,,0","12.42",",0","18.71",",,,0","6.14",",,,0"
"USC00392927","1913-06","45.03239","-99.12253","481.0","FAULKTON, SD US","157.2","0","123.5",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","11",",0","","","19130604","+,,0","19130630","+,,0","19130630","+,,0","","","19130604",",,0","19130628","+,,0","9.4",",0,04,+","0",",,0,30,+","0",",,0,30,+","8.1",",,0,04,","38.3",",0,28,+","4460.9","0","8.1",",0","22.7",",,,0","0",",,,0","22.18",",0","29.25",",,,0","15.10",",,,0"
"USC00392927","1913-07","45.03239","-99.12253","481.0","FAULKTON, SD US","267.9","0","110.7",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","19130713",",,0","19130731","+,,0","19130731","+,,0","2","","19130716",",,0","19130729",",,0","7.8",",0,13,","0",",,0,31,+","0",",,0,31,+","16.0",",,0,16,","39.4",",0,29,","1.4","0","1.4",",0","64.4",",,,0","0",",,,0","21.86",",0","28.90",",,,0","14.82",",,,0"
"USC00392927","1913-08","45.03239","-99.12253","481.0","FAULKTON, SD US","435.7","0","167.8","1,0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","12","1,0","3","","19130829","+,,0","19130831","+,,0","19130831","+,,0","3","","19130816",",,0","19130802",",1,0","8.9",",0,29,+","0",",,0,31,+","0",",,0,31,+","9.7",",,0,16,","38.9","1,0,02,","1.4","0","0.0","1,0","25.8",",,,0","0",",,,0","23.80","1,0","31.32","1,,,0","16.29",",,,0"
"USC00392927","1913-09","45.03239","-99.12253","481.0","FAULKTON, SD US","502.9","0","67.2",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","22",",0","5",",0","1","","19130922",",,0","19130930","+,,0","19130930","+,,0","","","19130916",",,0","19130905",",,0","-6.1",",0,22,","0",",,0,30,+","0",",,0,30,+","5.1",",,0,16,","40.0",",0,05,","113.3","0","111.9",",0","9.7",",,,0","0",",,,0","16.85",",0","24.83",",,,0","8.86",",,,0"
"USC00392927","1913-10","45.03239","-99.12253","481.0","FAULKTON, SD US","505.4","0","2.5","1,0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","15",",0","1","1,0","8","1,0","0","1,0","1","","19131029",",,0","19131031","+,,0","19131028","+,,0","","","19131004",",,0","19131003",",1,0","-15.6",",0,29,","0",",,0,31,+","0",",T,0,28,+","37.6",",,0,04,","29.4","1,0,03,","451.9","0","338.6","1,0","51.2",",,,0","0",",T,,0","6.88","1,0","14.48","1,,,0","-0.72",",,,0"
"USC00392927","1913-11","45.03239","-99.12253","481.0","FAULKTON, SD US","505.4","0","0.0",",0","2",",0","2",",0","0",",0","1",",0","1",",0","0",",0","25",",0","0",",0","0",",0","0",",0","2","","19131114",",,0","19131114",",,0","19131114",",,0","","","19131114",",,0","19131106",",,0","-12.8",",0,14,","51",",,0,14,","51",",,0,14,","5.1",",,0,14,","18.9",",0,06,","908.9","0","457.0",",0","8.9",",,,0","51",",,,0","3.10",",0","9.69",",,,0","-3.50",",,,0"
"USC00392927","1913-12","45.03239","-99.12253","481.0","FAULKTON, SD US","505.4","0","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","6",",0","31",",0","9",",0","0",",0","0",",0","3","","19131225",",,0","19131231","+,,0","19131224",",,0","","","19131201",",,0","19131210",",,0","-23.9",",0,25,","0",",,0,31,+","0",",T,0,24,","5.1",",,0,01,","12.2",",0,10,","1583.0","0","674.1",",0","8.9",",,,0","0",",T,,0","-3.41",",0","3.33",",,,0","-10.15",",,,0"
"USC00392927","1914-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","0","4,0","2",",0","11",",0","31",",0","16",",0","0",",0","0",",0","","","19140124",",,0","19140130","+,4,0","19140102",",,0","","","19140101",",,0","19140114","+,,0","-23.3",",0,24,","0","4,T,0,30,+","76",",,0,02,","7.6",",,0,01,","7.8",",0,14,+","2363.2","0","780.2",",0","20.8",",,,0","101",",,,0","-6.83",",0","-0.74",",,,0","-12.93",",,,0"
"USC00392927","1914-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","5",",0","5",",0","0",",0","","","5","1,0","18",",0","28",",0","20",",0","0",",0","0",",0","","","19140223",",,0","","","19140211",",1,0","","","19140205",",,0","19140228",",,0","-33.3",",0,23,","","","102","1,,0,11,","7.6",",,0,05,","5.6",",0,28,","3275.0","0","911.8",",0","21.5",",,,0","279","1,,,0","-14.23",",0","-8.17",",,,0","-20.29",",,,0"
"USC00392927","1914-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","5",",0","2",",0","0",",0","0","1,0","0","3,0","1",",0","29",",0","5",",0","0",",0","0",",0","","","19140301",",,0","19140331","+,1,0","19140326","+,3,0","","","19140321",",,0","19140313",",,0","-18.3",",0,01,","0","1,,0,31,+","0","3,T,0,26,+","3.8",",,0,21,","19.4",",0,13,","3867.6","0","592.6",",0","10.4",",,,0","0","3,T,,0","-0.78",",0","5.21",",,,0","-6.77",",,,0"
"USC00392927","1914-04","45.03239","-99.12253","481.0","FAULKTON, SD US","3.4","0","3.4","1,0","9",",0","6",",0","2",",0","0",",0","1",",0","0","1,0","16","1,0","0",",0","9",",0","0",",0","","","19140408",",1,0","19140430","+,,0","19140404",",,0","1","","19140418",",,0","19140416",",,0","-11.7","1,0,08,","0",",,0,30,+","38",",,0,04,","61.0",",,0,18,","27.2",",0,16,","4180.0","0","312.4",",0","130.4",",,,0","38",",,,0","7.85","1,0","14.87",",,,0","0.83","1,,,0"
"USC00392927","1914-05","45.03239","-99.12253","481.0","FAULKTON, SD US","15.7","0","12.3",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","16",",0","0",",0","2","","19140512",",,0","19140531","+,,0","19140531","+,,0","2","","19140520",",,0","19140525",",,0","-1.1",",0,12,","0",",,0,31,+","0",",,0,31,+","19.6",",,0,20,","30.6",",0,25,","4331.1","0","151.1",",0","74.9",",,,0","0",",,,0","13.86",",0","20.78",",,,0","6.94",",,,0"
"USC00392927","1914-06","45.03239","-99.12253","481.0","FAULKTON, SD US","49.8","0","34.1",",0","15",",0","13",",0","1",",0","0",",0","0","1,0","0",",0","0",",0","0",",0","26",",0","0",",0","1","","19140628",",,0","19140630","+,,0","19140630","+,1,0","3","","19140608",",,0","19140623","+,,0","7.2",",0,28,","0",",,0,30,+","0","1,,0,30,+","27.2",",,0,08,","30.6",",0,23,+","4357.0","0","25.9",",0","174.1",",,,0","0","1,,,0","18.61",",0","24.44",",,,0","12.77",",,,0"
"USC00392927","1914-07","45.03239","-99.12253","481.0","FAULKTON, SD US","219.4","0","169.6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","1","","19140719",",,0","19140731","+,,0","19140731","+,,0","","","19140706",",,0","19140727","+,,0","8.9",",0,19,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,06,","39.4",",0,27,+","0.5","0","0.5",",0","19.0",",,,0","0",",,,0","23.79",",0","31.94",",,,0","15.64",",,,0"
"USC00392927","1914-08","45.03239","-99.12253","481.0","FAULKTON, SD US","302.4","0","83.0","1,0","10","1,0","6","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","25","1,0","5","1,0","","","19140826",",1,0","19140831","+,1,0","19140831","+,1,0","4","","19140804",",1,0","19140815",",1,0","1.7","1,0,26,","0","1,,0,31,+","0","1,,0,31,+","20.3","1,,0,04,","37.8","1,0,15,","34.4","0","33.9","1,0","72.7","1,,,0","0","1,,,0","19.97","1,0","27.19","1,,,0","12.74","1,,,0"
"USC00392927","1914-09","45.03239","-99.12253","481.0","FAULKTON, SD US","329.1","0","26.7",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","3",",0","","","19140922",",,0","19140930","+,,0","19140930","+,,0","1","","19140909",",,0","19140918",",,0","1.7",",0,22,","0",",,0,30,+","0",",,0,30,+","11.2",",,0,09,","33.3",",0,18,","101.6","0","67.2",",0","39.5",",,,0","0",",,,0","16.98",",0","24.63",",,,0","9.33",",,,0"
"USC00392927","1914-10","45.03239","-99.12253","481.0","FAULKTON, SD US","338.0","0","8.9",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","13",",0","0",",0","1","","19141026",",,0","19141031","+,,0","19141031","+,,0","","","19141012",",,0","19141002",",,0","-6.1",",0,26,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,12,","31.1",",0,02,","325.7","0","224.1",",0","36.6",",,,0","0",",,,0","11.39",",0","19.24",",,,0","3.54",",,,0"
"USC00392927","1914-11","45.03239","-99.12253","481.0","FAULKTON, SD US","338.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","25",",0","4",",0","0",",0","0",",0","","","19141119",",,0","19141130","+,,0","19141118",",,0","","","19141118","+,,0","19141102",",,0","-23.3",",0,19,","0",",,0,30,+","0",",T,0,18,","0.0",",T,0,18,+","20.6",",0,02,","786.7","0","461.0",",0","0.0",",T,,0","0",",T,,0","2.97",",0","10.55",",,,0","-4.62",",,,0"
"USC00392927","1914-12","45.03239","-99.12253","481.0","FAULKTON, SD US","338.0","0","0.0",",0","5",",0","2",",0","0",",0","0",",0","2",",0","18",",0","31",",0","23",",0","0",",0","0",",0","","","19141216","+,,0","19141231","+,,0","19141208",",,0","","","19141208",",,0","19141203",",,0","-30.0",",0,16,+","0",",,0,31,+","51",",,0,08,","5.1",",,0,08,","11.7",",0,03,","1701.5","0","914.8",",0","11.4",",,,0","99",",,,0","-11.18",",0","-4.83",",,,0","-17.53",",,,0"
"USC00392927","1915-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","2",",0","14",",0","31",",0","22",",0","0",",0","0",",0","","","19150127",",,0","19150131","+,,0","19150115",",,0","","","19150130",",,0","19150113",",,0","-36.7",",0,27,","0",",,0,31,+","89",",,0,15,","7.9",",,0,30,","5.6",",0,13,","2623.6","0","922.1",",0","16.4",",,,0","186",",,,0","-11.41",",0","-5.48",",,,0","-17.34",",,,0"
"USC00392927","1915-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","7",",0","6",",0","1",",0","25",",0","7",",0","2",",0","28",",0","20",",0","0",",0","0",",0","2","","19150202",",,0","19150228","+,,0","19150214",",,0","","","19150214",",,0","19150218","+,,0","-21.7",",0,02,","762",",,0,28,+","282",",,0,14,","28.4",",,0,14,","2.8",",0,18,+","3317.0","0","693.4",",0","84.2",",,,0","814",",,,0","-6.43",",0","-2.49",",,,0","-10.37",",,,0"
"USC00392927","1915-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","","","3",",0","6",",0","31",",0","20",",0","0",",0","0",",0","2","","19150310","+,,0","","","19150304",",,0","","","19150304",",,0","19150323",",,0","-22.2",",0,10,+","","","64",",,0,04,","6.4",",,0,04,","3.9",",0,23,","4095.2","0","778.2",",0","21.1",",,,0","166",",,,0","-6.77",",0","-1.92",",,,0","-11.62",",,,0"
"USC00392927","1915-04","45.03239","-99.12253","481.0","FAULKTON, SD US","5.6","0","5.6","2,0","7",",0","6",",0","0",",0","0",",0","0",",0","0","2,0","6","2,0","0","2,0","14","2,0","0","2,0","","","19150402","+,2,0","19150430","+,,0","19150430","+,,0","1","","19150426",",,0","19150414",",2,0","-9.4","2,0,02,+","0",",,0,30,+","0",",,0,30,+","24.9",",,0,26,","29.4","2,0,14,","4293.8","0","198.6","2,0","72.3",",,,0","0",",,,0","11.44","2,0","18.65","2,,,0","4.23","2,,,0"
"USC00392927","1915-05","45.03239","-99.12253","481.0","FAULKTON, SD US","6.2","0","0.6",",0","12","1,0","8","1,0","1","1,0","0",",0","0",",0","0",",0","4",",0","0",",0","8",",0","0",",0","","","19150518",",,0","19150531","+,,0","19150505","+,,0","2","","19150502",",1,0","19150510",",,0","-3.9",",0,18,","0",",,0,31,+","0",",T,0,05,+","33.8","1,,0,02,","29.4",",0,10,","4528.2","0","234.4",",0","99.7","1,,,0","0",",T,,0","10.79",",0","16.72",",,,0","4.86",",,,0"
"USC00392927","1915-06","45.03239","-99.12253","481.0","FAULKTON, SD US","22.0","0","15.8","1,0","14",",0","9",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","18",",0","0",",0","","","19150607",",1,0","19150630","+,,0","19150630","+,,0","6","","19150612",",,0","19150626",",,0","2.2","1,0,07,","0",",,0,30,+","0",",,0,30,+","38.1",",,0,12,","28.9",",0,26,","4617.2","0","89.0",",0","102.0",",,,0","0",",,,0","15.81","1,0","21.77",",,,0","9.84","1,,,0"
"USC00392927","1915-07","45.03239","-99.12253","481.0","FAULKTON, SD US","59.3","0","37.3",",0","13",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","1","","19150705","+,,0","19150731","+,,0","19150731","+,,0","1","","19150715",",,0","19150712",",,0","5.0",",0,05,+","0",",,0,31,+","0",",,0,31,+","35.6",",,0,15,","30.6",",0,12,","43.1","0","43.1",",0","127.2",",,,0","0",",,,0","18.15",",0","23.58",",,,0","12.71",",,,0"
"USC00392927","1915-08","45.03239","-99.12253","481.0","FAULKTON, SD US","92.1","0","32.8",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","19150829",",,0","19150831","+,,0","19150831","+,,0","","","19150801",",,0","19150831",",,0","3.3",",0,29,","0",",,0,31,+","0",",,0,31,+","28.2",",,0,01,","30.6",",0,31,","72.8","0","29.7",",0","62.9",",,,0","0",",,,0","18.43",",0","24.43",",,,0","12.44",",,,0"
"USC00392927","1915-09","45.03239","-99.12253","481.0","FAULKTON, SD US","112.2","0","20.1",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","16",",0","0",",0","","","19150930",",,0","19150930","+,,0","19150930","+,,0","","","19150914",",,0","19150905","+,,0","0.0",",0,30,","0",",,0,30,+","0",",,0,30,+","15.2",",,0,14,","30.6",",0,05,+","193.9","0","121.1",",0","41.7",",,,0","0",",,,0","14.97",",0","21.67",",,,0","8.26",",,,0"
"USC00392927","1915-10","45.03239","-99.12253","481.0","FAULKTON, SD US","112.2","0","0.0",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","8",",0","0",",0","","","19151008",",,0","19151031","+,,0","19151007",",,0","","","19151003",",,0","19151022",",,0","-6.1",",0,08,","0",",,0,31,+","0",",T,0,07,","29.7",",,0,03,","25.0",",0,22,","449.5","0","255.6",",0","60.8",",,,0","0",",T,,0","10.09",",0","17.33",",,,0","2.85",",,,0"
"USC00392927","1915-11","45.03239","-99.12253","481.0","FAULKTON, SD US","112.2","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","26",",0","3",",0","0",",0","0",",0","","","19151114",",,0","19151130","+,,0","19151130","+,,0","","","19151107",",,0","19151105",",,0","-12.8",",0,14,","0",",,0,30,+","0",",,0,30,+","8.9",",,0,07,","20.0",",0,05,","956.5","0","507.0",",0","8.9",",,,0","0",",,,0","1.43",",0","7.26",",,,0","-4.39",",,,0"
"USC00392927","1915-12","45.03239","-99.12253","481.0","FAULKTON, SD US","112.2","0","0.0",",0","3",",0","2",",0","0",",0","1",",0","2",",0","4",",0","31",",0","14",",0","0",",0","0",",0","2","","19151217",",,0","19151215",",,0","19151215",",,0","","","19151215",",,0","19151222",",,0","-22.8",",0,17,","76",",,0,15,","51",",,0,15,","6.6",",,0,15,","8.3",",0,22,","1684.8","0","728.3",",0","11.7",",,,0","102",",,,0","-5.16",",0","0.51",",,,0","-10.83",",,,0"
"USC00392927","1916-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","6",",0","5",",0","0",",0","","","5",",0","24",",0","31",",0","27",",0","0",",0","0",",0","","","19160113",",,0","","","19160128","+,,0","","","19160126",",,0","19160124",",,0","-37.2",",0,13,","","","102",",,0,28,+","10.7",",,0,26,","3.3",",0,24,","2781.2","0","1096.4",",0","36.6",",,,0","364",",,,0","-17.03",",0","-10.99",",,,0","-23.08",",,,0"
"USC00392927","1916-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","6","2,0","2",",0","14",",0","27",",0","16",",0","0",",0","0",",0","1","","19160213",",,0","19160215","+,2,0","19160211",",,0","","","19160211",",,0","19160223",",,0","-32.2",",0,13,","127","2,,0,15,+","127",",,0,11,","12.7",",,0,11,","10.6",",0,23,","3609.9","0","828.7",",0","18.0",",,,0","178",",,,0","-10.24",",0","-5.30",",,,0","-15.19",",,,0"
"USC00392927","1916-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","1",",0","3",",0","27",",0","5",",0","0",",0","0",",0","","","19160302",",,0","19160331","+,,0","19160322",",,0","","","19160330",",,0","19160327",",,0","-27.8",",0,02,","0",",,0,31,+","51",",,0,22,","20.8",",,0,30,","18.3",",0,27,","4206.3","0","596.4",",0","41.0",",,,0","51",",,,0","-0.90",",0","5.48",",,,0","-7.29",",,,0"
"USC00392927","1916-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","2",",0","0",",0","","","19160406",",,0","19160430","+,,0","19160407","+,,0","","","19160416",",,0","19160428",",,0","-11.7",",0,06,","0",",,0,30,+","0",",T,0,07,+","10.2",",,0,16,","22.8",",0,28,","4566.8","0","360.5",",0","37.0",",,,0","0",",T,,0","6.32",",0","13.13",",,,0","-0.50",",,,0"
"USC00392927","1916-05","45.03239","-99.12253","481.0","FAULKTON, SD US","8.3","0","8.3",",0","12",",0","9",",0","3",",0","0",",0","0",",0","0",",0","7",",0","0",",0","14",",0","2",",0","","","19160501",",,0","19160531","+,,0","19160502",",,0","4","","19160521","+,,0","19160507",",,0","-6.1",",0,01,","0",",,0,31,+","0",",T,0,02,","35.6",",,0,21,+","32.8",",0,07,","4759.5","0","192.7",",0","154.3",",,,0","0",",T,,0","12.39",",0","19.68",",,,0","5.09",",,,0"
"USC00392927","1916-06","45.03239","-99.12253","481.0","FAULKTON, SD US","25.6","0","17.3",",0","11",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","19160607",",,0","19160630","+,,0","19160630","+,,0","","","19160605",",,0","19160628",",,0","5.0",",0,07,","0",",,0,30,+","0",",,0,30,+","11.2",",,0,05,","30.6",",0,28,","4853.9","0","94.4",",0","63.2",",,,0","0",",,,0","15.76",",0","21.70",",,,0","9.82",",,,0"
"USC00392927","1916-07","45.03239","-99.12253","481.0","FAULKTON, SD US","228.3","0","202.7",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","19160724",",,0","19160731","+,,0","19160731","+,,0","8","","19160716",",,0","19160728",",,0","10.6",",0,24,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,16,","38.3",",0,28,","0.0","0","0.0",",0","61.9",",,,0","0",",,,0","24.87",",0","32.04",",,,0","17.70",",,,0"
"USC00392927","1916-08","45.03239","-99.12253","481.0","FAULKTON, SD US","320.9","0","92.6",",0","10",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","7",",0","","","19160813",",,0","19160831","+,,0","19160831","+,,0","","","19160821",",,0","19160818",",,0","2.2",",0,13,","0",",,0,31,+","0",",,0,31,+","38.6",",,0,21,","35.6",",0,18,","38.4","0","38.4",",0","111.8",",,,0","0",",,,0","20.08",",0","26.74",",,,0","13.42",",,,0"
"USC00392927","1916-09","45.03239","-99.12253","481.0","FAULKTON, SD US","347.0","0","26.1",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","18",",0","0",",0","","","19160915",",,0","19160930","+,,0","19160930","+,,0","1","","19160907",",,0","19160904","+,,0","-3.9",",0,15,","0",",,0,30,+","0",",,0,30,+","10.4",",,0,07,","31.1",",0,04,+","167.1","0","128.7",",0","34.0",",,,0","0",",,,0","14.91",",0","21.64",",,,0","8.19",",,,0"
"USC00392927","1916-10","45.03239","-99.12253","481.0","FAULKTON, SD US","347.0","0","0.0","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","19",",0","1","1,0","4","1,0","0","1,0","","","19161020",",,0","19161031","+,,0","19161018",",,0","","","19161008",",,0","19161006",",1,0","-11.7",",0,20,","0",",,0,31,+","0",",T,0,18,","13.2",",,0,08,","24.4","1,0,06,","509.0","0","341.9","1,0","13.2",",,,0","0",",T,,0","7.16","1,0","14.39","1,,,0","-0.07",",,,0"
"USC00392927","1916-11","45.03239","-99.12253","481.0","FAULKTON, SD US","347.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","27",",0","5",",0","1",",0","0",",0","","","19161113",",,0","19161130","+,,0","19161127","+,,0","","","19161127","+,,0","19161103",",,0","-20.0",",0,13,","0",",,0,30,+","0",",T,0,27,+","0.0",",T,0,27,+","21.7",",0,03,","1037.4","0","528.4",",0","0.0",",T,,0","0",",T,,0","0.72",",0","7.55",",,,0","-6.11",",,,0"
"USC00392927","1916-12","45.03239","-99.12253","481.0","FAULKTON, SD US","347.0","0","0.0",",0","4",",0","4",",0","0",",0","20",",0","4",",0","20",",0","31",",0","23",",0","0",",0","0",",0","","","19161220",",,0","19161231","+,,0","19161226",",,0","","","19161226",",,0","19161202",",,0","-34.4",",0,20,","279",",,0,31,+","203",",,0,26,","20.8",",,0,26,","15.0",",0,02,","1998.9","0","961.5",",0","35.3",",,,0","304",",,,0","-12.68",",0","-6.36",",,,0","-19.00",",,,0"
"USC00392927","1917-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","4","2,0","3","2,0","0","2,0","","","3",",0","16",",0","31",",0","26",",0","0",",0","0",",0","","","19170122",",,0","","","19170130",",,0","1","","19170130",",2,0","19170109",",,0","-30.6",",0,22,","","","152",",,0,30,","16.3","2,,0,30,","6.7",",0,09,","2949.1","0","950.2",",0","47.4",",a,,0","451",",a,,0","-12.32",",0","-6.11",",,,0","-18.53",",,,0"
