"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00392927","1917-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","1,0","4",",0","4",",0","1",",0","","","4",",0","18",",0","28",",0","22","1,0","0","1,0","0","1,0","","","19170202",",,0","","","19170204",",,0","","","19170204",",,0","19170216",",1,0","-37.2",",0,02,","","","356",",,0,04,","36.8",",,0,04,","5.6","1,0,16,","3816.8","0","867.7","1,0","53.9",",,,0","522",",,,0","-14.10","1,0","-8.23","1,,,0","-19.96",",,,0"
"USC00392927","1917-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","3",",0","3",",0","1",",0","","","3",",0","4",",0","29",",0","16",",0","0",",0","0",",0","","","19170304",",,0","","","19170316",",,0","","","19170316",",,0","19170330",",,0","-30.6",",0,04,","","","254",",,0,16,","25.4",",,0,16,","15.0",",0,30,","4510.8","0","694.0",",0","42.2",",,,0","420",",,,0","-4.05",",0","0.88",",,,0","-8.98",",,,0"
"USC00392927","1917-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","9",",0","6",",0","0",",0","0",",0","2",",0","0",",0","18",",0","0",",0","1",",0","0",",0","","","19170415","+,,0","19170430","+,,0","19170406",",,0","3","","19170406",",,0","19170409",",,0","-6.1",",0,15,+","0",",,0,30,+","102",",,0,06,","22.9",",,0,06,","21.7",",0,09,","4928.7","0","417.9",",0","87.8",",,,0","178",",,,0","4.40",",0","9.65",",,,0","-0.84",",,,0"
"USC00392927","1917-05","45.03239","-99.12253","481.0","FAULKTON, SD US","6.4","0","6.4",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","8",",0","0",",0","1","","19170502",",,0","19170531","+,,0","19170531","+,,0","2","","19170520",",,0","19170516",",,0","-4.4",",0,02,","0",",,0,31,+","0",",,0,31,+","22.1",",,0,20,","31.1",",0,16,","5146.4","0","217.7",",0","40.8",",,,0","0",",,,0","11.52",",0","19.00",",,,0","4.03",",,,0"
"USC00392927","1917-06","45.03239","-99.12253","481.0","FAULKTON, SD US","44.4","0","38.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","1",",0","","","19170601",",,0","19170630","+,,0","19170630","+,,0","1","","19170611",",,0","19170617",",,0","0.6",",0,01,","0",",,0,30,+","0",",,0,30,+","11.4",",,0,11,","33.9",",0,17,","5224.8","0","78.4",",0","27.1",",,,0","0",",,,0","16.99",",0","23.89",",,,0","10.09",",,,0"
"USC00392927","1917-07","45.03239","-99.12253","481.0","FAULKTON, SD US","204.6","0","160.2",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","19170702",",,0","19170731","+,,0","19170731","+,,0","2","","19170721",",,0","19170728",",,0","6.1",",0,02,","0",",,0,31,+","0",",,0,31,+","18.8",",,0,21,","42.2",",0,28,","4.2","0","4.2",",0","49.6",",,,0","0",",,,0","23.37",",0","30.93",",,,0","15.80",",,,0"
"USC00392927","1917-08","45.03239","-99.12253","481.0","FAULKTON, SD US","294.3","0","89.7",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","19170828",",,0","19170831","+,,0","19170831","+,,0","","","19170812",",,0","19170826",",,0","4.4",",0,28,","0",",,0,31,+","0",",,0,31,+","15.7",",,0,12,","35.0",",0,26,","24.9","0","20.7",",0","39.7",",,,0","0",",,,0","20.56",",0","27.89",",,,0","13.22",",,,0"
"USC00392927","1917-09","45.03239","-99.12253","481.0","FAULKTON, SD US","306.1","0","11.8","1,0","10",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","19",",0","0",",0","","","19170930",",1,0","19170930","+,,0","19170930","+,,0","","","19170919",",,0","19170923",",,0","1.1","1,0,30,","0",",,0,30,+","0",",,0,30,+","18.0",",,0,19,","29.4",",0,23,","132.7","0","107.8",",0","72.4",",,,0","0",",,,0","15.10","1,0","21.92",",,,0","8.29","1,,,0"
"USC00392927","1917-10","45.03239","-99.12253","481.0","FAULKTON, SD US","306.1","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","1",",0","0",",0","21",",0","3",",0","4",",0","0",",0","","","19171023",",,0","19171031","+,,0","19171018",",,0","","","19171018",",,0","19171001",",,0","-15.6",",0,23,","0",",,0,31,+","25",",,0,18,","2.5",",,0,18,","25.0",",0,01,","569.6","0","436.9",",0","2.5",",,,0","25",",,,0","4.24",",0","10.79",",,,0","-2.31",",,,0"
"USC00392927","1917-11","45.03239","-99.12253","481.0","FAULKTON, SD US","306.1","0","0.0","1,0","2","1,0","1","1,0","0","1,0","0","1,0","1","1,0","0","1,0","25","1,0","1","1,0","3","1,0","0","1,0","10","","19171101",",1,0","19171130","+,1,0","19171126",",1,0","","","19171126",",1,0","19171104","+,1,0","-10.0","1,0,01,","0","1,,0,30,+","25","1,,0,26,","2.8","1,,0,26,","21.1","1,0,04,+","966.6","0","397.0","1,0","3.6","1,,,0","25","1,,,0","4.64","1,0","11.46","1,,,0","-2.17","1,,,0"
"USC00392927","1917-12","45.03239","-99.12253","481.0","FAULKTON, SD US","306.1","0","0.0","1,0","5","1,0","1","1,0","0","1,0","","","1","1,0","18","1,0","30","1,0","20","1,0","0","1,0","0","1,0","","","19171229",",1,0","","","19171228",",1,0","","","19171228",",1,0","19171223",",1,0","-36.7","1,0,29,","","","25","1,,0,28,","3.6","1,,0,28,","10.6","1,0,23,","1903.2","0","936.6","1,0","10.5","1,,,0","77","1,,,0","-12.89","1,0","-6.83","1,,,0","-18.94","1,,,0"
"USC00392927","1918-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","","","4",",0","17",",0","31",",0","24",",0","0",",0","0",",0","","","19180130",",,0","","","19180129","+,,0","","","19180129",",,0","19180101",",,0","-34.4",",0,30,","","","38",",,0,29,+","3.8",",,0,29,","8.9",",0,01,","2936.1","0","1032.9",",0","15.2",",,,0","154",",,,0","-14.99",",0","-9.89",",,,0","-20.08",",,,0"
"USC00392927","1918-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","2",",0","1",",0","1",",0","","","1",",0","11",",0","27",",0","13",",0","0",",0","0",",0","","","19180220",",,0","","","19180214",",,0","","","19180214",",,0","19180210",",,0","-33.3",",0,20,","","","254",",,0,14,","25.4",",,0,14,","11.7",",0,10,","3680.2","0","744.1",",0","26.9",",,,0","267",",,,0","-8.24",",0","-1.70",",,,0","-14.78",",,,0"
"USC00392927","1918-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","2",",0","2",",0","1",",0","3","5,0","2",",0","1",",0","25",",0","2",",0","1",",0","0",",0","","","19180310",",,0","19180315","+,5,0","19180313",",,0","","","19180313",",,0","19180330",",,0","-18.3",",0,10,","254","5,,0,15,+","272",",,0,13,","27.2",",,0,13,","23.3",",0,30,","4148.7","0","468.5",",0","50.8",",,,0","508",",,,0","3.22",",0","10.14",",,,0","-3.69",",,,0"
"USC00392927","1918-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","11",",0","7",",0","0",",0","0","3,0","3",",0","0",",0","19",",0","0",",0","3",",0","0",",0","","","19180408",",,0","19180423",",3,0","19180428",",,0","1","","19180415",",,0","19180413",",,0","-8.9",",0,08,","0","3,T,0,23,","165",",,0,28,","18.8",",,0,15,","23.3",",0,13,","4526.9","0","378.2",",0","82.2",",,,0","341",",,,0","5.73",",0","12.71",",,,0","-1.25",",,,0"
"USC00392927","1918-05","45.03239","-99.12253","481.0","FAULKTON, SD US","22.9","0","22.9",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","16",",0","0",",0","1","","19180512",",,0","19180531","+,,0","19180509",",,0","5","","19180530",",,0","19180505","+,,0","-2.8",",0,12,","0",",,0,31,+","0",",T,0,09,","23.4",",,0,30,","30.6",",0,05,+","4665.5","0","138.6",",0","101.4",",,,0","0",",T,,0","14.60",",0","21.62",",,,0","7.58",",,,0"
"USC00392927","1918-06","45.03239","-99.12253","481.0","FAULKTON, SD US","94.3","0","71.4",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","3",",0","","","19180602",",,0","19180630","+,,0","19180630","+,,0","5","","19180616",",,0","19180615",",,0","6.1",",0,02,","0",",,0,30,+","0",",,0,30,+","25.4",",,0,16,","34.4",",0,15,","4688.8","0","23.3",",0","67.6",",,,0","0",",,,0","19.93",",0","26.03",",,,0","13.84",",,,0"
"USC00392927","1918-07","45.03239","-99.12253","481.0","FAULKTON, SD US","204.8","0","110.5",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","19180726",",,0","19180731","+,,0","19180731","+,,0","1","","19180706",",,0","19180720",",,0","7.2",",0,26,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,06,","36.7",",0,20,","9.4","0","9.4",",0","65.8",",,,0","0",",,,0","21.59",",0","28.15",",,,0","15.04",",,,0"
"USC00392927","1918-08","45.03239","-99.12253","481.0","FAULKTON, SD US","317.0","0","112.2",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","19180830",",,0","19180831","+,,0","19180831","+,,0","2","","19180821",",,0","19180803",",,0","6.7",",0,30,","0",",,0,31,+","0",",,0,31,+","35.8",",,0,21,","35.6",",0,03,","15.5","0","6.1",",0","96.6",",,,0","0",",,,0","21.75",",0","28.75",",,,0","14.76",",,,0"
"USC00392927","1918-09","45.03239","-99.12253","481.0","FAULKTON, SD US","319.3","0","2.3","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","5","1,0","0","1,0","17","1,0","0","1,0","","","19180920",",1,0","19180930","+,,0","19180917",",,0","","","19180917",",,0","19180912",",1,0","-4.4","1,0,20,","0",",,0,30,+","0",",T,0,17,","12.2",",,0,17,","30.0","1,0,12,","176.2","0","160.7","1,0","12.2",",,,0","0",",T,,0","12.87","1,0","20.90","1,,,0","4.83","1,,,0"
"USC00392927","1918-10","45.03239","-99.12253","481.0","FAULKTON, SD US","319.3","0","0.0",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","15",",0","0",",0","1","","19181027",",,0","19181031","+,,0","19181030",",,0","2","","19181022",",,0","19181016",",,0","-9.4",",0,27,","0",",,0,31,+","0",",T,0,30,","7.6",",,0,22,","29.4",",0,16,","444.6","0","268.4",",0","12.0",",,,0","0",",T,,0","9.68",",0","17.06",",,,0","2.29",",,,0"
"USC00392927","1918-11","45.03239","-99.12253","481.0","FAULKTON, SD US","319.3","0","0.0","1,0","5",",0","4",",0","0",",0","0",",0","1",",0","0","1,0","26","1,0","5","1,0","0","1,0","0","1,0","2","","19181123",",1,0","19181130",",,0","19181107",",,0","","","19181107",",,0","19181104",",1,0","-16.1","1,0,23,","0",",T,0,30,","152",",,0,07,","15.2",",,0,07,","17.2","1,0,04,","965.8","0","521.2","1,0","42.7",",,,0","152",",,,0","0.36","1,0","5.72","1,,,0","-5.00","1,,,0"
"USC00392927","1918-12","45.03239","-99.12253","481.0","FAULKTON, SD US","319.3","0","0.0",",0","5",",0","4",",0","0",",0","","","4",",0","5",",0","31",",0","17",",0","0",",0","0",",0","","","19181224",",,0","","","19181221",",,0","","","19181221",",,0","19181207",",,0","-25.6",",0,24,","","","178",",,0,21,","18.3",",,0,21,","15.6",",0,07,","1681.5","0","715.7",",0","30.4",",,,0","292",",,,0","-4.75",",0","0.14",",,,0","-9.65",",,,0"
"USC00392927","1919-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","","","1",",0","5",",0","31",",0","7",",0","0",",0","0",",0","","","19190103",",,0","","","19190104",",,0","","","19190104",",,0","19190129",",,0","-33.9",",0,03,","","","25",",,0,04,","2.5",",,0,04,","12.2",",0,29,","2368.8","0","687.3",",0","4.5",",,,0","25",",,,0","-3.84",",0","1.50",",,,0","-9.18",",,,0"
"USC00392927","1919-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","8",",0","8",",0","0",",0","","","8","1,0","13",",0","28",",0","22",",0","0",",0","0",",0","","","19190228",",,0","","","19190227",",1,0","","","19190227",",,0","19190210",",,0","-30.0",",0,28,","","","114","1,,0,27,","11.4",",,0,27,","9.4",",0,10,","3175.4","0","806.6",",0","59.8",",,,0","598","1,,,0","-10.47",",0","-5.64",",,,0","-15.30",",,,0"
"USC00392927","1919-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","3",",0","3",",0","0",",0","0",",0","1",",0","6",",0","30",",0","12",",0","0",",0","0",",0","4","","19190305",",,0","19190331","+,,0","19190301",",,0","1","","19190314",",,0","19190329",",,0","-29.4",",0,05,","0",",,0,31,+","43",",,0,01,","13.2",",,0,14,","15.6",",0,29,","3865.5","0","690.1",",0","20.3",",,,0","43",",,,0","-3.93",",0","1.37",",,,0","-9.23",",,,0"
"USC00392927","1919-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","8",",0","4",",0","0",",0","1",",0","1",",0","0",",0","15",",0","0",",0","4",",0","0",",0","","","19190424",",,0","19190415",",,0","19190415",",,0","","","19190407",",,0","19190421",",,0","-6.7",",0,24,","76",",,0,15,","76",",,0,15,","22.1",",,0,07,","23.9",",0,21,","4205.1","0","339.6",",0","58.4",",,,0","76",",,,0","7.01",",0","12.86",",,,0","1.16",",,,0"
"USC00392927","1919-05","45.03239","-99.12253","481.0","FAULKTON, SD US","14.7","0","14.7",",0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","14",",0","0",",0","","","19190502","+,,0","19190531","+,,0","19190531","+,,0","2","","19190531",",,0","19190529",",,0","-0.6",",0,02,+","0",",,0,31,+","0",",,0,31,+","66.0",",,0,31,","30.0",",0,29,","4373.0","0","167.9",",0","174.7",",,,0","0",",,,0","13.39",",0","19.93",",,,0","6.85",",,,0"
"USC00392927","1919-06","45.03239","-99.12253","481.0","FAULKTON, SD US","109.1","0","94.4","1,0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","22","1,0","2","1,0","","","19190603",",,0","19190630","+,,0","19190630","+,,0","1","","19190621",",,0","19190630",",1,0","1.1",",0,03,","0",",,0,30,+","0",",,0,30,+","54.6",",,0,21,","33.3","1,0,30,","4426.3","0","53.3","1,0","152.4",",,,0","0",",,,0","19.64","1,0","24.61","1,,,0","14.66",",,,0"
"USC00392927","1919-07","45.03239","-99.12253","481.0","FAULKTON, SD US","244.8","0","135.7",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","19190719",",,0","19190731","+,,0","19190731","+,,0","3","","19190703",",,0","19190726",",,0","11.1",",0,19,","0",",,0,31,+","0",",,0,31,+","40.6",",,0,03,","39.4",",0,26,","1.1","0","1.1",",0","53.3",",,,0","0",",,,0","22.67",",0","29.45",",,,0","15.90",",,,0"
"USC00392927","1919-08","45.03239","-99.12253","481.0","FAULKTON, SD US","345.8","0","101.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","1","","19190831","+,,0","19190831","+,,0","19190831","+,,0","","","19190810",",,0","19190805",",,0","7.2",",0,31,+","0",",,0,31,+","0",",,0,31,+","7.4",",,0,10,","36.7",",0,05,","8.6","0","7.5",",0","14.2",",,,0","0",",,,0","21.35",",0","29.35",",,,0","13.35",",,,0"
"USC00392927","1919-09","45.03239","-99.12253","481.0","FAULKTON, SD US","392.2","0","46.4",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","21",",0","3",",0","","","19190925",",,0","19190930","+,,0","19190930","+,,0","","","19190902",",,0","19190906","+,,0","0.0",",0,25,","0",",,0,30,+","0",",,0,30,+","16.8",",,0,02,","32.8",",0,06,+","88.8","0","80.2",",0","22.9",",,,0","0",",,,0","17.21",",0","24.75",",,,0","9.67",",,,0"
"USC00392927","1919-10","45.03239","-99.12253","481.0","FAULKTON, SD US","392.5","0","0.3",",0","8",",0","6",",0","1",",0","","","5",",0","2",",0","18",",0","4",",0","5",",0","0",",0","1","","19191026",",,0","","","19191025",",,0","","","19191020",",,0","19191001",",,0","-22.2",",0,26,","","","64",",,0,25,","35.6",",,0,20,","25.6",",0,01,","529.7","0","440.9",",0","62.8",",,,0","216",",,,0","4.12",",0","10.32",",,,0","-2.08",",,,0"
"USC00392927","1919-11","45.03239","-99.12253","481.0","FAULKTON, SD US","392.5","0","0.0",",0","4",",0","4",",0","1",",0","","","4",",0","8",",0","27",",0","12",",0","0",",0","0",",0","","","19191130",",,0","","","19191110",",,0","","","19191110",",,0","19191124",",,0","-21.1",",0,30,","","","381",",,0,10,","38.1",",,0,10,","10.0",",0,24,","1236.5","0","706.8",",0","64.0",",,,0","539",",,,0","-5.23",",0","-0.85",",,,0","-9.60",",,,0"
"USC00392927","1919-12","45.03239","-99.12253","481.0","FAULKTON, SD US","392.5","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","14",",0","31",",0","19",",0","0",",0","0",",0","","","19191209",",,0","19191231","+,,0","19191201",",,0","","","19191201",",,0","19191222",",,0","-26.7",",0,09,","0",",,0,31,+","13",",,0,01,","1.5",",,0,01,","8.9",",0,22,","2105.0","0","868.5",",0","1.5",",,,0","13",",,,0","-9.68",",0","-5.11",",,,0","-14.26",",,,0"
"USC00392927","1920-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","","","2",",0","13",",0","31",",0","18",",0","0",",0","0",",0","","","19200124",",,0","","","19200123",",,0","","","19200123",",,0","19200129",",,0","-30.0",",0,24,","","","58",",,0,23,","5.8",",,0,23,","7.8",",0,29,","2982.4","0","877.4",",0","10.1",",,,0","101",",,,0","-9.97",",0","-3.68",",,,0","-16.25",",,,0"
"USC00392927","1920-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","","","1",",0","5",",0","29",",0","15",",0","0",",0","0",",0","1","","19200215","+,,0","","","19200221",",,0","","","19200221",",,0","19200207",",,0","-26.1",",0,15,+","","","71",",,0,21,","7.1",",,0,21,","7.2",",0,07,","3696.4","0","714.0",",0","8.9",",,,0","71",",,,0","-6.29",",0","-0.56",",,,0","-12.02",",,,0"
"USC00392927","1920-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","3",",0","3",",0","1",",0","","","3",",0","4",",0","29",",0","8",",0","0",",0","0",",0","","","19200307",",,0","","","19200318",",,0","","","19200318",",,0","19200330",",,0","-26.7",",0,07,","","","615",",,0,18,","61.5",",,0,18,","18.9",",0,30,","4334.8","0","638.4",",0","83.9",",,,0","839",",,,0","-2.26",",0","3.68",",,,0","-8.21",",,,0"
"USC00392927","1920-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","23",",0","4",",0","0",",0","0",",0","","","19200404",",,0","19200430","+,,0","19200422","+,,0","","","19200422",",,0","19200428",",,0","-15.0",",0,04,","0",",,0,30,+","0",",T,0,22,+","38.1",",,0,22,","14.4",",0,28,","4819.9","0","485.1",",0","87.5",",,,0","0",",T,,0","2.16",",0","7.90",",,,0","-3.58",",,,0"
"USC00392927","1920-05","45.03239","-99.12253","481.0","FAULKTON, SD US","3.1","0","3.1",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","19200513",",,0","19200531","+,,0","19200531","+,,0","5","","19200511",",,0","19200525",",,0","2.2",",0,13,","0",",,0,31,+","0",",,0,31,+","31.0",",,0,11,","28.9",",0,25,","4974.6","0","154.7",",0","149.7",",,,0","0",",,,0","13.44",",0","19.88",",,,0","7.00",",,,0"
"USC00392927","1920-06","45.03239","-99.12253","481.0","FAULKTON, SD US","41.0","0","37.9",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","1",",0","","","19200604",",,0","19200630","+,,0","19200630","+,,0","5","","19200606",",,0","19200608",",,0","3.9",",0,04,","0",",,0,30,+","0",",,0,30,+","32.8",",,0,06,","32.2",",0,08,","5028.2","0","53.6",",0","144.6",",,,0","0",",,,0","17.81",",0","23.02",",,,0","12.59",",,,0"
"USC00392927","1920-07","45.03239","-99.12253","481.0","FAULKTON, SD US","130.3","0","89.3",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","","","19200714",",,0","19200731","+,,0","19200731","+,,0","1","","19200705",",,0","19200722",",,0","9.4",",0,14,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,05,","36.1",",0,22,","6.9","0","6.9",",0","45.0",",,,0","0",",,,0","20.99",",0","26.72",",,,0","15.26",",,,0"
"USC00392927","1920-08","45.03239","-99.12253","481.0","FAULKTON, SD US","203.3","0","73.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","","","19200821",",,0","19200831","+,,0","19200831","+,,0","","","19200828",",,0","19200817","+,,0","5.6",",0,21,","0",",,0,31,+","0",",,0,31,+","23.4",",,0,28,","32.2",",0,17,+","27.4","0","20.5",",0","39.4",",,,0","0",",,,0","20.03",",0","27.47",",,,0","12.58",",,,0"
"USC00392927","1920-09","45.03239","-99.12253","481.0","FAULKTON, SD US","239.5","0","36.2",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","1",",0","1","","19200930",",,0","19200930","+,,0","19200930","+,,0","2","","19200903",",,0","19200918",",,0","-4.4",",0,30,","0",",,0,30,+","0",",,0,30,+","13.7",",,0,03,","32.8",",0,18,","104.8","0","77.4",",0","49.8",",,,0","0",",,,0","16.96",",0","23.06",",,,0","10.86",",,,0"
"USC00392927","1920-10","45.03239","-99.12253","481.0","FAULKTON, SD US","264.9","0","25.4",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","12",",0","0",",0","1","","19201028",",,0","19201031","+,,0","19201031","+,,0","1","","19201013",",,0","19201007","+,,0","-10.6",",0,28,","0",",,0,31,+","0",",,0,31,+","13.2",",,0,13,","31.7",",0,07,+","301.6","0","196.8",",0","17.8",",,,0","0",",,,0","12.80",",0","18.93",",,,0","6.68",",,,0"
"USC00392927","1920-11","45.03239","-99.12253","481.0","FAULKTON, SD US","264.9","0","0.0",",0","4",",0","3",",0","0",",0","0","3,0","1",",0","0",",0","27",",0","8",",0","0",",0","0",",0","3","","19201113","+,,0","19201130","+,3,0","19201101",",,0","","","19201101",",,0","19201118",",,0","-15.0",",0,13,+","0","3,,0,30,+","183",",,0,01,","18.3",",,0,01,","13.9",",0,18,","876.3","0","574.7",",0","32.3",",,,0","183",",,,0","-0.83",",0","4.00",",,,0","-5.65",",,,0"
"USC00392927","1920-12","45.03239","-99.12253","481.0","FAULKTON, SD US","264.9","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","31",",0","11",",0","0",",0","0",",0","5","","19201227","+,,0","19201231",",,0","19201226","+,,0","","","19201231","+,,0","19201203",",,0","-26.7",",0,27,+","0",",T,0,31,","0",",T,0,26,+","0.0",",T,0,31,+","9.4",",0,03,","1626.2","0","749.9",",0","0.0",",T,,0","0",",T,,0","-5.86",",0","-0.31",",,,0","-11.40",",,,0"
"USC00392927","1921-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","1",",0","1",",0","3",",0","31",",0","11",",0","0",",0","0",",0","","","19210112",",,0","19210131",",,0","19210131",",,0","","","19210131",",,0","19210119",",,0","-22.2",",0,12,","25",",,0,31,","25",",,0,31,","2.8",",,0,31,","13.9",",0,19,","2344.7","0","718.5",",0","3.8",",,,0","35",",,,0","-4.85",",0","1.81",",,,0","-11.50",",,,0"
"USC00392927","1921-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","4",",0","26",",0","7",",0","0",",0","0",",0","","","19210219",",,0","19210228","+,,0","19210208",",,0","","","19210208",",,0","19210215",",,0","-21.7",",0,19,","0",",,0,28,+","13",",,0,08,","1.3",",,0,08,","17.2",",0,15,","2928.0","0","583.3",",0","1.3",",,,0","13",",,,0","-2.50",",0","4.73",",,,0","-9.73",",,,0"
"USC00392927","1921-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","1",",0","0",",0","","","19210312",",,0","19210331","+,,0","19210313",",,0","1","","19210323",",,0","19210318",",,0","-16.7",",0,12,","0",",,0,31,+","13",",,0,13,","8.9",",,0,23,","28.9",",0,18,","3465.9","0","537.9",",0","17.6",",,,0","13",",,,0","0.98",",0","8.85",",,,0","-6.89",",,,0"
"USC00392927","1921-04","45.03239","-99.12253","481.0","FAULKTON, SD US","3.6","0","3.6","2,0","9",",0","8",",0","2",",0","0",",0","0",",0","0","2,0","15","2,0","1",",0","10",",0","0",",0","","","19210416",",2,0","19210430","+,,0","19210428","+,,0","","","19210405",",,0","19210404","+,,0","-8.3","2,0,16,","0",",,0,30,+","0",",T,0,28,+","72.4",",,0,05,","29.4",",0,04,+","3751.2","0","285.3",",0","142.6",",,,0","0",",T,,0","8.68","2,0","16.85",",,,0","0.51","2,,,0"
