"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00392927","1921-05","45.03239","-99.12253","481.0","FAULKTON, SD US","17.0","0","13.4",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","14",",0","0",",0","","","19210502",",,0","19210531","+,,0","19210531","+,,0","1","","19210519",",,0","19210522","+,,0","-3.9",",0,02,","0",",,0,31,+","0",",,0,31,+","31.8",",,0,19,","28.9",",0,22,+","3914.5","0","163.3",",0","67.1",",,,0","0",",,,0","13.50",",0","19.69",",,,0","7.31",",,,0"
"USC00392927","1921-06","45.03239","-99.12253","481.0","FAULKTON, SD US","158.7","0","141.7",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","10",",0","","","19210604",",,0","19210630","+,,0","19210630","+,,0","2","","19210601",",,0","19210630",",,0","5.6",",0,04,","0",",,0,30,+","0",",,0,30,+","14.2",",,0,01,","38.3",",0,30,","3932.8","0","18.3",",0","37.8",",,,0","0",",,,0","22.45",",0","29.31",",,,0","15.58",",,,0"
"USC00392927","1921-07","45.03239","-99.12253","481.0","FAULKTON, SD US","326.7","0","168.0",",0","5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","","","19210719",",,0","19210731","+,,0","19210731","+,,0","3","","19210703",",,0","19210701",",,0","12.2",",0,19,","0",",,0,31,+","0",",,0,31,+","38.1",",,0,03,","37.2",",0,01,","0.6","0","0.6",",0","64.1",",,,0","0",",,,0","23.73",",0","30.68",",,,0","16.79",",,,0"
"USC00392927","1921-08","45.03239","-99.12253","481.0","FAULKTON, SD US","450.7","0","124.0",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","","","19210820",",,0","19210831","+,,0","19210831","+,,0","2","","19210813",",,0","19210809",",,0","8.9",",0,20,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,13,","36.7",",0,09,","5.8","0","5.2",",0","69.9",",,,0","0",",,,0","22.16",",0","28.92",",,,0","15.40",",,,0"
"USC00392927","1921-09","45.03239","-99.12253","481.0","FAULKTON, SD US","478.2","0","27.5",",0","11",",0","9",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","18",",0","1",",0","","","19210930",",,0","19210930","+,,0","19210930","+,,0","1","","19210909",",,0","19210901",",,0","0.0",",0,30,","0",",,0,30,+","0",",,0,30,+","16.5",",,0,09,","35.0",",0,01,","96.2","0","90.4",",0","81.1",",,,0","0",",,,0","16.24",",0","21.99",",,,0","10.48",",,,0"
"USC00392927","1921-10","45.03239","-99.12253","481.0","FAULKTON, SD US","479.9","0","1.7",",0","2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","7",",0","0",",0","1","","19211011",",,0","19211031","+,,0","19211031","+,,0","1","","19211026",",,0","19211014","+,,0","-4.4",",0,11,","0",",,0,31,+","0",",,0,31,+","35.8",",,0,26,","25.0",",0,14,+","345.4","0","249.2",",0","37.1",",,,0","0",",,,0","10.35",",0","17.46",",,,0","3.24",",,,0"
"USC00392927","1921-11","45.03239","-99.12253","481.0","FAULKTON, SD US","479.9","0","0.0",",0","4",",0","4",",0","0",",0","","","4",",0","4",",0","28",",0","13",",0","0",",0","0",",0","","","19211120",",,0","","","19211122",",,0","","","19211122",",,0","19211103",",,0","-22.8",",0,20,","","","102",",,0,22,","6.4",",,0,22,","18.3",",0,03,","1009.9","0","664.5",",0","21.2",",,,0","280",",,,0","-3.82",",0","1.38",",,,0","-9.02",",,,0"
"USC00392927","1921-12","45.03239","-99.12253","481.0","FAULKTON, SD US","479.9","0","0.0",",0","2",",0","2",",0","0",",0","0",",0","2",",0","7",",0","28",",0","15",",0","0",",0","0",",0","","","19211224",",,0","19211231",",,0","19211221","+,,0","","","19211221","+,,0","19211213",",,0","-29.4",",0,24,","0",",T,0,31,","25",",,0,21,+","2.5",",,0,21,+","13.9",",0,13,","1738.1","0","728.2",",0","5.0",",,,0","50",",,,0","-5.16",",0","-0.21",",,,0","-10.10",",,,0"
"USC00392927","1922-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","3","2,0","3","2,0","0","2,0","","","2",",0","14",",0","31",",0","27",",0","0",",0","0",",0","","","19220123","+,,0","","","19220129",",,0","","","19220129",",2,0","19220109",",,0","-28.9",",0,23,+","","","102",",,0,29,","9.7","2,,0,29,","3.9",",0,09,","2660.9","0","922.8",",0","20.9",",a,,0","191",",a,,0","-11.43",",0","-5.95",",,,0","-16.92",",,,0"
"USC00392927","1922-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","1","4,0","1","4,0","0","4,0","","","1",",0","19",",0","28",",0","25",",0","0",",0","0",",0","","","19220213","+,,0","","","19220211",",,0","","","19220211",",4,0","19220217",",,0","-30.6",",0,13,+","","","102",",,0,11,","5.6","4,,0,11,","3.3",",0,17,","3587.2","0","926.3",",0","27.4",",a,,0","331",",a,,0","-14.75",",0","-8.64",",,,0","-20.86",",,,0"
"USC00392927","1922-03","45.03239","-99.12253","481.0","FAULKTON, SD US","","","","","2",",0","2",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","19220329","+,,0","","","19220327",",,0","","","","","","","51",",,0,29,+","7.6",",,0,27,","","","","","","","12.7",",,,0","102",",,,0","","","","","",""
"USC00392927","1922-04","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","3",",0","0",",0","1","","19220419",",,0","19220430","+,,0","19220430","+,,0","1","","19220406",",,0","19220423",",,0","-6.7",",0,19,","0",",,0,30,+","0",",,0,30,+","17.8",",,0,06,","25.6",",0,23,","","","319.5",",0","44.9",",,,0","0",",,,0","7.68",",0","14.29",",,,0","1.07",",,,0"
"USC00392927","1922-05","45.03239","-99.12253","481.0","FAULKTON, SD US","","","10.7","2,0","13",",0","10",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","17",",0","0",",0","","","19220519",",2,0","19220531","+,,0","19220531","+,,0","2","","19220510",",,0","19220521",",,0","1.7","2,0,19,","0",",,0,31,+","0",",,0,31,+","31.0",",,0,10,","27.8",",0,21,","","","104.2",",0","113.4",",,,0","0",",,,0","14.96","2,0","20.72",",,,0","9.20","2,,,0"
"USC00392927","1922-06","45.03239","-99.12253","481.0","FAULKTON, SD US","","","56.2",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","","","19220601",",,0","19220630","+,,0","19220630","+,,0","2","","19220608",",,0","19220622",",,0","1.1",",0,01,","0",",,0,30,+","0",",,0,30,+","23.4",",,0,08,","33.9",",0,22,","","","25.6",",0","77.6",",,,0","0",",,,0","19.35",",0","25.26",",,,0","13.45",",,,0"
"USC00392927","1922-07","45.03239","-99.12253","481.0","FAULKTON, SD US","","","106.9",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","19220707",",,0","19220731","+,,0","19220731","+,,0","","","19220725",",,0","19220714",",,0","2.8",",0,07,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,25,","35.0",",0,14,","16.1","0","16.1",",0","20.3",",,,0","0",",,,0","21.26",",0","27.61",",,,0","14.91",",,,0"
"USC00392927","1922-08","45.03239","-99.12253","481.0","FAULKTON, SD US","","","175.9",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","19220829",",,0","19220831","+,,0","19220831","+,,0","1","","19220820",",,0","19220823",",,0","7.8",",0,29,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,20,","37.8",",0,23,","18.9","0","2.8",",0","17.0",",,,0","0",",,,0","23.92",",0","31.38",",,,0","16.45",",,,0"
"USC00392927","1922-09","45.03239","-99.12253","481.0","FAULKTON, SD US","","","55.4",",0","3",",0","2",",0","0",",0","0",",0","0","2,0","0",",0","0",",0","0",",0","26",",0","5",",0","","","19220910",",,0","19220930","+,,0","19220930","+,2,0","","","19220903",",,0","19220922",",,0","1.1",",0,10,","0",",,0,30,+","0","2,,0,30,+","6.4",",,0,03,","37.2",",0,22,","77.2","0","58.3",",0","10.5",",,,0","0","2,,,0","18.23",",0","26.89",",,,0","9.58",",,,0"
"USC00392927","1922-10","45.03239","-99.12253","481.0","FAULKTON, SD US","","","7.8",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","12",",0","2",",0","","","19221018","+,,0","19221031","+,,0","19221031","+,,0","","","19221030",",,0","19221004","+,,0","-7.2",",0,18,+","0",",,0,31,+","0",",,0,31,+","15.2",",,0,30,","33.9",",0,04,+","328.6","0","251.4",",0","17.7",",,,0","0",",,,0","10.48",",0","19.30",",,,0","1.65",",,,0"
"USC00392927","1922-11","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0",",0","7",",0","5",",0","1",",0","","","3",",0","0",",0","21",",0","5",",0","0",",0","0",",0","2","","19221124",",,0","","","19221113",",,0","1","","19221113",",,0","19221105","+,,0","-9.4",",0,24,","","","305",",,0,13,","30.5",",,0,13,","14.4",",0,05,+","820.2","0","491.6",",0","85.1",",,,0","381",",,,0","1.95",",0","5.96",",,,0","-2.07",",,,0"
"USC00392927","1922-12","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0",",0","2",",0","1",",0","0",",0","","","2",",0","14",",0","30",",0","19",",0","0",",0","0",",0","","","19221218",",,0","","","19221214","+,,0","","","19221214",",,0","19221223",",,0","-27.2",",0,18,","","","25",",,0,14,+","2.5",",,0,14,","7.2",",0,23,","1681.1","0","860.9",",0","3.8",",,,0","50",",,,0","-9.44",",0","-4.69",",,,0","-14.18",",,,0"
"USC00392927","1923-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","5","5,0","2",",0","6",",0","31",",0","15",",0","0",",0","0",",0","2","","19230131",",,0","19230131","+,5,0","19230127",",,0","","","19230127",",,0","19230117",",,0","-22.2",",0,31,","51","5,,0,31,+","51",",,0,27,","3.0",",,0,27,","10.0",",0,17,","2458.5","0","777.4",",0","6.3",",,,0","76",",,,0","-6.74",",0","-1.36",",,,0","-12.12",",,,0"
"USC00392927","1923-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","13",",0","28",",0","19",",0","0",",0","0",",0","","","19230203",",,0","19230228","+,,0","19230205",",,0","2","","19230205",",,0","19230224",",,0","-29.4",",0,03,","0",",,0,28,+","13",",,0,05,","1.3",",,0,05,","7.2",",0,24,","3255.0","0","796.5",",0","1.3",",,,0","13",",,,0","-10.11",",0","-4.07",",,,0","-16.15",",,,0"
"USC00392927","1923-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","","","2",",0","4",",0","29",",0","8",",0","0",",0","0",",0","","","19230318",",,0","","","19230312",",,0","","","19230312",",,0","19230301",",,0","-26.7",",0,18,","","","102",",,0,12,","9.4",",,0,12,","14.4",",0,01,","3919.5","0","664.5",",0","10.4",",,,0","127",",,,0","-3.10",",0","3.47",",,,0","-9.67",",,,0"
"USC00392927","1923-04","45.03239","-99.12253","481.0","FAULKTON, SD US","1.1","0","1.1",",0","6","2,0","3","2,0","0","2,0","","","0",",0","0",",0","18",",0","1",",0","6",",0","0",",0","1","","19230408",",,0","","","19230402",",,0","","","19230423",",2,0","19230418",",,0","-13.3",",0,08,","","","0",",T,0,02,","10.2","2,,0,23,","27.8",",0,18,","4270.4","0","350.9",",0","35.6",",a,,0","127",",a,,0","6.68",",0","13.96",",,,0","-0.61",",,,0"
"USC00392927","1923-05","45.03239","-99.12253","481.0","FAULKTON, SD US","12.3","0","11.2",",0","12",",0","5",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","17",",0","0",",0","","","19230508",",,0","19230531","+,,0","19230508",",,0","2","","19230527",",,0","19230527",",,0","-4.4",",0,08,","0",",,0,31,+","13",",,0,08,","37.1",",,0,27,","30.6",",0,27,","4407.9","0","137.5",",0","92.1",",,,0","13",",,,0","14.26",",0","21.45",",,,0","7.06",",,,0"
"USC00392927","1923-06","45.03239","-99.12253","481.0","FAULKTON, SD US","75.6","0","63.3",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","","","19230628",",,0","19230630","+,,0","19230630","+,,0","6","","19230623",",,0","19230624",",,0","6.1",",0,28,","0",",,0,30,+","0",",,0,30,+","40.6",",,0,23,","32.2",",0,24,","4446.0","0","38.1",",0","148.9",",,,0","0",",,,0","19.18",",0","24.95",",,,0","13.40",",,,0"
"USC00392927","1923-07","45.03239","-99.12253","481.0","FAULKTON, SD US","210.4","0","134.8",",0","6",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","19230701",",,0","19230731","+,,0","19230731","+,,0","4","","19230704",",,0","19230719","+,,0","10.6",",0,01,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,04,","33.9",",0,19,+","1.9","0","1.9",",0","63.3",",,,0","0",",,,0","22.62",",0","28.48",",,,0","16.76",",,,0"
"USC00392927","1923-08","45.03239","-99.12253","481.0","FAULKTON, SD US","260.0","0","49.6",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","","","19230822",",,0","19230831","+,,0","19230831","+,,0","1","","19230806",",,0","19230813",",,0","2.8",",0,22,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,06,","32.2",",0,13,","28.2","0","26.3",",0","73.9",",,,0","0",",,,0","19.08",",0","25.49",",,,0","12.68",",,,0"
"USC00392927","1923-09","45.03239","-99.12253","481.0","FAULKTON, SD US","283.0","0","23.0","1,0","6",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","22","1,0","1","1,0","","","19230913",",,0","19230930","+,,0","19230930","+,,0","6","","19230917",",,0","19230905",",1,0","1.7",",0,13,","0",",,0,30,+","0",",,0,30,+","15.2",",,0,17,","32.8","1,0,05,","94.7","0","66.5","1,0","50.9",",,,0","0",",,,0","16.89","1,0","24.10","1,,,0","9.68",",,,0"
"USC00392927","1923-10","45.03239","-99.12253","481.0","FAULKTON, SD US","283.6","0","0.6",",0","5",",0","2",",0","0",",0","0",",0","1",",0","0",",0","15",",0","0",",0","2",",0","0",",0","","","19231030",",,0","19231031","+,,0","19231027",",,0","","","19231011",",,0","19231009",",,0","-10.6",",0,30,","0",",,0,31,+","51",",,0,27,","7.1",",,0,11,","26.1",",0,09,","415.3","0","320.6",",0","16.6",",,,0","51",",,,0","8.01",",0","14.47",",,,0","1.55",",,,0"
"USC00392927","1923-11","45.03239","-99.12253","481.0","FAULKTON, SD US","283.6","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","0",",0","0",",0","","","19231127",",,0","19231130","+,,0","19231122",",,0","","","19231112",",,0","19231124",",,0","-14.4",",0,27,","0",",,0,30,+","0",",T,0,22,","5.1",",,0,12,","19.4",",0,24,","826.1","0","410.8",",0","8.2",",,,0","0",",T,,0","4.64",",0","11.37",",,,0","-2.09",",,,0"
"USC00392927","1923-12","45.03239","-99.12253","481.0","FAULKTON, SD US","283.6","0","0.0",",0","1",",0","1",",0","0",",0","3",",0","1",",0","3",",0","31",",0","3",",0","0",",0","0",",0","","","19231231",",,0","19231231","+,,0","19231229",",,0","","","19231229",",,0","19231217",",,0","-25.0",",0,31,","25",",,0,31,+","25",",,0,29,","2.5",",,0,29,","12.8",",0,17,","1476.8","0","650.7",",0","2.5",",,,0","25",",,,0","-2.66",",0","4.01",",,,0","-9.33",",,,0"
"USC00392927","1924-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","31",",0","22",",0","0",",0","0",",0","1","","19240105",",,0","19240106",",,0","19240114","+,,0","","","19240131","+,,0","19240130","+,,0","-32.8",",0,05,","0",",T,0,06,","0",",T,0,14,+","0.0",",T,0,31,+","8.9",",0,30,+","2441.1","0","964.3",",0","0.0",",T,,0","0",",T,,0","-12.77",",0","-6.25",",,,0","-19.30",",,,0"
"USC00392927","1924-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","1","2,0","1","2,0","0","2,0","0",",0","1",",0","5",",0","27",",0","12",",0","0",",0","0",",0","","","19240205",",,0","19240229","+,,0","19240218",",,0","","","19240218",",2,0","19240201",",,0","-25.6",",0,05,","0",",,0,29,+","51",",,0,18,","5.6","2,,0,18,","13.3",",0,01,","3096.2","0","655.1",",0","12.0",",a,,0","115",",a,,0","-4.26",",0","2.00",",,,0","-10.51",",,,0"
"USC00392927","1924-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","2,0","3",",0","3",",0","1",",0","3",",0","1",",0","1","2,0","29","2,0","8",",0","0",",0","0",",0","","","19240331",",2,0","19240331","+,,0","19240329",",,0","","","19240329",",,0","19240326",",,0","-18.3","2,0,31,","254",",,0,31,+","254",",,0,29,","25.4",",,0,29,","11.7",",0,26,","3691.8","0","595.6",",0","31.2",",,,0","254",",,,0","-2.48","2,0","2.98",",,,0","-7.94","2,,,0"
"USC00392927","1924-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","5",",0","0",",0","","","19240401",",,0","19240430","+,,0","19240420","+,,0","1","","19240416",",,0","19240423",",,0","-12.8",",0,01,","0",",,0,30,+","0",",T,0,20,+","13.7",",,0,16,","28.9",",0,23,","4045.2","0","353.4",",0","43.7",",,,0","0",",T,,0","6.55",",0","13.87",",,,0","-0.77",",,,0"
"USC00392927","1924-05","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","10",",0","0",",0","","","19240524",",,0","19240531","+,,0","19240531","+,,0","2","","19240517","+,,0","19240516",",,0","-4.4",",0,24,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,17,+","25.0",",0,16,","4302.0","0","256.8",",0","26.3",",,,0","0",",,,0","10.05",",0","17.42",",,,0","2.68",",,,0"
"USC00392927","1924-06","45.03239","-99.12253","481.0","FAULKTON, SD US","19.9","0","19.9",",0","14",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","1","","19240606",",,0","19240630","+,,0","19240630","+,,0","5","","19240628",",,0","19240621",",,0","2.2",",0,06,","0",",,0,30,+","0",",,0,30,+","35.6",",,0,28,","29.4",",0,21,","4378.9","0","76.9",",0","165.9",",,,0","0",",,,0","16.43",",0","22.15",",,,0","10.72",",,,0"
"USC00392927","1924-07","45.03239","-99.12253","481.0","FAULKTON, SD US","80.3","0","60.4",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","19240702",",,0","19240731","+,,0","19240731","+,,0","2","","19240720",",,0","19240729","+,,0","6.7",",0,02,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,20,","32.8",",0,29,+","16.1","0","16.1",",0","33.7",",,,0","0",",,,0","19.76",",0","26.95",",,,0","12.57",",,,0"
"USC00392927","1924-08","45.03239","-99.12253","481.0","FAULKTON, SD US","172.8","0","92.5",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","19240813","+,,0","19240831","+,,0","19240831","+,,0","5","","19240821",",,0","19240828",",,0","7.8",",0,13,+","0",",,0,31,+","0",",,0,31,+","16.5",",,0,21,","36.7",",0,28,","29.4","0","13.3",",0","42.5",",,,0","0",",,,0","20.89",",0","27.22",",,,0","14.55",",,,0"
"USC00392927","1924-09","45.03239","-99.12253","481.0","FAULKTON, SD US","197.8","0","25.0",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","1",",0","","","19240928",",,0","19240930","+,,0","19240930","+,,0","1","","19240921",",,0","19240903",",,0","0.0",",0,28,","0",",,0,30,+","0",",,0,30,+","27.9",",,0,21,","35.6",",0,03,","104.5","0","75.1",",0","59.9",",,,0","0",",,,0","16.67",",0","22.48",",,,0","10.85",",,,0"
"USC00392927","1924-10","45.03239","-99.12253","481.0","FAULKTON, SD US","197.8","0","0.0","1,0","6",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","10",",0","0",",0","1","","19241027","+,1,0","19241031","+,,0","19241031","+,,0","2","","19241008",",,0","19241017",",,0","0.6","1,0,27,+","0",",,0,31,+","0",",,0,31,+","26.7",",,0,08,","26.1",",0,17,","287.3","0","182.8",",0","59.7",",,,0","0",",,,0","12.24","1,0","19.21",",,,0","5.28","1,,,0"
"USC00392927","1924-11","45.03239","-99.12253","481.0","FAULKTON, SD US","197.8","0","0.0",",0","0","2,0","0","2,0","0","2,0","0",",0","0",",0","0",",0","25",",0","6",",0","0",",0","0",",0","","","19241113",",,0","19241130","+,,0","19241123","+,,0","","","19241123","+,2,0","19241119","+,,0","-12.2",",0,13,","0",",,0,30,+","0",",T,0,23,+","0.0","2,T,0,23,+","15.0",",0,19,+","797.6","0","510.3",",0","2.0",",a,,0","25",",a,,0","1.32",",0","7.22",",,,0","-4.57",",,,0"
"USC00392927","1924-12","45.03239","-99.12253","481.0","FAULKTON, SD US","197.8","0","0.0","1,0","6",",0","6",",0","0",",0","","","6",",0","15","1,0","29","1,0","24",",0","0",",0","0",",0","","","19241227",",1,0","","","19241231",",,0","","","19241231",",,0","19241212",",,0","-32.8","1,0,27,","","","76",",,0,31,","7.6",",,0,31,","14.4",",0,12,","1705.0","0","907.4",",0","25.3",",,,0","279",",,,0","-11.95","1,0","-6.35",",,,0","-17.54","1,,,0"
"USC00392927","1925-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","3",",0","3",",0","0",",0","7",",0","3",",0","14",",0","31",",0","22",",0","0",",0","0",",0","","","19250126",",,0","19250131","+,,0","19250125",",,0","","","19250125","+,,0","19250123","+,,0","-31.1",",0,26,","102",",,0,31,+","102",",,0,25,","10.2",",,0,25,+","4.4",",0,23,+","2600.9","0","895.9",",0","22.9",",,,0","178",",,,0","-10.57",",0","-4.43",",,,0","-16.70",",,,0"
"USC00392927","1925-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","5",",0","27",",0","14",",0","0",",0","0",",0","1","","19250202",",,0","19250228","+,,0","19250228",",,0","","","19250228",",,0","19250206","+,,0","-24.4",",0,02,","0",",T,0,28,+","13",",,0,28,","1.3",",,0,28,","9.4",",0,06,+","3243.5","0","642.6",",0","1.3",",,,0","13",",,,0","-4.62",",0","0.27",",,,0","-9.50",",,,0"
"USC00392927","1925-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","3",",0","26",",0","4",",0","1",",0","0",",0","","","19250302",",,0","19250321",",,0","19250313","+,,0","","","19250309",",,0","19250325",",,0","-18.9",",0,02,","0",",T,0,21,","0",",T,0,13,+","3.8",",,0,09,","24.4",",0,25,","3747.2","0","503.7",",0","4.8",",,,0","0",",T,,0","2.09",",0","9.85",",,,0","-5.68",",,,0"
"USC00392927","1925-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","9",",0","0",",0","","","19250430",",,0","19250430","+,,0","19250414",",,0","2","","19250408",",,0","19250412",",,0","-3.9",",0,30,","0",",,0,30,+","0",",T,0,14,","19.6",",,0,08,","27.8",",0,12,","3962.4","0","215.2",",0","52.8",",,,0","0",",T,,0","11.16",",0","18.60",",,,0","3.72",",,,0"
"USC00392927","1925-05","45.03239","-99.12253","481.0","FAULKTON, SD US","32.9","0","32.9",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","14",",0","5",",0","","","19250506",",,0","19250531","+,,0","19250531","+,,0","1","","19250522",",,0","19250530",",,0","-3.9",",0,06,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,22,","33.9",",0,30,","4154.7","0","192.3",",0","33.0",",,,0","0",",,,0","13.19",",0","21.15",",,,0","5.23",",,,0"
"USC00392927","1925-06","45.03239","-99.12253","481.0","FAULKTON, SD US","59.9","0","27.0",",0","11",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","19250609",",,0","19250630","+,,0","19250630","+,,0","5","","19250611",",,0","19250621",",,0","6.7",",0,09,","0",",,0,30,+","0",",,0,30,+","87.6",",,0,11,","31.1",",0,21,","4204.1","0","49.4",",0","285.0",",,,0","0",",,,0","17.59",",0","23.06",",,,0","12.11",",,,0"
"USC00392927","1925-07","45.03239","-99.12253","481.0","FAULKTON, SD US","149.2","0","89.3",",0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","19250722",",,0","19250731","+,,0","19250731","+,,0","3","","19250701",",,0","19250712",",,0","6.1",",0,22,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,01,","35.0",",0,12,","19.6","0","19.6",",0","43.9",",,,0","0",",,,0","20.58",",0","27.59",",,,0","13.57",",,,0"
