"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00392927","1929-11","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0",",0","2",",0","0",",0","0",",0","1",",0","0",",0","3",",0","28",",0","9",",0","0",",0","0",",0","1","","19291122",",,0","19291130",",,0","19291121","+,,0","","","19291121","+,,0","19291116",",,0","-21.1",",0,22,","25",",,0,30,","13",",,0,21,+","1.3",",,0,21,+","12.2",",0,16,","1068.3","0","619.4",",0","2.6",",,,0","26",",,,0","-2.31",",0","2.30",",,,0","-6.92",",,,0"
"USC00392927","1929-12","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0",",0","0","2,0","0","2,0","0","2,0","0",",0","0",",0","7",",0","30",",0","21",",0","0",",0","0",",0","","","19291218",",,0","19291231","+,,0","19291210","+,,0","","","19291210","+,2,0","19291204",",,0","-29.4",",0,18,","0",",,0,31,+","0",",T,0,10,+","0.0","2,T,0,10,+","8.3",",0,04,","1871.7","0","803.4",",0","5.1",",a,,0","51",",a,,0","-7.58",",0","-2.98",",,,0","-12.19",",,,0"
"USC00392927","1930-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","18",",0","1",",0","23",",0","31",",0","27",",0","0",",0","0",",0","","","19300117",",,0","19300128","+,,0","19300112",",,0","","","19300112",",,0","19300102","+,,0","-33.3",",0,17,","51",",,0,28,+","51",",,0,12,","6.9",",,0,12,","2.8",",0,02,+","2906.4","0","1034.7",",0","6.9",",,,0","51",",,,0","-15.05",",0","-9.40",",,,0","-20.69",",,,0"
"USC00392927","1930-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","3",",0","3",",0","0",",0","1",",0","1",",0","2",",0","25",",0","7",",0","0",",0","0",",0","","","19300215",",,0","19300228",",,0","19300228",",,0","","","19300228",",,0","19300218",",,0","-23.3",",0,15,","152",",,0,28,","152",",,0,28,","15.2",",,0,28,","16.1",",0,18,","3446.5","0","540.1",",0","24.4",",,,0","152",",,,0","-0.96",",0","4.91",",,,0","-6.83",",,,0"
"USC00392927","1930-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","","","0",",0","1",",0","30",",0","4",",0","0",",0","0",",0","2","","19300302",",,0","","","19300324",",,0","","","19300324",",,0","19300319",",,0","-21.1",",0,02,","","","13",",,0,24,","1.3",",,0,24,","17.2",",0,19,","4035.4","0","588.9",",0","1.3",",,,0","13",",,,0","-0.66",",0","4.89",",,,0","-6.22",",,,0"
"USC00392927","1930-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","6",",0","6",",0","1",",0","0","1,0","1",",0","0",",0","9",",0","0",",0","7",",0","0",",0","","","19300401",",,0","19300430","+,1,0","19300417",",,0","1","","19300417",",,0","19300404",",,0","-5.6",",0,01,","0","1,,0,30,+","152",",,0,17,","27.9",",,0,17,","26.7",",0,04,","4298.3","0","262.9",",0","60.0",",,,0","152",",,,0","9.57",",0","16.23",",,,0","2.91",",,,0"
"USC00392927","1930-05","45.03239","-99.12253","481.0","FAULKTON, SD US","5.0","0","5.0",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","13",",0","0",",0","","","19300517",",,0","19300531","+,,0","19300531","+,,0","2","","19300511",",,0","19300521",",,0","-2.8",",0,17,","0",",,0,31,+","0",",,0,31,+","45.0",",,0,11,","30.0",",0,21,","4504.2","0","205.9",",0","83.9",",,,0","0",",,,0","11.85",",0","18.17",",,,0","5.53",",,,0"
"USC00392927","1930-06","45.03239","-99.12253","481.0","FAULKTON, SD US","47.6","0","42.6",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","1","","19300607",",,0","19300630","+,,0","19300630","+,,0","3","","19300624",",,0","19300628",",,0","3.3",",0,07,","0",",,0,30,+","0",",,0,30,+","12.2",",,0,24,","33.9",",0,28,","4538.4","0","34.2",",0","47.8",",,,0","0",",,,0","18.61",",0","25.47",",,,0","11.76",",,,0"
"USC00392927","1930-07","45.03239","-99.12253","481.0","FAULKTON, SD US","263.6","0","216.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","19300714",",,0","19300731","+,,0","19300731","+,,0","2","","19300720",",,0","19300716","+,,0","5.0",",0,14,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,20,","40.6",",0,16,+","3.6","0","3.6",",0","11.7",",,,0","0",",,,0","25.18",",0","33.73",",,,0","16.64",",,,0"
"USC00392927","1930-08","45.03239","-99.12253","481.0","FAULKTON, SD US","380.2","0","116.6",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","6",",0","","","19300810",",,0","19300831","+,,0","19300831","+,,0","2","","19300818",",,0","19300801",",,0","8.9",",0,10,","0",",,0,31,+","0",",,0,31,+","34.3",",,0,18,","41.1",",0,01,","10.8","0","7.2",",0","70.4",",,,0","0",",,,0","21.86",",0","28.21",",,,0","15.52",",,,0"
"USC00392927","1930-09","45.03239","-99.12253","481.0","FAULKTON, SD US","385.8","0","5.6",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","16",",0","0",",0","","","19300927",",,0","19300930","+,,0","19300930","+,,0","2","","19300907",",,0","19300924","+,,0","-3.9",",0,27,","0",",,0,30,+","0",",,0,30,+","9.7",",,0,07,","25.6",",0,24,+","148.8","0","138.0",",0","14.8",",,,0","0",",,,0","13.92",",0","20.35",",,,0","7.48",",,,0"
"USC00392927","1930-10","45.03239","-99.12253","481.0","FAULKTON, SD US","385.8","0","0.0",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","13",",0","2",",0","0",",0","0",",0","3","","19301021",",,0","19301031","+,,0","19301031","+,,0","1","","19301012",",,0","19301012","+,,0","-11.7",",0,21,","0",",,0,31,+","0",",,0,31,+","14.5",",,0,12,","20.0",",0,12,+","517.0","0","368.2",",0","48.6",",,,0","0",",,,0","6.45",",0","11.50",",,,0","1.41",",,,0"
"USC00392927","1930-11","45.03239","-99.12253","481.0","FAULKTON, SD US","385.8","0","0.0","1,0","2",",0","1",",0","1",",0","","","1",",0","2","1,0","28","1,0","7","1,0","0","1,0","0","1,0","","","19301126",",1,0","","","19301120",",,0","","","19301120",",,0","19301108",",1,0","-18.3","1,0,26,","","","127",",,0,20,","30.5",",,0,20,","19.4","1,0,08,","1038.8","0","521.8","1,0","31.8",",,,0","140",",,,0","0.34","1,0","6.26","1,,,0","-5.58","1,,,0"
"USC00392927","1930-12","45.03239","-99.12253","481.0","FAULKTON, SD US","385.8","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","0",",0","0",",0","","","19301203",",,0","19301231","+,,0","19301218","+,,0","","","19301218","+,,0","19301209",",,0","-16.7",",0,03,","0",",,0,31,+","0",",T,0,18,+","0.0",",T,0,18,+","6.1",",0,09,","1733.3","0","694.5",",0","0.0",",T,,0","0",",T,,0","-4.07",",0","0.55",",,,0","-8.69",",,,0"
"USC00392927","1931-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","28",",0","10",",0","0",",0","0",",0","","","19310114",",,0","19310131","+,,0","19310119","+,,0","","","19310119","+,,0","19310129",",,0","-22.8",",0,14,","0",",,0,31,+","13",",,0,19,+","1.3",",,0,19,+","13.3",",0,29,","2388.1","0","654.8",",0","2.6",",,,0","26",",,,0","-2.79",",0","3.03",",,,0","-8.61",",,,0"
"USC00392927","1931-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","2",",0","1",",0","28",",0","2",",0","0",",0","0",",0","3","","19310213",",,0","19310228","+,,0","19310212",",,0","","","19310207",",,0","19310215",",,0","-21.7",",0,13,","0",",,0,28,+","51",",,0,12,","4.6",",,0,07,","13.9",",0,15,","2897.3","0","509.2",",0","11.4",",,,0","89",",,,0","0.15",",0","5.65",",,,0","-5.36",",,,0"
"USC00392927","1931-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","","","3",",0","0",",0","29",",0","5",",0","0",",0","0",",0","","","19310328","+,,0","","","19310326",",,0","","","19310323",",,0","19310322","+,,0","-17.2",",0,28,+","","","89",",,0,26,","12.7",",,0,23,","14.4",",0,22,+","3485.5","0","588.2",",0","24.1",",,,0","190",",,,0","-0.64",",0","5.70",",,,0","-6.98",",,,0"
"USC00392927","1931-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","1",",0","0",",0","15",",0","0",",0","12",",0","0",",0","","","19310404",",,0","19310430","+,,0","19310403",",,0","1","","19310419",",,0","19310412",",,0","-10.6",",0,04,","0",",,0,30,+","76",",,0,03,","12.7",",,0,19,","28.3",",0,12,","3803.2","0","317.7",",0","23.1",",,,0","76",",,,0","7.74",",0","15.49",",,,0","0.00",",,,0"
"USC00392927","1931-05","45.03239","-99.12253","481.0","FAULKTON, SD US","13.6","0","13.6",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","12",",0","2",",0","","","19310506",",,0","19310531","+,,0","19310519",",,0","1","","19310527",",,0","19310515",",,0","-6.7",",0,06,","0",",,0,31,+","0",",T,0,19,","25.4",",,0,27,","33.3",",0,15,","4020.8","0","217.6",",0","60.0",",,,0","0",",T,,0","11.75",",0","19.15",",,,0","4.36",",,,0"
"USC00392927","1931-06","45.03239","-99.12253","481.0","FAULKTON, SD US","157.9","0","144.3",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","12",",0","","","19310607","+,,0","19310630","+,,0","19310630","+,,0","","","19310610",",,0","19310628",",,0","6.1",",0,07,+","0",",,0,30,+","0",",,0,30,+","24.6",",,0,10,","43.3",",0,28,","4036.6","0","15.8",",0","41.3",",,,0","0",",,,0","22.62",",0","29.85",",,,0","15.38",",,,0"
"USC00392927","1931-07","45.03239","-99.12253","481.0","FAULKTON, SD US","357.1","0","199.2",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","19310705",",,0","19310731","+,,0","19310731","+,,0","","","19310701",",,0","19310715",",,0","7.8",",0,05,","0",",,0,31,+","0",",,0,31,+","8.4",",,0,01,","43.9",",0,15,","1.4","0","1.4",",0","18.5",",,,0","0",",,,0","24.71",",0","33.87",",,,0","15.55",",,,0"
"USC00392927","1931-08","45.03239","-99.12253","481.0","FAULKTON, SD US","478.7","0","121.6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","19310830",",,0","19310831","+,,0","19310831","+,,0","1","","19310806",",,0","19310804",",,0","2.8",",0,30,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,06,","40.0",",0,04,","16.7","0","15.3",",0","18.0",",,,0","0",",,,0","21.76",",0","29.79",",,,0","13.73",",,,0"
"USC00392927","1931-09","45.03239","-99.12253","481.0","FAULKTON, SD US","558.5","0","79.8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","8",",0","","","19310924",",,0","19310930","+,,0","19310930","+,,0","1","","19310924",",,0","19310910","+,,0","1.1",",0,24,","0",",,0,30,+","0",",,0,30,+","11.4",",,0,24,","40.0",",0,10,+","72.0","0","55.3",",0","24.7",",,,0","0",",,,0","19.15",",0","27.40",",,,0","10.90",",,,0"
"USC00392927","1931-10","45.03239","-99.12253","481.0","FAULKTON, SD US","561.8","0","3.3",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","8",",0","0",",0","","","19311011",",,0","19311031","+,,0","19311030","+,,0","","","19311021",",,0","19311002",",,0","-2.2",",0,11,","0",",,0,31,+","0",",T,0,30,+","20.3",",,0,21,","29.4",",0,02,","312.0","0","240.0",",0","33.6",",,,0","0",",T,,0","10.70",",0","17.60",",,,0","3.80",",,,0"
"USC00392927","1931-11","45.03239","-99.12253","481.0","FAULKTON, SD US","561.8","0","0.0",",0","4",",0","3",",0","0",",0","","","2",",0","0",",0","25",",0","8",",0","3",",0","0",",0","1","","19311125",",,0","","","19311124",",,0","","","19311120",",,0","19311102",",,0","-17.2",",0,25,","","","79",",,0,24,","8.4",",,0,20,","23.3",",0,02,","840.1","0","528.1",",0","23.2",",,,0","143",",,,0","0.73",",0","6.81",",,,0","-5.35",",,,0"
"USC00392927","1931-12","45.03239","-99.12253","481.0","FAULKTON, SD US","561.8","0","0.0",",0","4",",0","4",",0","0",",0","2",",0","4",",0","5",",0","31",",0","18",",0","0",",0","0",",0","2","","19311214",",,0","19311231",",,0","19311230",",,0","","","19311230",",,0","19311218",",,0","-20.6",",0,14,","279",",,0,31,","203",",,0,30,","17.3",",,0,30,","8.3",",0,18,","1578.0","0","737.9",",0","37.3",",,,0","355",",,,0","-5.47",",0","-1.43",",,,0","-9.51",",,,0"
"USC00392927","1932-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","3",",0","3",",0","0",",0","26","5,0","3",",0","15",",0","31",",0","28",",0","0",",0","0",",0","","","19320131",",,0","19320131","+,5,0","19320116",",,0","","","19320116",",,0","19320112",",,0","-31.1",",0,31,","305","5,,0,31,+","51",",,0,16,","5.1",",,0,16,","3.3",",0,12,","2504.5","0","926.5",",0","10.1",",,,0","101",",,,0","-11.55",",0","-6.24",",,,0","-16.87",",,,0"
"USC00392927","1932-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","","","0",",0","13",",0","26",",0","20",",0","0",",0","0",",0","","","19320203",",,0","","","19320214",",,0","","","19320214",",,0","19320227",",,0","-27.8",",0,03,","","","13",",,0,14,","1.3",",,0,14,","13.9",",0,27,","3288.6","0","784.1",",0","1.3",",,,0","13",",,,0","-8.71",",0","-3.23",",,,0","-14.18",",,,0"
"USC00392927","1932-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","3",",0","3",",0","0",",0","0","2,0","2",",0","8",",0","29",",0","12",",0","0",",0","0",",0","1","","19320306",",,0","19320315","+,2,0","19320320","+,,0","1","","19320320",",,0","19320329",",,0","-26.1",",0,06,","0","2,T,0,15,+","25",",,0,20,+","6.4",",,0,20,","15.0",",0,29,","4003.6","0","715.0",",0","12.5",",,,0","50",",,,0","-4.73",",0","0.26",",,,0","-9.73",",,,0"
"USC00392927","1932-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0",",0","4",",0","0",",0","","","19320412",",,0","19320426",",,0","19320426",",,0","1","","19320424",",,0","19320408",",,0","-5.6",",0,12,","0",",T,0,26,","5",",,0,26,","37.8",",,0,24,","23.3",",0,08,","4293.2","0","289.6",",0","75.9",",,,0","5",",,,0","8.68",",0","15.09",",,,0","2.27",",,,0"
"USC00392927","1932-05","45.03239","-99.12253","481.0","FAULKTON, SD US","16.8","0","16.8",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","1",",0","","","19320528","+,,0","19320531","+,,0","19320531","+,,0","1","","19320526",",,0","19320519",",,0","0.6",",0,28,+","0",",,0,31,+","0",",,0,31,+","22.9",",,0,26,","32.2",",0,19,","4423.8","0","130.6",",0","65.2",",,,0","0",",,,0","14.66",",0","21.79",",,,0","7.53",",,,0"
"USC00392927","1932-06","45.03239","-99.12253","481.0","FAULKTON, SD US","63.2","0","46.4",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","","","19320603",",,0","19320630","+,,0","19320630","+,,0","2","","19320617",",,0","19320624",",,0","9.4",",0,03,","0",",,0,30,+","0",",,0,30,+","28.4",",,0,17,","32.2",",0,24,","4432.3","0","8.5",",0","88.1",",,,0","0",",,,0","19.60",",0","25.73",",,,0","13.46",",,,0"
"USC00392927","1932-07","45.03239","-99.12253","481.0","FAULKTON, SD US","209.5","0","146.3",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","19320701",",,0","19320731","+,,0","19320731","+,,0","4","","19320704",",,0","19320719",",,0","7.8",",0,01,","0",",,0,31,+","0",",,0,31,+","30.0",",,0,04,","40.0",",0,19,","12.5","0","12.5",",0","55.4",",,,0","0",",,,0","22.65",",0","30.42",",,,0","14.88",",,,0"
"USC00392927","1932-08","45.03239","-99.12253","481.0","FAULKTON, SD US","296.9","0","87.4",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","1","","19320819",",,0","19320831","+,,0","19320831","+,,0","6","","19320811",",,0","19320804",",,0","7.2",",0,19,","0",",,0,31,+","0",",,0,31,+","36.6",",,0,11,","34.4",",0,04,","21.4","0","8.9",",0","86.2",",,,0","0",",,,0","20.86",",0","27.92",",,,0","13.81",",,,0"
"USC00392927","1932-09","45.03239","-99.12253","481.0","FAULKTON, SD US","305.0","0","8.1",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","22",",0","1",",0","","","19320922",",,0","19320930","+,,0","19320930","+,,0","","","19320911",",,0","19320908",",,0","-0.6",",0,22,","0",",,0,30,+","0",",,0,30,+","23.6",",,0,11,","32.8",",0,08,","127.8","0","106.4",",0","32.5",",,,0","0",",,,0","15.06",",0","23.56",",,,0","6.55",",,,0"
"USC00392927","1932-10","45.03239","-99.12253","481.0","FAULKTON, SD US","305.0","0","0.0",",0","4",",0","4",",0","0",",0","0","1,0","1",",0","0",",0","19",",0","1",",0","6",",0","0",",0","","","19321031",",,0","19321031",",1,0","19321030",",,0","","","19321019",",,0","19321016",",,0","-11.7",",0,31,","0","1,T,0,31,","76",",,0,30,","11.4",",,0,19,","27.2",",0,16,","497.7","0","369.9",",0","23.0",",,,0","76",",,,0","6.40",",0","12.81",",,,0","-0.01",",,,0"
"USC00392927","1932-11","45.03239","-99.12253","481.0","FAULKTON, SD US","305.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","27",",0","5",",0","0",",0","0",",0","","","19321115",",,0","19321130","+,,0","19321118","+,,0","","","19321118","+,,0","19321124",",,0","-20.0",",0,15,","0",",,0,30,+","0",",T,0,18,+","0.0",",T,0,18,+","17.2",",0,24,","1047.6","0","549.9",",0","0.0",",T,,0","0",",T,,0","0.00",",0","6.43",",,,0","-6.43",",,,0"
"USC00392927","1932-12","45.03239","-99.12253","481.0","FAULKTON, SD US","305.0","0","0.0",",0","3",",0","2",",0","0",",0","","","3","1,0","12",",0","30",",0","21",",0","0",",0","0",",0","","","19321212",",,0","","","19321211",",1,0","","","19321211",",,0","19321204","+,,0","-31.1",",0,12,","","","64","1,,0,11,","5.8",",,0,11,","11.1",",0,04,+","1905.6","0","858.0",",0","10.3",",,,0","114","1,,,0","-9.35",",0","-3.30",",,,0","-15.39",",,,0"
"USC00392927","1933-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","1","1,0","3",",0","31",",0","15",",0","0",",0","0",",0","","","19330117",",,0","19330131","+,,0","19330119",",1,0","","","19330119",",,0","19330114","+,,0","-26.7",",0,17,","0",",,0,31,+","25","1,,0,19,","2.5",",,0,19,","7.2",",0,14,+","2653.7","0","748.1",",0","2.5",",,,0","25","1,,,0","-5.80",",0","0.24",",,,0","-11.84",",,,0"
"USC00392927","1933-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","1,0","1",",0","1",",0","0",",0","0",",0","1",",0","14",",0","27",",0","14","1,0","0","1,0","0","1,0","","","19330207",",,0","19330228","+,,0","19330204",",,0","","","19330204",",,0","19330227",",1,0","-36.1",",0,07,","0",",,0,28,+","25",",,0,04,","2.5",",,0,04,","15.0","1,0,27,","3378.1","0","724.4","1,0","2.5",",,,0","25",",,,0","-8.82","1,0","-1.39","1,,,0","-16.26",",,,0"
"USC00392927","1933-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","","","4",",0","2",",0","29",",0","4",",0","0",",0","0",",0","","","19330309",",,0","","","19330305",",,0","","","19330305",",,0","19330331",",,0","-20.0",",0,09,","","","152",",,0,05,","15.2",",,0,05,","18.3",",0,31,","3950.3","0","572.2",",0","41.0",",,,0","394",",,,0","-0.13",",0","6.45",",,,0","-6.71",",,,0"
"USC00392927","1933-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","7",",0","5",",0","0",",0","0",",0","2",",0","0",",0","16",",0","0",",0","6",",0","0",",0","","","19330414",",,0","19330430","+,,0","19330409",",,0","","","19330430","+,,0","19330416",",,0","-6.7",",0,14,","0",",,0,30,+","51",",,0,09,","17.8",",,0,30,+","25.0",",0,16,","4292.2","0","341.9",",0","51.3",",,,0","76",",,,0","6.94",",0","14.11",",,,0","-0.23",",,,0"
"USC00392927","1933-05","45.03239","-99.12253","481.0","FAULKTON, SD US","3.8","0","3.8","1,0","10",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","2","1,0","0",",0","15",",0","0",",0","","","19330509","+,1,0","19330531","+,,0","19330509",",,0","1","","19330522",",,0","19330531",",,0","-0.6","1,0,09,+","0",",,0,31,+","0",",T,0,09,","41.4",",,0,22,","30.0",",0,31,","4461.3","0","169.1",",0","82.4",",,,0","0",",T,,0","12.99","1,0","19.40",",,,0","6.59","1,,,0"
"USC00392927","1933-06","45.03239","-99.12253","481.0","FAULKTON, SD US","191.9","0","188.1",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","","","19330613",",,0","19330630","+,,0","19330630","+,,0","1","","19330623",",,0","19330619","+,,0","5.6",",0,13,","0",",,0,30,+","0",",,0,30,+","18.5",",,0,23,","41.1",",0,19,+","4467.1","0","5.8",",0","38.6",",,,0","0",",,,0","24.41",",0","33.46",",,,0","15.36",",,,0"
"USC00392927","1933-07","45.03239","-99.12253","481.0","FAULKTON, SD US","378.7","0","186.8",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","19330702",",,0","19330731","+,,0","19330731","+,,0","4","","19330706",",,0","19330730",",,0","8.9",",0,02,","0",",,0,31,+","0",",,0,31,+","28.4",",,0,06,","42.2",",0,30,","0.0","0","0.0",",0","45.3",",,,0","0",",,,0","24.36",",0","33.10",",,,0","15.61",",,,0"
"USC00392927","1933-08","45.03239","-99.12253","481.0","FAULKTON, SD US","475.8","0","97.1",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","19330829",",,0","19330831","+,,0","19330831","+,,0","2","","19330823",",,0","19330811","+,,0","5.6",",0,29,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,23,","36.7",",0,11,+","10.2","0","10.2",",0","30.4",",,,0","0",",,,0","21.14",",0","29.51",",,,0","12.76",",,,0"
"USC00392927","1933-09","45.03239","-99.12253","481.0","FAULKTON, SD US","526.1","0","50.3","2,0","2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","25","2,0","6","2,0","","","19330926",",,0","19330930","+,,0","19330930","+,,0","","","19330910",",,0","19330905",",2,0","0.6",",0,26,","0",",,0,30,+","0",",,0,30,+","29.7",",,0,10,","38.9","2,0,05,","54.0","0","43.8","2,0","30.5",",,,0","0",",,,0","18.53","2,0","27.14","2,,,0","9.91",",,,0"
"USC00392927","1933-10","45.03239","-99.12253","481.0","FAULKTON, SD US","526.1","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","17",",0","0",",0","9",",0","0",",0","","","19331025","+,,0","19331031","+,,0","19331027",",,0","","","19331027",",,0","19331014",",,0","-8.3",",0,25,+","0",",,0,31,+","25",",,0,27,","2.0",",,0,27,","27.8",",0,14,","371.9","0","317.9",",0","3.3",",,,0","25",",,,0","8.08",",0","17.01",",,,0","-0.85",",,,0"
"USC00392927","1933-11","45.03239","-99.12253","481.0","FAULKTON, SD US","526.1","0","0.0","1,0","3",",0","0",",0","0",",0","0","3,0","2",",0","0","1,0","27","1,0","3",",0","1",",0","0",",0","","","19331116",",1,0","19331122",",3,0","19331106","+,,0","","","19331106",",,0","19331101",",,0","-15.0","1,0,16,","0","3,T,0,22,","25",",,0,06,+","1.8",",,0,06,","21.1",",0,01,","860.3","0","488.4",",0","3.6",",,,0","50",",,,0","1.57","1,0","8.74",",,,0","-5.60","1,,,0"
"USC00392927","1933-12","45.03239","-99.12253","481.0","FAULKTON, SD US","526.1","0","0.0",",0","3",",0","3",",0","0",",0","","","2",",0","10",",0","31",",0","16",",0","0",",0","0",",0","","","19331226",",,0","","","19331225",",,0","","","19331202",",,0","19331221",",,0","-31.7",",0,26,","","","102",",,0,25,","4.6",",,0,02,","13.9",",0,21,","1694.1","0","833.8",",0","12.3",",,,0","151",",,,0","-8.56",",0","-1.93",",,,0","-15.19",",,,0"
"USC00392927","1934-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","30",",0","11",",0","0",",0","0",",0","","","19340129",",,0","19340131","+,,0","19340106",",,0","","","19340106",",,0","19340127",",,0","-23.9",",0,29,","0",",,0,31,+","0",",T,0,06,","0.0",",T,0,06,","13.3",",0,27,","2412.5","0","718.4",",0","0.0",",T,,0","0",",T,,0","-4.84",",0","1.75",",,,0","-11.44",",,,0"
