"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00392927","1934-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","1",",0","7",",0","28",",0","8",",0","0",",0","0",",0","","","19340226",",,0","19340224",",,0","19340224",",,0","","","19340224",",,0","19340214",",,0","-27.8",",0,26,","0",",T,0,24,","25",",,0,24,","2.5",",,0,24,","15.0",",0,14,","3039.0","0","626.5",",0","2.5",",,,0","25",",,,0","-4.04",",0","3.18",",,,0","-11.26",",,,0"
"USC00392927","1934-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","0","3,0","3",",0","2",",0","29",",0","8",",0","1",",0","0",",0","","","19340317",",,0","19340323","+,3,0","19340330","+,,0","","","19340330",",,0","19340312",",,0","-20.0",",0,17,","0","3,T,0,23,+","76",",,0,30,+","6.4",",,0,30,","21.7",",0,12,","3629.8","0","590.8",",0","15.8",",,,0","203",",,,0","-0.72",",0","7.43",",,,0","-8.88",",,,0"
"USC00392927","1934-04","45.03239","-99.12253","481.0","FAULKTON, SD US","3.9","0","3.9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","9",",0","1",",0","","","19340424",",,0","19340430","+,,0","19340430","+,,0","","","19340405","+,,0","19340429",",,0","-8.3",",0,24,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,05,+","32.2",",0,29,","3921.6","0","291.8",",0","0.0",",T,,0","0",",,,0","8.74",",0","16.77",",,,0","0.70",",,,0"
"USC00392927","1934-05","45.03239","-99.12253","481.0","FAULKTON, SD US","124.1","0","120.2",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","14",",0","1","","19340522",",,0","19340531","+,,0","19340531","+,,0","3","","19340503",",,0","19340530",",,0","0.6",",0,22,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,03,","42.8",",0,30,","3969.7","0","48.1",",0","11.4",",,,0","0",",,,0","20.66",",0","30.85",",,,0","10.46",",,,0"
"USC00392927","1934-06","45.03239","-99.12253","481.0","FAULKTON, SD US","214.2","0","90.1",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","11",",0","","","19340612",",,0","19340630","+,,0","19340630","+,,0","1","","19340606",",,0","19340626",",,0","7.8",",0,12,","0",",,0,30,+","0",",,0,30,+","19.1",",,0,06,","35.0",",0,26,","3981.9","0","12.2",",0","73.8",",,,0","0",",,,0","20.93",",0","28.85",",,,0","13.00",",,,0"
"USC00392927","1934-07","45.03239","-99.12253","481.0","FAULKTON, SD US","416.9","0","202.7",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","19340706",",,0","19340731","+,,0","19340731","+,,0","4","","19340705",",,0","19340720",",,0","5.6",",0,06,","0",",,0,31,+","0",",,0,31,+","9.7",",,0,05,","45.6",",0,20,","3.9","0","3.9",",0","27.8",",,,0","0",",,,0","24.75",",0","33.92",",,,0","15.57",",,,0"
"USC00392927","1934-08","45.03239","-99.12253","481.0","FAULKTON, SD US","556.7","0","139.8",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","19340828","+,,0","19340831","+,,0","19340831","+,,0","1","","19340811",",,0","19340804",",,0","2.2",",0,28,+","0",",,0,31,+","0",",,0,31,+","3.6",",,0,11,","42.8",",0,04,","26.2","0","22.3",",0","3.6",",,,0","0",",,,0","22.13",",0","31.09",",,,0","13.16",",,,0"
"USC00392927","1934-09","45.03239","-99.12253","481.0","FAULKTON, SD US","565.6","0","8.9",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","18",",0","1",",0","","","19340921",",,0","19340930","+,,0","19340925",",,0","2","","19340924",",,0","19340913",",,0","-2.8",",0,21,","0",",,0,30,+","0",",T,0,25,","33.0",",,0,24,","33.9",",0,13,","183.1","0","156.9",",0","61.2",",,,0","0",",T,,0","13.40",",0","21.04",",,,0","5.76",",,,0"
"USC00392927","1934-10","45.03239","-99.12253","481.0","FAULKTON, SD US","567.6","0","2.0",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","12",",0","0",",0","","","19341031",",,0","19341031","+,,0","19341031","+,,0","1","","19341016",",,0","19341011",",,0","-5.6",",0,31,","0",",,0,31,+","0",",,0,31,+","15.0",",,0,16,","30.0",",0,11,","407.3","0","224.2",",0","30.7",",,,0","0",",,,0","11.16",",0","18.06",",,,0","4.26",",,,0"
"USC00392927","1934-11","45.03239","-99.12253","481.0","FAULKTON, SD US","567.6","0","0.0","2,0","3",",0","2",",0","0",",0","0",",0","2",",0","0","2,0","22","2,0","2",",0","1",",0","0",",0","","","19341123",",2,0","19341130","+,,0","19341127","+,,0","","","19341125",",,0","19341106",",,0","-9.4","2,0,23,","0",",,0,30,+","25",",,0,27,+","10.7",",,0,25,","21.1",",0,06,","817.8","0","410.5",",0","15.0",",,,0","50",",,,0","3.37","2,0","9.21",",,,0","-2.46","2,,,0"
"USC00392927","1934-12","45.03239","-99.12253","481.0","FAULKTON, SD US","567.6","0","0.0","2,0","2",",0","1",",0","0",",0","0",",0","1",",0","9","2,0","29","2,0","17",",0","0",",0","0",",0","","","19341226",",2,0","19341231","+,,0","19341205",",,0","","","19341222",",,0","19341212",",,0","-26.7","2,0,26,","0",",,0,31,+","25",",,0,05,","2.5",",,0,22,","8.3",",0,12,","1561.1","0","743.3",",0","3.3",",,,0","25",",,,0","-7.38","2,0","-2.30",",,,0","-12.47","2,,,0"
"USC00392927","1935-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","1,0","2",",0","2",",0","0",",0","","","2",",0","15",",0","31",",0","20","1,0","0","1,0","0","1,0","","","19350123",",,0","","","19350116",",,0","","","19350116",",,0","19350105",",1,0","-32.2",",0,23,","","","51",",,0,16,","3.0",",,0,16,","10.0","1,0,05,","2413.0","0","851.9","1,0","5.5",",,,0","76",",,,0","-10.32","1,0","-4.00","1,,,0","-16.65",",,,0"
"USC00392927","1935-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","2",",0","3",",0","26",",0","6",",0","0",",0","0",",0","","","19350225",",,0","19350228","+,,0","19350214",",,0","","","19350214",",,0","19350212",",,0","-20.0",",0,25,","0",",,0,28,+","51",",,0,14,","5.6",",,0,14,","12.2",",0,12,","2954.3","0","541.3",",0","9.7",",,,0","79",",,,0","-1.00",",0","4.05",",,,0","-6.05",",,,0"
"USC00392927","1935-03","45.03239","-99.12253","481.0","FAULKTON, SD US","","","","","4",",0","3",",0","0",",0","","","0","1,0","","","","","","","","","","","","","","","","","19350331","+,1,0","","","19350320",",,0","","","","","","","0","1,T,0,31,+","15.5",",,0,20,","","","","","","","33.6",",,,0","0","1,T,,0","","","","","",""
"USC00392927","1935-04","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0",",0","12",",0","10",",0","1",",0","","","4","1,0","0",",0","19",",0","4",",0","1",",0","0",",0","1","","19350402",",,0","","","19350406","+,1,0","2","","19350425",",,0","19350422",",,0","-11.1",",0,02,","","","127","1,,0,06,+","26.2",",,0,25,","21.7",",0,22,","","","424.9",",0","112.6",",,,0","355","1,,,0","4.17",",0","9.11",",,,0","-0.77",",,,0"
"USC00392927","1935-05","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0",",0","8",",0","4",",0","0",",0","0","1,0","1",",0","0",",0","5",",0","0",",0","7",",0","0",",0","","","19350503",",,0","19350531","+,1,0","19350502",",,0","","","19350501",",,0","19350520",",,0","-1.7",",0,03,","0","1,,0,31,+","51",",,0,02,","14.0",",,0,01,","22.8",",0,20,","","","238.3",",0","47.3",",,,0","51",",,,0","10.65",",0","16.37",",,,0","4.92",",,,0"
"USC00392927","1935-06","45.03239","-99.12253","481.0","FAULKTON, SD US","","","31.3",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","1",",0","","","19350607",",,0","19350630","+,,0","19350630","+,,0","3","","19350615",",,0","19350613",",,0","2.2",",0,07,","0",",,0,30,+","0",",,0,30,+","46.7",",,0,15,","33.3",",0,13,","","","65.4",",0","84.0",",,,0","0",",,,0","17.20",",0","23.81",",,,0","10.59",",,,0"
"USC00392927","1935-07","45.03239","-99.12253","481.0","FAULKTON, SD US","","","209.5",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","19350713",",,0","19350731","+,,0","19350731","+,,0","6","","19350721",",,0","19350720",",,0","11.7",",0,13,","0",",,0,31,+","0",",,0,31,+","20.8",",,0,21,","38.3",",0,20,","0.0","0","0.0",",0","70.6",",,,0","0",",,,0","25.09",",0","32.28",",,,0","17.90",",,,0"
"USC00392927","1935-08","45.03239","-99.12253","481.0","FAULKTON, SD US","","","124.4",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","14",",0","","","19350828",",,0","19350831","+,,0","19350831","+,,0","5","","19350829",",,0","19350814",",,0","0.6",",0,28,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,29,","40.6",",0,14,","40.2","0","40.2",",0","69.3",",,,0","0",",,,0","21.05",",0","28.73",",,,0","13.37",",,,0"
"USC00392927","1935-09","45.03239","-99.12253","481.0","FAULKTON, SD US","","","25.7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","25",",0","4",",0","1","","19350927",",,0","19350930","+,,0","19350930","+,,0","","","19350925",",,0","19350915",",,0","-5.0",",0,27,","0",",,0,30,+","0",",,0,30,+","1.3",",,0,25,","35.0",",0,15,","109.4","0","69.2",",0","1.3",",,,0","0",",,,0","16.88",",0","25.54",",,,0","8.22",",,,0"
"USC00392927","1935-10","45.03239","-99.12253","481.0","FAULKTON, SD US","","","1.2",",0","1",",0","1",",0","0",",0","1",",0","1",",0","0",",0","16",",0","1",",0","6",",0","0",",0","1","","19351031",",,0","19351031",",,0","19351031",",,0","1","","19351031",",,0","19351015",",,0","-10.6",",0,31,","25",",,0,31,","25",",,0,31,","2.5",",,0,31,","27.8",",0,15,","418.5","0","309.1",",0","2.5",",,,0","25",",,,0","8.40",",0","16.70",",,,0","0.10",",,,0"
"USC00392927","1935-11","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0",",0","3",",0","2",",0","0",",0","","","1",",0","1",",0","28",",0","11",",0","0",",0","0",",0","1","","19351101",",,0","","","19351120",",,0","","","19351120","+,,0","19351108",",,0","-17.8",",0,01,","","","51",",,0,20,","3.8",",,0,20,+","11.1",",0,08,","1065.2","0","646.7",",0","8.1",",,,0","64",",,,0","-3.23",",0","2.09",",,,0","-8.54",",,,0"
"USC00392927","1935-12","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0",",0","3",",0","2",",0","0",",0","1","4,0","3",",0","7",",0","31",",0","16",",0","0",",0","0",",0","2","","19351226","+,,0","19351228",",4,0","19351214",",,0","","","19351214",",,0","19351208",",,0","-26.7",",0,26,+","51","4,,0,28,","76",",,0,14,","6.6",",,0,14,","6.1",",0,08,","1856.6","0","791.4",",0","13.7",",,,0","178",",,,0","-7.20",",0","-1.99",",,,0","-12.40",",,,0"
"USC00392927","1936-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","5",",0","5",",0","0",",0","","","5",",0","24",",0","31",",0","30",",0","0",",0","0",",0","","","19360122",",,0","","","19360128",",,0","","","19360128",",,0","19360109",",,0","-33.3",",0,22,","","","102",",,0,28,","7.6",",,0,28,","1.7",",0,09,","2980.7","0","1124.1",",0","20.7",",,,0","202",",,,0","-17.93",",0","-12.49",",,,0","-23.36",",,,0"
"USC00392927","1936-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","1,0","1","3,0","1","3,0","0","3,0","","","2","1,0","23","1,0","28","1,0","28","1,0","0","1,0","0","1,0","","","19360216",",1,0","","","19360213",",1,0","","","19360220",",3,0","19360223",",1,0","-37.2","1,0,16,","","","51","1,,0,13,","17.0","3,,0,20,","-2.2","1,0,23,","4095.4","0","1114.7","1,0","17.0","3,,,0","76","1,,,0","-21.48","1,0","-16.37","1,,,0","-26.58","1,,,0"
"USC00392927","1936-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","0","3,0","3",",0","0",",0","29",",0","5",",0","0",",0","0",",0","","","19360305",",,0","19360330",",3,0","19360313",",,0","","","19360323",",,0","19360309",",,0","-16.7",",0,05,","0","3,T,0,30,","127",",,0,13,","8.9",",,0,23,","18.3",",0,09,","4664.1","0","568.7",",0","16.5",",,,0","190",",,,0","-0.01",",0","5.61",",,,0","-5.64",",,,0"
"USC00392927","1936-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","0",",0","2",",0","0",",0","15",",0","5",",0","4",",0","0",",0","","","19360407",",,0","19360430","+,,0","19360404",",,0","","","19360430",",,0","19360413",",,0","-16.1",",0,07,","0",",,0,30,+","38",",,0,04,","14.2",",,0,30,","29.4",",0,13,","5072.9","0","408.8",",0","17.8",",,,0","63",",,,0","4.71",",0","11.63",",,,0","-2.22",",,,0"
"USC00392927","1936-05","45.03239","-99.12253","481.0","FAULKTON, SD US","39.2","0","39.2",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","1","","19360502",",,0","19360531","+,,0","19360531","+,,0","1","","19360510",",,0","19360530",",,0","1.7",",0,02,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,10,","32.2",",0,30,","5153.3","0","80.4",",0","52.6",",,,0","0",",,,0","17.00",",0","24.55",",,,0","9.46",",,,0"
"USC00392927","1936-06","45.03239","-99.12253","481.0","FAULKTON, SD US","168.1","0","128.9",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","13",",0","","","19360610",",,0","19360630","+,,0","19360630","+,,0","1","","19360621",",,0","19360615",",,0","1.7",",0,10,","0",",,0,30,+","0",",,0,30,+","10.7",",,0,21,","41.7",",0,15,","5181.6","0","28.3",",0","18.5",",,,0","0",",,,0","21.69",",0","30.62",",,,0","12.76",",,,0"
"USC00392927","1936-07","45.03239","-99.12253","481.0","FAULKTON, SD US","493.6","0","325.5",",0","2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","19360729",",,0","19360731","+,,0","19360731","+,,0","2","","19360727",",,0","19360709",",,0","11.7",",0,29,","0",",,0,31,+","0",",,0,31,+","44.5",",,0,27,","45.6",",0,09,","0.0","0","0.0",",0","47.8",",,,0","0",",,,0","28.83",",0","39.09",",,,0","18.58",",,,0"
"USC00392927","1936-08","45.03239","-99.12253","481.0","FAULKTON, SD US","656.9","0","163.3",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","1","","19360830",",,0","19360831","+,,0","19360831","+,,0","3","","19360827",",,0","19360801",",,0","7.8",",0,30,","0",",,0,31,+","0",",,0,31,+","39.4",",,0,27,","41.7",",0,01,","3.6","0","3.6",",0","62.8",",,,0","0",",,,0","23.48",",0","32.37",",,,0","14.59",",,,0"
"USC00392927","1936-09","45.03239","-99.12253","481.0","FAULKTON, SD US","718.3","0","61.4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","24",",0","3",",0","","","19360929","+,,0","19360930","+,,0","19360930","+,,0","","","19360906",",,0","19360922",",,0","-2.8",",0,29,+","0",",,0,30,+","0",",,0,30,+","2.5",",,0,06,","36.7",",0,22,","83.0","0","79.4",",0","3.8",",,,0","0",",,,0","17.73",",0","26.16",",,,0","9.30",",,,0"
"USC00392927","1936-10","45.03239","-99.12253","481.0","FAULKTON, SD US","718.3","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","1",",0","0",",0","18",",0","2",",0","13",",0","0",",0","","","19361026",",,0","19361031","+,,0","19361020",",,0","","","19361020",",,0","19361008",",,0","-17.2",",0,26,","0",",,0,31,+","25",",,0,20,","4.6",",,0,20,","28.9",",0,08,","411.0","0","328.0",",0","4.6",",,,0","25",",,,0","7.75",",0","16.86",",,,0","-1.36",",,,0"
"USC00392927","1936-11","45.03239","-99.12253","481.0","FAULKTON, SD US","718.3","0","0.0",",0","4",",0","3",",0","0",",0","","","1","3,0","1",",0","28",",0","6",",0","0",",0","0",",0","","","19361103",",,0","","","19361101",",3,0","","","19361101",",,0","19361119",",,0","-17.8",",0,03,","","","203","3,,0,01,","20.3",",,0,01,","13.9",",0,19,","1012.5","0","601.5",",0","38.6",",,,0","203","3,,,0","-1.72",",0","3.45",",,,0","-6.88",",,,0"
"USC00392927","1936-12","45.03239","-99.12253","481.0","FAULKTON, SD US","718.3","0","0.0",",0","3",",0","1",",0","0",",0","","","1",",0","9",",0","31",",0","15",",0","0",",0","0",",0","1","","19361206",",,0","","","19361205",",,0","","","19361205",",,0","19361223","+,,0","-28.3",",0,06,","","","102",",,0,05,","5.1",",,0,05,","8.9",",0,23,+","1781.8","0","769.3",",0","7.7",",,,0","128",",,,0","-6.48",",0","-1.64",",,,0","-11.33",",,,0"
"USC00392927","1937-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","3",",0","3",",0","0",",0","0","4,0","0",",0","30",",0","31",",0","30",",0","0",",0","0",",0","","","19370131","+,,0","19370131","+,4,0","19370119","+,,0","","","19370101",",,0","19370104",",,0","-30.0",",0,31,+","0","4,,0,31,+","0",",T,0,19,+","14.0",",,0,01,","0.6",",0,04,","2971.0","0","1189.2",",0","24.4",",,,0","0",",T,,0","-20.03",",0","-14.72",",,,0","-25.34",",,,0"
"USC00392927","1937-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","0","5,0","1",",0","13",",0","28",",0","19",",0","0",",0","0",",0","","","19370209",",,0","19370228","+,5,0","19370207",",,0","","","19370207",",,0","19370219",",,0","-30.0",",0,09,","0","5,,0,28,+","102",",,0,07,","6.4",",,0,07,","4.4",",0,19,","3788.4","0","817.4",",0","6.4",",,,0","102",",,,0","-10.86",",0","-5.05",",,,0","-16.66",",,,0"
"USC00392927","1937-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","2",",0","2",",0","1",",0","","","2",",0","2",",0","28",",0","8",",0","0",",0","0",",0","","","19370325",",,0","","","19370324",",,0","","","19370324",",,0","19370305",",,0","-19.4",",0,25,","","","229",",,0,24,","30.5",",,0,24,","17.8",",0,05,","4421.8","0","633.4",",0","47.8",",,,0","305",",,,0","-2.10",",0","3.31",",,,0","-7.51",",,,0"
"USC00392927","1937-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","7",",0","5",",0","0",",0","0",",0","1",",0","0",",0","16",",0","2",",0","2",",0","0",",0","1","","19370405",",,0","19370402",",,0","19370425",",,0","2","","19370423",",,0","19370419",",,0","-11.7",",0,05,","0",",T,0,02,","25",",,0,25,","21.1",",,0,23,","22.2",",0,19,","4815.1","0","393.3",",0","41.1",",,,0","40",",,,0","5.22",",0","10.96",",,,0","-0.52",",,,0"
"USC00392927","1937-05","45.03239","-99.12253","481.0","FAULKTON, SD US","8.9","0","8.9",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","1",",0","","","19370513",",,0","19370531","+,,0","19370531","+,,0","2","","19370530",",,0","19370528",",,0","0.6",",0,13,","0",",,0,31,+","0",",,0,31,+","43.2",",,0,30,","32.2",",0,28,","4942.0","0","126.9",",0","68.6",",,,0","0",",,,0","14.52",",0","21.96",",,,0","7.08",",,,0"
"USC00392927","1937-06","45.03239","-99.12253","481.0","FAULKTON, SD US","63.0","0","54.1",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","4",",0","1","","19370608",",,0","19370630","+,,0","19370630","+,,0","1","","19370627","+,,0","19370623",",,0","1.1",",0,08,","0",",,0,30,+","0",",,0,30,+","18.3",",,0,27,+","37.8",",0,23,","5006.9","0","64.9",",0","53.3",",,,0","0",",,,0","17.97",",0","24.80",",,,0","11.14",",,,0"
"USC00392927","1937-07","45.03239","-99.12253","481.0","FAULKTON, SD US","238.7","0","175.7",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","19370725",",,0","19370731","+,,0","19370731","+,,0","3","","19370713",",,0","19370706",",,0","10.6",",0,25,","0",",,0,31,+","0",",,0,31,+","60.5",",,0,13,","41.7",",0,06,","1.9","0","1.9",",0","80.3",",,,0","0",",,,0","23.94",",0","32.20",",,,0","15.68",",,,0"
"USC00392927","1937-08","45.03239","-99.12253","481.0","FAULKTON, SD US","455.2","0","216.5",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","19370821","+,,0","19370831","+,,0","19370831","+,,0","4","","19370828",",,0","19370815",",,0","8.9",",0,21,+","0",",,0,31,+","0",",,0,31,+","6.4",",,0,28,","43.9",",0,15,","4.9","0","3.0",",0","17.8",",,,0","0",",,,0","25.22",",0","34.19",",,,0","16.25",",,,0"
"USC00392927","1937-09","45.03239","-99.12253","481.0","FAULKTON, SD US","505.8","0","50.6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","22",",0","5",",0","","","19370925",",,0","19370930","+,,0","19370930","+,,0","2","","19370902",",,0","19370901",",,0","-2.2",",0,25,","0",",,0,30,+","0",",,0,30,+","3.3",",,0,02,","38.3",",0,01,","103.3","0","98.4",",0","7.9",",,,0","0",",,,0","16.74",",0","25.20",",,,0","8.27",",,,0"
"USC00392927","1937-10","45.03239","-99.12253","481.0","FAULKTON, SD US","510.9","0","5.1",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","9",",0","0",",0","","","19371014",",,0","19371031","+,,0","19371017",",,0","","","19371012","+,,0","19371003",",,0","-15.0",",0,14,","0",",,0,31,+","0",",T,0,17,","2.0",",,0,12,+","31.1",",0,03,","417.2","0","313.9",",0","5.3",",,,0","0",",T,,0","8.37",",0","15.95",",,,0","0.79",",,,0"
"USC00392927","1937-11","45.03239","-99.12253","481.0","FAULKTON, SD US","510.9","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","1",",0","3",",0","25",",0","12",",0","0",",0","0",",0","","","19371121",",,0","19371130","+,,0","19371117",",,0","","","19371117",",,0","19371111","+,,0","-26.7",",0,21,","0",",,0,30,+","25",",,0,17,","2.0",",,0,17,","20.0",",0,11,+","1010.5","0","593.3",",0","2.0",",,,0","25",",,,0","-1.45",",0","4.93",",,,0","-7.82",",,,0"
"USC00392927","1937-12","45.03239","-99.12253","481.0","FAULKTON, SD US","510.9","0","0.0",",0","2",",0","2",",0","0",",0","","","2",",0","12",",0","31",",0","16",",0","0",",0","0",",0","","","19371210",",,0","","","19371219","+,,0","","","19371213",",,0","19371203",",,0","-26.7",",0,10,","","","25",",,0,19,+","5.1",",,0,13,","7.2",",0,03,","1850.2","0","839.7",",0","7.6",",,,0","50",",,,0","-8.75",",0","-2.46",",,,0","-15.05",",,,0"
"USC00392927","1938-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","3",",0","3",",0","0",",0","","","3",",0","14",",0","31",",0","22",",0","0",",0","0",",0","1","","19380127",",,0","","","19380111",",,0","","","19380111",",,0","19380122",",,0","-30.6",",0,27,","","","64",",,0,11,","4.6",",,0,11,","3.3",",0,22,","2757.9","0","907.7",",0","11.4",",,,0","145",",,,0","-10.95",",0","-4.75",",,,0","-17.15",",,,0"
"USC00392927","1938-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","9",",0","1",",0","13",",0","28",",0","19",",0","0",",0","0",",0","3","","19380219",",,0","19380224","+,,0","19380216",",,0","","","19380216",",,0","19380227",",,0","-30.0",",0,19,","203",",,0,24,+","203",",,0,16,","17.3",",,0,16,","8.9",",0,27,","3567.8","0","809.9",",0","19.8",",,,0","203",",,,0","-10.59",",0","-4.78",",,,0","-16.40",",,,0"
"USC00392927","1938-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","1",",0","0",",0","27",",0","6",",0","1",",0","0",",0","","","19380306",",,0","19380331","+,,0","19380303",",,0","","","19380328",",,0","19380317",",,0","-14.4",",0,06,","0",",,0,31,+","64",",,0,03,","11.2",",,0,28,","22.2",",0,17,","4061.4","0","493.6",",0","22.9",",,,0","77",",,,0","2.41",",0","8.95",",,,0","-4.12",",,,0"
"USC00392927","1938-04","45.03239","-99.12253","481.0","FAULKTON, SD US","2.8","0","2.8",",0","9",",0","5",",0","1",",0","0","3,0","2",",0","0",",0","11",",0","1",",0","8",",0","0",",0","1","","19380401",",,0","19380401",",3,0","19380405",",,0","2","","19380427",",,0","19380430",",,0","-7.8",",0,01,","0","3,T,0,01,","76",",,0,05,","29.5",",,0,27,","28.3",",0,30,","4360.5","0","299.1",",0","84.2",",,,0","101",",,,0","8.46",",0","15.58",",,,0","1.34",",,,0"
