"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00392927","1938-05","45.03239","-99.12253","481.0","FAULKTON, SD US","3.6","0","0.8",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","10",",0","0",",0","","","19380507",",,0","19380531","+,,0","19380531","+,,0","","","19380517",",,0","19380501",",,0","-1.7",",0,07,","0",",,0,31,+","0",",,0,31,+","16.0",",,0,17,","26.1",",0,01,","4549.9","0","189.4",",0","58.0",",,,0","0",",,,0","12.25",",0","18.76",",,,0","5.74",",,,0"
"USC00392927","1938-06","45.03239","-99.12253","481.0","FAULKTON, SD US","65.4","0","61.8",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","","","19380611",",,0","19380630","+,,0","19380630","+,,0","3","","19380619",",,0","19380622","+,,0","3.3",",0,11,","0",",,0,30,+","0",",,0,30,+","10.9",",,0,19,","34.4",",0,22,+","4577.0","0","27.1",",0","31.8",",,,0","0",",,,0","19.49",",0","27.15",",,,0","11.83",",,,0"
"USC00392927","1938-07","45.03239","-99.12253","481.0","FAULKTON, SD US","227.0","0","161.6",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","19380727","+,,0","19380731","+,,0","19380731","+,,0","","","19380707",",,0","19380731",",,0","11.1",",0,27,+","0",",,0,31,+","0",",,0,31,+","6.4",",,0,07,","38.3",",0,31,","0.0","0","0.0",",0","16.1",",,,0","0",",,,0","23.55",",0","31.97",",,,0","15.12",",,,0"
"USC00392927","1938-08","45.03239","-99.12253","481.0","FAULKTON, SD US","431.3","0","204.3",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","19380826",",,0","19380831","+,,0","19380831","+,,0","","","19380805",",,0","19380802",",,0","6.1",",0,26,","0",",,0,31,+","0",",,0,31,+","7.1",",,0,05,","42.8",",0,02,","0.3","0","0.3",",0","13.0",",,,0","0",",,,0","24.91",",0","34.29",",,,0","15.53",",,,0"
"USC00392927","1938-09","45.03239","-99.12253","481.0","FAULKTON, SD US","468.0","0","36.7",",0","5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","25",",0","3",",0","","","19380919",",,0","19380930","+,,0","19380930","+,,0","2","","19380905",",,0","19380903",",,0","-0.6",",0,19,","0",",,0,30,+","0",",,0,30,+","38.6",",,0,05,","34.4",",0,03,","59.3","0","59.0",",0","85.9",",,,0","0",",,,0","17.59",",0","24.94",",,,0","10.24",",,,0"
"USC00392927","1938-10","45.03239","-99.12253","481.0","FAULKTON, SD US","470.5","0","2.5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","12",",0","1",",0","","","19381023",",,0","19381031","+,,0","19381031","+,,0","","","19381022",",,0","19381003",",,0","-8.3",",0,23,","0",",,0,31,+","0",",,0,31,+","2.8",",,0,22,","32.2",",0,03,","236.5","0","177.2",",0","4.8",",,,0","0",",,,0","12.70",",0","20.25",",,,0","5.15",",,,0"
"USC00392927","1938-11","45.03239","-99.12253","481.0","FAULKTON, SD US","470.5","0","0.0",",0","3",",0","3",",0","0",",0","0",",0","2",",0","3",",0","27",",0","7",",0","0",",0","0",",0","2","","19381122",",,0","19381130","+,,0","19381121","+,,0","","","19381112",",,0","19381101",",,0","-19.4",",0,22,","0",",,0,30,+","25",",,0,21,+","5.6",",,0,12,","15.0",",0,01,","830.4","0","593.9",",0","11.1",",,,0","50",",,,0","-1.47",",0","4.89",",,,0","-7.82",",,,0"
"USC00392927","1938-12","45.03239","-99.12253","481.0","FAULKTON, SD US","470.5","0","0.0",",0","4",",0","2",",0","0",",0","2",",0","2",",0","4",",0","31",",0","7",",0","0",",0","0",",0","","","19381229",",,0","19381231","+,,0","19381230",",,0","","","19381222",",,0","19381202",",,0","-27.8",",0,29,","51",",,0,31,+","51",",,0,30,","3.0",",,0,22,","10.0",",0,02,","1535.5","0","705.1",",0","7.3",",,,0","76",",,,0","-4.41",",0","1.31",",,,0","-10.13",",,,0"
"USC00392927","1939-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","5",",0","1",",0","1",",0","0",",0","4",",0","4",",0","31",",0","13",",0","0",",0","0",",0","1","","19390118","+,,0","19390131","+,,0","19390109",",,0","","","19390109",",,0","19390101",",,0","-24.4",",0,18,+","0",",,0,31,+","102",",,0,09,","38.6",",,0,09,","8.3",",0,01,","2291.4","0","755.9",",0","44.6",",,,0","200",",,,0","-6.05",",0","-0.53",",,,0","-11.57",",,,0"
"USC00392927","1939-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","0",",0","2",",0","18",",0","28",",0","20",",0","0",",0","0",",0","","","19390208",",,0","19390228","+,,0","19390201",",,0","","","19390201",",,0","19390218",",,0","-31.7",",0,08,","0",",,0,28,+","127",",,0,01,","12.7",",,0,01,","5.0",",0,18,","3190.4","0","899.0",",0","16.8",",,,0","165",",,,0","-13.77",",0","-8.00",",,,0","-19.55",",,,0"
"USC00392927","1939-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","23",",0","10",",0","5",",0","0",",0","","","19390317","+,,0","19390331","+,,0","19390314","+,,0","","","19390314","+,,0","19390325",",,0","-17.8",",0,17,+","0",",,0,31,+","0",",T,0,14,+","0.0",",T,0,14,+","25.6",",0,25,","3753.3","0","562.9",",0","0.0",",T,,0","0",",T,,0","0.18",",0","7.19",",,,0","-6.84",",,,0"
"USC00392927","1939-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","17",",0","1",",0","8",",0","0",",0","","","19390411",",,0","19390430","+,,0","19390411",",,0","","","19390416",",,0","19390430",",,0","-12.2",",0,11,","0",",,0,30,+","0",",T,0,11,","12.7",",,0,16,","28.3",",0,30,","4089.4","0","336.1",",0","13.2",",,,0","0",",T,,0","7.13",",0","15.34",",,,0","-1.08",",,,0"
"USC00392927","1939-05","45.03239","-99.12253","481.0","FAULKTON, SD US","40.0","0","40.0","1,0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0","1,0","26","1,0","4","1,0","","","19390511",",,0","19390531","+,,0","19390531","+,,0","","","19390523",",,0","19390530",",1,0","0.0",",0,11,","0",",,0,31,+","0",",,0,31,+","15.5",",,0,23,","36.1","1,0,30,","4148.9","0","59.5","1,0","29.7",",,,0","0",",,,0","17.67","1,0","25.89","1,,,0","9.46",",,,0"
"USC00392927","1939-06","45.03239","-99.12253","481.0","FAULKTON, SD US","96.2","0","56.2",",0","11",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","3",",0","","","19390612",",,0","19390630","+,,0","19390630","+,,0","5","","19390627",",,0","19390605",",,0","6.7",",0,12,","0",",,0,30,+","0",",,0,30,+","27.9",",,0,27,","34.4",",0,05,","4182.8","0","33.9",",0","111.8",",,,0","0",",,,0","19.08",",0","25.80",",,,0","12.35",",,,0"
"USC00392927","1939-07","45.03239","-99.12253","481.0","FAULKTON, SD US","288.3","0","192.1",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","19390715",",,0","19390731","+,,0","19390731","+,,0","","","19390719",",,0","19390711",",,0","11.1",",0,15,","0",",,0,31,+","0",",,0,31,+","6.9",",,0,19,","38.3",",0,11,","0.0","0","0.0",",0","14.5",",,,0","0",",,,0","24.53",",0","32.73",",,,0","16.34",",,,0"
"USC00392927","1939-08","45.03239","-99.12253","481.0","FAULKTON, SD US","419.6","0","131.3",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","19390824",",,0","19390831","+,,0","19390831","+,,0","2","","19390801",",,0","19390815","+,,0","6.7",",0,24,","0",",,0,31,+","0",",,0,31,+","17.3",",,0,01,","36.7",",0,15,+","7.5","0","7.5",",0","43.4",",,,0","0",",,,0","22.33",",0","31.07",",,,0","13.58",",,,0"
"USC00392927","1939-09","45.03239","-99.12253","481.0","FAULKTON, SD US","506.7","0","87.1","1,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","3","1,0","0",",0","25",",0","10",",0","","","19390929",",1,0","19390930","+,,0","19390930","+,,0","2","","19390915",",,0","19390914","+,,0","-3.9","1,0,29,","0",",,0,30,+","0",",,0,30,+","8.1",",,0,15,","36.1",",0,14,+","88.9","0","81.4",",0","22.8",",,,0","0",",,,0","18.63","1,0","27.42",",,,0","9.84","1,,,0"
"USC00392927","1939-10","45.03239","-99.12253","481.0","FAULKTON, SD US","507.8","0","1.1",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","5",",0","0",",0","","","19391028",",,0","19391031","+,,0","19391029","+,,0","","","19391009",",,0","19391001",",,0","-10.6",",0,28,","0",",,0,31,+","0",",T,0,29,+","24.9",",,0,09,","27.8",",0,01,","384.5","0","295.6",",0","36.3",",,,0","0",",T,,0","8.83",",0","16.05",",,,0","1.61",",,,0"
"USC00392927","1939-11","45.03239","-99.12253","481.0","FAULKTON, SD US","507.8","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","0",",0","0",",0","","","19391103",",,0","19391130","+,,0","19391130","+,,0","","","19391130","+,,0","19391113",",,0","-8.9",",0,03,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","20.0",",0,13,","806.6","0","422.1",",0","0.0",",,,0","0",",,,0","4.26",",0","12.03",",,,0","-3.50",",,,0"
"USC00392927","1939-12","45.03239","-99.12253","481.0","FAULKTON, SD US","507.8","0","0.0",",0","4",",0","1",",0","0",",0","0",",0","1",",0","3",",0","24",",0","11",",0","0",",0","0",",0","3","","19391229",",,0","19391231",",,0","19391224",",,0","","","19391224",",,0","19391206",",,0","-21.7",",0,29,","0",",T,0,31,","76",",,0,24,","6.1",",,0,24,","20.0",",0,06,","1386.5","0","579.9",",0","8.2",",,,0","96",",,,0","-0.37",",0","5.98",",,,0","-6.73",",,,0"
"USC00392927","1940-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","1",",0","24",",0","31",",0","29",",0","0",",0","0",",0","1","","19400118",",,0","19400131","+,,0","19400101",",,0","","","19400101",",,0","19400131","+,,0","-31.7",",0,18,","0",",,0,31,+","25",",,0,01,","0.8",",,0,01,","3.3",",0,31,+","2430.5","0","1044.0",",0","0.8",",,,0","25",",,,0","-15.35",",0","-10.15",",,,0","-20.54",",,,0"
"USC00392927","1940-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","0",",0","2",",0","4",",0","29",",0","24",",0","0",",0","0",",0","4","","19400224",",,0","19400229","+,,0","19400223","+,,0","","","19400211",",,0","19400210",",,0","-24.4",",0,24,","0",",,0,29,+","51",",,0,23,+","11.4",",,0,11,","6.7",",0,10,","3167.1","0","736.6",",0","15.0",",,,0","102",",,,0","-7.07",",0","-2.53",",,,0","-11.60",",,,0"
"USC00392927","1940-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","2,0","8",",0","5",",0","0",",0","","","6",",0","1","1,0","30","1,0","11","1,0","0","1,0","0","1,0","1","","19400323",",1,0","","","19400313",",,0","","","19400328",",,0","19400318",",1,0","-18.9","1,0,23,","","","127",",,0,13,","23.4",",,0,28,","10.0","1,0,18,","3778.9","0","611.8","1,0","45.3",",,,0","398",",,,0","-2.63","2,0","1.31","1,,,0","-6.56","1,,,0"
"USC00392927","1940-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","16",",0","0",",0","4",",0","0",",0","","","19400411",",,0","19400430","+,,0","19400404",",,0","","","19400428",",,0","19400415",",,0","-11.1",",0,11,","0",",,0,30,+","0",",T,0,04,","25.4",",,0,28,","25.6",",0,15,","4136.8","0","357.9",",0","75.7",",,,0","0",",T,,0","6.40",",0","12.48",",,,0","0.33",",,,0"
"USC00392927","1940-05","45.03239","-99.12253","481.0","FAULKTON, SD US","8.9","0","8.9",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","16",",0","0",",0","","","19400502","+,,0","19400531","+,,0","19400531","+,,0","","","19400514",",,0","19400531",",,0","-1.1",",0,02,+","0",",,0,31,+","0",",,0,31,+","3.8",",,0,14,","31.1",",0,31,","4289.2","0","152.4",",0","7.4",",,,0","0",",,,0","13.70",",0","21.28",",,,0","6.13",",,,0"
"USC00392927","1940-06","45.03239","-99.12253","481.0","FAULKTON, SD US","61.1","0","52.2",",0","7",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","3",",0","","","19400605",",,0","19400630","+,,0","19400630","+,,0","","","19400623",",,0","19400616",",,0","7.2",",0,05,","0",",,0,30,+","0",",,0,30,+","31.8",",,0,23,","35.6",",0,16,","4326.9","0","37.7",",0","64.7",",,,0","0",",,,0","18.82",",0","25.79",",,,0","11.85",",,,0"
"USC00392927","1940-07","45.03239","-99.12253","481.0","FAULKTON, SD US","257.1","0","196.0",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","19400712",",,0","19400731","+,,0","19400731","+,,0","6","","19400725",",,0","19400718",",,0","10.0",",0,12,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,25,","42.2",",0,18,","0.8","0","0.8",",0","26.7",",,,0","0",",,,0","24.63",",0","32.08",",,,0","17.17",",,,0"
"USC00392927","1940-08","45.03239","-99.12253","481.0","FAULKTON, SD US","347.7","0","90.6",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","6",",0","2","","19400831",",,0","19400831","+,,0","19400831","+,,0","5","","19400817",",,0","19400802",",,0","7.2",",0,31,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,17,","37.8",",0,02,","21.8","0","21.0",",0","57.2",",,,0","0",",,,0","20.58",",0","26.97",",,,0","14.19",",,,0"
"USC00392927","1940-09","45.03239","-99.12253","481.0","FAULKTON, SD US","413.0","0","65.3",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","25",",0","2",",0","","","19400925",",,0","19400930","+,,0","19400930","+,,0","","","19400904",",,0","19400919",",,0","-2.2",",0,25,","0",",,0,30,+","0",",,0,30,+","8.6",",,0,04,","33.3",",0,19,","86.1","0","64.3",",0","13.1",",,,0","0",",,,0","18.37",",0","25.86",",,,0","10.87",",,,0"
"USC00392927","1940-10","45.03239","-99.12253","481.0","FAULKTON, SD US","413.0","0","0.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","19",",0","0",",0","","","19401017","+,,0","19401031","+,,0","19401031","+,,0","2","","19401031",",,0","19401011",",,0","-1.1",",0,17,+","0",",,0,31,+","0",",,0,31,+","16.5",",,0,31,","26.1",",0,11,","263.0","0","176.9",",0","36.3",",,,0","0",",,,0","12.63",",0","20.16",",,,0","5.09",",,,0"
"USC00392927","1940-11","45.03239","-99.12253","481.0","FAULKTON, SD US","413.0","0","0.0",",0","3",",0","1",",0","0",",0","0","1,0","1",",0","4",",0","26",",0","8",",0","0",",0","0",",0","","","19401114",",,0","19401109",",1,0","19401110",",,0","","","19401110",",,0","19401101",",,0","-25.6",",0,14,","0","1,T,0,09,","25",",,0,10,","2.5",",,0,10,","13.3",",0,01,","886.6","0","623.6",",0","5.3",",,,0","25",",,,0","-2.46",",0","2.39",",,,0","-7.30",",,,0"
"USC00392927","1940-12","45.03239","-99.12253","481.0","FAULKTON, SD US","413.0","0","0.0",",0","3",",0","2",",0","0",",0","","","2",",0","6",",0","30",",0","12",",0","0",",0","0",",0","1","","19401213",",,0","","","19401231","+,,0","","","19401228",",,0","19401208",",,0","-23.9",",0,13,","","","25",",,0,31,+","6.4",",,0,28,","10.6",",0,08,","1554.6","0","668.0",",0","10.7",",,,0","50",",,,0","-3.22",",0","1.96",",,,0","-8.39",",,,0"
"USC00392927","1941-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","2",",0","10",",0","31",",0","25",",0","0",",0","0",",0","4","","19410118",",,0","19410131","+,,0","19410101",",,0","","","19410101",",,0","19410111",",,0","-25.6",",0,18,","0",",,0,31,+","64",",,0,01,","7.1",",,0,01,","5.0",",0,11,","2411.6","0","857.0",",0","13.0",",,,0","115",",,,0","-9.31",",0","-4.73",",,,0","-13.90",",,,0"
"USC00392927","1941-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","0","1,0","2",",0","8",",0","28",",0","18",",0","0",",0","0",",0","3","","19410219",",,0","19410228","+,1,0","19410212",",,0","","","19410212",",,0","19410201",",,0","-27.2",",0,19,","0","1,,0,28,+","51",",,0,12,","5.1",",,0,12,","3.9",",0,01,","3155.9","0","744.3",",0","9.2",",,,0","89",",,,0","-8.25",",0","-3.23",",,,0","-13.27",",,,0"
"USC00392927","1941-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","0","1,0","1",",0","3",",0","31",",0","6",",0","0",",0","0",",0","","","19410304",",,0","19410331","+,1,0","19410306",",,0","","","19410306",",,0","19410330",",,0","-20.0",",0,04,","0","1,,0,31,+","76",",,0,06,","8.9",",,0,06,","19.4",",0,30,","3760.3","0","604.4",",0","8.9",",,,0","76",",,,0","-1.16",",0","4.43",",,,0","-6.76",",,,0"
"USC00392927","1941-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","14",",0","9",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","7",",0","0",",0","3","","19410403",",,0","19410430","+,,0","19410419",",,0","1","","19410413",",,0","19410412",",,0","-5.6",",0,03,","0",",,0,30,+","0",",T,0,19,","21.1",",,0,13,","25.6",",0,12,","4019.5","0","259.2",",0","100.6",",,,0","0",",T,,0","9.69",",0","15.43",",,,0","3.95",",,,0"
"USC00392927","1941-05","45.03239","-99.12253","481.0","FAULKTON, SD US","38.2","0","38.2",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","24",",0","1",",0","","","19410523",",,0","19410531","+,,0","19410531","+,,0","2","","19410505",",,0","19410525",",,0","0.0",",0,23,","0",",,0,31,+","0",",,0,31,+","12.2",",,0,05,","33.9",",0,25,","4093.6","0","74.1",",0","20.6",",,,0","0",",,,0","17.18",",0","24.51",",,,0","9.85",",,,0"
"USC00392927","1941-06","45.03239","-99.12253","481.0","FAULKTON, SD US","110.6","0","72.4","1,0","10",",0","9",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","22",",0","2",",0","","","19410608",",1,0","19410630","+,,0","19410630","+,,0","","","19410606",",,0","19410619",",,0","6.1","1,0,08,","0",",,0,30,+","0",",,0,30,+","67.3",",,0,06,","32.8",",0,19,","4142.2","0","48.6",",0","168.4",",,,0","0",",,,0","19.19","1,0","24.75",",,,0","13.62","1,,,0"
"USC00392927","1941-07","45.03239","-99.12253","481.0","FAULKTON, SD US","286.4","0","175.8",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","15",",0","","","19410712",",,0","19410731","+,,0","19410731","+,,0","4","","19410730",",,0","19410723",",,0","7.2",",0,12,","0",",,0,31,+","0",",,0,31,+","9.9",",,0,30,","41.1",",0,23,","13.1","0","13.1",",0","36.3",",,,0","0",",,,0","23.58",",0","30.76",",,,0","16.40",",,,0"
"USC00392927","1941-08","45.03239","-99.12253","481.0","FAULKTON, SD US","444.4","0","158.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","14",",0","1","","19410822",",,0","19410831","+,,0","19410831","+,,0","4","","19410817",",,0","19410806","+,,0","10.0",",0,22,","0",",,0,31,+","0",",,0,31,+","18.0",",,0,17,","41.7",",0,06,+","19.5","0","6.4",",0","42.6",",,,0","0",",,,0","23.22",",0","30.50",",,,0","15.95",",,,0"
"USC00392927","1941-09","45.03239","-99.12253","481.0","FAULKTON, SD US","485.0","0","40.6",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","18",",0","1",",0","","","19410928",",,0","19410930","+,,0","19410930","+,,0","2","","19410904",",,0","19410919",",,0","-2.2",",0,28,","0",",,0,30,+","0",",,0,30,+","38.1",",,0,04,","32.2",",0,19,","132.4","0","112.9",",0","92.5",",,,0","0",",,,0","15.92",",0","21.78",",,,0","10.06",",,,0"
"USC00392927","1941-10","45.03239","-99.12253","481.0","FAULKTON, SD US","485.0","0","0.0",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","2",",0","0",",0","","","19411028",",,0","19411031","+,,0","19411031","+,,0","","","19411002",",,0","19411012",",,0","-7.2",",0,28,","0",",,0,31,+","0",",,0,31,+","38.1",",,0,02,","22.8",",0,12,","425.1","0","292.7",",0","61.2",",,,0","0",",,,0","8.89",",0","14.23",",,,0","3.55",",,,0"
"USC00392927","1941-11","45.03239","-99.12253","481.0","FAULKTON, SD US","485.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","2",",0","0",",0","0",",0","2","","19411123",",,0","19411130","+,,0","19411120","+,,0","","","19411105",",,0","19411112",",,0","-15.6",",0,23,","0",",,0,30,+","0",",T,0,20,+","1.5",",,0,05,","18.9",",0,12,","909.2","0","484.1",",0","1.5",",,,0","0",",T,,0","2.20",",0","8.04",",,,0","-3.65",",,,0"
"USC00392927","1941-12","45.03239","-99.12253","481.0","FAULKTON, SD US","485.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","29",",0","13",",0","0",",0","0",",0","","","19411231","+,,0","19411231","+,,0","19411231","+,,0","","","19411231","+,,0","19411203",",,0","-20.0",",0,31,+","0",",,0,31,+","0",",T,0,31,+","0.0",",T,0,31,+","18.3",",0,03,","1552.7","0","643.5",",0","0.0",",T,,0","0",",T,,0","-2.43",",0","3.23",",,,0","-8.08",",,,0"
"USC00392927","1942-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","31",",0","11",",0","0",",0","0",",0","","","19420107",",,0","19420131","+,,0","19420130","+,,0","","","19420130","+,,0","19420121",",,0","-31.7",",0,07,","0",",,0,31,+","0",",T,0,30,+","0.0",",T,0,30,+","13.3",",0,21,","2261.5","0","708.8",",0","0.0",",T,,0","0",",T,,0","-4.53",",0","2.52",",,,0","-11.59",",,,0"
"USC00392927","1942-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","1",",0","6",",0","28",",0","17",",0","0",",0","0",",0","3","","19420217",",,0","19420228","+,,0","19420223",",,0","","","19420223",",,0","19420205",",,0","-26.7",",0,17,","0",",,0,28,+","76",",,0,23,","6.9",",,0,23,","11.7",",0,05,","2955.1","0","693.6",",0","6.9",",,,0","76",",,,0","-6.44",",0","-0.63",",,,0","-12.25",",,,0"
"USC00392927","1942-03","45.03239","-99.12253","481.0","FAULKTON, SD US","","","","","6","3,0","6","3,0","0","3,0","0","4,0","2","5,0","","","","","","","","","","","2","","","","19420331","+,4,0","19420315","+,5,0","","","19420325",",3,0","","","","","0","4,,0,31,+","51","5,,0,15,+","20.3","3,,0,25,","","","","","","","46.2","3,,,0","102","5,,,0","","","","","",""
"USC00392927","1942-04","45.03239","-99.12253","481.0","FAULKTON, SD US","","","2.6",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","10",",0","0",",0","","","19420411","+,,0","19420430","+,,0","19420406",",,0","3","","19420427",",,0","19420414",",,0","-5.6",",0,11,+","0",",,0,30,+","0",",T,0,06,","20.3",",,0,27,","30.6",",0,14,","","","251.7",",0","49.7",",,,0","0",",T,,0","10.03",",0","17.50",",,,0","2.55",",,,0"
"USC00392927","1942-05","45.03239","-99.12253","481.0","FAULKTON, SD US","","","5.0",",0","13",",0","10",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","8",",0","0",",0","","","19420504",",,0","19420531","+,,0","19420531","+,,0","3","","19420501",",,0","19420528",",,0","-1.7",",0,04,","0",",,0,31,+","0",",,0,31,+","31.8",",,0,01,","28.3",",0,28,","","","218.9",",0","161.6",",,,0","0",",,,0","11.43",",0","16.90",",,,0","5.97",",,,0"
"USC00392927","1942-06","45.03239","-99.12253","481.0","FAULKTON, SD US","","","28.9","1,0","11",",0","9",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","24",",0","0",",0","","","19420613",",1,0","19420630","+,,0","19420630","+,,0","5","","19420627",",,0","19420604",",,0","2.2","1,0,13,","0",",,0,30,+","0",",,0,30,+","58.7",",,0,27,","28.3",",0,04,","","","47.4",",0","148.7",",,,0","0",",,,0","17.65","1,0","23.42",",,,0","11.87","1,,,0"
"USC00392927","1942-07","45.03239","-99.12253","481.0","FAULKTON, SD US","","","70.4",",0","13",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","19420706",",,0","19420731","+,,0","19420731","+,,0","5","","19420709",",,0","19420717","+,,0","7.8",",0,06,","0",",,0,31,+","0",",,0,31,+","9.1",",,0,09,","31.1",",0,17,+","8.3","0","8.3",",0","56.3",",,,0","0",",,,0","20.33",",0","26.42",",,,0","14.25",",,,0"
