"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00392927","1942-08","45.03239","-99.12253","481.0","FAULKTON, SD US","","","75.4",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","1","","19420823",",,0","19420831","+,,0","19420831","+,,0","6","","19420805",",,0","19420820",",,0","5.6",",0,23,","0",",,0,31,+","0",",,0,31,+","63.5",",,0,05,","32.8",",0,20,","20.2","0","11.9",",0","157.0",",,,0","0",",,,0","20.38",",0","26.57",",,,0","14.19",",,,0"
"USC00392927","1942-09","45.03239","-99.12253","481.0","FAULKTON, SD US","","","12.2",",0","7",",0","7",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","14",",0","0",",0","2","","19420926",",,0","19420930","+,,0","19420926",",,0","","","19420917",",,0","19420910",",,0","-5.0",",0,26,","0",",,0,30,+","0",",T,0,26,","17.8",",,0,17,","30.0",",0,10,","203.1","0","182.9",",0","58.2",",,,0","0",",T,,0","12.64",",0","18.45",",,,0","6.84",",,,0"
"USC00392927","1942-10","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","13",",0","0",",0","","","19421025",",,0","19421031","+,,0","19421029","+,,0","","","19421004",",,0","19421007",",,0","-11.7",",0,25,","0",",,0,31,+","0",",T,0,29,+","5.1",",,0,04,","28.3",",0,07,","489.5","0","286.4",",0","14.2",",,,0","0",",T,,0","9.10",",0","16.24",",,,0","1.95",",,,0"
"USC00392927","1942-11","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","5",",0","0",",0","0",",0","1","","19421130",",,0","19421125",",,0","19421125","+,,0","","","19421128",",,0","19421115",",,0","-17.2",",0,30,","0",",T,0,25,","0",",T,0,25,+","1.3",",,0,28,","20.0",",0,15,","1018.1","0","528.6",",0","1.3",",,,0","0",",T,,0","0.71",",0","7.35",",,,0","-5.93",",,,0"
"USC00392927","1942-12","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","31",",0","23",",0","0",",0","0",",0","2","","19421220",",,0","19421231","+,,0","19421229","+,,0","","","19421229","+,,0","19421217",",,0","-25.6",",0,20,","0",",,0,31,+","0",",T,0,29,+","0.0",",T,0,29,+","6.1",",0,17,","1847.9","0","829.8",",0","0.0",",T,,0","0",",T,,0","-8.44",",0","-3.19",",,,0","-13.68",",,,0"
"USC00392927","1943-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","6",",0","2",",0","23",",0","31",",0","25",",0","0",",0","0",",0","","","19430117",",,0","19430108","+,,0","19430103",",,0","","","19430103",",,0","19430114",",,0","-35.6",",0,17,","254",",,0,08,+","254",",,0,03,","14.0",",,0,03,","4.4",",0,14,","2906.5","0","1058.6",",0","15.8",",,,0","279",",,,0","-15.82",",0","-10.80",",,,0","-20.84",",,,0"
"USC00392927","1943-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","28",",0","10",",0","0",",0","0",",0","1","","19430214",",,0","19430228","+,,0","19430228","+,,0","","","19430228","+,,0","19430221",",,0","-27.2",",0,14,","0",",,0,28,+","0",",T,0,28,+","0.0",",T,0,28,+","11.7",",0,21,","3568.6","0","662.1",",0","0.0",",T,,0","0",",T,,0","-5.31",",0","1.32",",,,0","-11.95",",,,0"
"USC00392927","1943-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","9",",0","26",",0","14","1,0","1","1,0","0","1,0","","","19430307",",,0","19430331","+,,0","19430319","+,,0","","","19430317",",,0","19430329",",1,0","-26.7",",0,07,","0",",,0,31,+","0",",T,0,19,+","12.7",",,0,17,","26.1","1,0,29,","4248.4","0","679.8","1,0","12.7",",,,0","0",",T,,0","-4.13","1,0","2.96","1,,,0","-11.22",",,,0"
"USC00392927","1943-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","11",",0","0",",0","","","19430414","+,,0","19430430","+,,0","19430430","+,,0","","","19430422",",,0","19430415",",,0","-7.8",",0,14,+","0",",,0,30,+","0",",,0,30,+","7.1",",,0,22,","26.7",",0,15,","4508.8","0","260.4",",0","8.4",",,,0","0",",,,0","9.65",",0","18.39",",,,0","0.91",",,,0"
"USC00392927","1943-05","45.03239","-99.12253","481.0","FAULKTON, SD US","13.4","0","13.4",",0","7",",0","6",",0","0",",0","0",",0","1",",0","0",",0","7",",0","0",",0","16",",0","2",",0","","","19430507",",,0","19430531","+,,0","19430511",",,0","1","","19430531",",,0","19430529",",,0","-6.7",",0,07,","0",",,0,31,+","25",",,0,11,","17.8",",,0,31,","36.1",",0,29,","4707.0","0","198.2",",0","53.1",",,,0","25",",,,0","12.37",",0","20.39",",,,0","4.35",",,,0"
"USC00392927","1943-06","45.03239","-99.12253","481.0","FAULKTON, SD US","67.9","0","54.5",",0","14",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","19430604",",,0","19430630","+,,0","19430630","+,,0","5","","19430626",",,0","19430625","+,,0","2.8",",0,04,","0",",,0,30,+","0",",,0,30,+","39.4",",,0,26,","31.7",",0,25,+","4769.7","0","62.7",",0","149.5",",,,0","0",",,,0","18.06",",0","23.90",",,,0","12.22",",,,0"
"USC00392927","1943-07","45.03239","-99.12253","481.0","FAULKTON, SD US","201.1","0","133.2",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","19430714",",,0","19430731","+,,0","19430731","+,,0","3","","19430704",",,0","19430731",",,0","11.1",",0,14,","0",",,0,31,+","0",",,0,31,+","5.8",",,0,04,","38.3",",0,31,","0.5","0","0.5",",0","12.6",",,,0","0",",,,0","22.61",",0","29.71",",,,0","15.51",",,,0"
"USC00392927","1943-08","45.03239","-99.12253","481.0","FAULKTON, SD US","306.8","0","105.7",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","2","","19430817",",,0","19430831","+,,0","19430831","+,,0","7","","19430808",",,0","19430801",",,0","5.0",",0,17,","0",",,0,31,+","0",",,0,31,+","21.3",",,0,08,","38.9",",0,01,","10.5","0","10.0",",0","90.2",",,,0","0",",,,0","21.42",",0","28.31",",,,0","14.54",",,,0"
"USC00392927","1943-09","45.03239","-99.12253","481.0","FAULKTON, SD US","319.3","0","12.5",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","17",",0","0",",0","","","19430917",",,0","19430930","+,,0","19430930","+,,0","1","","19430903",",,0","19430926",",,0","0.0",",0,17,","0",",,0,30,+","0",",,0,30,+","14.0",",,0,03,","31.1",",0,26,","124.8","0","114.3",",0","21.1",",,,0","0",",,,0","14.94",",0","22.29",",,,0","7.59",",,,0"
"USC00392927","1943-10","45.03239","-99.12253","481.0","FAULKTON, SD US","319.6","0","0.3",",0","6",",0","6",",0","1",",0","0","2,0","2",",0","0",",0","13",",0","0",",0","14",",0","0",",0","1","","19431016",",,0","19431031","+,2,0","19431031",",,0","1","","19431031",",,0","19431011",",,0","-5.0",",0,16,","0","2,,0,31,+","305",",,0,31,","27.9",",,0,31,","29.4",",0,11,","366.2","0","241.4",",0","61.6",",,,0","343",",,,0","10.55",",0","18.70",",,,0","2.41",",,,0"
"USC00392927","1943-11","45.03239","-99.12253","481.0","FAULKTON, SD US","319.6","0","0.0","1,0","1","3,0","1","3,0","0","3,0","","","0",",0","0","1,0","26","1,0","7",",0","0",",0","0",",0","1","","19431113",",1,0","","","19431125","+,,0","","","19431125",",3,0","19431130","+,,0","-10.6","1,0,13,","","","0",",T,0,25,+","2.5","3,,0,25,","8.9",",0,30,+","921.3","0","555.1",",0","15.2",",a,,0","0",",T,,0","-0.80","1,0","3.23",",,,0","-4.82","1,,,0"
"USC00392927","1943-12","45.03239","-99.12253","481.0","FAULKTON, SD US","319.6","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","31",",0","5",",0","0",",0","0",",0","1","","19431214",",,0","19431230","+,,0","19431226","+,,0","","","19431226","+,,0","19431218",",,0","-26.1",",0,14,","0",",T,0,30,+","0",",T,0,26,+","0.0",",T,0,26,+","12.8",",0,18,","1592.8","0","671.5",",0","0.0",",T,,0","0",",T,,0","-3.33",",0","3.79",",,,0","-10.45",",,,0"
"USC00392927","1944-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","1,0","0","2,0","0","2,0","0","2,0","3",",0","3",",0","4","1,0","29","1,0","8","1,0","0","1,0","0","1,0","2","","19440107",",1,0","19440129",",,0","19440128","+,,0","","","19440130","+,2,0","19440120",",1,0","-22.8","1,0,07,","127",",,0,29,","102",",,0,28,+","0.0","2,T,0,30,+","15.6","1,0,20,","2235.0","0","642.2","1,0","27.4",",a,,0","229",",,,0","-3.07","1,0","4.12","1,,,0","-10.27","1,,,0"
"USC00392927","1944-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","1",",0","1",",0","11",",0","29",",0","20",",0","0",",0","0",",0","2","","19440212",",,0","19440209",",,0","19440209",",,0","","","19440209",",,0","19440207","+,,0","-33.9",",0,12,","25",",,0,09,","51",",,0,09,","8.4",",,0,09,","3.9",",0,07,+","3037.0","0","802.0",",0","8.4",",,,0","51",",,,0","-9.32",",0","-2.55",",,,0","-16.10",",,,0"
"USC00392927","1944-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","6",",0","1",",0","0",",0","2",",0","4",",0","4",",0","31",",0","14",",0","0",",0","0",",0","","","19440318",",,0","19440327",",,0","19440313",",,0","","","19440313",",,0","19440331","+,,0","-23.9",",0,18,","76",",,0,27,","94",",,0,13,","9.4",",,0,13,","9.4",",0,31,+","3763.5","0","726.5",",0","14.5",",,,0","226",",,,0","-5.10",",0","0.33",",,,0","-10.54",",,,0"
"USC00392927","1944-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","0",",0","0",",0","1","","19440416",",,0","19440430","+,,0","19440430","+,,0","","","19440430",",,0","19440418",",,0","-6.7",",0,16,","0",",,0,30,+","0",",,0,30,+","10.4",",,0,30,","19.4",",0,18,","4141.2","0","377.7",",0","30.1",",,,0","0",",,,0","5.74",",0","11.76",",,,0","-0.28",",,,0"
"USC00392927","1944-05","45.03239","-99.12253","481.0","FAULKTON, SD US","46.4","0","46.4",",0","13",",0","6",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","22",",0","0",",0","","","19440506","+,,0","19440531","+,,0","19440531","+,,0","1","","19440525",",,0","19440530",",,0","-2.2",",0,06,+","0",",,0,31,+","0",",,0,31,+","39.6",",,0,25,","31.1",",0,30,","4233.3","0","92.1",",0","104.2",",,,0","0",",,,0","16.86",",0","23.96",",,,0","9.75",",,,0"
"USC00392927","1944-06","45.03239","-99.12253","481.0","FAULKTON, SD US","105.2","0","58.8","1,0","11",",0","9",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","24","1,0","4","1,0","","","19440606",",1,0","19440630","+,,0","19440630","+,,0","","","19440603",",,0","19440625",",1,0","2.2","1,0,06,","0",",,0,30,+","0",",,0,30,+","31.8",",,0,03,","33.3","1,0,25,","4274.4","0","41.1","1,0","100.7",",,,0","0",",,,0","18.94","1,0","25.69","1,,,0","12.19","1,,,0"
"USC00392927","1944-07","45.03239","-99.12253","481.0","FAULKTON, SD US","219.9","0","114.7",",0","10",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","2","","19440720",",,0","19440731","+,,0","19440731","+,,0","","","19440702",",,0","19440731","+,,0","7.2",",0,20,","0",",,0,31,+","0",",,0,31,+","65.0",",,0,02,","35.0",",0,31,+","1.4","0","1.4",",0","153.8",",,,0","0",",,,0","21.99",",0","30.39",",,,0","13.58",",,,0"
"USC00392927","1944-08","45.03239","-99.12253","481.0","FAULKTON, SD US","312.4","0","92.5",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","19440827",",,0","19440831","+,,0","19440831","+,,0","","","19440825",",,0","19440809",",,0","7.2",",0,27,","0",",,0,31,+","0",",,0,31,+","41.9",",,0,25,","37.8",",0,09,","13.7","0","12.3",",0","102.5",",,,0","0",",,,0","20.92",",0","28.97",",,,0","12.86",",,,0"
"USC00392927","1944-09","45.03239","-99.12253","481.0","FAULKTON, SD US","321.2","0","8.8","2,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","22","2,0","0","2,0","","","19440906",",2,0","19440930","+,,0","19440930","+,,0","","","19440910",",,0","19440908",",2,0","2.8","2,0,06,","0",",,0,30,+","0",",,0,30,+","10.2",",,0,10,","31.1","2,0,08,","91.4","0","77.7","2,0","28.8",",,,0","0",",,,0","15.87","2,0","23.96","2,,,0","7.78","2,,,0"
"USC00392927","1944-10","45.03239","-99.12253","481.0","FAULKTON, SD US","321.2","0","0.0",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","17",",0","0",",0","1","","19441019",",,0","19441031","+,,0","19441031","+,,0","","","19441005",",,0","19441031",",,0","-6.7",",0,19,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,05,","26.7",",0,31,","335.2","0","243.8",",0","26.9",",,,0","0",",,,0","10.47",",0","19.73",",,,0","1.21",",,,0"
"USC00392927","1944-11","45.03239","-99.12253","481.0","FAULKTON, SD US","321.2","0","0.0","1,0","6",",0","3",",0","1",",0","0",",0","0",",0","1","1,0","22","1,0","8","1,0","0","1,0","0","1,0","4","","19441130",",1,0","19441130","+,,0","19441125",",,0","","","19441125",",,0","19441101",",1,0","-21.1","1,0,30,","0",",,0,30,+","0",",T,0,25,","27.9",",,0,25,","20.6","1,0,01,","855.6","0","520.4","1,0","61.0",",,,0","0",",T,,0","0.39","1,0","4.33","1,,,0","-3.56","1,,,0"
"USC00392927","1944-12","45.03239","-99.12253","481.0","FAULKTON, SD US","321.2","0","0.0",",0","1",",0","0",",0","0",",0","0","2,0","1",",0","4",",0","31",",0","15",",0","0",",0","0",",0","1","","19441225",",,0","19441231","+,2,0","19441230",",,0","","","19441230",",,0","19441216","+,,0","-22.2",",0,25,","0","2,,0,31,+","38",",,0,30,","0.3",",,0,30,","7.2",",0,16,+","1600.9","0","745.3",",0","0.3",",,,0","51",",,,0","-5.71",",0","0.12",",,,0","-11.53",",,,0"
"USC00392927","1945-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","1,0","5",",0","3",",0","0",",0","","","4",",0","9",",0","31",",0","19","1,0","0","1,0","0","1,0","4","","19450131",",,0","","","19450119",",,0","","","19450119",",,0","19450111",",1,0","-25.0",",0,31,","","","51",",,0,19,","4.6",",,0,19,","7.2","1,0,11,","2354.8","0","753.9","1,0","11.9",",,,0","165",",,,0","-6.97","1,0","-1.70","1,,,0","-12.25",",,,0"
"USC00392927","1945-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","","","2",",0","10",",0","28",",0","15",",0","0",",0","0",",0","1","","19450218",",,0","","","19450219",",,0","","","19450215",",,0","19450208",",,0","-26.1",",0,18,","","","152",",,0,19,","3.8",",,0,15,","8.9",",0,08,","3045.2","0","690.4",",0","8.1",",,,0","203",",,,0","-6.33",",0","0.25",",,,0","-12.90",",,,0"
"USC00392927","1945-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","0",",0","0","2,0","2",",0","23",",0","4",",0","4",",0","0",",0","","","19450306",",,0","19450331","+,,0","19450331","+,2,0","","","19450316",",,0","19450322",",,0","-25.0",",0,06,","0",",,0,31,+","0","2,,0,31,+","14.5",",,0,16,","23.9",",0,22,","3503.3","0","458.1",",0","29.5",",,,0","0","2,,,0","3.55",",0","11.16",",,,0","-4.05",",,,0"
"USC00392927","1945-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","22",",0","1",",0","2",",0","0",",0","","","19450405",",,0","19450430","+,,0","19450417","+,,0","","","19450411",",,0","19450408",",,0","-7.8",",0,05,","0",",,0,30,+","0",",T,0,17,+","13.2",",,0,11,","28.9",",0,08,","3868.9","0","365.6",",0","33.6",",,,0","0",",T,,0","6.15",",0","13.50",",,,0","-1.21",",,,0"
"USC00392927","1945-05","45.03239","-99.12253","481.0","FAULKTON, SD US","6.1","0","6.1","2,0","11",",0","7",",0","1",",0","0",",0","0",",0","0","1,0","11","1,0","0","2,0","11","2,0","0","2,0","","","19450508",",1,0","19450531","+,,0","19450513",",,0","","","19450531",",,0","19450525",",2,0","-5.6","1,0,08,","0",",,0,31,+","0",",T,0,13,","78.7",",,0,31,","31.1","2,0,25,","4084.3","0","215.4","2,0","126.1",",,,0","0",",T,,0","11.18","2,0","19.44","2,,,0","2.92","1,,,0"
"USC00392927","1945-06","45.03239","-99.12253","481.0","FAULKTON, SD US","27.0","0","20.9","2,0","11","2,0","9","2,0","1","2,0","0","2,0","0","2,0","0","2,0","0","2,0","0","2,0","19","2,0","1","2,0","","","19450602",",2,0","19450630","+,2,0","19450630","+,2,0","","","19450601",",2,0","19450622",",2,0","3.9","2,0,02,","0","2,,0,30,+","0","2,,0,30,+","30.5","2,,0,01,","32.8","2,0,22,","4187.8","0","103.5","2,0","81.5","2,,,0","0","2,,,0","15.38","2,0","21.48","2,,,0","9.29","2,,,0"
"USC00392927","1945-07","45.03239","-99.12253","481.0","FAULKTON, SD US","153.9","0","126.9","1,0","6",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","11","1,0","2","","19450704",",1,0","19450731","+,,0","19450731","+,,0","","","19450723",",,0","19450722",",1,0","3.3","1,0,04,","0",",,0,31,+","0",",,0,31,+","23.4",",,0,23,","37.2","1,0,22,","13.7","0","13.7","1,0","39.7",",,,0","0",",,,0","22.11","1,0","30.72","1,,,0","13.50","1,,,0"
"USC00392927","1945-08","45.03239","-99.12253","481.0","FAULKTON, SD US","266.1","0","112.2",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","19450825","+,,0","19450831","+,,0","19450831","+,,0","","","19450813",",,0","19450817",",,0","7.2",",0,25,+","0",",,0,31,+","0",",,0,31,+","13.0",",,0,13,","37.8",",0,17,","19.2","0","5.5",",0","40.0",",,,0","0",",,,0","21.77",",0","30.34",",,,0","13.20",",,,0"
"USC00392927","1945-09","45.03239","-99.12253","481.0","FAULKTON, SD US","305.2","0","39.1","1,0","9",",0","8",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0","1,0","18","1,0","5","1,0","","","19450928",",1,0","19450930","+,,0","19450930","+,,0","","","19450918",",,0","19450905",",1,0","-2.8","1,0,28,","0",",,0,30,+","0",",,0,30,+","19.1",",,0,18,","41.1","1,0,05,","148.5","0","129.3","1,0","74.3",",,,0","0",",,,0","15.22","1,0","23.82","1,,,0","6.62","1,,,0"
"USC00392927","1945-10","45.03239","-99.12253","481.0","FAULKTON, SD US","305.8","0","0.6","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","11","1,0","0","1,0","11","1,0","0","1,0","","","19451024",",1,0","19451031","+,,0","19451031","+,,0","","","19451001",",,0","19451016",",1,0","-7.8","1,0,24,","0",",,0,31,+","0",",,0,31,+","3.0",",,0,01,","31.1","1,0,16,","418.4","0","269.9","1,0","3.0",",,,0","0",",,,0","9.36","1,0","18.19","1,,,0","0.52","1,,,0"
"USC00392927","1945-11","45.03239","-99.12253","481.0","FAULKTON, SD US","305.8","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","1",",0","0",",0","","","19451109",",,0","19451130","+,,0","19451130","+,,0","","","19451130","+,,0","19451104",",,0","-17.2",",0,09,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","22.8",",0,04,","1001.4","0","583.0",",0","0.0",",,,0","0",",,,0","-1.10",",0","5.70",",,,0","-7.90",",,,0"
"USC00392927","1945-12","45.03239","-99.12253","481.0","FAULKTON, SD US","305.8","0","0.0",",0","1",",0","1",",0","0",",0","9",",0","1",",0","18",",0","31",",0","25",",0","0",",0","0",",0","","","19451217",",,0","19451231","+,,0","19451223",",,0","","","19451223",",,0","19451205",",,0","-28.3",",0,17,","102",",,0,31,+","102",",,0,23,","3.6",",,0,23,","12.8",",0,05,","1896.2","0","894.8",",0","3.6",",,,0","102",",,,0","-10.53",",0","-4.66",",,,0","-16.40",",,,0"
"USC00392927","1946-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","31",",0","13",",0","0",",0","0",",0","","","19460115",",,0","19460131","+,,0","19460130",",,0","","","19460130","+,,0","19460122",",,0","-26.1",",0,15,","0",",,0,31,+","0",",T,0,30,","0.0",",T,0,30,+","8.3",",0,22,","2707.0","0","810.8",",0","0.0",",T,,0","0",",T,,0","-7.82",",0","0.18",",,,0","-15.82",",,,0"
"USC00392927","1946-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","3","2,0","2","2,0","0","2,0","1",",0","3",",0","11",",0","28",",0","12",",0","0",",0","0",",0","","","19460213",",,0","19460226",",,0","19460226","+,,0","","","19460226",",2,0","19460228",",,0","-28.3",",0,13,","76",",,0,26,","76",",,0,26,+","3.3","2,,0,26,","12.8",",0,28,","3412.8","0","705.8",",0","9.7",",a,,0","279",",a,,0","-6.87",",0","1.27",",,,0","-15.01",",,,0"
"USC00392927","1946-03","45.03239","-99.12253","481.0","FAULKTON, SD US","1.1","0","1.1","2,0","6",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","18","1,0","2","1,0","4","1,0","0","1,0","7","","19460308",",1,0","19460331","+,,0","19460322","+,,0","","","19460322",",,0","19460331","+,1,0","-15.6","1,0,08,","0",",,0,31,+","0",",T,0,22,+","16.5",",,0,22,","30.0","1,0,31,+","3799.5","0","386.7","1,0","46.0",",,,0","0",",T,,0","5.44","2,0","12.56","1,,,0","-1.69","1,,,0"
"USC00392927","1946-04","45.03239","-99.12253","481.0","FAULKTON, SD US","1.1","0","0.0",",0","3",",0","3",",0","1",",0","1",",0","1",",0","0",",0","9",",0","0",",0","15",",0","0",",0","","","19460406",",,0","19460403",",,0","19460403",",,0","","","19460403",",,0","19460430",",,0","-3.9",",0,06,","203",",,0,03,","203",",,0,03,","64.8",",,0,03,","27.8",",0,30,","4013.6","0","214.1",",0","77.5",",,,0","203",",,,0","11.20",",0","19.62",",,,0","2.78",",,,0"
"USC00392927","1946-05","45.03239","-99.12253","481.0","FAULKTON, SD US","5.5","0","4.4","1,0","8",",0","8",",0","0",",0","0",",0","0",",0","0","1,0","6","1,0","0","1,0","13","1,0","0","1,0","","","19460512",",1,0","19460531","+,,0","19460531","+,,0","","","19460523",",,0","19460522",",1,0","-6.1","1,0,12,","0",",,0,31,+","0",",,0,31,+","23.4",",,0,23,","28.3","1,0,22,","4212.4","0","198.8","1,0","86.1",",,,0","0",",,,0","11.85","1,0","19.20","1,,,0","4.50","1,,,0"
"USC00392927","1946-06","45.03239","-99.12253","481.0","FAULKTON, SD US","89.4","0","83.9","2,0","10",",0","8",",0","0",",0","0",",0","0",",0","0","2,0","1","2,0","0","2,0","23","2,0","8","2,0","","","19460602",",2,0","19460630","+,,0","19460630","+,,0","","","19460618",",,0","19460623",",2,0","-1.1","2,0,02,","0",",,0,30,+","0",",,0,30,+","23.9",",,0,18,","36.1","2,0,23,","4260.7","0","48.3","2,0","96.4",",,,0","0",",,,0","19.61","2,0","27.33","2,,,0","11.88","2,,,0"
"USC00392927","1946-07","45.03239","-99.12253","481.0","FAULKTON, SD US","227.7","0","138.3",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","1","","19460725",",,0","19460731","+,,0","19460731","+,,0","","","19460718",",,0","19460731",",,0","7.2",",0,25,","0",",,0,31,+","0",",,0,31,+","27.4",",,0,18,","37.8",",0,31,","0.8","0","0.8",",0","66.6",",,,0","0",",,,0","22.77",",0","30.71",",,,0","14.82",",,,0"
"USC00392927","1946-08","45.03239","-99.12253","481.0","FAULKTON, SD US","307.2","0","79.5",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","19460828",",,0","19460831","+,,0","19460831","+,,0","1","","19460804",",,0","19460802",",,0","5.0",",0,28,","0",",,0,31,+","0",",,0,31,+","19.6",",,0,04,","38.3",",0,02,","20.2","0","19.4",",0","28.2",",,,0","0",",,,0","20.27",",0","28.04",",,,0","12.51",",,,0"
"USC00392927","1946-09","45.03239","-99.12253","481.0","FAULKTON, SD US","334.2","0","27.0","3,0","11",",0","5",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0","2,0","19","2,0","2","2,0","2","","19460930",",1,0","19460930","+,,0","19460930","+,,0","2","","19460918",",,0","19460904",",2,0","1.7","1,0,30,","0",",,0,30,+","0",",,0,30,+","36.8",",,0,18,","35.6","2,0,04,","101.6","0","81.4","2,0","111.0",",,,0","0",",,,0","15.98","3,0","23.47","2,,,0","8.49","1,,,0"
