"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00392927","1946-10","45.03239","-99.12253","481.0","FAULKTON, SD US","334.2","0","0.0","1,0","8",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","13","1,0","0",",0","6",",0","0",",0","1","","19461012",",1,0","19461031","+,,0","19461031","+,,0","1","","19461007",",,0","19461001",",,0","-6.7","1,0,12,","0",",,0,31,+","0",",,0,31,+","28.7",",,0,07,","26.1",",0,01,","429.3","0","327.7",",0","76.9",",,,0","0",",,,0","7.50","1,0","13.62",",,,0","1.39","1,,,0"
"USC00392927","1946-11","45.03239","-99.12253","481.0","FAULKTON, SD US","334.2","0","0.0",",0","5",",0","1",",0","0",",0","3",",0","1",",0","1",",0","28",",0","5",",0","0",",0","0",",0","1","","19461122",",,0","19461127",",,0","19461127",",,0","","","19461107",",,0","19461118",",,0","-18.3",",0,22,","51",",,0,27,","51",",,0,27,","13.5",",,0,07,","16.7",",0,18,","965.6","0","536.3",",0","17.3",",,,0","77",",,,0","0.46",",0","6.67",",,,0","-5.76",",,,0"
"USC00392927","1946-12","45.03239","-99.12253","481.0","FAULKTON, SD US","334.2","0","0.0",",0","5",",0","0",",0","0",",0","4",",0","2",",0","4",",0","30",",0","12",",0","0",",0","0",",0","2","","19461229",",,0","19461231","+,,0","19461228",",,0","","","19461227","+,,0","19461204",",,0","-27.8",",0,29,","76",",,0,31,+","38",",,0,28,","2.3",",,0,27,+","12.8",",0,04,","1676.8","0","711.2",",0","7.7",",,,0","63",",,,0","-4.61",",0","1.06",",,,0","-10.28",",,,0"
"USC00392927","1947-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","7",",0","4",",0","0",",0","5",",0","3",",0","6",",0","28",",0","10",",0","0",",0","0",",0","","","19470103",",,0","19470131",",,0","19470131",",,0","","","19470129",",,0","19470126","+,,0","-28.3",",0,03,","152",",,0,31,","64",",,0,31,","4.8",",,0,29,","13.9",",0,26,+","2361.4","0","684.6",",0","18.4",",,,0","179",",,,0","-3.75",",0","2.94",",,,0","-10.44",",,,0"
"USC00392927","1947-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","1,0","4",",0","2",",0","0",",0","10",",0","4",",0","13",",0","27",",0","20","1,0","0","1,0","0","1,0","","","19470201",",,0","19470228","+,,0","19470219",",,0","","","19470219",",,0","19470213",",1,0","-31.7",",0,01,","102",",,0,28,+","89",",,0,19,","5.3",",,0,19,","13.9","1,0,13,","3094.6","0","733.2","1,0","9.9",",,,0","177",",,,0","-9.12","1,0","-2.44","1,,,0","-15.79",",,,0"
"USC00392927","1947-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","2",",0","4",",0","1",",0","29",",0","10",",0","0",",0","0",",0","","","19470301",",,0","19470331",",,0","19470331",",,0","","","19470331",",,0","19470322",",,0","-20.6",",0,01,","76",",,0,31,","76",",,0,31,","12.7",",,0,31,","19.4",",0,22,","3729.6","0","635.0",",0","22.1",",,,0","206",",,,0","-2.15",",0","3.51",",,,0","-7.81",",,,0"
"USC00392927","1947-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","15",",0","10",",0","0",",0","3","3,0","6",",0","0",",0","17",",0","1",",0","3",",0","0",",0","4","","19470407",",,0","19470401",",3,0","19470401",",,0","3","","19470406",",,0","19470429",",,0","-7.8",",0,07,","203","3,,0,01,","191",",,0,01,","18.0",",,0,06,","25.6",",0,29,","4117.7","0","388.1",",0","97.1",",,,0","458",",,,0","5.40",",0","11.02",",,,0","-0.23",",,,0"
"USC00392927","1947-05","45.03239","-99.12253","481.0","FAULKTON, SD US","1.1","0","1.1",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","14",",0","0",",0","","","19470508",",,0","19470531","+,,0","19470531","+,,0","1","","19470512",",,0","19470517",",,0","-3.3",",0,08,","0",",,0,31,+","0",",,0,31,+","16.0",",,0,12,","26.7",",0,17,","4300.9","0","183.2",",0","20.1",",,,0","0",",,,0","12.46",",0","20.36",",,,0","4.55",",,,0"
"USC00392927","1947-06","45.03239","-99.12253","481.0","FAULKTON, SD US","18.7","0","17.6",",0","15",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","3","","19470611",",,0","19470630","+,,0","19470630","+,,0","8","","19470610",",,0","19470627",",,0","3.3",",0,11,","0",",,0,30,+","0",",,0,30,+","70.1",",,0,10,","30.0",",0,27,","4356.8","0","55.9",",0","159.5",",,,0","0",",,,0","17.06",",0","23.52",",,,0","10.60",",,,0"
"USC00392927","1947-07","45.03239","-99.12253","481.0","FAULKTON, SD US","160.7","0","142.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","5","","19470721",",,0","19470731","+,,0","19470731","+,,0","1","","19470720",",,0","19470728",",,0","6.7",",0,21,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,20,","37.2",",0,28,","2.8","0","2.8",",0","10.4",",,,0","0",",,,0","22.82",",0","31.13",",,,0","14.52",",,,0"
"USC00392927","1947-08","45.03239","-99.12253","481.0","FAULKTON, SD US","370.8","0","210.1",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","1","","19470826",",,0","19470831","+,,0","19470831","+,,0","7","","19470801",",,0","19470809",",,0","9.4",",0,26,","0",",,0,31,+","0",",,0,31,+","9.9",",,0,01,","42.8",",0,09,","6.4","0","3.6",",0","22.6",",,,0","0",",,,0","24.99",",0","33.93",",,,0","16.06",",,,0"
"USC00392927","1947-09","45.03239","-99.12253","481.0","FAULKTON, SD US","425.4","0","54.6",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","26",",0","6",",0","","","19470922",",,0","19470930","+,,0","19470930",",,0","3","","19470930",",,0","19470905",",,0","-4.4",",0,22,","0",",,0,30,+","0",",T,0,30,","16.0",",,0,30,","37.8",",0,05,","89.9","0","83.5",",0","41.4",",,,0","0",",T,,0","17.37",",0","25.91",",,,0","8.82",",,,0"
"USC00392927","1947-10","45.03239","-99.12253","481.0","FAULKTON, SD US","440.2","0","14.8","2,0","9",",0","4",",0","0",",0","0",",0","0",",0","0","2,0","5","2,0","0",",0","17",",0","4",",0","4","","19471026",",2,0","19471031","+,,0","19471031","+,,0","5","","19471023",",,0","19471005",",,0","-3.3","2,0,26,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,23,","33.9",",0,05,","246.1","0","156.2",",0","36.9",",,,0","0",",,,0","13.45","2,0","21.16",",,,0","5.75","2,,,0"
"USC00392927","1947-11","45.03239","-99.12253","481.0","FAULKTON, SD US","440.2","0","0.0",",0","9",",0","7",",0","0",",0","","","5",",0","1",",0","26",",0","9",",0","0",",0","0",",0","","","19471124",",,0","","","19471115",",,0","","","19471115",",,0","19471103",",,0","-18.3",",0,24,","","","114",",,0,15,","13.2",",,0,15,","10.6",",0,03,","894.3","0","648.2",",0","53.1",",,,0","315",",,,0","-3.27",",0","1.62",",,,0","-8.17",",,,0"
"USC00392927","1947-12","45.03239","-99.12253","481.0","FAULKTON, SD US","440.2","0","0.0",",0","3",",0","0",",0","0",",0","1","1,0","2",",0","5",",0","31",",0","21",",0","0",",0","0",",0","4","","19471231",",,0","19471202",",1,0","19471209","+,,0","","","19471202",",,0","19471227","+,,0","-22.8",",0,31,","25","1,,0,02,","25",",,0,09,+","1.5",",,0,02,","4.4",",0,27,+","1692.2","0","797.9",",0","3.0",",,,0","63",",,,0","-7.41",",0","-2.08",",,,0","-12.73",",,,0"
"USC00392927","1948-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","1,0","4",",0","1",",0","0",",0","","","4",",0","13",",0","31",",0","22","1,0","0","1,0","0","1,0","1","","19480123",",,0","","","19480122",",,0","","","19480122",",,0","19480107",",1,0","-30.6",",0,23,","","","51",",,0,22,","2.5",",,0,22,","6.1","1,0,07,","2547.4","0","855.2","1,0","5.1",",,,0","126",",,,0","-9.98","1,0","-4.24","1,,,0","-15.71",",,,0"
"USC00392927","1948-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","7",",0","3",",0","0",",0","","","3","1,0","15",",0","29",",0","20",",0","0",",0","0",",0","1","","19480208",",,0","","","19480228",",1,0","","","19480228",",,0","19480219",",,0","-26.7",",0,08,","","","127","1,,0,28,","9.1",",,0,28,","12.2",",0,19,","3367.0","0","819.6",",0","22.9",",,,0","259","1,,,0","-9.93",",0","-4.50",",,,0","-15.36",",,,0"
"USC00392927","1948-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","7",",0","2",",0","0",",0","0",",0","3",",0","5",",0","29",",0","11",",0","0",",0","0",",0","4","","19480310",",,0","19480331","+,,0","19480326",",,0","","","19480326",",,0","19480325",",,0","-28.3",",0,10,","0",",,0,31,+","51",",,0,26,","4.3",",,0,26,","18.3",",0,25,","4042.8","0","675.8",",0","12.1",",,,0","140",",,,0","-3.47",",0","2.35",",,,0","-9.28",",,,0"
"USC00392927","1948-04","45.03239","-99.12253","481.0","FAULKTON, SD US","1.5","0","1.5","1,0","6",",0","6",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0","1,0","11","1,0","0","1,0","1","","19480402",",,0","19480430","+,,0","19480430","+,,0","1","","19480420",",,0","19480422","+,1,0","-9.4",",0,02,","0",",,0,30,+","0",",,0,30,+","18.5",",,0,20,","28.9","1,0,22,+","4289.1","0","246.3","1,0","44.9",",,,0","0",",,,0","9.99","1,0","18.10","1,,,0","1.88",",,,0"
"USC00392927","1948-05","45.03239","-99.12253","481.0","FAULKTON, SD US","26.0","0","24.5",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","18",",0","3",",0","","","19480506",",,0","19480531","+,,0","19480531","+,,0","1","","19480530",",,0","19480519",",,0","0.0",",0,06,","0",",,0,31,+","0",",,0,31,+","6.9",",,0,30,","35.6",",0,19,","4429.1","0","140.0",",0","17.4",",,,0","0",",,,0","14.61",",0","22.75",",,,0","6.47",",,,0"
"USC00392927","1948-06","45.03239","-99.12253","481.0","FAULKTON, SD US","","","","","13",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19480619",",,0","19480630","+,,0","19480630","+,,0","4","","19480625",",,0","","","6.7",",0,19,","0",",,0,30,+","0",",,0,30,+","42.9",",,0,25,","","","","","","","161.4",",,,0","0",",,,0","","","","","11.53",",,,0"
"USC00392927","1948-07","45.03239","-99.12253","481.0","FAULKTON, SD US","","","133.7",",0","7",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","19480728","+,,0","19480731","+,,0","19480731","+,,0","9","","19480721",",,0","19480707","+,,0","11.7",",0,28,+","0",",,0,31,+","0",",,0,31,+","32.8",",,0,21,","37.8",",0,07,+","1.9","0","1.9",",0","101.2",",,,0","0",",,,0","22.58",",0","29.75",",,,0","15.41",",,,0"
"USC00392927","1948-08","45.03239","-99.12253","481.0","FAULKTON, SD US","","","136.1",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","1","","19480801",",,0","19480831","+,,0","19480831","+,,0","6","","19480808",",,0","19480824",",,0","8.9",",0,01,","0",",,0,31,+","0",",,0,31,+","19.6",",,0,08,","38.9",",0,24,","11.4","0","9.5",",0","40.5",",,,0","0",",,,0","22.42",",0","30.31",",,,0","14.53",",,,0"
"USC00392927","1948-09","45.03239","-99.12253","481.0","FAULKTON, SD US","","","92.3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","12",",0","2","","19480926",",,0","19480930","+,,0","19480930","+,,0","1","","19480920",",,0","19480915",",,0","2.8",",0,26,","0",",,0,30,+","0",",,0,30,+","14.5",",,0,20,","40.0",",0,15,","49.4","0","38.0",",0","16.3",",,,0","0",",,,0","20.14",",0","28.98",",,,0","11.30",",,,0"
"USC00392927","1948-10","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0","1,0","4",",0","3",",0","0",",0","0","1,0","0",",0","0","1,0","10","1,0","0","1,0","6","1,0","0","1,0","1","","19481017",",1,0","19481031","+,1,0","19481016","+,,0","1","","19481029",",,0","19481025",",1,0","-9.4","1,0,17,","0","1,,0,31,+","0",",T,0,16,+","14.5",",,0,29,","28.3","1,0,25,","305.6","0","256.2","1,0","30.8",",,,0","0",",T,,0","9.79","1,0","18.13","1,,,0","1.45","1,,,0"
"USC00392927","1948-11","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","0",",0","0",",0","3","","19481119",",,0","19481130","+,,0","19481110",",,0","","","19481105",",,0","19481101",",,0","-12.2",",0,19,","0",",,0,30,+","8",",,0,10,","5.8",",,0,05,","18.3",",0,01,","822.4","0","516.8",",0","10.3",",,,0","8",",,,0","1.11",",0","6.72",",,,0","-4.51",",,,0"
"USC00392927","1948-12","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0",",0","3",",0","0",",0","0",",0","3",",0","2",",0","4",",0","31",",0","18",",0","0",",0","0",",0","2","","19481210",",,0","19481220","+,,0","19481219","+,,0","","","19481219",",,0","19481204",",,0","-22.8",",0,10,","25",",,0,20,+","25",",,0,19,+","2.0",",,0,19,","15.6",",0,04,","1594.7","0","772.3",",0","4.3",",,,0","50",",,,0","-6.58",",0","0.25",",,,0","-13.41",",,,0"
"USC00392927","1949-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","7",",0","2",",0","0",",0","","","6",",0","18",",0","31",",0","26",",0","0",",0","0",",0","1","","19490121",",,0","","","19490104","+,,0","","","19490103",",,0","19490107",",,0","-32.2",",0,21,","","","102",",,0,04,+","16.0",",,0,03,","6.7",",0,07,","2572.3","0","977.6",",0","37.1",",,,0","420",",,,0","-13.20",",0","-7.76",",,,0","-18.65",",,,0"
"USC00392927","1949-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","5",",0","1",",0","0",",0","","","5",",0","18",",0","28",",0","23",",0","0",",0","0",",0","2","","19490204",",,0","","","19490208",",,0","","","19490208",",,0","19490217",",,0","-28.3",",0,04,","","","51",",,0,08,","3.6",",,0,08,","6.7",",0,17,","3424.1","0","851.8",",0","8.2",",,,0","177",",,,0","-12.09",",0","-5.29",",,,0","-18.88",",,,0"
"USC00392927","1949-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","1,0","5",",0","4",",0","0",",0","3",",0","5",",0","1","1,0","30","1,0","8",",0","0",",0","0",",0","8","","19490315",",1,0","19490325",",,0","19490323",",,0","","","19490323",",,0","19490307",",,0","-19.4","1,0,15,","178",",,0,25,","76",",,0,23,","12.7",",,0,23,","8.9",",0,07,","4032.3","0","608.2",",0","32.8",",,,0","244",",,,0","-1.95","1,0","3.33",",,,0","-7.23","1,,,0"
"USC00392927","1949-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.9","0","0.9",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","13",",0","0",",0","1","","19490418",",,0","19490430","+,,0","19490430","+,,0","","","19490409",",,0","19490429",",,0","-6.1",",0,18,","0",",,0,30,+","0",",,0,30,+","8.9",",,0,09,","28.3",",0,29,","4287.8","0","255.5",",0","11.9",",,,0","0",",,,0","9.85",",0","18.54",",,,0","1.15",",,,0"
"USC00392927","1949-05","45.03239","-99.12253","481.0","FAULKTON, SD US","28.4","0","27.5",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","1","","19490524","+,,0","19490531","+,,0","19490531",",,0","8","","19490531",",,0","19490530",",,0","1.7",",0,24,+","0",",,0,31,+","0",",T,0,31,","33.0",",,0,31,","32.8",",0,30,","4385.3","0","97.5",",0","101.4",",,,0","0",",T,,0","16.07",",0","24.59",",,,0","7.56",",,,0"
"USC00392927","1949-06","45.03239","-99.12253","481.0","FAULKTON, SD US","104.9","0","76.5","4,0","7",",0","5",",0","1",",0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","26","4,0","5","4,0","5","","19490626",",4,0","19490630","+,,0","19490627","+,,0","8","","19490627",",,0","19490629",",4,0","7.2","4,0,26,","0",",,0,30,+","0",",T,0,27,+","25.9",",,0,27,","33.3","4,0,29,","4391.9","0","6.6","4,0","53.9",",,,0","0",",T,,0","21.02","4,0","28.64","4,,,0","13.40","4,,,0"
"USC00392927","1949-07","45.03239","-99.12253","481.0","FAULKTON, SD US","261.6","0","156.7",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","2","","19490701",",,0","19490731","+,,0","19490719",",,0","2","","19490724",",,0","19490703",",,0","5.0",",0,01,","0",",,0,31,+","0",",T,0,19,","24.4",",,0,24,","42.8",",0,03,","5.0","0","5.0",",0","67.3",",,,0","0",",T,,0","23.23",",0","33.03",",,,0","13.43",",,,0"
"USC00392927","1949-08","45.03239","-99.12253","481.0","FAULKTON, SD US","432.0","0","170.4","1,0","6",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","20","1,0","","","19490830",",1,0","19490831","+,,0","19490831","+,,0","2","","19490811",",,0","19490808",",1,0","3.9","1,0,30,","0",",,0,31,+","0",",,0,31,+","19.3",",,0,11,","40.6","1,0,08,","16.9","0","11.9","1,0","34.8",",,,0","0",",,,0","23.62","1,0","33.42","1,,,0","13.81","1,,,0"
"USC00392927","1949-09","45.03239","-99.12253","481.0","FAULKTON, SD US","436.2","0","4.2",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","20",",0","2",",0","6","","19490928",",,0","19490930","+,,0","19490930","+,,0","","","19490904",",,0","19490901",",,0","-6.1",",0,28,","0",",,0,30,+","0",",,0,30,+","21.3",",,0,04,","33.3",",0,01,","163.6","0","146.7",",0","42.3",",,,0","0",",,,0","13.58",",0","22.65",",,,0","4.52",",,,0"
"USC00392927","1949-10","45.03239","-99.12253","481.0","FAULKTON, SD US","437.6","0","1.4",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","15",",0","0",",0","7",",0","0",",0","","","19491031",",,0","19491031","+,,0","19491031","+,,0","1","","19491010",",,0","19491005",",,0","-10.6",",0,31,","0",",,0,31,+","0",",,0,31,+","36.3",",,0,10,","31.7",",0,05,","467.9","0","304.3",",0","53.3",",,,0","0",",,,0","8.56",",0","16.33",",,,0","0.79",",,,0"
"USC00392927","1949-11","45.03239","-99.12253","481.0","FAULKTON, SD US","437.6","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","3",",0","0",",0","","","19491125",",,0","19491130","+,,0","19491130","+,,0","","","19491111",",,0","19491106",",,0","-10.0",",0,25,","0",",,0,30,+","0",",,0,30,+","7.6",",,0,11,","22.8",",0,06,","871.1","0","403.2",",0","7.6",",,,0","0",",,,0","4.89",",0","13.34",",,,0","-3.56",",,,0"
"USC00392927","1949-12","45.03239","-99.12253","481.0","FAULKTON, SD US","437.6","0","0.0",",0","5",",0","2",",0","0",",0","","","1","2,0","15",",0","31",",0","18",",0","0",",0","0",",0","1","","19491224",",,0","","","19491220",",2,0","","","19491210",",,0","19491202",",,0","-27.2",",0,24,","","","25","2,,0,20,","15.7",",,0,10,","14.4",",0,02,","1721.5","0","850.4",",0","19.7",",,,0","30","2,,,0","-9.10",",0","-1.52",",,,0","-16.67",",,,0"
"USC00392927","1950-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","","","3",",0","28",",0","31",",0","29",",0","0",",0","0",",0","3","","19500126","+,,0","","","19500103",",,0","","","19500103",",,0","19500111",",,0","-32.8",",0,26,+","","","76",",,0,03,","7.6",",,0,03,","2.2",",0,11,","2861.1","0","1139.6",",0","14.2",",,,0","144",",,,0","-18.43",",0","-12.15",",,,0","-24.71",",,,0"
"USC00392927","1950-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","","","4",",0","12",",0","28",",0","21",",0","0",",0","0",",0","4","","19500224",",,0","","","19500212",",,0","","","19500212",",,0","19500209",",,0","-30.0",",0,24,","","","140",",,0,12,","16.8",",,0,12,","6.1",",0,09,","3665.5","0","804.4",",0","25.7",",,,0","292",",,,0","-10.40",",0","-4.09",",,,0","-16.70",",,,0"
"USC00392927","1950-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","7",",0","1",",0","0",",0","10","3,0","2",",0","5",",0","31",",0","14",",0","0",",0","0",",0","","","19500302",",,0","19500301",",3,0","19500310",",,0","1","","19500326",",,0","19500306",",,0","-28.3",",0,02,","305","3,,0,01,","51",",,0,10,","16.8",",,0,26,","10.6",",0,06,","4389.3","0","723.8",",0","25.6",",,,0","115",",,,0","-5.02",",0","0.53",",,,0","-10.56",",,,0"
"USC00392927","1950-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","2",",0","1",",0","0",",0","24",",0","0",",0","1",",0","0",",0","","","19500413",",,0","19500429",",,0","19500429",",,0","","","19500429",",,0","19500417",",,0","-10.0",",0,13,","102",",,0,29,","102",",,0,29,","12.7",",,0,29,","25.0",",0,17,","4854.5","0","465.2",",0","21.3",",,,0","115",",,,0","2.83",",0","8.55",",,,0","-2.90",",,,0"
"USC00392927","1950-05","45.03239","-99.12253","481.0","FAULKTON, SD US","7.8","0","7.8","1,0","12",",0","5",",0","2",",0","1",",0","1",",0","0",",0","3",",0","0","1,0","12","1,0","2","1,0","3","","19500501",",,0","19500505",",,0","19500505",",,0","1","","19500505",",,0","19500523",",1,0","-4.4",",0,01,","127",",,0,05,","127",",,0,05,","64.0",",,0,05,","32.8","1,0,23,","5064.5","0","210.0","1,0","114.6",",,,0","127",",,,0","11.67","1,0","18.22","1,,,0","5.13",",,,0"
"USC00392927","1950-06","45.03239","-99.12253","481.0","FAULKTON, SD US","82.8","0","75.0",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","8",",0","","","19500603",",,0","19500630","+,,0","19500623",",,0","","","19500624",",,0","19500622",",,0","0.6",",0,03,","0",",,0,30,+","0",",T,0,23,","12.7",",,0,24,","38.9",",0,22,","5102.0","0","37.5",",0","27.5",",,,0","0",",T,,0","19.59",",0","28.35",",,,0","10.82",",,,0"
"USC00392927","1950-07","45.03239","-99.12253","481.0","FAULKTON, SD US","150.9","0","68.1",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","1","","19500713",",,0","19500731","+,,0","19500702",",,0","2","","19500702",",,0","19500729",",,0","4.4",",0,13,","0",",,0,31,+","0",",T,0,02,","38.1",",,0,02,","35.6",",0,29,","13.7","0","13.7",",0","69.5",",,,0","0",",T,,0","20.09",",0","28.28",",,,0","11.90",",,,0"
"USC00392927","1950-08","45.03239","-99.12253","481.0","FAULKTON, SD US","203.8","0","52.9","1,0","9",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","27","1,0","2","1,0","4","","19500820",",1,0","19500831","+,,0","19500831","+,,0","3","","19500807",",,0","19500815",",1,0","2.2","1,0,20,","0",",,0,31,+","0",",,0,31,+","24.4",",,0,07,","35.0","1,0,15,","48.2","0","34.5","1,0","57.8",",,,0","0",",,,0","18.95","1,0","26.87","1,,,0","11.02","1,,,0"
"USC00392927","1950-09","45.03239","-99.12253","481.0","FAULKTON, SD US","215.8","0","12.0",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","2",",0","1","","19500913",",,0","19500930","+,,0","19500930","+,,0","","","19500910",",,0","19500902",",,0","0.0",",0,13,","0",",,0,30,+","0",",,0,30,+","8.1",",,0,10,","33.9",",0,02,","148.6","0","100.4",",0","31.2",",,,0","0",",,,0","15.39",",0","23.31",",,,0","7.46",",,,0"
"USC00392927","1950-10","45.03239","-99.12253","481.0","FAULKTON, SD US","215.8","0","0.0",",0","4",",0","1",",0","0",",0","2",",0","2",",0","0",",0","11",",0","0",",0","14",",0","1",",0","2","","19501004",",,0","19501003","+,,0","19501003","+,,0","","","19501002",",,0","19501030",",,0","-5.0",",0,04,","25",",,0,03,+","25",",,0,03,+","13.2",",,0,02,","32.2",",0,30,","386.6","0","238.0",",0","18.0",",,,0","50",",,,0","10.65",",0","18.87",",,,0","2.44",",,,0"
"USC00392927","1950-11","45.03239","-99.12253","481.0","FAULKTON, SD US","215.8","0","0.0",",0","3",",0","0",",0","0",",0","1","5,0","2",",0","4",",0","28",",0","12",",0","1",",0","0",",0","","","19501123",",,0","19501116",",5,0","19501116",",,0","","","19501116",",,0","19501105",",,0","-23.3",",0,23,","51","5,,0,16,","51",",,0,16,","1.5",",,0,16,","21.1",",0,05,","1012.7","0","626.1",",0","3.8",",,,0","84",",,,0","-2.54",",0","4.63",",,,0","-9.70",",,,0"
"USC00392927","1950-12","45.03239","-99.12253","481.0","FAULKTON, SD US","215.8","0","0.0","1,0","3",",0","0",",0","0",",0","20",",0","2","1,0","9",",0","31",",0","21","1,0","0","1,0","0","1,0","","","19501206",",,0","19501231","+,,0","19501226",",1,0","","","19501226","+,,0","19501223",",1,0","-31.1",",0,06,","76",",,0,31,+","51","1,,0,26,","1.3",",,0,26,+","12.2","1,0,23,","1822.6","0","809.9","1,0","3.1",",,,0","76","1,,,0","-8.89","1,0","-2.60","1,,,0","-15.19",",,,0"
