"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00392927","1951-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","13",",0","1","1,0","18",",0","31",",0","20",",0","0",",0","0",",0","4","","19510129",",,0","19510107","+,,0","19510105",",1,0","","","19510105",",,0","19510122","+,,0","-33.3",",0,29,","76",",,0,07,+","76","1,,0,05,","7.6",",,0,05,","6.1",",0,22,+","2762.7","0","940.1",",0","8.4",",,,0","76","1,,,0","-11.99",",0","-5.33",",,,0","-18.65",",,,0"
"USC00392927","1951-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","","","3",",0","8",",0","28",",0","8",",0","0",",0","0",",0","1","","19510201",",,0","","","19510228",",,0","","","19510228",",,0","19510210",",,0","-30.0",",0,01,","","","203",",,0,28,","21.6",",,0,28,","15.6",",0,10,","3433.1","0","670.4",",0","24.4",",,,0","279",",,,0","-5.61",",0","2.25",",,,0","-13.47",",,,0"
"USC00392927","1951-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","1","3,0","0","3,0","0","3,0","27",",0","0","4,0","15",",0","31",",0","17",",0","0",",0","0",",0","","","19510309","+,,0","19510309","+,,0","19510323","+,4,0","","","19510331",",3,0","19510326",",,0","-26.1",",0,09,+","305",",,0,09,+","0","4,T,0,23,+","1.3","3,,0,31,","14.4",",0,26,","4258.9","0","825.8",",0","26.7",",a,,0","0","4,T,,0","-8.30",",0","-1.98",",,,0","-14.63",",,,0"
"USC00392927","1951-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.5","0","0.5",",0","4",",0","4",",0","0",",0","2","2,0","1",",0","0",",0","24",",0","0",",0","4",",0","0",",0","","","19510416",",,0","19510421","+,2,0","19510420",",,0","","","19510420",",,0","19510429","+,,0","-8.9",",0,16,","25","2,,0,21,+","76",",,0,20,","19.1",",,0,20,","27.8",",0,29,+","4638.8","0","379.9",",0","29.7",",,,0","76",",,,0","5.69",",0","12.29",",,,0","-0.91",",,,0"
"USC00392927","1951-05","45.03239","-99.12253","481.0","FAULKTON, SD US","5.7","0","5.2",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","22",",0","0",",0","1","","19510506",",,0","19510531","+,,0","19510531","+,,0","1","","19510530",",,0","19510524",",,0","-1.1",",0,06,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,30,","29.4",",0,24,","4776.6","0","137.8",",0","86.8",",,,0","0",",,,0","14.06",",0","21.82",",,,0","6.29",",,,0"
"USC00392927","1951-06","45.03239","-99.12253","481.0","FAULKTON, SD US","15.0","0","9.3","1,0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","23","1,0","0","1,0","","","19510604",",,0","19510630","+,,0","19510630","+,,0","","","19510601",",,0","19510613",",1,0","2.8",",0,04,","0",",,0,30,+","0",",,0,30,+","41.1",",,0,01,","28.3","1,0,13,","4861.0","0","84.4","1,0","93.0",",,,0","0",",,,0","15.65","1,0","22.43","1,,,0","8.86",",,,0"
"USC00392927","1951-07","45.03239","-99.12253","481.0","FAULKTON, SD US","108.6","0","93.6","1,0","7",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","28",",0","10",",0","2","","19510704",",1,0","19510731","+,,0","19510731","+,,0","","","19510703",",,0","19510726","+,,0","6.1","1,0,04,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,03,","36.1",",0,26,+","27.8","0","27.8",",0","27.1",",,,0","0",",,,0","20.59","1,0","28.15",",,,0","13.04","1,,,0"
"USC00392927","1951-08","45.03239","-99.12253","481.0","FAULKTON, SD US","170.6","0","62.0",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","5",",0","6","","19510811",",,0","19510831","+,,0","19510831","+,,0","2","","19510812",",,0","19510806",",,0","3.3",",0,11,","0",",,0,31,+","0",",,0,31,+","40.6",",,0,12,","37.8",",0,06,","56.4","0","28.6",",0","101.1",",,,0","0",",,,0","19.41",",0","26.83",",,,0","11.99",",,,0"
"USC00392927","1951-09","45.03239","-99.12253","481.0","FAULKTON, SD US","172.0","0","1.4",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","16",",0","0",",0","3","","19510928",",,0","19510930","+,,0","19510930","+,,0","","","19510904",",,0","19510930",",,0","-9.4",",0,28,","0",",,0,30,+","0",",,0,30,+","5.1",",,0,04,","30.0",",0,30,","221.1","0","164.7",",0","10.2",",,,0","0",",,,0","12.89",",0","20.42",",,,0","5.36",",,,0"
"USC00392927","1951-10","45.03239","-99.12253","481.0","FAULKTON, SD US","174.2","0","2.2","2,0","5",",0","4",",0","1",",0","0","2,0","1",",0","0",",0","16",",0","0","2,0","8","2,0","1","2,0","2","","19511031","+,,0","19511031","+,2,0","19511030",",,0","","","19511004",",,0","19511001",",2,0","-10.6",",0,31,+","0","2,,0,31,+","51",",,0,30,","50.8",",,0,04,","32.2","2,0,01,","535.8","0","314.7","2,0","73.5",",,,0","51",",,,0","7.54","2,0","14.98","2,,,0","0.11",",,,0"
"USC00392927","1951-11","45.03239","-99.12253","481.0","FAULKTON, SD US","174.2","0","0.0","1,0","0",",0","0",",0","0",",0","","","0",",0","4",",0","30",",0","9","1,0","0","1,0","0","1,0","","","19511105",",,0","","","19511122","+,,0","","","19511122","+,,0","19511111",",1,0","-19.4",",0,05,","","","0",",T,0,22,+","0.0",",T,0,22,+","17.2","1,0,11,","1142.7","0","606.9","1,0","0.0",",T,,0","0",",T,,0","-2.64","1,0","4.64","1,,,0","-9.93",",,,0"
"USC00392927","1951-12","45.03239","-99.12253","481.0","FAULKTON, SD US","174.2","0","0.0","1,0","7",",0","1",",0","0",",0","26",",0","6",",0","20",",0","31",",0","22","1,0","0","1,0","0","1,0","","","19511218",",,0","19511231",",,0","19511206",",,0","","","19511206",",,0","19511201",",1,0","-34.4",",0,18,","406",",,0,31,","127",",,0,06,","17.8",",,0,06,","10.6","1,0,01,","2092.3","0","949.6","1,0","22.4",",,,0","406",",,,0","-13.57","1,0","-7.72","1,,,0","-19.42",",,,0"
"USC00392927","1952-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","1,0","1","3,0","0","3,0","0","3,0","","","1","3,0","20","1,0","30","1,0","29",",0","0",",0","0",",0","","","19520120",",1,0","","","19520114",",3,0","","","19520114",",3,0","19520131",",,0","-28.3","1,0,20,","","","51","3,,0,14,","1.3","3,,0,14,","4.4",",0,31,","3059.6","0","967.3",",0","1.3","3,,,0","51","3,,,0","-13.93","1,0","-8.08",",,,0","-19.78","1,,,0"
"USC00392927","1952-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","2,0","3",",0","2",",0","0",",0","","","3",",0","5","2,0","27","2,0","15","1,0","0","1,0","0","1,0","","","19520222",",2,0","","","19520220",",,0","","","19520220",",,0","19520201",",1,0","-24.4","2,0,22,","","","203",",,0,20,","10.2",",,0,20,","4.4","1,0,01,","3730.0","0","670.4","1,0","16.6",",,,0","406",",,,0","-6.46","2,0","-1.50","1,,,0","-11.42","2,,,0"
"USC00392927","1952-03","45.03239","-99.12253","481.0","FAULKTON, SD US","","","","","2","2,0","1","2,0","0","2,0","","","2","2,0","5","1,0","30","1,0","","","","","","","7","","19520304",",1,0","","","19520312",",2,0","","","19520312",",2,0","","","-26.7","1,0,04,","","","102","2,,0,12,","10.2","2,,0,12,","","","","","","","11.7","2,,,0","127","2,,,0","","","","","-11.02","1,,,0"
"USC00392927","1952-04","45.03239","-99.12253","481.0","FAULKTON, SD US","","","5.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","10",",0","1",",0","1","","19520410",",,0","19520430","+,,0","19520420","+,,0","","","19520420","+,,0","19520428",",,0","-8.3",",0,10,","0",",,0,30,+","0",",T,0,20,+","0.0",",T,0,20,+","32.2",",0,28,","","","295.1",",0","0.0",",T,,0","0",",T,,0","8.67",",0","16.19",",,,0","1.14",",,,0"
"USC00392927","1952-05","45.03239","-99.12253","481.0","FAULKTON, SD US","","","10.6",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","15",",0","2",",0","","","19520511",",,0","19520531","+,,0","19520531","+,,0","","","19520514",",,0","19520504","+,,0","-3.3",",0,11,","0",",,0,31,+","0",",,0,31,+","6.4",",,0,14,","32.2",",0,04,+","","","141.2",",0","25.2",",,,0","0",",,,0","14.12",",0","21.87",",,,0","6.36",",,,0"
"USC00392927","1952-06","45.03239","-99.12253","481.0","FAULKTON, SD US","","","97.2",",0","7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","8",",0","","","19520619","+,,0","19520630","+,,0","19520630","+,,0","1","","19520628",",,0","19520612",",,0","4.4",",0,19,+","0",",,0,30,+","0",",,0,30,+","31.8",",,0,28,","36.7",",0,12,","","","16.8",",0","94.2",",,,0","0",",,,0","21.01",",0","28.74",",,,0","13.29",",,,0"
"USC00392927","1952-07","45.03239","-99.12253","481.0","FAULKTON, SD US","","","135.1",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","19520730","+,,0","19520731","+,,0","19520731","+,,0","","","19520719",",,0","19520725","+,,0","7.2",",0,30,+","0",",,0,31,+","0",",,0,31,+","20.8",",,0,19,","39.4",",0,25,+","2.6","0","2.6",",0","52.3",",,,0","0",",,,0","22.61",",0","31.18",",,,0","14.04",",,,0"
"USC00392927","1952-08","45.03239","-99.12253","481.0","FAULKTON, SD US","","","95.6","1,0","11",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","7",",0","4","","19520811",",1,0","19520831","+,,0","19520831","+,,0","","","19520806",",,0","19520814",",,0","5.6","1,0,11,","0",",,0,31,+","0",",,0,31,+","13.2",",,0,06,","37.8",",0,14,","11.5","0","8.9",",0","43.1",",,,0","0",",,,0","21.20","1,0","29.24",",,,0","13.17","1,,,0"
"USC00392927","1952-09","45.03239","-99.12253","481.0","FAULKTON, SD US","","","84.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","24",",0","11",",0","","","19520923",",,0","19520930","+,,0","19520930","+,,0","","","19520921","+,,0","19520904",",,0","-1.1",",0,23,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,21,+","38.3",",0,04,","70.5","0","59.0",",0","0.0",",T,,0","0",",,,0","19.19",",0","28.08",",,,0","10.31",",,,0"
"USC00392927","1952-10","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","11",",0","0",",0","","","19521028",",,0","19521031","+,,0","19521031","+,,0","","","19521013",",,0","19521025",",,0","-12.2",",0,28,","0",",,0,31,+","0",",,0,31,+","0.5",",,0,13,","24.4",",0,25,","401.5","0","331.0",",0","0.5",",,,0","0",",,,0","7.66",",0","16.68",",,,0","-1.36",",,,0"
"USC00392927","1952-11","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0",",0","2",",0","2",",0","0",",0","4",",0","2",",0","1",",0","26",",0","7",",0","2",",0","0",",0","","","19521127",",,0","19521118",",,0","19521117",",,0","","","19521117",",,0","19521104",",,0","-17.8",",0,27,","76",",,0,18,","51",",,0,17,","22.4",",,0,17,","22.2",",0,04,","935.8","0","534.3",",0","28.0",",,,0","76",",,,0","0.52",",0","7.43",",,,0","-6.38",",,,0"
"USC00392927","1952-12","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0",",0","2",",0","2",",0","0",",0","0",",0","0","1,0","2",",0","31",",0","17",",0","0",",0","0",",0","1","","19521214","+,,0","19521224","+,,0","19521224","+,1,0","","","19521211",",,0","19521206",",,0","-17.8",",0,14,+","0",",T,0,24,+","0","1,T,0,24,+","7.6",",,0,11,","7.2",",0,06,","1692.0","0","756.2",",0","14.0",",,,0","0","1,T,,0","-6.06",",0","-0.98",",,,0","-11.14",",,,0"
"USC00392927","1953-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","3",",0","0",",0","0",",0","22",",0","1","2,0","6",",0","31",",0","19",",0","0",",0","0",",0","2","","19530116",",,0","19530123","+,,0","19530106",",2,0","","","19530106",",,0","19530112","+,,0","-28.9",",0,16,","76",",,0,23,+","51","2,,0,06,","1.5",",,0,06,","7.2",",0,12,+","2506.5","0","814.5",",0","3.0",",,,0","51","2,,,0","-7.94",",0","-1.56",",,,0","-14.33",",,,0"
"USC00392927","1953-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","","","0","2,0","4",",0","28",",0","12",",0","0",",0","0",",0","1","","19530216",",,0","","","19530219","+,2,0","","","19530210",",,0","19530204",",,0","-26.7",",0,16,","","","0","2,T,0,19,+","1.8",",,0,10,","5.6",",0,04,","3187.1","0","680.6",",0","3.3",",,,0","0","2,T,,0","-5.98",",0","-0.99",",,,0","-10.96",",,,0"
"USC00392927","1953-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","3",",0","1",",0","1",",0","","","1","3,0","1",",0","29",",0","9",",0","0",",0","0",",0","6","","19530306",",,0","","","19530302",",3,0","","","19530314",",,0","19530320",",,0","-22.8",",0,06,","","","76","3,,0,02,","33.0",",,0,14,","18.3",",0,20,","3786.6","0","599.5",",0","37.0",",,,0","76","3,,,0","-1.00",",0","4.82",",,,0","-6.83",",,,0"
"USC00392927","1953-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","20",",0","0",",0","3",",0","0",",0","1","","19530417",",,0","19530430","+,,0","19530425","+,,0","","","19530430",",,0","19530421",",,0","-12.2",",0,17,","0",",,0,30,+","0",",T,0,25,+","27.9",",,0,30,","26.7",",0,21,","4203.9","0","417.3",",0","110.5",",,,0","0",",T,,0","4.42",",0","10.65",",,,0","-1.80",",,,0"
"USC00392927","1953-05","45.03239","-99.12253","481.0","FAULKTON, SD US","5.3","0","5.3",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","13",",0","0",",0","","","19530514","+,,0","19530531","+,,0","19530512",",,0","","","19530501",",,0","19530529",",,0","-3.9",",0,14,+","0",",,0,31,+","0",",T,0,12,","16.8",",,0,01,","31.7",",0,29,","4419.2","0","215.3",",0","55.0",",,,0","0",",T,,0","11.56",",0","18.57",",,,0","4.55",",,,0"
"USC00392927","1953-06","45.03239","-99.12253","481.0","FAULKTON, SD US","55.1","0","49.8","1,0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0","1,0","25","1,0","5","1,0","2","","19530606",",,0","19530630","+,,0","19530630","+,,0","1","","19530615",",,0","19530612",",1,0","0.0",",0,06,","0",",,0,30,+","0",",,0,30,+","40.6",",,0,15,","35.6","1,0,12,","4468.3","0","49.1","1,0","120.0",",,,0","0",",,,0","18.49","1,0","25.66","1,,,0","11.32",",,,0"
"USC00392927","1953-07","45.03239","-99.12253","481.0","FAULKTON, SD US","130.1","0","75.0",",0","7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","19530708",",,0","19530731","+,,0","19530731","+,,0","2","","19530728",",,0","19530719",",,0","4.4",",0,08,","0",",,0,31,+","0",",,0,31,+","106.7",",,0,28,","36.1",",0,19,","13.6","0","13.6",",0","179.0",",,,0","0",",,,0","20.31",",0","28.49",",,,0","12.14",",,,0"
"USC00392927","1953-08","45.03239","-99.12253","481.0","FAULKTON, SD US","237.0","0","106.9",",0","5","2,0","4","2,0","1","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","19530808",",,0","19530831","+,,0","19530831","+,,0","1","","19530802",",2,0","19530831",",,0","7.8",",0,08,","0",",,0,31,+","0",",,0,31,+","55.1","2,,0,02,","36.7",",0,31,","19.9","0","6.3",",0","101.5",",a,,0","0",",,,0","21.58",",0","29.16",",,,0","14.00",",,,0"
"USC00392927","1953-09","45.03239","-99.12253","481.0","FAULKTON, SD US","261.0","0","24.0",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","22",",0","1",",0","","","19530921",",,0","19530930","+,,0","19530930","+,,0","","","19530910",",,0","19530901",",,0","-1.1",",0,21,","0",",,0,30,+","0",",,0,30,+","10.9",",,0,10,","32.2",",0,01,","122.3","0","102.4",",0","19.8",",,,0","0",",,,0","15.72",",0","24.80",",,,0","6.64",",,,0"
"USC00392927","1953-10","45.03239","-99.12253","481.0","FAULKTON, SD US","265.4","0","4.4","2,0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0","2,0","19","2,0","2","2,0","","","19531024",",,0","19531031","+,,0","19531031","+,,0","","","19531016",",,0","19531001",",2,0","-7.8",",0,24,","0",",,0,31,+","0",",,0,31,+","6.9",",,0,16,","32.8","2,0,01,","289.9","0","167.6","2,0","15.3",",,,0","0",",,,0","12.70","2,0","22.01","2,,,0","3.38",",,,0"
"USC00392927","1953-11","45.03239","-99.12253","481.0","FAULKTON, SD US","265.4","0","0.0",",0","1",",0","1",",0","0",",0","6","4,0","0","1,0","0",",0","25",",0","2",",0","4",",0","0",",0","","","19531122",",,0","19531124","+,4,0","19531126","+,1,0","","","19531121",",,0","19531115",",,0","-13.3",",0,22,","76","4,,0,24,+","0","1,T,0,26,+","6.4",",,0,21,","23.3",",0,15,","738.1","0","448.2",",0","6.4",",,,0","0","1,T,,0","3.39",",0","10.45",",,,0","-3.67",",,,0"
"USC00392927","1953-12","45.03239","-99.12253","481.0","FAULKTON, SD US","265.4","0","0.0","2,0","2",",0","1",",0","0",",0","9","2,0","1",",0","6","1,0","30","1,0","9","1,0","0","1,0","0","1,0","","","19531217",",1,0","19531205","+,2,0","19531203",",,0","","","19531203",",,0","19531231","+,1,0","-21.7","1,0,17,","102","2,,0,05,+","102",",,0,03,","8.1",",,0,03,","9.4","1,0,31,+","1392.6","0","654.5","1,0","9.1",",,,0","102",",,,0","-4.45","2,0","1.82","1,,,0","-10.71","1,,,0"
"USC00392927","1954-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","1,0","2",",0","0",",0","0",",0","12",",0","2",",0","20",",0","31",",0","23","1,0","0","1,0","0","1,0","","","19540121",",,0","19540131","+,,0","19540125","+,,0","","","19540120",",,0","19540106",",1,0","-36.7",",0,21,","51",",,0,31,+","25",",,0,25,+","1.5",",,0,20,","8.3","1,0,06,","2326.8","0","934.2","1,0","2.3",",,,0","50",",,,0","-12.91","1,0","-6.30","1,,,0","-19.52",",,,0"
"USC00392927","1954-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","0","2,0","1",",0","0",",0","28",",0","1",",0","0",",0","0",",0","","","19540212","+,,0","19540226","+,2,0","19540225",",,0","","","19540222",",,0","19540214",",,0","-15.0",",0,12,+","0","2,T,0,26,+","38",",,0,25,","5.1",",,0,22,","16.7",",0,14,","2767.6","0","440.8",",0","8.1",",,,0","38",",,,0","2.59",",0","9.75",",,,0","-4.58",",,,0"
"USC00392927","1954-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","7",",0","2",",0","0",",0","10",",0","2","1,0","3",",0","31",",0","11",",0","0",",0","0",",0","1","","19540304",",,0","19540315","+,,0","19540312",",1,0","","","19540324","+,,0","19540308",",,0","-21.7",",0,04,","203",",,0,15,+","203","1,,0,12,","8.1",",,0,24,+","14.4",",0,08,","3427.5","0","659.9",",0","21.0",",,,0","254","1,,,0","-2.95",",0","3.25",",,,0","-9.15",",,,0"
"USC00392927","1954-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","6",",0","5",",0","0",",0","0","1,0","1",",0","0",",0","15",",0","2",",0","8",",0","0",",0","","","19540403","+,,0","19540403","+,1,0","19540430",",,0","","","19540426",",,0","19540414",",,0","-13.9",",0,03,+","0","1,T,0,03,+","25",",,0,30,","14.0",",,0,26,","27.8",",0,14,","3757.0","0","329.5",",0","41.4",",,,0","25",",,,0","7.35",",0","15.56",",,,0","-0.86",",,,0"
"USC00392927","1954-05","45.03239","-99.12253","481.0","FAULKTON, SD US","8.6","0","8.6","1,0","5",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","13","1,0","0",",0","12",",0","0",",0","","","19540504",",1,0","19540502",",,0","19540503","+,,0","","","19540527",",,0","19540522",",,0","-6.7","1,0,04,","0",",T,0,02,","0",",T,0,03,+","16.8",",,0,27,","31.7",",0,22,","3977.2","0","220.2",",0","29.7",",,,0","0",",T,,0","11.31","1,0","19.72",",,,0","2.91","1,,,0"
"USC00392927","1954-06","45.03239","-99.12253","481.0","FAULKTON, SD US","56.7","0","48.1",",0","12",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","4",",0","","","19540604",",,0","19540630","+,,0","19540630","+,,0","2","","19540607",",,0","19540623",",,0","1.1",",0,04,","0",",,0,30,+","0",",,0,30,+","59.2",",,0,07,","34.4",",0,23,","4030.5","0","53.3",",0","150.2",",,,0","0",",,,0","18.16",",0","24.94",",,,0","11.37",",,,0"
"USC00392927","1954-07","45.03239","-99.12253","481.0","FAULKTON, SD US","211.4","0","154.7","1,0","5",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","15",",0","","","19540723",",1,0","19540731","+,,0","19540731","+,,0","","","19540713",",,0","19540709",",,0","6.7","1,0,23,","0",",,0,31,+","0",",,0,31,+","10.4",",,0,13,","39.4",",0,09,","1.4","0","1.4",",0","24.9",",,,0","0",",,,0","23.46","1,0","31.72",",,,0","15.21","1,,,0"
"USC00392927","1954-08","45.03239","-99.12253","481.0","FAULKTON, SD US","295.2","0","83.8","1,0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","5","1,0","","","19540819",",,0","19540831","+,,0","19540831","+,,0","","","19540822",",,0","19540831",",1,0","7.2",",0,19,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,22,","34.4","1,0,31,","3.6","0","2.2","1,0","31.8",",,,0","0",",,,0","21.02","1,0","29.57","1,,,0","12.47",",,,0"
"USC00392927","1954-09","45.03239","-99.12253","481.0","FAULKTON, SD US","304.6","0","9.4","1,0","7",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0","1,0","21","1,0","0","1,0","1","","19540922",",1,0","19540930","+,,0","19540930","+,,0","1","","19540908",",,0","19540926",",1,0","-4.4","1,0,22,","0",",,0,30,+","0",",,0,30,+","12.2",",,0,08,","31.1","1,0,26,","78.9","0","75.3","1,0","26.2",",,,0","0",",,,0","16.06","1,0","23.41","1,,,0","8.70","1,,,0"
"USC00392927","1954-10","45.03239","-99.12253","481.0","FAULKTON, SD US","304.6","0","0.0","2,0","5",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","11","1,0","0","2,0","5","2,0","0","2,0","","","19541006",",1,0","19541031","+,,0","19541030","+,,0","","","19541026",",,0","19541008",",2,0","-5.0","1,0,06,","0",",,0,31,+","0",",T,0,30,+","19.3",",,0,26,","27.2","2,0,08,","392.9","0","314.0","2,0","37.7",",,,0","0",",T,,0","7.70","2,0","14.07","2,,,0","1.34","1,,,0"
"USC00392927","1954-11","45.03239","-99.12253","481.0","FAULKTON, SD US","304.6","0","0.0",",0","2",",0","2",",0","0",",0","1",",0","0","1,0","0",",0","24",",0","2",",0","2",",0","0",",0","","","19541102",",,0","19541130",",,0","19541128","+,1,0","","","19541130",",,0","19541106",",,0","-15.0",",0,02,","76",",,0,30,","0","1,T,0,28,+","4.6",",,0,30,","22.8",",0,06,","812.1","0","419.2",",0","8.2",",,,0","0","1,T,,0","4.36",",0","11.77",",,,0","-3.05",",,,0"
"USC00392927","1954-12","45.03239","-99.12253","481.0","FAULKTON, SD US","304.6","0","0.0","1,0","1",",0","1",",0","0",",0","","","1",",0","0","1,0","30","1,0","11","1,0","0","1,0","0","1,0","1","","19541212","+,1,0","","","19541216",",,0","","","19541216",",,0","19541223",",1,0","-15.6","1,0,12,+","","","51",",,0,16,","5.1",",,0,16,","8.3","1,0,23,","1495.3","0","683.2","1,0","5.1",",,,0","51",",,,0","-4.44","1,0","1.05","1,,,0","-9.93","1,,,0"
"USC00392927","1955-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","","","1",",0","10",",0","31",",0","19",",0","0",",0","0",",0","","","19550127",",,0","","","19550124",",,0","","","19550124",",,0","19550102",",,0","-31.1",",0,27,","","","38",",,0,24,","3.6",",,0,24,","6.1",",0,02,","2306.4","0","811.1",",0","3.6",",,,0","38",",,,0","-7.83",",0","-1.35",",,,0","-14.31",",,,0"
"USC00392927","1955-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","3",",0","3",",0","0",",0","21","2,0","4",",0","14",",0","28",",0","22",",0","0",",0","0",",0","","","19550224",",,0","19550227","+,2,0","19550220",",,0","","","19550220",",,0","19550208",",,0","-33.9",",0,24,","178","2,,0,27,+","127",",,0,20,","14.0",",,0,20,","6.1",",0,08,","3137.3","0","830.9",",0","22.2",",,,0","305",",,,0","-11.34",",0","-5.48",",,,0","-17.20",",,,0"
"USC00392927","1955-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","4,0","1",",0","1",",0","0",",0","9",",0","2",",0","4","3,0","26","3,0","7","2,0","1","2,0","0","2,0","","","19550305",",3,0","19550306","+,,0","19550320","+,,0","","","19550304",",,0","19550330",",2,0","-25.6","3,0,05,","127",",,0,06,+","25",",,0,20,+","2.5",",,0,04,","24.4","2,0,30,","3680.1","0","542.8","2,0","2.5",",,,0","50",",,,0","-1.97","4,0","5.43","2,,,0","-9.37","3,,,0"
