"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00392927","1955-04","45.03239","-99.12253","481.0","FAULKTON, SD US","5.6","0","5.6","1,0","5",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","5","1,0","0","1,0","15","1,0","0","1,0","","","19550407",",1,0","19550430","+,,0","19550419","+,,0","3","","19550404",",,0","19550430",",1,0","-3.9","1,0,07,","0",",,0,30,+","0",",T,0,19,+","8.9",",,0,04,","30.6","1,0,30,","3843.4","0","163.3","1,0","27.2",",,,0","0",",T,,0","12.89","1,0","21.10","1,,,0","4.69","1,,,0"
"USC00392927","1955-05","45.03239","-99.12253","481.0","FAULKTON, SD US","52.6","0","47.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","25",",0","4",",0","","","19550508",",,0","19550531","+,,0","19550531","+,,0","","","19550526",",,0","19550521",",,0","-4.4",",0,08,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,26,","33.9",",0,21,","3912.2","0","68.8",",0","46.0",",,,0","0",",,,0","17.63",",0","26.03",",,,0","9.23",",,,0"
"USC00392927","1955-06","45.03239","-99.12253","481.0","FAULKTON, SD US","102.4","0","49.8",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","3",",0","","","19550613",",,0","19550630","+,,0","19550630","+,,0","","","19550603",",,0","19550629",",,0","3.3",",0,13,","0",",,0,30,+","0",",,0,30,+","17.3",",,0,03,","34.4",",0,29,","3959.7","0","47.5",",0","45.8",",,,0","0",",,,0","18.41",",0","25.58",",,,0","11.24",",,,0"
"USC00392927","1955-07","45.03239","-99.12253","481.0","FAULKTON, SD US","312.6","0","210.2","1,0","8",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","20",",0","","","19550709","+,1,0","19550731","+,,0","19550731","+,,0","","","19550729",",,0","19550731",",,0","8.3","1,0,09,+","0",",,0,31,+","0",",,0,31,+","10.2",",,0,29,","40.0",",0,31,","0.0","0","0.0",",0","35.1",",,,0","0",",,,0","25.25","1,0","33.33",",,,0","17.16","1,,,0"
"USC00392927","1955-08","45.03239","-99.12253","481.0","FAULKTON, SD US","520.7","0","208.1",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","1","","19550831",",,0","19550831","+,,0","19550831","+,,0","","","19550808",",,0","19550801",",,0","4.4",",0,31,","0",",,0,31,+","0",",,0,31,+","6.1",",,0,08,","40.6",",0,01,","3.4","0","3.4",",0","32.5",",,,0","0",",,,0","24.94",",0","32.62",",,,0","17.26",",,,0"
"USC00392927","1955-09","45.03239","-99.12253","481.0","FAULKTON, SD US","570.4","0","49.7","1,0","6",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0",",0","22",",0","6",",0","","","19550911",",1,0","19550930","+,,0","19550930","+,,0","","","19550920",",,0","19550915",",,0","-1.7","1,0,11,","0",",,0,30,+","0",",,0,30,+","6.6",",,0,20,","38.9",",0,15,","86.4","0","83.0",",0","19.1",",,,0","0",",,,0","16.98","1,0","25.94",",,,0","8.01","1,,,0"
"USC00392927","1955-10","45.03239","-99.12253","481.0","FAULKTON, SD US","573.0","0","2.6","3,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","13","2,0","0","2,0","11","2,0","1","2,0","","","19551024",",2,0","19551031","+,,0","19551031","+,,0","","","19551031","+,,0","19551010",",2,0","-11.1","2,0,24,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","34.4","2,0,10,","305.7","0","219.3","2,0","0.0",",,,0","0",",,,0","10.84","3,0","19.88","2,,,0","1.79","2,,,0"
"USC00392927","1955-11","45.03239","-99.12253","481.0","FAULKTON, SD US","573.0","0","0.0",",0","3",",0","2",",0","0",",0","8",",0","2",",0","10",",0","26",",0","14",",0","1",",0","0",",0","","","19551130",",,0","19551118","+,,0","19551112",",,0","","","19551112",",,0","19551104",",,0","-26.7",",0,30,","76",",,0,18,+","51",",,0,12,","3.8",",,0,12,","22.8",",0,04,","1009.5","0","703.8",",0","8.3",",,,0","89",",,,0","-5.13",",0","0.84",",,,0","-11.09",",,,0"
"USC00392927","1955-12","45.03239","-99.12253","481.0","FAULKTON, SD US","573.0","0","0.0","1,0","4",",0","3",",0","0",",0","29",",0","3",",0","18","1,0","30","1,0","26","1,0","0","1,0","0","1,0","","","19551219",",1,0","19551220","+,,0","19551203",",,0","","","19551203",",,0","19551223",",1,0","-32.2","1,0,19,","203",",,0,20,+","102",",,0,03,","10.9",",,0,03,","5.0","1,0,23,","1963.7","0","954.2","1,0","19.8",",,,0","204",",,,0","-13.48","1,0","-7.74","1,,,0","-19.21","1,,,0"
"USC00392927","1956-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","4",",0","4",",0","0",",0","25",",0","4",",0","16",",0","31",",0","23",",0","0",",0","0",",0","","","19560121","+,,0","19560131","+,,0","19560126",",,0","","","19560126",",,0","19560105",",,0","-30.0",",0,21,+","178",",,0,31,+","102",",,0,26,","9.4",",,0,26,","6.7",",0,05,","2907.5","0","943.8",",0","20.3",",,,0","229",",,,0","-12.11",",0","-6.22",",,,0","-18.01",",,,0"
"USC00392927","1956-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","29",",0","2",",0","15",",0","29",",0","23",",0","0",",0","0",",0","","","19560217",",,0","19560228","+,,0","19560216",",,0","","","19560216",",,0","19560229",",,0","-33.9",",0,17,","203",",,0,28,+","127",",,0,16,","5.3",",,0,16,","4.4",",0,29,","3792.9","0","885.4",",0","7.3",",,,0","152",",,,0","-12.20",",0","-5.58",",,,0","-18.82",",,,0"
"USC00392927","1956-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","2,0","4",",0","3",",0","0",",0","22",",0","4",",0","5","2,0","27","2,0","8","1,0","0","1,0","0","1,0","","","19560312",",2,0","19560303","+,,0","19560328",",,0","","","19560327",",,0","19560331","+,1,0","-24.4","2,0,12,","102",",,0,03,+","51",",,0,28,","7.4",",,0,27,","16.1","1,0,31,+","4399.3","0","606.4","1,0","16.8",",,,0","126",",,,0","-2.36","2,0","3.80","1,,,0","-8.53","2,,,0"
"USC00392927","1956-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","1,0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0","1,0","2","1,0","0","1,0","","","19560423",",,0","19560427",",,0","19560427",",,0","","","19560406",",,0","19560413",",1,0","-11.1",",0,23,","0",",T,0,27,","0",",T,0,27,","9.7",",,0,06,","22.8","1,0,13,","4809.8","0","410.5","1,0","26.2",",,,0","0",",T,,0","4.13","1,0","11.80","1,,,0","-3.55",",,,0"
"USC00392927","1956-05","45.03239","-99.12253","481.0","FAULKTON, SD US","15.1","0","15.1",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","19",",0","0",",0","","","19560504",",,0","19560531","+,,0","19560531","+,,0","","","19560527",",,0","19560524",",,0","-3.3",",0,04,","0",",,0,31,+","0",",,0,31,+","22.4",",,0,27,","30.0",",0,24,","4945.1","0","135.3",",0","53.8",",,,0","0",",,,0","14.46",",0","21.79",",,,0","7.12",",,,0"
"USC00392927","1956-06","45.03239","-99.12253","481.0","FAULKTON, SD US","138.1","0","123.0","5,0","7",",0","7",",0","1",",0","0",",0","0",",0","0","5,0","0","5,0","0","2,0","28","2,0","10","2,0","","","19560628","+,5,0","19560630","+,,0","19560630","+,,0","","","19560615",",,0","19560612",",2,0","8.9","5,0,28,+","0",",,0,30,+","0",",,0,30,+","48.5",",,0,15,","42.2","2,0,12,","4945.9","0","0.8","2,0","82.0",",,,0","0",",,,0","22.98","5,0","31.38","2,,,0","14.58","5,,,0"
"USC00392927","1956-07","45.03239","-99.12253","481.0","FAULKTON, SD US","232.0","0","93.9","2,0","11",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","9","1,0","","","19560721",",1,0","19560731","+,,0","19560731","+,,0","","","19560730",",,0","19560714",",1,0","7.8","1,0,21,","0",",,0,31,+","0",",,0,31,+","17.5",",,0,30,","37.8","1,0,14,","2.4","0","2.4","1,0","56.2",",,,0","0",",,,0","21.44","2,0","29.88","1,,,0","12.99","1,,,0"
"USC00392927","1956-08","45.03239","-99.12253","481.0","FAULKTON, SD US","","","","","7",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","","","","","","","","","19560824",",1,0","19560831","+,,0","19560831","+,,0","","","19560802",",,0","","","5.0","1,0,24,","0",",,0,31,+","0",",,0,31,+","15.0",",,0,02,","","","","","","","47.5",",,,0","0",",,,0","","","","","13.37","1,,,0"
"USC00392927","1956-09","45.03239","-99.12253","481.0","FAULKTON, SD US","","","11.3","2,0","5",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","4","1,0","0","2,0","21","2,0","2","2,0","","","19560929",",1,0","19560930","+,,0","19560930","+,,0","","","19560905",",,0","19560927",",2,0","-1.1","1,0,29,","0",",,0,30,+","0",",,0,30,+","5.1",",,0,05,","36.7","2,0,27,","","","96.4","2,0","15.1",",,,0","0",",,,0","15.29","2,0","24.83","2,,,0","5.76","1,,,0"
"USC00392927","1956-10","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.6","1,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","9","1,0","0",",0","17",",0","1",",0","","","19561009",",1,0","19561031","+,,0","19561031","+,,0","","","19561030",",,0","19561012",",,0","-8.3","1,0,09,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,30,","32.2",",0,12,","","","201.2",",0","39.4",",,,0","0",",,,0","11.78","1,0","21.58",",,,0","1.98","1,,,0"
"USC00392927","1956-11","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0","1,0","6",",0","5",",0","0",",0","8",",0","2",",0","0","1,0","22","1,0","2",",0","0",",0","0",",0","","","19561122","+,1,0","19561117","+,,0","19561115",",,0","","","19561102",",,0","19561110",",,0","-16.1","1,0,22,+","76",",,0,17,+","51",",,0,15,","22.4",",,0,02,","18.9",",0,10,","","","503.4",",0","53.7",",,,0","76",",,,0","0.92","1,0","6.68",",,,0","-4.84","1,,,0"
"USC00392927","1956-12","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0",",0","1",",0","1",",0","0",",0","4",",0","1",",0","5",",0","27",",0","13",",0","0",",0","0",",0","","","19561207",",,0","19561209","+,,0","19561206",",,0","","","19561206",",,0","19561226",",,0","-25.0",",0,07,","76",",,0,09,+","76",",,0,06,","2.8",",,0,06,","11.7",",0,26,","","","682.9",",0","2.8",",,,0","76",",,,0","-3.70",",0","2.01",",,,0","-9.40",",,,0"
"USC00392927","1957-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","2,0","4",",0","0",",0","0",",0","15",",0","0","4,0","22","1,0","30","1,0","27","1,0","0","1,0","0","1,0","","","19570129","+,1,0","19570127","+,,0","19570116",",4,0","","","19570103",",,0","19570119",",1,0","-31.7","1,0,29,+","25",",,0,27,+","0","4,T,0,16,","1.3",",,0,03,","2.8","1,0,19,","","","950.2","1,0","3.4",",,,0","0","4,T,,0","-14.47","2,0","-8.02","1,,,0","-20.92","1,,,0"
"USC00392927","1957-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","2,0","4",",0","2",",0","0",",0","14",",0","3","1,0","7","1,0","27","1,0","11","1,0","0","1,0","0","1,0","","","19570222",",1,0","19570223","+,,0","19570221","+,1,0","","","19570221","+,,0","19570211",",1,0","-28.9","1,0,22,","127",",,0,23,+","51","1,,0,21,+","6.1",",,0,21,+","9.4","1,0,11,","","","647.8","1,0","15.2",",,,0","127","1,,,0","-6.68","2,0","-0.10","1,,,0","-13.25","1,,,0"
"USC00392927","1957-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","4",",0","1",",0","0",",0","29",",0","5",",0","0",",0","0",",0","","","19570309",",,0","19570315","+,,0","19570314",",,0","","","19570314",",,0","19570321",",,0","-15.0",",0,09,","51",",,0,15,+","51",",,0,14,","4.6",",,0,14,","16.1",",0,21,","","","590.3",",0","5.4",",,,0","51",",,,0","-0.71",",0","5.24",",,,0","-6.65",",,,0"
"USC00392927","1957-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","1,0","7",",0","5",",0","0",",0","1",",0","1",",0","0","1,0","16","1,0","0","1,0","5","1,0","0","1,0","","","19570412",",1,0","19570404",",,0","19570404",",,0","","","19570420",",,0","19570429",",1,0","-10.6","1,0,12,","127",",,0,04,","127",",,0,04,","16.0",",,0,20,","26.1","1,0,29,","","","335.1","1,0","52.3",",,,0","127",",,,0","6.78","1,0","13.52","1,,,0","0.03","1,,,0"
"USC00392927","1957-05","45.03239","-99.12253","481.0","FAULKTON, SD US","4.9","0","4.9",",0","9",",0","5",",0","3",",0","0",",0","0",",0","0",",0","5",",0","0",",0","13",",0","0",",0","","","19570505",",,0","19570531","+,,0","19570531","+,,0","","","19570520",",,0","19570507",",,0","-4.4",",0,05,","0",",,0,31,+","0",",,0,31,+","71.6",",,0,20,","29.4",",0,07,","","","190.9",",0","174.9",",,,0","0",",,,0","12.34",",0","18.86",",,,0","5.81",",,,0"
"USC00392927","1957-06","45.03239","-99.12253","481.0","FAULKTON, SD US","22.1","0","17.2","2,0","15",",0","12",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","25","1,0","0","1,0","","","19570601",",1,0","19570630","+,,0","19570630","+,,0","","","19570611",",,0","19570629","+,1,0","2.8","1,0,01,","0",",,0,30,+","0",",,0,30,+","26.7",",,0,11,","29.4","1,0,29,+","","","45.7","1,0","132.1",",,,0","0",",,,0","17.41","2,0","24.39","1,,,0","10.43","1,,,0"
"USC00392927","1957-07","45.03239","-99.12253","481.0","FAULKTON, SD US","157.2","0","135.1","5,0","9",",0","7",",0","1",",0","0",",0","0",",0","0","4,0","0","4,0","0","2,0","29","2,0","9","2,0","","","19570704",",4,0","19570731","+,,0","19570731","+,,0","","","19570703",",,0","19570716","+,2,0","11.1","4,0,04,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,03,","34.4","2,0,16,+","0.0","0","0.0","2,0","79.2",",,,0","0",",,,0","23.58","5,0","30.94","2,,,0","16.22","4,,,0"
"USC00392927","1957-08","45.03239","-99.12253","481.0","FAULKTON, SD US","269.3","0","112.1",",0","14",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","9",",0","","","19570824",",,0","19570831","+,,0","19570831","+,,0","","","19570827",",,0","19570801",",,0","4.4",",0,24,","0",",,0,31,+","0",",,0,31,+","19.8",",,0,27,","39.4",",0,01,","16.4","0","16.4",",0","52.0",",,,0","0",",,,0","21.42",",0","28.72",",,,0","14.12",",,,0"
"USC00392927","1957-09","45.03239","-99.12253","481.0","FAULKTON, SD US","275.6","0","6.3","1,0","5",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","5","1,0","0","1,0","20","1,0","0","1,0","","","19570916",",1,0","19570930","+,,0","19570930","+,,0","","","19570918","+,,0","19570929",",1,0","-1.1","1,0,16,","0",",,0,30,+","0",",,0,30,+","11.4",",,0,18,+","29.4","1,0,29,","141.2","0","124.8","1,0","38.1",",,,0","0",",,,0","14.25","1,0","22.81","1,,,0","5.69","1,,,0"
"USC00392927","1957-10","45.03239","-99.12253","481.0","FAULKTON, SD US","275.9","0","0.3",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","9",",0","1",",0","5",",0","0",",0","","","19571026",",,0","19571031","+,,0","19571031","+,,0","","","19571015",",,0","19571001",",,0","-10.0",",0,26,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,15,","28.9",",0,01,","438.7","0","297.5",",0","56.5",",,,0","0",",,,0","8.75",",0","14.23",",,,0","3.26",",,,0"
"USC00392927","1957-11","45.03239","-99.12253","481.0","FAULKTON, SD US","275.9","0","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","1",",0","26",",0","2",",0","0",",0","0",",0","","","19571130",",,0","19571130","+,,0","19571129","+,,0","","","19571101",",,0","19571113",",,0","-18.9",",0,30,","0",",T,0,30,+","0",",T,0,29,+","10.2",",,0,01,","15.0",",0,13,","976.0","0","537.3",",0","24.8",",,,0","0",",T,,0","0.42",",0","6.41",",,,0","-5.57",",,,0"
"USC00392927","1957-12","45.03239","-99.12253","481.0","FAULKTON, SD US","","","","","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19571207",",,0","","","","","","","","","1.5",",,0,07,","","","","","","","2.3",",,,0","","","","","","","",""
"USC00392927","1958-01","45.03239","-99.12253","481.0","FAULKTON, SD US","","","","","1",",0","1",",0","0",",0","","","0","1,0","4","2,0","29","2,0","","","","","","","","","19580102",",2,0","","","19580131","+,1,0","","","19580125",",,0","","","-23.9","2,0,02,","","","0","1,T,0,31,+","5.8",",,0,25,","","","","","","","5.8",",,,0","0","1,T,,0","","","","","-12.15","2,,,0"
"USC00392927","1958-02","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0",",0","4",",0","2",",0","0",",0","","","","","16",",0","25",",0","19",",0","1",",0","0",",0","","","19580216",",,0","","","","","","","19580227",",,0","19580225",",,0","-37.2",",0,16,","","","","","21.8",",,0,27,","21.7",",0,25,","","","801.2",",0","26.1",",,,0","","","-10.28",",0","-2.67",",,,0","-17.89",",,,0"
"USC00392927","1958-03","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0",",0","5",",0","2",",0","0",",0","9",",","","","0",",0","30",",0","10",",0","0",",0","0",",0","","","19580311",",,0","19580322","+,,0","","","","","19580322",",,0","19580331",",,0","-12.2",",0,11,","51",",,0,22,+","","","4.1",",,0,22,","16.7",",0,31,","","","615.1",",0","10.5",",,,0","","","-1.51",",0","2.90",",,,0","-5.92",",,,0"
"USC00392927","1958-04","45.03239","-99.12253","481.0","FAULKTON, SD US","","","2.8","1,0","7",",0","7",",0","0",",0","0",",0","0","1,0","0",",0","16",",0","0","1,0","4","1,0","1","1,0","","","19580425",",,0","19580430","+,,0","19580430","+,1,0","","","19580405",",,0","19580416",",1,0","-7.8",",0,25,","0",",,0,30,+","0","1,,0,30,+","23.9",",,0,05,","33.3","1,0,16,","","","316.1","1,0","71.9",",,,0","0","1,,,0","7.55","1,0","15.03","1,,,0","0.06",",,,0"
"USC00392927","1958-05","45.03239","-99.12253","481.0","FAULKTON, SD US","","","19.8","1,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","3","1,0","0","1,0","22","1,0","1","1,0","","","19580504",",1,0","19580531","+,,0","19580531","+,,0","","","19580513",",,0","19580511",",1,0","-2.2","1,0,04,","0",",,0,31,+","0",",,0,31,+","15.7",",,0,13,","32.8","1,0,11,","","","94.2","1,0","36.6",",,,0","0",",,,0","15.85","1,0","24.93","1,,,0","6.78","1,,,0"
"USC00392927","1958-06","45.03239","-99.12253","481.0","FAULKTON, SD US","","","25.6","2,0","10",",0","7",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","20","1,0","2","1,0","","","19580614","+,2,0","19580630","+,,0","19580630","+,,0","","","19580610",",,0","19580630",",1,0","3.3","2,0,14,+","0",",,0,30,+","0",",,0,30,+","14.0",",,0,10,","35.6","1,0,30,","","","75.7","1,0","63.3",",,,0","0",",,,0","16.68","2,0","24.35","1,,,0","9.00","2,,,0"
"USC00392927","1958-07","45.03239","-99.12253","481.0","FAULKTON, SD US","","","70.1","4,0","7",",0","5",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","2,0","28","2,0","3","2,0","","","19580707",",3,0","19580731","+,,0","19580731","+,,0","","","19580708",",,0","19580723",",2,0","6.1","3,0,07,","0",",,0,31,+","0",",,0,31,+","22.1",",,0,08,","35.6","2,0,23,","13.6","0","13.6","2,0","60.0",",,,0","0",",,,0","20.45","4,0","28.26","2,,,0","12.64","3,,,0"
"USC00392927","1958-08","45.03239","-99.12253","481.0","FAULKTON, SD US","","","","","5",",0","3",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","3,0","28","3,0","21","3,0","","","19580831",",4,0","19580831","+,,0","19580831","+,,0","","","19580830",",,0","19580809",",3,0","2.2","4,0,31,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,30,","40.0","3,0,09,","","","","","24.9",",,,0","0",",,,0","23.52","5,0","33.80","3,,,0","13.23","4,,,0"
"USC00392927","1958-09","45.03239","-99.12253","481.0","FAULKTON, SD US","","","48.7","1,0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0","1,0","26","1,0","6","1,0","","","19580930",",,0","19580930","+,,0","19580930","+,,0","","","19580913",",,0","19580908",",1,0","-3.3",",0,30,","0",",,0,30,+","0",",,0,30,+","1.3",",,0,13,","37.8","1,0,08,","","","60.8","1,0","1.3",",,,0","0",",,,0","17.88","1,0","27.69","1,,,0","8.07",",,,0"
"USC00392927","1958-10","45.03239","-99.12253","481.0","FAULKTON, SD US","","","1.3","4,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","3,0","10","3,0","0","3,0","11","3,0","2","3,0","","","19581029","+,3,0","19581031","+,,0","19581031","+,,0","","","19581009",",,0","19581015","+,3,0","-5.6","3,0,29,+","0",",,0,31,+","0",",,0,31,+","4.3",",,0,09,","32.8","3,0,15,+","","","216.0","3,0","11.7",",,,0","0",",,,0","10.51","4,0","19.78","3,,,0","1.24","3,,,0"
"USC00392927","1958-11","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0","4,0","4",",0","3",",0","0",",0","2","4,0","0","2,0","5","3,0","23","3,0","5","3,0","1","3,0","0","3,0","","","19581127",",3,0","19581124","+,4,0","19581115",",2,0","","","19581116",",,0","19581110",",3,0","-25.6","3,0,27,","51","4,,0,24,+","0","2,T,0,15,","7.4",",,0,16,","21.1","3,0,10,","","","458.7","3,0","18.4",",,,0","0","2,T,,0","0.77","4,0","7.72","3,,,0","-6.18","3,,,0"
"USC00392927","1958-12","45.03239","-99.12253","481.0","FAULKTON, SD US","","","0.0","1,0","3",",0","1",",0","0",",0","12",",0","3",",0","10","1,0","30","1,0","14","1,0","0","1,0","0","1,0","","","19581214",",1,0","19581214","+,,0","19581208",",,0","","","19581208",",,0","19581203",",1,0","-28.3","1,0,14,","76",",,0,14,+","51",",,0,08,","3.8",",,0,08,","12.2","1,0,03,","","","812.7","1,0","5.6",",,,0","101",",,,0","-8.76","1,0","-1.85","1,,,0","-15.66","1,,,0"
"USC00392927","1959-01","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","2,0","2",",0","1",",0","0",",0","14",",","","","20","1,0","30","1,0","23","1,0","0","1,0","0","1,0","","","19590131","+,1,0","19590126","+,,0","","","","","19590125",",,0","19590113",",1,0","-28.9","1,0,31,+","51",",,0,26,+","","","3.3",",,0,25,","8.9","1,0,13,","","","894.9","1,0","4.3",",,,0","","","-12.73","2,0","-6.34","1,,,0","-19.12","1,,,0"
"USC00392927","1959-02","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","28",",0","4",",0","17",",0","28",",0","22",",0","0",",0","0",",0","","","19590219",",,0","19590214",",,0","19590214",",,0","","","19590214",",,0","19590215",",,0","-32.2",",0,19,","203",",,0,14,","127",",,0,14,","6.4",",,0,14,","4.4",",0,15,","","","838.9",",0","15.6",",,,0","318",",,,0","-11.63",",0","-5.04",",,,0","-18.22",",,,0"
"USC00392927","1959-03","45.03239","-99.12253","481.0","FAULKTON, SD US","0.0","0","0.0","2,0","1",",0","0",",0","0",",0","1",",0","0",",0","0","2,0","28","2,0","1","2,0","0","2,0","0","2,0","","","19590305",",2,0","19590301",",,0","19590316","+,,0","","","19590330",",,0","19590322","+,2,0","-16.1","2,0,05,","51",",,0,01,","0",",T,0,16,+","0.5",",,0,30,","18.3","2,0,22,+","","","480.8","2,0","0.5",",,,0","0",",T,,0","1.76","2,0","9.23","2,,,0","-5.72","2,,,0"
"USC00392927","1959-04","45.03239","-99.12253","481.0","FAULKTON, SD US","0.8","0","0.8","4,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","4,0","15","4,0","0","4,0","7","4,0","0","4,0","","","19590411",",4,0","19590430","+,,0","19590430","+,,0","","","19590416",",,0","19590430",",4,0","-12.8","4,0,11,","0",",,0,30,+","0",",,0,30,+","6.6",",,0,16,","31.1","4,0,30,","","","281.0","4,0","8.1",",,,0","0",",,,0","7.56","4,0","16.28","4,,,0","-1.17","4,,,0"
"USC00392927","1959-05","45.03239","-99.12253","481.0","FAULKTON, SD US","20.0","0","19.2","3,0","13",",0","7",",0","1",",0","0",",0","0",",0","0","2,0","4","2,0","0","1,0","12","1,0","3","1,0","","","19590515",",2,0","19590531","+,,0","19590531","+,,0","","","19590526",",,0","19590501",",1,0","-7.2","2,0,15,","0",",,0,31,+","0",",,0,31,+","30.0",",,0,26,","38.9","1,0,01,","","","159.1","1,0","117.4",",,,0","0",",,,0","13.50","3,0","20.86","1,,,0","6.15","2,,,0"
"USC00392927","1959-07","45.03239","-99.12253","481.0","FAULKTON, SD US","","","151.7","4,0","5",",0","4",",0","1",",0","0",",0","0",",0","0","3,0","0","3,0","0","2,0","29","2,0","20","2,0","","","19590701",",3,0","19590731","+,,0","19590731","+,,0","","","19590715",",,0","19590727",",2,0","5.0","3,0,01,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,15,","40.0","2,0,27,","2.2","0","2.2","2,0","53.6",",,,0","0",",,,0","23.78","4,0","33.50","2,,,0","14.05","3,,,0"
